Date,Close,High,Low,Open,Volume,"('Close', 'MNR')","('High', 'MNR')","('Low', 'MNR')","('Open', 'MNR')","('Volume', 'MNR')"
2025-07-21,14.026915550231934,14.415039102888125,14.026915550231934,14.367375034798496,373200.0,,,,,
2025-07-22,14.338191986083984,14.493830287682474,14.036643008656274,14.04636970674809,433800.0,,,,,
2025-07-23,14.678650856018066,14.707832804434572,14.26037224211268,14.37710096345612,361800.0,,,,,
2025-07-24,14.83428955078125,14.83428955078125,14.562894732931811,14.707833200666412,242000.0,,,,,
2025-07-25,14.668923377990724,15.077474370635027,14.64460524201228,14.873198874312877,315700.0,,,,,
2025-07-28,15.04829216003418,15.101792243791154,14.785651843186203,14.785651843186203,396700.0,,,,,
2025-07-29,15.1455659866333,15.1455659866333,14.91210854016621,15.07747446333309,239600.0,,,,,
2025-07-30,14.824562072753906,15.155293925935238,14.649469448117133,15.155293925935238,510100.0,,,,,
2025-07-31,14.639741897583008,14.980200450559035,14.493830294012607,14.775924947702435,250200.0,,,,,
2025-08-01,14.289554595947266,14.683515085295769,14.18255349693267,14.591104497064675,328900.0,,,,,
2025-08-04,14.289554595947266,14.561922547820233,14.221463071817745,14.377101371358044,242300.0,,,,,
2025-08-05,14.435465812683104,14.456866402986472,14.211735067300378,14.38682861345404,223500.0,,,,,
2025-08-06,14.347919464111328,14.58137691410513,14.270100314113394,14.58137691410513,226300.0,,,,,
2025-08-07,14.40628433227539,14.737015256888125,14.386829080880698,14.542467381328445,306000.0,,,,,
2025-08-08,14.095006942749023,14.245782359512932,13.482180432932442,14.104734568542332,656300.0,,,,,
2025-08-11,13.997733116149902,14.202008614289596,13.78372999246131,14.202008614289596,345100.0,,,,,
2025-08-12,14.00745964050293,14.10473403943205,13.851821344358273,14.05609683996749,371800.0,,,,,
2025-08-13,14.104734420776367,14.150453148313003,13.919914171027028,14.075552471379618,253500.0,,,,,
2025-08-14,14.104734420776367,14.143643995864512,13.968550444129129,14.104734420776367,145500.0,,,,,
2025-08-15,13.98800563812256,14.153371563488092,13.97827801247107,14.104734362908092,96500.0,,,,,
2025-08-18,13.89073085784912,14.00745957944883,13.812911710115982,14.00745957944883,218200.0,,,,,
2025-08-19,13.452998161315918,13.93936830721361,13.433543837872277,13.91018635820943,643000.0,,,,,
2025-08-20,13.559999465942385,13.667001493382868,13.336269640707636,13.49190794133658,364100.0,,,,,
2025-08-21,13.550000190734863,13.6899995803833,13.489999771118164,13.5600004196167,249600.0,,,,,
2025-08-22,13.770000457763672,13.829999923706056,13.460000038146973,13.5,260200.0,,,,,
2025-08-25,13.920000076293944,14.019000053405762,13.800000190734863,13.880000114440918,178600.0,,,,,
2025-08-26,13.789999961853027,13.90999984741211,13.75,13.899999618530272,107200.0,,,,,
2025-08-27,14.109999656677246,14.140000343322754,13.869999885559082,13.949999809265137,244800.0,,,,,
2025-08-28,14.270000457763672,14.319000244140623,14.010000228881836,14.170000076293944,207000.0,,,,,
2025-08-29,14.229999542236328,14.350000381469728,14.050000190734863,14.350000381469728,285200.0,,,,,
2025-09-02,14.1899995803833,14.25,14.008999824523926,14.1899995803833,162700.0,,,,,
2025-09-03,14.130000114440918,14.154999732971191,13.9399995803833,14.140000343322754,194300.0,,,,,
2025-09-04,14.100000381469728,14.260000228881836,14.010000228881836,14.170000076293944,201200.0,,,,,
2025-09-05,14.039999961853027,14.140000343322754,13.710000038146973,14.020000457763672,355600.0,,,,,
2025-09-08,13.800000190734863,14.109999656677246,13.770000457763672,14.0600004196167,254000.0,,,,,
2025-09-09,13.56999969482422,13.956000328063965,13.550000190734863,13.800000190734863,222300.0,,,,,
2025-09-10,13.75,13.770000457763672,13.510000228881836,13.600000381469728,164900.0,,,,,
2025-09-11,13.640000343322754,13.795000076293944,13.609999656677246,13.68000030517578,114300.0,,,,,
2025-09-12,13.600000381469728,13.699999809265137,13.470000267028809,13.619999885559082,288700.0,,,,,
2025-09-15,13.390000343322754,13.6899995803833,13.390000343322754,13.670000076293944,215300.0,,,,,
2025-09-16,13.579999923706056,13.579999923706056,13.354000091552734,13.380000114440918,154700.0,,,,,
2025-09-17,13.670000076293944,13.779999732971191,13.06999969482422,13.649999618530272,392400.0,,,,,
2025-09-18,13.539999961853027,13.789999961853027,13.449999809265137,13.789999961853027,222000.0,,,,,
2025-09-19,13.09000015258789,13.652000427246094,13.06999969482422,13.59000015258789,369600.0,,,,,
2025-09-22,12.970000267028809,13.149999618530272,12.899999618530272,13.09000015258789,247100.0,,,,,
2025-09-23,13.0600004196167,13.350000381469728,13.0,13.0,176300.0,,,,,
2025-09-24,13.270000457763672,13.470000267028809,13.09000015258789,13.18000030517578,260700.0,,,,,
2025-09-25,13.130000114440918,13.300000190734863,13.050000190734863,13.270000457763672,151800.0,,,,,
2025-09-26,13.3100004196167,13.470000267028809,13.170000076293944,13.170000076293944,205500.0,,,,,
2025-09-29,13.289999961853027,13.357000350952148,13.100000381469728,13.3100004196167,156900.0,,,,,
2025-09-30,13.18000030517578,13.347000122070312,13.045000076293944,13.210000038146973,233800.0,,,,,
2025-10-01,13.4399995803833,13.460000038146973,13.05500030517578,13.18000030517578,220700.0,,,,,
2025-10-02,12.979999542236328,13.467000007629396,12.979999542236328,13.279999732971191,353700.0,,,,,
2025-10-03,13.149999618530272,13.369999885559082,13.0,13.039999961853027,261000.0,,,,,
2025-10-06,13.220000267028809,13.350000381469728,13.140000343322754,13.199999809265137,149200.0,,,,,
2025-10-07,13.130000114440918,13.270000457763672,13.09000015258789,13.100000381469728,155600.0,,,,,
2025-10-08,13.210000038146973,13.28600025177002,12.902999877929688,13.15999984741211,443500.0,,,,,
2025-10-09,12.869999885559082,13.329999923706056,12.829999923706056,13.149999618530272,287300.0,,,,,
2025-10-10,12.25,12.899999618530272,12.225000381469728,12.899999618530272,490300.0,,,,,
2025-10-13,12.350000381469728,12.458999633789062,12.199999809265137,12.4399995803833,353900.0,,,,,
2025-10-14,12.220000267028809,12.4399995803833,12.199999809265137,12.220000267028809,243200.0,,,,,
2025-10-15,12.270000457763672,12.420000076293944,12.199999809265137,12.260000228881836,236200.0,,,,,
2025-10-16,12.06999969482422,12.440999984741213,11.90999984741211,12.369999885559082,358000.0,,,,,
2025-10-17,11.869999885559082,12.220000267028809,11.789999961853027,12.0600004196167,334000.0,,,,,
2025-10-20,,,,,,11.773102760314941,11.919777256042527,11.587315003557752,11.606871167805703,289400.0
2025-10-21,,,,,,11.724211692810059,11.831773866848346,11.655763714810247,11.733990241819678,298500.0
2025-10-22,,,,,,11.733989715576172,11.880664214007385,11.636206094932882,11.733989715576172,250300.0
2025-10-23,,,,,,11.890442848205566,11.998005018194519,11.826884147103323,11.880664299564074,254200.0
2025-10-24,,,,,,11.90999984741211,12.046895797130775,11.851329488580026,11.929556012000326,189200.0
2025-10-27,,,,,,12.183793067932129,12.721601132998021,12.095787993144324,12.359803217507737,681300.0
2025-10-28,,,,,,12.027339935302734,12.359803134474852,11.968669574993761,12.359803134474852,361400.0
2025-10-29,,,,,,11.87088680267334,12.086009279744228,11.773103180343856,11.988226589948479,363400.0
2025-10-30,,,,,,11.782881736755371,11.944224060930456,11.68607634225032,11.831773547951947,467400.0
2025-10-31,,,,,,11.733989715576172,11.978447834650675,11.733989715576172,11.802437690506242,242500.0
2025-11-03,,,,,,11.90999984741211,11.929556012000326,11.709544264580876,11.75354680057151,284700.0
2025-11-04,,,,,,11.509088516235352,11.900221127711902,11.362413087531367,11.763324247428256,617500.0
2025-11-05,,,,,,11.733989715576172,11.929556024329031,11.587315217144956,11.636206094932882,362500.0
2025-11-06,,,,,,11.812216758728027,11.978448361614356,11.606871892370432,11.704655517315482,307500.0
2025-11-07,,,,,,11.352635383605957,11.7242118584162,11.137512897558269,11.704655692654491,720900.0
2025-11-10,,,,,,11.254852294921875,11.53842368252261,11.186403385822565,11.450418608347599,642700.0
2025-11-11,,,,,,11.518866539001465,11.6264287103572,11.205960438767482,11.235295152530984,356200.0
2025-11-12,,,,,,11.714432716369629,11.792660173058492,11.50908878986269,11.557979668059355,374900.0
2025-11-13,,,,,,11.67531967163086,11.968669608940264,11.616650243689225,11.733990032106238,408100.0
2025-11-14,,,,,,11.773102760314941,11.841550733983322,11.509088481498546,11.538423194137323,328800.0
2025-11-17,,,,,,11.567758560180664,11.910000312921484,11.538423845884918,11.733990162079492,308600.0
2025-11-18,,,,,,11.82199478149414,11.880664207822598,11.509088687652458,11.528644852250704,425500.0
2025-11-19,,,,,,11.90999984741211,11.971603024785509,11.587315205169944,11.792660062281659,525300.0
2025-11-20,,,,,,12.0,12.260000228881836,11.9350004196167,12.039999961853027,610000.0
2025-11-21,,,,,,11.600000381469727,11.949999809265137,10.930000305175781,11.875,1008100.0
2025-11-24,,,,,,11.510000228881836,11.59000015258789,11.380000114440918,11.5600004196167,440300.0
2025-11-25,,,,,,11.289999961853027,11.5,11.260000228881836,11.5,509300.0
2025-11-26,,,,,,11.640000343322754,11.739999771118164,11.359999656677246,11.489999771118164,610500.0
2025-11-28,,,,,,11.819999694824219,11.859999656677246,11.609999656677246,11.630000114440918,84200.0
2025-12-01,,,,,,11.859999656677246,11.989999771118164,11.760000228881836,11.779999732971191,181100.0
2025-12-02,,,,,,12.079999923706055,12.199999809265137,11.710000038146973,12.0,441000.0
2025-12-03,,,,,,12.3100004196167,12.449999809265137,12.09000015258789,12.15999984741211,521600.0
2025-12-04,,,,,,12.420000076293945,12.550000190734863,12.307999610900879,12.390000343322754,242900.0
2025-12-05,,,,,,12.489999771118164,12.680000305175781,12.270000457763672,12.350000381469727,287300.0
2025-12-08,,,,,,12.300000190734863,12.710000038146973,12.300000190734863,12.479999542236328,158900.0
2025-12-09,,,,,,12.220000267028809,12.359999656677246,12.0600004196167,12.25,206800.0
2025-12-10,,,,,,12.09000015258789,12.220000267028809,11.90999984741211,12.220000267028809,344300.0
2025-12-11,,,,,,11.920000076293945,12.225000381469727,11.880000114440918,12.09000015258789,176500.0
2025-12-12,,,,,,11.770000457763672,12.020000457763672,11.640000343322754,11.989999771118164,249900.0
2025-12-15,,,,,,11.710000038146973,11.829999923706055,11.510000228881836,11.829999923706055,495500.0
2025-12-16,,,,,,11.390000343322754,11.694999694824219,11.239999771118164,11.539999961853027,458900.0
2025-12-17,,,,,,11.640000343322754,11.779999732971191,11.305000305175781,11.420000076293945,325600.0
2025-12-18,,,,,,11.5,11.75,11.375,11.75,308100.0
2025-12-19,,,,,,11.140000343322754,11.75,11.0,11.5,888900.0
2025-12-22,,,,,,11.119999885559082,11.609000205993652,11.029999732971191,11.1899995803833,721900.0
2025-12-23,,,,,,10.989999771118164,11.319899559020996,10.989999771118164,11.09000015258789,99067.0
