Date,Close,High,Low,Open,Volume,"('Close', 'WULF')","('High', 'WULF')","('Low', 'WULF')","('Open', 'WULF')","('Volume', 'WULF')"
2025-07-14,5.110000133514404,5.230000019073486,4.909999847412109,4.929999828338623,88409400.0,,,,,
2025-07-15,4.869999885559082,5.050000190734863,4.820000171661377,5.039999961853027,41575900.0,,,,,
2025-07-16,5.25,5.369999885559082,4.980000019073486,4.989999771118164,48748800.0,,,,,
2025-07-17,5.360000133514404,5.440000057220459,5.139999866485596,5.230000019073486,43088600.0,,,,,
2025-07-18,5.130000114440918,5.630000114440918,5.0,5.429999828338623,46881200.0,,,,,
2025-07-21,4.989999771118164,5.480000019073486,4.96999979019165,5.179999828338623,32811800.0,,,,,
2025-07-22,5.260000228881836,5.269999980926514,4.840000152587891,5.090000152587891,69573500.0,,,,,
2025-07-23,5.199999809265137,5.260000228881836,4.96999979019165,5.239999771118164,59704200.0,,,,,
2025-07-24,5.320000171661377,5.449999809265137,5.170000076293945,5.210000038146973,48041000.0,,,,,
2025-07-25,5.170000076293945,5.269999980926514,5.0,5.269999980926514,30149200.0,,,,,
2025-07-28,5.099999904632568,5.380000114440918,5.03000020980835,5.289999961853027,25493300.0,,,,,
2025-07-29,5.21999979019165,5.440000057220459,5.079999923706055,5.170000076293945,35281300.0,,,,,
2025-07-30,5.010000228881836,5.46999979019165,4.889999866485596,5.260000228881836,30732400.0,,,,,
2025-07-31,5.159999847412109,5.380000114440918,5.03000020980835,5.070000171661377,40444500.0,,,,,
2025-08-01,4.760000228881836,4.960000038146973,4.639999866485596,4.960000038146973,31024400.0,,,,,
2025-08-04,4.889999866485596,4.920000076293945,4.71999979019165,4.829999923706055,20787500.0,,,,,
2025-08-05,5.059999942779541,5.059999942779541,4.78000020980835,4.929999828338623,32413000.0,,,,,
2025-08-06,5.150000095367432,5.199999809265137,5.019999980926514,5.050000190734863,31283100.0,,,,,
2025-08-07,4.940000057220459,5.28000020980835,4.769999980926514,5.170000076293945,35252900.0,,,,,
2025-08-08,5.03000020980835,5.210000038146973,4.670000076293945,5.179999828338623,42214900.0,,,,,
2025-08-11,5.400000095367432,5.769999980926514,5.019999980926514,5.03000020980835,52992600.0,,,,,
2025-08-12,5.239999771118164,5.510000228881836,5.179999828338623,5.449999809265137,24840800.0,,,,,
2025-08-13,5.460000038146973,5.690000057220459,5.260000228881836,5.480000019073486,38876100.0,,,,,
2025-08-14,8.710000038146973,8.760000228881836,6.739999771118164,7.199999809265137,289277500.0,,,,,
2025-08-15,8.970000267028809,9.229999542236328,8.140000343322754,8.529999732971191,108160000.0,,,,,
2025-08-18,9.380000114440918,10.710000038146973,9.300000190734863,10.010000228881836,161975800.0,,,,,
2025-08-19,8.779999732971191,9.359999656677246,8.680000305175781,9.149999618530272,105256700.0,,,,,
2025-08-20,9.279999732971191,9.300000190734863,8.600000381469727,8.829999923706055,66973700.0,,,,,
2025-08-21,9.1899995803833,9.4399995803833,8.850000381469727,9.300000190734863,54342000.0,,,,,
2025-08-22,9.15999984741211,10.25,9.109999656677246,9.270000457763672,72453200.0,,,,,
2025-08-25,8.930000305175781,9.100000381469728,8.710000038146973,8.989999771118164,39878700.0,,,,,
2025-08-26,9.239999771118164,9.369999885559082,8.800000190734863,8.84000015258789,36027100.0,,,,,
2025-08-27,9.130000114440918,9.399999618530272,9.029999732971191,9.260000228881836,29942100.0,,,,,
2025-08-28,9.4399995803833,9.640000343322754,9.140000343322754,9.279999732971191,41332600.0,,,,,
2025-08-29,9.449999809265137,9.779999732971191,9.100000381469728,9.460000038146973,35705400.0,,,,,
2025-09-02,9.630000114440918,9.81999969482422,8.970000267028809,9.199999809265137,42554800.0,,,,,
2025-09-03,8.979999542236328,9.75,8.920000076293945,9.68000030517578,35246700.0,,,,,
2025-09-04,8.869999885559082,9.0,8.600000381469727,9.0,28234200.0,,,,,
2025-09-05,9.130000114440918,9.1899995803833,8.699999809265137,9.079999923706056,26967500.0,,,,,
2025-09-08,9.199999809265137,9.520000457763672,8.9399995803833,9.119999885559082,31991000.0,,,,,
2025-09-09,10.300000190734863,10.31999969482422,9.130000114440918,9.579999923706056,69371900.0,,,,,
2025-09-10,10.550000190734863,11.039999961853027,10.239999771118164,10.539999961853027,62191900.0,,,,,
2025-09-11,10.640000343322754,11.229999542236328,10.18000030517578,10.449999809265137,45284500.0,,,,,
2025-09-12,10.760000228881836,11.079999923706056,10.479999542236328,10.68000030517578,28100100.0,,,,,
2025-09-15,10.489999771118164,10.9399995803833,10.039999961853027,10.84000015258789,36073100.0,,,,,
2025-09-16,10.9399995803833,11.0,10.25,10.539999961853027,37077300.0,,,,,
2025-09-17,11.350000381469728,11.529999732971191,10.56999969482422,10.789999961853027,39866500.0,,,,,
2025-09-18,11.170000076293944,11.630000114440918,10.960000038146973,11.609999656677246,33612300.0,,,,,
2025-09-19,10.979999542236328,11.4399995803833,10.899999618530272,11.220000267028809,54584400.0,,,,,
2025-09-22,11.489999771118164,11.770000457763672,10.720000267028809,10.979999542236328,45648500.0,,,,,
2025-09-23,11.239999771118164,11.789999961853027,11.010000228881836,11.550000190734863,31845100.0,,,,,
2025-09-24,11.399999618530272,11.720000267028809,11.039999961853027,11.369999885559082,37364700.0,,,,,
2025-09-25,10.970000267028809,11.779999732971191,10.43000030517578,11.109999656677246,50279800.0,,,,,
2025-09-26,10.829999923706056,11.130000114440918,10.550000190734863,11.039999961853027,23318200.0,,,,,
2025-09-29,11.600000381469728,11.789999961853027,10.9399995803833,11.0600004196167,30376700.0,,,,,
2025-09-30,11.420000076293944,12.0600004196167,11.390000343322754,11.6899995803833,28701400.0,,,,,
2025-10-01,11.470000267028809,11.93000030517578,11.25,11.529999732971191,22983600.0,,,,,
2025-10-02,11.579999923706056,12.270000457763672,11.5600004196167,11.850000381469728,38274500.0,,,,,
2025-10-03,11.920000076293944,12.5,11.630000114440918,11.8100004196167,37026800.0,,,,,
2025-10-06,11.970000267028809,12.649999618530272,11.920000076293944,12.390000343322754,30065100.0,,,,,
2025-10-07,12.100000381469728,12.369999885559082,11.25,12.15999984741211,30522400.0,,,,,
2025-10-08,12.300000190734863,12.699999809265137,11.890000343322754,12.09000015258789,27693300.0,,,,,
2025-10-09,13.59000015258789,13.739999771118164,12.640000343322754,12.920000076293944,44520500.0,,,,,
2025-10-10,13.510000228881836,15.510000228881836,13.18000030517578,14.460000038146973,70877400.0,,,,,
2025-10-13,14.0,14.350000381469728,13.329999923706056,14.350000381469728,36954700.0,,,,,
2025-10-14,15.460000038146973,16.190000534057617,13.3100004196167,13.850000381469728,77015200.0,,,,,
2025-10-15,15.470000267028809,16.18000030517578,14.970000267028809,15.979999542236328,45596800.0,,,,,
2025-10-16,13.859999656677246,15.649999618530272,13.8100004196167,15.529999732971191,39053000.0,,,,,
2025-10-17,13.93000030517578,13.979999542236328,12.729999542236328,13.260000228881836,32014300.0,,,,,
2025-10-20,,,,,,13.850000381469727,14.739999771118164,13.739999771118164,14.449999809265137,23362900.0
2025-10-21,,,,,,13.140000343322754,13.890000343322754,12.880000114440918,13.850000381469727,24538000.0
2025-10-22,,,,,,12.619999885559082,13.529999732971191,11.779999732971191,12.970000267028809,41497200.0
2025-10-23,,,,,,12.880000114440918,13.319999694824219,12.399999618530273,12.770000457763672,20010600.0
2025-10-24,,,,,,13.710000038146973,14.170000076293945,13.5,13.9399995803833,27325200.0
2025-10-27,,,,,,13.640000343322754,14.220000267028809,13.470000267028809,14.1899995803833,17835900.0
2025-10-28,,,,,,15.9399995803833,17.049999237060547,14.630000114440918,14.640000343322754,114842800.0
2025-10-29,,,,,,14.5,16.229999542236328,14.369999885559082,15.1899995803833,81297700.0
2025-10-30,,,,,,14.819999694824219,15.550000190734863,14.010000228881836,14.350000381469727,69667700.0
2025-10-31,,,,,,15.5,15.699999809265137,14.800000190734863,15.020000457763672,48808100.0
2025-11-03,,,,,,16.100000381469727,16.3799991607666,14.6899995803833,16.190000534057617,61777100.0
2025-11-04,,,,,,15.010000228881836,16.3700008392334,14.819999694824219,15.15999984741211,43491700.0
2025-11-05,,,,,,15.359999656677246,15.670000076293945,14.850000381469727,15.079999923706055,39879100.0
2025-11-06,,,,,,14.279999732971191,15.279999732971191,14.15999984741211,15.130000114440918,34181800.0
2025-11-07,,,,,,13.9399995803833,14.069999694824219,13.199999809265137,13.779999732971191,42694600.0
2025-11-10,,,,,,14.300000190734863,15.199999809265137,13.920000076293945,14.5,43168100.0
2025-11-11,,,,,,12.369999885559082,13.890000343322754,11.880000114440918,13.869999885559082,52651300.0
2025-11-12,,,,,,12.640000343322754,13.350000381469727,12.260000228881836,12.550000190734863,50640200.0
2025-11-13,,,,,,11.680000305175781,12.449999809265137,11.420000076293945,12.170000076293945,43557300.0
2025-11-14,,,,,,10.989999771118164,12.079999923706055,10.960000038146973,11.229999542236328,55215300.0
2025-11-17,,,,,,11.050000190734863,11.670000076293945,10.600000381469727,10.65999984741211,41533800.0
2025-11-18,,,,,,12.0,12.5,10.859999656677246,10.9399995803833,53481100.0
2025-11-19,,,,,,12.229999542236328,12.949999809265137,11.850000381469727,11.869999885559082,43240100.0
2025-11-20,,,,,,11.5600004196167,14.75,11.510000228881836,13.4399995803833,74052600.0
2025-11-21,,,,,,11.289999961853027,11.779999732971191,10.470000267028809,11.4399995803833,50142800.0
2025-11-24,,,,,,12.630000114440918,12.699999809265137,11.510000228881836,11.609999656677246,37689300.0
2025-11-25,,,,,,13.9399995803833,14.350000381469727,11.850000381469727,12.390000343322754,45618200.0
2025-11-26,,,,,,14.84000015258789,14.970000267028809,13.8100004196167,14.470000267028809,47733800.0
2025-11-28,,,,,,15.510000228881836,16.1299991607666,15.119999885559082,15.130000114440918,31145300.0
2025-12-01,,,,,,15.300000190734863,15.760000228881836,14.800000190734863,14.859999656677246,30037300.0
2025-12-02,,,,,,14.220000267028809,15.649999618530273,14.199999809265137,15.569999694824219,32297300.0
2025-12-03,,,,,,14.430000305175781,14.5,13.430000305175781,14.170000076293945,30779800.0
2025-12-04,,,,,,15.100000381469727,15.220000267028809,13.880000114440918,14.149999618530273,29405100.0
2025-12-05,,,,,,14.5,14.960000038146973,14.180000305175781,14.949999809265137,21091100.0
2025-12-08,,,,,,14.960000038146973,15.289999961853027,14.15999984741211,14.779999732971191,24443200.0
2025-12-09,,,,,,15.59000015258789,15.989999771118164,14.649999618530273,14.710000038146973,33800000.0
2025-12-10,,,,,,15.760000228881836,16.329999923706055,15.180000305175781,15.40999984741211,30611400.0
2025-12-11,,,,,,15.829999923706055,15.920000076293945,14.9399995803833,15.529999732971191,23033500.0
2025-12-12,,,,,,14.329999923706055,16.75,14.270000457763672,16.1200008392334,44299600.0
2025-12-15,,,,,,12.489999771118164,14.079999923706055,12.350000381469727,14.0600004196167,36699500.0
2025-12-16,,,,,,12.989999771118164,13.100000381469727,11.930000305175781,12.369999885559082,31467800.0
2025-12-17,,,,,,11.569999694824219,13.640000343322754,11.449999809265137,13.420000076293945,44383400.0
2025-12-18,,,,,,11.789999961853027,12.34000015258789,11.319999694824219,12.220000267028809,31821700.0
2025-12-19,,,,,,12.520000457763672,12.90999984741211,12.029999732971191,12.0600004196167,42990600.0
2025-12-22,,,,,,12.470000267028809,13.0,12.399999618530273,12.6899995803833,18852900.0
