Date,Close,High,Low,Open,Volume,"('Close', 'WEN')","('High', 'WEN')","('Low', 'WEN')","('Open', 'WEN')","('Volume', 'WEN')"
2025-07-14,10.756173133850098,10.904194434884484,10.618021048859935,10.854854001206354,10939600.0,,,,,
2025-07-15,10.371319770812988,10.815381789562355,10.361451495907549,10.775909631031093,6607400.0,,,,,
2025-07-16,10.312110900878906,10.460132198869514,10.243034859804244,10.391055216704371,6925500.0,,,,,
2025-07-17,10.430527687072754,10.479868121214327,10.193694732501816,10.371319918975273,7363400.0,,,,,
2025-07-18,10.331847190856934,10.529207975463134,10.312110641851088,10.47986754403897,4512700.0,,,,,
2025-07-21,10.183826446533203,10.450264225957632,10.164090837552044,10.371319907851989,4295500.0,,,,,
2025-07-22,10.696965217590332,10.73643737576596,10.19369449503322,10.213431044666276,7262600.0,,,,,
2025-07-23,11.170631408691406,11.841659056367885,10.993007162787434,11.594957826026883,19345000.0,,,,,
2025-07-24,10.529208183288574,11.131158823491395,10.51933990859087,11.08181839109335,7878500.0,,,,,
2025-07-25,10.61802101135254,10.65749316993751,10.420660218427686,10.568680577848705,5571100.0,,,,,
2025-07-28,10.22329807281494,10.58841576029864,10.203562464862271,10.548943603302847,6845400.0,,,,,
2025-07-29,10.045674324035645,10.243035118585455,9.946993456215488,10.213431234675609,7478400.0,,,,,
2025-07-30,9.966730117797852,10.11475048009474,9.877917523983513,10.095013929873549,4957700.0,,,,,
2025-07-31,9.7200288772583,9.868049239413295,9.670688442843131,9.868049239413295,5936400.0,,,,,
2025-08-01,9.828577041625977,9.887785750910512,9.631216245828368,9.749632723306933,6933900.0,,,,,
2025-08-04,9.690423965454102,9.877917426339994,9.680556631531555,9.818708717352212,6824800.0,,,,,
2025-08-05,9.818708419799805,9.907521010044794,9.611479356258322,9.739764104268808,5925900.0,,,,,
2025-08-06,9.90752124786377,9.966729956478494,9.77923649677395,9.828576930437803,5574300.0,,,,,
2025-08-07,9.828577041625977,10.016069562361077,9.76936833234144,9.986465678264064,11562600.0,,,,,
2025-08-08,9.95686149597168,10.213430993369894,9.789104589295192,9.87791718001692,13788200.0,,,,,
2025-08-11,10.164091110229492,10.31211147537597,9.946993759069532,9.956862034370104,10527700.0,,,,,
2025-08-12,9.97659683227539,10.233166322674949,9.87791691056895,10.193694165774282,8225800.0,,,,,
2025-08-13,10.272639274597168,10.31211143455267,9.838445515086653,9.976597604385644,7168300.0,,,,,
2025-08-14,10.410792350769045,10.470000120417405,10.11475067925565,10.164091114689636,5723400.0,,,,,
2025-08-15,10.430527687072754,10.58841632345338,10.351583368882444,10.44039596211917,7255900.0,,,,,
2025-08-18,10.539076805114746,10.588416298047424,10.331847735089775,10.43052766204564,6100800.0,,,,,
2025-08-19,10.44039535522461,10.696964844974133,10.410791472896726,10.578548374572147,5529200.0,,,,,
2025-08-20,10.13448715209961,10.40092399565382,10.006202397391831,10.40092399565382,7437600.0,,,,,
2025-08-21,10.213431358337402,10.282507401993568,10.095013939083245,10.095013939083245,3725700.0,,,,,
2025-08-22,10.499604225158691,10.578548539994507,10.27263861418787,10.27263861418787,4603500.0,,,,,
2025-08-25,10.38118839263916,10.470000046484566,10.292375797703231,10.470000046484566,5007500.0,,,,,
2025-08-26,10.13448715209961,10.39105572042464,10.124618876870429,10.35158356059844,5763500.0,,,,,
2025-08-27,10.321979522705078,10.351583406862437,10.065410017099952,10.124618726505178,4653300.0,,,,,
2025-08-28,10.361451148986816,10.38118769813688,10.05554122479407,10.32197899177715,6107600.0,,,,,
2025-08-29,10.469999313354492,10.479867587898717,10.22329809629165,10.381187665727854,6084400.0,,,,,
2025-09-02,10.270000457763672,10.449999809265137,10.18000030517578,10.4399995803833,5402000.0,,,,,
2025-09-03,10.020000457763672,10.239999771118164,9.970000267028809,10.210000038146973,7968600.0,,,,,
2025-09-04,10.170000076293944,10.210000038146973,9.949999809265137,10.020000457763672,5520900.0,,,,,
2025-09-05,10.329999923706056,10.449999809265137,10.130000114440918,10.130000114440918,7551500.0,,,,,
2025-09-08,10.06999969482422,10.3100004196167,9.979999542236328,10.300000190734863,6840800.0,,,,,
2025-09-09,9.920000076293944,10.06999969482422,9.90999984741211,10.029999732971191,6040300.0,,,,,
2025-09-10,9.829999923706056,9.989999771118164,9.729999542236328,9.93000030517578,7085800.0,,,,,
2025-09-11,9.890000343322754,9.960000038146973,9.800000190734863,9.84000015258789,5295800.0,,,,,
2025-09-12,9.65999984741211,9.899999618530272,9.630000114440918,9.899999618530272,7417600.0,,,,,
2025-09-15,9.670000076293944,9.880000114440918,9.630000114440918,9.68000030517578,5275100.0,,,,,
2025-09-16,9.5600004196167,9.739999771118164,9.479999542236328,9.699999809265137,5305400.0,,,,,
2025-09-17,9.470000267028809,9.779999732971191,9.460000038146973,9.5600004196167,4906700.0,,,,,
2025-09-18,9.520000457763672,9.529999732971191,9.31999969482422,9.4399995803833,7581300.0,,,,,
2025-09-19,9.329999923706056,9.5600004196167,9.3100004196167,9.5600004196167,32414900.0,,,,,
2025-09-22,9.3100004196167,9.460000038146973,9.270000457763672,9.3100004196167,7385600.0,,,,,
2025-09-23,9.09000015258789,9.329999923706056,9.079999923706056,9.220000267028809,8111700.0,,,,,
2025-09-24,9.289999961853027,9.31999969482422,9.100000381469728,9.109999656677246,4519200.0,,,,,
2025-09-25,9.15999984741211,9.170000076293944,9.050000190734863,9.100000381469728,6587600.0,,,,,
2025-09-26,9.210000038146973,9.25,9.039999961853027,9.170000076293944,4998100.0,,,,,
2025-09-29,9.130000114440918,9.239999771118164,9.010000228881836,9.229999542236328,5994300.0,,,,,
2025-09-30,9.15999984741211,9.18000030517578,9.039999961853027,9.100000381469728,7536300.0,,,,,
2025-10-01,9.460000038146973,9.470000267028809,9.15999984741211,9.15999984741211,5316300.0,,,,,
2025-10-02,9.40999984741211,9.470000267028809,9.289999961853027,9.470000267028809,4173000.0,,,,,
2025-10-03,9.550000190734863,9.600000381469728,9.380000114440918,9.399999618530272,3774300.0,,,,,
2025-10-06,9.329999923706056,9.550000190734863,9.3100004196167,9.550000190734863,4788900.0,,,,,
2025-10-07,9.109999656677246,9.420000076293944,9.100000381469728,9.350000381469728,3978700.0,,,,,
2025-10-08,8.979999542236328,9.119999885559082,8.949999809265137,9.100000381469728,6748100.0,,,,,
2025-10-09,8.829999923706055,9.010000228881836,8.819999694824219,8.960000038146973,6120600.0,,,,,
2025-10-10,8.710000038146973,8.869999885559082,8.630000114440918,8.850000381469727,6744200.0,,,,,
2025-10-13,8.670000076293945,8.770000457763672,8.5600004196167,8.699999809265137,6554700.0,,,,,
2025-10-14,8.920000076293945,9.029999732971191,8.550000190734863,8.609999656677246,7439700.0,,,,,
2025-10-15,8.869999885559082,9.119999885559082,8.800000190734863,8.949999809265137,4535500.0,,,,,
2025-10-16,8.880000114440918,8.930000305175781,8.729999542236328,8.880000114440918,4610200.0,,,,,
2025-10-17,8.880000114440918,8.90999984741211,8.779999732971191,8.84000015258789,3845100.0,,,,,
2025-10-20,,,,,,8.782047271728516,8.939396227543007,8.742710032774893,8.742710032774893,3885900.0
2025-10-21,,,,,,9.175419807434082,9.214757047014368,8.742710172050936,8.75254377854068,7553900.0
2025-10-22,,,,,,9.067242622375488,9.254094275693292,8.91972727071786,9.14591710144338,6948800.0
2025-10-23,,,,,,8.870556831359863,9.175420217255398,8.811550500417024,9.086911189778045,7026200.0
2025-10-24,,,,,,8.831218719482422,8.939396837390131,8.811550567600724,8.92956229251237,3610400.0
2025-10-27,,,,,,8.782047271728516,8.89022444438254,8.742710032774893,8.821384510682138,4889500.0
2025-10-28,,,,,,8.585360527038574,8.8115503646482,8.437846108765104,8.654201401723485,6308900.0
2025-10-29,,,,,,8.487017631530762,8.624698438766481,8.418177696849787,8.4673485428369,6400900.0
2025-10-30,,,,,,8.369006156921387,8.516520574929888,8.250994434939827,8.359171612287808,6983600.0
2025-10-31,,,,,,8.39850902557373,8.48701805334759,8.280497301166521,8.378840873776104,6708100.0
2025-11-03,,,,,,8.290331840515137,8.487018047730302,8.270662750856712,8.378840868230416,6951800.0
2025-11-04,,,,,,8.74271011352539,8.772212808544666,8.290331392443536,8.30999954316513,8936900.0
2025-11-05,,,,,,8.929561614990234,8.978733397774347,8.723040877595965,8.801715354901043,7573000.0
2025-11-06,,,,,,8.683704376220703,9.077076796144812,8.634532589261731,8.939396918108288,12060800.0
2025-11-07,,,,,,8.82138442993164,9.952330742900987,8.369005717169152,9.637632834152733,20330200.0
2025-11-10,,,,,,8.39850902557373,8.732876046997728,8.290331846002244,8.703373350364378,10718200.0
2025-11-11,,,,,,8.703372955322266,8.723041106227164,8.447680428442174,8.477183123736408,7941600.0
2025-11-12,,,,,,8.585360527038574,8.801715819996955,8.447680653416349,8.703373187105909,7910200.0
2025-11-13,,,,,,8.565691947937012,8.732875447165735,8.536189253330106,8.555857403776791,6694800.0
2025-11-14,,,,,,8.47718334197998,8.63453230476518,8.408343405229903,8.55585782337258,6870000.0
2025-11-17,,,,,,8.260828018188477,8.50668600608544,8.20182262630253,8.50668600608544,6564400.0
2025-11-18,,,,,,8.093644142150879,8.20182225212961,8.014969664642939,8.20182225212961,7707300.0
2025-11-19,,,,,,7.985467433929443,8.172320032270562,7.955964737618563,8.09364461231854,5815100.0
2025-11-20,,,,,,7.739609241485596,8.044473555007675,7.719940621478064,7.965799074977548,7379400.0
2025-11-21,,,,,,8.152650833129883,8.1624853777258,7.700272098329451,7.729775263180304,6590900.0
2025-11-24,,,,,,7.769112586975098,8.21165725086059,7.72977534604353,8.201822706159247,10843900.0
2025-11-25,,,,,,8.290331840515137,8.309999992299746,7.798615384603406,7.798615384603406,6616500.0
2025-11-26,,,,,,8.388673782348633,8.428011020542726,8.201822135395126,8.260827523749397,5851900.0
2025-11-28,,,,,,8.309999465942383,8.447680271209173,8.300164921736094,8.428011182796592,3620400.0
2025-12-01,,,,,,8.229999542236328,8.359999656677246,8.170000076293945,8.270000457763672,4936500.0
2025-12-02,,,,,,8.489999771118164,8.720000267028809,8.010000228881836,8.220000267028809,17174900.0
2025-12-03,,,,,,8.5600004196167,8.609999656677246,8.15999984741211,8.220000267028809,7234200.0
2025-12-04,,,,,,8.539999961853027,8.5600004196167,8.289999961853027,8.5600004196167,9348800.0
2025-12-05,,,,,,8.4399995803833,8.649999618530273,8.430000305175781,8.550000190734863,6147700.0
2025-12-08,,,,,,8.279999732971191,8.520000457763672,8.229999542236328,8.479999542236328,6627700.0
2025-12-09,,,,,,8.15999984741211,8.300000190734863,8.119999885559082,8.270000457763672,5979600.0
2025-12-10,,,,,,8.180000305175781,8.260000228881836,8.079999923706055,8.149999618530273,5612300.0
2025-12-11,,,,,,8.489999771118164,8.569999694824219,8.180000305175781,8.1899995803833,7502000.0
2025-12-12,,,,,,8.609999656677246,8.770000457763672,8.539999961853027,8.539999961853027,6094800.0
2025-12-15,,,,,,8.229999542236328,8.680000305175781,8.140000343322754,8.65999984741211,9329700.0
2025-12-16,,,,,,8.350000381469727,8.470000267028809,8.210000038146973,8.229999542236328,5500300.0
2025-12-17,,,,,,8.489999771118164,8.609999656677246,8.260000228881836,8.289999961853027,5182700.0
2025-12-18,,,,,,8.4399995803833,8.510000228881836,8.380000114440918,8.5,3900600.0
2025-12-19,,,,,,8.380000114440918,8.449999809265137,8.279999732971191,8.390000343322754,9266600.0
2025-12-22,,,,,,8.289999961853027,8.479999542236328,8.289999961853027,8.34000015258789,4527400.0
2025-12-23,,,,,,8.260000228881836,8.3100004196167,8.229999542236328,8.260000228881836,782687.0
