Date,Close,High,Low,Open,Volume,"('Close', 'LNT')","('High', 'LNT')","('Low', 'LNT')","('Open', 'LNT')","('Volume', 'LNT')"
2024-07-19,52.61634826660156,53.03850583252662,52.34770287556007,52.89459022733394,1790600.0,,,,,
2024-07-22,52.76985931396485,53.11526261507745,52.58756475394158,52.73148035605925,1185300.0,,,,,
2024-07-23,52.43405151367188,52.88499144980588,52.39567255654848,52.76985823845452,1089600.0,,,,,
2024-07-24,53.40309524536133,53.57579688869314,52.59715546315245,52.67391337575269,1128900.0,,,,,
2024-07-25,53.575801849365234,54.48728201578552,53.17283009093962,53.77728589856852,1556100.0,,,,,
2024-07-26,53.73890686035156,53.921205089381225,53.41269302210902,53.81566477994701,1263400.0,,,,,
2024-07-29,53.61418151855469,53.9020164012274,53.268778195339785,53.85404453078513,1256800.0,,,,,
2024-07-30,53.85403823852539,53.9307924902613,53.33593331423798,53.42228413495254,1675100.0,,,,,
2024-07-31,53.86371612548828,54.18306799393152,53.20566108589711,54.12500301105428,2770700.0,,,,,
2024-08-01,54.78305816650391,54.90886378387679,54.00887685110868,54.10564813118769,2082900.0,,,,,
2024-08-02,55.26692199707031,56.79592963482761,54.29919442910644,56.5830320801552,2275200.0,,,,,
2024-08-05,53.447601318359375,56.36046381117232,53.40889132373336,56.15723818517987,1744900.0,,,,,
2024-08-06,53.941139221191406,54.57983930341575,53.51533670531657,53.51533670531657,1653500.0,,,,,
2024-08-07,54.1250114440918,54.88951722561248,53.9217895097397,54.22178273904377,1302400.0,,,,,
2024-08-08,54.09597396850586,54.48306279106209,53.67017146462986,53.76694643895977,964500.0,,,,,
2024-08-09,54.2604866027832,54.33790658326774,53.38953028027149,53.97016905914192,1243000.0,,,,,
2024-08-12,54.15403747558594,54.4443550272696,53.7669486372037,54.17339247124324,865600.0,,,,,
2024-08-13,54.44435501098633,54.76370690185441,54.07662116837138,54.75403124982263,1368100.0,,,,,
2024-08-14,54.657257080078125,55.18950654781023,54.173393256396565,54.31855388013624,1604100.0,,,,,
2024-08-15,55.1024055480957,55.112084890916414,54.29919359859649,54.36693423199085,1694500.0,,,,,
2024-08-16,55.518531799316406,55.77981869628811,54.93789671154896,55.12176362797148,1436000.0,,,,,
2024-08-19,55.80885314941406,55.97336877350727,55.60563122399433,55.64434121690898,776300.0,,,,,
2024-08-20,55.683048248291016,56.0217514393098,55.51853263294766,55.80885018119061,761100.0,,,,,
2024-08-21,55.93465805053711,56.06046368007366,55.64434049064268,55.77982177248754,691200.0,,,,,
2024-08-22,56.00239562988281,56.17658689461428,55.654013100419874,56.041105620176,950200.0,,,,,
2024-08-23,56.15723419189453,56.37013545561015,55.8765959797825,56.06046290379907,630200.0,,,,,
2024-08-26,56.34110641479492,56.60239333001225,56.16691513798337,56.36046141128378,683600.0,,,,,
2024-08-27,55.7314338684082,56.37013395091818,55.692723877568106,56.30239331274196,664000.0,,,,,
2024-08-28,55.93465805053711,56.27336494673734,55.76046677628284,55.81853176489695,972100.0,,,,,
2024-08-29,56.07981491088867,56.10884555745248,55.39272920390123,55.86691365851991,741600.0,,,,,
2024-08-30,56.38949203491211,56.52497331868514,55.92498319415251,56.1669151127724,1096700.0,,,,,
2024-09-03,56.89270782470703,57.30883099779648,56.36045837053781,56.51529464250682,1276300.0,,,,,
2024-09-04,57.22173690795898,57.560440108408336,56.81528937583174,57.0475456358456,1149600.0,,,,,
2024-09-05,57.06690216064453,57.87011421105176,56.8830315398278,57.87011421105176,1126100.0,,,,,
2024-09-06,56.68948745727539,57.15399628586131,56.62174312557618,57.12496194610793,996100.0,,,,,
2024-09-09,57.33786392211914,57.34753957443172,56.6701331649092,56.87335508776596,901600.0,,,,,
2024-09-10,57.43463134765625,57.5894676153573,57.11528316059251,57.33786006468853,1107500.0,,,,,
2024-09-11,57.09592819213867,57.308829444671694,56.62174004556634,57.17334817181898,1067500.0,,,,,
2024-09-12,57.00883483886719,57.38624802592058,56.62174230817306,57.13464046508097,952000.0,,,,,
2024-09-13,57.72495269775391,57.73462834943533,56.902382024495246,57.2410888987504,797700.0,,,,,
2024-09-16,58.55719757080078,58.55719757080078,57.81205054043229,57.96688681437208,1439200.0,,,,,
2024-09-17,58.36365509033203,58.712033938562286,58.20881881614482,58.402361390187856,1054600.0,,,,,
2024-09-18,58.38301086425781,58.59590843686052,58.01527332381601,58.17010960006708,1331500.0,,,,,
2024-09-19,57.82172393798828,58.170106463666194,57.4249557707635,58.0443008423741,1462800.0,,,,,
2024-09-20,57.79269409179688,58.12172162709546,57.5701171843284,57.86043472921824,3115300.0,,,,,
2024-09-23,58.40235900878906,58.46042399358711,57.91849521023543,58.09268647304176,1103800.0,,,,,
2024-09-24,58.11204147338867,58.79912718141778,57.589467684920976,57.89914391228495,924700.0,,,,,
2024-09-25,58.01527404785156,58.43139723764232,57.79269712868712,58.43139723764232,1179700.0,,,,,
2024-09-26,57.96688461303711,58.557195347048335,57.80236900170546,57.97656026472117,1046000.0,,,,,
2024-09-27,58.77977752685547,58.89590380813194,57.99591682216648,58.21849373277468,1074700.0,,,,,
2024-09-30,58.731388092041016,59.07009497493502,58.29591361510117,58.77977742644582,1537800.0,,,,,
2024-10-01,59.050743103027344,59.11848374487175,58.20882106039814,58.51849362071206,1609500.0,,,,,
2024-10-02,58.634613037109375,59.05073618344253,58.45074612958986,58.53784175769651,1456100.0,,,,,
2024-10-03,58.61526107788086,58.96364360834596,58.45074915604338,58.68300171529487,898400.0,,,,,
2024-10-04,58.24752426147461,58.42171552882823,57.802370441165536,58.31526489971347,935700.0,,,,,
2024-10-07,57.42495727539063,57.98623737689875,57.28947599887446,57.87011109582602,1440400.0,,,,,
2024-10-08,57.66688537597656,58.00558854491809,57.41527783498966,57.53140410839995,1664100.0,,,,,
2024-10-09,57.63785552978516,58.0830093270206,57.376568642298,57.686241170078105,1131000.0,,,,,
2024-10-10,57.07657623291016,58.05398322462568,57.02819058883042,57.744306981021744,1103900.0,,,,,
2024-10-11,57.74430847167969,57.82172845747626,57.07657770633076,57.07657770633076,1120800.0,,,,,
2024-10-14,58.431396484375,58.5281677726466,57.7152763997659,57.88946767192519,977600.0,,,,,
2024-10-15,59.10880661010742,59.660411075057766,58.7700997177913,58.91526034186793,1615500.0,,,,,
2024-10-16,60.27975463867188,60.40555657196071,59.147511397956926,59.18622138893253,1760600.0,,,,,
2024-10-17,59.979759216308594,60.47330238437624,59.90234292404756,60.328141760453285,1585400.0,,,,,
2024-10-18,60.16362762451172,60.337818900880514,59.60234749411413,59.83460375980189,1212400.0,,,,,
2024-10-21,59.37976837158203,60.2313697254225,59.34105838013748,60.221690381767374,973100.0,,,,,
2024-10-22,59.07009506225586,59.34105761570128,58.770098169807056,58.99267508036407,1272600.0,,,,,
2024-10-23,59.92169189453125,59.94104688973966,58.95396428363827,59.11847989711577,1082100.0,,,,,
2024-10-24,59.912017822265625,60.13459473564857,59.62170026966125,59.92169347433098,1049800.0,,,,,
2024-10-25,58.77977752685547,60.13459398598207,58.72171254042328,60.124918334037325,976400.0,,,,,
2024-10-28,59.16686630249024,59.3604125654828,58.9636443875626,59.01203003041376,1175300.0,,,,,
2024-10-29,57.77333831787109,58.73138657225291,57.74430397966196,58.59590529923632,1847100.0,,,,,
2024-10-30,57.36689376831055,58.12172384371696,57.23141248830089,57.88946758399468,1825100.0,,,,,
2024-10-31,58.53764724731445,58.98643498299692,57.50348080612481,57.50348080612481,3108100.0,,,,,
2024-11-01,56.33272933959961,58.21568685196576,55.96198987481574,57.40591802188788,3222700.0,,,,,
2024-11-04,56.10832977294922,56.72297607304978,55.61076143973087,56.15711412001172,2404100.0,,,,,
2024-11-05,56.70346832275391,56.752248952604695,55.8254058202692,55.9424800762558,1496400.0,,,,,
2024-11-06,55.61076736450195,56.15712010299122,54.88880137870269,56.08882647589551,2482600.0,,,,,
2024-11-07,54.86928939819336,55.94247810396878,54.71318915514015,55.659545250396285,2424900.0,,,,,
2024-11-08,56.34248733520508,56.56688121045276,54.830265475747744,55.054659350995415,2340500.0,,,,,
2024-11-11,58.459598541259766,58.55716352517457,56.37175626788957,56.37175626788957,3295000.0,,,,,
2024-11-12,58.46935272216797,59.0547276969303,58.32300711761573,58.45959436361205,2733300.0,,,,,
2024-11-13,58.67423629760742,58.76204292004433,57.91324805096991,58.615701030465154,1751100.0,,,,,
2024-11-14,58.049835205078125,58.77180117964079,57.99129621631137,58.693749194618455,2019800.0,,,,,
2024-11-15,59.4937629699707,59.55230195828237,57.95227349499809,58.00105412439608,2284800.0,,,,,
2024-11-18,60.30353164672852,60.42060589403008,59.21082626616987,59.30839124035719,2047900.0,,,,,
2024-11-19,60.73280715942383,60.80110078138331,59.64010548634884,59.991331954553765,1423200.0,,,,,
2024-11-20,60.71329116821289,61.06451761908526,60.16693849777553,60.71329116821289,1352500.0,,,,,
2024-11-21,61.6596565246582,61.72795014946182,60.498657459549946,60.71329669277468,1367400.0,,,,,
2024-11-22,61.77672958374024,62.07917543182435,61.59136170881837,62.02063644524323,1461800.0,,,,,
2024-11-25,62.07917404174805,62.62552673910123,61.60111496634861,62.28405490760927,2362800.0,,,,,
2024-11-26,61.79624557495117,62.36210758577315,61.54258406424964,62.35235294839843,1715200.0,,,,,
2024-11-27,62.04014587402344,62.488937301897245,61.82550665728915,62.166978476795805,1383200.0,,,,,
2024-11-29,61.6596565246582,62.020637644580646,61.571849903950216,61.78648913717496,838000.0,,,,,
2024-12-02,60.7620735168457,61.83526589404431,60.39133778304769,61.65965266362496,1368400.0,,,,,
2024-12-03,60.32304763793945,61.28891673916974,60.30353464213274,61.13281649443942,1165700.0,,,,,
2024-12-04,60.274261474609375,60.60597494989933,60.06938060738645,60.440120073116,1488400.0,,,,,
2024-12-05,60.04011535644531,60.605977353366775,59.747427859987766,60.07914134843256,1232800.0,,,,,
2024-12-06,59.57181167602539,60.17669963506386,59.31814646235802,60.06938002326022,1773100.0,,,,,
2024-12-09,59.42546463012695,59.66937147949075,59.15229014979092,59.3669256464593,1387100.0,,,,,
2024-12-10,59.22058868408203,59.56205681283758,58.25471584289372,59.171808054506016,1052200.0,,,,,
2024-12-11,58.93765258789063,59.337659683220856,58.77179771208887,59.31814668811654,1251200.0,,,,,
2024-12-12,58.996192932128906,59.22058679841231,58.44984022179321,58.9181409499138,1264800.0,,,,,
2024-12-13,58.97667694091797,59.454732281671454,58.84008970070269,59.035212202882704,855900.0,,,,,
2024-12-16,58.42057037353516,59.259610541907485,58.39129902045303,58.937651710066525,1382300.0,,,,,
2024-12-17,58.11812973022461,58.46935622481178,57.80592922875236,58.06934909969274,1509000.0,,,,,
2024-12-18,56.73273849487305,58.25471495612821,56.69371250311691,58.166908335538615,2036900.0,,,,,
2024-12-19,56.84005355834961,57.64007149075674,56.47907244419312,56.47907244419312,1730300.0,,,,,
2024-12-20,57.51323699951172,57.65957887908635,56.94737131099811,57.054690922386776,2617700.0,,,,,
2024-12-23,57.81568145751953,57.88397880348709,56.90835134660086,57.29860009632132,1239200.0,,,,,
2024-12-24,58.16690826416016,58.17666662294893,57.57177491664134,57.77665951224793,397300.0,,,,,
2024-12-26,58.1961784362793,58.3717916736746,57.85470659835583,57.93275858018634,844500.0,,,,,
2024-12-27,58.08885955810547,58.62545391395714,57.21079336000391,57.83519433566574,728900.0,,,,,
2024-12-30,57.883975982666016,58.07909848715577,57.4059169145304,58.07909848715577,1267300.0,,,,,
2024-12-31,57.69860458374024,58.24495727459814,57.3961624677473,58.07909867916567,864700.0,,,,,
2025-01-02,57.083961486816406,58.27422818813771,57.02542622066843,57.86446643820814,1009000.0,,,,,
2025-01-03,56.91810607910156,57.28884555542286,56.810786463188286,57.27908719667253,1440700.0,,,,,
2025-01-06,55.9132080078125,56.81078343538908,55.7375947769,56.60590257323224,2018700.0,,,,,
2025-01-07,55.96199035644531,56.52785233435285,55.66930286982256,55.786377120127,1260800.0,,,,,
2025-01-08,56.781517028808594,56.83029765584234,55.48393076371584,55.88393786014983,1174100.0,,,,,
2025-01-10,55.27904891967773,56.51809617738678,55.259535924864615,56.42053492504439,1381000.0,,,,,
2025-01-13,55.591251373291016,55.77661924803328,54.92782441290783,55.39612513993302,1388200.0,,,,,
2025-01-14,56.38150787353516,56.44980149323324,55.42539347603888,55.4449064704845,1565100.0,,,,,
2025-01-15,57.04493713378906,57.43518587351265,56.722978294836885,56.87907853507098,1419000.0,,,,,
2025-01-16,58.60593795776367,58.64496394720198,56.8790770032122,57.18152283877427,1233800.0,,,,,
2025-01-17,59.07423782348633,59.24985105173136,58.49861751351055,58.75228271951921,1697700.0,,,,,
2025-01-21,59.513275146484375,60.420608983340784,59.2888812769651,59.747427374782944,1552600.0,,,,,
2025-01-22,57.64982604980469,59.357174083763695,57.61080005867202,59.181560845390045,1293600.0,,,,,
2025-01-23,57.25957489013672,57.76690162128226,57.122987639775126,57.58153374175201,1429700.0,,,,,
2025-01-24,57.337623596191406,57.64006943450371,57.02542312129243,57.20103635363851,1345000.0,,,,,
2025-01-27,58.53764724731445,58.56691487998663,56.888838189668846,57.93275926784142,2493800.0,,,,,
2025-01-28,57.43518829345703,58.45959639576287,57.19128142520691,58.40106112928585,1277700.0,,,,,
2025-01-29,57.16201400756836,57.91324761121902,57.132746374219465,57.37665324338954,971100.0,,,,,
2025-01-30,57.89373397827149,58.147395481859874,57.40592024529708,57.67909474481125,1047300.0,,,,,
2025-01-31,57.93998336791992,58.304075276389,57.70381331006696,57.96950321747814,1742000.0,,,,,
2025-02-03,58.32375717163086,58.432001626453285,57.17243422482367,57.59556959160456,1862700.0,,,,,
2025-02-04,58.29423522949219,58.56976382911807,57.42828337578789,57.89078102841331,1073700.0,,,,,
2025-02-05,58.77640914916992,59.15034349418643,58.42215595429065,58.72720815072459,1359600.0,,,,,
2025-02-06,58.58944320678711,59.07161824154236,58.27455231565843,58.95353509581798,1115100.0,,,,,
2025-02-07,58.52056121826172,58.72720766229076,58.17614672441778,58.55008106632429,1107600.0,,,,,
2025-02-10,58.9141731262207,59.022417574489616,58.12694589398622,58.67800683344813,1098800.0,,,,,
2025-02-11,59.34715270996094,59.396353709623455,58.26471194840724,58.76657190483364,1523700.0,,,,,
2025-02-12,59.66204452514648,59.76044652597701,58.491040444766384,58.658328350733136,1733800.0,,,,,
2025-02-13,60.12453842163086,60.46895293206053,59.53411890917386,59.62268221142198,2070900.0,,,,,
2025-02-14,60.350868225097656,61.08889447354795,60.1442180226469,60.33118707468351,2146200.0,,,,,
2025-02-18,60.6854362487793,61.04953189911587,60.04581575526631,60.350867954625045,2466200.0,,,,,
2025-02-19,60.65591812133789,60.95112787701261,60.49847266805832,60.68543797076665,2000100.0,,,,,
2025-02-20,60.63623428344727,60.91176662982348,60.14421679452719,60.89208547981121,3247000.0,,,,,
2025-02-21,61.8072395324707,62.28941457902756,60.34102573480724,60.50831363632383,3902900.0,,,,,
2025-02-24,62.83063507080078,62.94872197695858,61.600591285125,62.09260879939531,3475000.0,,,,,
2025-02-25,62.73223114013672,63.12584664096563,62.387820392258135,62.97823988970588,2856100.0,,,,,
2025-02-26,62.95855712890625,63.02744303051559,62.2894130468901,62.55510294008435,1941000.0,,,,,
2025-02-27,62.83063507080078,63.3226525850711,62.2992590082736,62.61414991710294,2104900.0,,,,,
2025-02-28,63.499778747558594,63.72611010588437,62.7519137827547,63.11600568971214,1921800.0,,,,,
2025-03-03,64.98567199707031,65.09391644717151,63.46041475116515,63.46041475116515,2296500.0,,,,,
2025-03-04,63.23409271240234,65.47769136477363,63.18488795819064,65.467848912413,2405000.0,,,,,
2025-03-05,62.42718124389648,63.53914188406155,62.2598970898358,62.97824221464106,2091400.0,,,,,
2025-03-06,61.20697784423828,62.20085154408611,61.08889469512071,62.08276839496854,2851300.0,,,,,
2025-03-07,61.49234771728516,61.97452275665671,61.01016892411805,61.16761437118976,3130600.0,,,,,
2025-03-10,62.25989532470703,63.25376902980941,61.51202661748535,61.600589918240665,3181200.0,,,,,
2025-03-11,61.62026977539063,62.79127381121933,61.47266677976046,62.38781961709064,2224600.0,,,,,
2025-03-12,61.18729782104492,61.87612308554673,61.079053368278046,61.21681767041927,1416700.0,,,,,
2025-03-13,61.23649597167969,61.9154787522637,60.89208523235349,61.2463384235436,1948100.0,,,,,
2025-03-14,61.94500350952149,62.01388565867158,60.892086368175,61.3644227139738,1888800.0,,,,,
2025-03-17,62.515743255615234,63.17504491335691,61.91548129630076,61.95484359778269,2907200.0,,,,,
2025-03-18,62.33861541748047,62.486222168214965,61.836759221815264,62.32877671920279,2028200.0,,,,,
2025-03-19,62.49606323242188,62.66335113984041,61.92532486581948,62.2303770771146,1502600.0,,,,,
2025-03-20,62.535423278808594,62.70271118019264,62.19101253154086,62.427178828582846,1780800.0,,,,,
2025-03-21,62.04340362548828,62.88967429371765,61.58090974576411,62.48622010930544,3630600.0,,,,,
2025-03-24,61.97452163696289,62.594464715892784,61.91547818770441,62.29925497719133,1393400.0,,,,,
2025-03-25,61.10857391357422,61.895804941281895,60.74448200322666,61.83676148806509,1881600.0,,,,,
2025-03-26,61.856441497802734,62.26973440130728,61.14793508745702,61.14793508745702,2151000.0,,,,,
2025-03-27,62.11228561401367,62.49605864774385,61.78755602924025,61.9351590209389,1318000.0,,,,,
2025-03-28,62.56494903564453,63.04712409842256,62.27957797591304,62.60430758397639,2369800.0,,,,,
2025-03-31,63.32265090942383,63.7162664119425,62.61414826020411,62.968401461711785,2144000.0,,,,,
2025-04-01,63.39153289794922,63.52929719734142,62.84047570038041,62.99791739643239,1420100.0,,,,,
2025-04-02,63.46041488647461,63.86387283909229,62.91919638861022,63.62770654181848,1253300.0,,,,,
2025-04-03,63.81467056274414,64.67078374652425,63.480102254254696,64.06067932166575,1924000.0,,,,,
2025-04-04,60.38039016723633,64.1295612369201,59.937573652054375,63.93275723354656,3087900.0,,,,,
2025-04-07,58.85513687133789,60.52799342997912,57.86125938256837,60.52799342997912,3748800.0,,,,,
2025-04-08,57.85141754150391,60.13437840136654,57.27083675148221,59.41603331435589,3188400.0,,,,,
2025-04-09,59.45539474487305,59.60300150097599,56.17856004506771,57.28067822823692,2672300.0,,,,,
2025-04-10,59.24874877929688,60.16390166559279,58.09742958583828,59.42587538656678,1859300.0,,,,,
2025-04-11,59.6226806640625,59.92773286473264,58.34343591774151,59.32747091549544,1527900.0,,,,,
2025-04-14,60.823204040527344,61.21681578397341,59.583317851873055,59.82932659920019,1867400.0,,,,,
2025-04-15,60.61655426025391,61.3841041098184,60.52799096045014,61.00033106193396,1651600.0,,,,,
2025-04-16,59.45539474487305,60.94128974315076,59.317630441201366,60.793682987047816,1945400.0,,,,,
2025-04-17,59.82932662963867,60.78384177096816,59.32747043650605,59.70140102990072,2462900.0,,,,,
2025-04-21,58.34343719482422,59.94741157353976,57.73333278012933,59.82932842228733,1822200.0,,,,,
2025-04-22,60.05565643310547,60.09501873505483,58.36311874103589,58.55008404460177,2164000.0,,,,,
2025-04-23,60.2524642944336,60.50831550375619,59.33731141838689,59.878529932852125,2636500.0,,,,,
2025-04-24,60.350868225097656,60.73464127368451,59.898209273163474,60.1835803234752,1513600.0,,,,,
2025-04-25,59.77029037475586,60.44927320545933,59.38651355344089,60.44927320545933,1328600.0,,,,,
2025-04-28,59.927730560302734,60.06549485408348,59.17986188864236,59.77028511686826,1749700.0,,,,,
2025-04-29,60.62639999389648,60.81336530191524,59.51443933701615,59.71124709765452,1320600.0,,,,,
2025-04-30,60.56388854980469,60.99053485007405,59.46254595073461,60.70279594339144,2296600.0,,,,,
2025-05-01,60.07770919799805,61.17905180276368,59.8296591981839,60.45474625749949,1562500.0,,,,,
2025-05-02,60.69287490844727,60.8516305491206,59.73044343899334,60.44482489730937,1319000.0,,,,,
2025-05-05,60.5142822265625,60.72264332699488,59.98841363054481,60.50435810657461,1441800.0,,,,,
2025-05-06,60.63334274291992,61.12944274404354,60.038020470606,60.17693165027242,1974800.0,,,,,
2025-05-07,61.31795883178711,61.68507176954115,60.33568295794254,60.6432625335165,2148200.0,,,,,
2025-05-08,60.63334274291992,61.55608904780527,60.48451122860578,61.24850568452928,2670700.0,,,,,
2025-05-09,61.27827072143555,62.161331906361546,60.20669668284155,60.63334298833011,3255100.0,,,,,
2025-05-12,59.05574417114258,60.88139231379007,58.51995526532436,60.74248492004666,4755700.0,,,,,
2025-05-13,59.98841094970703,60.17693137162436,58.59933322395857,59.0358998603465,6083300.0,,,,,
2025-05-14,59.99833679199219,60.11739973534527,59.10535525448724,60.028101581594775,2641100.0,,,,,
2025-05-15,61.228660583496094,61.25842915701004,60.03801983638832,60.30591428835827,2766900.0,,,,,
2025-05-16,61.99265670776367,62.02242149713992,61.010380808920296,61.298115937757046,2876600.0,,,,,
2025-05-19,62.597900390625,62.627665180508096,61.46679295575429,61.51640220054037,2345100.0,,,,,
2025-05-20,62.66735458374024,63.44126940633637,62.607821218562535,63.0543119950383,2548800.0,,,,,
2025-05-21,61.37749481201172,62.52844670198886,61.29811699238576,62.52844670198886,2332300.0,,,,,
2025-05-22,60.73256301879883,61.099679755606985,59.91895929577671,60.79209638326731,2477600.0,,,,,
2025-05-23,61.23858642578125,61.30804012436338,60.23646228633736,61.129443818025706,1161400.0,,,,,
2025-05-27,61.76445007324219,61.99265561931968,61.37749267837415,61.6850722563756,1649000.0,,,,,
2025-05-28,60.88139343261719,61.89343790055813,60.63334342924762,61.7942156282447,1372700.0,,,,,
2025-05-29,61.36756896972656,61.407257878425625,60.57380972045862,60.8417041767633,928300.0,,,,,
2025-05-30,61.744606018066406,61.95296711127384,61.357648620697546,61.42710231843336,2276500.0,,,,,
2025-06-02,61.58585357666016,61.64538693912297,61.02029988056255,61.41718139376277,1720500.0,,,,,
2025-06-03,61.45686721801758,61.97281167708494,60.84170427198993,61.75453024878377,2024800.0,,,,,
2025-06-04,60.20669555664063,61.34772705647662,60.167006648746266,61.34772705647662,2544000.0,,,,,
2025-06-05,59.84950637817383,60.21661933483478,59.69075452246022,60.20669899976515,1793500.0,,,,,
2025-06-06,60.00825500488281,60.12731794402563,59.50223467481892,59.88919206574,1340900.0,,,,,
2025-06-09,60.00825500488281,60.43490130383236,59.55184391738321,59.869347611725765,1785800.0,,,,,
2025-06-10,60.385292053222656,60.39521238775716,59.86934760374909,60.14716239002617,1489200.0,,,,,
2025-06-11,60.6531867980957,60.75240528369058,60.12731822660358,60.603577555298266,1627100.0,,,,,
2025-06-12,61.05006408691406,61.08975299484398,60.60357712000151,60.673030816407575,1317900.0,,,,,
2025-06-13,60.60358047485352,61.09968049661253,60.4150600442217,61.0500674664824,1694200.0,,,,,
2025-06-16,59.98841094970703,61.14928691513106,59.69075170739969,60.72264061334492,1835300.0,,,,,
2025-06-17,59.62129974365234,59.93880344933623,59.15496452001669,59.85942941538662,1812200.0,,,,,
2025-06-18,59.54191970825195,59.928880883532976,59.40301231530406,59.72051600916855,1178300.0,,,,,
2025-06-20,60.06779098510742,60.43490393801567,59.44270390371238,59.7105983671674,2577700.0,,,,,
2025-06-23,60.861549377441406,60.99053643982376,60.28607154907606,60.40513827663333,1596900.0,,,,,
2025-06-24,60.682952880859375,61.10959919091232,60.62341951726732,61.10959919091232,1435800.0,,,,,
2025-06-25,59.62129974365234,60.48451270692149,59.43278310119714,60.43490346258515,1489100.0,,,,,
2025-06-26,59.84950637817383,60.05786747912117,59.502237876594926,59.85943049818625,1297400.0,,,,,
2025-06-27,59.87926864624024,60.24638537238121,59.66098721941717,59.84950385734224,2405900.0,,,,,
2025-06-30,59.99833679199219,60.06779049102671,59.35340526102275,59.59153493267165,2615700.0,,,,,
2025-07-01,60.88139343261719,61.29811562150557,59.51215635423323,60.03802115019505,3117900.0,,,,,
2025-07-02,60.28607177734375,60.970692216090825,59.83958479461288,60.94092364161744,1607600.0,,,,,
2025-07-03,61.05006408691406,61.43702147687432,60.2463845185174,60.43490115377064,1893400.0,,,,,
2025-07-07,61.466793060302734,61.71484306959779,60.96076892177288,61.48663751523947,2394000.0,,,,,
2025-07-08,60.78217315673828,61.22866393445735,60.36545095416236,61.05006762336972,2570000.0,,,,,
2025-07-09,61.23858642578125,61.40725861235422,60.43490304726173,60.98061230109675,1788100.0,,,,,
2025-07-10,62.11172103881836,62.429224749072375,60.76233216271021,60.76233216271021,1799500.0,,,,,
2025-07-11,61.59577941894531,62.01250161301225,61.31796083795797,61.67515345283975,1233000.0,,,,,
