Date,Adj Close,Close,High,Low,Open,Volume
2023-07-03 00:00:00+00:00,8.289999961853027,8.289999961853027,8.5,8.149999618530273,8.5,11500.0
2023-07-05 00:00:00+00:00,8.199999809265137,8.199999809265137,8.300000190734863,7.730000019073486,8.300000190734863,8150.0
2023-07-06 00:00:00+00:00,8.0,8.0,8.199999809265137,7.5,8.199999809265137,4960.0
2023-07-07 00:00:00+00:00,8.399999618530273,8.399999618530273,8.5,7.800000190734863,8.0,5160.0
2023-07-10 00:00:00+00:00,8.520000457763672,8.520000457763672,8.800000190734863,7.960000038146973,8.399999618530273,8500.0
2023-07-11 00:00:00+00:00,9.100000381469727,9.100000381469727,9.260000228881836,8.609999656677246,8.649999618530273,8250.0
2023-07-12 00:00:00+00:00,9.0,9.0,9.600000381469727,8.949999809265137,9.300000190734863,10410.0
2023-07-13 00:00:00+00:00,8.600000381469727,8.600000381469727,9.0,8.5,8.699999809265137,6680.0
2023-07-14 00:00:00+00:00,8.270000457763672,8.270000457763672,9.0,7.789999961853027,8.600000381469727,13970.0
2023-07-17 00:00:00+00:00,7.099999904632568,7.099999904632568,8.300000190734863,7.010000228881836,8.100000381469727,29580.0
2023-07-18 00:00:00+00:00,6.5,6.5,7.199999809265137,6.260000228881836,7.199999809265137,15280.0
2023-07-19 00:00:00+00:00,6.400000095367432,6.400000095367432,7.0,6.349999904632568,6.510000228881836,10510.0
2023-07-20 00:00:00+00:00,6.210000038146973,6.210000038146973,6.800000190734863,6.199999809265137,6.289999961853027,6710.0
2023-07-21 00:00:00+00:00,6.0,6.0,6.489999771118164,5.900000095367432,6.489999771118164,9620.0
2023-07-24 00:00:00+00:00,5.869999885559082,5.869999885559082,6.099999904632568,5.610000133514404,6.090000152587891,12570.0
2023-07-25 00:00:00+00:00,6.0,6.0,6.179999828338623,5.690000057220459,5.849999904632568,9900.0
2023-07-26 00:00:00+00:00,5.679999828338623,5.679999828338623,6.099999904632568,5.400000095367432,6.099999904632568,22520.0
2023-07-27 00:00:00+00:00,5.579999923706055,5.579999923706055,5.78000020980835,5.340000152587891,5.570000171661377,8430.0
