Date,Close,High,Low,Open,Volume,"('Close', 'WPM')","('High', 'WPM')","('Low', 'WPM')","('Open', 'WPM')","('Volume', 'WPM')"
2024-07-05,55.3077278137207,55.83295676024756,54.703217029034114,55.15907625735426,1216600.0,,,,,
2024-07-08,55.64466857910156,55.664485258458406,54.6933054142285,55.05006612851013,2559700.0,,,,,
2024-07-09,55.56538772583008,55.93205678629411,55.1590777452169,55.71403928620626,923300.0,,,,,
2024-07-10,57.8050537109375,57.8546029736336,56.03116213170566,56.26900010479351,1703700.0,,,,,
2024-07-11,58.75640869140625,59.132986083524166,57.507746196462456,59.06361636495686,1943400.0,,,,,
2024-07-12,59.0537109375,59.21227084209682,58.17172123190729,58.29064021526333,1012000.0,,,,,
2024-07-15,58.95460891723633,59.489746200774206,58.330277676015015,59.19244686983847,1111900.0,,,,,
2024-07-16,61.6005744934082,61.63030329075898,58.914964762231925,59.430285338385545,2732100.0,,,,,
2024-07-17,60.79786682128906,62.492480205372615,60.67894784393156,61.64021934351722,1845200.0,,,,,
2024-07-18,60.39155578613281,61.17444691570785,59.73749575163917,60.94651730463526,1222700.0,,,,,
2024-07-19,59.499656677246094,60.242906874239246,58.46901549679443,59.06361414224255,900400.0,,,,,
2024-07-22,59.46001815795898,59.8564197911585,58.84559902882926,59.02397938573243,820900.0,,,,,
2024-07-23,59.79695892333984,60.05461734086624,59.15280720897459,59.46992700609916,898300.0,,,,,
2024-07-24,59.40055465698242,60.877146718519846,59.38073419799385,60.1933578950612,1549900.0,,,,,
2024-07-25,58.21136093139648,58.84560053647222,57.37892050464303,57.78523048791756,1471100.0,,,,,
2024-07-26,57.77531814575195,58.84560031048162,57.66630750522953,58.65730782944609,1431900.0,,,,,
2024-07-29,58.11225891113281,58.39964991493568,57.47801930299287,57.98342780936493,1057200.0,,,,,
2024-07-30,58.35009765625,58.95460843306214,57.854597515304455,58.11225592523507,983100.0,,,,,
2024-07-31,59.2221794128418,59.47984162154394,58.29064044225375,59.24199987353937,1291600.0,,,,,
2024-08-01,57.94378662109375,59.351005180798126,57.26990613943177,59.33118472188266,1196600.0,,,,,
2024-08-02,57.1509895324707,59.65822303962112,56.734771191579966,58.379831654828585,1920200.0,,,,,
2024-08-05,55.60503005981445,56.26899847754696,52.90950790699476,53.771677150146296,1647700.0,,,,,
2024-08-06,54.514923095703125,55.39691650999565,53.64284558146456,55.129345983911314,2700500.0,,,,,
2024-08-07,52.9194221496582,55.37710265446046,52.57256974617373,55.278000347593554,2310100.0,,,,,
2024-08-08,53.88068771362305,54.61402963248124,53.11761699412408,53.3158178192506,1857600.0,,,,,
2024-08-09,55.3077278137207,55.486108169214,53.63293489607436,54.50501621400089,960500.0,,,,,
2024-08-12,56.65548706054688,57.09152962525072,55.51583894908513,55.51583894908513,1319700.0,,,,,
2024-08-13,57.66630935668945,57.824869262440245,56.49692863413997,56.54648167623475,4778100.0,,,,,
2024-08-14,57.11134719848633,57.62666779776259,56.52665688203499,57.48792458304639,1266700.0,,,,,
2024-08-15,57.25008773803711,57.45819689357982,55.82304866813065,57.33927791617914,1188500.0,,,,,
2024-08-16,58.5185661315918,58.637485107408,57.51765750610373,57.60684768305741,1582700.0,,,,,
2024-08-19,59.95552062988281,60.18345025466651,58.13207985124693,58.568118640350576,1970000.0,,,,,
2024-08-20,61.11498641967773,61.6798600661491,60.64921885135963,60.64921885135963,2076800.0,,,,,
2024-08-21,61.487552642822266,61.646512073063285,60.653014686583965,60.9013890332038,2139300.0,,,,,
2024-08-22,60.59340286254883,61.26897754952628,60.40463594731424,60.58346576706728,1206300.0,,,,,
2024-08-23,61.70611953735352,62.20286820045906,60.85171123042933,61.100085561982105,1569500.0,,,,,
2024-08-26,61.89488220214844,62.15319362737104,61.447807650718175,62.12338613068135,887000.0,,,,,
2024-08-27,62.02404022216797,62.093584733878586,61.02060577052917,61.34846171707204,959800.0,,,,,
2024-08-28,60.99079895019531,61.48754760271672,60.6530097148851,61.08021385924483,1090000.0,,,,,
2024-08-29,61.2590446472168,61.69618210399561,60.98086661016587,61.07028152063103,912200.0,,,,,
2024-08-30,61.4080696105957,61.52728822568477,60.84177645155835,61.15969528505681,751000.0,,,,,
2024-09-03,59.331661224365234,60.84177760710988,58.606408634804126,60.84177760710988,1482500.0,,,,,
2024-09-04,59.29191970825195,59.927757379671576,58.67595243780063,59.093219488460456,1130800.0,,,,,
2024-09-05,59.49062347412109,60.36489842949055,59.40120855937971,60.33509472120731,727500.0,,,,,
2024-09-06,57.60297393798828,59.37139794804363,57.26518469888756,59.36146464243397,1420900.0,,,,,
2024-09-09,58.17920303344727,58.38783655608829,57.6228431831798,57.6228431831798,755800.0,,,,,
2024-09-10,59.02367401123047,59.053477717248,57.5831021787513,58.25868064101889,1155800.0,,,,,
2024-09-11,58.88458633422852,59.08328655527225,57.78180370783272,59.08328655527225,938300.0,,,,,
2024-09-12,60.97092819213867,61.318654520801545,59.77873067509293,59.98736798824722,1535000.0,,,,,
2024-09-13,62.15319061279297,62.71948375384089,61.5074158709496,61.80546429414988,2138600.0,,,,,
2024-09-16,61.83527374267578,62.3816965007855,61.00073585741843,62.341955699132434,1341400.0,,,,,
2024-09-17,61.29878234863281,62.12338311241515,60.95105603001846,61.4676750654722,1129200.0,,,,,
2024-09-18,60.90138626098633,63.852070787389,60.85171215190186,61.586901851983264,1824600.0,,,,,
2024-09-19,61.80546951293945,62.77909646554778,61.03054278920646,62.4413072134272,999100.0,,,,,
2024-09-20,62.19292831420898,62.76915855670342,61.81540207591059,62.441302634617,2530200.0,,,,,
2024-09-23,61.82533645629883,62.92811906447007,61.82533645629883,62.20286649105372,1278900.0,,,,,
2024-09-24,63.057273864746094,63.47454090511977,61.944554177300205,62.153191487378415,1751600.0,,,,,
2024-09-25,63.742794036865234,64.06071288778148,62.540659355078304,62.83870780407583,2557100.0,,,,,
2024-09-26,63.80239868164063,64.39849555374578,63.13675351089477,63.79246158616703,1566900.0,,,,,
2024-09-27,62.04391098022461,63.80240176476943,61.92469235802086,63.643438548642216,1666700.0,,,,,
2024-09-30,60.68281555175781,61.85513885295036,60.017170404838005,61.59683122825504,1703700.0,,,,,
2024-10-01,60.79209899902344,61.41800336512739,60.02710561598338,61.378262563176655,1507000.0,,,,,
2024-10-02,61.23917388916016,61.55709272676335,60.24567657417731,60.91132174595939,1600800.0,,,,,
2024-10-03,60.29534912109375,60.79209776572594,59.47074834174785,60.742423659241,1308100.0,,,,,
2024-10-04,59.91782379150391,60.65300967440572,59.54029375467,59.97743120423616,1320300.0,,,,,
2024-10-07,59.24224472045898,59.74892667300131,58.68588487128838,59.74892667300131,930400.0,,,,,
2024-10-08,59.301849365234375,59.34159016472591,58.34809291678496,58.61633762851597,1075900.0,,,,,
2024-10-09,59.10315704345703,59.32172387602486,58.34809696035653,59.02367543896582,1554900.0,,,,,
2024-10-10,60.5635986328125,60.60333943709936,59.21244160619286,59.91782761766367,2015400.0,,,,,
2024-10-11,60.315223693847656,61.56703248725125,60.12646056019103,61.010672602417245,1859000.0,,,,,
2024-10-14,60.51392364501953,60.52385695100138,59.67938571655378,60.03704537016648,942400.0,,,,,
2024-10-15,61.35839080810547,61.38819830385644,60.11651919873739,60.23574160195853,1281100.0,,,,,
2024-10-16,62.33202362060547,62.53072005299909,61.15969647800384,61.96442688291594,1988200.0,,,,,
2024-10-17,63.16656112670898,63.51428367111172,62.4214381402247,62.858575594601206,1471600.0,,,,,
2024-10-18,66.05763244628906,66.31594386307617,63.55402261982117,63.89180805888044,2068700.0,,,,,
2024-10-21,66.45503234863281,67.84593005440878,66.31594333603348,67.11074419070053,2011200.0,,,,,
2024-10-22,68.0843734741211,68.19365879107661,66.87230547136595,67.25976883883247,1632800.0,,,,,
2024-10-23,66.99152374267578,67.55781690471517,66.3656231677216,66.92197923434753,1324400.0,,,,,
2024-10-24,66.68354034423828,67.35911879967261,65.03433121664345,67.24983349219185,1658000.0,,,,,
2024-10-25,65.6999740600586,66.65373056341718,65.67017035366972,66.13711529984987,1261200.0,,,,,
2024-10-28,66.01789093017578,66.16691703746886,65.2131605624889,65.38205328018914,1369600.0,,,,,
2024-10-29,67.4087905883789,67.42866477914556,66.20665975961467,66.53451568921844,1540400.0,,,,,
2024-10-30,67.11075592041016,67.4584785126839,65.6304392593556,67.25977447439602,2070000.0,,,,,
2024-10-31,65.58076477050781,66.46497684033888,64.52765238391052,66.20666539685838,4929300.0,,,,,
2024-11-01,64.70648193359375,65.98809446936748,64.68661532100548,65.96822785677921,1266200.0,,,,,
2024-11-04,64.44817352294922,65.12375200002792,64.01103227902094,64.85550348042358,1167800.0,,,,,
2024-11-05,65.14361572265625,65.27276763909784,64.33888535909205,64.85550060464104,1037300.0,,,,,
2024-11-06,62.34195709228516,62.93805397083646,60.79209990220365,62.01410115615788,2936800.0,,,,,
2024-11-07,63.99116516113281,64.14018369330749,62.600263625941935,63.24603839123626,2269200.0,,,,,
2024-11-08,64.39849853515625,65.6701739424632,63.08708232389805,63.80240163545403,2440300.0,,,,,
2024-11-11,60.57353210449219,63.03740497447941,59.88801653618173,62.09358177354326,2405900.0,,,,,
2024-11-12,59.301849365234375,60.49404682074176,59.09321585274067,59.79859798920484,1655200.0,,,,,
2024-11-13,58.65608596801758,59.92776139608569,58.65608596801758,59.699257454472935,1342400.0,,,,,
2024-11-14,58.94419479370117,59.68931774551164,57.90101962925347,57.92089002942204,1947400.0,,,,,
2024-11-15,58.28848648071289,59.45088032653468,58.02024553695325,58.95413166197135,1372400.0,,,,,
2024-11-18,60.50398635864258,60.56359377039553,59.530355681242064,59.60983728343451,1820400.0,,,,,
2024-11-19,62.18299865722656,62.22273946039737,60.65301184417485,61.368331141682994,1714700.0,,,,,
2024-11-20,62.55059051513672,62.72942033637836,61.91475283511824,62.103515962032624,1171000.0,,,,,
2024-11-21,63.22285842895508,63.26269731108568,62.59540933275528,63.21290060804488,1093700.0,,,,,
2024-11-22,63.5515251159668,63.81047025787903,63.00374997092072,63.382211762249376,5675400.0,,,,,
2024-11-25,60.693145751953125,62.39622185195972,60.58359452613528,61.74885332163176,4109500.0,,,,,
2024-11-26,61.81856918334961,61.8584080648718,60.52383592783728,61.01184892912712,1664100.0,,,,,
2024-11-27,61.48990631103516,62.51573278848299,61.15128342538566,62.306584364793686,900600.0,,,,,
2024-11-29,62.077518463134766,62.39622191861503,61.68909506497614,61.88828567446252,356700.0,,,,,
2024-12-02,61.23096084594727,61.75881274486005,60.92221520360008,61.5496643093563,985000.0,,,,,
2024-12-03,62.84439468383789,63.34236929717812,61.74885205418733,62.27670392856962,1240100.0,,,,,
2024-12-04,62.70496368408203,63.42204835773506,62.47589581316395,62.49581525401485,753500.0,,,,,
2024-12-05,62.675086975097656,63.39217165507395,61.76877330423647,62.74480311906815,1467700.0,,,,,
2024-12-06,61.08156967163086,62.94399371587665,60.94213358447647,62.94399371587665,1062200.0,,,,,
2024-12-09,61.92812347412109,64.03953857884053,61.85840733190576,62.64520813604429,1995700.0,,,,,
2024-12-10,61.52974319458008,62.84439589519936,61.290717503146496,62.40617959474122,1245600.0,,,,,
2024-12-11,63.79055404663086,63.81046968877763,61.65921940865333,61.80861331946896,1319100.0,,,,,
2024-12-12,61.15128707885742,62.74480440109192,61.0716093131232,62.71492713856408,1872600.0,,,,,
2024-12-13,60.31468963623047,61.16124500273173,59.906350584268864,60.52383807276679,1418500.0,,,,,
2024-12-16,59.7768783569336,60.79274711439324,59.70716220880603,60.40432748932678,1506300.0,,,,,
2024-12-17,59.51792526245117,59.83663251643981,58.82076382972719,59.15938672529807,1253900.0,,,,,
2024-12-18,56.98822021484375,59.55776743562989,56.82886847866512,59.18926725807524,1858300.0,,,,,
2024-12-19,56.66951370239258,58.04392092848493,56.48028091385105,57.2571239103868,1372800.0,,,,,
2024-12-20,56.878662109375,57.8646497364202,56.76910708431557,57.16748830285081,3370400.0,,,,,
2024-12-23,57.07785034179688,57.29695658354682,56.09185895656564,56.56991411935376,1395300.0,,,,,
2024-12-24,57.13760757446289,57.36667544671801,56.67947182995265,57.11768813349572,372800.0,,,,,
2024-12-26,57.16748809814453,57.61566221833577,56.67947129714859,57.13760703735222,501800.0,,,,,
2024-12-27,56.82886505126953,57.0280518600459,56.2711321086591,56.39064495377389,626600.0,,,,,
2024-12-30,55.85283660888672,56.320930179984096,55.24530694931348,56.22133677317485,1050800.0,,,,,
2024-12-31,56.01218795776367,56.28109091416581,55.60384891383555,55.75323902303174,969100.0,,,,,
2025-01-02,57.834774017333984,58.073803514679504,56.91850250920695,57.01809591687468,2114600.0,,,,,
2025-01-03,57.30691909790039,58.023999953655846,57.25712239669088,57.95428381211357,1180200.0,,,,,
2025-01-06,56.21137237548828,57.91444842203725,56.16157567454416,57.70529619928036,978300.0,,,,,
2025-01-07,56.6097526550293,58.15347315450025,56.32092647533782,57.36667237502816,1403300.0,,,,,
2025-01-08,57.575828552246094,58.07380318625853,56.43048537431951,56.490243698129184,1640600.0,,,,,
2025-01-10,56.93841552734375,58.77096225839008,56.689428220404,58.36262322697869,2020000.0,,,,,
2025-01-13,55.524173736572266,56.32093242047675,55.285144231778375,56.08190671492795,1533600.0,,,,,
2025-01-14,56.67947006225586,57.21728355386167,55.653643579531455,55.882711444642496,1502700.0,,,,,
2025-01-15,57.90448760986328,57.93436487099749,56.20141533880726,57.55590689914824,1885000.0,,,,,
2025-01-16,57.247161865234375,58.58173399894274,57.17744572236673,58.432340093229286,1272900.0,,,,,
2025-01-17,57.53598785400391,57.87461074641601,56.47032247478682,56.84878424848148,874300.0,,,,,
2025-01-21,59.21914291381836,59.9760664895537,57.97420632145296,57.984167941769066,1044700.0,,,,,
2025-01-22,58.73112869262695,59.64740018217779,58.48214137926055,59.57768403837479,850700.0,,,,,
2025-01-23,58.711212158203125,58.75105104213279,57.60570782424804,58.30287309603679,1137100.0,,,,,
2025-01-24,59.7569580078125,60.14537762698407,59.31874168348343,59.82667415488201,1719300.0,,,,,
2025-01-27,58.97015380859375,59.11954771484906,58.07380176879644,59.000034869391726,1359900.0,,,,,
2025-01-28,60.12545776367188,60.18521608898909,58.72116941230029,59.65736417937804,1363300.0,,,,,
2025-01-29,60.19517517089844,61.061653809541646,59.906352757262496,60.15534008576443,1137900.0,,,,,
2025-01-30,62.86431503295898,63.16309904543296,60.972013754460576,61.5596239586655,1727800.0,,,,,
2025-01-31,62.21694946289063,63.491763258438986,61.768771550629154,62.91411088280314,1271600.0,,,,,
2025-02-03,63.30253601074219,63.63119728926,61.75881162621298,61.94804441616541,1589700.0,,,,,
2025-02-04,63.76066970825195,64.32836049521215,62.943995399966674,63.62124121585691,1267500.0,,,,,
2025-02-05,65.67289733886719,66.7286011342505,64.46779963318683,64.65702482763916,2230600.0,,,,,
2025-02-06,66.59912872314453,66.72859938948874,65.23467552255988,65.77248902647304,2051200.0,,,,,
2025-02-07,65.92188262939453,67.62495491803462,65.74261146224875,66.97758639231431,1314600.0,,,,,
2025-02-10,67.39588165283203,67.81417850009919,66.41985567587533,67.38592763158007,1471600.0,,,,,
2025-02-11,66.52941131591797,67.09710207062535,66.35014015135303,66.82819152453315,1208400.0,,,,,
2025-02-12,68.03329467773438,68.08309518244245,66.17087433809938,66.23062886495693,1439600.0,,,,,
2025-02-13,68.97944641113281,69.20851048091677,67.15685748037853,68.07312895649369,1932900.0,,,,,
2025-02-14,67.22657012939453,69.29814626220441,67.03733735232855,69.21846850359881,1436000.0,,,,,
2025-02-18,68.44163513183594,68.73046133229941,67.62495703340092,68.0731311660398,1576700.0,,,,,
2025-02-19,69.15872192382812,69.37783198590435,67.27637835197709,68.42171396984622,1767200.0,,,,,
2025-02-20,69.6666488647461,70.02519121223202,68.8400167399496,69.32802975794824,1680500.0,,,,,
2025-02-21,67.77434539794922,69.21846868360717,67.71458327959496,69.21846868360717,1803900.0,,,,,
2025-02-24,68.57109832763672,69.02923403062955,67.3958780117893,68.45158929115368,1267000.0,,,,,
2025-02-25,68.6607437133789,68.84996890386967,66.94770978794833,67.91378177602184,1661600.0,,,,,
2025-02-26,69.97540283203125,70.51321638803464,67.98350414986632,68.24244550763463,1359400.0,,,,,
2025-02-27,67.76438903808594,69.79612645457235,67.30625328708751,68.89977059457983,1617400.0,,,,,
2025-02-28,68.64082336425781,69.18859851412022,66.41986069879405,66.71864092722711,2070700.0,,,,,
2025-03-03,68.4615478515625,70.68251797484382,67.9735348570887,69.56705210327124,1746800.0,,,,,
2025-03-04,68.72050476074219,69.86584802645265,67.78430994552816,68.96949209683183,1259000.0,,,,,
2025-03-05,70.6825180053711,70.72235688635406,68.76033568925801,69.04916187751735,1874800.0,,,,,
2025-03-06,69.91563415527344,71.2601717185781,69.39774388975952,69.86584125197791,1120100.0,,,,,
2025-03-07,70.20446014404297,71.51911284334551,69.36786642561849,69.99531171443685,1605000.0,,,,,
2025-03-10,69.41766357421875,70.66260020645718,68.94957378322886,69.7064897847169,2170300.0,,,,,
2025-03-11,70.78211212158203,71.70834521791976,69.75628562102848,69.96543404942865,1813600.0,,,,,
2025-03-12,70.88170623779297,71.20040969357879,70.04511251578883,70.4634093767909,1553300.0,,,,,
2025-03-13,72.42543029785156,73.47117244580116,71.0211382154039,71.26017150506928,2446200.0,,,,,
2025-03-14,73.5209732055664,74.6264774790586,72.01708771305628,74.12850285490859,2504000.0,,,,,
2025-03-17,75.7120590209961,75.91125343108794,74.24801999889237,74.40736792847606,2702100.0,,,,,
2025-03-18,75.22404479980469,77.1263114934153,74.36752784645505,77.1263114934153,2007000.0,,,,,
2025-03-19,75.8614501953125,76.0108440978756,74.42728848677943,75.23400492273488,1398300.0,,,,,
2025-03-20,75.26388549804688,76.18015699633372,74.34761399976003,74.76591086656622,1309100.0,,,,,
2025-03-21,74.69619750976562,74.77587527741368,73.3915063581119,74.65635862594159,3159200.0,,,,,
2025-03-24,74.60655975341797,75.41327619048997,74.38744970915408,74.38744970915408,1406100.0,,,,,
2025-03-25,75.63238525390625,76.15027549850403,75.0646945095345,75.62242363425356,1657000.0,,,,,
2025-03-26,74.95514678955078,76.19012179964092,74.72607510616389,76.10049000950485,1035100.0,,,,,
2025-03-27,76.30963897705078,76.65821971635245,75.2439735177627,75.72202493209349,1602700.0,,,,,
2025-03-28,76.52873229980469,77.54460473124738,75.8216092849911,77.04663013502744,2242700.0,,,,,
2025-03-31,77.31553649902344,77.73384095323254,75.13441283792078,77.31553649902344,2085500.0,,,,,
2025-04-01,76.6817626953125,77.57004488156137,75.53398003222463,77.48021457183194,1853300.0,,,,,
2025-04-02,77.51016998291016,77.64989926410317,75.5938685564385,76.99116898304345,2028400.0,,,,,
2025-04-03,78.34854125976562,80.27481780169461,73.5877478992786,74.05683467992148,3417000.0,,,,,
2025-04-04,70.7632064819336,76.98118200466325,70.7132999064736,76.04300082634477,4044600.0,,,,,
2025-04-07,70.54363250732422,73.93707417583506,67.89874381210217,68.36783822704443,2421600.0,,,,,
2025-04-08,70.42385864257812,73.6975289709992,69.63538195993078,73.5877482112116,2225400.0,,,,,
2025-04-09,74.47602844238281,75.51402274570609,71.67144497145223,72.74936301121187,2879000.0,,,,,
2025-04-10,77.74970245361328,78.72780739237457,74.0967603466275,75.16469560039516,3524900.0,,,,,
2025-04-11,81.9715347290039,82.829876044673,79.24680628539389,79.70591784254898,3609900.0,,,,,
2025-04-14,82.17115783691406,83.46864510355452,80.11512713507582,81.28287557412935,2606900.0,,,,,
2025-04-15,83.20915222167969,83.42872136674298,81.75196999712496,82.96960978487023,1955300.0,,,,,
2025-04-16,84.59646606445312,86.03368254837376,83.53850605202099,85.674376523725,2911000.0,,,,,
2025-04-17,83.84791564941406,84.49666308100566,82.79993844340649,84.45673934209661,1746400.0,,,,,
2025-04-21,84.9757308959961,87.25133066228275,84.14733046441866,86.17341257888135,2028800.0,,,,,
2025-04-22,83.2989730834961,85.83407337364133,82.88976808867112,85.5845557184854,2363600.0,,,,,
2025-04-23,81.37269592285156,81.92163780629845,78.8475784883449,79.73586072543203,4182400.0,,,,,
2025-04-24,82.01145935058594,82.44063001304788,80.7638711009494,82.42067195151043,1408900.0,,,,,
2025-04-25,81.49246215820312,81.69207322289142,79.63605032084061,79.85562706080215,1464000.0,,,,,
2025-04-28,81.91165161132812,81.95157534800406,80.05523973660524,81.05331030948102,1704900.0,,,,,
2025-04-29,81.672119140625,82.09130696569393,81.03335456489872,81.1531181636759,1597900.0,,,,,
2025-04-30,83.35885620117188,83.36883903964471,81.16310384697489,81.33277402763996,2687800.0,,,,,
2025-05-01,80.95350646972656,81.51242356554107,80.25486009995844,81.07327768226153,1923500.0,,,,,
2025-05-02,80.68402099609375,82.1412107250953,79.9454509084865,81.84178650907052,1389100.0,,,,,
2025-05-05,83.23908996582031,83.53850657846489,81.54236536880337,82.82987736279598,1807600.0,,,,,
2025-05-06,85.59453582763672,85.71429942490123,83.6083698733583,84.60644046215876,2049300.0,,,,,
2025-05-07,84.77611541748047,85.23522695923124,83.45866258886004,83.6882145523984,1698600.0,,,,,
2025-05-08,82.3009033203125,84.47669760052743,82.3009033203125,83.99762796185465,1782900.0,,,,,
2025-05-09,85.6045150756836,86.38301656787587,82.53046330480306,83.83793340090703,2631900.0,,,,,
2025-05-12,78.82762145996094,81.81185050216729,78.41840884790402,81.58229090753238,2898100.0,,,,,
2025-05-13,78.35852813720703,79.486345219969,77.51016961550647,78.99729273811155,1930800.0,,,,,
2025-05-14,76.35240173339844,76.64184312431865,75.27448364611094,76.48214817153186,2792800.0,,,,,
2025-05-15,78.6180191040039,78.66792568069411,76.54203800902782,77.29059097133384,1733600.0,,,,,
2025-05-16,78.34854125976562,78.35852409776739,76.6218757898262,77.35047067046925,2163900.0,,,,,
2025-05-19,80.2049560546875,80.25486263182009,78.84757939516636,79.38653844656515,1384200.0,,,,,
2025-05-20,82.81990051269531,82.92968127157009,79.7757821818795,79.7757821818795,1495800.0,,,,,
2025-05-21,85.10547637939453,85.41488344216556,83.43870031142146,83.43870031142146,2416000.0,,,,,
2025-05-22,84.3968505859375,85.00567428337787,83.88784004388708,84.42679148668462,1255600.0,,,,,
2025-05-23,86.452880859375,86.95191617522637,85.23523347034971,86.04366824533305,1505200.0,,,,,
2025-05-27,85.35499572753906,86.28320170498077,84.29704331130371,84.71623114249041,1944500.0,,,,,
2025-05-28,86.16999816894531,86.19999694824219,84.86000061035156,85.58000183105469,1253500.0,,,,,
2025-05-29,86.05999755859375,86.87000274658203,85.58999633789062,86.55000305175781,976300.0,,,,,
2025-05-30,86.75,87.02999877929688,85.69999694824219,85.88999938964844,1866100.0,,,,,
2025-06-02,91.83000183105467,91.87999725341795,88.30000305175781,88.66000366210938,2707800.0,,,,,
2025-06-03,91.70999908447266,91.8000030517578,89.93000030517578,90.91999816894533,1570900.0,,,,,
2025-06-04,92.75,93.1999969482422,91.58999633789062,92.13999938964844,1747600.0,,,,,
2025-06-05,91.58999633789062,95.2300033569336,90.9000015258789,94.58999633789062,2642700.0,,,,,
2025-06-06,88.69999694824219,91.62999725341795,88.37999725341797,91.44000244140624,2541900.0,,,,,
2025-06-09,89.12999725341797,89.25,87.4000015258789,88.87999725341797,1585800.0,,,,,
2025-06-10,88.16999816894531,89.44000244140625,87.0999984741211,89.4000015258789,1633900.0,,,,,
2025-06-11,89.16000366210938,89.16000366210938,88.0,88.2699966430664,2353000.0,,,,,
2025-06-12,90.41000366210938,91.27999877929688,89.87999725341797,90.16999816894533,1945300.0,,,,,
2025-06-13,91.6999969482422,92.1500015258789,90.86000061035156,91.4499969482422,1955400.0,,,,,
2025-06-16,91.88999938964844,92.44000244140624,90.51000213623048,90.83999633789062,1644100.0,,,,,
2025-06-17,91.25,92.66999816894533,90.41000366210938,92.66999816894533,1303500.0,,,,,
2025-06-18,91.06999969482422,91.9000015258789,90.76000213623048,91.25,988400.0,,,,,
2025-06-20,89.18000030517578,91.30999755859376,89.13999938964844,89.72000122070312,2400400.0,,,,,
2025-06-23,90.16999816894533,91.66999816894533,88.87000274658203,89.0,1469600.0,,,,,
2025-06-24,88.56999969482422,88.94000244140625,86.20999908447266,87.69999694824219,2237000.0,,,,,
2025-06-25,89.30000305175781,90.08999633789062,87.98999786376953,88.01000213623047,1405500.0,,,,,
2025-06-26,90.25,90.29000091552734,89.0999984741211,89.69000244140625,1727700.0,,,,,
2025-06-27,87.33000183105469,88.16000366210938,86.56999969482422,87.87000274658203,2629200.0,,,,,
2025-06-30,89.80000305175781,90.08999633789062,86.70999908447266,87.36000061035156,2045600.0,,,,,
2025-07-01,89.37999725341797,91.41000366210938,89.2699966430664,91.0500030517578,1474900.0,,,,,
2025-07-02,89.69000244140625,90.13999938964844,88.55000305175781,89.91999816894531,1035600.0,,,,,
2025-07-03,90.55999755859376,90.66000366210938,88.48999786376953,88.48999786376953,778200.0,,,,,
2025-07-07,92.61000061035156,92.76000213623048,88.25,89.61000061035156,1776200.0,,,,,
2025-07-08,86.72000122070312,92.16000366210938,85.58999633789062,92.11000061035156,2722700.0,,,,,
2025-07-09,88.83999633789062,88.88999938964844,86.3499984741211,86.9000015258789,1828600.0,,,,,
2025-07-10,89.88999938964844,89.9800033569336,88.0,89.29000091552734,1728300.0,,,,,
2025-07-11,91.0199966430664,91.62000274658205,89.7699966430664,90.45999908447266,1780100.0,,,,,
2025-07-14,91.37000274658205,93.25,91.0500030517578,91.1999969482422,2234700.0,,,,,
