Date,Close,High,Low,Open,Volume,"('Close', 'NMRA')","('High', 'NMRA')","('Low', 'NMRA')","('Open', 'NMRA')","('Volume', 'NMRA')"
2024-12-05,9.65999984741211,10.0,9.630000114440918,9.729999542236328,1472100.0,,,,,
2024-12-06,10.289999961853027,10.770000457763672,9.65999984741211,9.720000267028809,1232800.0,,,,,
2024-12-09,10.369999885559082,10.539999961853027,10.06999969482422,10.3100004196167,971100.0,,,,,
2024-12-10,10.390000343322754,10.68000030517578,10.199999809265137,10.329999923706056,721200.0,,,,,
2024-12-11,10.520000457763672,10.84000015258789,10.05500030517578,10.84000015258789,661500.0,,,,,
2024-12-12,10.579999923706056,10.609999656677246,10.109999656677246,10.460000038146973,1130200.0,,,,,
2024-12-13,10.31999969482422,10.79599952697754,10.079999923706056,10.630000114440918,860200.0,,,,,
2024-12-16,10.869999885559082,11.0,10.220000267028809,10.399999618530272,790900.0,,,,,
2024-12-17,10.864999771118164,11.15999984741211,10.5,10.81999969482422,612500.0,,,,,
2024-12-18,10.18000030517578,10.960000038146973,9.899999618530272,10.890000343322754,952400.0,,,,,
2024-12-19,10.5,10.6899995803833,9.890000343322754,10.220000267028809,708600.0,,,,,
2024-12-20,10.850000381469728,11.100000381469728,10.072999954223633,10.170000076293944,1903800.0,,,,,
2024-12-23,11.119999885559082,11.369999885559082,10.460000038146973,10.75,959800.0,,,,,
2024-12-24,10.630000114440918,11.270000457763672,10.432000160217283,11.130000114440918,524700.0,,,,,
2024-12-26,11.34000015258789,11.479999542236328,10.609999656677246,10.6899995803833,762400.0,,,,,
2024-12-27,11.329999923706056,11.56999969482422,10.968000411987305,11.260000228881836,936500.0,,,,,
2024-12-30,11.0600004196167,11.510000228881836,10.869999885559082,11.470000267028809,707700.0,,,,,
2024-12-31,10.600000381469728,11.420000076293944,10.25,11.140000343322754,1097700.0,,,,,
2025-01-02,1.9700000286102293,2.25,1.830000042915344,1.8799999952316284,44878600.0,,,,,
2025-01-03,2.1700000762939453,2.4800000190734863,2.150000095367432,2.2300000190734863,22806400.0,,,,,
2025-01-06,2.4800000190734863,2.5899999141693115,2.190000057220459,2.240000009536743,12695800.0,,,,,
2025-01-07,2.5799999237060547,2.859999895095825,2.5,2.509999990463257,8095800.0,,,,,
2025-01-08,2.369999885559082,2.549999952316284,2.299999952316284,2.549999952316284,5633700.0,,,,,
2025-01-10,2.2100000381469727,2.3499999046325684,2.119999885559082,2.3499999046325684,5037700.0,,,,,
2025-01-13,2.4200000762939453,2.440000057220459,2.13100004196167,2.1700000762939453,4215400.0,,,,,
2025-01-14,2.2799999713897705,2.380000114440918,2.1600000858306885,2.3499999046325684,3621500.0,,,,,
2025-01-15,2.200000047683716,2.319999933242798,2.1600000858306885,2.299999952316284,2777300.0,,,,,
2025-01-16,2.1700000762939453,2.240000009536743,2.0799999237060547,2.200000047683716,2228800.0,,,,,
2025-01-17,2.049999952316284,2.190000057220459,2.0,2.190000057220459,4646900.0,,,,,
2025-01-21,2.059999942779541,2.125,2.009999990463257,2.0299999713897705,3585500.0,,,,,
2025-01-22,2.0799999237060547,2.1600000858306885,2.049999952316284,2.059999942779541,2795700.0,,,,,
2025-01-23,2.1600000858306885,2.174999952316284,1.955000042915344,2.059999942779541,4479200.0,,,,,
2025-01-24,2.119999885559082,2.180000066757202,2.0799999237060547,2.180000066757202,3253000.0,,,,,
2025-01-27,2.0,2.180000066757202,1.9700000286102293,2.109999895095825,2853500.0,,,,,
2025-01-28,2.009999990463257,2.049999952316284,1.870000004768372,2.0199999809265137,3102500.0,,,,,
2025-01-29,1.9299999475479128,2.009999990463257,1.8650000095367432,1.919999957084656,1951800.0,,,,,
2025-01-30,1.919999957084656,2.0199999809265137,1.870000004768372,1.940000057220459,2160300.0,,,,,
2025-01-31,1.9299999475479128,2.009999990463257,1.899999976158142,1.9299999475479128,1718100.0,,,,,
2025-02-03,1.8600000143051147,1.909999966621399,1.809999942779541,1.8600000143051147,2072600.0,,,,,
2025-02-04,1.909999966621399,1.965000033378601,1.8200000524520876,1.870000004768372,1894200.0,,,,,
2025-02-05,1.940000057220459,1.9800000190734863,1.8899999856948853,1.919999957084656,1535900.0,,,,,
2025-02-06,1.950000047683716,1.9900000095367432,1.9299999475479128,1.9700000286102293,777700.0,,,,,
2025-02-07,1.8799999952316284,1.9600000381469729,1.830000042915344,1.940000057220459,1195400.0,,,,,
2025-02-10,1.7799999713897705,1.870000004768372,1.7100000381469729,1.870000004768372,2800000.0,,,,,
2025-02-11,1.6699999570846558,1.7699999809265137,1.659999966621399,1.75,1670300.0,,,,,
2025-02-12,1.7000000476837158,1.7300000190734863,1.600000023841858,1.659999966621399,2127800.0,,,,,
2025-02-13,1.690000057220459,1.7100000381469729,1.6050000190734863,1.6799999475479126,1623600.0,,,,,
2025-02-14,1.7400000095367432,1.7949999570846558,1.7000000476837158,1.7200000286102295,1191600.0,,,,,
2025-02-18,1.7300000190734863,1.7649999856948853,1.659999966621399,1.7300000190734863,2288800.0,,,,,
2025-02-19,1.659999966621399,1.7200000286102295,1.6299999952316284,1.7000000476837158,1545700.0,,,,,
2025-02-20,1.7100000381469729,1.7200000286102295,1.6100000143051147,1.659999966621399,1456000.0,,,,,
2025-02-21,1.7999999523162842,1.830000042915344,1.6699999570846558,1.7200000286102295,2137500.0,,,,,
2025-02-24,1.7100000381469729,1.8200000524520876,1.690000057220459,1.8200000524520876,1126300.0,,,,,
2025-02-25,1.659999966621399,1.7050000429153442,1.6100000143051147,1.6699999570846558,1293200.0,,,,,
2025-02-26,1.6200000047683716,1.7100000381469729,1.6200000047683716,1.659999966621399,739700.0,,,,,
2025-02-27,1.5499999523162842,1.649999976158142,1.5499999523162842,1.600000023841858,585300.0,,,,,
2025-02-28,1.559999942779541,1.590000033378601,1.5099999904632568,1.5800000429153442,1958800.0,,,,,
2025-03-03,1.4049999713897705,1.628999948501587,1.399999976158142,1.600000023841858,1466100.0,,,,,
2025-03-04,1.409999966621399,1.5,1.350000023841858,1.3700000047683716,1544400.0,,,,,
2025-03-05,1.4299999475479126,1.4500000476837158,1.3700000047683716,1.409999966621399,1225200.0,,,,,
2025-03-06,1.5199999809265137,1.5390000343322754,1.399999976158142,1.4299999475479126,1133900.0,,,,,
2025-03-07,1.4900000095367432,1.4900000095367432,1.2999999523162842,1.3200000524520874,1397400.0,,,,,
2025-03-10,1.340000033378601,1.4800000190734863,1.3200000524520874,1.4299999475479126,862200.0,,,,,
2025-03-11,1.4299999475479126,1.4299999475479126,1.2599999904632568,1.350000023841858,1227600.0,,,,,
2025-03-12,1.3799999952316284,1.4789999723434448,1.3700000047683716,1.409999966621399,1305400.0,,,,,
2025-03-13,1.399999976158142,1.434999942779541,1.3600000143051147,1.3799999952316284,1468600.0,,,,,
2025-03-14,1.2799999713897705,1.4259999990463257,1.2699999809265137,1.4199999570846558,914300.0,,,,,
2025-03-17,1.190000057220459,1.309999942779541,1.159999966621399,1.2799999713897705,3076400.0,,,,,
2025-03-18,1.159999966621399,1.2200000286102295,1.1299999952316284,1.2000000476837158,1287000.0,,,,,
2025-03-19,1.2200000286102295,1.2200000286102295,1.159999966621399,1.190000057220459,1005900.0,,,,,
2025-03-20,1.159999966621399,1.2300000190734863,1.1449999809265137,1.2000000476837158,696600.0,,,,,
2025-03-21,1.1299999952316284,1.1799999475479126,1.1150000095367432,1.1699999570846558,1944700.0,,,,,
2025-03-24,1.2000000476837158,1.2200000286102295,1.1299999952316284,1.1299999952316284,1085300.0,,,,,
2025-03-25,1.1399999856948853,1.2200000286102295,1.1299999952316284,1.2000000476837158,1128700.0,,,,,
2025-03-26,1.090000033378601,1.156999945640564,1.0800000429153442,1.1399999856948853,739400.0,,,,,
2025-03-27,1.100000023841858,1.1200000047683716,1.0299999713897705,1.090000033378601,1132600.0,,,,,
2025-03-28,1.0299999713897705,1.125,1.0199999809265137,1.090000033378601,596700.0,,,,,
2025-03-31,1.0,1.0099999904632568,0.949999988079071,1.0,1497900.0,,,,,
2025-04-01,0.912999987602234,1.0099999904632568,0.8999999761581421,0.9900000095367432,1134900.0,,,,,
2025-04-02,0.9399999976158142,0.9810000061988832,0.8899999856948853,0.8899999856948853,1028600.0,,,,,
2025-04-03,0.8489999771118164,0.9350000023841858,0.8410000205039978,0.9300000071525574,1109200.0,,,,,
2025-04-04,0.7369999885559082,0.8500000238418579,0.7110000252723694,0.8399999737739563,1776600.0,,,,,
2025-04-07,0.753000020980835,0.7699999809265137,0.6209999918937683,0.6980000138282776,2100800.0,,,,,
2025-04-08,0.7239999771118164,0.824999988079071,0.675000011920929,0.7799999713897705,1060000.0,,,,,
2025-04-09,0.7559999823570251,0.7829999923706055,0.6700000166893005,0.7200000286102295,703100.0,,,,,
2025-04-10,0.7170000076293945,0.7459999918937683,0.6800000071525574,0.7200000286102295,626700.0,,,,,
2025-04-11,0.6819999814033508,0.7160000205039978,0.6430000066757202,0.699999988079071,880700.0,,,,,
2025-04-14,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6899999976158142,694600.0,,,,,
2025-04-15,0.656000018119812,0.6909999847412109,0.6320000290870667,0.6700000166893005,1865300.0,,,,,
2025-04-16,0.6299999952316284,0.6880000233650208,0.6299999952316284,0.6549999713897705,1017600.0,,,,,
2025-04-17,0.6470000147819519,0.6790000200271606,0.6269999742507935,0.628000020980835,909400.0,,,,,
2025-04-21,0.6600000262260437,0.6790000200271606,0.6320000290870667,0.6399999856948853,607100.0,,,,,
2025-04-22,0.7049999833106995,0.7210000157356262,0.6650000214576721,0.6740000247955322,788500.0,,,,,
2025-04-23,0.7110000252723694,0.8050000071525574,0.6930000185966492,0.7300000190734863,1531300.0,,,,,
2025-04-24,0.75,0.7599999904632568,0.703000009059906,0.703000009059906,1121900.0,,,,,
2025-04-25,0.7580000162124634,0.7649999856948853,0.7279999852180481,0.7519999742507935,911300.0,,,,,
2025-04-28,0.7630000114440918,0.7950000166893005,0.7429999709129333,0.7580000162124634,793900.0,,,,,
2025-04-29,0.7670000195503235,0.7900000214576721,0.7409999966621399,0.7820000052452087,651100.0,,,,,
2025-04-30,0.7799999713897705,0.7799999713897705,0.7319999933242798,0.7630000114440918,804700.0,,,,,
2025-05-01,0.7710000276565552,0.7900000214576721,0.734000027179718,0.7680000066757202,743700.0,,,,,
2025-05-02,0.7760000228881836,0.800000011920929,0.7599999904632568,0.7749999761581421,878700.0,,,,,
2025-05-05,0.6980000138282776,0.7789999842643738,0.6949999928474426,0.7710000276565552,802800.0,,,,,
2025-05-06,0.6729999780654907,0.7120000123977661,0.6729999780654907,0.6899999976158142,561500.0,,,,,
2025-05-07,0.6520000100135803,0.722000002861023,0.6399999856948853,0.6700000166893005,676400.0,,,,,
2025-05-08,0.6389999985694885,0.6909999847412109,0.6299999952316284,0.6539999842643738,1082900.0,,,,,
2025-05-09,0.6629999876022339,0.6880000233650208,0.6399999856948853,0.6399999856948853,755500.0,,,,,
2025-05-12,0.6930000185966492,0.7699999809265137,0.6710000038146973,0.6909999847412109,1216800.0,,,,,
2025-05-13,0.6790000200271606,0.75,0.6579999923706055,0.6909999847412109,980000.0,,,,,
2025-05-14,0.6150000095367432,0.7009999752044678,0.6110000014305115,0.6899999976158142,996400.0,,,,,
2025-05-15,0.6660000085830688,0.6679999828338623,0.6159999966621399,0.6200000047683716,976500.0,,,,,
2025-05-16,0.7020000219345093,0.7170000076293945,0.6549999713897705,0.6800000071525574,1200400.0,,,,,
2025-05-19,0.6909999847412109,0.7400000095367432,0.6600000262260437,0.6700000166893005,1226500.0,,,,,
2025-05-20,0.7300000190734863,0.7300000190734863,0.6909999847412109,0.7099999785423279,597400.0,,,,,
2025-05-21,0.7549999952316284,0.7760000228881836,0.7049999833106995,0.7049999833106995,1359200.0,,,,,
2025-05-22,0.7179999947547913,0.7720000147819519,0.7110000252723694,0.7509999871253967,390000.0,,,,,
2025-05-23,0.6800000071525574,0.7350000143051147,0.6579999923706055,0.699999988079071,853700.0,,,,,
2025-05-27,0.6990000009536743,0.7089999914169312,0.6610000133514404,0.6809999942779541,717700.0,,,,,
2025-05-28,0.7149999737739563,0.7300000190734863,0.6710000038146973,0.699999988079071,518900.0,,,,,
2025-05-29,0.718999981880188,0.7279999852180481,0.6949999928474426,0.7120000123977661,687700.0,,,,,
2025-05-30,0.7160000205039978,0.7269999980926514,0.6980000138282776,0.7070000171661377,443000.0,,,,,
2025-06-02,0.7480000257492065,0.7480000257492065,0.6899999976158142,0.6899999976158142,634200.0,,,,,
2025-06-03,0.7429999709129333,0.777999997138977,0.7200000286102295,0.7480000257492065,607600.0,,,,,
2025-06-04,0.7900000214576721,0.8050000071525574,0.7390000224113464,0.746999979019165,624800.0,,,,,
2025-06-05,0.8100000023841858,0.8500000238418579,0.7910000085830688,0.8299999833106995,544600.0,,,,,
2025-06-06,1.0199999809265137,1.0499999523162842,0.8130000233650208,0.8399999737739563,1844700.0,,,,,
2025-06-09,1.090000033378601,1.340000033378601,1.0800000429153442,1.1399999856948853,3256800.0,,,,,
2025-06-10,1.0199999809265137,1.1449999809265137,1.0099999904632568,1.090000033378601,901000.0,,,,,
2025-06-11,0.921999990940094,1.0499999523162842,0.9070000052452089,1.0499999523162842,1123400.0,,,,,
2025-06-12,0.8980000019073486,0.9919999837875366,0.8980000019073486,0.9300000071525574,570000.0,,,,,
2025-06-13,0.8450000286102295,0.8859999775886536,0.8050000071525574,0.875,592100.0,,,,,
2025-06-16,0.8640000224113464,0.878000020980835,0.8199999928474426,0.8399999737739563,483100.0,,,,,
2025-06-17,0.7929999828338623,0.8529999852180481,0.7900000214576721,0.8399999737739563,788900.0,,,,,
2025-06-18,0.7799999713897705,0.8230000138282776,0.7699999809265137,0.7839999794960022,499700.0,,,,,
2025-06-20,0.7860000133514404,0.8090000152587891,0.7609999775886536,0.7699999809265137,875000.0,,,,,
2025-06-23,0.7459999918937683,0.8399999737739563,0.7450000047683716,0.7799999713897705,579300.0,,,,,
2025-06-24,0.8080000281333923,0.8500000238418579,0.75,0.75,716800.0,,,,,
2025-06-25,0.8080000281333923,0.8330000042915344,0.7839999794960022,0.8109999895095825,405600.0,,,,,
2025-06-26,0.7990000247955322,0.8479999899864197,0.7820000052452087,0.8090000152587891,673300.0,,,,,
2025-06-27,0.7570000290870667,0.8169999718666077,0.7570000290870667,0.7910000085830688,10854000.0,,,,,
2025-06-30,0.7329999804496765,0.7799999713897705,0.7160000205039978,0.7799999713897705,1021600.0,,,,,
2025-07-01,0.7960000038146973,0.8299999833106995,0.7329999804496765,0.753000020980835,955700.0,,,,,
2025-07-02,0.7820000052452087,0.8349999785423279,0.7710000276565552,0.7900000214576721,1136600.0,,,,,
2025-07-03,0.8220000267028809,0.8379999995231628,0.7799999713897705,0.8100000023841858,389900.0,,,,,
2025-07-07,0.8949999809265137,0.9330000281333924,0.7910000085830688,0.8069999814033508,1160900.0,,,,,
2025-07-08,0.9020000100135804,0.949999988079071,0.8539999723434448,0.8999999761581421,750600.0,,,,,
2025-07-09,1.0199999809265137,1.1799999475479126,0.8999999761581421,0.8999999761581421,3168000.0,,,,,
2025-07-10,1.059999942779541,1.1299999952316284,1.0,1.0399999618530271,1466100.0,,,,,
2025-07-11,1.2899999618530271,1.409999966621399,1.0130000114440918,1.0499999523162842,5317000.0,,,,,
