Date,Close,High,Low,Open,Volume,"('Close', 'MLEC')","('High', 'MLEC')","('Low', 'MLEC')","('Open', 'MLEC')","('Volume', 'MLEC')"
2024-09-11,9.100000381469728,9.5,9.0,9.199999809265137,310.0,,,,,
2024-09-12,9.5,9.550000190734863,7.5,8.399999618530273,1330.0,,,,,
2024-09-13,9.300000190734863,9.5,8.600000381469727,8.699999809265137,1310.0,,,,,
2024-09-16,9.289999961853027,9.300000190734863,8.949999809265137,9.300000190734863,160.0,,,,,
2024-09-17,9.100000381469728,9.300000190734863,8.699999809265137,9.0,270.0,,,,,
2024-09-18,9.199999809265137,9.300000190734863,9.100000381469728,9.100000381469728,790.0,,,,,
2024-09-19,8.600000381469727,9.199999809265137,7.800000190734863,9.199999809265137,2950.0,,,,,
2024-09-20,8.210000038146973,8.600000381469727,8.119999885559082,8.600000381469727,1050.0,,,,,
2024-09-23,8.0,8.199999809265137,8.0,8.170000076293945,890.0,,,,,
2024-09-24,8.199999809265137,8.399999618530273,8.100000381469727,8.399999618530273,710.0,,,,,
2024-09-25,8.449999809265137,8.6899995803833,8.279999732971191,8.399999618530273,1080.0,,,,,
2024-09-26,8.229999542236328,8.699999809265137,8.229999542236328,8.699999809265137,1720.0,,,,,
2024-09-27,8.609999656677246,8.6899995803833,8.0,8.6899995803833,2940.0,,,,,
2024-09-30,8.789999961853027,8.789999961853027,8.050000190734863,8.369999885559082,1040.0,,,,,
2024-10-01,8.5,8.800000190734863,8.5,8.800000190734863,1170.0,,,,,
2024-10-02,9.0,9.369999885559082,8.489999771118164,8.65999984741211,3200.0,,,,,
2024-10-03,8.880000114440918,8.880000114440918,8.029999732971191,8.869999885559082,1680.0,,,,,
2024-10-04,8.880000114440918,8.880000114440918,8.5,8.869999885559082,490.0,,,,,
2024-10-07,8.850000381469727,8.850000381469727,8.130000114440918,8.75,1630.0,,,,,
2024-10-08,8.789999961853027,8.789999961853027,8.15999984741211,8.609999656677246,5320.0,,,,,
2024-10-09,8.100000381469727,8.5,7.800000190734863,8.300000190734863,3560.0,,,,,
2024-10-10,8.300000190734863,8.399999618530273,8.300000190734863,8.300000190734863,410.0,,,,,
2024-10-11,9.0,9.0,8.0,8.149999618530273,1240.0,,,,,
2024-10-14,8.460000038146973,9.109999656677246,8.460000038146973,9.0,590.0,,,,,
2024-10-15,8.920000076293945,9.0,8.460000038146973,8.460000038146973,1040.0,,,,,
2024-10-16,9.199999809265137,9.699999809265137,7.829999923706055,8.8100004196167,48920.0,,,,,
2024-10-17,8.899999618530273,9.25,8.600000381469727,9.100000381469728,5080.0,,,,,
2024-10-18,8.5,8.8100004196167,8.399999618530273,8.800000190734863,1360.0,,,,,
2024-10-21,8.6899995803833,8.699999809265137,8.300000190734863,8.390000343322754,2300.0,,,,,
2024-10-22,8.699999809265137,8.800000190734863,8.550000190734863,8.699999809265137,580.0,,,,,
2024-10-23,8.819999694824219,8.899999618530273,8.300000190734863,8.300000190734863,1660.0,,,,,
2024-10-24,8.600000381469727,8.800000190734863,8.34000015258789,8.800000190734863,1490.0,,,,,
2024-10-25,8.899999618530273,9.100000381469728,8.640000343322754,9.100000381469728,1770.0,,,,,
2024-10-28,8.899999618530273,8.899999618530273,8.199999809265137,8.899999618530273,550.0,,,,,
2024-10-29,8.75,8.75,8.75,8.75,150.0,,,,,
2024-10-30,8.600000381469727,8.800000190734863,8.4399995803833,8.5,380.0,,,,,
2024-10-31,8.489999771118164,8.800000190734863,8.029999732971191,8.800000190734863,2060.0,,,,,
2024-11-01,8.399999618530273,8.479999542236328,8.029999732971191,8.029999732971191,310.0,,,,,
2024-11-04,8.90999984741211,8.90999984741211,8.199999809265137,8.399999618530273,510.0,,,,,
2024-11-05,8.800000190734863,9.0,8.5,9.0,1100.0,,,,,
2024-11-06,8.800000190734863,9.0,8.5,8.800000190734863,720.0,,,,,
2024-11-07,8.800000190734863,8.800000190734863,8.600000381469727,8.619999885559082,280.0,,,,,
2024-11-08,8.789999961853027,8.899999618530273,8.510000228881836,8.899999618530273,1160.0,,,,,
2024-11-11,8.789999961853027,9.0,8.270000457763672,9.0,1300.0,,,,,
2024-11-12,8.550000190734863,9.0,8.550000190734863,8.5600004196167,700.0,,,,,
2024-11-13,8.5,9.0,8.3100004196167,8.699999809265137,1590.0,,,,,
2024-11-14,8.300000190734863,8.949999809265137,8.300000190734863,8.949999809265137,2360.0,,,,,
2024-11-15,8.3100004196167,8.609999656677246,8.050000190734863,8.050000190734863,1610.0,,,,,
2024-11-18,8.699999809265137,8.699999809265137,8.0,8.0,1710.0,,,,,
2024-11-19,8.699999809265137,8.699999809265137,8.119999885559082,8.3100004196167,1410.0,,,,,
2024-11-20,8.550000190734863,9.0,8.460000038146973,8.800000190734863,1840.0,,,,,
2024-11-21,8.510000228881836,8.75,8.5,8.510000228881836,180.0,,,,,
2024-11-22,8.899999618530273,9.119999885559082,8.529999732971191,8.529999732971191,1800.0,,,,,
2024-11-25,8.899999618530273,9.0,8.600000381469727,8.800000190734863,740.0,,,,,
2024-11-26,8.800000190734863,8.899999618530273,8.300000190734863,8.619999885559082,1440.0,,,,,
2024-11-27,8.800000190734863,8.84000015258789,8.5,8.579999923706055,540.0,,,,,
2024-11-29,8.699999809265137,8.899999618530273,8.5,8.609999656677246,1330.0,,,,,
2024-12-02,8.59000015258789,8.699999809265137,8.300000190734863,8.300000190734863,620.0,,,,,
2024-12-03,8.649999618530273,8.720000267028809,8.130000114440918,8.130000114440918,3610.0,,,,,
2024-12-04,8.739999771118164,8.890000343322754,8.5,8.75,1530.0,,,,,
2024-12-05,8.510000228881836,8.739999771118164,8.270000457763672,8.479999542236328,2830.0,,,,,
2024-12-06,8.5,8.800000190734863,8.130000114440918,8.130000114440918,1740.0,,,,,
2024-12-09,8.579999923706055,8.880000114440918,8.15999984741211,8.15999984741211,2080.0,,,,,
2024-12-10,8.210000038146973,8.850000381469727,8.199999809265137,8.850000381469727,2980.0,,,,,
2024-12-11,9.199999809265137,9.199999809265137,8.029999732971191,8.399999618530273,1830.0,,,,,
2024-12-12,8.399999618530273,8.800000190734863,8.3100004196167,8.800000190734863,790.0,,,,,
2024-12-13,8.600000381469727,8.800000190734863,8.399999618530273,8.399999618530273,2770.0,,,,,
2024-12-16,8.699999809265137,8.699999809265137,8.3100004196167,8.3100004196167,390.0,,,,,
2024-12-17,8.199999809265137,8.539999961853027,8.050000190734863,8.329999923706055,5520.0,,,,,
2024-12-18,8.6899995803833,9.399999618530272,8.199999809265137,8.199999809265137,8830.0,,,,,
2024-12-19,8.649999618530273,8.6899995803833,8.380000114440918,8.510000228881836,2900.0,,,,,
2024-12-20,8.5,8.640000343322754,8.5,8.619999885559082,1050.0,,,,,
2024-12-23,8.039999961853027,8.350000381469727,7.800000190734863,8.079999923706055,8410.0,,,,,
2024-12-24,7.599999904632568,8.289999961853027,7.5,8.289999961853027,2630.0,,,,,
2024-12-26,8.0,8.0,7.550000190734863,7.610000133514404,2480.0,,,,,
2024-12-27,8.119999885559082,8.170000076293945,7.599999904632568,8.170000076293945,2460.0,,,,,
2024-12-30,7.800000190734863,8.0,7.5,8.0,1820.0,,,,,
2024-12-31,8.0,8.100000381469727,7.75,7.800000190734863,1020.0,,,,,
2025-01-02,8.210000038146973,8.300000190734863,8.100000381469727,8.289999961853027,1230.0,,,,,
2025-01-03,8.800000190734863,8.800000190734863,8.100000381469727,8.100000381469727,480.0,,,,,
2025-01-06,8.699999809265137,9.100000381469728,8.600000381469727,8.800000190734863,3420.0,,,,,
2025-01-07,9.300000190734863,9.399999618530272,8.800000190734863,8.800000190734863,3520.0,,,,,
2025-01-08,8.899999618530273,9.109999656677246,8.600000381469727,9.109999656677246,1310.0,,,,,
2025-01-10,8.899999618530273,8.899999618530273,8.199999809265137,8.899999618530273,930.0,,,,,
2025-01-13,8.5,8.699999809265137,8.449999809265137,8.699999809265137,860.0,,,,,
2025-01-14,9.1899995803833,9.1899995803833,8.4399995803833,8.4399995803833,1170.0,,,,,
2025-01-15,8.600000381469727,9.100000381469728,8.5,9.100000381469728,360.0,,,,,
2025-01-16,8.5,8.5,8.100000381469727,8.199999809265137,1580.0,,,,,
2025-01-17,8.390000343322754,8.5,8.130000114440918,8.5,580.0,,,,,
2025-01-21,7.78000020980835,8.130000114440918,7.710000038146973,8.130000114440918,1130.0,,,,,
2025-01-22,8.149999618530273,8.149999618530273,8.0,8.029999732971191,590.0,,,,,
2025-01-23,8.130000114440918,8.130000114440918,8.029999732971191,8.130000114440918,220.0,,,,,
2025-01-24,7.929999828338623,8.130000114440918,7.75,8.130000114440918,1140.0,,,,,
2025-01-27,7.809999942779541,7.929999828338623,7.75,7.929999828338623,510.0,,,,,
2025-01-28,7.789999961853027,7.809999942779541,7.789999961853027,7.809999942779541,60.0,,,,,
2025-01-29,7.599999904632568,7.829999923706055,7.5,7.789999961853027,740.0,,,,,
2025-01-30,7.5,7.78000020980835,7.010000228881836,7.78000020980835,750.0,,,,,
2025-01-31,7.570000171661377,8.399999618530273,7.570000171661377,8.399999618530273,410.0,,,,,
2025-02-03,7.420000076293945,7.559999942779541,7.099999904632568,7.5,430.0,,,,,
2025-02-04,7.650000095367432,7.769999980926514,7.409999847412109,7.480000019073486,390.0,,,,,
2025-02-05,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,150.0,,,,,
2025-02-06,7.0,7.320000171661377,7.0,7.099999904632568,980.0,,,,,
2025-02-07,6.5,7.0,5.860000133514404,7.0,2660.0,,,,,
2025-02-10,5.980000019073486,6.5,5.5,6.400000095367432,5660.0,,,,,
2025-02-11,5.5,5.980000019073486,5.5,5.96999979019165,1250.0,,,,,
2025-02-12,5.590000152587891,5.639999866485596,5.5,5.5,2060.0,,,,,
2025-02-13,5.940000057220459,5.949999809265137,5.300000190734863,5.309999942779541,1600.0,,,,,
2025-02-14,6.840000152587891,7.0,5.940000057220459,5.940000057220459,3910.0,,,,,
2025-02-18,6.71999979019165,6.71999979019165,6.360000133514404,6.400000095367432,530.0,,,,,
2025-02-19,7.260000228881836,8.0,7.150000095367432,7.550000190734863,2350.0,,,,,
2025-02-20,7.289999961853027,7.599999904632568,7.269999980926514,7.599999904632568,430.0,,,,,
2025-02-21,7.800000190734863,7.900000095367432,6.980000019073486,7.409999847412109,1610.0,,,,,
2025-02-24,6.5,7.900000095367432,5.599999904632568,7.900000095367432,5740.0,,,,,
2025-02-25,6.5,7.300000190734863,6.0,7.300000190734863,2120.0,,,,,
2025-02-26,8.5,8.5,5.900000095367432,5.900000095367432,11590.0,,,,,
2025-02-27,7.21999979019165,8.489999771118164,7.159999847412109,8.34000015258789,2060.0,,,,,
2025-02-28,7.400000095367432,7.400000095367432,6.5,6.5,550.0,,,,,
2025-03-03,7.5,8.0,6.460000038146973,6.460000038146973,930.0,,,,,
2025-03-04,7.099999904632568,8.0,6.409999847412109,6.980000019073486,2420.0,,,,,
2025-03-05,7.349999904632568,8.359999656677246,6.889999866485596,8.359999656677246,710.0,,,,,
2025-03-06,7.400000095367432,7.550000190734863,7.380000114440918,7.380000114440918,550.0,,,,,
2025-03-07,8.600000381469727,8.699999809265137,7.400000095367432,7.400000095367432,1530.0,,,,,
2025-03-10,8.449999809265137,8.800000190734863,8.010000228881836,8.680000305175781,3120.0,,,,,
2025-03-11,9.399999618530272,9.5,7.800000190734863,8.130000114440918,3590.0,,,,,
2025-03-12,8.5600004196167,9.550000190734863,8.369999885559082,9.550000190734863,1990.0,,,,,
2025-03-13,8.300000190734863,8.300000190734863,7.619999885559082,8.09000015258789,1060.0,,,,,
2025-03-14,8.789999961853027,8.800000190734863,7.800000190734863,8.199999809265137,3350.0,,,,,
2025-03-17,8.420000076293945,9.279999732971191,8.300000190734863,9.279999732971191,750.0,,,,,
2025-03-18,7.579999923706055,8.050000190734863,7.489999771118164,7.949999809265137,2750.0,,,,,
2025-03-19,7.559999942779541,7.559999942779541,7.0,7.5,1140.0,,,,,
2025-03-20,7.199999809265137,7.690000057220459,7.170000076293945,7.690000057220459,1320.0,,,,,
2025-03-21,7.099999904632568,7.199999809265137,7.099999904632568,7.199999809265137,160.0,,,,,
2025-03-24,7.0,7.5,7.0,7.099999904632568,2430.0,,,,,
2025-03-25,7.349999904632568,7.5,7.079999923706055,7.079999923706055,210.0,,,,,
2025-03-26,6.239999771118164,7.599999904632568,6.239999771118164,7.099999904632568,6230.0,,,,,
2025-03-27,6.130000114440918,7.25,6.130000114440918,6.329999923706055,3770.0,,,,,
2025-03-28,5.929999828338623,7.03000020980835,5.550000190734863,6.800000190734863,4540.0,,,,,
2025-03-31,5.599999904632568,6.159999847412109,5.599999904632568,5.639999866485596,1510.0,,,,,
2025-04-01,5.599999904632568,6.159999847412109,5.599999904632568,5.880000114440918,740.0,,,,,
2025-04-02,6.059999942779541,6.329999923706055,5.900000095367432,6.170000076293945,4570.0,,,,,
2025-04-03,5.809999942779541,6.53000020980835,5.809999942779541,6.53000020980835,80.0,,,,,
2025-04-04,6.269999980926514,6.650000095367432,6.0,6.650000095367432,200.0,,,,,
2025-04-07,5.940000057220459,6.300000190734863,5.889999866485596,6.300000190734863,90.0,,,,,
2025-04-08,6.639999866485596,6.650000095367432,6.110000133514404,6.650000095367432,2070.0,,,,,
2025-04-09,6.420000076293945,6.639999866485596,6.139999866485596,6.639999866485596,680.0,,,,,
2025-04-10,6.230000019073486,6.230000019073486,6.179999828338623,6.230000019073486,100.0,,,,,
2025-04-11,6.699999809265137,7.349999904632568,5.539999961853027,6.039999961853027,2610.0,,,,,
2025-04-14,7.199999809265137,7.300000190734863,7.0,7.0,360.0,,,,,
2025-04-15,7.190000057220459,7.190000057220459,7.190000057220459,7.190000057220459,30.0,,,,,
2025-04-16,7.099999904632568,7.360000133514404,7.099999904632568,7.309999942779541,810.0,,,,,
2025-04-17,6.760000228881836,7.170000076293945,6.190000057220459,7.099999904632568,960.0,,,,,
2025-04-21,6.880000114440918,7.199999809265137,5.599999904632568,7.099999904632568,239190.0,,,,,
2025-04-22,6.800000190734863,6.880000114440918,6.050000190734863,6.340000152587891,20410.0,,,,,
2025-04-23,6.150000095367432,6.650000095367432,5.699999809265137,6.110000133514404,7760.0,,,,,
2025-04-24,5.829999923706055,7.099999904632568,5.710000038146973,5.710000038146973,2980.0,,,,,
2025-04-25,6.099999904632568,6.349999904632568,5.75,5.800000190734863,2970.0,,,,,
2025-04-28,6.409999847412109,6.539999961853027,6.099999904632568,6.199999809265137,2790.0,,,,,
2025-04-29,7.199999809265137,7.210000038146973,6.300000190734863,6.320000171661377,4720.0,,,,,
2025-04-30,7.400000095367432,7.5,6.519999980926514,6.769999980926514,3820.0,,,,,
2025-05-01,7.489999771118164,7.800000190734863,6.590000152587891,7.630000114440918,4770.0,,,,,
2025-05-02,7.480000019073486,7.599999904632568,7.25,7.440000057220459,1750.0,,,,,
2025-05-05,7.599999904632568,7.599999904632568,6.710000038146973,7.489999771118164,1540.0,,,,,
2025-05-06,7.5,7.599999904632568,7.110000133514404,7.599999904632568,1210.0,,,,,
2025-05-07,9.15999984741211,9.399999618530272,7.309999942779541,7.599999904632568,10120.0,,,,,
2025-05-08,8.850000381469727,9.5,8.1899995803833,9.5,2870.0,,,,,
2025-05-09,9.100000381469728,9.5,8.4399995803833,8.850000381469727,3420.0,,,,,
2025-05-12,8.930000305175781,9.06999969482422,8.699999809265137,9.06999969482422,4200.0,,,,,
2025-05-13,9.300000190734863,9.899999618530272,8.34000015258789,9.0,16730.0,,,,,
2025-05-14,8.5600004196167,9.300000190734863,8.369999885559082,9.300000190734863,12000.0,,,,,
2025-05-15,7.813000202178955,10.470000267028809,7.75,8.812000274658203,6800.0,,,,,
2025-05-16,8.861000061035156,8.90999984741211,7.909999847412109,8.154999732971191,4700.0,,,,,
2025-05-19,9.010000228881836,9.010000228881836,9.0,9.0,900.0,,,,,
2025-05-20,9.0,9.470000267028809,9.0,9.470000267028809,2300.0,,,,,
2025-05-21,8.5600004196167,8.78499984741211,8.144000053405762,8.144000053405762,2600.0,,,,,
2025-05-22,9.020000457763672,9.039999961853027,8.199999809265137,9.039999961853027,2800.0,,,,,
2025-05-23,8.899999618530273,8.899999618530273,8.890000343322754,8.899999618530273,1000.0,,,,,
2025-05-27,8.25,8.574999809265137,8.25,8.574999809265137,1400.0,,,,,
2025-05-28,7.800000190734863,7.809000015258789,7.800000190734863,7.809000015258789,700.0,,,,,
2025-05-29,8.0,8.0,7.369999885559082,7.369999885559082,400.0,,,,,
2025-05-30,8.0,8.0,8.0,8.0,0.0,,,,,
2025-06-02,8.0,8.0,8.0,8.0,0.0,,,,,
2025-06-03,8.4399995803833,8.4399995803833,6.380000114440918,7.440000057220459,3100.0,,,,,
2025-06-04,7.559999942779541,7.610000133514404,7.0,7.610000133514404,1700.0,,,,,
2025-06-05,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,0.0,,,,,
2025-06-06,6.900000095367432,7.507999897003174,6.900000095367432,7.507999897003174,4700.0,,,,,
2025-06-09,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,0.0,,,,,
2025-06-10,6.940000057220459,7.139999866485596,6.940000057220459,6.940000057220459,900.0,,,,,
2025-06-11,7.050000190734863,7.65500020980835,7.050000190734863,7.425000190734863,1100.0,,,,,
2025-06-12,6.929999828338623,7.199999809265137,6.769999980926514,7.050000190734863,1300.0,,,,,
2025-06-13,6.929999828338623,6.929999828338623,6.929999828338623,6.929999828338623,0.0,,,,,
2025-06-16,7.099999904632568,7.099999904632568,6.820000171661377,6.820000171661377,700.0,,,,,
2025-06-17,6.84499979019165,8.0,6.5,8.0,14200.0,,,,,
2025-06-18,7.860000133514404,7.860000133514404,5.630000114440918,6.199999809265137,10600.0,,,,,
2025-06-20,6.769999980926514,7.730000019073486,5.670000076293945,7.730000019073486,6500.0,,,,,
2025-06-23,7.019999980926514,7.019999980926514,6.501999855041504,6.510000228881836,1700.0,,,,,
2025-06-24,7.239999771118164,7.527999877929687,7.044000148773193,7.170000076293945,3000.0,,,,,
2025-06-25,7.199999809265137,7.300000190734863,7.03000020980835,7.099999904632568,2000.0,,,,,
2025-06-26,7.675000190734863,8.0,6.440000057220459,7.199999809265137,87700.0,,,,,
2025-06-27,7.099999904632568,7.639999866485596,6.900000095367432,7.590000152587891,68200.0,,,,,
2025-06-30,6.300000190734863,6.800000190734863,5.949999809265137,6.800000190734863,55900.0,,,,,
2025-07-01,6.260000228881836,6.260000228881836,6.0,6.03000020980835,3000.0,,,,,
2025-07-02,6.010000228881836,6.340000152587891,6.010000228881836,6.340000152587891,1900.0,,,,,
2025-07-03,6.045000076293945,6.679999828338623,5.85099983215332,6.190000057220459,38300.0,,,,,
2025-07-07,6.110000133514404,6.110000133514404,5.78000020980835,6.050000190734863,6700.0,,,,,
2025-07-08,5.980000019073486,5.997000217437744,5.960000038146973,5.989999771118164,1200.0,,,,,
2025-07-09,5.739999771118164,5.869999885559082,5.630000114440918,5.849999904632568,2500.0,,,,,
2025-07-10,5.769999980926514,5.880000114440918,5.696000099182129,5.880000114440918,1300.0,,,,,
2025-07-11,5.03000020980835,5.510000228881836,4.599999904632568,5.5,20200.0,,,,,
2025-07-14,4.670000076293945,5.230000019073486,4.670000076293945,5.199999809265137,8400.0,,,,,
2025-07-15,4.599999904632568,4.630000114440918,3.7200000286102295,3.819999933242798,647300.0,,,,,
2025-07-16,4.070000171661377,4.389999866485596,3.829999923706055,4.349999904632568,1463100.0,,,,,
2025-07-17,3.930000066757202,4.150000095367432,3.900000095367432,4.0,64900.0,,,,,
2025-07-18,3.880000114440918,4.230000019073486,3.711999893188477,4.0,39600.0,,,,,
2025-07-21,3.75,3.990000009536743,3.740000009536743,3.859999895095825,68400.0,,,,,
2025-07-22,3.259999990463257,3.690000057220459,3.259999990463257,3.680000066757202,53300.0,,,,,
2025-07-23,3.390000104904175,3.670000076293945,3.200000047683716,3.400000095367432,163800.0,,,,,
2025-07-24,3.296999931335449,3.539999961853028,3.2300000190734863,3.4100000858306885,220600.0,,,,,
2025-07-25,3.150000095367432,3.380000114440918,2.990000009536743,3.380000114440918,106500.0,,,,,
2025-07-28,3.3499999046325684,3.5999999046325684,3.299999952316284,3.380000114440918,69000.0,,,,,
2025-07-29,3.174999952316284,3.4600000381469727,3.0999999046325684,3.400000095367432,76000.0,,,,,
2025-07-30,3.180000066757202,3.259999990463257,3.0450000762939453,3.259999990463257,73100.0,,,,,
2025-07-31,3.200000047683716,3.559999942779541,3.059999942779541,3.309999942779541,78500.0,,,,,
2025-08-01,3.200000047683716,3.4600000381469727,3.150000095367432,3.25,35300.0,,,,,
2025-08-04,3.0899999141693115,3.2699999809265137,2.9749999046325684,3.2300000190734863,86600.0,,,,,
2025-08-05,3.000999927520752,3.190000057220459,2.9100000858306885,3.0899999141693115,70200.0,,,,,
2025-08-06,3.000999927520752,3.065000057220459,2.890000104904175,2.890000104904175,15800.0,,,,,
2025-08-07,2.950000047683716,3.039999961853028,2.9130001068115234,3.039999961853028,7900.0,,,,,
2025-08-08,2.950000047683716,3.200000047683716,2.8299999237060547,3.200000047683716,50100.0,,,,,
2025-08-11,2.720000028610229,2.9800000190734863,2.609999895095825,2.950000047683716,11500.0,,,,,
