Date,Close,High,Low,Open,Volume,"('Close', 'SMCI')","('High', 'SMCI')","('Low', 'SMCI')","('Open', 'SMCI')","('Volume', 'SMCI')"
2024-08-16,62.880001068115234,63.97299957275391,61.20700073242188,62.4010009765625,80612000.0,,,,,
2024-08-19,62.36199951171875,62.979000091552734,59.52799987792969,62.20000076293945,68802000.0,,,,,
2024-08-20,61.09099960327149,63.04999923706055,59.8380012512207,61.67399978637695,60604000.0,,,,,
2024-08-21,62.37799835205078,62.875,60.178001403808594,61.28900146484375,57375000.0,,,,,
2024-08-22,60.48199844360352,63.08100128173828,60.2239990234375,62.9370002746582,61153000.0,,,,,
2024-08-23,61.32400131225586,62.698001861572266,60.38800048828125,61.1150016784668,53374000.0,,,,,
2024-08-26,56.2509994506836,61.81800079345703,55.52399826049805,61.0,90386000.0,,,,,
2024-08-27,54.76399993896485,55.70000076293945,51.34999847412109,51.88999938964844,116837000.0,,,,,
2024-08-28,44.3489990234375,48.74700164794922,39.51800155639648,48.59400177001953,369735000.0,,,,,
2024-08-29,44.88199996948242,47.53300094604492,43.5359992980957,43.5880012512207,130533000.0,,,,,
2024-08-30,43.77000045776367,45.93000030517578,41.95500183105469,45.797000885009766,109332000.0,,,,,
2024-09-03,44.178001403808594,46.43999862670898,42.87099838256836,43.005001068115234,97224000.0,,,,,
2024-09-04,42.34700012207031,43.54199981689453,40.84000015258789,42.012001037597656,71634000.0,,,,,
2024-09-05,41.459999084472656,42.19300079345703,40.68299865722656,41.1349983215332,61987000.0,,,,,
2024-09-06,38.64599990844727,40.66899871826172,38.27999877929688,40.20000076293945,90480000.0,,,,,
2024-09-09,40.98699951171875,41.777000427246094,38.7509994506836,39.27399826049805,80224000.0,,,,,
2024-09-10,41.27199935913086,41.88800048828125,40.073001861572266,41.06499862670898,49475000.0,,,,,
2024-09-11,44.540000915527344,44.59999847412109,41.12200164794922,41.59999847412109,73376000.0,,,,,
2024-09-12,44.2130012512207,44.95000076293945,43.172000885009766,44.13399887084961,49342000.0,,,,,
2024-09-13,45.71599960327149,46.95000076293945,43.89599990844727,44.292999267578125,69967000.0,,,,,
2024-09-16,44.90999984741211,45.71599960327149,43.35499954223633,44.71599960327149,43034000.0,,,,,
2024-09-17,43.9379997253418,45.78799819946289,43.53200149536133,45.27799987792969,36491000.0,,,,,
2024-09-18,43.6879997253418,46.095001220703125,43.6150016784668,44.369998931884766,57557000.0,,,,,
2024-09-19,43.720001220703125,45.76100158691406,43.55799865722656,45.507999420166016,49492000.0,,,,,
2024-09-20,45.72700119018555,45.81800079345703,43.62099838256836,43.917999267578125,76344000.0,,,,,
2024-09-23,46.59400177001953,48.35100173950195,44.88800048828125,45.06100082397461,71532000.0,,,,,
2024-09-24,46.36100006103516,47.36199951171875,45.22600173950195,46.50600051879883,53494000.0,,,,,
2024-09-25,45.81499862670898,47.67399978637695,45.79199981689453,46.5,49986000.0,,,,,
2024-09-26,40.2400016784668,48.43600082397461,37.30099868774414,47.15800094604492,239230000.0,,,,,
2024-09-27,41.9739990234375,42.39699935913086,40.0,40.0,107420000.0,,,,,
2024-09-30,41.63999938964844,43.79800033569336,41.24599838256836,41.3489990234375,68311000.0,,,,,
2024-10-01,40.54999923706055,42.7400016784668,40.0,41.75,30604000.0,,,,,
2024-10-02,42.0,42.060001373291016,39.84000015258789,40.0099983215332,22026900.0,,,,,
2024-10-03,41.54999923706055,44.22999954223633,41.2599983215332,41.79999923706055,30466100.0,,,,,
2024-10-04,41.22999954223633,42.91999816894531,40.52000045776367,42.29999923706055,30991900.0,,,,,
2024-10-07,47.7400016784668,48.5,41.5099983215332,41.52999877929688,104771200.0,,,,,
2024-10-08,45.34999847412109,50.09999847412109,44.060001373291016,50.09000015258789,106186100.0,,,,,
2024-10-09,47.290000915527344,49.34999847412109,45.52999877929688,45.84999847412109,65379000.0,,,,,
2024-10-10,46.470001220703125,47.0,44.400001525878906,45.79999923706055,40610900.0,,,,,
2024-10-11,47.79999923706055,48.150001525878906,45.75,45.83000183105469,40748100.0,,,,,
2024-10-14,47.38999938964844,49.459999084472656,46.43999862670898,48.18000030517578,45227800.0,,,,,
2024-10-15,47.7599983215332,48.61000061035156,45.72999954223633,47.34999847412109,38228200.0,,,,,
2024-10-16,48.75,50.34999847412109,47.2599983215332,48.29999923706055,50139200.0,,,,,
2024-10-17,47.59000015258789,50.61000061035156,47.150001525878906,50.400001525878906,47789300.0,,,,,
2024-10-18,47.2599983215332,48.97999954223633,47.0099983215332,48.08000183105469,31933200.0,,,,,
2024-10-21,47.79999923706055,48.880001068115234,46.93000030517578,47.38999938964844,36216800.0,,,,,
2024-10-22,45.970001220703125,48.18000030517578,44.810001373291016,47.790000915527344,41248100.0,,,,,
2024-10-23,45.36000061035156,46.13999938964844,44.61000061035156,45.43999862670898,24301000.0,,,,,
2024-10-24,46.22999954223633,47.2400016784668,45.630001068115234,45.66999816894531,23717700.0,,,,,
2024-10-25,47.27000045776367,48.400001525878906,46.459999084472656,46.68000030517578,32279200.0,,,,,
2024-10-28,47.720001220703125,48.720001220703125,47.27999877929688,47.79999923706055,27230200.0,,,,,
2024-10-29,49.119998931884766,49.70000076293945,46.75,47.66999816894531,35234800.0,,,,,
2024-10-30,33.06999969482422,38.0,32.20000076293945,34.849998474121094,236424500.0,,,,,
2024-10-31,29.11000061035156,30.88999938964844,27.21999931335449,30.059999465942383,129887200.0,,,,,
2024-11-01,26.049999237060547,28.75,25.709999084472656,27.600000381469727,102739000.0,,,,,
2024-11-04,26.030000686645508,27.96999931335449,23.899999618530277,24.88999938964844,92052000.0,,,,,
2024-11-05,27.700000762939453,28.0,25.100000381469727,25.979999542236328,106628300.0,,,,,
2024-11-06,22.700000762939453,23.0,20.200000762939453,20.8700008392334,122890800.0,,,,,
2024-11-07,25.479999542236328,25.780000686645508,22.11000061035156,22.479999542236328,88234700.0,,,,,
2024-11-08,24.520000457763672,26.25,23.76000022888184,25.690000534057617,60549600.0,,,,,
2024-11-11,23.229999542236328,23.65999984741211,21.299999237060547,22.350000381469727,71258400.0,,,,,
2024-11-12,21.700000762939453,23.059999465942383,21.57999992370605,22.11000061035156,44022500.0,,,,,
2024-11-13,20.32999992370605,21.799999237060547,20.270000457763672,21.01000022888184,55525500.0,,,,,
2024-11-14,18.010000228881836,19.239999771118164,17.360000610351562,17.989999771118164,95152100.0,,,,,
2024-11-15,18.57999992370605,18.790000915527344,17.25,17.799999237060547,74025400.0,,,,,
2024-11-18,21.540000915527344,23.8799991607666,20.0,20.030000686645508,178890800.0,,,,,
2024-11-19,28.270000457763672,29.5,25.61000061035156,27.11000061035156,235282900.0,,,,,
2024-11-20,25.799999237060547,27.709999084472656,24.81999969482422,27.290000915527344,105366500.0,,,,,
2024-11-21,29.700000762939453,30.5,26.51000022888184,27.68000030517578,118032600.0,,,,,
2024-11-22,33.150001525878906,34.369998931884766,30.5,30.84000015258789,159607100.0,,,,,
2024-11-25,38.40999984741211,39.22999954223633,35.54999923706055,36.02999877929688,170113700.0,,,,,
2024-11-26,34.43000030517578,37.66999816894531,34.029998779296875,37.59000015258789,95313000.0,,,,,
2024-11-27,35.06999969482422,37.13999938964844,34.43000030517578,35.2599983215332,63261300.0,,,,,
2024-11-29,32.63999938964844,33.4900016784668,31.11000061035156,32.970001220703125,60119900.0,,,,,
2024-12-02,42.0,44.150001525878906,35.31999969482422,37.77999877929688,263221600.0,,,,,
2024-12-03,40.209999084472656,45.9900016784668,38.81999969482422,44.41999816894531,204353000.0,,,,,
2024-12-04,41.810001373291016,42.5,39.52000045776367,40.150001525878906,96994400.0,,,,,
2024-12-05,41.13999938964844,42.83000183105469,40.91999816894531,42.41999816894531,71100400.0,,,,,
2024-12-06,43.93000030517578,44.970001220703125,41.34000015258789,42.02999877929688,108671300.0,,,,,
2024-12-09,44.15999984741211,48.0,44.09000015258789,47.93000030517578,98777300.0,,,,,
2024-12-10,40.540000915527344,43.40999984741211,39.77000045776367,43.38999938964844,83380600.0,,,,,
2024-12-11,38.290000915527344,38.79999923706055,36.06999969482422,38.18999862670898,79559900.0,,,,,
2024-12-12,37.93000030517578,39.79999923706055,37.5,37.810001373291016,39402400.0,,,,,
2024-12-13,36.45000076293945,37.54999923706055,35.54999923706055,37.0,64847400.0,,,,,
2024-12-16,33.439998626708984,35.380001068115234,31.200000762939453,31.51000022888184,82607200.0,,,,,
2024-12-17,33.79999923706055,35.369998931884766,33.34000015258789,33.63999938964844,41821700.0,,,,,
2024-12-18,32.22999954223633,34.720001220703125,32.0099983215332,33.79999923706055,48011000.0,,,,,
2024-12-19,31.239999771118164,33.470001220703125,30.81999969482422,32.91999816894531,39138300.0,,,,,
2024-12-20,31.59000015258789,33.470001220703125,30.51000022888184,30.950000762939453,85656300.0,,,,,
2024-12-23,32.400001525878906,32.59000015258789,31.57999992370605,31.81999969482422,26032300.0,,,,,
2024-12-24,34.33000183105469,35.5,32.189998626708984,32.29999923706055,41339700.0,,,,,
2024-12-26,33.7400016784668,35.40999984741211,33.0,35.09000015258789,28146700.0,,,,,
2024-12-27,31.979999542236328,33.560001373291016,31.63999938964844,33.25,32070600.0,,,,,
2024-12-30,30.68000030517578,31.489999771118164,30.1200008392334,31.280000686645508,32119900.0,,,,,
2024-12-31,30.479999542236328,31.38999938964844,29.950000762939453,30.8700008392334,26546700.0,,,,,
2025-01-02,30.049999237060547,31.38999938964844,29.899999618530277,30.96999931335449,24396500.0,,,,,
2025-01-03,33.33000183105469,33.45000076293945,30.1299991607666,30.40999984741211,34497000.0,,,,,
2025-01-06,36.45000076293945,38.5,34.91999816894531,34.95000076293945,56472600.0,,,,,
2025-01-07,34.380001068115234,36.54999923706055,34.060001373291016,36.34000015258789,33287800.0,,,,,
2025-01-08,32.61000061035156,33.970001220703125,31.71999931335449,33.970001220703125,25899100.0,,,,,
2025-01-10,32.599998474121094,34.08000183105469,31.709999084472656,32.29999923706055,29754900.0,,,,,
2025-01-13,31.07999992370605,31.239999771118164,29.01000022888184,30.84000015258789,33913100.0,,,,,
2025-01-14,30.530000686645508,32.38999938964844,30.399999618530277,31.950000762939453,21517900.0,,,,,
2025-01-15,30.989999771118164,31.709999084472656,30.479999542236328,31.3799991607666,27416700.0,,,,,
2025-01-16,31.1200008392334,32.81999969482422,30.88999938964844,31.899999618530277,26766800.0,,,,,
2025-01-17,30.81999969482422,31.82999992370605,30.76000022888184,31.75,24396500.0,,,,,
2025-01-21,32.45000076293945,33.4900016784668,31.11000061035156,31.3799991607666,40097600.0,,,,,
2025-01-22,33.86000061035156,34.97999954223633,32.70000076293945,33.97999954223633,46466200.0,,,,,
2025-01-23,33.40999984741211,33.849998474121094,32.790000915527344,33.25,21534400.0,,,,,
2025-01-24,33.27000045776367,34.70000076293945,33.060001373291016,34.0,31728400.0,,,,,
2025-01-27,29.06999969482422,31.950000762939453,28.420000076293945,30.309999465942383,59858800.0,,,,,
2025-01-28,28.18000030517578,29.700000762939453,27.21999931335449,29.440000534057617,35715300.0,,,,,
2025-01-29,27.799999237060547,28.51000022888184,27.61000061035156,28.31999969482422,25802700.0,,,,,
2025-01-30,28.63999938964844,28.809999465942383,27.809999465942383,28.57999992370605,22577100.0,,,,,
2025-01-31,28.520000457763672,30.76000022888184,28.34000015258789,28.700000762939453,37988200.0,,,,,
2025-02-03,26.850000381469727,27.61000061035156,25.709999084472656,27.200000762939453,44755500.0,,,,,
2025-02-04,29.15999984741211,29.450000762939453,27.350000381469727,27.81999969482422,35954600.0,,,,,
2025-02-05,31.489999771118164,33.130001068115234,29.75,31.030000686645508,82863100.0,,,,,
2025-02-06,33.84000015258789,34.45000076293945,31.850000381469727,31.96999931335449,66262400.0,,,,,
2025-02-07,36.27999877929688,36.959999084472656,34.33000183105469,34.54999923706055,72679900.0,,,,,
2025-02-10,42.650001525878906,42.880001068115234,37.36000061035156,38.0,134627800.0,,,,,
2025-02-11,38.61000061035156,42.38999938964844,38.41999816894531,40.59000015258789,153179100.0,,,,,
2025-02-12,39.68000030517578,43.88999938964844,38.86000061035156,42.29999923706055,161454200.0,,,,,
2025-02-13,42.27999877929688,43.290000915527344,37.5,39.0099983215332,110368100.0,,,,,
2025-02-14,47.90999984741211,48.18000030517578,42.84999847412109,42.93999862670898,133562000.0,,,,,
2025-02-18,55.79999923706055,56.22999954223633,50.9900016784668,51.0,163200100.0,,,,,
2025-02-19,60.25,66.44000244140625,55.61000061035156,59.040000915527344,337992700.0,,,,,
2025-02-20,59.27000045776367,62.470001220703125,54.29999923706055,57.209999084472656,181555200.0,,,,,
2025-02-21,56.06999969482422,62.43000030517578,55.06999969482422,61.0,104690400.0,,,,,
2025-02-24,51.61000061035156,56.25,50.2599983215332,53.880001068115234,84122600.0,,,,,
2025-02-25,45.540000915527344,50.66999816894531,44.0,50.119998931884766,146548400.0,,,,,
2025-02-26,51.11000061035156,56.18999862670898,50.04999923706055,55.02000045776367,144521900.0,,,,,
2025-02-27,42.95000076293945,50.0,42.54999923706055,49.06999969482422,121404800.0,,,,,
2025-02-28,41.459999084472656,43.4900016784668,38.880001068115234,40.22999954223633,96058000.0,,,,,
2025-03-03,36.06999969482422,42.380001068115234,35.61000061035156,42.27999877929688,104518500.0,,,,,
2025-03-04,39.13999938964844,40.61000061035156,34.5099983215332,35.0,109691900.0,,,,,
2025-03-05,38.900001525878906,40.900001525878906,38.22999954223633,39.34999847412109,69735700.0,,,,,
2025-03-06,37.04999923706055,39.65999984741211,35.65999984741211,37.5,71552600.0,,,,,
2025-03-07,38.2400016784668,38.4900016784668,35.36000061035156,36.369998931884766,59174000.0,,,,,
2025-03-10,36.900001525878906,39.45000076293945,35.9900016784668,37.79999923706055,73154000.0,,,,,
2025-03-11,40.84000015258789,41.470001220703125,36.61000061035156,36.810001373291016,95890600.0,,,,,
2025-03-12,42.470001220703125,44.9900016784668,41.84999847412109,43.959999084472656,92434500.0,,,,,
2025-03-13,39.08000183105469,42.970001220703125,38.900001525878906,42.130001068115234,56116700.0,,,,,
2025-03-14,42.16999816894531,42.2599983215332,40.25,40.47999954223633,57205600.0,,,,,
2025-03-17,41.93999862670898,43.16999816894531,40.900001525878906,42.68000030517578,40651100.0,,,,,
2025-03-18,37.900001525878906,41.22999954223633,37.84999847412109,41.06999969482422,53505500.0,,,,,
2025-03-19,40.09999847412109,41.310001373291016,38.150001525878906,38.790000915527344,60767800.0,,,,,
2025-03-20,39.09999847412109,40.70000076293945,38.54999923706055,39.810001373291016,43863900.0,,,,,
2025-03-21,42.150001525878906,42.630001068115234,38.90999984741211,39.2599983215332,64539600.0,,,,,
2025-03-24,41.720001220703125,42.70000076293945,39.720001220703125,40.810001373291016,85032200.0,,,,,
2025-03-25,40.63999938964844,43.38999938964844,40.09000015258789,41.58000183105469,57736800.0,,,,,
2025-03-26,37.040000915527344,40.84000015258789,36.619998931884766,40.29999923706055,59258300.0,,,,,
2025-03-27,34.720001220703125,36.77999877929688,34.65999984741211,36.38999938964844,48512300.0,,,,,
2025-03-28,34.2599983215332,36.09000015258789,33.88999938964844,34.7599983215332,45561600.0,,,,,
2025-03-31,34.2400016784668,34.56999969482422,32.13999938964844,32.75,43814800.0,,,,,
2025-04-01,35.04999923706055,35.900001525878906,33.900001525878906,34.25,41752300.0,,,,,
2025-04-02,35.09000015258789,36.04999923706055,33.77000045776367,34.02000045776367,39934500.0,,,,,
2025-04-03,32.31999969482422,33.15999984741211,31.549999237060547,32.029998779296875,45050100.0,,,,,
2025-04-04,29.81999969482422,31.190000534057617,27.649999618530277,30.700000762939453,54490200.0,,,,,
2025-04-07,33.0,34.150001525878906,27.600000381469727,27.90999984741211,73010200.0,,,,,
2025-04-08,31.709999084472656,35.4900016784668,30.920000076293945,35.13999938964844,61430900.0,,,,,
2025-04-09,36.709999084472656,37.38999938964844,31.40999984741211,32.0,69891800.0,,,,,
2025-04-10,33.68000030517578,35.47999954223633,32.5,35.09000015258789,38130400.0,,,,,
2025-04-11,33.150001525878906,34.33000183105469,32.56999969482422,34.08000183105469,27608700.0,,,,,
2025-04-14,33.119998931884766,35.119998931884766,32.970001220703125,35.029998779296875,33565600.0,,,,,
2025-04-15,33.47999954223633,34.59000015258789,33.06999969482422,33.220001220703125,27661300.0,,,,,
2025-04-16,31.88999938964844,33.650001525878906,30.920000076293945,31.86000061035156,38843500.0,,,,,
2025-04-17,31.51000022888184,32.25,30.440000534057617,32.08000183105469,26958500.0,,,,,
2025-04-21,29.51000022888184,30.90999984741211,28.899999618530277,30.75,35384400.0,,,,,
2025-04-22,30.57999992370605,31.049999237060547,29.56999969482422,30.07999992370605,32367200.0,,,,,
2025-04-23,32.900001525878906,34.9900016784668,32.630001068115234,33.02000045776367,56445100.0,,,,,
2025-04-24,35.810001373291016,36.47999954223633,33.5099983215332,33.650001525878906,50380400.0,,,,,
2025-04-25,36.470001220703125,36.7400016784668,35.29999923706055,35.90999984741211,38163400.0,,,,,
2025-04-28,37.27000045776367,37.81999969482422,36.060001373291016,36.540000915527344,42508700.0,,,,,
2025-04-29,36.0,37.290000915527344,35.939998626708984,36.91999816894531,43312300.0,,,,,
2025-04-30,31.86000061035156,32.0,28.780000686645508,29.1200008392334,98230500.0,,,,,
2025-05-01,32.72999954223633,33.779998779296875,31.149999618530277,32.150001525878906,55087500.0,,,,,
2025-05-02,33.709999084472656,34.130001068115234,32.689998626708984,32.939998626708984,45306800.0,,,,,
2025-05-05,32.16999816894531,33.4900016784668,32.119998931884766,33.099998474121094,33477400.0,,,,,
2025-05-06,32.939998626708984,33.34000015258789,31.520000457763672,31.71999931335449,44675900.0,,,,,
2025-05-07,32.47999954223633,32.970001220703125,30.540000915527344,31.100000381469727,58448500.0,,,,,
2025-05-08,32.11000061035156,33.189998626708984,31.950000762939453,32.93000030517578,42736600.0,,,,,
2025-05-09,31.989999771118164,32.84000015258789,31.200000762939453,32.130001068115234,31459200.0,,,,,
2025-05-12,33.52000045776367,35.06999969482422,32.95000076293945,33.88999938964844,51333900.0,,,,,
2025-05-13,38.88999938964844,39.09999847412109,34.18000030517578,34.459999084472656,96752000.0,,,,,
2025-05-14,45.0,46.56999969482422,43.08000183105469,45.93000030517578,169224100.0,,,,,
2025-05-15,43.959999084472656,45.380001068115234,41.40999984741211,44.04999923706055,87035100.0,,,,,
2025-05-16,46.150001525878906,47.79999923706055,45.02999877929688,45.5,99288900.0,,,,,
2025-05-19,44.790000915527344,46.40999984741211,44.13999938964844,44.22999954223633,45618300.0,,,,,
2025-05-20,42.77000045776367,44.83000183105469,42.400001525878906,44.790000915527344,43284200.0,,,,,
2025-05-21,41.650001525878906,44.33000183105469,41.22999954223633,43.52999877929688,54954000.0,,,,,
2025-05-22,41.31999969482422,42.43999862670898,41.18000030517578,41.68999862670898,30515100.0,,,,,
2025-05-23,40.09000015258789,40.47999954223633,39.11000061035156,39.77000045776367,37900700.0,,,,,
2025-05-27,41.56999969482422,43.09000015258789,40.810001373291016,41.40999984741211,40092300.0,,,,,
2025-05-28,41.959999084472656,42.93999862670898,40.95000076293945,41.93000030517578,39353300.0,,,,,
2025-05-29,41.150001525878906,43.970001220703125,41.040000915527344,43.16999816894531,35885100.0,,,,,
2025-05-30,40.02000045776367,40.93000030517578,39.04999923706055,40.709999084472656,34887500.0,,,,,
2025-06-02,41.20000076293945,41.2400016784668,39.5099983215332,39.650001525878906,25940400.0,,,,,
2025-06-03,43.18999862670898,43.900001525878906,41.130001068115234,41.33000183105469,41728700.0,,,,,
2025-06-04,44.130001068115234,44.720001220703125,42.880001068115234,43.93000030517578,31201600.0,,,,,
2025-06-05,40.77000045776367,44.18000030517578,40.34000015258789,43.59000015258789,40439400.0,,,,,
2025-06-06,41.54999923706055,42.41999816894531,41.38999938964844,42.040000915527344,25509600.0,,,,,
2025-06-09,43.119998931884766,43.369998931884766,41.880001068115234,42.2400016784668,27406300.0,,,,,
2025-06-10,42.90999984741211,43.650001525878906,42.34000015258789,43.18999862670898,21494900.0,,,,,
2025-06-11,43.209999084472656,44.54999923706055,42.77999877929688,43.650001525878906,34008900.0,,,,,
2025-06-12,43.36000061035156,44.08000183105469,42.31999969482422,42.650001525878906,24671700.0,,,,,
2025-06-13,41.560001373291016,42.470001220703125,40.7400016784668,42.02999877929688,36493500.0,,,,,
2025-06-16,43.68999862670898,44.41999816894531,42.06999969482422,42.27999877929688,33860900.0,,,,,
2025-06-17,43.11000061035156,44.220001220703125,42.90999984741211,43.2400016784668,20761000.0,,,,,
2025-06-18,44.470001220703125,45.66999816894531,42.790000915527344,43.06999969482422,40654600.0,,,,,
2025-06-20,45.31999969482422,46.18000030517578,44.13999938964844,45.70000076293945,51588500.0,,,,,
2025-06-23,40.88999938964844,43.59999847412109,40.77999877929688,43.470001220703125,69270800.0,,,,,
2025-06-24,42.84000015258789,43.150001525878906,41.060001373291016,41.38999938964844,58068400.0,,,,,
2025-06-25,46.61000061035156,46.93000030517578,43.119998931884766,43.34000015258789,86439500.0,,,,,
2025-06-26,49.27000045776367,49.52000045776367,46.06999969482422,47.060001373291016,72397600.0,,,,,
2025-06-27,47.58000183105469,49.970001220703125,46.86000061035156,49.47999954223633,53757300.0,,,,,
2025-06-30,49.0099983215332,50.54999923706055,48.22999954223633,48.70000076293945,49238000.0,,,,,
2025-07-01,47.20000076293945,48.66999816894531,46.369998931884766,48.2400016784668,42243100.0,,,,,
2025-07-02,48.7400016784668,48.880001068115234,47.06999969482422,47.18999862670898,27703100.0,,,,,
2025-07-03,48.560001373291016,49.630001068115234,48.41999816894531,49.22999954223633,18665600.0,,,,,
2025-07-07,47.11000061035156,48.34999847412109,46.220001220703125,48.22999954223633,33006700.0,,,,,
2025-07-08,49.11000061035156,49.2599983215332,47.36000061035156,47.43999862670898,29002600.0,,,,,
2025-07-09,50.02000045776367,50.20000076293945,48.369998931884766,48.75,35063600.0,,,,,
2025-07-10,50.36000061035156,51.70000076293945,49.68000030517578,50.79999923706055,33264400.0,,,,,
2025-07-11,49.2400016784668,50.2599983215332,49.08000183105469,49.7599983215332,24861400.0,,,,,
2025-07-14,49.72999954223633,50.65999984741211,48.77999877929688,49.2400016784668,25603000.0,,,,,
2025-07-15,53.16999816894531,54.20000076293945,51.52999877929688,51.869998931884766,62012800.0,,,,,
2025-07-16,53.220001220703125,53.290000915527344,51.41999816894531,53.04999923706055,30066100.0,,,,,
2025-07-17,52.75,54.150001525878906,52.61000061035156,53.5099983215332,31534600.0,,,,,
2025-07-18,51.77000045776367,53.869998931884766,51.27000045776367,53.33000183105469,31842400.0,,,,,
