Date,Close,High,Low,Open,Volume,"('Close', 'EBAY')","('High', 'EBAY')","('Low', 'EBAY')","('Open', 'EBAY')","('Volume', 'EBAY')"
2025-07-14,77.38740539550781,78.00547064854966,76.91888052276879,77.00859562428705,3283800.0,,,,,
2025-07-15,76.97869110107422,78.18490897576692,76.92884430730929,77.32759584076997,3587700.0,,,,,
2025-07-16,76.67961883544922,77.10827536541412,75.99178029614909,76.69956059343023,4003000.0,,,,,
2025-07-17,76.55003356933594,77.60671865497653,75.54318767127957,76.968719251697,4393400.0,,,,,
2025-07-18,77.89581298828125,78.12509758795261,76.60984330750927,76.71950016749737,6744600.0,,,,,
2025-07-21,78.78302764892578,78.98240720622363,78.04534230080488,78.37431286618198,3425000.0,,,,,
2025-07-22,81.50450134277344,81.6540341124405,79.10202896529977,79.23162758160242,4214600.0,,,,,
2025-07-23,81.67396545410156,81.8534032504142,80.77677647253837,81.76368054948172,5339300.0,,,,,
2025-07-24,82.19233703613281,82.69077451386691,81.56430855218667,81.96306005548443,5202700.0,,,,,
2025-07-25,81.17552947998047,83.26896540537732,81.13565356833308,82.7605570388137,6918800.0,,,,,
2025-07-28,78.75312042236328,81.02599407336085,78.2148070409872,80.93627897924095,9521900.0,,,,,
2025-07-29,78.25468444824219,79.0920557649213,77.75624696768014,78.8029687190814,4531100.0,,,,,
2025-07-30,77.31761932373047,78.53380798961521,76.87899951390082,78.37431195119144,8042900.0,,,,,
2025-07-31,91.4632797241211,92.50003061949134,87.47577979064442,87.92437049093954,20280200.0,,,,,
2025-08-01,91.45330810546876,92.19100106319662,88.672026011685,88.9013106024496,11878000.0,,,,,
2025-08-04,92.56980895996094,93.16793241204572,91.22402929138212,91.60283903640692,6767900.0,,,,,
2025-08-05,90.9947509765625,92.80906321607485,90.77543725438746,92.62962540752734,6218900.0,,,,,
2025-08-06,92.25080871582033,93.05827499093222,90.47637252305216,90.6358685600442,4729200.0,,,,,
2025-08-07,92.72930908203124,93.20781242810534,91.97168955861356,92.49006121177054,4940400.0,,,,,
2025-08-08,92.84893798828124,93.20781360096449,91.95174895657316,93.098156741225,5326400.0,,,,,
2025-08-11,95.00218963623048,95.0719705813429,92.51000215999728,92.829001852733,6543500.0,,,,,
2025-08-12,96.75668334960938,96.8862819648638,94.49378048619997,94.63334237527972,5690100.0,,,,,
2025-08-13,100.45508575439452,100.64449442940536,97.3946799502553,97.52427856181104,7374100.0,,,,,
2025-08-14,98.17224884033205,99.55790441828616,97.1454612487974,99.19902882631436,6048700.0,,,,,
2025-08-15,100.38530731201172,100.8339056157544,97.68377703242408,98.14233860995589,6130700.0,,,,,
2025-08-18,98.72052764892578,100.53483980088647,98.35168877538726,100.3254969686086,5531200.0,,,,,
2025-08-19,99.57784271240234,99.6177186248968,98.18221619730656,98.63081450870484,3714900.0,,,,,
2025-08-20,98.84015655517578,100.2158413002531,98.63081372041744,99.12925121428565,6345600.0,,,,,
2025-08-21,98.55106353759766,99.0694351934118,97.5043417408185,98.10247282786528,4321600.0,,,,,
2025-08-22,98.9099349975586,99.24886883414833,97.84327909189037,99.24886883414833,6651900.0,,,,,
2025-08-25,98.24203491210938,99.42831099781873,98.21212227325638,99.20899727954648,3610000.0,,,,,
2025-08-26,94.34424591064452,98.11243205472566,93.26761912503494,98.05262199070926,10007200.0,,,,,
2025-08-27,93.37728118896484,94.79284189037824,93.25766105425842,94.50375482780248,5617900.0,,,,,
2025-08-28,92.51000213623048,93.45703033473474,91.5829080910878,93.31746844454574,6203700.0,,,,,
2025-08-29,90.61000061035156,93.0,90.30999755859376,92.54000091552734,7270400.0,,,,,
2025-09-02,89.88999938964844,90.68000030517578,89.16000366210938,89.41999816894531,7019500.0,,,,,
2025-09-03,90.16000366210938,90.16999816894533,87.94999694824219,88.94000244140625,4889700.0,,,,,
2025-09-04,93.02999877929688,93.2699966430664,90.48999786376952,90.54000091552734,4797400.0,,,,,
2025-09-05,92.66000366210938,94.1999969482422,91.5500030517578,93.22000122070312,5657400.0,,,,,
2025-09-08,93.0199966430664,93.58999633789062,92.12999725341795,92.97000122070312,6846800.0,,,,,
2025-09-09,92.45999908447266,92.77999877929688,90.62000274658205,92.41000366210938,4756000.0,,,,,
2025-09-10,91.29000091552734,92.37999725341795,90.80999755859376,91.88999938964844,2989400.0,,,,,
2025-09-11,92.45999908447266,93.47000122070312,91.51000213623048,91.62999725341795,4427600.0,,,,,
2025-09-12,90.8000030517578,91.81999969482422,89.3499984741211,91.68000030517578,4717400.0,,,,,
2025-09-15,90.36000061035156,90.95999908447266,89.43000030517578,90.5199966430664,4002600.0,,,,,
2025-09-16,88.8499984741211,90.45999908447266,88.04000091552734,90.36000061035156,7728300.0,,,,,
2025-09-17,89.95999908447266,90.37999725341795,88.69999694824219,89.30999755859375,4784200.0,,,,,
2025-09-18,89.5999984741211,90.06999969482422,89.05000305175781,89.88999938964844,4653500.0,,,,,
2025-09-19,91.11000061035156,91.41000366210938,89.48999786376953,90.75,11041000.0,,,,,
2025-09-22,90.58999633789062,92.7300033569336,89.80999755859375,91.1999969482422,4719300.0,,,,,
2025-09-23,91.05999755859376,91.45999908447266,89.94999694824219,91.12000274658205,3442300.0,,,,,
2025-09-24,93.36000061035156,93.73999786376952,91.52999877929688,91.83000183105467,5178400.0,,,,,
2025-09-25,93.11000061035156,94.37999725341795,92.41000366210938,93.4499969482422,6426200.0,,,,,
2025-09-26,91.13999938964844,93.11000061035156,90.2300033569336,93.0999984741211,6902100.0,,,,,
2025-09-29,91.16999816894533,91.61000061035156,89.0999984741211,91.5,6381200.0,,,,,
2025-09-30,90.9499969482422,92.20999908447266,90.43000030517578,91.38999938964844,5986100.0,,,,,
2025-10-01,87.58000183105469,92.20999908447266,87.37000274658203,90.75,7486900.0,,,,,
2025-10-02,88.4000015258789,88.70999908447266,86.3499984741211,87.06999969482422,6021800.0,,,,,
2025-10-03,92.16999816894533,92.26000213623048,88.73999786376953,88.8499984741211,7650700.0,,,,,
2025-10-06,91.7699966430664,92.97000122070312,90.79000091552734,91.54000091552734,6074700.0,,,,,
2025-10-07,93.04000091552734,94.6500015258789,89.19000244140625,93.75,6001300.0,,,,,
2025-10-08,92.08000183105467,93.5199966430664,91.63999938964844,93.05999755859376,4444300.0,,,,,
2025-10-09,90.12999725341795,92.23999786376952,89.86000061035156,92.20999908447266,3794900.0,,,,,
2025-10-10,88.55000305175781,90.43000030517578,88.02999877929688,89.95999908447266,4121200.0,,,,,
2025-10-13,89.36000061035156,90.1500015258789,86.9000015258789,88.87000274658203,4679500.0,,,,,
2025-10-14,91.05999755859376,91.63999938964844,88.0199966430664,88.75,4198100.0,,,,,
2025-10-15,90.87000274658205,93.37999725341795,90.51000213623048,91.9000015258789,5588900.0,,,,,
2025-10-16,91.18000030517578,91.9800033569336,90.2699966430664,90.6999969482422,4229600.0,,,,,
2025-10-17,92.01000213623048,93.44000244140624,90.75,90.98999786376952,9221000.0,,,,,
2025-10-20,,,,,,95.31373596191406,95.75218393543919,92.71291102655663,92.80259097480969,6806800.0
2025-10-21,,,,,,94.6460952758789,95.94152048386528,93.0317877492305,95.4333112917138,4382200.0
2025-10-22,,,,,,95.03472137451172,95.37352242630206,93.86882883126363,94.37703801152189,4431600.0
2025-10-23,,,,,,95.18418884277344,95.87176552821037,93.06167975641407,94.85535476078313,3940200.0
2025-10-24,,,,,,96.85828399658203,98.42276425471213,96.59920351745325,97.64550761218001,4351800.0
2025-10-27,,,,,,97.66543579101562,97.9045899124632,96.47961695111019,97.06754668611049,3807100.0
2025-10-28,,,,,,99.22991943359375,100.53531157867528,97.80494642231233,97.85476608129942,6625100.0
2025-10-29,,,,,,99.19005584716797,100.76450298821169,95.443272459104,98.60212611111412,9165200.0
2025-10-30,,,,,,83.43563842773438,87.5710424208324,83.18651733886956,85.29905930679689,16061200.0
2025-10-31,,,,,,81.0241470336914,82.59859426671,80.43622486586523,82.46905402699565,9927100.0
2025-11-03,,,,,,82.47901153564453,82.93740105598171,78.83188253666096,80.37643641815403,7428400.0
2025-11-04,,,,,,81.3928451538086,82.47900948799908,80.4760813410395,82.47900948799908,5061800.0
2025-11-05,,,,,,80.72520446777344,82.30961103603136,80.14724168331583,81.39284720021271,4066200.0
2025-11-06,,,,,,80.56576538085938,81.72169097945238,79.72872210124895,80.00773652778575,3522200.0
2025-11-07,,,,,,83.5053939819336,83.61500787180407,80.49600690060838,80.54583416057586,5572900.0
2025-11-10,,,,,,84.88053894042969,85.09976671824057,83.52531958902826,84.00363543175858,4573500.0
2025-11-11,,,,,,86.95323181152344,88.27855029987722,84.96026299000606,84.96026299000606,6796000.0
2025-11-12,,,,,,87.48136901855469,88.33834623652668,87.13260098858302,87.47140204553467,4948500.0
2025-11-13,,,,,,84.1331787109375,88.1290833081099,83.99367150228963,87.48136692363181,4968200.0
2025-11-14,,,,,,83.55521392822266,84.8705730086437,83.0968320247124,84.15310303703723,4336700.0
2025-11-17,,,,,,81.87116241455078,84.14314564294101,81.72168823319402,82.90749950612627,4105000.0
2025-11-18,,,,,,81.54232025146484,82.56869796673662,81.18358525936969,81.75158106309158,3305000.0
2025-11-19,,,,,,80.99424743652344,81.6021035033696,80.10737696572932,81.51242356034591,4034100.0
2025-11-20,,,,,,79.7685775756836,82.66834316507976,79.4995225359275,81.71171907359997,4609600.0
2025-11-21,,,,,,80.55579376220703,81.3529843085447,79.80843047598015,80.01769888638746,4441500.0
2025-11-24,,,,,,80.60562133789062,81.5124257779642,79.65896421265938,80.9244960371596,5959900.0
2025-11-25,,,,,,82.49894714355469,82.81782185810135,80.26682414172804,80.26682414172804,3693600.0
2025-11-26,,,,,,82.19999694824219,83.21641530507074,82.07045671171697,82.50891228545264,3016200.0
2025-11-28,,,,,,82.79000091552734,83.22000122070312,81.88999938964844,82.70999908447266,2035300.0
2025-12-01,,,,,,82.7300033569336,83.05999755859375,80.20999908447266,81.72000122070312,4417800.0
2025-12-02,,,,,,82.91000366210938,83.16000366210938,81.75,82.91999816894531,3355200.0
2025-12-03,,,,,,82.0,83.77999877929688,81.87999725341797,83.16000366210938,3288700.0
2025-12-04,,,,,,82.12999725341797,82.58000183105469,81.4000015258789,82.0999984741211,2682000.0
2025-12-05,,,,,,82.47000122070312,82.70999908447266,81.44999694824219,81.87000274658203,3240000.0
2025-12-08,,,,,,83.8499984741211,84.56999969482422,82.3499984741211,83.13999938964844,4339700.0
2025-12-09,,,,,,83.88999938964844,84.45999908447266,83.45999908447266,83.79000091552734,3447000.0
2025-12-10,,,,,,82.62999725341797,84.30000305175781,82.26000213623047,83.69000244140625,4806600.0
2025-12-11,,,,,,84.4000015258789,84.81999969482422,82.37999725341797,82.44000244140625,3933900.0
2025-12-12,,,,,,85.36000061035156,85.66000366210938,83.81999969482422,84.55000305175781,3896400.0
2025-12-15,,,,,,82.58999633789062,85.55000305175781,82.11000061035156,85.30000305175781,7246300.0
2025-12-16,,,,,,81.66999816894531,82.8499984741211,81.20999908447266,82.58000183105469,4819000.0
2025-12-17,,,,,,82.70999908447266,83.44999694824219,81.62000274658203,81.7300033569336,5240300.0
2025-12-18,,,,,,83.66000366210938,84.58999633789062,82.33000183105469,82.8499984741211,3586100.0
2025-12-19,,,,,,84.66000366210938,85.20999908447266,83.91000366210938,84.63999938964844,12336500.0
2025-12-22,,,,,,84.0,84.69000244140625,83.58999633789062,84.33999633789062,4378100.0
2025-12-23,,,,,,84.30999755859375,84.83000183105469,83.875,84.0,231893.0
