Date,Close,High,Low,Open,Volume,"('Close', 'ARR')","('High', 'ARR')","('Low', 'ARR')","('Open', 'ARR')","('Volume', 'ARR')"
2024-10-24,16.535207748413086,16.60262952729964,16.206525169811876,16.526779825119515,1846600.0,,,,,
2024-10-25,16.34136962890625,16.66162430187779,16.34136962890625,16.636340530602535,1658500.0,,,,,
2024-10-28,16.096961975097656,16.400359112144034,15.869412916716623,16.400359112144034,3037100.0,,,,,
2024-10-29,16.021116256713867,16.063254267237244,15.675579426543576,16.012688333116778,2290800.0,,,,,
2024-10-30,16.021116256713867,16.14753189574606,15.962122398996314,16.063254267237244,2063800.0,,,,,
2024-10-31,15.801995277404783,15.970550536681936,15.776711506274587,15.94526676555174,1896000.0,,,,,
2024-11-01,15.66714859008789,15.95369150926616,15.608154743338558,15.877841818456517,2117500.0,,,,,
2024-11-04,15.692438125610352,15.810425862488014,15.490171137445282,15.591304631527818,1536800.0,,,,,
2024-11-05,15.793567657470703,15.818851429087212,15.515452599537554,15.667152014312384,1881700.0,,,,,
2024-11-06,15.785137176513672,15.886270639134665,15.271046763287371,15.886270639134665,2512500.0,,,,,
2024-11-07,16.00425910949707,16.113820499897503,15.827277550720586,15.827277550720586,2296000.0,,,,,
2024-11-08,16.273950576782227,16.391939921734522,16.029547176629887,16.03797510180236,2378600.0,,,,,
2024-11-11,16.36665153503418,16.568916859799746,16.299229760112322,16.434073309956034,1585600.0,,,,,
2024-11-12,16.021116256713867,16.375081010481246,15.953694475399226,16.349797239689984,2155500.0,,,,,
2024-11-13,16.029544830322266,16.24866603034591,15.995833134566876,16.24866603034591,1984900.0,,,,,
2024-11-14,15.978975296020508,16.181242230430072,15.970548980593543,16.122246770207823,2120100.0,,,,,
2024-11-15,16.05579948425293,16.132621623781414,15.825334693738082,16.03872916396818,2049900.0,,,,,
2024-11-18,16.047264099121094,16.089943971576123,15.722905208816188,16.004585854736728,2895300.0,,,,,
2024-11-19,16.05579948425293,16.14115759795909,15.919227153551311,15.919227153551311,1791900.0,,,,,
2024-11-20,15.731440544128418,16.013121178604088,15.56072431738594,16.013121178604088,1843100.0,,,,,
2024-11-21,15.961905479431152,16.013119691469402,15.671688897763644,15.697295189747546,1374400.0,,,,,
2024-11-22,15.953369140625,16.047261589199195,15.919225248001355,15.96190511378091,1241700.0,,,,,
2024-11-25,16.05579948425293,16.192371814954544,16.05579948425293,16.07287143260828,1458500.0,,,,,
2024-11-26,15.970438957214355,16.047261085134057,15.850938592926088,16.03872674031663,1064300.0,,,,,
2024-11-27,16.03019142150879,16.166763737145185,16.02165544827271,16.03019142150879,1224900.0,,,,,
2024-11-29,16.149694442749023,16.1838367132297,16.05580034980346,16.089944248354826,730800.0,,,,,
2024-12-02,16.32041358947754,16.363091842206067,16.072875165053333,16.17530525090117,1479600.0,,,,,
2024-12-03,16.30333709716797,16.422837473987364,16.23505093497538,16.371623259360558,1293600.0,,,,,
2024-12-04,16.28626823425293,16.439912535304412,16.24358998532567,16.32041213585141,1341300.0,,,,,
2024-12-05,16.209444046020508,16.380160276410308,16.16676580245837,16.2777302125623,1686400.0,,,,,
2024-12-06,16.482589721679688,16.550875892403734,16.269195234658202,16.294803159206246,1758300.0,,,,,
2024-12-09,16.610626220703125,16.738664216393357,16.52526972767063,16.55941199926948,1538000.0,,,,,
2024-12-10,16.58501625061035,16.764266799961323,16.576480277583585,16.64476643372734,1350000.0,,,,,
2024-12-11,16.610626220703125,16.678914020042313,16.465519531319586,16.619162195620525,1453200.0,,,,,
2024-12-12,16.602092742919922,16.704521191149,16.5252705927127,16.61062709021332,1330800.0,,,,,
2024-12-13,16.542339324951172,16.62769744231609,16.456982835656923,16.602091146756088,1679600.0,,,,,
2024-12-16,16.568265914916992,16.723836750026507,16.45591011649628,16.525052526713278,2157700.0,,,,,
2024-12-17,16.447267532348633,16.65469476833675,16.395409486987752,16.473194906543938,1997300.0,,,,,
2024-12-18,15.96327018737793,16.611480966242276,15.94598581945701,16.455911764042447,2191700.0,,,,,
2024-12-19,16.006484985351562,16.334911049655844,15.971912953064148,16.144769817530758,2148700.0,,,,,
2024-12-20,16.29170036315918,16.61148347249435,15.876845797731416,15.92870220628851,7327900.0,,,,,
2024-12-23,16.15341567993164,16.334913936055845,15.989201794520085,16.25712849814961,1332000.0,,,,,
2024-12-24,16.29170036315918,16.29170036315918,16.075630070938196,16.136129489002393,680800.0,,,,,
2024-12-26,16.1447696685791,16.291697507474595,16.13612666058699,16.196626068046566,1093000.0,,,,,
2024-12-27,16.15341567993164,16.274414517347775,16.075630242025404,16.136129660733474,1222400.0,,,,,
2024-12-30,16.066984176635742,16.127483583837385,15.911413330411392,16.11884057588212,2431500.0,,,,,
2024-12-31,16.30034065246582,16.35219705236912,16.023770988334583,16.136126796205936,1732000.0,,,,,
2025-01-02,16.395410537719727,16.499124986603096,16.2916977373216,16.386767529605677,1698900.0,,,,,
2025-01-03,16.654695510864258,16.654695510864258,16.395410217955366,16.464552633034028,1876600.0,,,,,
2025-01-06,16.42998504638672,16.715197763194674,16.41269902755339,16.654698345763517,2919900.0,,,,,
2025-01-07,16.334909439086914,16.542336666904056,16.27441003703421,16.464551250411994,1954100.0,,,,,
2025-01-08,16.248485565185547,16.274414594105092,15.963272841012664,16.274414594105092,2055900.0,,,,,
2025-01-10,15.833625793457031,16.213909850293444,15.816339779854244,16.11883842396309,2712200.0,,,,,
2025-01-13,15.686700820922852,15.850914682973542,15.49655958224883,15.83362866623446,2674200.0,,,,,
2025-01-14,15.600272178649902,15.885484857117945,15.582987810625529,15.799058071540264,3638500.0,,,,,
2025-01-15,15.836771965026855,16.038234925083696,15.819253010926412,15.898086633678988,2820700.0,,,,,
2025-01-16,16.187145233154297,16.213423668427808,15.76670029297619,15.76670029297619,2394900.0,,,,,
2025-01-17,16.34480857849121,16.34480857849121,16.19590082243146,16.2659749623008,1680000.0,,,,,
2025-01-21,16.467443466186523,16.511240862581076,16.27473993415003,16.336054618402557,2632300.0,,,,,
2025-01-22,16.3360538482666,16.47620216872242,16.3360538482666,16.371091763730437,2033100.0,,,,,
2025-01-23,16.187145233154297,16.42364613851686,16.187145233154297,16.344812503396007,1880600.0,,,,,
2025-01-24,16.213422775268555,16.31853316917296,16.18714434144266,16.22218225321052,1353700.0,,,,,
2025-01-27,16.371091842651367,16.414887566492528,16.239703000428115,16.27473924536109,2263000.0,,,,,
2025-01-28,16.24846076965332,16.397368569335686,16.23094348257875,16.292258164089176,2158900.0,,,,,
2025-01-29,16.213422775268555,16.397366799951055,16.11707018860653,16.336052125056888,1404000.0,,,,,
2025-01-30,16.449920654296875,16.519994794296785,16.31853017993517,16.33604913260997,2160900.0,,,,,
2025-01-31,16.484960556030273,16.660146780349905,16.4236458787283,16.484960556030273,3553300.0,,,,,
2025-02-03,16.423648834228516,16.537518731037853,15.994444345178003,16.204666849772135,2155000.0,,,,,
2025-02-04,16.476198196411133,16.511236103427542,16.30977315018127,16.467438719657032,1935900.0,,,,,
2025-02-05,16.49371910095215,16.642626881987386,16.484959623161892,16.51123805653266,1651400.0,,,,,
2025-02-06,16.537513732910156,16.598830073414288,16.484958540320353,16.555032687339907,1420900.0,,,,,
2025-02-07,16.476198196411133,16.53751286299049,16.406124053077676,16.511236103427542,1471800.0,,,,,
2025-02-10,16.55503273010254,16.581311161815044,16.484958582901978,16.511237014614483,1776400.0,,,,,
2025-02-11,16.69518280029297,16.72146123480059,16.519998249007724,16.55503449098492,1990200.0,,,,,
2025-02-12,16.563793182373047,16.695182007270912,16.476200075541286,16.625107855945412,3199300.0,,,,,
2025-02-13,16.82657241821289,16.852850853949246,16.292257590504686,16.484961107138826,3498300.0,,,,,
2025-02-14,17.01284408569336,17.07493448585718,16.729001289609318,16.844311791079765,3833300.0,,,,,
2025-02-18,16.8088321685791,17.00397366654729,16.764480674606897,16.915272370439386,3700500.0,,,,,
2025-02-19,16.817703247070312,16.88866564785449,16.755612838220912,16.755612838220912,3226000.0,,,,,
2025-02-20,16.79996109008789,16.95075277892204,16.720130096479433,16.782220493322363,3097600.0,,,,,
2025-02-21,16.7556095123291,16.95962299041461,16.649169315954108,16.835440505528556,3297500.0,,,,,
2025-02-24,16.622560501098633,16.76448190858303,16.53385919846173,16.74674130968832,2832900.0,,,,,
2025-02-25,16.711261749267578,16.808833351033815,16.58708094108264,16.622560446919785,4057600.0,,,,,
2025-02-26,16.897531509399414,16.99510310278051,16.71126031312984,16.720130611785983,2399500.0,,,,,
2025-02-27,16.83544158935547,16.924142886602628,16.764480889925046,16.88866338280568,1877800.0,,,,,
2025-02-28,16.897531509399414,17.057193501537036,16.80883190651094,16.826570811986745,3009600.0,,,,,
2025-03-03,16.542728424072266,16.968492618887854,16.51611921929412,16.95075371298126,3277600.0,,,,,
2025-03-04,16.45402717590332,16.62255947128877,16.34758697280258,16.462897474801135,2394300.0,,,,,
2025-03-05,16.578210830688477,16.6403012354889,16.391937924450566,16.47176892829015,1765800.0,,,,,
2025-03-06,16.542728424072266,16.622559422079753,16.45402712719322,16.498378621551005,2073000.0,,,,,
2025-03-07,16.862051010131836,17.039451897261586,16.542727044727357,16.560467640991245,4108300.0,,,,,
2025-03-10,16.84431266784668,17.021715270551486,16.72900216037418,16.87092356580338,4200400.0,,,,,
2025-03-11,16.39193344116211,16.915269126825542,16.116960998608228,16.844308441913697,4916500.0,,,,,
2025-03-12,16.47176742553711,16.560468720803872,16.29436652684007,16.47176742553711,2245800.0,,,,,
2025-03-13,16.48063850402832,16.76448130884279,16.39193720456466,16.57821010262201,2274500.0,,,,,
2025-03-14,16.67578125,16.737873348529604,16.542730136824243,16.542730136824243,3034200.0,,,,,
2025-03-17,16.819534301757812,16.873444301396585,16.666792730208304,16.666792730208304,2691100.0,,,,,
2025-03-18,16.89141273498535,16.927352735058207,16.693747875725222,16.756641162139193,2377500.0,,,,,
2025-03-19,16.783597946166992,16.96329282449094,16.684764649174912,16.918369533338378,2369400.0,,,,,
2025-03-20,16.72968864440918,16.89141351102657,16.693748642685133,16.774611932850632,1835900.0,,,,,
2025-03-21,16.648826599121094,16.792583189339133,16.630856596915407,16.71171989312727,7357400.0,,,,,
2025-03-24,16.657812118530273,16.846492006419556,16.63085711438304,16.720705414493366,2258500.0,,,,,
2025-03-25,16.316387176513672,16.747656914480842,16.30740217609182,16.711718626507043,2730600.0,,,,,
2025-03-26,15.831209182739258,16.34334221185734,15.79526918097692,16.32537221097617,4052700.0,,,,,
2025-03-27,15.795270919799805,16.046845818689988,15.768315915510708,15.8222259240889,2158100.0,,,,,
2025-03-28,15.319076538085938,15.84019463901958,15.238213236758831,15.831211351062205,3116700.0,,,,,
2025-03-31,15.36400032043457,15.399938610537813,15.013592138074175,15.166333726868782,2493400.0,,,,,
2025-04-01,15.301108360290527,15.480803253886684,15.238213348132325,15.426894957179222,1852900.0,,,,,
2025-04-02,15.040546417236328,15.328059579082904,14.869834834747316,15.247196288099351,3257600.0,,,,,
2025-04-03,14.735064506530762,14.94171439495488,14.6002929146765,14.67217121124636,2760200.0,,,,,
2025-04-04,13.540085792541504,14.510443584117349,13.26155762734562,14.501458583470557,5591900.0,,,,,
2025-04-07,13.135770797729492,14.16003778380601,12.506835289867851,13.00099920920802,5075800.0,,,,,
2025-04-08,12.902165412902832,13.755721630094612,12.758408828870438,13.531101753329793,5550400.0,,,,,
2025-04-09,13.522116661071776,13.585009951945969,11.841960097068034,12.632622160750412,6216600.0,,,,,
2025-04-10,12.71348476409912,13.468207691991068,12.165412569728462,13.396329399511531,4736800.0,,,,,
2025-04-11,12.659575462341309,12.848256179248745,12.27322902846971,12.713483748968136,4305700.0,,,,,
2025-04-14,12.96506118774414,13.162726087160644,12.72247127910988,12.839273732505236,4169000.0,,,,,
2025-04-15,13.001605987548828,13.202614903998487,12.809734909411718,12.9285119945397,2972600.0,,,,,
2025-04-16,12.764050483703612,12.992469421422404,12.727503488522572,12.901101497795247,3152900.0,,,,,
2025-04-17,13.065563201904297,13.193477247308634,12.690956289478882,12.764050278666812,2387500.0,,,,,
2025-04-21,12.864553451538086,12.937647435928152,12.517356590010758,12.928510470042138,3121600.0,,,,,
2025-04-22,13.431034088134766,13.440171055260196,12.974196188052977,12.992470122303835,2718500.0,,,,,
2025-04-23,13.595495223999023,13.86046115585452,13.458443339098467,13.814777194221,2382300.0,,,,,
2025-04-24,13.979239463806152,14.015786459774503,13.449307586590482,13.842187575412993,2424500.0,,,,,
2025-04-25,14.609676361083984,14.618813328538122,13.92441948630876,14.015787418151794,3035300.0,,,,,
2025-04-28,15.002557754516602,15.066514786156024,14.664496918095976,14.783275756310683,3723300.0,,,,,
2025-04-29,15.212701797485352,15.358889786800058,14.85636879136804,15.039102906662276,3514900.0,,,,,
2025-04-30,15.048239707946776,15.167018537142049,14.856368627598185,15.075650609152982,2485500.0,,,,,
2025-05-01,14.984282493591309,15.203564472401142,14.82895754076373,15.093924354345354,2441200.0,,,,,
2025-05-02,14.819819450378418,15.066512311350532,14.728453273157449,15.057375345088811,3089300.0,,,,,
2025-05-05,14.765000343322754,14.920325294346622,14.573128396254983,14.728454218627968,1840700.0,,,,,
2025-05-06,14.71018123626709,14.755864330764544,14.509172309351433,14.71018123626709,1853500.0,,,,,
2025-05-07,15.048239707946776,15.121333701798376,14.701043672826254,14.737589798402915,1785900.0,,,,,
2025-05-08,15.38629913330078,15.404573065792848,15.093923184220175,15.17615413773636,2046000.0,,,,,
2025-05-09,15.395437240600586,15.51421432520611,15.304069314066508,15.4411203325185,1991800.0,,,,,
2025-05-12,15.49594020843506,15.770043984801582,15.49594020843506,15.770043984801582,3582100.0,,,,,
2025-05-13,15.550763130187988,15.605583192333295,15.377164233579764,15.5324891952401,2808200.0,,,,,
2025-05-14,15.368026733398438,15.614719618548651,15.349752799083983,15.605582651391426,3266900.0,,,,,
2025-05-15,15.534870147705078,15.618291428411098,15.37729681391864,15.414371956496648,2753000.0,,,,,
2025-05-16,15.58121395111084,15.627560087552917,15.497792673439434,15.544138809881511,2658200.0,,,,,
2025-05-19,15.553406715393066,15.562675941893756,15.321681356648424,15.40510262723043,2315500.0,,,,,
2025-05-20,15.49779224395752,15.646096340613626,15.44217864969255,15.47925555781872,2222200.0,,,,,
2025-05-21,14.784079551696776,15.423641232512503,14.774810324042097,15.340219951544755,2377300.0,,,,,
2025-05-22,14.784079551696776,14.88603840401169,14.468932883135157,14.645044672725334,1928100.0,,,,,
2025-05-23,14.811885833740234,14.867501197727272,14.56162288353377,14.59869890889629,1735300.0,,,,,
2025-05-27,14.895306587219238,14.978727862337552,14.700657239930557,14.950920181323356,1796000.0,,,,,
2025-05-28,14.960189819335938,15.04361109674612,14.802617375737128,14.830424173553132,1616200.0,,,,,
2025-05-29,15.127033233642578,15.145571689214677,14.969459897128615,15.025073495920475,1528300.0,,,,,
2025-05-30,15.025073051452637,15.145571241182289,14.932384312182908,15.13630201367044,2383000.0,,,,,
2025-06-02,14.876769065856934,14.987998028962556,14.821155468266316,14.941653658957776,1621700.0,,,,,
2025-06-03,15.210453033447266,15.303143534350102,14.83969279776018,14.923114071780306,2481600.0,,,,,
2025-06-04,15.275336265563965,15.312413174094493,15.080687799551624,15.256797811298703,2016700.0,,,,,
2025-06-05,15.32168197631836,15.45144761672786,15.238260702362464,15.28460506881607,1745700.0,,,,,
2025-06-06,15.330950736999512,15.4514471468693,15.30314305721839,15.414370240494472,1710500.0,,,,,
2025-06-09,15.368027687072754,15.562677932638069,15.358758459386364,15.432910512953056,2836000.0,,,,,
2025-06-10,15.52560043334961,15.54413888801963,15.386565559173135,15.4792560645989,2257900.0,,,,,
2025-06-11,15.58121395111084,15.67390445607066,15.497792673439434,15.655366001493828,2139400.0,,,,,
2025-06-12,15.664634704589844,15.69244238552455,15.51633060878663,15.609021110644708,2371500.0,,,,,
2025-06-13,15.52560043334961,15.683173762196102,15.52560043334961,15.571944802100315,2485500.0,,,,,
2025-06-16,15.49738883972168,15.760694642929588,15.48798486886168,15.610234696417653,2113800.0,,,,,
2025-06-17,15.234084129333496,15.497388126804749,15.2246801589061,15.44096609786433,2033200.0,,,,,
2025-06-18,15.582021713256836,15.64784771113015,15.196467902606916,15.24348596005245,2070000.0,,,,,
2025-06-20,15.478580474853516,15.73248230026034,15.46917829787459,15.638444387855149,4815300.0,,,,,
2025-06-23,15.440967559814451,15.497389594096903,15.111835738189242,15.41275564586116,2004100.0,,,,,
2025-06-24,15.487984657287598,15.58202257097896,15.450370567985464,15.487984657287598,2199400.0,,,,,
2025-06-25,15.49738883972168,15.610234696417653,15.393948747509752,15.46917872076572,1347900.0,,,,,
2025-06-26,15.694868087768556,15.732482176259769,15.553812117084538,15.553812117084538,2319200.0,,,,,
2025-06-27,15.591425895690918,15.779501715280857,15.450369927810437,15.75128980425518,5807200.0,,,,,
2025-06-30,15.807710647583008,15.826518586856766,15.535002702608775,15.591424726806236,2500200.0,,,,,
2025-07-01,15.751291275024414,15.85473316482011,15.647849385228715,15.788907159904346,3442600.0,,,,,
2025-07-02,15.845327377319336,15.87353749412157,15.723077559096636,15.723077559096636,2594100.0,,,,,
2025-07-03,15.854731559753418,15.9487676751852,15.807711708413596,15.845327589485454,2039700.0,,,,,
2025-07-07,15.694868087768556,15.967576058607788,15.629042087690946,15.798308176337375,2841800.0,,,,,
2025-07-08,15.66665744781494,15.770099338403924,15.63844553393864,15.685465390399145,2288300.0,,,,,
2025-07-09,15.87353801727295,15.929961839984816,15.741886018193195,15.779501900001106,2494600.0,,,,,
2025-07-10,15.920557975769045,15.96757603471871,15.854731975789916,15.920557975769045,2352700.0,,,,,
2025-07-11,15.845327377319336,15.958171431776082,15.826519437035245,15.882941464263617,3145300.0,,,,,
