Date,Close,High,Low,Open,Volume,"('Close', 'PGEN')","('High', 'PGEN')","('Low', 'PGEN')","('Open', 'PGEN')","('Volume', 'PGEN')"
2025-06-30,1.4199999570846558,1.4500000476837158,1.399999976158142,1.440000057220459,1228000.0,,,,,
2025-07-01,1.4500000476837158,1.5,1.399999976158142,1.4199999570846558,2188000.0,,,,,
2025-07-02,1.6100000143051147,1.7000000476837158,1.4500000476837158,1.4500000476837158,3913700.0,,,,,
2025-07-03,1.6200000047683716,1.6299999952316284,1.5800000429153442,1.6100000143051147,611400.0,,,,,
2025-07-07,1.590000033378601,1.6299999952316284,1.559999942779541,1.6100000143051147,1183600.0,,,,,
2025-07-08,1.7000000476837158,1.7100000381469729,1.600000023841858,1.600000023841858,1745500.0,,,,,
2025-07-09,1.899999976158142,2.039999961853028,1.7300000190734863,1.75,9428400.0,,,,,
2025-07-10,1.909999966621399,1.9600000381469729,1.850000023841858,1.919999957084656,1831500.0,,,,,
2025-07-11,1.830000042915344,1.919999957084656,1.809999942779541,1.8899999856948853,1347600.0,,,,,
2025-07-14,1.950000047683716,2.009999990463257,1.830000042915344,1.830000042915344,2306100.0,,,,,
2025-07-15,1.850000023841858,1.9700000286102293,1.840000033378601,1.9600000381469729,1572500.0,,,,,
2025-07-16,1.840000033378601,1.950000047683716,1.830000042915344,1.8799999952316284,2433000.0,,,,,
2025-07-17,1.8200000524520876,1.919999957084656,1.8200000524520876,1.850000023841858,1663000.0,,,,,
2025-07-18,1.7599999904632568,1.909999966621399,1.7400000095367432,1.850000023841858,1982300.0,,,,,
2025-07-21,1.830000042915344,1.919999957084656,1.7599999904632568,1.7799999713897705,1796600.0,,,,,
2025-07-22,1.5199999809265137,1.7400000095367432,1.4700000286102295,1.7400000095367432,9272800.0,,,,,
2025-07-23,1.659999966621399,1.7000000476837158,1.5399999618530271,1.590000033378601,3804500.0,,,,,
2025-07-24,1.600000023841858,1.7200000286102295,1.600000023841858,1.649999976158142,4920200.0,,,,,
2025-07-25,1.5700000524520874,1.6399999856948853,1.5499999523162842,1.590000033378601,2829100.0,,,,,
2025-07-28,1.5800000429153442,1.6299999952316284,1.5399999618530271,1.590000033378601,2012000.0,,,,,
2025-07-29,1.5700000524520874,1.7000000476837158,1.5700000524520874,1.590000033378601,3116000.0,,,,,
2025-07-30,1.7300000190734863,1.850000023841858,1.6200000047683716,1.6200000047683716,4874000.0,,,,,
2025-07-31,1.7100000381469729,1.7599999904632568,1.6699999570846558,1.7200000286102295,1829100.0,,,,,
2025-08-01,1.6699999570846558,1.690000057220459,1.6299999952316284,1.6699999570846558,2031200.0,,,,,
2025-08-04,1.7599999904632568,1.7899999618530271,1.7000000476837158,1.7000000476837158,2302000.0,,,,,
2025-08-05,1.9299999475479128,1.940000057220459,1.7400000095367432,1.7699999809265137,3598100.0,,,,,
2025-08-06,1.830000042915344,2.0,1.8200000524520876,1.950000047683716,3600900.0,,,,,
2025-08-07,1.8799999952316284,1.909999966621399,1.809999942779541,1.8899999856948853,2413200.0,,,,,
2025-08-08,1.7799999713897705,1.8799999952316284,1.7699999809265137,1.840000033378601,1918300.0,,,,,
2025-08-11,1.7400000095367432,1.830000042915344,1.7000000476837158,1.7899999618530271,2332100.0,,,,,
2025-08-12,1.7999999523162842,1.809999942779541,1.7200000286102295,1.7400000095367432,2245900.0,,,,,
2025-08-13,1.909999966621399,1.9900000095367432,1.809999942779541,1.830000042915344,4547500.0,,,,,
2025-08-14,1.850000023841858,1.950000047683716,1.7999999523162842,1.899999976158142,4127800.0,,,,,
2025-08-15,2.940000057220459,3.490000009536743,2.509999990463257,2.5999999046325684,173718300.0,,,,,
2025-08-18,2.950000047683716,2.950000047683716,2.619999885559082,2.900000095367432,20963500.0,,,,,
2025-08-19,3.220000028610229,3.3399999141693115,2.950000047683716,2.950000047683716,16758500.0,,,,,
2025-08-20,3.2100000381469727,3.25,2.940000057220459,3.140000104904175,8919700.0,,,,,
2025-08-21,3.640000104904175,3.900000095367432,3.1600000858306885,3.190000057220459,21785700.0,,,,,
2025-08-22,4.179999828338623,4.210000038146973,3.619999885559082,3.650000095367432,24213200.0,,,,,
2025-08-25,3.9800000190734863,4.300000190734863,3.9600000381469727,4.170000076293945,9454900.0,,,,,
2025-08-26,4.260000228881836,4.28000020980835,3.9800000190734863,4.0,9791200.0,,,,,
2025-08-27,4.590000152587891,4.590000152587891,4.139999866485596,4.349999904632568,13324900.0,,,,,
2025-08-28,4.550000190734863,4.829999923706055,4.489999771118164,4.579999923706055,10276400.0,,,,,
2025-08-29,4.510000228881836,4.760000228881836,4.409999847412109,4.519999980926514,9114200.0,,,,,
2025-09-02,4.760000228881836,4.929999828338623,4.480000019073486,4.489999771118164,9875400.0,,,,,
2025-09-03,4.75,5.230000019073486,4.71999979019165,4.809999942779541,9376900.0,,,,,
2025-09-04,4.559999942779541,4.760000228881836,4.489999771118164,4.739999771118164,6061100.0,,,,,
2025-09-05,4.360000133514404,4.639999866485596,4.320000171661377,4.630000114440918,6285300.0,,,,,
2025-09-08,4.159999847412109,4.559999942779541,4.159999847412109,4.369999885559082,6231600.0,,,,,
2025-09-09,4.130000114440918,4.25,4.019999980926514,4.130000114440918,5768900.0,,,,,
2025-09-10,4.079999923706055,4.210000038146973,3.890000104904175,4.119999885559082,6530800.0,,,,,
2025-09-11,4.139999866485596,4.170000076293945,4.050000190734863,4.070000171661377,3367200.0,,,,,
2025-09-12,3.7899999618530273,4.139999866485596,3.7699999809265137,4.099999904632568,5394400.0,,,,,
2025-09-15,3.5899999141693115,3.859999895095825,3.470000028610229,3.809999942779541,6604700.0,,,,,
2025-09-16,3.890000104904175,4.139999866485596,3.5999999046325684,3.630000114440918,9299000.0,,,,,
2025-09-17,3.819999933242798,4.010000228881836,3.7899999618530273,3.880000114440918,3513700.0,,,,,
2025-09-18,3.799999952316284,4.099999904632568,3.75,3.839999914169312,7106600.0,,,,,
2025-09-19,3.75,3.849999904632568,3.619999885559082,3.7899999618530273,13344900.0,,,,,
2025-09-22,3.849999904632568,3.9700000286102295,3.7200000286102295,3.740000009536743,5871700.0,,,,,
2025-09-23,3.7100000381469727,3.9700000286102295,3.619999885559082,3.869999885559082,6173000.0,,,,,
2025-09-24,3.859999895095825,4.0,3.7300000190734863,3.759999990463257,8072500.0,,,,,
2025-09-25,3.490000009536743,3.759999990463257,3.470000028610229,3.75,5952900.0,,,,,
2025-09-26,3.509999990463257,3.549999952316284,3.369999885559082,3.4800000190734863,4357800.0,,,,,
2025-09-29,3.630000114440918,3.7300000190734863,3.5299999713897705,3.619999885559082,3477200.0,,,,,
2025-09-30,3.289999961853028,3.7300000190734863,3.2799999713897705,3.609999895095825,7043400.0,,,,,
2025-10-01,3.3399999141693115,3.490000009536743,3.2699999809265137,3.2699999809265137,4372900.0,,,,,
2025-10-02,3.3299999237060547,3.4200000762939453,3.259999990463257,3.380000114440918,4624000.0,,,,,
2025-10-03,3.25,3.380000114440918,3.200000047683716,3.380000114440918,3743000.0,,,,,
2025-10-06,3.140000104904175,3.319999933242798,3.119999885559082,3.319999933242798,4092300.0,,,,,
2025-10-07,3.309999942779541,3.3399999141693115,3.0799999237060547,3.140000104904175,4911800.0,,,,,
2025-10-08,3.220000028610229,3.430000066757202,3.2100000381469727,3.3299999237060547,5177200.0,,,,,
2025-10-09,3.190000057220459,3.220000028610229,3.0799999237060547,3.190000057220459,3351000.0,,,,,
2025-10-10,3.119999885559082,3.220000028610229,2.990000009536743,3.220000028610229,7964400.0,,,,,
2025-10-13,3.2100000381469727,3.289999961853028,3.059999942779541,3.2799999713897705,5746200.0,,,,,
2025-10-14,3.200000047683716,3.289999961853028,3.109999895095825,3.1600000858306885,4200700.0,,,,,
2025-10-15,3.5299999713897705,3.549999952316284,3.200000047683716,3.25,5675900.0,,,,,
2025-10-16,3.490000009536743,3.630000114440918,3.430000066757202,3.5899999141693115,4860500.0,,,,,
2025-10-17,4.0,4.050000190734863,3.390000104904175,3.440000057220459,11939700.0,,,,,
2025-10-20,,,,,,3.940000057220459,4.199999809265137,3.9000000953674316,4.019999980926514,4689800.0
2025-10-21,,,,,,4.079999923706055,4.239999771118164,3.9100000858306885,3.930000066757202,3947200.0
2025-10-22,,,,,,3.9100000858306885,4.179999828338623,3.8499999046325684,4.119999885559082,4317400.0
2025-10-23,,,,,,4.25,4.269999980926514,3.880000114440918,3.880000114440918,6528700.0
2025-10-24,,,,,,4.329999923706055,4.519999980926514,4.28000020980835,4.329999923706055,3742600.0
2025-10-27,,,,,,4.300000190734863,4.420000076293945,4.190000057220459,4.400000095367432,2793800.0
2025-10-28,,,,,,4.059999942779541,4.349999904632568,3.9600000381469727,4.28000020980835,2699700.0
2025-10-29,,,,,,4.010000228881836,4.090000152587891,3.940000057220459,4.050000190734863,2138100.0
2025-10-30,,,,,,4.050000190734863,4.079999923706055,3.930000066757202,3.930000066757202,2070800.0
2025-10-31,,,,,,4.139999866485596,4.150000095367432,3.950000047683716,4.039999961853027,6397100.0
2025-11-03,,,,,,4.159999847412109,4.349999904632568,4.039999961853027,4.130000114440918,5668800.0
2025-11-04,,,,,,3.880000114440918,4.150000095367432,3.859999895095825,4.019999980926514,2400400.0
2025-11-05,,,,,,3.990000009536743,4.130000114440918,3.890000104904175,3.890000104904175,4803000.0
2025-11-06,,,,,,3.9200000762939453,3.9800000190734863,3.7899999618530273,3.9700000286102295,2936800.0
2025-11-07,,,,,,3.9000000953674316,3.940000057220459,3.619999885559082,3.9000000953674316,3371400.0
2025-11-10,,,,,,4.0,4.039999961853027,3.869999885559082,3.9700000286102295,2858500.0
2025-11-11,,,,,,3.9600000381469727,4.03000020980835,3.819999933242798,4.0,3791200.0
2025-11-12,,,,,,4.019999980926514,4.039999961853027,3.740000009536743,3.9700000286102295,3996700.0
2025-11-13,,,,,,3.859999895095825,4.050000190734863,3.7699999809265137,4.0,3930700.0
2025-11-14,,,,,,4.849999904632568,5.190000057220459,3.740000009536743,3.7799999713897705,16791000.0
2025-11-17,,,,,,4.900000095367432,5.0,4.710000038146973,4.840000152587891,5461800.0
2025-11-18,,,,,,4.849999904632568,5.0,4.760000228881836,4.920000076293945,4383100.0
2025-11-19,,,,,,4.21999979019165,4.809999942779541,4.210000038146973,4.789999961853027,5276000.0
2025-11-20,,,,,,3.9000000953674316,4.489999771118164,3.880000114440918,4.28000020980835,5307700.0
2025-11-21,,,,,,3.880000114440918,4.059999942779541,3.7100000381469727,3.869999885559082,4627700.0
2025-11-24,,,,,,3.819999933242798,4.010000228881836,3.809999942779541,3.880000114440918,6546800.0
2025-11-25,,,,,,3.6700000762939453,3.8299999237060547,3.619999885559082,3.8299999237060547,2756600.0
2025-11-26,,,,,,3.740000009536743,3.7899999618530273,3.5399999618530273,3.6500000953674316,3300400.0
2025-11-28,,,,,,3.8299999237060547,3.9200000762939453,3.7200000286102295,3.7699999809265137,1777800.0
2025-12-01,,,,,,3.609999895095825,3.859999895095825,3.569999933242798,3.859999895095825,3151300.0
2025-12-02,,,,,,3.4800000190734863,3.630000114440918,3.440000057220459,3.5999999046325684,2563300.0
2025-12-03,,,,,,3.569999933242798,3.5799999237060547,3.4600000381469727,3.4800000190734863,2622300.0
2025-12-04,,,,,,3.75,3.809999942779541,3.509999990463257,3.569999933242798,1906600.0
2025-12-05,,,,,,3.5999999046325684,3.8499999046325684,3.5999999046325684,3.7899999618530273,3108800.0
2025-12-08,,,,,,3.690000057220459,3.759999990463257,3.630000114440918,3.690000057220459,1733100.0
2025-12-09,,,,,,3.509999990463257,3.759999990463257,3.490000009536743,3.680000066757202,2355200.0
2025-12-10,,,,,,3.509999990463257,3.700000047683716,3.4200000762939453,3.5,3921600.0
2025-12-11,,,,,,3.619999885559082,3.75,3.5199999809265137,3.5299999713897705,2243700.0
2025-12-12,,,,,,3.690000057220459,3.7300000190734863,3.4800000190734863,3.640000104904175,3729700.0
2025-12-15,,,,,,3.809999942779541,3.9100000858306885,3.6500000953674316,3.690000057220459,4224100.0
2025-12-16,,,,,,3.869999885559082,3.9700000286102295,3.640000104904175,3.7799999713897705,5942200.0
2025-12-17,,,,,,3.9800000190734863,4.090000152587891,3.7799999713897705,3.9600000381469727,9324600.0
2025-12-18,,,,,,4.170000076293945,4.260000228881836,3.9000000953674316,4.0,5908400.0
2025-12-19,,,,,,4.320000171661377,4.53000020980835,4.119999885559082,4.21999979019165,23042100.0
2025-12-22,,,,,,4.380000114440918,4.539999961853027,4.179999828338623,4.46999979019165,8655700.0
2025-12-23,,,,,,4.065000057220459,4.300000190734863,3.9600000381469727,4.171999931335449,1271377.0
