Date,Close,High,Low,Open,Volume,"('Close', 'QSI')","('High', 'QSI')","('Low', 'QSI')","('Open', 'QSI')","('Volume', 'QSI')"
2024-06-03,1.5,1.590000033378601,1.5,1.5700000524520874,448800.0,,,,,
2024-06-04,1.5099999904632568,1.524999976158142,1.4700000286102295,1.5,317200.0,,,,,
2024-06-05,1.5800000429153442,1.659999966621399,1.4950000047683716,1.5,554900.0,,,,,
2024-06-06,1.5499999523162842,1.5800000429153442,1.5399999618530271,1.559999942779541,281000.0,,,,,
2024-06-07,1.4800000190734863,1.5800000429153442,1.4800000190734863,1.5299999713897705,416700.0,,,,,
2024-06-10,1.4500000476837158,1.4800000190734863,1.4299999475479126,1.4800000190734863,423100.0,,,,,
2024-06-11,1.4600000381469729,1.4900000095367432,1.4299999475479126,1.4700000286102295,219600.0,,,,,
2024-06-12,1.5199999809265137,1.5950000286102295,1.4950000047683716,1.5,660100.0,,,,,
2024-06-13,1.440000057220459,1.590000033378601,1.4299999475479126,1.590000033378601,288300.0,,,,,
2024-06-14,1.3700000047683716,1.440000057220459,1.350000023841858,1.4199999570846558,642600.0,,,,,
2024-06-17,1.3300000429153442,1.409999966621399,1.2899999618530271,1.409999966621399,581100.0,,,,,
2024-06-18,1.309999942779541,1.3849999904632568,1.2999999523162842,1.340000033378601,323300.0,,,,,
2024-06-20,1.309999942779541,1.340000033378601,1.2599999904632568,1.2799999713897705,469800.0,,,,,
2024-06-21,1.190000057220459,1.309999942779541,1.159999966621399,1.2999999523162842,1478400.0,,,,,
2024-06-24,1.2000000476837158,1.25,1.190000057220459,1.2000000476837158,488400.0,,,,,
2024-06-25,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.2000000476837158,633300.0,,,,,
2024-06-26,0.8389999866485596,1.187999963760376,0.7319999933242798,1.159999966621399,10084200.0,,,,,
2024-06-27,0.9399999976158142,0.9869999885559082,0.8149999976158142,0.8500000238418579,3620700.0,,,,,
2024-06-28,1.0499999523162842,1.100000023841858,0.949999988079071,0.9710000157356262,3170200.0,,,,,
2024-07-01,0.9340000152587892,1.0399999618530271,0.9340000152587892,1.0299999713897705,1286800.0,,,,,
2024-07-02,0.9520000219345092,0.968999981880188,0.9200000166893004,0.9419999718666076,567800.0,,,,,
2024-07-03,0.9559999704360962,0.9940000176429749,0.9399999976158142,0.949999988079071,218400.0,,,,,
2024-07-05,0.9290000200271606,0.959999978542328,0.9020000100135804,0.949999988079071,836600.0,,,,,
2024-07-08,0.9559999704360962,0.9729999899864196,0.9100000262260436,0.9449999928474426,454500.0,,,,,
2024-07-09,0.9190000295639038,0.949999988079071,0.9110000133514404,0.949999988079071,328900.0,,,,,
2024-07-10,0.8999999761581421,0.9449999928474426,0.8820000290870667,0.9200000166893004,646000.0,,,,,
2024-07-11,1.0800000429153442,1.090000033378601,0.8999999761581421,0.8999999761581421,1587900.0,,,,,
2024-07-12,1.0700000524520874,1.1449999809265137,1.0299999713897705,1.059999942779541,706300.0,,,,,
2024-07-15,1.0800000429153442,1.1100000143051147,1.0099999904632568,1.0800000429153442,762800.0,,,,,
2024-07-16,1.2200000286102295,1.2549999952316284,1.090000033378601,1.1100000143051147,1031200.0,,,,,
2024-07-17,1.159999966621399,1.2599999904632568,1.1200000047683716,1.2000000476837158,687800.0,,,,,
2024-07-18,1.090000033378601,1.2100000381469729,1.059999942779541,1.159999966621399,624400.0,,,,,
2024-07-19,1.0299999713897705,1.1100000143051147,1.0199999809265137,1.1100000143051147,423300.0,,,,,
2024-07-22,1.1200000047683716,1.1399999856948853,1.0299999713897705,1.0499999523162842,477000.0,,,,,
2024-07-23,1.1299999952316284,1.1399999856948853,1.0700000524520874,1.090000033378601,239100.0,,,,,
2024-07-24,1.0399999618530271,1.1349999904632568,1.0299999713897705,1.1100000143051147,464100.0,,,,,
2024-07-25,1.149999976158142,1.1799999475479126,1.0299999713897705,1.0499999523162842,460600.0,,,,,
2024-07-26,1.1100000143051147,1.2300000190734863,1.0800000429153442,1.159999966621399,535700.0,,,,,
2024-07-29,1.059999942779541,1.1100000143051147,1.0299999713897705,1.1100000143051147,673400.0,,,,,
2024-07-30,1.0399999618530271,1.1050000190734863,1.0199999809265137,1.0700000524520874,503300.0,,,,,
2024-07-31,1.090000033378601,1.1399999856948853,1.034999966621399,1.0399999618530271,463900.0,,,,,
2024-08-01,0.9890000224113464,1.1100000143051147,0.9710000157356262,1.090000033378601,585900.0,,,,,
2024-08-02,0.8870000243186951,0.9819999933242798,0.8809999823570251,0.9350000023841858,656500.0,,,,,
2024-08-05,0.8289999961853027,0.8769999742507935,0.7850000262260437,0.7900000214576721,1058400.0,,,,,
2024-08-06,0.871999979019165,0.9120000004768372,0.8299999833106995,0.8550000190734863,417300.0,,,,,
2024-08-07,0.8199999928474426,0.8980000019073486,0.8119999766349792,0.8899999856948853,782000.0,,,,,
2024-08-08,0.8479999899864197,0.8700000047683716,0.7850000262260437,0.800000011920929,479100.0,,,,,
2024-08-09,0.8870000243186951,0.8999999761581421,0.8199999928474426,0.8500000238418579,592100.0,,,,,
2024-08-12,0.8299999833106995,0.906000018119812,0.7919999957084656,0.8949999809265137,567600.0,,,,,
2024-08-13,0.9100000262260436,0.9900000095367432,0.8519999980926514,0.8700000047683716,994300.0,,,,,
2024-08-14,0.8809999823570251,0.977999985218048,0.8799999952316284,0.9290000200271606,291400.0,,,,,
2024-08-15,1.0199999809265137,1.0399999618530271,0.8899999856948853,0.8899999856948853,860300.0,,,,,
2024-08-16,0.975000023841858,1.0770000219345093,0.9739999771118164,1.0199999809265137,469800.0,,,,,
2024-08-19,0.9990000128746032,1.0199999809265137,0.959999978542328,0.9800000190734864,329300.0,,,,,
2024-08-20,0.9800000190734864,1.0199999809265137,0.9789999723434448,1.0,311400.0,,,,,
2024-08-21,1.0099999904632568,1.0399999618530271,0.949999988079071,0.975000023841858,699900.0,,,,,
2024-08-22,0.9390000104904176,1.0099999904632568,0.9300000071525574,1.0,326600.0,,,,,
2024-08-23,1.0099999904632568,1.0399999618530271,0.9399999976158142,0.949999988079071,503700.0,,,,,
2024-08-26,0.949999988079071,1.0800000429153442,0.949999988079071,1.0099999904632568,1008900.0,,,,,
2024-08-27,0.975000023841858,0.996999979019165,0.949999988079071,0.949999988079071,275000.0,,,,,
2024-08-28,0.9509999752044678,0.9980000257492064,0.9399999976158142,0.9850000143051147,355200.0,,,,,
2024-08-29,0.9710000157356262,1.0299999713897705,0.9300000071525574,0.959999978542328,509800.0,,,,,
2024-08-30,0.9470000267028807,0.9800000190734864,0.9300000071525574,0.9670000076293944,291600.0,,,,,
2024-09-03,0.8999999761581421,0.9649999737739564,0.8999999761581421,0.959999978542328,350500.0,,,,,
2024-09-04,0.915000021457672,0.9390000104904176,0.8700000047683716,0.8999999761581421,326700.0,,,,,
2024-09-05,0.906000018119812,0.949999988079071,0.9010000228881836,0.9200000166893004,200600.0,,,,,
2024-09-06,0.9110000133514404,0.9399999976158142,0.8799999952316284,0.8999999761581421,554300.0,,,,,
2024-09-09,0.949999988079071,0.9800000190734864,0.9010000228881836,0.9300000071525574,528500.0,,,,,
2024-09-10,0.9419999718666076,0.9700000286102296,0.9120000004768372,0.930999994277954,325500.0,,,,,
2024-09-11,0.9200000166893004,0.9449999928474426,0.9100000262260436,0.9300000071525574,260000.0,,,,,
2024-09-12,0.9010000228881836,0.949999988079071,0.890999972820282,0.9200000166893004,313200.0,,,,,
2024-09-13,0.9229999780654908,0.959999978542328,0.8690000176429749,0.9010000228881836,454800.0,,,,,
2024-09-16,0.9070000052452089,0.959999978542328,0.8980000019073486,0.8980000019073486,312000.0,,,,,
2024-09-17,0.9800000190734864,1.0,0.9259999990463256,0.9399999976158142,321600.0,,,,,
2024-09-18,1.0,1.090000033378601,0.9430000185966492,0.9860000014305116,725600.0,,,,,
2024-09-19,1.059999942779541,1.100000023841858,1.0099999904632568,1.0099999904632568,691100.0,,,,,
2024-09-20,0.9769999980926514,1.059999942779541,0.9700000286102296,1.0399999618530271,1411600.0,,,,,
2024-09-23,0.9100000262260436,0.9869999885559082,0.9100000262260436,0.9869999885559082,527600.0,,,,,
2024-09-24,0.9359999895095824,0.9649999737739564,0.8899999856948853,0.9110000133514404,330600.0,,,,,
2024-09-25,0.8989999890327454,0.9399999976158142,0.8899999856948853,0.9399999976158142,350300.0,,,,,
2024-09-26,0.9039999842643738,0.9399999976158142,0.8799999952316284,0.9300000071525574,330600.0,,,,,
2024-09-27,0.9139999747276306,0.9800000190734864,0.8999999761581421,0.9200000166893004,439100.0,,,,,
2024-09-30,0.8820000290870667,0.9399999976158142,0.8799999952316284,0.9300000071525574,387400.0,,,,,
2024-10-01,0.8399999737739563,0.8999999761581421,0.8339999914169312,0.871999979019165,541000.0,,,,,
2024-10-02,0.8330000042915344,0.8700000047683716,0.8330000042915344,0.8360000252723694,363400.0,,,,,
2024-10-03,0.8370000123977661,0.8510000109672546,0.8199999928474426,0.8330000042915344,312000.0,,,,,
2024-10-04,0.8799999952316284,0.9079999923706056,0.8399999737739563,0.8619999885559082,299000.0,,,,,
2024-10-07,0.8320000171661377,0.8930000066757202,0.8309999704360962,0.8629999756813049,194300.0,,,,,
2024-10-08,0.8370000123977661,0.8700000047683716,0.8299999833106995,0.8550000190734863,260600.0,,,,,
2024-10-09,0.8149999976158142,0.8700000047683716,0.8029999732971191,0.8360000252723694,258900.0,,,,,
2024-10-10,0.7879999876022339,0.8159999847412109,0.7879999876022339,0.8140000104904175,373800.0,,,,,
2024-10-11,0.824999988079071,0.8659999966621399,0.7799999713897705,0.7799999713897705,478600.0,,,,,
2024-10-14,0.8100000023841858,0.8550000190734863,0.7950000166893005,0.824999988079071,339400.0,,,,,
2024-10-15,0.8420000076293945,0.8600000143051147,0.7990000247955322,0.8100000023841858,422300.0,,,,,
2024-10-16,0.8159999847412109,0.8579999804496765,0.8050000071525574,0.8500000238418579,602900.0,,,,,
2024-10-17,0.781000018119812,0.8500000238418579,0.7699999809265137,0.8399999737739563,871800.0,,,,,
2024-10-18,0.8159999847412109,0.8479999899864197,0.7829999923706055,0.7829999923706055,569800.0,,,,,
2024-10-21,0.8009999990463257,0.828000009059906,0.7960000038146973,0.8100000023841858,633600.0,,,,,
2024-10-22,0.800000011920929,0.8259999752044678,0.7900000214576721,0.7900000214576721,301800.0,,,,,
2024-10-23,0.7919999957084656,0.8100000023841858,0.7699999809265137,0.7960000038146973,350500.0,,,,,
2024-10-24,0.7760000228881836,0.8100000023841858,0.7630000114440918,0.7900000214576721,460700.0,,,,,
2024-10-25,0.7450000047683716,0.7870000004768372,0.7400000095367432,0.7799999713897705,574500.0,,,,,
2024-10-28,0.7699999809265137,0.7770000100135803,0.7400000095367432,0.7400000095367432,647600.0,,,,,
2024-10-29,0.7710000276565552,0.7900000214576721,0.75,0.75,713400.0,,,,,
2024-10-30,0.7400000095367432,0.7960000038146973,0.7390000224113464,0.7599999904632568,489500.0,,,,,
2024-10-31,0.7009999752044678,0.7699999809265137,0.699999988079071,0.7599999904632568,751400.0,,,,,
2024-11-01,0.7680000066757202,0.7720000147819519,0.699999988079071,0.699999988079071,598500.0,,,,,
2024-11-04,0.7580000162124634,0.7649999856948853,0.7350000143051147,0.7450000047683716,324800.0,,,,,
2024-11-05,0.8479999899864197,0.8659999966621399,0.75,0.75,688900.0,,,,,
2024-11-06,0.8989999890327454,0.9010000228881836,0.8500000238418579,0.9010000228881836,724500.0,,,,,
2024-11-07,0.9039999842643738,0.9399999976158142,0.8799999952316284,0.8820000290870667,519000.0,,,,,
2024-11-08,0.9399999976158142,0.949999988079071,0.8769999742507935,0.902999997138977,530500.0,,,,,
2024-11-11,1.0,1.0099999904632568,0.9100000262260436,0.949999988079071,918100.0,,,,,
2024-11-12,0.7749999761581421,0.8790000081062317,0.7599999904632568,0.8209999799728394,1478000.0,,,,,
2024-11-13,0.7910000085830688,0.8519999980926514,0.7870000004768372,0.7900000214576721,902700.0,,,,,
2024-11-14,0.7789999842643738,0.8399999737739563,0.7429999709129333,0.8399999737739563,693100.0,,,,,
2024-11-15,0.734000027179718,0.800000011920929,0.7300000190734863,0.7820000052452087,697100.0,,,,,
2024-11-18,0.6610000133514404,0.75,0.6520000100135803,0.734000027179718,1468500.0,,,,,
2024-11-19,0.6330000162124634,0.6899999976158142,0.6119999885559082,0.6899999976158142,1400300.0,,,,,
2024-11-20,1.3899999856948853,1.8899999856948853,1.2400000095367432,1.559999942779541,283386000.0,,,,,
2024-11-21,1.2100000381469729,1.3600000143051147,1.1699999570846558,1.350000023841858,21959100.0,,,,,
2024-11-22,1.6200000047683716,1.7100000381469729,1.1699999570846558,1.25,27326600.0,,,,,
2024-11-25,1.3700000047683716,1.7699999809265137,1.350000023841858,1.6799999475479126,28594700.0,,,,,
2024-11-26,1.225000023841858,1.3700000047683716,1.2000000476837158,1.3600000143051147,9814200.0,,,,,
2024-11-27,1.1399999856948853,1.25,1.0800000429153442,1.2100000381469729,6856500.0,,,,,
2024-11-29,1.25,1.309999942779541,1.0800000429153442,1.149999976158142,5714400.0,,,,,
2024-12-02,1.1399999856948853,1.309999942779541,1.1399999856948853,1.2999999523162842,6692300.0,,,,,
2024-12-03,1.1200000047683716,1.2000000476837158,1.0800000429153442,1.159999966621399,4791700.0,,,,,
2024-12-04,1.2400000095367432,1.2799999713897705,1.0800000429153442,1.1299999952316284,8067900.0,,,,,
2024-12-05,1.2000000476837158,1.2400000095367432,1.1299999952316284,1.190000057220459,4945700.0,,,,,
2024-12-06,1.3300000429153442,1.3700000047683716,1.159999966621399,1.2300000190734863,10019900.0,,,,,
2024-12-09,1.9900000095367432,2.130000114440918,1.399999976158142,1.409999966621399,41510000.0,,,,,
2024-12-10,2.259999990463257,2.470000028610229,1.7400000095367432,1.870000004768372,30757800.0,,,,,
2024-12-11,1.919999957084656,2.5799999237060547,1.784999966621399,2.490000009536743,37720000.0,,,,,
2024-12-12,1.809999942779541,2.119999885559082,1.7799999713897705,2.0,15034500.0,,,,,
2024-12-13,1.7200000286102295,1.7799999713897705,1.6399999856948853,1.7400000095367432,11834100.0,,,,,
2024-12-16,1.5,1.7300000190734863,1.4199999570846558,1.7200000286102295,24655700.0,,,,,
2024-12-17,1.3700000047683716,1.7000000476837158,1.340000033378601,1.600000023841858,27058400.0,,,,,
2024-12-18,1.2799999713897705,1.5800000429153442,1.25,1.5399999618530271,33642100.0,,,,,
2024-12-19,1.2899999618530271,1.3700000047683716,1.1699999570846558,1.309999942779541,16371900.0,,,,,
2024-12-20,1.2999999523162842,1.340000033378601,1.2000000476837158,1.2400000095367432,15831000.0,,,,,
2024-12-23,1.309999942779541,1.3799999952316284,1.2300000190734863,1.350000023841858,10142200.0,,,,,
2024-12-24,1.2999999523162842,1.350000023841858,1.2599999904632568,1.3300000429153442,5609600.0,,,,,
2024-12-26,2.150000095367432,2.390000104904175,1.2599999904632568,1.2999999523162842,84665100.0,,,,,
2024-12-27,3.5999999046325684,4.139999866485596,2.8299999237060547,3.4100000858306885,256005500.0,,,,,
2024-12-30,3.3299999237060547,3.799999952316284,3.0,3.494999885559082,79231200.0,,,,,
2024-12-31,2.700000047683716,3.630000114440918,2.640000104904175,3.200000047683716,43600500.0,,,,,
2025-01-02,4.260000228881836,4.439000129699707,2.470000028610229,2.759999990463257,104616600.0,,,,,
2025-01-03,4.289999961853027,5.769999980926514,3.829999923706055,4.820000171661377,198520000.0,,,,,
2025-01-06,4.099999904632568,4.630000114440918,3.809999942779541,4.019999980926514,62943100.0,,,,,
2025-01-07,3.494999885559082,3.964999914169312,3.450000047683716,3.964999914169312,35527400.0,,,,,
2025-01-08,2.640000104904175,2.9660000801086426,2.299999952316284,2.7100000381469727,50559500.0,,,,,
2025-01-10,2.6449999809265137,2.940000057220459,2.430000066757202,2.720000028610229,31970200.0,,,,,
2025-01-13,1.9299999475479128,2.440000057220459,1.850000023841858,2.3350000381469727,32634200.0,,,,,
2025-01-14,2.0299999713897705,2.380000114440918,1.9700000286102293,2.140000104904175,33151000.0,,,,,
2025-01-15,2.3499999046325684,2.539999961853028,2.130000114440918,2.4100000858306885,47847700.0,,,,,
2025-01-16,2.539999961853028,2.680000066757202,2.259999990463257,2.309999942779541,38384500.0,,,,,
2025-01-17,2.240000009536743,2.4549999237060547,2.200000047683716,2.4100000858306885,23292800.0,,,,,
2025-01-21,2.440000057220459,2.5,2.240000009536743,2.299999952316284,20441000.0,,,,,
2025-01-22,2.380000114440918,2.5799999237060547,2.3399999141693115,2.450000047683716,15821000.0,,,,,
2025-01-23,2.4100000858306885,2.450000047683716,2.255000114440918,2.2699999809265137,10773800.0,,,,,
2025-01-24,2.299999952316284,2.4800000190734863,2.299999952316284,2.440000057220459,15433000.0,,,,,
2025-01-27,2.2100000381469727,2.299999952316284,2.059999942779541,2.140000104904175,11314900.0,,,,,
2025-01-28,2.0799999237060547,2.25,2.0199999809265137,2.200000047683716,9263600.0,,,,,
2025-01-29,2.039999961853028,2.0899999141693115,1.950000047683716,2.0799999237060547,9600600.0,,,,,
2025-01-30,1.9600000381469729,2.0999999046325684,1.950000047683716,2.0999999046325684,7813900.0,,,,,
2025-01-31,1.9800000190734863,2.119999885559082,1.899999976158142,1.950000047683716,12371300.0,,,,,
2025-02-03,1.8200000524520876,1.8600000143051147,1.75,1.7999999523162842,8524500.0,,,,,
2025-02-04,1.9299999475479128,1.9299999475479128,1.7999999523162842,1.8600000143051147,6538200.0,,,,,
2025-02-05,1.899999976158142,1.9600000381469729,1.7999999523162842,1.899999976158142,9213800.0,,,,,
2025-02-06,1.899999976158142,2.059999942779541,1.8799999952316284,1.9700000286102293,10655100.0,,,,,
2025-02-07,2.039999961853028,2.25,1.919999957084656,1.950000047683716,23781800.0,,,,,
2025-02-10,2.0,2.109999895095825,1.940000057220459,2.0999999046325684,11699700.0,,,,,
2025-02-11,1.919999957084656,2.0350000858306885,1.870000004768372,2.0299999713897705,8568800.0,,,,,
2025-02-12,1.9600000381469729,2.0,1.830000042915344,1.8550000190734863,7039700.0,,,,,
2025-02-13,2.0299999713897705,2.049999952316284,1.909999966621399,1.9900000095367432,7578500.0,,,,,
2025-02-14,1.950000047683716,2.049999952316284,1.919999957084656,2.015000104904175,6505100.0,,,,,
2025-02-18,1.919999957084656,2.0999999046325684,1.8899999856948853,2.0,8860700.0,,,,,
2025-02-19,1.909999966621399,2.009999990463257,1.8200000524520876,1.899999976158142,11346400.0,,,,,
2025-02-20,1.8899999856948853,1.9700000286102293,1.830000042915344,1.940000057220459,6703200.0,,,,,
2025-02-21,1.7100000381469729,1.9299999475479128,1.7100000381469729,1.899999976158142,8818000.0,,,,,
2025-02-24,1.6200000047683716,1.7200000286102295,1.600000023841858,1.7100000381469729,6964500.0,,,,,
2025-02-25,1.4600000381469729,1.6200000047683716,1.4500000476837158,1.5640000104904177,9295900.0,,,,,
2025-02-26,1.4900000095367432,1.5499999523162842,1.4600000381469729,1.4600000381469729,4750900.0,,,,,
2025-02-27,1.350000023841858,1.5099999904632568,1.350000023841858,1.5,6371900.0,,,,,
2025-02-28,1.3799999952316284,1.4149999618530271,1.2799999713897705,1.3109999895095823,6738900.0,,,,,
2025-03-03,1.2999999523162842,1.4780000448226929,1.2799999713897705,1.4700000286102295,8834100.0,,,,,
2025-03-04,1.3799999952316284,1.4600000381469729,1.149999976158142,1.1699999570846558,10584500.0,,,,,
2025-03-05,1.399999976158142,1.409999966621399,1.3200000524520874,1.3899999856948853,3686500.0,,,,,
2025-03-06,1.284999966621399,1.3799999952316284,1.2400000095367432,1.3600000143051147,5389900.0,,,,,
2025-03-07,1.2899999618530271,1.2999999523162842,1.2200000286102295,1.2699999809265137,3071200.0,,,,,
2025-03-10,1.1749999523162842,1.25,1.149999976158142,1.2400000095367432,5671800.0,,,,,
2025-03-11,1.1799999475479126,1.2100000381469729,1.1200000047683716,1.1699999570846558,4061700.0,,,,,
2025-03-12,1.2000000476837158,1.2400000095367432,1.1540000438690186,1.2200000286102295,3962600.0,,,,,
2025-03-13,1.1399999856948853,1.1979999542236328,1.1200000047683716,1.190000057220459,3527000.0,,,,,
2025-03-14,1.3600000143051147,1.3700000047683716,1.1749999523162842,1.190000057220459,20614100.0,,,,,
2025-03-17,1.649999976158142,1.7599999904632568,1.5099999904632568,1.6399999856948853,46898900.0,,,,,
2025-03-18,1.590000033378601,1.7200000286102295,1.4800000190734863,1.534999966621399,16800400.0,,,,,
2025-03-19,1.5549999475479126,1.6299999952316284,1.5,1.5700000524520874,7681400.0,,,,,
2025-03-20,1.409999966621399,1.5099999904632568,1.3899999856948853,1.5,8560000.0,,,,,
2025-03-21,1.4550000429153442,1.468000054359436,1.3600000143051147,1.399999976158142,8654400.0,,,,,
2025-03-24,1.4800000190734863,1.5399999618530271,1.4299999475479126,1.5099999904632568,7421000.0,,,,,
2025-03-25,1.409999966621399,1.4700000286102295,1.409999966621399,1.4600000381469729,4686500.0,,,,,
2025-03-26,1.3899999856948853,1.4600000381469729,1.3600000143051147,1.4149999618530271,4010700.0,,,,,
