Date,Close,High,Low,Open,Volume,"('Close', 'BRO')","('High', 'BRO')","('Low', 'BRO')","('Open', 'BRO')","('Volume', 'BRO')"
2024-08-07,98.22409057617188,100.65011566565131,98.09483800125491,98.80076991476784,1504300.0,,,,,
2024-08-08,99.7353744506836,100.02371410381004,98.19425813517428,98.19425813517428,991600.0,,,,,
2024-08-09,99.74532318115234,100.18280509754062,99.20841562531858,99.7353783415008,604400.0,,,,,
2024-08-12,98.98967742919922,100.66999884976684,98.80077098468878,99.85469644646052,919000.0,,,,,
2024-08-13,99.36750030517578,99.64589512314213,98.59196971635816,99.3476106263554,826100.0,,,,,
2024-08-14,100.71971130371094,100.78931000895916,99.43710009068803,99.54647056831952,1113700.0,,,,,
2024-08-15,100.61034393310548,101.2168502057228,99.89446717947912,101.07765279092769,1211800.0,,,,,
2024-08-16,101.28644561767578,101.35604432280888,100.31205616012248,100.80919193555602,1458300.0,,,,,
2024-08-19,101.93272399902344,102.00232270957916,100.83902672499494,101.28645350915924,769000.0,,,,,
2024-08-20,102.30059814453124,102.58893780141624,101.7537457632511,102.32048782331772,1159100.0,,,,,
2024-08-21,102.86734008789062,103.23522331525302,102.022210734659,103.22527847513771,643300.0,,,,,
2024-08-22,103.0761260986328,103.2749849529678,102.52928131701331,103.02641707431631,643100.0,,,,,
2024-08-23,101.41570281982422,103.1556781133016,101.26656056324524,103.11590633916784,935100.0,,,,,
2024-08-26,101.64439392089844,102.052041352052,101.14725809685856,101.52507859228022,896700.0,,,,,
2024-08-27,102.40996551513672,102.50939114898436,101.61454527297632,101.80345928726958,591300.0,,,,,
2024-08-28,103.28492736816406,103.55338493851023,102.09180452528553,102.6883659467248,686300.0,,,,,
2024-08-29,104.05052185058594,104.41839747852856,102.77785544817772,103.28492848977812,924800.0,,,,,
2024-08-30,104.52777099609376,104.84593760594132,103.70253132991088,104.25932100072156,1437900.0,,,,,
2024-09-03,104.3587417602539,105.10444542834558,103.85166114195836,104.52776610445576,1174700.0,,,,,
2024-09-04,105.2138214111328,105.4126726987515,104.38857415470352,104.53771641326274,748900.0,,,,,
2024-09-05,104.03062438964844,105.29335344355096,103.03635288892688,105.29335344355096,994800.0,,,,,
2024-09-06,103.34458923339844,104.60731078739764,103.15567520800631,104.03063145723546,1035700.0,,,,,
2024-09-09,103.12584686279295,104.49793887737202,102.74801881718152,104.03063003297255,1406500.0,,,,,
2024-09-10,102.53922271728516,104.29908761729516,102.479568851417,103.32469815587228,1439800.0,,,,,
2024-09-11,100.1231460571289,102.1912327844485,98.83059754182182,102.1912327844485,1741500.0,,,,,
2024-09-12,101.58472442626952,101.77363845187864,99.42715694121088,100.02371836572011,1194500.0,,,,,
2024-09-13,102.53922271728516,102.67842012810414,100.80919233589918,101.44552552412598,1578100.0,,,,,
2024-09-16,103.51361083984376,104.0803453153308,102.976703296905,103.22527118239388,1600000.0,,,,,
2024-09-17,102.60882568359376,103.53349857139752,102.28072182200424,103.46389986309788,1007800.0,,,,,
2024-09-18,101.92278289794922,103.26504802840496,101.60461629231754,102.738085298986,2614100.0,,,,,
2024-09-19,100.8688507080078,102.08186327278368,100.59045587393275,102.08186327278368,3374400.0,,,,,
2024-09-20,100.43136596679688,100.86884026690672,99.11892789508832,100.71970561101104,3805200.0,,,,,
2024-09-23,101.62449645996094,101.65432339340938,100.22257748805326,100.68987875489576,2341600.0,,,,,
2024-09-24,102.76791381835938,102.7877959127786,100.441314315413,101.2765064091367,3376500.0,,,,,
2024-09-25,102.75797271728516,103.9809301750504,102.31055351251456,103.40425080193538,1523800.0,,,,,
2024-09-26,102.41991424560548,103.13579097361118,101.93271572556888,102.52928472270024,1704400.0,,,,,
2024-09-27,102.06198120117188,102.58894393517248,101.81341330130816,102.09180813544506,1460900.0,,,,,
2024-09-30,103.00653839111328,103.08608194133788,101.59467451023386,102.40003209560908,1872500.0,,,,,
2024-10-01,104.40846252441406,105.06467783387166,102.93693722315808,103.40424608745606,1876000.0,,,,,
2024-10-02,104.43829345703124,104.67691652545238,103.94115763950104,104.388576841002,1563400.0,,,,,
2024-10-03,104.03062438964844,104.7962176931902,103.66274878922276,104.39850757576365,1431500.0,,,,,
2024-10-04,105.04479217529295,105.1541626541065,103.87155142722152,104.28914366322408,1080900.0,,,,,
2024-10-07,101.54495239257812,104.99507594329324,100.96828064892368,104.63713757236836,1857200.0,,,,,
2024-10-08,104.64707946777344,105.32318441764366,102.78778895920787,102.78778895920787,1538300.0,,,,,
2024-10-09,105.25358581542967,105.7606664247466,104.2195425037024,104.61725263678056,1170900.0,,,,,
2024-10-10,103.0761260986328,106.05894064245064,102.25087892094436,105.87003421294447,1175200.0,,,,,
2024-10-11,104.14995574951172,104.49794931125022,103.45396862603472,103.65281992254508,739000.0,,,,,
2024-10-14,105.3331298828125,105.64135163427764,104.3189686591371,104.62719799629213,1077700.0,,,,,
2024-10-15,105.25358581542967,107.05321487513837,105.08456147422066,106.00923430970924,1271000.0,,,,,
2024-10-16,105.7209014892578,105.96946939029397,104.79622859397575,104.9751977861494,1184100.0,,,,,
2024-10-17,106.31745147705078,107.05321026083364,105.88991442991556,106.68533466178698,1378200.0,,,,,
2024-10-18,105.78055572509766,106.76488249262268,104.84593798653816,106.76488249262268,4537600.0,,,,,
2024-10-21,105.4425048828125,105.87997922301892,104.78628199396752,105.74078180763183,1551800.0,,,,,
2024-10-22,104.84593200683594,105.23369730482696,103.5235566092796,104.76639604788927,1769400.0,,,,,
2024-10-23,105.41265869140624,105.70099833012172,104.35873335283122,104.527757683416,1198000.0,,,,,
2024-10-24,104.67691040039062,105.9396395510168,104.6470834667946,105.60158327031816,1110000.0,,,,,
2024-10-25,103.38436126708984,105.0746199031346,103.29487288116108,104.85587894385328,1157000.0,,,,,
2024-10-28,102.75797271728516,104.61726341928396,102.40997915960908,104.34880582786911,1909500.0,,,,,
2024-10-29,104.43829345703124,106.29758414544288,102.76791680670208,103.09602826683776,2454500.0,,,,,
2024-10-30,105.22377014160156,105.52204708405765,104.44823947124888,104.72663431848412,1611800.0,,,,,
2024-10-31,104.04058074951172,105.49221639102834,104.02069865499904,104.65703187906962,1218700.0,,,,,
2024-11-01,103.5732650756836,104.84593144023182,103.53349330358024,104.39851227902624,923700.0,,,,,
2024-11-04,104.84593200683594,104.87576652534212,103.50366693027549,103.9709757729031,797300.0,,,,,
2024-11-05,106.98361206054688,106.99355689955648,104.57747684711612,104.67690248014334,1030600.0,,,,,
2024-11-06,110.32903289794922,113.58484389787282,107.06327077179336,113.58484389787282,1725300.0,,,,,
2024-11-07,109.87103271484376,110.57795010239494,109.19398389917392,110.43855836942878,1266000.0,,,,,
2024-11-08,111.9419937133789,112.76839289066096,110.5580276677036,111.02598883065318,1210900.0,,,,,
2024-11-11,111.3645248413086,112.97749612942592,111.19526453226293,112.45974888304164,1132200.0,,,,,
2024-11-12,111.93204498291016,112.47966077487608,111.33465077112524,111.45413265199404,749300.0,,,,,
2024-11-13,111.42426300048828,112.48961840666368,111.32469096925662,111.96191246848603,1255000.0,,,,,
2024-11-14,109.0545883178711,111.47404130651968,108.97493373147852,110.99612898072311,1210300.0,,,,,
2024-11-15,109.57234191894533,109.80133937282048,107.86975731976612,108.64637818793553,1501900.0,,,,,
2024-11-18,109.30349731445312,109.8013270581672,108.58662126810025,108.58662126810025,1231400.0,,,,,
2024-11-19,108.87537384033205,109.27363919263632,107.7104539517728,108.45719863873845,827300.0,,,,,
2024-11-20,109.13424682617188,109.47276743608644,107.99919551626589,108.99485509311532,1031200.0,,,,,
2024-11-21,110.26929473876952,110.89655751819852,109.00481045749152,109.41302692135754,1085000.0,,,,,
2024-11-22,111.56365203857422,111.93204119864244,110.27925034870674,110.27925034870674,998300.0,,,,,
2024-11-25,111.25499725341795,112.47966185618786,110.82686333820504,111.1056467999661,1844500.0,,,,,
2024-11-26,112.92770385742188,113.46536092368784,111.22512694571932,111.59352371231256,1371900.0,,,,,
2024-11-27,112.70865631103516,113.6545374269483,112.4398315789778,113.24631337142928,777600.0,,,,,
2024-11-29,112.60909271240234,113.25627293413903,112.02165722867238,112.73853331451735,803900.0,,,,,
2024-12-02,111.14546966552734,112.72857225499328,110.3688564540562,112.72857225499328,991100.0,,,,,
2024-12-03,110.89655303955078,111.7627795443995,110.21950427164444,111.51386466790863,990500.0,,,,,
2024-12-04,110.65760803222656,111.31474701857368,110.29916996626994,110.68747660500962,782300.0,,,,,
2024-12-05,110.07015991210938,111.17534255626302,109.89094089964448,111.01603339128133,1254400.0,,,,,
2024-12-06,108.70611572265624,110.20956384963658,108.078852907639,109.76151247067004,1242800.0,,,,,
2024-12-09,105.22129821777344,108.26801391354054,104.53429071920662,107.7602330284322,2024700.0,,,,,
2024-12-10,102.48323822021484,104.7632995109433,101.68670753832312,104.45464747994303,1744000.0,,,,,
2024-12-11,103.65811157226562,103.73776615569504,102.78193394337973,103.08062723682124,1449500.0,,,,,
2024-12-12,103.21006774902344,104.59403385078384,103.01093129061384,104.24554694763678,952200.0,,,,,
2024-12-13,103.7377700805664,103.8771618087021,102.96115685344486,103.37933203785194,1208200.0,,,,,
2024-12-16,103.93689727783205,104.57411876656366,103.53863194830494,103.83733284452008,1357100.0,,,,,
2024-12-17,102.7321548461914,103.41916238103478,101.97545144522478,103.20011605999603,1464600.0,,,,,
2024-12-18,100.49191284179688,103.32954087503433,100.42221698120083,102.80184255962445,1456000.0,,,,,
2024-12-19,101.85597229003906,102.43344904048249,100.80056802968528,100.94991847746242,1762800.0,,,,,
2024-12-20,102.48323822021484,103.40920190949514,101.4676688172685,101.85597543571384,2726000.0,,,,,
2024-12-23,102.3538055419922,102.49319727232958,101.1888780866303,101.93562275470045,773000.0,,,,,
2024-12-24,103.39923858642578,103.4888518923842,101.74644775001596,102.08496833717632,338300.0,,,,,
2024-12-26,103.28972625732422,103.42911799561948,102.51311297359908,102.51311297359908,588000.0,,,,,
2024-12-27,102.4434051513672,103.43906464946292,101.9356166803802,102.75205716496754,676500.0,,,,,
2024-12-30,101.5473175048828,101.97545142420309,100.60144395107928,101.5572762275497,1080600.0,,,,,
2024-12-31,101.57718658447266,102.1148436669779,101.10923296470447,101.7066271909504,716000.0,,,,,
2025-01-02,100.1036148071289,102.44341329438382,99.7451767516206,102.44341329438382,1502200.0,,,,,
2025-01-03,101.1490478515625,101.42783890041017,99.9642181781472,100.68109425405392,1066600.0,,,,,
2025-01-06,100.4819564819336,101.45770614949404,100.15338701870904,101.18887382639058,1376800.0,,,,,
2025-01-07,100.63130950927734,101.73649220753649,99.99408801071272,100.8702656721692,1543000.0,,,,,
2025-01-08,102.08497619628906,102.70228787462725,100.8603191587166,101.17892992256988,1387300.0,,,,,
2025-01-10,101.50749206542967,102.07501772733865,100.69105150625752,100.71096895195528,1902000.0,,,,,
2025-01-13,102.10488891601562,102.54297394836227,100.33260855306426,100.60144088291374,1425200.0,,,,,
2025-01-14,103.1801986694336,103.22002596385084,101.61701344588512,102.4931987305052,1263400.0,,,,,
2025-01-15,103.22998046875,104.17585398460412,102.46332597231113,103.87716068309832,1082100.0,,,,,
2025-01-16,105.49011993408205,105.5498646689558,103.28971337258756,103.64815139671398,1176400.0,,,,,
2025-01-17,105.09187316894533,105.85852771384351,104.7832135293828,105.70917725551064,4131000.0,,,,,
2025-01-21,105.23126220703124,106.27670019600424,105.16156634109971,105.53991424240236,1841200.0,,,,,
2025-01-22,104.7334213256836,105.58968907141796,104.57411216541726,105.58968907141796,1262500.0,,,,,
2025-01-23,104.77325439453124,105.2212981390042,103.11049722672703,104.4446849305688,1595500.0,,,,,
2025-01-24,105.5399169921875,105.75896331833076,103.99664158256336,104.23560535450868,1480200.0,,,,,
2025-01-27,107.3719253540039,107.6805849889666,105.27109063087448,106.28666005909952,2277600.0,,,,,
2025-01-28,104.5641632080078,108.58662872500317,103.77759884364993,108.58662872500317,2664700.0,,,,,
2025-01-29,102.7221908569336,104.47455373911978,102.55293056163792,103.83733225401195,1632500.0,,,,,
2025-01-30,105.00225830078124,105.14165003415349,102.87154740920052,103.8373384163364,1325700.0,,,,,
2025-01-31,104.20573425292967,105.56978300234832,104.05638379815868,104.6338605756444,1782600.0,,,,,
2025-02-03,105.0819091796875,105.43038850081297,103.09059009179413,103.4888554286287,1497700.0,,,,,
2025-02-04,105.45030975341795,106.06761383133689,104.49446987198785,105.18147741292832,1506600.0,,,,,
2025-02-05,106.477294921875,106.65676814423584,105.34063371594084,106.20808128480677,1372400.0,,,,,
2025-02-06,107.45441436767578,107.53418192981827,106.08843099948916,107.01570798999884,797700.0,,,,,
2025-02-07,108.26204681396484,108.3218686815985,107.11541283964836,107.44444832574024,1934900.0,,,,,
2025-02-10,108.5910873413086,108.83038243000568,107.32480196588516,108.03272199161044,2077200.0,,,,,
2025-02-11,108.43154907226562,108.73067362976911,107.6338886569586,108.58111135101738,1226100.0,,,,,
2025-02-12,108.969970703125,109.14944391949656,107.31482797358149,107.40456838529408,1037000.0,,,,,
2025-02-13,110.60517120361328,110.6949040110838,108.93009033401177,109.4784828476224,1466300.0,,,,,
2025-02-14,110.27613067626952,110.8544340993824,109.69782725315666,110.44563104292394,1454000.0,,,,,
2025-02-18,111.14359283447266,111.63215587801956,110.08669917907008,110.38581614964708,1447500.0,,,,,
2025-02-19,111.98112487792967,112.0210086604448,110.734785200784,111.01396407133603,1187500.0,,,,,
2025-02-20,111.32305908203124,111.771738313301,110.14651414791004,111.49255944877284,1483100.0,,,,,
2025-02-21,111.38288116455078,111.9811226764087,110.47554985309452,111.55238153161736,1714700.0,,,,,
2025-02-24,112.27027130126952,112.85854755680744,111.243288672862,111.63214602522888,1577900.0,,,,,
2025-02-25,114.43392181396484,114.56354601044772,112.48963493725962,112.86851946508956,1271100.0,,,,,
2025-02-26,114.45386505126952,115.00224993974344,113.87556162090478,114.46383789856648,1547200.0,,,,,
2025-02-27,116.15885925292967,116.80695741394906,114.37409990177642,114.66325162306364,1324900.0,,,,,
2025-02-28,118.19288635253906,118.45212713794116,116.33833228591986,116.81693007381187,2261900.0,,,,,
2025-03-03,119.51898956298828,120.03746350919177,117.6544627119795,118.08320385495784,2204400.0,,,,,
2025-03-04,118.82103729248048,120.25682303067462,118.48203655265888,119.32954600926652,2726100.0,,,,,
2025-03-05,119.23980712890624,119.8081453301206,117.44508254016144,118.04332406974304,2257000.0,,,,,
2025-03-06,118.36238098144533,118.6714707751996,116.7172111496515,118.25270248552216,1939100.0,,,,,
2025-03-07,118.30256652832033,118.50197783864988,115.72014669934512,117.77411970959844,2405700.0,,,,,
2025-03-10,119.27969360351562,120.8949526161847,117.50490706264996,117.64449650246722,2445800.0,,,,,
2025-03-11,117.61457824707033,119.02045301252416,116.9963910470259,118.9705963840975,2337700.0,,,,,
2025-03-12,116.9365692138672,117.71428393241546,115.1717556300118,117.5846673483419,2037200.0,,,,,
2025-03-13,117.51487731933594,118.09318076128751,116.84684107107486,117.22572559836016,1900000.0,,,,,
2025-03-14,117.85387420654295,118.76121312270804,117.32542741231651,118.00343648588436,2039500.0,,,,,
2025-03-17,119.7283706665039,119.79816538069991,116.8966831040082,117.0661910731014,2053300.0,,,,,
2025-03-18,118.84098052978516,120.4263209103811,118.69141825064034,119.51898960246196,1646200.0,,,,,
2025-03-19,119.52896118164062,119.68849631640346,118.53188941053467,118.6714788499252,1446100.0,,,,,
2025-03-20,119.4491958618164,120.61576795597516,118.7711867836034,119.33951736335152,1384500.0,,,,,
2025-03-21,118.17293548583984,120.06737325246309,117.54478304833492,119.5588721584582,3022000.0,,,,,
2025-03-24,120.62574005126952,120.9448026974365,118.68144563273816,119.04039206055768,1325300.0,,,,,
2025-03-25,121.03453063964844,121.49318269965136,119.6685396993624,120.62573520647216,1138300.0,,,,,
2025-03-26,121.41342163085938,122.250965842596,121.07442089288396,121.58292960690072,903500.0,,,,,
2025-03-27,122.54011535644533,122.87911608832988,121.06444587040076,121.90199006708916,1232700.0,,,,,
2025-03-28,122.57003021240234,122.78938721395936,121.47325281167096,122.54011927710889,1650500.0,,,,,
2025-03-31,124.03572845458984,124.60405905345812,122.66973740496964,123.22809515626368,1872900.0,,,,,
2025-04-01,123.74657440185548,125.31197673116826,122.91900303101367,123.61695781404616,2289600.0,,,,,
2025-04-02,123.86622619628906,124.14540506768796,121.7923151415347,122.88909253933916,2024400.0,,,,,
2025-04-03,124.06563568115234,125.31197534378263,122.73952845442084,123.0685639510481,1994600.0,,,,,
2025-04-04,114.6732177734375,123.77647961036836,114.38406606903727,122.03160414409535,2809400.0,,,,,
2025-04-07,112.34007263183594,114.62336786000805,109.09958943322968,113.49667951718584,3560500.0,,,,,
2025-04-08,112.08084106445312,116.70725345826077,110.50546584571111,115.72014693110692,1892200.0,,,,,
2025-04-09,116.29844665527344,116.8268934581194,109.64798000317312,110.89431967292448,2489500.0,,,,,
2025-04-10,116.91663360595705,118.53188494579246,114.35415955501767,116.38818680430452,2482700.0,,,,,
2025-04-11,118.51194763183594,118.5618042616603,115.40108106431624,116.93657245685172,2036000.0,,,,,
2025-04-14,120.54597473144533,121.34362755818108,118.93071577619584,119.84801995011614,1559800.0,,,,,
2025-04-15,119.1799774169922,121.23394265600788,119.03041514267332,120.7653253534869,1866000.0,,,,,
2025-04-16,118.4521255493164,120.50609089589577,117.8339383330496,120.04743880913792,1207700.0,,,,,
2025-04-17,116.8767547607422,118.39230051265136,116.7371653207132,118.20286204807142,1795500.0,,,,,
2025-04-21,113.08787536621094,116.95651860101508,111.62217868556534,116.49785890461884,1722300.0,,,,,
2025-04-22,117.21575164794922,117.37528677818112,114.01515226644484,115.17175913946518,1525000.0,,,,,
2025-04-23,117.85387420654295,118.71135649390972,116.84683724688836,117.37528404111482,1933100.0,,,,,
2025-04-24,117.41516876220705,117.6744019342825,115.7301151084486,117.10607135388076,1150200.0,,,,,
2025-04-25,114.10488891601562,116.069121401661,110.69489788677302,115.68025643630808,3085500.0,,,,,
2025-04-28,114.54359436035156,115.11192492607611,113.59637928649512,114.66324570310272,2106700.0,,,,,
2025-04-29,107.67377471923828,109.24914988896076,104.98168407289523,107.36468491510988,3284800.0,,,,,
2025-04-30,110.27613067626952,110.3758363268278,106.0585215619321,107.6638076391968,3337000.0,,,,,
2025-05-01,108.70075988769533,110.71484910209688,108.5611704499115,110.71484910209688,2201600.0,,,,,
2025-05-02,110.2462158203125,110.60516223519724,109.1195275556791,110.0268588326548,1616000.0,,,,,
2025-05-05,110.07672119140624,110.37583814801644,108.57114073985792,109.4286230415037,1584900.0,,,,,
2025-05-06,110.05677795410156,110.7447599016576,109.18933039280448,109.76762623131792,1175400.0,,,,,
2025-05-07,110.88434600830078,111.4925603712208,110.13654221196178,110.13654221196178,1372900.0,,,,,
2025-05-08,111.20340728759766,112.61924729886988,111.05384500876109,111.60223749547738,1347200.0,,,,,
2025-05-09,110.99402618408205,111.39285640289977,110.34592802938494,111.1535613144306,922400.0,,,,,
2025-05-12,110.58467864990234,112.37184614907912,108.73760856306843,112.37184614907912,1574800.0,,,,,
2025-05-13,108.84742736816406,110.86423414765736,108.77753847683417,110.2052752145602,1645500.0,,,,,
2025-05-14,108.09861755371094,109.4365004471366,106.93047135878388,109.08705598078896,1550000.0,,,,,
2025-05-15,110.3849868774414,110.52476465539408,108.1185835200795,108.60780574291384,1692200.0,,,,,
2025-05-16,111.59307098388672,111.6529811870154,110.29513338163564,110.40495986716763,1320700.0,,,,,
2025-05-19,111.82271575927734,112.39181320443096,111.08388923443115,111.7628131705195,1539700.0,,,,,
2025-05-20,112.2719955444336,112.43174593062264,111.29355108963765,111.50321775852248,1928300.0,,,,,
2025-05-21,110.8143081665039,113.490066211554,110.45487741289138,112.09228079387393,2345100.0,,,,,
2025-05-22,110.25519561767578,111.2036887723908,109.51636913029826,110.9540845088008,1288900.0,,,,,
2025-05-23,110.6445770263672,111.18372314671468,109.586257392343,110.19529240140308,1210500.0,,,,,
2025-05-27,111.902587890625,112.03237936848448,110.09544780031118,111.1737400723242,1503500.0,,,,,
2025-05-28,110.69450378417967,112.1222405053059,110.59465598288256,111.26360121191152,1268600.0,,,,,
2025-05-29,111.52318572998048,111.65298482655896,110.2452130755692,110.46486605379324,1329800.0,,,,,
2025-05-30,112.7212905883789,113.05077005507746,110.84426159069103,110.84426159069103,2048800.0,,,,,
2025-06-02,113.22049713134766,113.26043472817987,111.13380149644053,111.39339206719116,1028600.0,,,,,
2025-06-03,112.42176055908205,113.65979559303908,110.62461440346397,113.42017762908688,805600.0,,,,,
2025-06-04,111.00401306152344,112.66138148022976,110.88420026774357,112.60147889199877,960400.0,,,,,
2025-06-05,109.85582733154295,111.4532930959146,109.03712565122017,111.4532930959146,1302900.0,,,,,
2025-06-06,110.3949737548828,111.33348822657476,110.07548060114136,110.78435579796404,829000.0,,,,,
2025-06-09,107.68927001953124,109.96565980998652,105.62254690795288,109.96565980998652,1751800.0,,,,,
2025-06-10,105.32301330566406,108.02872261851144,103.89527660816566,107.83902855728527,4275100.0,,,,,
2025-06-11,104.31462097167967,104.8138295169518,101.82855693175571,103.1364885001448,21303300.0,,,,,
2025-06-12,106.63095092773438,106.93047149184018,104.19481072961985,104.86374836850602,8472100.0,,,,,
2025-06-13,106.45123291015624,107.9588372320423,105.9819756589438,107.18007312037815,7837700.0,,,,,
2025-06-16,106.96041870117188,107.35978705537715,105.92206402716522,106.63094685497146,3467900.0,,,,,
2025-06-17,107.94886016845705,108.64774909524752,106.14172002806792,106.37135931390937,4505600.0,,,,,
2025-06-18,108.11858367919922,108.8274588733789,107.63934014171504,108.17848626489064,3705500.0,,,,,
2025-06-20,108.46803283691406,109.61621402222636,107.96882428828418,108.6177969249666,4338300.0,,,,,
2025-06-23,110.74442291259766,110.78436051067897,108.1285749854744,108.71763741820833,4046600.0,,,,,
2025-06-24,110.7743682861328,110.92413236660362,108.67769401149424,110.88419477065688,3772200.0,,,,,
2025-06-25,108.20844268798828,110.72445804876072,107.7891093336322,110.3949785772018,3104100.0,,,,,
2025-06-26,109.09703063964844,109.406545113259,107.70923151216314,108.4580443198272,4156700.0,,,,,
2025-06-27,109.40654754638672,110.6246176260468,108.9772278890855,109.17690826197622,12691500.0,,,,,
2025-06-30,110.69450378417967,110.91414914200716,108.9872115009842,109.20685685881166,3814000.0,,,,,
2025-07-01,108.75757598876952,110.83428540365936,107.4995682985723,110.80433410916004,5379800.0,,,,,
2025-07-02,107.63934326171876,108.61779535450616,105.80225948563506,108.13855180313077,10207700.0,,,,,
2025-07-03,108.5279312133789,108.5778551132316,107.51953546875002,108.5279312133789,2979800.0,,,,,
2025-07-07,107.63934326171876,108.48800387597343,107.15012102398396,108.21842699791296,3500800.0,,,,,
2025-07-08,107.08023071289062,107.85899480839537,106.63094607850488,106.8206401419498,3346700.0,,,,,
2025-07-09,107.9588394165039,108.05868722140868,106.46121375074873,107.23998549548858,2739300.0,,,,,
2025-07-10,107.63934326171876,108.1884757041991,106.88055176324131,107.80907995496038,3007500.0,,,,,
2025-07-11,106.58102416992188,107.76914294247256,106.40130878934544,107.54948996428828,2415800.0,,,,,
2025-07-14,107.80908203125,108.05868630676312,106.16169228939977,106.77072733103724,2146100.0,,,,,
