Date,Close,High,Low,Open,Volume,"('Close', 'FIGS')","('High', 'FIGS')","('Low', 'FIGS')","('Open', 'FIGS')","('Volume', 'FIGS')"
2025-07-17,5.809999942779541,6.039999961853027,5.809999942779541,5.889999866485596,1293700.0,,,,,
2025-07-18,5.909999847412109,6.09499979019165,5.840000152587891,5.889999866485596,1535700.0,,,,,
2025-07-21,6.03000020980835,6.289999961853027,5.965000152587891,6.039999961853027,1681000.0,,,,,
2025-07-22,6.380000114440918,6.480000019073486,6.079999923706055,6.170000076293945,4749400.0,,,,,
2025-07-23,6.539999961853027,6.590000152587891,6.375,6.440000057220459,1717700.0,,,,,
2025-07-24,6.489999771118164,6.619999885559082,6.489999771118164,6.559999942779541,1698900.0,,,,,
2025-07-25,6.539999961853027,6.539999961853027,6.300000190734863,6.489999771118164,1128800.0,,,,,
2025-07-28,6.679999828338623,6.775000095367432,6.539999961853027,6.550000190734863,1487500.0,,,,,
2025-07-29,6.670000076293945,6.730000019073486,6.514999866485596,6.679999828338623,1042500.0,,,,,
2025-07-30,6.590000152587891,6.744999885559082,6.534999847412109,6.639999866485596,1270800.0,,,,,
2025-07-31,6.5,6.739999771118164,6.360000133514404,6.590000152587891,3824800.0,,,,,
2025-08-01,6.210000038146973,6.380000114440918,6.079999923706055,6.309999942779541,2205700.0,,,,,
2025-08-04,6.21999979019165,6.295000076293945,6.099999904632568,6.199999809265137,1695000.0,,,,,
2025-08-05,6.170000076293945,6.269999980926514,6.080999851226807,6.25,1459200.0,,,,,
2025-08-06,6.400000095367432,6.440000057220459,6.199999809265137,6.230000019073486,1791000.0,,,,,
2025-08-07,6.550000190734863,6.650000095367432,6.335000038146973,6.519999980926514,4425000.0,,,,,
2025-08-08,6.21999979019165,7.0,6.065000057220459,7.0,3803100.0,,,,,
2025-08-11,6.269999980926514,6.510000228881836,6.125,6.28000020980835,2639600.0,,,,,
2025-08-12,6.630000114440918,6.659999847412109,6.289999961853027,6.360000133514404,1684000.0,,,,,
2025-08-13,6.960000038146973,7.050000190734863,6.690000057220459,6.75,2977300.0,,,,,
2025-08-14,6.840000152587891,6.949999809265137,6.735000133514404,6.800000190734863,1724100.0,,,,,
2025-08-15,6.929999828338623,6.980000019073486,6.795000076293945,6.889999866485596,1579500.0,,,,,
2025-08-18,7.03000020980835,7.065000057220459,6.889999866485596,6.949999809265137,2540900.0,,,,,
2025-08-19,7.099999904632568,7.309999942779541,7.045000076293945,7.059999942779541,2091200.0,,,,,
2025-08-20,7.139999866485596,7.170000076293945,7.001999855041504,7.059999942779541,1296000.0,,,,,
2025-08-21,6.929999828338623,7.170000076293945,6.804999828338623,7.110000133514404,1999700.0,,,,,
2025-08-22,7.119999885559082,7.235000133514404,6.840000152587891,6.889999866485596,2547200.0,,,,,
2025-08-25,6.909999847412109,7.164999961853027,6.894999980926514,7.070000171661377,1627500.0,,,,,
2025-08-26,7.0,7.014999866485596,6.900000095367432,6.949999809265137,1407800.0,,,,,
2025-08-27,7.079999923706055,7.179999828338623,6.974999904632568,7.0,1632800.0,,,,,
2025-08-28,7.159999847412109,7.184999942779541,7.005000114440918,7.110000133514404,2157300.0,,,,,
2025-08-29,7.050000190734863,7.182000160217285,6.974999904632568,7.130000114440918,1156900.0,,,,,
2025-09-02,6.710000038146973,6.980000019073486,6.494999885559082,6.949999809265137,2271600.0,,,,,
2025-09-03,6.599999904632568,6.710000038146973,6.550000190734863,6.710000038146973,1950200.0,,,,,
2025-09-04,6.829999923706055,6.84499979019165,6.559999942779541,6.559999942779541,1751400.0,,,,,
2025-09-05,6.889999866485596,6.934999942779541,6.71999979019165,6.78000020980835,1769900.0,,,,,
2025-09-08,6.829999923706055,6.960000038146973,6.684999942779541,6.900000095367432,3064100.0,,,,,
2025-09-09,6.650000095367432,6.860000133514404,6.585000038146973,6.820000171661377,1439100.0,,,,,
2025-09-10,6.820000171661377,6.829999923706055,6.590000152587891,6.659999847412109,1853700.0,,,,,
2025-09-11,7.300000190734863,7.309999942779541,6.820000171661377,6.869999885559082,2457900.0,,,,,
2025-09-12,7.079999923706055,7.28000020980835,6.989999771118164,7.25,1482600.0,,,,,
2025-09-15,7.340000152587891,7.414999961853027,7.099999904632568,7.139999866485596,1304200.0,,,,,
2025-09-16,7.329999923706055,7.429999828338623,7.201000213623047,7.360000133514404,1266500.0,,,,,
2025-09-17,7.289999961853027,7.539999961853027,7.215000152587891,7.369999885559082,1173900.0,,,,,
2025-09-18,7.440000057220459,7.480000019073486,7.269999980926514,7.360000133514404,1088200.0,,,,,
2025-09-19,7.260000228881836,7.425000190734863,7.074999809265137,7.409999847412109,6397400.0,,,,,
2025-09-22,6.869999885559082,7.269999980926514,6.860000133514404,7.159999847412109,3046700.0,,,,,
2025-09-23,6.849999904632568,7.019999980926514,6.739999771118164,6.909999847412109,1883000.0,,,,,
2025-09-24,6.78000020980835,6.929999828338623,6.650000095367432,6.860000133514404,2254000.0,,,,,
2025-09-25,6.570000171661377,6.71999979019165,6.5,6.690000057220459,1571800.0,,,,,
2025-09-26,6.590000152587891,6.630000114440918,6.53000020980835,6.559999942779541,1902600.0,,,,,
2025-09-29,6.630000114440918,6.690000057220459,6.574999809265137,6.679999828338623,1951400.0,,,,,
2025-09-30,6.690000057220459,6.739999771118164,6.630000114440918,6.639999866485596,1896200.0,,,,,
2025-10-01,6.78000020980835,6.815000057220459,6.670000076293945,6.690000057220459,1737900.0,,,,,
2025-10-02,7.340000152587891,7.375,6.742000102996826,6.840000152587891,3127700.0,,,,,
2025-10-03,7.110000133514404,7.380000114440918,7.110000133514404,7.360000133514404,1470300.0,,,,,
2025-10-06,7.03000020980835,7.199999809265137,6.974999904632568,7.199999809265137,1449000.0,,,,,
2025-10-07,7.010000228881836,7.03000020980835,6.900000095367432,6.960000038146973,885700.0,,,,,
2025-10-08,6.900000095367432,7.164999961853027,6.889999866485596,7.070000171661377,931000.0,,,,,
2025-10-09,6.940000057220459,7.057000160217285,6.889999866485596,6.920000076293945,1117000.0,,,,,
2025-10-10,6.900000095367432,6.989999771118164,6.769999980926514,6.949999809265137,1008100.0,,,,,
2025-10-13,7.090000152587891,7.146999835968018,6.989999771118164,6.989999771118164,1050800.0,,,,,
2025-10-14,7.21999979019165,7.284999847412109,6.960000038146973,7.0,934300.0,,,,,
2025-10-15,7.670000076293945,7.739999771118164,7.400000095367432,7.400000095367432,2247700.0,,,,,
2025-10-16,7.690000057220459,7.929999828338623,7.619999885559082,7.760000228881836,1773400.0,,,,,
2025-10-17,7.860000133514404,8.08899974822998,7.619999885559082,7.630000114440918,2499300.0,,,,,
2025-10-20,,,,,,8.069999694824219,8.170000076293945,7.860000133514404,7.880000114440918,1431300.0
2025-10-21,,,,,,8.170000076293945,8.170000076293945,7.999000072479248,8.0600004196167,1165100.0
2025-10-22,,,,,,8.039999961853027,8.236000061035156,7.940000057220459,8.0600004196167,1283200.0
2025-10-23,,,,,,8.279999732971191,8.279999732971191,7.974999904632568,8.039999961853027,1045400.0
2025-10-24,,,,,,8.229999542236328,8.420000076293945,8.220000267028809,8.329999923706055,1086700.0
2025-10-27,,,,,,8.149999618530273,8.494999885559082,8.130000114440918,8.3100004196167,2237300.0
2025-10-28,,,,,,8.100000381469727,8.15999984741211,7.974999904632568,8.109999656677246,1448600.0
2025-10-29,,,,,,7.800000190734863,8.083999633789062,7.710000038146973,8.0600004196167,2316800.0
2025-10-30,,,,,,7.789999961853027,7.889999866485596,7.679999828338623,7.679999828338623,1053700.0
2025-10-31,,,,,,7.460000038146973,7.75,7.389999866485596,7.710000038146973,1427100.0
2025-11-03,,,,,,7.650000095367432,7.684999942779541,7.210000038146973,7.429999828338623,1958700.0
2025-11-04,,,,,,7.380000114440918,7.519999980926514,7.309999942779541,7.489999771118164,1971100.0
2025-11-05,,,,,,7.579999923706055,7.704999923706055,7.315000057220459,7.389999866485596,1775300.0
2025-11-06,,,,,,7.519999980926514,7.570000171661377,7.309999942779541,7.480000019073486,3879400.0
2025-11-07,,,,,,8.550000190734863,8.89799976348877,8.0,8.359999656677246,5890900.0
2025-11-10,,,,,,8.829999923706055,8.920000076293945,8.359999656677246,8.710000038146973,3015800.0
2025-11-11,,,,,,9.640000343322754,9.649999618530273,8.864999771118164,8.890000343322754,4122800.0
2025-11-12,,,,,,10.020000457763672,10.234999656677246,9.670000076293945,9.699999809265137,3591600.0
2025-11-13,,,,,,9.399999618530273,10.239999771118164,9.324999809265137,10.079999923706055,4173200.0
2025-11-14,,,,,,9.239999771118164,9.510000228881836,9.131999969482422,9.279999732971191,2327100.0
2025-11-17,,,,,,9.180000305175781,9.5,9.0600004196167,9.5,4054000.0
2025-11-18,,,,,,9.109999656677246,9.199999809265137,8.949999809265137,9.149999618530273,1636600.0
2025-11-19,,,,,,9.319999694824219,9.460000038146973,8.989999771118164,9.130000114440918,3155300.0
2025-11-20,,,,,,9.109999656677246,9.668000221252441,9.100000381469727,9.329999923706055,2363100.0
2025-11-21,,,,,,9.680000305175781,9.699999809265137,9.125,9.170000076293945,2256800.0
2025-11-24,,,,,,9.600000381469727,9.824999809265137,9.579999923706055,9.600000381469727,2300700.0
2025-11-25,,,,,,9.6899995803833,9.800000190734863,9.454999923706055,9.680000305175781,2710800.0
2025-11-26,,,,,,9.729999542236328,9.899999618530273,9.569999694824219,9.640000343322754,1730300.0
2025-11-28,,,,,,9.789999961853027,9.989999771118164,9.729999542236328,9.850000381469727,1427000.0
2025-12-01,,,,,,10.779999732971191,10.960000038146973,9.699999809265137,9.760000228881836,5808000.0
2025-12-02,,,,,,10.649999618530273,10.954000473022461,10.630999565124512,10.779999732971191,4495800.0
2025-12-03,,,,,,11.289999961853027,11.359999656677246,10.630000114440918,10.670000076293945,4556300.0
2025-12-04,,,,,,11.09000015258789,11.26200008392334,11.0600004196167,11.1899995803833,2010000.0
2025-12-05,,,,,,11.430000305175781,11.515000343322754,11.0,11.149999618530273,2960200.0
2025-12-08,,,,,,11.430000305175781,11.640000343322754,11.229999542236328,11.460000038146973,2828600.0
2025-12-09,,,,,,11.609999656677246,11.680000305175781,11.270000457763672,11.380000114440918,3498300.0
2025-12-10,,,,,,11.770000457763672,12.204999923706055,11.680000305175781,11.90999984741211,3878700.0
2025-12-11,,,,,,11.680000305175781,12.008000373840332,11.449999809265137,11.770000457763672,2126100.0
2025-12-12,,,,,,11.970000267028809,12.039999961853027,11.718999862670898,11.779999732971191,2354000.0
2025-12-15,,,,,,11.779999732971191,12.199999809265137,11.779999732971191,12.010000228881836,2202700.0
2025-12-16,,,,,,11.850000381469727,11.960000038146973,11.649999618530273,11.899999618530273,2360700.0
2025-12-17,,,,,,11.420000076293945,11.90999984741211,11.34000015258789,11.800000190734863,2132000.0
2025-12-18,,,,,,11.729999542236328,11.979999542236328,11.579999923706055,11.579999923706055,1840800.0
2025-12-19,,,,,,12.140000343322754,12.15999984741211,11.670000076293945,11.670000076293945,3275700.0
2025-12-22,,,,,,12.199999809265137,12.347999572753906,12.09000015258789,12.149999618530273,1894100.0
2025-12-23,,,,,,11.925000190734863,12.1899995803833,11.875,12.09000015258789,174244.0
