Date,Close,High,Low,Open,Volume,"('Close', 'PSNY')","('High', 'PSNY')","('Low', 'PSNY')","('Open', 'PSNY')","('Volume', 'PSNY')"
2024-08-29,1.0700000524520874,1.149999976158142,0.9800000190734864,0.9869999885559082,10182400.0,,,,,
2024-08-30,1.2200000286102295,1.2200000286102295,1.090000033378601,1.090000033378601,14928300.0,,,,,
2024-09-03,1.3700000047683716,1.4600000381469729,1.2699999809265137,1.2699999809265137,19975000.0,,,,,
2024-09-04,1.2100000381469729,1.399999976158142,1.159999966621399,1.399999976158142,11003900.0,,,,,
2024-09-05,1.3200000524520874,1.350000023841858,1.2899999618530271,1.2899999618530271,6453700.0,,,,,
2024-09-06,1.3799999952316284,1.4600000381469729,1.3140000104904177,1.3200000524520874,12440400.0,,,,,
2024-09-09,1.4900000095367432,1.5099999904632568,1.409999966621399,1.4700000286102295,11138300.0,,,,,
2024-09-10,1.5800000429153442,1.600000023841858,1.4800000190734863,1.5199999809265137,10932400.0,,,,,
2024-09-11,1.5,1.600000023841858,1.4199999570846558,1.600000023841858,12705800.0,,,,,
2024-09-12,1.5800000429153442,1.590000033378601,1.4900000095367432,1.5,6462300.0,,,,,
2024-09-13,1.6299999952316284,1.659999966621399,1.5800000429153442,1.5800000429153442,6144000.0,,,,,
2024-09-16,1.809999942779541,1.809999942779541,1.559999942779541,1.6399999856948853,9829300.0,,,,,
2024-09-17,1.7100000381469729,1.940000057220459,1.649999976158142,1.850000023841858,16192400.0,,,,,
2024-09-18,1.6299999952316284,1.7400000095367432,1.5199999809265137,1.690000057220459,9199100.0,,,,,
2024-09-19,1.6100000143051147,1.7100000381469729,1.5800000429153442,1.6799999475479126,6121700.0,,,,,
2024-09-20,1.5199999809265137,1.590000033378601,1.4700000286102295,1.5499999523162842,9968100.0,,,,,
2024-09-23,1.5499999523162842,1.5800000429153442,1.4299999475479126,1.4700000286102295,4456500.0,,,,,
2024-09-24,1.7400000095367432,1.75,1.559999942779541,1.559999942779541,6513700.0,,,,,
2024-09-25,1.7100000381469729,1.7200000286102295,1.6399999856948853,1.7200000286102295,3872700.0,,,,,
2024-09-26,1.75,1.830000042915344,1.7350000143051147,1.7699999809265137,8846000.0,,,,,
2024-09-27,1.830000042915344,1.870000004768372,1.715000033378601,1.7599999904632568,7713800.0,,,,,
2024-09-30,1.7200000286102295,1.8799999952316284,1.7000000476837158,1.870000004768372,5629500.0,,,,,
2024-10-01,1.7400000095367432,1.7699999809265137,1.6200000047683716,1.7200000286102295,5863500.0,,,,,
2024-10-02,1.6799999475479126,1.784999966621399,1.6399999856948853,1.7400000095367432,4377400.0,,,,,
2024-10-03,1.7200000286102295,1.7200000286102295,1.6200000047683716,1.659999966621399,2959300.0,,,,,
2024-10-04,1.690000057220459,1.7400000095367432,1.659999966621399,1.7200000286102295,3009000.0,,,,,
2024-10-07,1.6399999856948853,1.6799999475479126,1.600000023841858,1.659999966621399,3288800.0,,,,,
2024-10-08,1.5099999904632568,1.6200000047683716,1.5,1.6100000143051147,5676400.0,,,,,
2024-10-09,1.590000033378601,1.6200000047683716,1.4800000190734863,1.5,3495000.0,,,,,
2024-10-10,1.475000023841858,1.5700000524520874,1.4299999475479126,1.559999942779541,7521900.0,,,,,
2024-10-11,1.4500000476837158,1.4600000381469729,1.2899999618530271,1.3600000143051147,6510300.0,,,,,
2024-10-14,1.340000033378601,1.440000057220459,1.3300000429153442,1.4199999570846558,5810400.0,,,,,
2024-10-15,1.2000000476837158,1.309999942779541,1.2000000476837158,1.2899999618530271,9371800.0,,,,,
2024-10-16,1.2599999904632568,1.2799999713897705,1.1399999856948853,1.149999976158142,4846500.0,,,,,
2024-10-17,1.2300000190734863,1.2699999809265137,1.2100000381469729,1.25,2581800.0,,,,,
2024-10-18,1.2799999713897705,1.2899999618530271,1.2400000095367432,1.2599999904632568,2292300.0,,,,,
2024-10-21,1.2899999618530271,1.309999942779541,1.2200000286102295,1.2699999809265137,2400000.0,,,,,
2024-10-22,1.3200000524520874,1.3700000047683716,1.25,1.25,4099800.0,,,,,
2024-10-23,1.25,1.340000033378601,1.2300000190734863,1.3200000524520874,2914800.0,,,,,
2024-10-24,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2999999523162842,3346200.0,,,,,
2024-10-25,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.3200000524520874,3104800.0,,,,,
2024-10-28,1.3799999952316284,1.3899999856948853,1.340000033378601,1.3600000143051147,3753700.0,,,,,
2024-10-29,1.2599999904632568,1.3799999952316284,1.25,1.3700000047683716,4196800.0,,,,,
2024-10-30,1.159999966621399,1.2599999904632568,1.149999976158142,1.2599999904632568,4288600.0,,,,,
2024-10-31,1.1100000143051147,1.1799999475479126,1.100000023841858,1.159999966621399,3728600.0,,,,,
2024-11-01,1.1399999856948853,1.1699999570846558,1.125,1.149999976158142,2292300.0,,,,,
2024-11-04,1.2200000286102295,1.2799999713897705,1.149999976158142,1.159999966621399,4032200.0,,,,,
2024-11-05,1.2799999713897705,1.2899999618530271,1.2300000190734863,1.2300000190734863,2568700.0,,,,,
2024-11-06,1.1749999523162842,1.2400000095367432,1.149999976158142,1.2200000286102295,3879400.0,,,,,
2024-11-07,1.2649999856948853,1.2999999523162842,1.1979999542236328,1.2000000476837158,4579800.0,,,,,
2024-11-08,1.2300000190734863,1.2599999904632568,1.1799999475479126,1.25,3705300.0,,,,,
2024-11-11,1.2300000190734863,1.2899999618530271,1.2200000286102295,1.2300000190734863,3860200.0,,,,,
2024-11-12,1.2200000286102295,1.25,1.159999966621399,1.2000000476837158,3429300.0,,,,,
2024-11-13,1.2100000381469729,1.2999999523162842,1.2100000381469729,1.2400000095367432,4600200.0,,,,,
2024-11-14,1.2100000381469729,1.2599999904632568,1.1699999570846558,1.2100000381469729,3477600.0,,,,,
2024-11-15,1.159999966621399,1.2200000286102295,1.1299999952316284,1.2100000381469729,4198100.0,,,,,
2024-11-18,1.1100000143051147,1.149999976158142,1.100000023841858,1.1399999856948853,3563300.0,,,,,
2024-11-19,1.0199999809265137,1.1200000047683716,1.0099999904632568,1.100000023841858,5535000.0,,,,,
2024-11-20,1.0399999618530271,1.0700000524520874,0.9800000190734864,1.0199999809265137,4739900.0,,,,,
2024-11-21,1.100000023841858,1.100000023841858,1.0099999904632568,1.0399999618530271,3797700.0,,,,,
2024-11-22,1.1399999856948853,1.2300000190734863,1.100000023841858,1.1100000143051147,6109000.0,,,,,
2024-11-25,1.2000000476837158,1.2300000190734863,1.1299999952316284,1.1299999952316284,22046000.0,,,,,
2024-11-26,1.100000023841858,1.2200000286102295,1.100000023841858,1.215000033378601,3658900.0,,,,,
2024-11-27,1.090000033378601,1.149999976158142,1.0499999523162842,1.1100000143051147,3527000.0,,,,,
2024-11-29,1.1399999856948853,1.149999976158142,1.090000033378601,1.100000023841858,2669400.0,,,,,
2024-12-02,1.0700000524520874,1.1399999856948853,1.0299999713897705,1.1399999856948853,4581900.0,,,,,
2024-12-03,1.059999942779541,1.0789999961853027,1.0299999713897705,1.0700000524520874,3644500.0,,,,,
2024-12-04,1.0499999523162842,1.090000033378601,1.0199999809265137,1.0700000524520874,3915800.0,,,,,
2024-12-05,1.0700000524520874,1.090000033378601,1.0499999523162842,1.0700000524520874,2041100.0,,,,,
2024-12-06,1.100000023841858,1.1200000047683716,1.0499999523162842,1.0700000524520874,3441600.0,,,,,
2024-12-09,1.1299999952316284,1.2050000429153442,1.1200000047683716,1.1299999952316284,5059700.0,,,,,
2024-12-10,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1299999952316284,3397800.0,,,,,
2024-12-11,1.0700000524520874,1.1299999952316284,1.0499999523162842,1.100000023841858,2694200.0,,,,,
2024-12-12,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0499999523162842,4233600.0,,,,,
2024-12-13,1.0199999809265137,1.0449999570846558,1.0,1.0299999713897705,3643700.0,,,,,
2024-12-16,0.9670000076293944,1.0199999809265137,0.9430000185966492,1.0199999809265137,12431000.0,,,,,
2024-12-17,0.9049999713897704,0.959999978542328,0.8899999856948853,0.949999988079071,7136800.0,,,,,
2024-12-18,0.8569999933242798,0.9399999976158142,0.8500000238418579,0.9070000052452089,9326600.0,,,,,
2024-12-19,0.9369999766349792,0.9580000042915344,0.8799999952316284,0.8899999856948853,6556100.0,,,,,
2024-12-20,0.9959999918937684,1.0299999713897705,0.9279999732971193,0.9300000071525574,9403700.0,,,,,
2024-12-23,1.0800000429153442,1.090000033378601,0.949999988079071,1.0,6609700.0,,,,,
2024-12-24,1.090000033378601,1.1200000047683716,1.0499999523162842,1.100000023841858,3142700.0,,,,,
2024-12-26,1.0800000429153442,1.1100000143051147,1.059999942779541,1.0800000429153442,2056800.0,,,,,
2024-12-27,1.1100000143051147,1.1399999856948853,1.0299999713897705,1.059999942779541,4261800.0,,,,,
2024-12-30,1.0700000524520874,1.090000033378601,1.0299999713897705,1.0800000429153442,3221600.0,,,,,
2024-12-31,1.0499999523162842,1.1299999952316284,1.0199999809265137,1.0700000524520874,6334400.0,,,,,
2025-01-02,1.100000023841858,1.1200000047683716,1.0399999618530271,1.0800000429153442,3537000.0,,,,,
2025-01-03,1.2200000286102295,1.2300000190734863,1.090000033378601,1.100000023841858,10017600.0,,,,,
2025-01-06,1.1399999856948853,1.2599999904632568,1.1100000143051147,1.2400000095367432,6192700.0,,,,,
2025-01-07,1.100000023841858,1.2050000429153442,1.0800000429153442,1.1200000047683716,4755200.0,,,,,
2025-01-08,1.1100000143051147,1.1649999618530271,1.0499999523162842,1.090000033378601,5714100.0,,,,,
2025-01-10,1.149999976158142,1.1799999475479126,1.100000023841858,1.100000023841858,5230300.0,,,,,
2025-01-13,1.1399999856948853,1.149999976158142,1.0499999523162842,1.1200000047683716,5834700.0,,,,,
2025-01-14,1.159999966621399,1.2100000381469729,1.1100000143051147,1.1799999475479126,5415500.0,,,,,
2025-01-15,1.2200000286102295,1.2400000095367432,1.149999976158142,1.149999976158142,9131500.0,,,,,
2025-01-16,1.0850000381469729,1.1100000143051147,1.024999976158142,1.090000033378601,11089200.0,,,,,
2025-01-17,1.090000033378601,1.0950000286102295,1.0499999523162842,1.090000033378601,4542900.0,,,,,
2025-01-21,1.100000023841858,1.125,1.0399999618530271,1.0800000429153442,6573000.0,,,,,
2025-01-22,1.0399999618530271,1.0989999771118164,1.0199999809265137,1.090000033378601,10270200.0,,,,,
2025-01-23,1.0199999809265137,1.0499999523162842,0.9940000176429749,1.0399999618530271,3512100.0,,,,,
2025-01-24,1.0399999618530271,1.090000033378601,1.0199999809265137,1.0299999713897705,5095800.0,,,,,
2025-01-27,1.0299999713897705,1.1200000047683716,1.0099999904632568,1.0299999713897705,5909100.0,,,,,
2025-01-28,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0199999809265137,3981500.0,,,,,
2025-01-29,1.0,1.0399999618530271,0.9950000047683716,1.0199999809265137,3506200.0,,,,,
2025-01-30,1.0399999618530271,1.0499999523162842,1.0099999904632568,1.0199999809265137,3233600.0,,,,,
2025-01-31,1.0199999809265137,1.090000033378601,1.0199999809265137,1.0399999618530271,3773000.0,,,,,
2025-02-03,1.0399999618530271,1.059999942779541,0.9760000109672546,1.0099999904632568,5407200.0,,,,,
2025-02-04,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0399999618530271,5071800.0,,,,,
2025-02-05,1.0800000429153442,1.1200000047683716,1.0750000476837158,1.0800000429153442,3342300.0,,,,,
2025-02-06,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.0800000429153442,2670200.0,,,,,
2025-02-07,1.090000033378601,1.1050000190734863,1.0399999618530271,1.059999942779541,3296600.0,,,,,
2025-02-10,1.1200000047683716,1.125,1.090000033378601,1.100000023841858,6614100.0,,,,,
2025-02-11,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.100000023841858,3548600.0,,,,,
2025-02-12,1.090000033378601,1.1200000047683716,1.0800000429153442,1.100000023841858,5442600.0,,,,,
2025-02-13,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1200000047683716,5807800.0,,,,,
2025-02-14,1.100000023841858,1.1299999952316284,1.100000023841858,1.1200000047683716,3587900.0,,,,,
2025-02-18,1.1200000047683716,1.1299999952316284,1.059999942779541,1.1100000143051147,6805500.0,,,,,
2025-02-19,1.100000023841858,1.1200000047683716,1.0800000429153442,1.1050000190734863,3032000.0,,,,,
2025-02-20,1.1699999570846558,1.1699999570846558,1.0800000429153442,1.100000023841858,6049100.0,,,,,
2025-02-21,1.100000023841858,1.1799999475479126,1.100000023841858,1.1699999570846558,6373000.0,,,,,
2025-02-24,1.100000023841858,1.1200000047683716,1.0700000524520874,1.1100000143051147,7297600.0,,,,,
2025-02-25,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.100000023841858,5255100.0,,,,,
2025-02-26,1.1100000143051147,1.1200000047683716,1.059999942779541,1.0700000524520874,4411700.0,,,,,
2025-02-27,1.1100000143051147,1.1200000047683716,1.059999942779541,1.100000023841858,5161600.0,,,,,
2025-02-28,1.090000033378601,1.1100000143051147,1.0299999713897705,1.059999942779541,4983000.0,,,,,
2025-03-03,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.1100000143051147,4422200.0,,,,,
2025-03-04,1.0800000429153442,1.1100000143051147,1.0199999809265137,1.0499999523162842,4531000.0,,,,,
2025-03-05,1.149999976158142,1.149999976158142,1.0800000429153442,1.100000023841858,4075500.0,,,,,
2025-03-06,1.1200000047683716,1.149999976158142,1.1100000143051147,1.1200000047683716,4935400.0,,,,,
2025-03-07,1.1399999856948853,1.2000000476837158,1.100000023841858,1.1200000047683716,5831300.0,,,,,
2025-03-10,1.1200000047683716,1.190000057220459,1.1100000143051147,1.1299999952316284,7445400.0,,,,,
2025-03-11,1.2100000381469729,1.2300000190734863,1.1100000143051147,1.1200000047683716,9483900.0,,,,,
2025-03-12,1.1299999952316284,1.2200000286102295,1.1299999952316284,1.2200000286102295,4665000.0,,,,,
2025-03-13,1.1200000047683716,1.159000039100647,1.100000023841858,1.1399999856948853,5632500.0,,,,,
2025-03-14,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1200000047683716,7738500.0,,,,,
2025-03-17,1.1200000047683716,1.149999976158142,1.100000023841858,1.149999976158142,4952700.0,,,,,
2025-03-18,1.100000023841858,1.1299999952316284,1.0750000476837158,1.1200000047683716,2675100.0,,,,,
2025-03-19,1.1100000143051147,1.1200000047683716,1.0750000476837158,1.100000023841858,3102500.0,,,,,
2025-03-20,1.0800000429153442,1.1100000143051147,1.0700000524520874,1.100000023841858,3412800.0,,,,,
2025-03-21,1.0700000524520874,1.1299999952316284,1.0700000524520874,1.090000033378601,4072000.0,,,,,
2025-03-24,1.1200000047683716,1.128999948501587,1.090000033378601,1.090000033378601,3927200.0,,,,,
2025-03-25,1.1100000143051147,1.1299999952316284,1.100000023841858,1.1200000047683716,2580100.0,,,,,
2025-03-26,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1200000047683716,2334600.0,,,,,
2025-03-27,1.1200000047683716,1.1200000047683716,1.100000023841858,1.100000023841858,1923000.0,,,,,
2025-03-28,1.0800000429153442,1.1169999837875366,1.0700000524520874,1.1100000143051147,2191600.0,,,,,
2025-03-31,1.0499999523162842,1.0700000524520874,1.0199999809265137,1.059999942779541,3053300.0,,,,,
2025-04-01,1.0499999523162842,1.090000033378601,1.0199999809265137,1.0499999523162842,3602000.0,,,,,
2025-04-02,1.0399999618530271,1.0700000524520874,1.0199999809265137,1.0299999713897705,3223700.0,,,,,
2025-04-03,1.0199999809265137,1.0199999809265137,0.9850000143051147,0.9900000095367432,2878600.0,,,,,
2025-04-04,0.915000021457672,0.9900000095367432,0.8399999737739563,0.9890000224113464,9701000.0,,,,,
2025-04-07,0.9259999990463256,0.9589999914169312,0.8500000238418579,0.8650000095367432,3522200.0,,,,,
2025-04-08,0.875,0.9900000095367432,0.8650000095367432,0.9399999976158142,6802400.0,,,,,
2025-04-09,1.0399999618530271,1.0499999523162842,0.8610000014305115,0.8799999952316284,5854300.0,,,,,
2025-04-10,0.9700000286102296,1.0199999809265137,0.9300000071525574,1.0,5090800.0,,,,,
2025-04-11,0.996999979019165,1.0,0.9399999976158142,0.9800000190734864,4500500.0,,,,,
2025-04-14,1.034999966621399,1.0399999618530271,0.9900000095367432,1.0099999904632568,2531800.0,,,,,
2025-04-15,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,1784600.0,,,,,
2025-04-16,0.977999985218048,1.0299999713897705,0.9760000109672546,1.0199999809265137,1749800.0,,,,,
2025-04-17,1.0099999904632568,1.0199999809265137,0.9810000061988832,1.0,1918200.0,,,,,
2025-04-21,0.9509999752044678,1.0099999904632568,0.9330000281333924,1.0099999904632568,4769400.0,,,,,
2025-04-22,1.0,1.0199999809265137,0.949999988079071,0.9509999752044678,1727900.0,,,,,
2025-04-23,1.0399999618530271,1.0700000524520874,1.0099999904632568,1.0399999618530271,2937100.0,,,,,
2025-04-24,1.059999942779541,1.0800000429153442,1.0399999618530271,1.0499999523162842,1749000.0,,,,,
2025-04-25,1.059999942779541,1.0800000429153442,1.0399999618530271,1.0449999570846558,1507700.0,,,,,
2025-04-28,1.0700000524520874,1.0800000429153442,1.0399999618530271,1.059999942779541,1847300.0,,,,,
2025-04-29,1.0850000381469729,1.090000033378601,1.059999942779541,1.059999942779541,1066700.0,,,,,
2025-04-30,1.0399999618530271,1.0499999523162842,1.0,1.0449999570846558,2670200.0,,,,,
2025-05-01,1.0299999713897705,1.059999942779541,1.0299999713897705,1.0399999618530271,1276900.0,,,,,
2025-05-02,1.059999942779541,1.090000033378601,1.0299999713897705,1.0499999523162842,1980300.0,,,,,
2025-05-05,1.059999942779541,1.1100000143051147,1.0499999523162842,1.059999942779541,3127600.0,,,,,
2025-05-06,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,2090700.0,,,,,
2025-05-07,1.0800000429153442,1.0800000429153442,1.0499999523162842,1.0750000476837158,1696900.0,,,,,
2025-05-08,1.149999976158142,1.1690000295639038,1.0700000524520874,1.0709999799728394,3300000.0,,,,,
2025-05-09,1.090000033378601,1.1549999713897705,1.0800000429153442,1.1299999952316284,5827100.0,,,,,
2025-05-12,1.090000033378601,1.149999976158142,1.059999942779541,1.1449999809265137,9954100.0,,,,,
2025-05-13,1.0399999618530271,1.090000033378601,0.9990000128746032,1.0800000429153442,8954100.0,,,,,
2025-05-14,1.149999976158142,1.149999976158142,1.0399999618530271,1.0499999523162842,11144500.0,,,,,
2025-05-15,1.0800000429153442,1.1200000047683716,1.0700000524520874,1.1200000047683716,5166100.0,,,,,
2025-05-16,1.1699999570846558,1.1799999475479126,1.0700000524520874,1.0800000429153442,6027100.0,,,,,
2025-05-19,1.149999976158142,1.159999966621399,1.1200000047683716,1.1399999856948853,6003700.0,,,,,
2025-05-20,1.190000057220459,1.2100000381469729,1.1200000047683716,1.1200000047683716,5546100.0,,,,,
2025-05-21,1.1399999856948853,1.2100000381469729,1.1200000047683716,1.190000057220459,6206300.0,,,,,
2025-05-22,1.1299999952316284,1.159999966621399,1.1200000047683716,1.1399999856948853,4360500.0,,,,,
2025-05-23,1.1399999856948853,1.159999966621399,1.100000023841858,1.1100000143051147,3027100.0,,,,,
2025-05-27,1.100000023841858,1.1549999713897705,1.090000033378601,1.125,4082900.0,,,,,
2025-05-28,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.090000033378601,2503800.0,,,,,
2025-05-29,1.0800000429153442,1.090000033378601,1.0499999523162842,1.0800000429153442,2730000.0,,,,,
2025-05-30,1.100000023841858,1.1050000190734863,1.0499999523162842,1.0499999523162842,3097300.0,,,,,
2025-06-02,1.0800000429153442,1.100000023841858,1.0499999523162842,1.090000033378601,2503800.0,,,,,
2025-06-03,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.059999942779541,3139200.0,,,,,
2025-06-04,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0499999523162842,3441500.0,,,,,
2025-06-05,0.9980000257492064,1.0499999523162842,0.9850000143051147,1.0199999809265137,5247500.0,,,,,
2025-06-06,1.0199999809265137,1.0299999713897705,0.9929999709129332,1.0099999904632568,1967000.0,,,,,
2025-06-09,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0299999713897705,2718600.0,,,,,
2025-06-10,1.059999942779541,1.059999942779541,1.0299999713897705,1.0499999523162842,1062600.0,,,,,
2025-06-11,1.059999942779541,1.0700000524520874,1.0399999618530271,1.0499999523162842,1671100.0,,,,,
2025-06-12,1.0499999523162842,1.0700000524520874,1.0410000085830688,1.0499999523162842,1613400.0,,,,,
2025-06-13,1.0299999713897705,1.0490000247955322,1.0199999809265137,1.0199999809265137,2091200.0,,,,,
2025-06-16,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0399999618530271,5020700.0,,,,,
2025-06-17,1.059999942779541,1.0800000429153442,1.0299999713897705,1.059999942779541,3253800.0,,,,,
2025-06-18,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.0700000524520874,3066200.0,,,,,
2025-06-20,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0700000524520874,8100200.0,,,,,
