Date,Close,High,Low,Open,Volume,"('Close', 'HKIT')","('High', 'HKIT')","('Low', 'HKIT')","('Open', 'HKIT')","('Volume', 'HKIT')"
2025-05-28,1.440000057220459,1.5499999523162842,1.2510000467300415,1.2510000467300415,119500.0,,,,,
2025-05-29,1.409999966621399,1.440000057220459,1.399999976158142,1.440000057220459,13700.0,,,,,
2025-05-30,1.3700000047683716,1.409999966621399,1.3600000143051147,1.409999966621399,17700.0,,,,,
2025-06-02,1.5499999523162842,1.5499999523162842,1.3700000047683716,1.3700000047683716,73900.0,,,,,
2025-06-03,1.4869999885559082,1.5460000038146973,1.4270000457763672,1.5199999809265137,20400.0,,,,,
2025-06-04,1.4500000476837158,1.5,1.440000057220459,1.5,7700.0,,,,,
2025-06-05,1.4299999475479126,1.4600000381469729,1.4010000228881836,1.4500000476837158,21200.0,,,,,
2025-06-06,1.3919999599456787,1.468999981880188,1.3799999952316284,1.468999981880188,20200.0,,,,,
2025-06-09,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,4200.0,,,,,
2025-06-10,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3899999856948853,2200.0,,,,,
2025-06-11,1.3799999952316284,1.3880000114440918,1.3600000143051147,1.3700000047683716,18900.0,,,,,
2025-06-12,1.3949999809265137,1.4049999713897705,1.3799999952316284,1.4049999713897705,3500.0,,,,,
2025-06-13,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,7300.0,,,,,
2025-06-16,1.3300000429153442,1.371000051498413,1.309999942779541,1.309999942779541,23700.0,,,,,
2025-06-17,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3899999856948853,4100.0,,,,,
2025-06-18,1.350000023841858,1.3799999952316284,1.340000033378601,1.3799999952316284,2900.0,,,,,
2025-06-20,1.343000054359436,1.409999966621399,1.3200000524520874,1.3200000524520874,14600.0,,,,,
2025-06-23,1.350000023841858,1.3799999952316284,1.350000023841858,1.350000023841858,5000.0,,,,,
2025-06-24,1.3600000143051147,1.3899999856948853,1.3550000190734863,1.3899999856948853,2200.0,,,,,
2025-06-25,1.3700000047683716,1.3700000047683716,1.340000033378601,1.35099995136261,9600.0,,,,,
2025-06-26,1.340000033378601,1.3760000467300415,1.340000033378601,1.3600000143051147,6700.0,,,,,
2025-06-27,1.3700000047683716,1.3899999856948853,1.3459999561309814,1.3480000495910645,4600.0,,,,,
2025-06-30,1.375,1.375,1.350000023841858,1.3700000047683716,6500.0,,,,,
2025-07-01,1.340000033378601,1.4500000476837158,1.3300000429153442,1.3700000047683716,41000.0,,,,,
2025-07-02,1.3600000143051147,1.3600000143051147,1.3530000448226929,1.3530000448226929,1200.0,,,,,
2025-07-03,1.340999960899353,1.4299999475479126,1.3300000429153442,1.4299999475479126,7200.0,,,,,
2025-07-07,1.440000057220459,1.440000057220459,1.350000023841858,1.3600000143051147,4600.0,,,,,
2025-07-08,1.4320000410079956,1.440000057220459,1.3700000047683716,1.3700000047683716,1200.0,,,,,
2025-07-09,1.399999976158142,1.409999966621399,1.3899999856948853,1.409999966621399,1600.0,,,,,
2025-07-10,1.4600000381469729,1.4600000381469729,1.3899999856948853,1.3899999856948853,14100.0,,,,,
2025-07-11,1.4299999475479126,1.4600000381469729,1.4140000343322754,1.4600000381469729,3100.0,,,,,
2025-07-14,1.409999966621399,1.4160000085830688,1.409999966621399,1.409999966621399,10800.0,,,,,
2025-07-15,1.409999966621399,1.440000057220459,1.409999966621399,1.409999966621399,4200.0,,,,,
2025-07-16,1.399999976158142,1.409000039100647,1.3899999856948853,1.399999976158142,9400.0,,,,,
2025-07-17,1.4270000457763672,1.4500000476837158,1.3899999856948853,1.3899999856948853,2500.0,,,,,
2025-07-18,1.399999976158142,1.4199999570846558,1.38100004196167,1.4199999570846558,21600.0,,,,,
2025-07-21,1.39900004863739,1.399999976158142,1.3799999952316284,1.399999976158142,10700.0,,,,,
2025-07-22,1.38100004196167,1.3899999856948853,1.3799999952316284,1.3799999952316284,14800.0,,,,,
2025-07-23,1.3700000047683716,1.3940000534057615,1.3600000143051147,1.3600000143051147,6100.0,,,,,
2025-07-24,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3799999952316284,2100.0,,,,,
2025-07-25,1.399999976158142,1.399999976158142,1.3669999837875366,1.3739999532699585,8900.0,,,,,
2025-07-28,1.3869999647140503,1.399999976158142,1.371000051498413,1.371000051498413,9300.0,,,,,
2025-07-29,1.399999976158142,1.440000057220459,1.371000051498413,1.3799999952316284,38000.0,,,,,
2025-07-30,1.4199999570846558,1.4199999570846558,1.3949999809265137,1.3949999809265137,2900.0,,,,,
2025-07-31,1.4900000095367432,1.5399999618530271,1.3799999952316284,1.399999976158142,48800.0,,,,,
2025-08-01,1.5369999408721924,1.5399999618530271,1.409999966621399,1.4479999542236328,29800.0,,,,,
2025-08-04,1.5839999914169312,1.649999976158142,1.4500000476837158,1.5199999809265137,115700.0,,,,,
2025-08-05,1.600000023841858,1.6100000143051147,1.5199999809265137,1.6100000143051147,37400.0,,,,,
2025-08-06,1.5729999542236328,1.600000023841858,1.5549999475479126,1.5700000524520874,6500.0,,,,,
2025-08-07,1.590000033378601,1.6200000047683716,1.5099999904632568,1.5700000524520874,13200.0,,,,,
2025-08-08,1.5499999523162842,1.559000015258789,1.4700000286102295,1.4700000286102295,15900.0,,,,,
2025-08-11,1.5,1.5299999713897705,1.5,1.5,18600.0,,,,,
2025-08-12,1.5099999904632568,1.5800000429153442,1.4800000190734863,1.5299999713897705,12000.0,,,,,
2025-08-13,1.5299999713897705,1.5740000009536743,1.5,1.5199999809265137,19700.0,,,,,
2025-08-14,1.5199999809265137,1.5499999523162842,1.5199999809265137,1.534999966621399,17500.0,,,,,
2025-08-15,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5299999713897705,1300.0,,,,,
2025-08-18,1.5099999904632568,1.531999945640564,1.5099999904632568,1.531999945640564,29400.0,,,,,
2025-08-19,1.5290000438690186,1.5709999799728394,1.5,1.5099999904632568,13300.0,,,,,
2025-08-20,1.5399999618530271,1.5579999685287476,1.5,1.5,2800.0,,,,,
2025-08-21,1.5,1.5440000295639038,1.4900000095367432,1.4900000095367432,4400.0,,,,,
2025-08-22,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5099999904632568,5900.0,,,,,
2025-08-25,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2800.0,,,,,
2025-08-26,1.4800000190734863,1.5,1.4800000190734863,1.4900000095367432,6600.0,,,,,
2025-08-27,1.4700000286102295,1.4900000095367432,1.4700000286102295,1.4900000095367432,10600.0,,,,,
2025-08-28,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4700000286102295,6400.0,,,,,
2025-08-29,1.4800000190734863,1.4900000095367432,1.4700000286102295,1.4700000286102295,21300.0,,,,,
2025-09-02,1.5099999904632568,1.5369999408721924,1.4800000190734863,1.4900000095367432,16100.0,,,,,
2025-09-03,1.5299999713897705,1.5399999618530271,1.4800000190734863,1.4800000190734863,4400.0,,,,,
2025-09-04,1.503999948501587,1.5329999923706057,1.5,1.5299999713897705,10300.0,,,,,
2025-09-05,1.5199999809265137,1.5199999809265137,1.5,1.5,800.0,,,,,
2025-09-08,1.5499999523162842,1.5499999523162842,1.5199999809265137,1.5199999809265137,6900.0,,,,,
2025-09-09,1.659999966621399,1.7899999618530271,1.5390000343322754,1.5390000343322754,292500.0,,,,,
2025-09-10,1.7799999713897705,1.9299999475479128,1.6200000047683716,1.6299999952316284,183100.0,,,,,
2025-09-11,1.9900000095367432,2.0799999237060547,1.7799999713897705,1.7799999713897705,174600.0,,,,,
2025-09-12,1.7599999904632568,2.0339999198913574,1.7510000467300415,1.9600000381469729,62900.0,,,,,
2025-09-15,1.7300000190734863,1.870000004768372,1.6799999475479126,1.8049999475479128,58900.0,,,,,
2025-09-16,1.7999999523162842,1.9900000095367432,1.76010000705719,1.76010000705719,10598.0,,,,,
2025-09-17,,,,,,1.6799999475479126,1.7890000343322754,1.6200000047683716,1.7599999904632568,39800.0
2025-09-18,,,,,,1.75,1.7999999523162842,1.659999966621399,1.6799999475479126,14200.0
2025-09-19,,,,,,1.7799999713897705,1.840000033378601,1.7300000190734863,1.7300000190734863,19700.0
2025-09-22,,,,,,1.7999999523162842,1.8700000047683716,1.7999999523162842,1.7999999523162842,27100.0
2025-09-23,,,,,,1.8700000047683716,1.8760000467300415,1.7799999713897705,1.8200000524520874,27600.0
2025-09-24,,,,,,1.847000002861023,1.937999963760376,1.7999999523162842,1.840000033378601,27000.0
2025-09-25,,,,,,1.8300000429153442,1.8450000286102295,1.75,1.7899999618530273,15400.0
2025-09-26,,,,,,1.8600000143051147,1.8600000143051147,1.7740000486373901,1.7740000486373901,11000.0
2025-09-29,,,,,,1.8020000457763672,1.8799999952316284,1.7799999713897705,1.8799999952316284,7800.0
2025-09-30,,,,,,1.809999942779541,1.8200000524520874,1.809999942779541,1.8200000524520874,1700.0
2025-10-01,,,,,,1.8300000429153442,1.8580000400543213,1.7699999809265137,1.7799999713897705,5700.0
2025-10-02,,,,,,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7599999904632568,4100.0
2025-10-03,,,,,,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,16000.0
2025-10-06,,,,,,1.8700000047683716,1.9199999570846558,1.7999999523162842,1.8899999856948853,34600.0
2025-10-07,,,,,,1.850000023841858,1.909999966621399,1.840000033378601,1.899999976158142,5500.0
2025-10-08,,,,,,1.8899999856948853,1.9110000133514404,1.809999942779541,1.850000023841858,19500.0
2025-10-09,,,,,,1.940000057220459,2.049999952316284,1.8899999856948853,1.8899999856948853,22100.0
2025-10-10,,,,,,1.809999942779541,1.9700000286102295,1.7999999523162842,1.9700000286102295,41500.0
2025-10-13,,,,,,1.850000023841858,1.8600000143051147,1.815999984741211,1.815999984741211,7700.0
2025-10-14,,,,,,1.8600000143051147,1.8899999856948853,1.840000033378601,1.850000023841858,15500.0
2025-10-15,,,,,,1.8700000047683716,1.899999976158142,1.840000033378601,1.899999976158142,5300.0
2025-10-16,,,,,,1.8799999952316284,1.909999966621399,1.850000023841858,1.850000023841858,12900.0
2025-10-17,,,,,,1.8899999856948853,1.9199999570846558,1.8609999418258667,1.8799999952316284,4600.0
2025-10-20,,,,,,1.8700000047683716,1.899999976158142,1.7999999523162842,1.8899999856948853,24400.0
2025-10-21,,,,,,1.8700000047683716,1.899999976158142,1.809999942779541,1.8799999952316284,11300.0
2025-10-22,,,,,,1.9600000381469727,2.1500000953674316,1.840000033378601,1.8700000047683716,93500.0
2025-10-23,,,,,,2.240000009536743,2.299999952316284,2.0,2.0,111900.0
2025-10-24,,,,,,2.319999933242798,2.3399999141693115,1.9819999933242798,2.2799999713897705,44300.0
2025-10-27,,,,,,2.180000066757202,2.4119999408721924,2.109999895095825,2.309999942779541,183100.0
2025-10-28,,,,,,2.190000057220459,2.309999942779541,2.0,2.1600000858306885,40800.0
2025-10-29,,,,,,2.1500000953674316,2.2309999465942383,2.009999990463257,2.119999885559082,71700.0
2025-10-30,,,,,,2.059999942779541,2.109999895095825,1.9900000095367432,2.007999897003174,50600.0
2025-10-31,,,,,,1.9700000286102295,2.240000009536743,1.9700000286102295,2.0799999237060547,251800.0
2025-11-03,,,,,,2.0399999618530273,2.0799999237060547,1.9600000381469727,1.9600000381469727,36900.0
2025-11-04,,,,,,2.0,2.0899999141693115,1.909999966621399,1.940000057220459,64600.0
2025-11-05,,,,,,2.069999933242798,2.259999990463257,1.9500000476837158,2.0399999618530273,55900.0
2025-11-06,,,,,,2.240000009536743,2.2799999713897705,1.9299999475479126,2.069999933242798,174000.0
2025-11-07,,,,,,2.190000057220459,2.2799999713897705,2.0299999713897705,2.130000114440918,96400.0
2025-11-10,,,,,,4.150000095367432,4.179999828338623,2.2200000286102295,2.2200000286102295,9165600.0
2025-11-11,,,,,,2.759999990463257,2.9000000953674316,2.4000000953674316,2.5299999713897705,502100.0
2025-11-12,,,,,,2.369999885559082,2.73799991607666,2.259999990463257,2.5899999141693115,136700.0
2025-11-13,,,,,,2.490000009536743,2.5299999713897705,2.3340001106262207,2.4000000953674316,128300.0
2025-11-14,,,,,,1.975000023841858,2.4000000953674316,1.940000057220459,2.4000000953674316,104000.0
2025-11-17,,,,,,1.6699999570846558,1.7599999904632568,1.649999976158142,1.690000057220459,76200.0
2025-11-18,,,,,,1.75,1.9800000190734863,1.6349999904632568,1.6699999570846558,78600.0
2025-11-19,,,,,,1.8600000143051147,1.8899999856948853,1.6950000524520874,1.7200000286102295,55300.0
2025-11-20,,,,,,1.659999966621399,1.850000023841858,1.5199999809265137,1.850000023841858,66200.0
2025-11-21,,,,,,1.6799999475479126,1.9299999475479126,1.600000023841858,1.6200000047683716,192900.0
2025-11-24,,,,,,1.5800000429153442,1.7000000476837158,1.559999942779541,1.649999976158142,156700.0
2025-11-25,,,,,,1.4600000381469727,1.590000033378601,1.409999966621399,1.5199999809265137,73100.0
2025-11-26,,,,,,1.5800000429153442,1.6399999856948853,1.440000057220459,1.5099999904632568,73100.0
2025-11-28,,,,,,1.6299999952316284,1.7100000381469727,1.600000023841858,1.600000023841858,32200.0
2025-12-01,,,,,,1.7259999513626099,2.1600000858306885,1.440000057220459,1.690000057220459,3413600.0
2025-12-02,,,,,,1.6299999952316284,1.659999966621399,1.4550000429153442,1.5,3698200.0
2025-12-03,,,,,,1.5,1.6200000047683716,1.3899999856948853,1.5299999713897705,1274600.0
2025-12-04,,,,,,1.600000023841858,1.6100000143051147,1.4299999475479126,1.5199999809265137,678600.0
2025-12-05,,,,,,1.4600000381469727,1.6799999475479126,1.4600000381469727,1.4900000095367432,768000.0
2025-12-08,,,,,,1.350000023841858,1.4700000286102295,1.350000023841858,1.4600000381469727,25200.0
2025-12-09,,,,,,1.3600000143051147,1.4199999570846558,1.340000033378601,1.3799999952316284,39400.0
2025-12-10,,,,,,1.4900000095367432,1.5299999713897705,1.3899999856948853,1.3899999856948853,34300.0
2025-12-11,,,,,,1.475000023841858,1.5,1.4490000009536743,1.4800000190734863,30200.0
2025-12-12,,,,,,1.6200000047683716,1.6549999713897705,1.4199999570846558,1.4199999570846558,148900.0
2025-12-15,,,,,,1.8200000524520874,1.850000023841858,1.559999942779541,1.559999942779541,163400.0
2025-12-16,,,,,,1.8799999952316284,1.899999976158142,1.7899999618530273,1.850000023841858,218700.0
2025-12-17,,,,,,2.109999895095825,2.5940001010894775,1.9800000190734863,1.9900000095367432,938800.0
2025-12-18,,,,,,2.130000114440918,2.259999990463257,2.049999952316284,2.2100000381469727,158900.0
2025-12-19,,,,,,2.1700000762939453,2.234999895095825,2.130000114440918,2.130000114440918,52400.0
2025-12-22,,,,,,1.9900000095367432,2.1700000762939453,1.975000023841858,2.1600000858306885,139400.0
2025-12-23,,,,,,2.0799999237060547,2.119999885559082,1.9199999570846558,2.0299999713897705,117462.0
