Date,Close,High,Low,Open,Volume,"('Close', 'AQN')","('High', 'AQN')","('Low', 'AQN')","('Open', 'AQN')","('Volume', 'AQN')"
2025-07-11,5.820000171661377,5.860000133514404,5.769999980926514,5.800000190734863,5035700.0,,,,,
2025-07-14,5.849999904632568,5.920000076293945,5.820000171661377,5.820000171661377,6167600.0,,,,,
2025-07-15,5.829999923706055,5.880000114440918,5.809999942779541,5.860000133514404,4998700.0,,,,,
2025-07-16,5.880000114440918,5.889999866485596,5.820000171661377,5.840000152587891,5623900.0,,,,,
2025-07-17,5.869999885559082,5.900000095367432,5.840000152587891,5.880000114440918,3936000.0,,,,,
2025-07-18,5.929999828338623,5.989999771118164,5.900000095367432,5.900000095367432,4791800.0,,,,,
2025-07-21,6.050000190734863,6.050000190734863,5.909999847412109,5.96999979019165,4767000.0,,,,,
2025-07-22,6.110000133514404,6.139999866485596,6.059999942779541,6.059999942779541,4631700.0,,,,,
2025-07-23,6.090000152587891,6.150000095367432,6.010000228881836,6.099999904632568,4931100.0,,,,,
2025-07-24,6.019999980926514,6.110000133514404,6.019999980926514,6.059999942779541,4810800.0,,,,,
2025-07-25,6.0,6.03000020980835,5.960000038146973,6.019999980926514,4205800.0,,,,,
2025-07-28,5.909999847412109,6.0,5.900000095367432,5.96999979019165,4971900.0,,,,,
2025-07-29,5.940000057220459,5.960000038146973,5.900000095367432,5.949999809265137,4099800.0,,,,,
2025-07-30,5.960000038146973,6.03000020980835,5.929999828338623,5.929999828338623,8456200.0,,,,,
2025-07-31,5.900000095367432,6.010000228881836,5.809999942779541,5.929999828338623,7495100.0,,,,,
2025-08-01,5.900000095367432,5.949999809265137,5.829999923706055,5.909999847412109,7273200.0,,,,,
2025-08-04,6.0,6.03000020980835,5.929999828338623,5.949999809265137,2757600.0,,,,,
2025-08-05,5.929999828338623,6.079999923706055,5.889999866485596,5.980000019073486,17174900.0,,,,,
2025-08-06,5.900000095367432,5.989999771118164,5.840000152587891,5.980000019073486,9604400.0,,,,,
2025-08-07,5.920000076293945,6.0,5.880000114440918,5.889999866485596,11091200.0,,,,,
2025-08-08,5.690000057220459,5.929999828338623,5.670000076293945,5.829999923706055,7100800.0,,,,,
2025-08-11,5.679999828338623,5.769999980926514,5.670000076293945,5.670000076293945,5073500.0,,,,,
2025-08-12,5.760000228881836,5.809999942779541,5.679999828338623,5.730000019073486,6895500.0,,,,,
2025-08-13,5.820000171661377,5.840000152587891,5.75,5.769999980926514,7882600.0,,,,,
2025-08-14,5.869999885559082,5.940000057220459,5.789999961853027,5.789999961853027,7794900.0,,,,,
2025-08-15,5.829999923706055,5.880000114440918,5.820000171661377,5.869999885559082,3596700.0,,,,,
2025-08-18,5.809999942779541,5.849999904632568,5.789999961853027,5.809999942779541,3663200.0,,,,,
2025-08-19,5.800000190734863,5.840000152587891,5.78000020980835,5.809999942779541,3391100.0,,,,,
2025-08-20,5.820000171661377,5.849999904632568,5.769999980926514,5.800000190734863,5449800.0,,,,,
2025-08-21,5.800000190734863,5.869999885559082,5.78000020980835,5.809999942779541,4576100.0,,,,,
2025-08-22,5.820000171661377,5.869999885559082,5.800000190734863,5.840000152587891,4955700.0,,,,,
2025-08-25,5.769999980926514,5.829999923706055,5.730000019073486,5.800000190734863,4533400.0,,,,,
2025-08-26,5.769999980926514,5.769999980926514,5.690000057220459,5.769999980926514,4700900.0,,,,,
2025-08-27,5.809999942779541,5.849999904632568,5.75,5.769999980926514,4281000.0,,,,,
2025-08-28,5.800000190734863,5.840000152587891,5.78000020980835,5.820000171661377,3704400.0,,,,,
2025-08-29,5.800000190734863,5.849999904632568,5.800000190734863,5.800000190734863,2660500.0,,,,,
2025-09-02,5.650000095367432,5.769999980926514,5.639999866485596,5.75,3843200.0,,,,,
2025-09-03,5.630000114440918,5.670000076293945,5.599999904632568,5.639999866485596,3652700.0,,,,,
2025-09-04,5.639999866485596,5.679999828338623,5.590000152587891,5.639999866485596,3679800.0,,,,,
2025-09-05,5.670000076293945,5.699999809265137,5.659999847412109,5.699999809265137,3675000.0,,,,,
2025-09-08,5.630000114440918,5.690000057220459,5.610000133514404,5.679999828338623,4140400.0,,,,,
2025-09-09,5.610000133514404,5.650000095367432,5.599999904632568,5.630000114440918,2955900.0,,,,,
2025-09-10,5.599999904632568,5.639999866485596,5.579999923706055,5.639999866485596,1988500.0,,,,,
2025-09-11,5.610000133514404,5.630000114440918,5.570000171661377,5.579999923706055,3295700.0,,,,,
2025-09-12,5.599999904632568,5.650000095367432,5.550000190734863,5.650000095367432,3085700.0,,,,,
2025-09-15,5.590000152587891,5.630000114440918,5.559999942779541,5.619999885559082,4223100.0,,,,,
2025-09-16,5.510000228881836,5.590000152587891,5.510000228881836,5.579999923706055,3622200.0,,,,,
2025-09-17,5.510000228881836,5.570000171661377,5.5,5.539999961853027,3046200.0,,,,,
2025-09-18,5.480000019073486,5.519999980926514,5.440000057220459,5.5,4055000.0,,,,,
2025-09-19,5.480000019073486,5.550000190734863,5.449999809265137,5.5,7217600.0,,,,,
2025-09-22,5.440000057220459,5.46999979019165,5.429999828338623,5.460000038146973,4001900.0,,,,,
2025-09-23,5.440000057220459,5.46999979019165,5.420000076293945,5.449999809265137,4267800.0,,,,,
2025-09-24,5.409999847412109,5.449999809265137,5.400000095367432,5.449999809265137,4043800.0,,,,,
2025-09-25,5.369999885559082,5.429999828338623,5.369999885559082,5.429999828338623,5291100.0,,,,,
2025-09-26,5.389999866485596,5.449999809265137,5.360000133514404,5.400000095367432,4578500.0,,,,,
2025-09-29,5.400000095367432,5.429999828338623,5.320000171661377,5.400000095367432,4700400.0,,,,,
2025-09-30,5.369999885559082,5.400000095367432,5.329999923706055,5.340000152587891,3162200.0,,,,,
2025-10-01,5.710000038146973,5.769999980926514,5.429999828338623,5.429999828338623,10724900.0,,,,,
2025-10-02,5.730000019073486,5.739999771118164,5.659999847412109,5.690000057220459,6530700.0,,,,,
2025-10-03,5.769999980926514,5.829999923706055,5.730000019073486,5.730000019073486,5686100.0,,,,,
2025-10-06,5.789999961853027,5.840000152587891,5.739999771118164,5.800000190734863,6948200.0,,,,,
2025-10-07,5.789999961853027,5.829999923706055,5.760000228881836,5.789999961853027,4968600.0,,,,,
2025-10-08,5.889999866485596,5.889999866485596,5.789999961853027,5.820000171661377,5787500.0,,,,,
2025-10-09,5.800000190734863,5.96999979019165,5.800000190734863,5.900000095367432,5286600.0,,,,,
2025-10-10,5.789999961853027,5.849999904632568,5.78000020980835,5.829999923706055,4832400.0,,,,,
2025-10-13,5.829999923706055,5.840000152587891,5.78000020980835,5.789999961853027,1458300.0,,,,,
2025-10-14,5.860000133514404,5.900000095367432,5.78000020980835,5.809999942779541,5923200.0,,,,,
2025-10-15,5.949999809265137,5.960000038146973,5.860000133514404,5.860000133514404,5763100.0,,,,,
2025-10-16,5.949999809265137,6.010000228881836,5.909999847412109,5.960000038146973,4420800.0,,,,,
2025-10-17,5.980000019073486,5.980000019073486,5.880000114440918,5.940000057220459,5296700.0,,,,,
2025-10-20,,,,,,6.050000190734863,6.070000171661377,5.96999979019165,6.0,3924600.0
2025-10-21,,,,,,5.949999809265137,6.070000171661377,5.949999809265137,6.050000190734863,4527800.0
2025-10-22,,,,,,5.900000095367432,5.960000038146973,5.889999866485596,5.949999809265137,4046600.0
2025-10-23,,,,,,5.800000190734863,5.940000057220459,5.78000020980835,5.920000076293945,5183000.0
2025-10-24,,,,,,5.760000228881836,5.849999904632568,5.75,5.849999904632568,3910300.0
2025-10-27,,,,,,5.71999979019165,5.789999961853027,5.670000076293945,5.760000228881836,2717200.0
2025-10-28,,,,,,5.75,5.840000152587891,5.679999828338623,5.679999828338623,4586100.0
2025-10-29,,,,,,5.630000114440918,5.789999961853027,5.610000133514404,5.769999980926514,4190500.0
2025-10-30,,,,,,5.570000171661377,5.650000095367432,5.559999942779541,5.650000095367432,3318900.0
2025-10-31,,,,,,5.579999923706055,5.619999885559082,5.519999980926514,5.550000190734863,4371800.0
2025-11-03,,,,,,5.559999942779541,5.590000152587891,5.460000038146973,5.559999942779541,3950400.0
2025-11-04,,,,,,5.519999980926514,5.550000190734863,5.5,5.539999961853027,2992100.0
2025-11-05,,,,,,5.590000152587891,5.599999904632568,5.519999980926514,5.559999942779541,3661500.0
2025-11-06,,,,,,5.71999979019165,5.739999771118164,5.579999923706055,5.590000152587891,8490000.0
2025-11-07,,,,,,6.239999771118164,6.480000019073486,5.909999847412109,5.909999847412109,17267200.0
2025-11-10,,,,,,6.320000171661377,6.329999923706055,6.179999828338623,6.269999980926514,12727900.0
2025-11-11,,,,,,6.210000038146973,6.400000095367432,6.179999828338623,6.320000171661377,6167900.0
2025-11-12,,,,,,6.159999847412109,6.230000019073486,6.139999866485596,6.210000038146973,5789000.0
2025-11-13,,,,,,6.150000095367432,6.230000019073486,6.079999923706055,6.130000114440918,6168000.0
2025-11-14,,,,,,6.070000171661377,6.159999847412109,6.070000171661377,6.099999904632568,6204100.0
2025-11-17,,,,,,6.0,6.130000114440918,5.960000038146973,6.130000114440918,3439500.0
2025-11-18,,,,,,6.019999980926514,6.059999942779541,5.960000038146973,5.989999771118164,4845000.0
2025-11-19,,,,,,5.949999809265137,6.059999942779541,5.909999847412109,6.059999942779541,4117800.0
2025-11-20,,,,,,5.929999828338623,6.03000020980835,5.920000076293945,5.980000019073486,4547900.0
2025-11-21,,,,,,5.960000038146973,6.0,5.889999866485596,5.96999979019165,4214000.0
2025-11-24,,,,,,5.960000038146973,6.0,5.880000114440918,5.960000038146973,4000100.0
2025-11-25,,,,,,6.079999923706055,6.090000152587891,5.949999809265137,5.989999771118164,4706100.0
2025-11-26,,,,,,6.139999866485596,6.170000076293945,6.079999923706055,6.090000152587891,2897500.0
2025-11-28,,,,,,6.159999847412109,6.170000076293945,6.099999904632568,6.130000114440918,1290100.0
2025-12-01,,,,,,6.059999942779541,6.139999866485596,6.039999961853027,6.110000133514404,2551600.0
2025-12-02,,,,,,5.980000019073486,6.110000133514404,5.980000019073486,6.110000133514404,2865700.0
2025-12-03,,,,,,5.909999847412109,6.019999980926514,5.900000095367432,6.010000228881836,3343400.0
2025-12-04,,,,,,5.849999904632568,5.940000057220459,5.829999923706055,5.929999828338623,3843800.0
2025-12-05,,,,,,5.860000133514404,5.889999866485596,5.829999923706055,5.829999923706055,3652400.0
2025-12-08,,,,,,5.769999980926514,5.840000152587891,5.739999771118164,5.840000152587891,4428400.0
2025-12-09,,,,,,5.760000228881836,5.820000171661377,5.760000228881836,5.789999961853027,2439700.0
2025-12-10,,,,,,5.800000190734863,5.829999923706055,5.760000228881836,5.800000190734863,6635100.0
2025-12-11,,,,,,5.860000133514404,5.920000076293945,5.820000171661377,5.820000171661377,5320700.0
2025-12-12,,,,,,5.880000114440918,5.929999828338623,5.840000152587891,5.889999866485596,4525200.0
2025-12-15,,,,,,5.949999809265137,5.96999979019165,5.900000095367432,5.920000076293945,5006500.0
2025-12-16,,,,,,6.159999847412109,6.210000038146973,6.0,6.019999980926514,5977700.0
2025-12-17,,,,,,6.090000152587891,6.179999828338623,6.059999942779541,6.159999847412109,6155000.0
2025-12-18,,,,,,6.269999980926514,6.28000020980835,6.070000171661377,6.099999904632568,7228500.0
2025-12-19,,,,,,6.159999847412109,6.340000152587891,6.119999885559082,6.269999980926514,6510700.0
2025-12-22,,,,,,6.179999828338623,6.190000057220459,6.039999961853027,6.150000095367432,6790600.0
2025-12-23,,,,,,6.231599807739258,6.248600006103516,6.179999828338623,6.190000057220459,576614.0
