Date,Close,High,Low,Open,Volume,"('Close', 'TPG')","('High', 'TPG')","('Low', 'TPG')","('Open', 'TPG')","('Volume', 'TPG')"
2025-07-16,55.83617401123047,55.9104776947846,53.99346079945117,54.36993002468106,3360300.0,,,,,
2025-07-17,56.16310501098633,57.61944360552865,55.722241274953454,55.756915823431015,2487300.0,,,,,
2025-07-18,55.56868362426758,56.717902100817504,55.47951995887826,56.35134204499136,1965000.0,,,,,
2025-07-21,54.766212463378906,56.390969283144535,54.71667793189678,55.796547346874064,1501000.0,,,,,
2025-07-22,54.48881530761719,55.02379731038289,53.85476424326189,54.5779789747448,2106500.0,,,,,
2025-07-23,55.747013092041016,55.855991329388,54.0330925954051,54.99407460450323,1256900.0,,,,,
2025-07-24,57.03492736816406,58.08507678029342,56.064036226795714,56.11357075640018,2765000.0,,,,,
2025-07-25,57.857215881347656,57.97609951022071,56.460320959551474,57.56991031393224,859500.0,,,,,
2025-07-28,57.76805114746094,58.53089499551537,57.74823657980782,58.52098582206763,1637200.0,,,,,
2025-07-29,57.75814437866211,58.29015590522958,57.06960418583024,57.77795894714017,961600.0,,,,,
2025-07-30,57.89684295654297,58.927177848669885,57.4510283902265,58.44173414513872,1398000.0,,,,,
2025-07-31,56.53957748413086,58.337707080015726,56.37611012652973,57.90675249264871,2084500.0,,,,,
2025-08-01,55.32100677490234,55.44979957487181,53.28015165998954,54.88509762478413,1328400.0,,,,,
2025-08-04,56.608924865722656,56.6584593964251,55.11296087475128,55.70738280166545,1596700.0,,,,,
2025-08-05,56.74762344360352,57.22811633104568,55.32100854190553,56.77734718561809,2051700.0,,,,,
2025-08-06,59.660301208496094,60.09621037602627,56.96558037114686,58.24359168996991,3324200.0,,,,,
2025-08-07,59.63057708740234,60.90858839810602,58.62996595358505,60.44295549128162,2618400.0,,,,,
2025-08-08,61.12654495239258,61.24542858307965,59.620671773133935,59.927791913254886,1724300.0,,,,,
2025-08-11,60.88877487182617,61.938924333973645,60.74017127593488,61.31477864935111,2929700.0,,,,,
2025-08-12,63.117862701416016,63.355633745322194,61.42375676852805,61.42375676852805,2088100.0,,,,,
2025-08-13,64.24726867675781,64.42559602048384,63.36554113235838,63.97978144041142,2030200.0,,,,,
2025-08-14,63.57358551025391,64.18782578999728,63.05842185128055,63.415076522294775,2518200.0,,,,,
2025-08-15,62.88999938964844,64.06893784974746,62.62250838860229,63.50423588506417,1862000.0,,,,,
2025-08-18,62.45000076293945,63.23500061035156,62.040000915527344,62.619998931884766,1900300.0,,,,,
2025-08-19,60.650001525878906,62.56999969482422,60.23500061035156,62.41999816894531,3002000.0,,,,,
2025-08-20,59.61000061035156,60.2599983215332,58.75,60.150001525878906,2271400.0,,,,,
2025-08-21,60.09000015258789,60.2599983215332,59.005001068115234,59.34999847412109,936400.0,,,,,
2025-08-22,60.93999862670898,62.77000045776367,60.0,60.20000076293945,1960800.0,,,,,
2025-08-25,60.33000183105469,61.8849983215332,60.27000045776367,61.02000045776367,2363200.0,,,,,
2025-08-26,61.459999084472656,61.61000061035156,59.84000015258789,60.27999877929688,1084100.0,,,,,
2025-08-27,61.38999938964844,61.959999084472656,61.13999938964844,61.16999816894531,1061200.0,,,,,
2025-08-28,60.68000030517578,62.09999847412109,60.619998931884766,61.880001068115234,1069600.0,,,,,
2025-08-29,60.34999847412109,61.56100082397461,60.11000061035156,60.68999862670898,788300.0,,,,,
2025-09-02,58.88999938964844,58.900001525878906,57.25,58.5,2882200.0,,,,,
2025-09-03,58.130001068115234,59.04999923706055,57.53499984741211,58.52000045776367,1763600.0,,,,,
2025-09-04,59.02000045776367,59.380001068115234,58.25,58.56999969482422,1630800.0,,,,,
2025-09-05,58.52000045776367,60.130001068115234,57.790000915527344,59.7400016784668,1682900.0,,,,,
2025-09-08,59.02999877929688,59.290000915527344,58.52000045776367,59.08000183105469,938400.0,,,,,
2025-09-09,58.95000076293945,59.46799850463867,58.65999984741211,58.65999984741211,796100.0,,,,,
2025-09-10,59.970001220703125,60.33000183105469,58.95000076293945,58.95000076293945,1684800.0,,,,,
2025-09-11,62.09000015258789,62.459999084472656,59.790000915527344,60.0,1602900.0,,,,,
2025-09-12,61.290000915527344,62.5,61.08000183105469,62.38999938964844,822200.0,,,,,
2025-09-15,61.40999984741211,62.18000030517578,61.165000915527344,61.5,1015000.0,,,,,
2025-09-16,62.13999938964844,62.42399978637695,61.150001525878906,61.27000045776367,1180200.0,,,,,
2025-09-17,62.619998931884766,63.380001068115234,61.698001861572266,62.27000045776367,1278000.0,,,,,
2025-09-18,63.72999954223633,64.23999786376953,62.970001220703125,63.0,1771000.0,,,,,
2025-09-19,63.93999862670898,64.2300033569336,63.13999938964844,64.11000061035156,3317200.0,,,,,
2025-09-22,64.3499984741211,64.5,62.7599983215332,63.560001373291016,1255300.0,,,,,
2025-09-23,64.36000061035156,65.5199966430664,63.93999862670898,64.4000015258789,1088700.0,,,,,
2025-09-24,60.5,64.54000091552734,60.459999084472656,64.54000091552734,1680800.0,,,,,
2025-09-25,59.709999084472656,60.290000915527344,59.0,59.34000015258789,1202700.0,,,,,
2025-09-26,58.59999847412109,60.25,58.45000076293945,59.83000183105469,1988200.0,,,,,
2025-09-29,58.900001525878906,59.34999847412109,58.220001220703125,59.34999847412109,1086000.0,,,,,
2025-09-30,57.45000076293945,59.34000015258789,56.08000183105469,58.630001068115234,1820700.0,,,,,
2025-10-01,56.15999984741211,57.81999969482422,56.08300018310547,56.95000076293945,1712700.0,,,,,
2025-10-02,56.3650016784668,57.02000045776367,55.380001068115234,56.720001220703125,1876300.0,,,,,
2025-10-03,58.5099983215332,58.91999816894531,56.54999923706055,56.97999954223633,1395500.0,,,,,
2025-10-06,58.52999877929688,60.125,58.16999816894531,60.04999923706055,1432800.0,,,,,
2025-10-07,57.08000183105469,59.42499923706055,56.959999084472656,58.52999877929688,1193400.0,,,,,
2025-10-08,57.84999847412109,58.15999984741211,56.75,57.4900016784668,1196700.0,,,,,
2025-10-09,58.18000030517578,58.91999816894531,56.90999984741211,58.52000045776367,1927900.0,,,,,
2025-10-10,54.90999984741211,59.30199813842773,54.79999923706055,58.209999084472656,1951000.0,,,,,
2025-10-13,56.060001373291016,56.93999862670898,55.81999969482422,56.70000076293945,2241000.0,,,,,
2025-10-14,57.06999969482422,57.900001525878906,54.560001373291016,54.560001373291016,1354700.0,,,,,
2025-10-15,57.150001525878906,58.43000030517578,56.290000915527344,58.0,1108500.0,,,,,
2025-10-16,54.869998931884766,57.79999923706055,54.18000030517578,57.5099983215332,2400300.0,,,,,
2025-10-17,54.900001525878906,55.09999847412109,54.20000076293945,54.84999847412109,2305100.0,,,,,
2025-10-20,,,,,,55.38594055175781,56.17476055973499,55.048584257566226,55.57446173952835,1891300.0
2025-10-21,,,,,,56.28886413574219,56.46647307034461,54.850138653626594,55.30656454649383,1020400.0
2025-10-22,,,,,,56.64606857299805,56.74528945944259,55.38594363297457,56.28886732574299,1993300.0
2025-10-23,,,,,,55.39586639404297,57.04295804271677,54.38379748437101,56.70560173949278,2268400.0
2025-10-24,,,,,,56.07057571411133,56.745288326559745,55.73321940788712,55.86220958571717,1330500.0
2025-10-27,,,,,,57.132259368896484,58.135395615976535,56.81474420870977,56.933813813167596,1777100.0
2025-10-28,,,,,,56.60637664794922,57.4646520461475,56.467465897959684,57.33069969077612,1239600.0
2025-10-29,,,,,,55.76298904418945,56.76513360955832,55.5248536209644,56.46746716930261,1607900.0
2025-10-30,,,,,,55.048583984375,56.045770108365694,54.89975266372655,55.61415132991385,1291300.0
2025-10-31,,,,,,54.61200714111328,55.14780898276382,53.33699951618786,54.820373262299384,2688200.0
2025-11-03,,,,,,54.38379669189453,55.227185545147655,54.14069909610491,54.612007748833214,2291400.0
2025-11-04,,,,,,52.99468231201172,56.29878996300081,51.02115040185029,51.56588115173848,3053700.0
2025-11-05,,,,,,52.865692138671875,53.704122608153256,51.813937148352025,53.03437218251798,2636300.0
2025-11-06,,,,,,54.2448844909668,54.56239965453154,52.69701746688892,53.292350355375156,2336000.0
2025-11-07,,,,,,54.70130920410156,55.15276914783109,52.38942550852226,54.08612760984995,1991400.0
2025-11-10,,,,,,54.64177322387695,55.71337691846365,54.27465141815404,55.37602062035681,2263500.0
2025-11-11,,,,,,56.546844482421875,56.68575522958677,54.115895051934345,54.57231715977155,2008200.0
2025-11-12,,,,,,58.15424728393555,58.78927001690938,57.370389441968584,57.628369792885486,3087700.0
2025-11-13,,,,,,57.42000198364258,58.14432505150034,56.92388998223034,57.588682032340515,3673100.0
2025-11-14,,,,,,57.869998931884766,58.09000015258789,56.0,56.59000015258789,2292100.0
2025-11-17,,,,,,55.20000076293945,57.65999984741211,55.119998931884766,57.25,2677500.0
2025-11-18,,,,,,54.86000061035156,56.06999969482422,54.349998474121094,54.779998779296875,2425700.0
2025-11-19,,,,,,55.66999816894531,55.97999954223633,54.650001525878906,55.0099983215332,1767900.0
2025-11-20,,,,,,55.13999938964844,57.20000076293945,54.84000015258789,56.439998626708984,2150000.0
2025-11-21,,,,,,55.880001068115234,56.400001525878906,54.09000015258789,55.40999984741211,1894100.0
2025-11-24,,,,,,55.63999938964844,56.540000915527344,55.2599983215332,55.91999816894531,1326800.0
2025-11-25,,,,,,57.45000076293945,57.755001068115234,55.209999084472656,55.810001373291016,1329000.0
2025-11-26,,,,,,58.16999816894531,58.53499984741211,57.20000076293945,57.88999938964844,1097900.0
2025-11-28,,,,,,59.08000183105469,59.2599983215332,58.04999923706055,58.91999816894531,718900.0
2025-12-01,,,,,,58.06999969482422,59.189998626708984,57.529998779296875,57.7599983215332,2971900.0
2025-12-02,,,,,,58.310001373291016,58.84000015258789,58.06999969482422,58.439998626708984,942600.0
2025-12-03,,,,,,60.650001525878906,60.7599983215332,58.38999938964844,58.38999938964844,1168500.0
2025-12-04,,,,,,60.83000183105469,61.42499923706055,60.43000030517578,60.43000030517578,1156800.0
2025-12-05,,,,,,61.689998626708984,62.0,60.650001525878906,60.650001525878906,1223300.0
2025-12-08,,,,,,61.689998626708984,62.380001068115234,61.16999816894531,61.72999954223633,1164700.0
2025-12-09,,,,,,65.4800033569336,66.18000030517578,61.540000915527344,61.540000915527344,2145100.0
2025-12-10,,,,,,67.56999969482422,68.32599639892578,65.12000274658203,66.11000061035156,3088700.0
2025-12-11,,,,,,68.7699966430664,69.19999694824219,67.43000030517578,67.9000015258789,3828300.0
2025-12-12,,,,,,66.9000015258789,68.73999786376953,66.5,68.66999816894531,1661700.0
2025-12-15,,,,,,66.73999786376953,67.91999816894531,66.55999755859375,67.7300033569336,1250400.0
2025-12-16,,,,,,66.43000030517578,67.19999694824219,65.80999755859375,66.61000061035156,1507500.0
2025-12-17,,,,,,65.0,67.05999755859375,64.87000274658203,66.43000030517578,1371600.0
2025-12-18,,,,,,64.4000015258789,66.18000030517578,64.27999877929688,65.36000061035156,2024700.0
2025-12-19,,,,,,64.63999938964844,64.83999633789062,64.16000366210938,64.83000183105469,2196900.0
2025-12-22,,,,,,66.01000213623047,66.5199966430664,64.58999633789062,64.58999633789062,902600.0
2025-12-23,,,,,,65.70999908447266,66.25499725341797,65.47000122070312,65.75,118235.0
