Date,Close,High,Low,Open,Volume,"('Close', 'ORGO')","('High', 'ORGO')","('Low', 'ORGO')","('Open', 'ORGO')","('Volume', 'ORGO')"
2025-07-17,4.360000133514404,4.480000019073486,4.289999961853027,4.449999809265137,841400.0,,,,,
2025-07-18,4.369999885559082,4.480000019073486,4.320000171661377,4.449999809265137,347400.0,,,,,
2025-07-21,4.559999942779541,4.590000152587891,4.300000190734863,4.409999847412109,957600.0,,,,,
2025-07-22,4.820000171661377,4.90500020980835,4.554999828338623,4.559999942779541,774800.0,,,,,
2025-07-23,4.980000019073486,5.014999866485596,4.820000171661377,4.909999847412109,646200.0,,,,,
2025-07-24,4.75,4.960000038146973,4.735000133514404,4.960000038146973,506500.0,,,,,
2025-07-25,5.03000020980835,5.034999847412109,4.671000003814697,4.789999961853027,1350700.0,,,,,
2025-07-28,5.019999980926514,5.1479997634887695,4.920000076293945,5.050000190734863,610400.0,,,,,
2025-07-29,4.769999980926514,5.076000213623047,4.760000228881836,5.050000190734863,321500.0,,,,,
2025-07-30,4.659999847412109,4.820000171661377,4.590000152587891,4.78000020980835,486500.0,,,,,
2025-07-31,4.619999885559082,4.71999979019165,4.574999809265137,4.619999885559082,459000.0,,,,,
2025-08-01,4.510000228881836,4.610000133514404,4.360000133514404,4.550000190734863,1549200.0,,,,,
2025-08-04,4.599999904632568,4.690000057220459,4.480000019073486,4.559999942779541,742300.0,,,,,
2025-08-05,4.53000020980835,4.670000076293945,4.494999885559082,4.639999866485596,462400.0,,,,,
2025-08-06,4.5,4.585000038146973,4.46999979019165,4.559999942779541,832000.0,,,,,
2025-08-07,4.519999980926514,4.715000152587891,4.460000038146973,4.519999980926514,835300.0,,,,,
2025-08-08,4.554999828338623,4.664999961853027,3.5799999237060547,4.059999942779541,1398400.0,,,,,
2025-08-11,4.614999771118164,4.815000057220459,4.514999866485596,4.590000152587891,756800.0,,,,,
2025-08-12,4.889999866485596,4.940000057220459,4.460000038146973,4.619999885559082,875500.0,,,,,
2025-08-13,4.909999847412109,4.994999885559082,4.820000171661377,4.989999771118164,592500.0,,,,,
2025-08-14,4.699999809265137,4.860000133514404,4.650000095367432,4.840000152587891,488400.0,,,,,
2025-08-15,4.730000019073486,4.894999980926514,4.690000057220459,4.710000038146973,520500.0,,,,,
2025-08-18,4.579999923706055,4.75,4.551000118255615,4.739999771118164,307200.0,,,,,
2025-08-19,4.480000019073486,4.75,4.460000038146973,4.670000076293945,490600.0,,,,,
2025-08-20,4.579999923706055,4.614999771118164,4.409999847412109,4.409999847412109,362900.0,,,,,
2025-08-21,4.46999979019165,4.579999923706055,4.445000171661377,4.539999961853027,388000.0,,,,,
2025-08-22,4.889999866485596,4.945000171661377,4.510000228881836,4.539999961853027,1261600.0,,,,,
2025-08-25,4.670000076293945,4.840000152587891,4.659999847412109,4.840000152587891,927200.0,,,,,
2025-08-26,4.820000171661377,4.885000228881836,4.699999809265137,4.710000038146973,443800.0,,,,,
2025-08-27,4.840000152587891,5.090000152587891,4.820000171661377,4.820000171661377,535200.0,,,,,
2025-08-28,5.119999885559082,5.144999980926514,4.900000095367432,4.900000095367432,485900.0,,,,,
2025-08-29,5.150000095367432,5.170000076293945,5.054999828338623,5.099999904632568,314200.0,,,,,
2025-09-02,4.900000095367432,5.195000171661377,4.894999980926514,5.03000020980835,1122300.0,,,,,
2025-09-03,4.960000038146973,5.059999942779541,4.909999847412109,4.940000057220459,1914200.0,,,,,
2025-09-04,5.03000020980835,5.135000228881836,4.931000232696533,4.96999979019165,1266800.0,,,,,
2025-09-05,5.0,5.110000133514404,4.855000019073486,5.03000020980835,402300.0,,,,,
2025-09-08,4.769999980926514,5.090000152587891,4.760000228881836,5.050000190734863,2272800.0,,,,,
2025-09-09,4.889999866485596,4.934999942779541,4.78000020980835,4.789999961853027,408400.0,,,,,
2025-09-10,4.860000133514404,4.929999828338623,4.744999885559082,4.900000095367432,729700.0,,,,,
2025-09-11,5.039999961853027,5.09499979019165,4.90500020980835,4.909999847412109,693000.0,,,,,
2025-09-12,4.929999828338623,5.090000152587891,4.889999866485596,5.039999961853027,731700.0,,,,,
2025-09-15,4.960000038146973,4.974999904632568,4.849999904632568,4.929999828338623,645800.0,,,,,
2025-09-16,4.860000133514404,4.96999979019165,4.840000152587891,4.96999979019165,477500.0,,,,,
2025-09-17,4.619999885559082,4.929999828338623,4.590000152587891,4.900000095367432,509400.0,,,,,
2025-09-18,4.75,4.760000228881836,4.599999904632568,4.679999828338623,420500.0,,,,,
2025-09-19,4.579999923706055,4.769999980926514,4.560999870300293,4.769999980926514,629900.0,,,,,
2025-09-22,4.71999979019165,4.71999979019165,4.510000228881836,4.599999904632568,1711000.0,,,,,
2025-09-23,4.760000228881836,4.889999866485596,4.735000133514404,4.769999980926514,328100.0,,,,,
2025-09-24,4.900000095367432,4.989999771118164,4.71999979019165,4.75,1177400.0,,,,,
2025-09-25,4.679999828338623,4.840000152587891,4.635000228881836,4.809999942779541,460200.0,,,,,
2025-09-26,4.099999904632568,4.679999828338623,3.944999933242798,4.679999828338623,2457000.0,,,,,
2025-09-29,4.260000228881836,4.289999961853027,4.09499979019165,4.119999885559082,1249500.0,,,,,
2025-09-30,4.21999979019165,4.260000228881836,3.990000009536743,4.260000228881836,706800.0,,,,,
2025-10-01,4.239999771118164,4.34499979019165,4.135000228881836,4.25,1138400.0,,,,,
2025-10-02,4.230000019073486,4.300000190734863,4.114999771118164,4.300000190734863,425500.0,,,,,
2025-10-03,4.289999961853027,4.40500020980835,4.269999980926514,4.300000190734863,985600.0,,,,,
2025-10-06,4.199999809265137,4.349999904632568,4.164999961853027,4.349999904632568,763500.0,,,,,
2025-10-07,4.139999866485596,4.21999979019165,4.019999980926514,4.199999809265137,469400.0,,,,,
2025-10-08,4.130000114440918,4.199999809265137,4.079999923706055,4.170000076293945,404700.0,,,,,
2025-10-09,4.039999961853027,4.130000114440918,3.954999923706055,4.130000114440918,511700.0,,,,,
2025-10-10,3.9600000381469727,4.099999904632568,3.890000104904175,4.059999942779541,546500.0,,,,,
2025-10-13,3.950000047683716,4.047999858856201,3.930999994277954,4.019999980926514,287600.0,,,,,
2025-10-14,4.0,4.059999942779541,3.839999914169312,3.849999904632568,324500.0,,,,,
2025-10-15,4.070000171661377,4.114999771118164,4.010000228881836,4.03000020980835,432800.0,,,,,
2025-10-16,4.059999942779541,4.210000038146973,4.050000190734863,4.070000171661377,713000.0,,,,,
2025-10-17,4.039999961853027,4.110000133514404,3.9700000286102295,4.039999961853027,288400.0,,,,,
2025-10-20,,,,,,4.079999923706055,4.135000228881836,4.019999980926514,4.099999904632568,378500.0
2025-10-21,,,,,,4.070000171661377,4.170000076293945,4.039999961853027,4.070000171661377,366000.0
2025-10-22,,,,,,4.079999923706055,4.144999980926514,4.03000020980835,4.070000171661377,395200.0
2025-10-23,,,,,,4.110000133514404,4.235000133514404,4.079999923706055,4.079999923706055,519000.0
2025-10-24,,,,,,4.260000228881836,4.389999866485596,4.13100004196167,4.179999828338623,446300.0
2025-10-27,,,,,,4.28000020980835,4.34499979019165,4.224999904632568,4.289999961853027,1941800.0
2025-10-28,,,,,,4.190000057220459,4.364999771118164,4.190000057220459,4.269999980926514,843800.0
2025-10-29,,,,,,4.170000076293945,4.389999866485596,4.130000114440918,4.190000057220459,599000.0
2025-10-30,,,,,,4.230000019073486,4.295000076293945,4.150000095367432,4.179999828338623,1428400.0
2025-10-31,,,,,,4.25,4.28000020980835,4.150000095367432,4.230000019073486,312000.0
2025-11-03,,,,,,4.0,4.300000190734863,3.940000057220459,4.260000228881836,1649500.0
2025-11-04,,,,,,3.880000114440918,4.070000171661377,3.8399999141693115,3.990000009536743,367600.0
2025-11-05,,,,,,3.9700000286102295,4.074999809265137,3.8550000190734863,3.880000114440918,1992700.0
2025-11-06,,,,,,3.890000104904175,4.044000148773193,3.8399999141693115,3.950000047683716,613400.0
2025-11-07,,,,,,5.630000114440918,6.199999809265137,4.989999771118164,5.110000133514404,33040200.0
2025-11-10,,,,,,6.539999961853027,6.599999904632568,5.7129998207092285,5.78000020980835,4327900.0
2025-11-11,,,,,,6.5,7.077000141143799,6.28000020980835,6.46999979019165,2254700.0
2025-11-12,,,,,,6.480000019073486,6.559999942779541,6.170000076293945,6.5,1409700.0
2025-11-13,,,,,,6.210000038146973,6.53000020980835,6.059999942779541,6.5,1080000.0
2025-11-14,,,,,,6.099999904632568,6.320000171661377,5.909999847412109,6.119999885559082,1160000.0
2025-11-17,,,,,,5.989999771118164,6.199999809265137,5.920000076293945,6.090000152587891,1572300.0
2025-11-18,,,,,,5.519999980926514,5.989999771118164,5.400000095367432,5.949999809265137,1721400.0
2025-11-19,,,,,,5.130000114440918,5.559999942779541,5.090000152587891,5.519999980926514,1592200.0
2025-11-20,,,,,,5.119999885559082,5.829999923706055,5.119999885559082,5.53000020980835,1690100.0
2025-11-21,,,,,,5.590000152587891,5.690000057220459,5.13100004196167,5.139999866485596,2634300.0
2025-11-24,,,,,,5.389999866485596,5.650000095367432,5.242000102996826,5.539999961853027,2003300.0
2025-11-25,,,,,,5.28000020980835,5.570000171661377,5.184999942779541,5.480000019073486,909600.0
2025-11-26,,,,,,5.420000076293945,5.440000057220459,5.150000095367432,5.28000020980835,1027800.0
2025-11-28,,,,,,5.179999828338623,5.429999828338623,5.110000133514404,5.340000152587891,434500.0
2025-12-01,,,,,,5.079999923706055,5.210000038146973,5.034999847412109,5.179999828338623,1337600.0
2025-12-02,,,,,,5.019999980926514,5.190000057220459,4.920000076293945,5.110000133514404,1315900.0
2025-12-03,,,,,,4.989999771118164,5.099999904632568,4.974999904632568,5.039999961853027,866900.0
2025-12-04,,,,,,4.920000076293945,4.989999771118164,4.869999885559082,4.96999979019165,3248800.0
2025-12-05,,,,,,4.739999771118164,4.96999979019165,4.710000038146973,4.940000057220459,729600.0
2025-12-08,,,,,,4.659999847412109,4.789999961853027,4.644999980926514,4.789999961853027,951500.0
2025-12-09,,,,,,4.650000095367432,4.710000038146973,4.605000019073486,4.639999866485596,856300.0
2025-12-10,,,,,,4.730000019073486,4.76800012588501,4.635000228881836,4.639999866485596,836800.0
2025-12-11,,,,,,4.769999980926514,4.809999942779541,4.704999923706055,4.71999979019165,974000.0
2025-12-12,,,,,,4.820000171661377,4.84499979019165,4.659999847412109,4.75,3604400.0
2025-12-15,,,,,,4.829999923706055,5.0,4.75,4.860000133514404,1699600.0
2025-12-16,,,,,,5.170000076293945,5.324999809265137,4.849999904632568,5.239999771118164,3762400.0
2025-12-17,,,,,,5.269999980926514,5.389999866485596,5.03000020980835,5.050000190734863,2102400.0
2025-12-18,,,,,,5.769999980926514,5.795000076293945,5.340000152587891,5.340000152587891,1793800.0
2025-12-19,,,,,,5.599999904632568,5.769999980926514,5.485000133514404,5.75,1169300.0
2025-12-22,,,,,,5.710000038146973,5.764999866485596,5.550000190734863,5.650000095367432,730800.0
2025-12-23,,,,,,5.630000114440918,5.739999771118164,5.610000133514404,5.739999771118164,123909.0
