Date,Adj Close,Close,High,Low,Open,Volume
2024-04-17 00:00:00+00:00,10.0,10.0,11.59000015258789,8.289999961853027,10.279999732971191,132897.0
2024-04-18 00:00:00+00:00,7.110000133514404,7.110000133514404,9.229999542236328,7.019100189208984,8.390000343322754,53075.0
2024-04-19 00:00:00+00:00,6.760000228881836,6.760000228881836,7.460000038146973,6.659999847412109,7.0,32316.0
2024-04-22 00:00:00+00:00,6.820000171661377,6.820000171661377,7.099999904632568,6.550000190734863,6.550000190734863,20031.0
2024-04-23 00:00:00+00:00,7.289999961853027,7.289999961853027,7.599999904632568,6.844600200653076,7.5,20216.0
2024-04-24 00:00:00+00:00,7.0,7.0,7.2494001388549805,6.796199798583984,6.796199798583984,3800.0
2024-04-25 00:00:00+00:00,6.760000228881836,6.760000228881836,7.179999828338623,6.760000228881836,6.980000019073486,7808.0
2024-04-26 00:00:00+00:00,8.0,8.0,9.739999771118164,6.880000114440918,9.739999771118164,47420.0
2024-04-29 00:00:00+00:00,6.385000228881836,6.385000228881836,7.389999866485596,6.385000228881836,7.309999942779541,49380.0
2024-04-30 00:00:00+00:00,6.505000114440918,6.505000114440918,6.752200126647949,6.15500020980835,6.650000095367432,24429.0
2024-05-01 00:00:00+00:00,7.300000190734863,7.300000190734863,7.949999809265137,6.800000190734863,7.150000095367432,24374.0
2024-05-02 00:00:00+00:00,7.849999904632568,7.849999904632568,8.350000381469727,7.309999942779541,7.599999904632568,17638.0
2024-05-03 00:00:00+00:00,7.619999885559082,7.619999885559082,7.849999904632568,7.434000015258789,7.849999904632568,33003.0
2024-05-06 00:00:00+00:00,8.100000381469727,8.100000381469727,8.809200286865234,7.5,7.78000020980835,40449.0
2024-05-07 00:00:00+00:00,8.970000267028809,8.970000267028809,8.970000267028809,7.985000133514404,7.985000133514404,30156.0
2024-05-08 00:00:00+00:00,8.890000343322754,8.890000343322754,9.508399963378906,8.149999618530273,9.15999984741211,45800.0
2024-05-09 00:00:00+00:00,7.769999980926514,7.769999980926514,8.90999984741211,7.690499782562256,8.90999984741211,50935.0
2024-05-10 00:00:00+00:00,7.400000095367432,7.400000095367432,8.0,7.090000152587891,8.0,34268.0
2024-05-13 00:00:00+00:00,7.019999980926514,7.019999980926514,7.75,6.929999828338623,7.75,34200.0
2024-05-14 00:00:00+00:00,7.400000095367432,7.400000095367432,7.5,7.054999828338623,7.25,40013.0
2024-05-15 00:00:00+00:00,7.090000152587891,7.090000152587891,7.96999979019165,6.829999923706055,7.599999904632568,72238.0
2024-05-16 00:00:00+00:00,6.800000190734863,6.800000190734863,7.159999847412109,6.199999809265137,7.159999847412109,77405.0
2024-05-17 00:00:00+00:00,6.75,6.75,7.400000095367432,6.53000020980835,7.400000095367432,34001.0
2024-05-20 00:00:00+00:00,6.599999904632568,6.599999904632568,6.880000114440918,6.360000133514404,6.800000190734863,83328.0
2024-05-21 00:00:00+00:00,6.099999904632568,6.099999904632568,6.739999771118164,6.000100135803223,6.650000095367432,124814.0
2024-05-22 00:00:00+00:00,4.980000019073486,4.980000019073486,6.210000038146973,4.5,6.050000190734863,110714.0
2024-05-23 00:00:00+00:00,5.360000133514404,5.360000133514404,6.449999809265137,5.0100998878479,5.53000020980835,424300.0
2024-05-24 00:00:00+00:00,5.900000095367432,5.900000095367432,6.340000152587891,5.119999885559082,5.5,222746.0
2024-05-28 00:00:00+00:00,6.269999980926514,6.269999980926514,6.78000020980835,5.909999847412109,6.050000190734863,260093.0
2024-05-29 00:00:00+00:00,6.300000190734863,6.300000190734863,6.349999904632568,5.559999942779541,6.149600028991699,113987.0
2024-05-30 00:00:00+00:00,6.349999904632568,6.349999904632568,6.400000095367432,6.150000095367432,6.400000095367432,98408.0
2024-05-31 00:00:00+00:00,5.949999809265137,5.949999809265137,6.5,5.525000095367432,6.480000019073486,172956.0
2024-06-03 00:00:00+00:00,5.820000171661377,5.820000171661377,6.073800086975098,5.650000095367432,6.0,85892.0
2024-06-04 00:00:00+00:00,5.510000228881836,5.510000228881836,5.821000099182129,5.119900226593018,5.53000020980835,107657.0
2024-06-05 00:00:00+00:00,5.480000019073486,5.480000019073486,5.599999904632568,5.010000228881836,5.010000228881836,120276.0
2024-06-06 00:00:00+00:00,5.190000057220459,5.190000057220459,5.639999866485596,5.139999866485596,5.400000095367432,149982.0
2024-06-07 00:00:00+00:00,4.75,4.75,5.503600120544434,4.585000038146973,5.150000095367432,162250.0
2024-06-10 00:00:00+00:00,5.739999771118164,5.739999771118164,6.230000019073486,4.840000152587891,4.909999847412109,839995.0
2024-06-11 00:00:00+00:00,6.369999885559082,6.369999885559082,6.510000228881836,5.510000228881836,5.659999847412109,518061.0
2024-06-12 00:00:00+00:00,7.25,7.25,7.25,6.135000228881836,6.570000171661377,419311.0
2024-06-13 00:00:00+00:00,7.0,7.0,8.140000343322754,6.900000095367432,7.5,343163.0
2024-06-14 00:00:00+00:00,7.789999961853027,7.789999961853027,7.974999904632568,6.389999866485596,6.789999961853027,229062.0
2024-06-17 00:00:00+00:00,8.260000228881836,8.260000228881836,8.729999542236328,7.489999771118164,7.659999847412109,407036.0
2024-06-18 00:00:00+00:00,8.579999923706055,8.579999923706055,8.600000381469727,7.684999942779541,8.0,348126.0
2024-06-20 00:00:00+00:00,8.399999618530273,8.399999618530273,8.850000381469727,8.146300315856934,8.5,277382.0
2024-06-21 00:00:00+00:00,8.970000267028809,8.970000267028809,9.0,7.75,8.5,3989868.0
