Date,Close,High,Low,Open,Volume,"('Close', 'XYZ')","('High', 'XYZ')","('Low', 'XYZ')","('Open', 'XYZ')","('Volume', 'XYZ')"
2025-07-21,78.08000183105469,79.44000244140625,76.80000305175781,78.61000061035156,49143500.0,,,,,
2025-07-22,79.2699966430664,79.58499908447266,78.26000213623047,78.45999908447266,139479500.0,,,,,
2025-07-23,79.69999694824219,80.36000061035156,78.44999694824219,79.80999755859375,13249800.0,,,,,
2025-07-24,79.7699966430664,81.12999725341797,79.30999755859375,79.44499969482422,9377500.0,,,,,
2025-07-25,80.73999786376953,81.08000183105469,78.93000030517578,79.75499725341797,6348700.0,,,,,
2025-07-28,80.56999969482422,82.18000030517578,80.36499786376953,81.19999694824219,9578700.0,,,,,
2025-07-29,78.18000030517578,81.05999755859375,77.63999938964844,79.69999694824219,10632000.0,,,,,
2025-07-30,77.58999633789062,78.75,77.04900360107422,77.70500183105469,7352200.0,,,,,
2025-07-31,77.26000213623047,78.08000183105469,76.0,76.77999877929688,6769800.0,,,,,
2025-08-01,74.02999877929688,75.22000122070312,72.98500061035156,75.0,8235300.0,,,,,
2025-08-04,76.12000274658203,76.62999725341797,74.41999816894531,75.0199966430664,6082200.0,,,,,
2025-08-05,75.29000091552734,76.0999984741211,74.01000213623047,75.9800033569336,7207400.0,,,,,
2025-08-06,76.12999725341797,76.87999725341797,75.33000183105469,75.33000183105469,6488700.0,,,,,
2025-08-07,76.8499984741211,77.37000274658203,76.0,76.125,14968800.0,,,,,
2025-08-08,73.38999938964844,82.5,73.19999694824219,82.125,22800800.0,,,,,
2025-08-11,73.02999877929688,74.75800323486328,72.38999938964844,74.08000183105469,10172000.0,,,,,
2025-08-12,74.54000091552734,75.5,73.58000183105469,73.58000183105469,7048000.0,,,,,
2025-08-13,76.94999694824219,77.06300354003906,74.75800323486328,74.76499938964844,8084300.0,,,,,
2025-08-14,76.04000091552734,76.54000091552734,74.47000122070312,76.16999816894531,6560300.0,,,,,
2025-08-15,75.80000305175781,76.87999725341797,75.2300033569336,76.19000244140625,6691800.0,,,,,
2025-08-18,76.7300033569336,77.45999908447266,75.76000213623047,76.0,6781400.0,,,,,
2025-08-19,74.30000305175781,77.25,74.04000091552734,76.8499984741211,5387000.0,,,,,
2025-08-20,74.18000030517578,74.27999877929688,71.44999694824219,73.58000183105469,7093100.0,,,,,
2025-08-21,74.08999633789062,74.1500015258789,72.51000213623047,73.72000122070312,6961900.0,,,,,
2025-08-22,79.12000274658203,79.38500213623047,73.47000122070312,73.55000305175781,12035300.0,,,,,
2025-08-25,79.08000183105469,80.31999969482422,78.38999938964844,78.38999938964844,6549300.0,,,,,
2025-08-26,78.77999877929688,79.01000213623047,77.7300033569336,78.45999908447266,5128300.0,,,,,
2025-08-27,79.38999938964844,79.68499755859375,78.44000244140625,78.58000183105469,4027600.0,,,,,
2025-08-28,80.77999877929688,81.38999938964844,79.75599670410156,79.9800033569336,5019600.0,,,,,
2025-08-29,79.63999938964844,82.25,79.13999938964844,80.80000305175781,6205700.0,,,,,
2025-09-02,76.2300033569336,77.0999984741211,75.18499755859375,76.80999755859375,6813700.0,,,,,
2025-09-03,75.79000091552734,76.375,75.33999633789062,76.30000305175781,4975000.0,,,,,
2025-09-04,75.75,75.95999908447266,73.72000122070312,75.7300033569336,4804900.0,,,,,
2025-09-05,74.94000244140625,77.07499694824219,73.69000244140625,76.30000305175781,4785800.0,,,,,
2025-09-08,75.81999969482422,75.9800033569336,74.88500213623047,75.05000305175781,5191500.0,,,,,
2025-09-09,75.51000213623047,76.66999816894531,75.0,75.62999725341797,4162300.0,,,,,
2025-09-10,73.75,76.79000091552734,73.05000305175781,75.79499816894531,5756300.0,,,,,
2025-09-11,74.2300033569336,74.7699966430664,73.44599914550781,73.94000244140625,4196700.0,,,,,
2025-09-12,72.87000274658203,74.21499633789062,72.84500122070312,73.5999984741211,4621300.0,,,,,
2025-09-15,74.62999725341797,75.19999694824219,73.0999984741211,73.33000183105469,6474800.0,,,,,
2025-09-16,75.77999877929688,75.95999908447266,73.8010025024414,74.55999755859375,5512200.0,,,,,
2025-09-17,75.70999908447266,77.25,74.52999877929688,75.87999725341797,5296900.0,,,,,
2025-09-18,77.37000274658203,78.30000305175781,75.76000213623047,76.19999694824219,5443800.0,,,,,
2025-09-19,77.02999877929688,77.70999908447266,76.16999816894531,77.69999694824219,7600300.0,,,,,
2025-09-22,77.41000366210938,77.69000244140625,74.72000122070312,76.5,9005300.0,,,,,
2025-09-23,76.54000091552734,79.0,75.4800033569336,77.69000244140625,7218100.0,,,,,
2025-09-24,76.48999786376953,78.41000366210938,75.98999786376953,76.2300033569336,5065800.0,,,,,
2025-09-25,73.68000030517578,75.79000091552734,72.83999633789062,75.04000091552734,7448000.0,,,,,
2025-09-26,73.66999816894531,73.83000183105469,71.44000244140625,73.38500213623047,6578200.0,,,,,
2025-09-29,75.38999938964844,76.15499877929688,74.33499908447266,74.44999694824219,7237200.0,,,,,
2025-09-30,72.2699966430664,75.66500091552734,71.61000061035156,75.31999969482422,7838100.0,,,,,
2025-10-01,73.4000015258789,73.62000274658203,71.83499908447266,72.56999969482422,6640700.0,,,,,
2025-10-02,76.80999755859375,77.23999786376953,73.69999694824219,73.80000305175781,7856000.0,,,,,
2025-10-03,76.94999694824219,78.24500274658203,76.0999984741211,76.69000244140625,5761700.0,,,,,
2025-10-06,77.77999877929688,78.80000305175781,76.69000244140625,77.55000305175781,5324100.0,,,,,
2025-10-07,79.0199966430664,79.97000122070312,77.73999786376953,78.4000015258789,5428000.0,,,,,
2025-10-08,81.11000061035156,81.68499755859375,79.05000305175781,79.86000061035156,6024900.0,,,,,
2025-10-09,80.8499984741211,81.5,80.01000213623047,81.08999633789062,4193600.0,,,,,
2025-10-10,74.66999816894531,80.97000122070312,74.29000091552734,80.66000366210938,8802300.0,,,,,
2025-10-13,75.0199966430664,76.05000305175781,74.43000030517578,75.97000122070312,5383800.0,,,,,
2025-10-14,76.18000030517578,77.44000244140625,71.91999816894531,73.22000122070312,5239300.0,,,,,
2025-10-15,76.12999725341797,77.80000305175781,75.33000183105469,76.88999938964844,3672500.0,,,,,
2025-10-16,74.54000091552734,77.69000244140625,74.4000015258789,76.3499984741211,5590300.0,,,,,
2025-10-17,75.19999694824219,75.70999908447266,73.37999725341797,73.77999877929688,4411700.0,,,,,
2025-10-20,,,,,,76.5,76.87000274658203,74.83999633789062,75.94000244140625,4538200.0
2025-10-21,,,,,,77.7300033569336,78.87000274658203,76.05000305175781,76.23999786376953,4362400.0
2025-10-22,,,,,,75.91999816894531,77.33999633789062,75.2300033569336,77.33999633789062,4609900.0
2025-10-23,,,,,,78.55999755859375,79.29000091552734,75.76000213623047,76.12999725341797,4695900.0
2025-10-24,,,,,,79.54000091552734,80.37999725341797,79.20099639892578,79.80000305175781,3866900.0
2025-10-27,,,,,,80.1500015258789,81.48999786376953,79.9000015258789,80.58000183105469,5158500.0
2025-10-28,,,,,,80.18000030517578,81.69999694824219,79.7699966430664,80.16000366210938,3954600.0
2025-10-29,,,,,,76.51000213623047,78.1500015258789,75.06999969482422,77.80500030517578,8029400.0
2025-10-30,,,,,,73.91999816894531,76.47000122070312,73.71499633789062,76.47000122070312,6301800.0
2025-10-31,,,,,,75.94000244140625,76.43800354003906,74.44000244140625,74.61000061035156,7364700.0
2025-11-03,,,,,,74.30000305175781,76.6500015258789,73.63800048828125,76.1500015258789,5317800.0
2025-11-04,,,,,,72.58000183105469,73.625,71.26000213623047,73.11000061035156,4983600.0
2025-11-05,,,,,,73.6500015258789,74.64900207519531,72.3499984741211,72.87999725341797,5310800.0
2025-11-06,,,,,,70.93000030517578,75.0999984741211,70.86000061035156,74.33999633789062,11236400.0
2025-11-07,,,,,,65.44999694824219,66.73999786376953,61.36000061035156,61.36000061035156,21402400.0
2025-11-10,,,,,,66.80000305175781,68.05000305175781,64.97000122070312,66.63999938964844,8017400.0
2025-11-11,,,,,,65.91000366210938,66.69999694824219,65.38999938964844,66.28500366210938,5397400.0
2025-11-12,,,,,,65.7699966430664,66.44999694824219,64.98500061035156,65.8499984741211,5145900.0
2025-11-13,,,,,,62.29999923706055,65.66999816894531,61.630001068115234,65.37000274658203,8568900.0
2025-11-14,,,,,,60.47999954223633,62.189998626708984,60.16999816894531,61.029998779296875,9189400.0
2025-11-17,,,,,,58.88999938964844,61.41400146484375,58.150001525878906,61.310001373291016,7088400.0
2025-11-18,,,,,,57.63999938964844,59.540000915527344,57.290000915527344,58.380001068115234,7519700.0
2025-11-19,,,,,,62.0,62.75,56.959999084472656,58.540000915527344,19763000.0
2025-11-20,,,,,,61.95000076293945,65.62000274658203,61.83000183105469,64.30999755859375,17531000.0
2025-11-21,,,,,,61.95000076293945,62.95000076293945,59.56999969482422,62.59000015258789,13057400.0
2025-11-24,,,,,,61.86000061035156,62.720001220703125,61.18000030517578,62.01499938964844,7393600.0
2025-11-25,,,,,,63.689998626708984,63.775001525878906,61.810001373291016,62.040000915527344,7223800.0
2025-11-26,,,,,,65.02999877929688,66.12999725341797,63.54999923706055,63.86000061035156,6770500.0
2025-11-28,,,,,,66.80000305175781,67.4800033569336,65.5,65.7300033569336,3459900.0
2025-12-01,,,,,,64.3499984741211,66.55999755859375,64.31999969482422,65.66000366210938,8119900.0
2025-12-02,,,,,,60.11000061035156,65.2750015258789,59.970001220703125,64.7300033569336,20737700.0
2025-12-03,,,,,,61.11000061035156,62.900001525878906,60.290000915527344,61.040000915527344,13314700.0
2025-12-04,,,,,,62.189998626708984,62.220001220703125,60.70000076293945,61.290000915527344,6966800.0
2025-12-05,,,,,,61.11000061035156,62.369998931884766,60.72999954223633,61.2599983215332,6670900.0
2025-12-08,,,,,,61.040000915527344,61.709999084472656,60.41999816894531,61.349998474121094,6154300.0
2025-12-09,,,,,,61.56999969482422,62.08000183105469,60.222999572753906,60.58000183105469,5118000.0
2025-12-10,,,,,,63.290000915527344,63.349998474121094,60.981998443603516,61.45000076293945,5491000.0
2025-12-11,,,,,,63.61000061035156,64.11000061035156,62.66999816894531,63.119998931884766,5945400.0
2025-12-12,,,,,,64.75,65.12000274658203,62.79999923706055,63.61000061035156,6642300.0
2025-12-15,,,,,,64.0199966430664,66.4000015258789,63.95000076293945,65.62999725341797,6711900.0
2025-12-16,,,,,,64.55000305175781,65.5,63.875,64.30000305175781,6213200.0
2025-12-17,,,,,,63.77000045776367,65.73999786376953,63.63999938964844,64.68000030517578,4947500.0
2025-12-18,,,,,,64.38999938964844,65.9000015258789,64.16000366210938,64.6500015258789,4593700.0
2025-12-19,,,,,,65.33000183105469,65.7699966430664,64.55999755859375,64.58999633789062,10063100.0
2025-12-22,,,,,,65.1500015258789,66.41000366210938,64.83999633789062,65.58000183105469,6319200.0
