Date,Open,High,Low,Close,Adj Close,Volume
2023-01-10,127.0199966430664,132.66000366210938,126.47000122070312,132.5,132.5,848193
2023-01-11,133.3000030517578,133.5500030517578,129.26499938964844,131.97999572753906,131.97999572753906,734317
2023-01-12,130.74000549316406,132.6699981689453,128.6999969482422,132.0399932861328,132.0399932861328,795812
2023-01-13,131.08999633789062,133.24000549316406,131.08999633789062,132.1199951171875,132.1199951171875,757366
2023-01-17,130.7100067138672,131.202392578125,127.08999633789062,129.86000061035156,129.86000061035156,989450
2023-01-18,129.83999633789062,131.44500732421875,128.52999877929688,130.49000549316406,130.49000549316406,855042
2023-01-19,131.2100067138672,133.75,129.2100067138672,132.0,132.0,1612911
2023-01-20,131.42999267578125,132.0,130.0399932861328,131.49000549316406,131.49000549316406,1312682
2023-01-23,131.86000061035156,133.82150268554688,129.6199951171875,133.49000549316406,133.49000549316406,1273961
2023-01-24,133.52000427246094,136.94500732421875,132.58290100097656,136.85000610351562,136.85000610351562,1269698
2023-01-25,136.44000244140625,138.07000732421875,135.35000610351562,138.00999450683594,138.00999450683594,733999
2023-01-26,138.14999389648438,140.0,137.08999633789062,139.69000244140625,139.69000244140625,912995
2023-01-27,139.69000244140625,141.02000427246094,138.81500244140625,140.6699981689453,140.6699981689453,869706
2023-01-30,140.8699951171875,141.42990112304688,138.08999633789062,139.97999572753906,139.97999572753906,897722
2023-01-31,140.0,141.13999938964844,138.42999267578125,139.47999572753906,139.47999572753906,994312
2023-02-01,139.27000427246094,139.4199981689453,134.58999633789062,139.02999877929688,139.02999877929688,1070474
2023-02-02,138.52000427246094,140.0,135.85000610351562,139.42999267578125,139.42999267578125,888770
2023-02-03,138.50999450683594,139.69000244140625,137.5,138.0,138.0,640059
2023-02-06,135.4600067138672,137.56500244140625,134.58999633789062,136.0,136.0,567125
2023-02-07,135.8800048828125,137.51499938964844,134.7100067138672,137.44000244140625,137.44000244140625,620762
2023-02-08,137.36000061035156,138.05999755859375,136.13999938964844,136.88999938964844,136.88999938964844,615846
2023-02-09,137.8000030517578,138.91000366210938,134.47000122070312,135.5500030517578,135.5500030517578,907271
2023-02-10,135.0,136.74000549316406,133.38999938964844,135.41000366210938,135.41000366210938,670183
2023-02-13,134.94000244140625,139.0,133.3800048828125,138.89999389648438,138.89999389648438,732175
2023-02-14,139.02999877929688,141.02999877929688,137.72999572753906,140.81500244140625,140.81500244140625,788442
2023-02-15,140.33999633789062,142.74000549316406,138.6199951171875,142.0500030517578,142.0500030517578,1417668
2023-02-16,155.0,163.6602020263672,152.9250030517578,160.91000366210938,160.91000366210938,4786917
2023-02-17,161.0,164.92999267578125,159.20010375976562,162.52999877929688,162.52999877929688,1764536
2023-02-21,162.0,163.52999877929688,156.11000061035156,156.58999633789062,156.58999633789062,1345394
2023-02-22,157.7100067138672,160.7899932861328,154.7449951171875,160.7899932861328,160.7899932861328,1029665
2023-02-23,161.17999267578125,162.5399932861328,158.35000610351562,162.19000244140625,162.19000244140625,1012128
2023-02-24,161.24000549316406,162.55999755859375,160.33999633789062,161.3699951171875,161.3699951171875,756475
2023-02-27,182.5399932861328,182.5500030517578,175.6699981689453,178.16000366210938,178.16000366210938,5814182
2023-02-28,177.02999877929688,180.74000549316406,175.4600067138672,179.69000244140625,179.69000244140625,2816311
2023-03-01,181.05999755859375,182.4499969482422,178.0,178.22999572753906,178.22999572753906,1856102
2023-03-02,177.92999267578125,179.0,175.6999969482422,178.6699981689453,178.6699981689453,1330141
2023-03-03,179.1199951171875,182.47999572753906,177.44000244140625,181.2899932861328,181.2899932861328,1121994
2023-03-06,180.0500030517578,180.05999755859375,176.22000122070312,177.35000610351562,177.35000610351562,1123117
2023-03-07,177.9600067138672,179.88999938964844,177.1699981689453,177.5,177.5,991677
2023-03-08,177.50999450683594,177.50999450683594,174.72000122070312,176.36000061035156,176.36000061035156,520863
2023-03-09,176.3000030517578,177.80999755859375,173.4499969482422,173.63999938964844,173.63999938964844,1222472
2023-03-10,173.63999938964844,173.97999572753906,169.1300048828125,172.61000061035156,172.61000061035156,1075542
2023-03-13,198.75,202.86000061035156,196.8699951171875,197.64999389648438,197.64999389648438,9337514
2023-03-14,199.0,200.09500122070312,197.55999755859375,199.83999633789062,199.83999633789062,2766732
2023-03-15,199.97999572753906,200.64999389648438,199.3800048828125,199.94000244140625,199.94000244140625,2199732
2023-03-16,199.89999389648438,200.77999877929688,198.58999633789062,200.47999572753906,200.47999572753906,1811027
2023-03-17,199.97999572753906,201.0399932861328,199.64999389648438,200.3000030517578,200.3000030517578,1768990
2023-03-20,200.0,200.69000244140625,199.3000030517578,200.41000366210938,200.41000366210938,1069565
2023-03-21,200.41000366210938,201.13999938964844,199.77000427246094,199.91000366210938,199.91000366210938,1047736
2023-03-22,200.69000244140625,200.69000244140625,198.3699951171875,198.3699951171875,198.3699951171875,843396
2023-03-23,199.42999267578125,199.7100067138672,197.97999572753906,198.10000610351562,198.10000610351562,885334
2023-03-24,198.10000610351562,198.3000030517578,196.92999267578125,197.63999938964844,197.63999938964844,791330
2023-03-27,199.10499572753906,200.84500122070312,199.03500366210938,199.60000610351562,199.60000610351562,1854285
2023-03-28,199.60000610351562,203.19000244140625,199.5,203.02000427246094,203.02000427246094,1263597
2023-03-29,202.5500030517578,203.64999389648438,201.58999633789062,202.22999572753906,202.22999572753906,1279898
2023-03-30,203.0,203.61000061035156,202.67999267578125,203.0800018310547,203.0800018310547,1305003
2023-03-31,203.00999450683594,204.41000366210938,201.77000427246094,202.47000122070312,202.47000122070312,1358187
2023-04-03,203.41000366210938,203.5,199.75,202.0,202.0,1758904
2023-04-04,202.64999389648438,205.0,202.3800048828125,204.88999938964844,204.88999938964844,1341838
2023-04-05,205.0,206.24000549316406,204.7899932861328,205.0,205.0,2127699
2023-04-06,205.77000427246094,206.3800048828125,204.89999389648438,205.5500030517578,205.5500030517578,2030514
2023-04-10,204.52000427246094,205.0500030517578,203.49000549316406,204.6999969482422,204.6999969482422,1990048
2023-04-11,205.0,205.5,204.4600067138672,204.97999572753906,204.97999572753906,2037613
2023-04-12,205.39999389648438,205.75,205.0,205.1999969482422,205.1999969482422,1056000
2023-04-13,205.10000610351562,207.1649932861328,205.10000610351562,206.25,206.25,1250960
2023-04-14,205.10000610351562,206.88999938964844,204.9149932861328,205.5,205.5,2052171
2023-04-17,206.35000610351562,206.35000610351562,205.10000610351562,205.39999389648438,205.39999389648438,1074422
2023-04-18,205.14999389648438,205.60000610351562,204.64999389648438,205.0,205.0,1173962
2023-04-19,204.75999450683594,205.40499877929688,204.67999267578125,205.0,205.0,1128291
2023-04-20,205.30999755859375,205.4499969482422,204.13999938964844,204.2899932861328,204.2899932861328,1053645
2023-04-21,204.9499969482422,205.22999572753906,203.5,203.8000030517578,203.8000030517578,1127884
2023-04-24,204.5,204.5,203.16000366210938,203.27000427246094,203.27000427246094,1629949
2023-04-25,203.89999389648438,203.94000244140625,202.82000732421875,203.1999969482422,203.1999969482422,1335132
2023-04-26,202.52999877929688,202.97500610351562,201.0,201.38999938964844,201.38999938964844,1438293
2023-04-27,201.39999389648438,202.13999938964844,200.5,200.75999450683594,200.75999450683594,1184194
2023-04-28,200.8300018310547,202.0,199.92999267578125,200.0,200.0,1663030
2023-05-01,200.17999267578125,200.44000244140625,198.92999267578125,199.16000366210938,199.16000366210938,1286696
2023-05-02,199.72000122070312,200.36000061035156,199.3699951171875,199.92999267578125,199.92999267578125,1479485
2023-05-03,200.8000030517578,200.8000030517578,198.52000427246094,198.5800018310547,198.5800018310547,1180134
2023-05-04,198.5399932861328,199.4199981689453,197.82000732421875,198.5,198.5,1424672
2023-05-05,198.57000732421875,200.91000366210938,198.1999969482422,199.8699951171875,199.8699951171875,1642692
2023-05-08,199.8699951171875,200.0449981689453,198.13999938964844,198.22999572753906,198.22999572753906,1535001
2023-05-09,198.3000030517578,200.32000732421875,198.00999450683594,200.0,200.0,996013
2023-05-10,200.33999633789062,200.49000549316406,199.63999938964844,199.99000549316406,199.99000549316406,918698
2023-05-11,200.55999755859375,201.0,199.00999450683594,199.5,199.5,724788
2023-05-12,199.5,200.17999267578125,198.07000732421875,199.0,199.0,1300455
