Date,Close,High,Low,Open,Volume,"('Close', 'AZN')","('High', 'AZN')","('Low', 'AZN')","('Open', 'AZN')","('Volume', 'AZN')"
2024-09-25,75.9200668334961,76.0375625316279,75.47946356800506,75.70466178858995,4780400.0,,,,,
2024-09-26,76.54669952392578,77.13416310456127,76.17464099919108,76.53690634774719,4183100.0,,,,,
2024-09-27,75.9983901977539,76.58585369351268,75.98859702299023,76.43898595207207,3172200.0,,,,,
2024-09-30,76.28234100341797,76.46836652462851,75.89069613928325,76.45857334877391,3334400.0,,,,,
2024-10-01,77.02645111083984,77.1537399755049,76.10609435328185,76.34107826265796,4635900.0,,,,,
2024-10-02,77.91744232177734,78.09368211913511,77.35935087514501,77.63350001103406,5606700.0,,,,,
2024-10-03,76.30191802978516,77.43767989115403,76.23338074047845,77.40830783430891,3119600.0,,,,,
2024-10-04,75.85152435302734,75.92985481308818,75.29343289760055,75.46967269773553,5186800.0,,,,,
2024-10-07,75.26406860351562,75.87111105657341,75.14657290130866,75.57738300606292,3487000.0,,,,,
2024-10-08,75.26406860351562,75.39135001173638,74.82346532274298,75.23468907546044,3157000.0,,,,,
2024-10-09,75.89069366455078,75.92985889668755,74.8136759258043,75.00949461648395,2475600.0,,,,,
2024-10-10,75.26406860351562,75.81236694047223,75.0486635511385,75.76340853038485,1616900.0,,,,,
2024-10-11,75.7340316772461,75.74382485264444,75.34238683135776,75.43051046993459,3319800.0,,,,,
2024-10-14,76.4683609008789,76.67397275867722,75.98859989934952,76.09630241581586,2119700.0,,,,,
2024-10-15,76.22358703613281,76.49773619145799,75.80257012759651,76.05714040182885,2613900.0,,,,,
2024-10-16,76.67398071289062,77.0166746481097,76.44878995146604,76.67398071289062,3229800.0,,,,,
2024-10-17,76.39002990722656,76.75230268463342,76.23337645618837,76.33128579683772,2980000.0,,,,,
2024-10-18,76.6250228881836,76.6641881192616,75.94943572459496,76.43898990806404,2282700.0,,,,,
2024-10-21,75.82215118408203,76.5760613085812,75.74382072517197,76.53689607912618,2226400.0,,,,,
2024-10-22,75.70465850830078,75.79278214558232,75.07802975209168,75.21510432563717,2067300.0,,,,,
2024-10-23,75.3423843383789,75.60674777535785,75.0094910858915,75.31301228315988,2398400.0,,,,,
2024-10-24,74.31432342529297,75.15635718311609,74.13808362784154,74.99969626537982,2699000.0,,,,,
2024-10-25,73.48208618164062,74.19683110878289,73.38416936860389,74.08912859044571,3208600.0,,,,,
2024-10-28,74.42202758789062,75.02906998256111,73.37438195482616,73.47229129557908,5073800.0,,,,,
2024-10-29,73.64852905273438,74.20662049653984,73.48208243107393,73.86393407841432,2813400.0,,,,,
2024-10-30,71.30846405029297,71.75885300201067,69.4579498371469,70.70141417449747,8230900.0,,,,,
2024-10-31,69.66356658935547,70.41747679690938,69.63419453152935,70.03562510516065,7412100.0,,,,,
2024-11-01,69.92791748046875,70.35872755051493,69.81042925773178,70.16290886595066,3474300.0,,,,,
2024-11-04,69.93771362304688,72.14070753288244,69.51669671036701,70.3489373600818,7289200.0,,,,,
2024-11-05,64.88550567626953,66.13877061219732,63.92598369704805,65.73733261170403,15413300.0,,,,,
2024-11-06,62.51606750488281,63.416845406349246,62.37899293161635,62.995828511315416,16622700.0,,,,,
2024-11-07,63.338523864746094,63.38747480203124,62.04609735935056,62.18317193575561,14404300.0,,,,,
2024-11-08,63.142696380615234,63.68120896948083,62.927291345068994,63.42663870292582,10277900.0,,,,,
2024-11-11,63.43643569946289,63.84765944482027,63.34831205688376,63.8280805631385,9135700.0,,,,,
2024-11-12,63.82807922363281,64.85613856545126,61.62508158044274,62.11463578226228,10214600.0,,,,,
2024-11-13,63.92598342895508,64.32741395776111,63.33851992801735,64.12180210593309,6572900.0,,,,,
2024-11-14,63.68120956420898,64.60157382650051,63.61267227680456,64.08264011329089,9765000.0,,,,,
2024-11-15,61.90902328491211,62.702102428402966,61.850275436689856,62.47690794605418,7374600.0,,,,,
2024-11-18,62.06568145751953,62.32025173549607,61.43905267327296,61.68382977555691,9315200.0,,,,,
2024-11-19,62.46711349487305,62.79021731599202,61.98735248336261,62.3202494798197,5995700.0,,,,,
2024-11-20,61.8796501159668,62.59439878231316,61.56633573441776,62.55523355086902,7049000.0,,,,,
2024-11-21,62.91750717163086,62.99583016555128,62.20275476082619,62.55523437848272,8659500.0,,,,,
2024-11-22,64.25888061523438,65.07154236754599,64.20013650253856,64.32741790338089,7163000.0,,,,,
2024-11-25,65.0127944946289,65.17924111764287,64.48407510093419,64.54281921023237,6604200.0,,,,,
2024-11-26,64.9736328125,65.42402177171816,64.50365750244394,65.2379887887787,4334500.0,,,,,
2024-11-27,65.79608154296875,65.9135772402613,65.15966705847916,65.296741636985,4989100.0,,,,,
2024-11-29,66.20731353759766,66.30522288483961,65.7373382128302,65.92337120159296,2586300.0,,,,,
2024-12-02,65.6394271850586,66.12898137873891,65.43381532011335,66.11918820326414,3686200.0,,,,,
2024-12-03,66.62832641601562,67.21578993387095,66.57936801035937,66.99059172585771,4290700.0,,,,,
2024-12-04,65.38485717773438,65.541518105949,64.92467503860918,65.40444352876331,5975800.0,,,,,
2024-12-05,66.11918640136719,66.58916170129426,65.84503725557806,65.87440931119775,5270100.0,,,,,
2024-12-06,66.77518463134766,67.11787852035313,66.39333298303086,66.80456415583669,6815500.0,,,,,
2024-12-09,67.14725494384766,67.55847867340653,66.54999823043894,66.598949167765,5791000.0,,,,,
2024-12-10,65.77650451660156,67.03955528559757,65.67859516776561,67.02976210971264,3960300.0,,,,,
2024-12-11,65.99190521240234,66.32479847048376,65.79607905764504,66.18772389715565,7351800.0,,,,,
2024-12-12,65.54151916503906,66.17793365368327,65.52193281369364,65.54151916503906,4789400.0,,,,,
2024-12-13,65.18903350830078,65.29673602072091,64.75822345862026,65.20861238783006,6538100.0,,,,,
2024-12-16,64.84635162353516,65.77650160125744,64.82676527263338,65.35548469691906,6639800.0,,,,,
2024-12-17,65.77650451660156,66.060446857229,65.05196637121007,65.09113160474536,4702400.0,,,,,
2024-12-18,63.2895622253418,65.0323738677779,63.26998334542844,64.55261287486098,7133100.0,,,,,
2024-12-19,63.093746185302734,63.49517673534986,62.9664573155284,63.26019281654168,4734700.0,,,,,
2024-12-20,63.98473358154297,64.10222928082972,62.4181616077417,62.59440142166962,9078200.0,,,,,
2024-12-23,65.23799133300781,65.33590815100776,64.20013879824727,64.4742879606365,8178400.0,,,,,
2024-12-24,64.91488647460938,65.11070515625069,64.5526136965687,64.5526136965687,2151600.0,,,,,
2024-12-26,65.13028717041016,65.27715492371019,64.48407951389595,64.54282362721426,3347900.0,,,,,
2024-12-27,64.87572479248047,65.02259254674591,64.39595629721305,64.57219610833073,4700400.0,,,,,
2024-12-30,64.20014190673828,64.72886137551939,63.9651579661705,64.72886137551939,3441600.0,,,,,
2024-12-31,64.15117645263672,64.65052380777742,64.05326711064936,64.1805559782365,2018700.0,,,,,
2025-01-02,64.50365447998047,65.02258817281137,64.47428242510404,64.63094334445007,2798100.0,,,,,
2025-01-03,64.86592864990234,65.0813336836385,64.73864725269641,65.0617473332967,3864000.0,,,,,
2025-01-06,65.44359588623047,66.15834823967533,64.99320695981457,65.41422383211693,5399900.0,,,,,
2025-01-07,65.2477798461914,65.92336699809049,65.21840779089212,65.40444076779276,4111100.0,,,,,
2025-01-08,65.18903350830078,65.34568695454594,64.30783452941046,64.82676074197819,3978200.0,,,,,
2025-01-10,65.61006164550781,66.15836000648943,65.4534007023674,65.78630147153832,5671200.0,,,,,
2025-01-13,64.35679626464844,64.82676409771527,64.2686726271959,64.5036565437293,7675800.0,,,,,
2025-01-14,64.00431823730469,64.28826056722133,62.87834209315365,63.84765730907308,6247100.0,,,,,
2025-01-15,64.3078384399414,64.5036571271564,63.67141650148654,64.14139180880825,5233100.0,,,,,
2025-01-16,65.51214599609375,65.58068328463082,64.38616985298118,64.5721953675794,3942800.0,,,,,
2025-01-17,65.20861053466797,66.36395861415623,65.19881736017982,66.36395861415623,5432400.0,,,,,
2025-01-21,66.54020690917969,66.9514306501977,66.1779341068518,66.33459503867068,5479000.0,,,,,
2025-01-22,66.77518463134766,66.91225919894838,66.26605159025982,66.58915912960593,6972400.0,,,,,
2025-01-23,67.16683197021484,67.36265812412455,66.72623619642492,67.31369971814614,4197700.0,,,,,
2025-01-24,67.61722564697266,68.018663688053,67.40182059761291,67.66618405637423,4686400.0,,,,,
2025-01-27,68.61592102050781,68.85090495365895,68.03824315858908,68.057829510521,5107400.0,,,,,
2025-01-28,68.13614654541016,68.90964303892946,68.02845149922757,68.65508024612859,3426500.0,,,,,
2025-01-29,68.78236389160156,68.83132229874315,68.1361487733525,68.68445454732253,3616700.0,,,,,
2025-01-30,69.75167846679688,69.94750462358427,68.8509005555871,68.94880989897875,4663100.0,,,,,
2025-01-31,69.2817153930664,70.055211958039,69.01735193073162,69.16421969091711,3757700.0,,,,,
2025-02-03,68.4005126953125,69.26212538896222,68.27323129386554,68.7823643696576,4993400.0,,,,,
2025-02-04,67.5193099975586,68.24384807506324,67.32349131823423,68.2046903152014,5067900.0,,,,,
2025-02-05,69.45794677734375,69.60480704969211,68.1948961451221,68.46904528017728,7809800.0,,,,,
2025-02-06,70.84828186035156,73.05127568071075,70.45663702050913,72.64005196037799,9145200.0,,,,,
2025-02-07,70.48600769042969,71.18117371923053,70.28039583430582,71.18117371923053,6223600.0,,,,,
2025-02-10,71.14202117919922,71.7686499686055,70.92661613221499,71.22034417537171,7239300.0,,,,,
2025-02-11,71.21055603027344,71.53365611967754,70.49580362340102,70.50559679883877,5338900.0,,,,,
2025-02-12,72.87503051757812,73.04147713452058,71.5042774139269,71.56302152108225,5709300.0,,,,,
2025-02-13,72.89462280273438,73.90311080439483,72.58130839027821,73.1393999209034,6105300.0,,,,,
2025-02-14,72.04279327392578,73.02190161153281,71.91550440923444,72.77712452713105,5783600.0,,,,,
2025-02-18,73.2373046875,73.40375130765254,72.64983372460274,72.6889989534628,6169800.0,,,,,
2025-02-19,72.26799011230469,72.89461890369948,72.04279935883703,72.64005609282339,5069600.0,,,,,
2025-02-20,73.00231170654297,73.17855149752994,72.53234391058002,72.54212961507682,3335900.0,,,,,
2025-02-21,73.7074203491211,73.9854853906657,73.03211628678243,73.37969758871319,3614800.0,,,,,
2025-02-24,74.1741714477539,74.561477387595,73.67762459393674,74.02520587626802,3931800.0,,,,,
2025-02-25,74.8792724609375,75.68367599747879,74.5515496954191,75.38575240976554,9777300.0,,,,,
2025-02-26,74.9984359741211,75.72339773868049,74.45223896268413,75.64394842100474,8569100.0,,,,,
2025-02-27,75.1275405883789,75.58436278523656,74.81967638648288,74.96864195814823,7669900.0,,,,,
2025-02-28,75.68367004394531,75.73332775967674,74.77995871592194,75.30629716517893,12806700.0,,,,,
2025-03-03,75.57443237304688,76.21001176281816,75.3162258782323,75.72339794992851,5736800.0,,,,,
2025-03-04,76.71649169921875,77.10379765311733,76.34904428644401,76.47815132221285,6416700.0,,,,,
2025-03-05,77.42158508300781,77.81882408419881,76.85552196873937,76.90517968515215,4910500.0,,,,,
2025-03-06,76.93497467041016,77.50103780959239,76.67676817176617,76.85552535133445,5169100.0,,,,,
2025-03-07,76.96476745605469,77.70958778627457,76.74628561358418,77.15345769758908,7023400.0,,,,,
2025-03-10,75.4651870727539,76.43842221872015,74.94878168981705,75.58436104267943,6254700.0,,,,,
2025-03-11,73.72727966308594,75.14740406302809,73.66769646118901,74.99843848158159,6108900.0,,,,,
2025-03-12,75.048095703125,75.26657754423665,74.16424285623087,74.75016454220835,6674700.0,,,,,
2025-03-13,75.98160552978516,76.49801095008478,75.64394971225134,76.17028819160598,7430900.0,,,,,
2025-03-14,77.06407165527344,77.15345403053773,76.21001044441125,76.33911747793702,5974000.0,,,,,
2025-03-17,76.83566284179688,77.2229687814087,76.54766475754896,76.62711407252156,3867700.0,,,,,
2025-03-18,76.53773498535156,76.98462414202935,76.16036208808374,76.95483254181137,3597400.0,,,,,
2025-03-19,75.79291534423828,76.49801100355565,75.64394976512524,76.44836086165402,4050600.0,,,,,
2025-03-20,75.99153137207031,76.47815277091792,75.74325793144753,76.07098069147858,3194800.0,,,,,
2025-03-21,74.41251373291016,75.37581586640187,74.16424029960626,75.06795165694639,5172800.0,,,,,
2025-03-24,73.57830810546875,73.90603084269196,73.28038454347787,73.33003468212455,3740900.0,,,,,
2025-03-25,72.54550170898438,74.60120547523978,72.11847109199876,74.53168921557719,6075600.0,,,,,
2025-03-26,72.2177734375,72.60507936557492,71.32398761244114,71.88011764727622,6516200.0,,,,,
2025-03-27,72.33694458007812,72.53556787463674,71.8701968854493,71.92978008546491,4563200.0,,,,,
2025-03-28,73.28038787841797,73.67762688918748,72.9228735263958,73.19100550206046,3427700.0,,,,,
2025-03-31,72.99238586425781,73.171143030667,71.681502502825,72.0986000322119,3891600.0,,,,,
2025-04-01,72.09860229492188,73.49886807185635,71.91984512290266,73.48893501321535,4725000.0,,,,,
2025-04-02,71.72122955322266,72.33694280952393,71.55240543950804,72.0191531227125,4177300.0,,,,,
2025-04-03,73.40948486328125,75.17719044610348,73.35983472404799,75.09774870798952,9148800.0,,,,,
2025-04-04,67.98719787597656,71.55240841298217,67.95740627545992,71.25447725440755,9212000.0,,,,,
2025-04-07,65.33563995361328,66.87493074911431,63.4884849376487,64.332613125724,12963700.0,,,,,
2025-04-08,64.4517822265625,66.62665226327272,64.22336734329703,66.48761975231237,15401000.0,,,,,
2025-04-09,66.29894256591797,66.61673227097175,60.81706447121216,61.38312762011121,13038400.0,,,,,
2025-04-10,64.42198944091797,65.45480777237977,62.64435085302054,65.40515005793601,9762800.0,,,,,
2025-04-11,65.83218383789062,66.15990658504394,63.9949619648158,64.57095056613227,5761300.0,,,,,
2025-04-14,67.5403060913086,67.84816272029444,66.22942268256705,66.32873053933308,5939900.0,,,,,
2025-04-15,67.40127563476562,67.92761411073212,66.85507104081698,67.62968295463213,5890500.0,,,,,
2025-04-16,66.5869369506836,67.69919706789298,66.34858900267834,67.61974775189123,3554600.0,,,,,
2025-04-17,67.12319946289062,67.67933708635901,66.62665261350678,66.68624338759132,3796000.0,,,,,
2025-04-21,66.43797302246094,67.44099982588412,66.13010880950691,67.33175890785267,2572800.0,,,,,
2025-04-22,67.40127563476562,67.9673387699924,66.40818188337101,66.48762362518751,5807000.0,,,,,
2025-04-23,68.03684997558594,68.79159571535466,67.88788440860145,68.37449818916087,5674000.0,,,,,
2025-04-24,69.06967163085938,69.22856268703417,68.00706164777094,68.68236568409749,3432000.0,,,,,
2025-04-25,69.08953094482422,69.30801277912555,68.32485210147351,69.16898026215269,6662600.0,,,,,
2025-04-28,69.4470443725586,70.32096412143817,69.04980536790286,69.76483406094242,8023400.0,,,,,
2025-04-29,71.21475219726562,71.56233349585962,69.22856468906676,69.91380180394067,7918900.0,,,,,
2025-04-30,71.29419708251953,72.06880895027462,70.80758329474838,72.01915123497602,4057300.0,,,,,
2025-05-01,70.02304077148438,70.20179794530847,69.21862970092403,69.60593564809226,5820100.0,,,,,
2025-05-02,71.93971252441406,72.16811984030817,70.85723641433398,71.01613504861153,5374400.0,,,,,
2025-05-05,71.59212493896484,72.01915555535783,71.49281707911383,71.99929701406924,3055700.0,,,,,
2025-05-06,69.77476501464844,72.18798299250176,69.71517424089036,72.18798299250176,4802000.0,,,,,
2025-05-07,69.58607482910156,70.20179564693814,69.35765994575303,69.5364171137247,4039600.0,,,,,
2025-05-08,66.83521270751953,68.03685524124185,66.79548804813565,67.95740592247408,7145900.0,,,,,
2025-05-09,67.10334014892578,68.15601703293642,67.05368243387852,67.57009539423723,6215900.0,,,,,
2025-05-12,68.47380828857422,68.47380828857422,65.91163227451692,65.98114853116374,7071300.0,,,,,
2025-05-13,67.25231170654297,67.96734043736075,66.92458894213412,67.94747431889124,4828700.0,,,,,
2025-05-14,65.77259826660156,67.74885258354183,65.70308201153442,67.74885258354183,5641300.0,,,,,
2025-05-15,67.49064636230469,67.50057942069628,66.60679358304306,67.08348188869263,5989900.0,,,,,
2025-05-16,68.33477783203125,68.38443554971805,67.60982364470932,67.73892310330946,3743300.0,,,,,
2025-05-19,69.20870208740234,69.21862756913411,68.2056753331303,68.21560839156568,5315900.0,,,,,
2025-05-20,69.4371109008789,69.94359081822033,69.0795965564854,69.30801144523272,4295100.0,,,,,
2025-05-21,69.19876861572266,70.48979344328197,69.0895277036967,70.46992732652984,4393200.0,,,,,
2025-05-22,69.46690368652344,69.79462643726515,68.99022293699359,69.0994638539075,3410100.0,,,,,
2025-05-23,69.92373657226562,70.11241923799815,69.42718968307767,69.47683982597391,3958300.0,,,,,
2025-05-27,70.46993255615234,70.91682929579673,70.04290193473435,70.78772225743754,4459200.0,,,,,
2025-05-28,69.89393615722656,70.07269333723805,69.48677165518625,69.70525349483407,3820700.0,,,,,
2025-05-29,70.38055419921875,70.4103457983494,69.58607619778398,69.88400734249795,3460700.0,,,,,
2025-05-30,72.32701873779297,72.69445857166514,70.11241636888978,70.58910469675325,8033900.0,,,,,
2025-06-02,71.43323516845703,71.70136715256699,70.78772270271298,71.0757208051743,6389900.0,,,,,
2025-06-03,71.32398986816406,72.02908549225918,71.1551657560646,71.6815042094945,4514500.0,,,,,
2025-06-04,72.49584197998047,72.8831479268879,71.90992031860395,72.10853603307305,3620700.0,,,,,
2025-06-05,71.85032653808594,72.42632269334327,71.68150243017713,72.38659803676998,3974800.0,,,,,
2025-06-06,72.37667083740234,72.66466893834469,71.91984861488473,71.91984861488473,2453900.0,,,,,
2025-06-09,72.50577545166016,73.06190551670404,72.03902018562523,72.03902018562523,3547400.0,,,,,
2025-06-10,73.32011413574219,73.55845451671878,72.65474313480114,72.763976477858,2955600.0,,,,,
2025-06-11,73.23072814941406,73.64783326645278,72.92287152345781,72.92287152345781,3555100.0,,,,,
2025-06-12,74.4820327758789,74.85940568099652,73.74714550730074,74.1046598707613,3445800.0,,,,,
2025-06-13,73.90603637695312,74.4621740390475,73.39956401063168,73.63790439341261,3131600.0,,,,,
2025-06-16,73.04204559326172,74.24368807631726,72.9030130796324,73.83651601732872,3419100.0,,,,,
2025-06-17,70.47986602783203,72.18798852350278,70.43020830867948,72.00923134193947,4263600.0,,,,,
2025-06-18,70.27131652832031,70.76786340796166,70.05283468900546,70.6288308877984,3371400.0,,,,,
2025-06-20,69.46690368652344,70.64868765493536,69.17891317106377,70.64868765493536,6297100.0,,,,,
2025-06-23,70.15213775634766,70.22165401167948,69.45697520302939,69.51655839996992,2949800.0,,,,,
2025-06-24,70.0528335571289,70.42028096973995,69.51656202657655,69.8244186624347,3646600.0,,,,,
2025-06-25,69.19876861572266,69.73504011747636,69.16897701729805,69.71517400072423,4023200.0,,,,,
2025-06-26,69.58607482910156,69.88400596795556,69.17891035448494,69.60593336923016,4249700.0,,,,,
2025-06-27,69.36759185791016,69.86413869665927,69.22855934919669,69.54634902292797,3134800.0,,,,,
2025-06-30,69.39738464355469,69.58607487005351,68.93063697157402,69.40731770197662,3701400.0,,,,,
2025-07-01,70.96647644042969,71.51268101802275,69.55628517408516,69.62580143153302,6730900.0,,,,,
2025-07-02,70.63875579833984,70.77778831737761,70.02304252165943,70.15214198170763,3676100.0,,,,,
2025-07-03,68.9703598022461,70.6685568289151,68.70222781612712,70.61889910936881,6768000.0,,,,,
2025-07-07,69.14911651611328,69.5364224804933,68.83132681260393,69.48677233798807,4441600.0,,,,,
2025-07-08,69.53642272949219,70.00317801559696,68.67243599510644,68.75188531544431,4079600.0,,,,,
2025-07-09,70.33089447021484,70.38055218514737,69.25835147198185,69.40731704007591,3665400.0,,,,,
2025-07-10,71.31405639648438,71.95956881885294,70.79765100461172,71.15516534387112,4045700.0,,,,,
2025-07-11,70.63875579833984,70.65862191631898,70.01310946266986,70.49972327930207,2729900.0,,,,,
