Date,Close,High,Low,Open,Volume,"('Close', 'AGI')","('High', 'AGI')","('Low', 'AGI')","('Open', 'AGI')","('Volume', 'AGI')"
2025-07-14,26.540000915527344,27.11000061035156,26.479999542236328,26.649999618530277,2879700.0,,,,,
2025-07-15,26.309999465942383,26.739999771118164,25.6299991607666,26.65999984741211,3559100.0,,,,,
2025-07-16,25.950000762939453,26.489999771118164,25.6200008392334,26.34000015258789,3832600.0,,,,,
2025-07-17,25.3799991607666,25.6299991607666,25.18000030517578,25.600000381469727,3701000.0,,,,,
2025-07-18,24.88999938964844,25.56999969482422,24.729999542236328,25.459999084472656,4113900.0,,,,,
2025-07-21,25.71999931335449,26.11000061035156,25.36000061035156,25.459999084472656,3783200.0,,,,,
2025-07-22,26.3799991607666,26.59000015258789,25.86000061035156,25.940000534057617,3785500.0,,,,,
2025-07-23,26.21999931335449,26.540000915527344,25.989999771118164,26.239999771118164,3073100.0,,,,,
2025-07-24,25.71999931335449,26.1299991607666,25.600000381469727,25.8799991607666,2739300.0,,,,,
2025-07-25,25.8700008392334,25.940000534057617,25.40999984741211,25.63999938964844,3269900.0,,,,,
2025-07-28,25.32999992370605,25.6299991607666,25.1200008392334,25.56999969482422,2242000.0,,,,,
2025-07-29,25.68000030517578,25.899999618530277,25.25,25.350000381469727,2762200.0,,,,,
2025-07-30,25.3700008392334,26.190000534057617,25.36000061035156,25.57999992370605,5515500.0,,,,,
2025-07-31,24.299999237060547,26.049999237060547,23.920000076293945,25.649999618530277,7076900.0,,,,,
2025-08-01,24.8700008392334,25.1200008392334,24.549999237060547,24.950000762939453,4965700.0,,,,,
2025-08-04,25.57999992370605,25.88999938964844,25.100000381469727,25.100000381469727,2844900.0,,,,,
2025-08-05,26.229999542236328,26.38999938964844,25.209999084472656,25.31999969482422,3651900.0,,,,,
2025-08-06,26.40999984741211,26.549999237060547,26.11000061035156,26.1200008392334,3626300.0,,,,,
2025-08-07,26.3799991607666,26.68000030517578,26.1299991607666,26.57999992370605,2827700.0,,,,,
2025-08-08,26.18000030517578,26.739999771118164,25.899999618530277,26.61000061035156,4486200.0,,,,,
2025-08-11,26.1200008392334,26.18000030517578,25.309999465942383,25.38999938964844,2791600.0,,,,,
2025-08-12,25.950000762939453,26.200000762939453,25.61000061035156,26.100000381469727,2074900.0,,,,,
2025-08-13,25.6299991607666,26.18000030517578,25.520000457763672,26.18000030517578,2789800.0,,,,,
2025-08-14,25.399999618530277,25.86000061035156,25.399999618530277,25.59000015258789,1754000.0,,,,,
2025-08-15,25.989999771118164,26.149999618530277,25.36000061035156,25.75,3694700.0,,,,,
2025-08-18,26.13999938964844,26.15999984741211,25.809999465942383,26.01000022888184,1843300.0,,,,,
2025-08-19,25.76000022888184,26.46999931335449,25.690000534057617,26.13999938964844,3125600.0,,,,,
2025-08-20,26.51000022888184,26.51000022888184,25.76000022888184,25.93000030517578,3539300.0,,,,,
2025-08-21,27.780000686645508,27.799999237060547,26.5,26.5,4113100.0,,,,,
2025-08-22,28.399999618530277,28.799999237060547,27.479999542236328,27.61000061035156,3519200.0,,,,,
2025-08-25,28.38999938964844,28.82999992370605,28.290000915527344,28.51000022888184,2349700.0,,,,,
2025-08-26,29.299999237060547,29.440000534057617,28.440000534057617,28.549999237060547,3112900.0,,,,,
2025-08-27,29.71999931335449,29.86000061035156,28.82999992370605,29.059999465942383,3181500.0,,,,,
2025-08-28,29.649999618530277,29.96999931335449,29.540000915527344,29.93000030517578,1835000.0,,,,,
2025-08-29,30.450000762939453,30.57999992370605,29.559999465942383,29.600000381469727,2989200.0,,,,,
2025-09-02,31.989999771118164,32.0,30.200000762939453,31.1299991607666,6541700.0,,,,,
2025-09-03,32.09000015258789,32.4900016784668,31.799999237060547,32.400001525878906,4031800.0,,,,,
2025-09-04,31.549999237060547,32.130001068115234,31.350000381469727,31.5,4373800.0,,,,,
2025-09-05,32.189998626708984,32.5,31.559999465942383,32.20000076293945,2934100.0,,,,,
2025-09-08,32.7599983215332,33.099998474121094,32.459999084472656,32.709999084472656,3592800.0,,,,,
2025-09-09,32.52000045776367,33.09000015258789,32.33000183105469,33.029998779296875,2981600.0,,,,,
2025-09-10,33.119998931884766,33.27000045776367,32.63999938964844,32.63999938964844,2970000.0,,,,,
2025-09-11,32.900001525878906,33.209999084472656,32.66999816894531,32.9900016784668,2778400.0,,,,,
2025-09-12,32.959999084472656,33.150001525878906,32.56999969482422,33.040000915527344,2391300.0,,,,,
2025-09-15,33.43000030517578,34.0099983215332,33.16999816894531,33.29999923706055,4016100.0,,,,,
2025-09-16,31.61000061035156,33.470001220703125,31.46999931335449,33.41999816894531,5619700.0,,,,,
2025-09-17,31.3700008392334,31.979999542236328,31.209999084472656,31.40999984741211,4661600.0,,,,,
2025-09-18,31.13999938964844,31.25,30.809999465942383,31.11000061035156,3094300.0,,,,,
2025-09-19,32.34000015258789,32.400001525878906,31.149999618530277,31.229999542236328,17367500.0,,,,,
2025-09-22,33.29999923706055,33.459999084472656,32.29999923706055,33.25,5295900.0,,,,,
2025-09-23,33.790000915527344,34.400001525878906,33.38999938964844,33.54999923706055,5443000.0,,,,,
2025-09-24,33.349998474121094,34.38999938964844,33.209999084472656,33.720001220703125,3211100.0,,,,,
2025-09-25,33.310001373291016,33.88999938964844,33.02000045776367,33.459999084472656,2646300.0,,,,,
2025-09-26,34.18000030517578,34.18000030517578,33.20000076293945,33.400001525878906,2871800.0,,,,,
2025-09-29,34.63999938964844,35.130001068115234,34.38999938964844,35.0,3602900.0,,,,,
2025-09-30,34.86000061035156,35.09000015258789,34.04999923706055,34.22999954223633,3804500.0,,,,,
2025-10-01,35.09000015258789,35.61000061035156,34.7599983215332,35.08000183105469,3458600.0,,,,,
2025-10-02,34.40999984741211,35.400001525878906,33.310001373291016,35.34000015258789,3459400.0,,,,,
2025-10-03,34.0099983215332,34.70000076293945,33.63999938964844,34.61000061035156,3425800.0,,,,,
2025-10-06,34.7400016784668,35.43000030517578,34.40999984741211,34.709999084472656,3772000.0,,,,,
2025-10-07,33.529998779296875,34.779998779296875,33.130001068115234,34.709999084472656,4374600.0,,,,,
2025-10-08,34.25,34.5,33.529998779296875,34.470001220703125,3127200.0,,,,,
2025-10-09,32.7599983215332,34.38999938964844,32.40999984741211,34.31999969482422,4154500.0,,,,,
2025-10-10,33.04999923706055,33.29999923706055,32.58000183105469,32.93000030517578,2893800.0,,,,,
2025-10-13,34.7400016784668,34.970001220703125,33.869998931884766,33.869998931884766,2779900.0,,,,,
2025-10-14,34.060001373291016,34.540000915527344,33.77000045776367,34.25,3268000.0,,,,,
2025-10-15,36.02999877929688,36.13999938964844,34.060001373291016,34.459999084472656,3791500.0,,,,,
2025-10-16,37.470001220703125,37.540000915527344,36.16999816894531,36.52000045776367,4981900.0,,,,,
2025-10-17,34.52000045776367,36.52999877929688,34.06999969482422,36.380001068115234,5722200.0,,,,,
2025-10-20,,,,,,35.220001220703125,35.560001373291016,34.70000076293945,35.25,3269400.0
2025-10-21,,,,,,31.729999542236328,33.11000061035156,31.350000381469727,32.54999923706055,6612400.0
2025-10-22,,,,,,31.850000381469727,31.90999984741211,30.719999313354492,30.770000457763672,4223100.0
2025-10-23,,,,,,31.860000610351562,32.630001068115234,31.81999969482422,32.459999084472656,3015200.0
2025-10-24,,,,,,31.549999237060547,31.940000534057617,30.920000076293945,31.059999465942383,3308500.0
2025-10-27,,,,,,30.540000915527344,31.200000762939453,29.479999542236328,30.65999984741211,5547300.0
2025-10-28,,,,,,31.540000915527344,31.920000076293945,29.969999313354492,30.079999923706055,5928300.0
2025-10-29,,,,,,31.8700008392334,32.72999954223633,31.739999771118164,32.209999084472656,5426100.0
2025-10-30,,,,,,31.040000915527344,31.260000228881836,29.280000686645508,29.790000915527344,10765700.0
2025-10-31,,,,,,30.790000915527344,31.350000381469727,30.350000381469727,31.09000015258789,3442200.0
2025-11-03,,,,,,31.280000686645508,31.440000534057617,30.690000534057617,30.829999923706055,2614300.0
2025-11-04,,,,,,30.010000228881836,30.770000457763672,29.989999771118164,30.43000030517578,2937400.0
2025-11-05,,,,,,30.989999771118164,31.110000610351562,30.350000381469727,30.540000915527344,2475800.0
2025-11-06,,,,,,30.440000534057617,31.6200008392334,30.209999084472656,31.260000228881836,4018600.0
2025-11-07,,,,,,30.989999771118164,31.049999237060547,30.290000915527344,30.649999618530273,2444200.0
2025-11-10,,,,,,32.5099983215332,32.70000076293945,31.670000076293945,32.150001525878906,3136100.0
2025-11-11,,,,,,32.66999816894531,32.900001525878906,32.130001068115234,32.79999923706055,2222800.0
2025-11-12,,,,,,33.65999984741211,34.16999816894531,32.470001220703125,32.880001068115234,2847400.0
2025-11-13,,,,,,33.459999084472656,34.369998931884766,32.88999938964844,34.08000183105469,3885700.0
2025-11-14,,,,,,33.349998474121094,33.56999969482422,31.719999313354492,31.93000030517578,3178600.0
2025-11-17,,,,,,33.06999969482422,33.720001220703125,32.61000061035156,33.349998474121094,2236100.0
2025-11-18,,,,,,33.81999969482422,34.22999954223633,32.91999816894531,33.150001525878906,2812700.0
2025-11-19,,,,,,33.88999938964844,35.06999969482422,33.5099983215332,34.34000015258789,2440900.0
2025-11-20,,,,,,32.27000045776367,34.400001525878906,32.2400016784668,34.0,3300800.0
2025-11-21,,,,,,32.630001068115234,33.18000030517578,31.979999542236328,32.27000045776367,2537800.0
2025-11-24,,,,,,34.38999938964844,34.47999954223633,32.40999984741211,32.79999923706055,3035900.0
2025-11-25,,,,,,34.61000061035156,34.959999084472656,34.18000030517578,34.2400016784668,2608600.0
2025-11-26,,,,,,36.77000045776367,36.880001068115234,34.97999954223633,35.09000015258789,3147800.0
2025-11-28,,,,,,37.5,37.66999816894531,36.849998474121094,37.0,1807300.0
2025-12-01,,,,,,37.0099983215332,38.0,36.83000183105469,37.81999969482422,2702100.0
2025-12-02,,,,,,36.18000030517578,36.86000061035156,35.2599983215332,36.709999084472656,2489300.0
2025-12-03,,,,,,35.810001373291016,36.75,35.630001068115234,36.630001068115234,1613200.0
2025-12-04,,,,,,36.09000015258789,36.29999923706055,35.439998626708984,35.47999954223633,1529400.0
2025-12-05,,,,,,36.08000183105469,37.13999938964844,35.810001373291016,36.63999938964844,1689600.0
2025-12-08,,,,,,35.459999084472656,36.369998931884766,35.45000076293945,36.20000076293945,2103500.0
2025-12-09,,,,,,36.58000183105469,36.689998626708984,35.61000061035156,35.66999816894531,1495700.0
2025-12-10,,,,,,37.189998626708984,37.43000030517578,35.83000183105469,36.599998474121094,2276200.0
2025-12-11,,,,,,38.45000076293945,38.970001220703125,37.13999938964844,37.20000076293945,2621900.0
2025-12-12,,,,,,38.4900016784668,39.439998626708984,37.939998626708984,39.099998474121094,2577200.0
2025-12-15,,,,,,37.52000045776367,38.849998474121094,37.029998779296875,38.540000915527344,2755900.0
2025-12-16,,,,,,37.33000183105469,38.13999938964844,36.900001525878906,37.70000076293945,2650600.0
2025-12-17,,,,,,37.63999938964844,38.0,36.86000061035156,37.95000076293945,2018900.0
2025-12-18,,,,,,37.70000076293945,38.310001373291016,37.20000076293945,37.5,1906500.0
2025-12-19,,,,,,38.47999954223633,38.709999084472656,37.790000915527344,37.790000915527344,8171600.0
2025-12-22,,,,,,40.4900016784668,40.81999969482422,39.400001525878906,39.63999938964844,3401000.0
2025-12-23,,,,,,40.18000030517578,40.77000045776367,40.18000030517578,40.77000045776367,225553.0
