Price,Close,High,Low,Open,Volume
Ticker,RENX,RENX,RENX,RENX,RENX
Date,,,,,
2025-12-10,0.27300000190734863,0.29100000858306885,0.24300000071525574,0.2759999930858612,5252200
2025-12-11,0.2590000033378601,0.2720000147819519,0.23000000417232513,0.2590000033378601,3590500
2025-12-12,0.22599999606609344,0.30000001192092896,0.19900000095367432,0.27000001072883606,2627600
2025-12-15,0.2280000001192093,0.23899999260902405,0.22200000286102295,0.23199999332427979,790400
2025-12-16,0.21400000154972076,0.2199999988079071,0.20399999618530273,0.21799999475479126,1261800
2025-12-17,0.1770000010728836,0.2150000035762787,0.17000000178813934,0.20999999344348907,2297900
2025-12-18,0.25200000405311584,0.3400000035762787,0.18400000035762787,0.18400000035762787,38937400
2025-12-19,0.2529999911785126,0.2939999997615814,0.22100000083446503,0.2939999997615814,77314700
2025-12-22,0.27000001072883606,0.29100000858306885,0.25699999928474426,0.2709999978542328,7604900
2025-12-23,0.21809999644756317,0.24799999594688416,0.20000000298023224,0.24799999594688416,1257593
