Price,Close,High,Low,Open,Volume
Ticker,MDLN,MDLN,MDLN,MDLN,MDLN
Date,,,,,
2025-12-17,41.0,41.25,34.88999938964844,35.0,78930900
2025-12-18,39.5,41.7400016784668,38.0,38.150001525878906,17989800
2025-12-19,41.650001525878906,43.900001525878906,38.81999969482422,38.81999969482422,16953200
2025-12-22,42.18000030517578,43.45000076293945,41.349998474121094,42.099998474121094,7278700
2025-12-23,42.749000549316406,42.9900016784668,40.5900993347168,42.599998474121094,1226444
