Date,Close,High,Low,Open,Volume,"('Close', 'CAN')","('High', 'CAN')","('Low', 'CAN')","('Open', 'CAN')","('Volume', 'CAN')"
2024-07-08,1.0399999618530271,1.0499999523162842,0.9819999933242798,0.9819999933242798,3734600.0,,,,,
2024-07-09,1.0099999904632568,1.0399999618530271,1.0099999904632568,1.0399999618530271,2203700.0,,,,,
2024-07-10,1.0199999809265137,1.1200000047683716,1.0,1.0199999809265137,8716800.0,,,,,
2024-07-11,1.0399999618530271,1.090000033378601,1.0199999809265137,1.059999942779541,2740700.0,,,,,
2024-07-12,1.0700000524520874,1.0800000429153442,1.0199999809265137,1.0399999618530271,3837900.0,,,,,
2024-07-15,1.2100000381469729,1.2200000286102295,1.0800000429153442,1.1299999952316284,7845100.0,,,,,
2024-07-16,1.2100000381469729,1.25,1.1449999809265137,1.1699999570846558,8692900.0,,,,,
2024-07-17,1.2200000286102295,1.309999942779541,1.149999976158142,1.190000057220459,9495700.0,,,,,
2024-07-18,1.1799999475479126,1.2699999809265137,1.131999969482422,1.2100000381469729,7653600.0,,,,,
2024-07-19,1.2100000381469729,1.2300000190734863,1.149999976158142,1.1799999475479126,4227500.0,,,,,
2024-07-22,1.159999966621399,1.2300000190734863,1.1200000047683716,1.190000057220459,5899500.0,,,,,
2024-07-23,1.0800000429153442,1.159999966621399,1.0700000524520874,1.159999966621399,4097200.0,,,,,
2024-07-24,1.0099999904632568,1.100000023841858,1.0099999904632568,1.090000033378601,4158600.0,,,,,
2024-07-25,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0,3669400.0,,,,,
2024-07-26,1.059999942779541,1.090000033378601,1.0399999618530271,1.0499999523162842,3034700.0,,,,,
2024-07-29,0.9819999933242798,1.100000023841858,0.9629999995231628,1.0800000429153442,13515600.0,,,,,
2024-07-30,0.9800000190734864,1.0199999809265137,0.9710000157356262,1.0,4951700.0,,,,,
2024-07-31,1.0,1.0499999523162842,0.9919999837875366,1.0,2827600.0,,,,,
2024-08-01,0.977999985218048,1.0099999904632568,0.9359999895095824,1.0,21885700.0,,,,,
2024-08-02,0.9279999732971193,0.9760000109672546,0.902999997138977,0.9760000109672546,5736700.0,,,,,
2024-08-05,0.8539999723434448,0.8880000114440918,0.7200000286102295,0.7699999809265137,16798800.0,,,,,
2024-08-06,0.8659999966621399,0.9089999794960022,0.8500000238418579,0.8799999952316284,4322400.0,,,,,
2024-08-07,0.8309999704360962,0.8899999856948853,0.8309999704360962,0.8889999985694885,2998600.0,,,,,
2024-08-08,0.9120000004768372,0.9139999747276306,0.8600000143051147,0.8619999885559082,3918200.0,,,,,
2024-08-09,0.9120000004768372,0.9200000166893004,0.8700000047683716,0.9200000166893004,3182900.0,,,,,
2024-08-12,0.8579999804496765,0.8939999938011169,0.8529999852180481,0.8899999856948853,2432100.0,,,,,
2024-08-13,0.8659999966621399,0.8849999904632568,0.8600000143051147,0.8619999885559082,6052500.0,,,,,
2024-08-14,0.8320000171661377,0.8790000081062317,0.8050000071525574,0.8600000143051147,3414800.0,,,,,
2024-08-15,0.8289999961853027,0.8629999756813049,0.7300000190734863,0.8600000143051147,7824400.0,,,,,
2024-08-16,0.8600000143051147,0.8619999885559082,0.8149999976158142,0.8379999995231628,3920600.0,,,,,
2024-08-19,0.9760000109672546,0.9760000109672546,0.8429999947547913,0.8539999723434448,6567800.0,,,,,
2024-08-20,0.9950000047683716,1.0499999523162842,0.959999978542328,0.9789999723434448,5963600.0,,,,,
2024-08-21,1.0199999809265137,1.0199999809265137,0.9700000286102296,0.9959999918937684,2422000.0,,,,,
2024-08-22,0.9670000076293944,1.0199999809265137,0.9670000076293944,1.0099999904632568,2920300.0,,,,,
2024-08-23,0.9919999837875366,1.0199999809265137,0.9700000286102296,0.9800000190734864,3748900.0,,,,,
2024-08-26,1.059999942779541,1.1200000047683716,0.9819999933242798,1.0,6277400.0,,,,,
2024-08-27,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0499999523162842,1895700.0,,,,,
2024-08-28,0.9649999737739564,1.0299999713897705,0.9610000252723694,1.0299999713897705,2850400.0,,,,,
2024-08-29,1.0099999904632568,1.0499999523162842,0.9900000095367432,0.9900000095367432,1357400.0,,,,,
2024-08-30,0.921999990940094,1.0099999904632568,0.8700000047683716,1.0,5863000.0,,,,,
2024-09-03,0.9120000004768372,0.9300000071525574,0.8830000162124634,0.9300000071525574,2562500.0,,,,,
2024-09-04,0.925000011920929,0.962000012397766,0.8899999856948853,0.8999999761581421,3536700.0,,,,,
2024-09-05,0.949999988079071,0.959999978542328,0.9089999794960022,0.9200000166893004,5251200.0,,,,,
2024-09-06,0.9160000085830688,0.949999988079071,0.9049999713897704,0.9419999718666076,2761700.0,,,,,
2024-09-09,0.9259999990463256,0.9490000009536744,0.8999999761581421,0.9279999732971193,2874800.0,,,,,
2024-09-10,0.921999990940094,0.9359999895095824,0.9089999794960022,0.9359999895095824,1671700.0,,,,,
2024-09-11,0.9100000262260436,0.949999988079071,0.8999999761581421,0.9399999976158142,4111600.0,,,,,
2024-09-12,0.9279999732971193,0.9359999895095824,0.9010000228881836,0.9359999895095824,5726700.0,,,,,
2024-09-13,1.0700000524520874,1.1299999952316284,0.9300000071525574,0.9300000071525574,9948800.0,,,,,
2024-09-16,1.0299999713897705,1.059999942779541,1.0,1.0099999904632568,2369200.0,,,,,
2024-09-17,1.0800000429153442,1.1200000047683716,1.059999942779541,1.0700000524520874,3361100.0,,,,,
2024-09-18,1.0700000524520874,1.1349999904632568,1.0499999523162842,1.100000023841858,4464100.0,,,,,
2024-09-19,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1299999952316284,3318400.0,,,,,
2024-09-20,1.0099999904632568,1.1100000143051147,1.0099999904632568,1.1100000143051147,8150700.0,,,,,
2024-09-23,0.9399999976158142,1.0399999618530271,0.8999999761581421,1.0399999618530271,10130300.0,,,,,
2024-09-24,0.9380000233650208,0.9800000190734864,0.930999994277954,0.9800000190734864,4860800.0,,,,,
2024-09-25,0.921999990940094,0.9879999756813048,0.9200000166893004,0.9399999976158142,7081700.0,,,,,
2024-09-26,1.0399999618530271,1.059999942779541,0.9419999718666076,0.9639999866485596,9796600.0,,,,,
2024-09-27,1.059999942779541,1.090000033378601,1.0399999618530271,1.0399999618530271,4854100.0,,,,,
2024-09-30,1.0099999904632568,1.090000033378601,0.977999985218048,1.0700000524520874,7882000.0,,,,,
2024-10-01,0.9700000286102296,1.0199999809265137,0.9549999833106996,1.0,4821700.0,,,,,
2024-10-02,1.0199999809265137,1.0299999713897705,0.972000002861023,1.0099999904632568,6063500.0,,,,,
2024-10-03,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,1954900.0,,,,,
2024-10-04,1.0299999713897705,1.0399999618530271,1.0,1.0299999713897705,3778000.0,,,,,
2024-10-07,1.0499999523162842,1.0700000524520874,1.0,1.0,5535800.0,,,,,
2024-10-08,1.0199999809265137,1.0399999618530271,1.0,1.0099999904632568,3268500.0,,,,,
2024-10-09,0.975000023841858,1.0,0.9679999947547911,0.9919999837875366,4137300.0,,,,,
2024-10-10,0.9399999976158142,0.975000023841858,0.9319999814033508,0.975000023841858,3500000.0,,,,,
2024-10-11,0.9549999833106996,0.984000027179718,0.9340000152587892,0.9399999976158142,5235900.0,,,,,
2024-10-14,1.0099999904632568,1.0199999809265137,0.9710000157356262,1.0,4748000.0,,,,,
2024-10-15,0.9700000286102296,1.0199999809265137,0.9660000205039978,0.9800000190734864,4592900.0,,,,,
2024-10-16,1.0,1.0399999618530271,0.9900000095367432,0.996999979019165,5991300.0,,,,,
2024-10-17,0.9559999704360962,0.996999979019165,0.9509999752044678,0.9900000095367432,5779700.0,,,,,
2024-10-18,0.9860000014305116,1.0199999809265137,0.959999978542328,0.959999978542328,6610400.0,,,,,
2024-10-21,0.9900000095367432,1.0,0.9700000286102296,0.9850000143051147,4380700.0,,,,,
2024-10-22,1.0099999904632568,1.0199999809265137,0.9800000190734864,0.9900000095367432,2567200.0,,,,,
2024-10-23,0.9700000286102296,1.0199999809265137,0.959999978542328,1.0,5439300.0,,,,,
2024-10-24,1.0199999809265137,1.0199999809265137,0.9700000286102296,0.9700000286102296,4528800.0,,,,,
2024-10-25,0.9710000157356262,1.0199999809265137,0.9700000286102296,1.0199999809265137,4531700.0,,,,,
2024-10-28,1.059999942779541,1.0700000524520874,0.972000002861023,0.9900000095367432,6663800.0,,,,,
2024-10-29,1.2999999523162842,1.2999999523162842,1.090000033378601,1.090000033378601,23990700.0,,,,,
2024-10-30,1.3600000143051147,1.4299999475479126,1.1699999570846558,1.2400000095367432,12114700.0,,,,,
2024-10-31,1.159999966621399,1.340000033378601,1.149999976158142,1.3300000429153442,9309500.0,,,,,
2024-11-01,1.25,1.3200000524520874,1.1729999780654907,1.2100000381469729,5722000.0,,,,,
2024-11-04,1.2000000476837158,1.2400000095367432,1.1399999856948853,1.2400000095367432,4912100.0,,,,,
2024-11-05,1.309999942779541,1.3250000476837158,1.225000023841858,1.2300000190734863,5196900.0,,,,,
2024-11-06,1.4800000190734863,1.4900000095367432,1.2999999523162842,1.4600000381469729,15726500.0,,,,,
2024-11-07,1.440000057220459,1.4700000286102295,1.3799999952316284,1.4600000381469729,6943500.0,,,,,
2024-11-08,1.2599999904632568,1.4199999570846558,1.1649999618530271,1.409999966621399,16073200.0,,,,,
2024-11-11,1.7799999713897705,1.7999999523162842,1.4299999475479126,1.440000057220459,46382300.0,,,,,
2024-11-12,1.649999976158142,1.8799999952316284,1.600000023841858,1.7000000476837158,20694200.0,,,,,
2024-11-13,1.5099999904632568,2.009999990463257,1.5,1.75,32975900.0,,,,,
2024-11-14,1.4800000190734863,1.718999981880188,1.4709999561309814,1.659999966621399,13750700.0,,,,,
2024-11-15,1.649999976158142,1.6799999475479126,1.4299999475479126,1.5099999904632568,16522100.0,,,,,
2024-11-18,1.5299999713897705,1.649999976158142,1.5,1.5700000524520874,13645600.0,,,,,
2024-11-19,1.590000033378601,1.649999976158142,1.5399999618530271,1.5700000524520874,11045200.0,,,,,
2024-11-20,1.6699999570846558,1.809999942779541,1.4700000286102295,1.590000033378601,25534100.0,,,,,
2024-11-21,1.8200000524520876,1.8799999952316284,1.5299999713897705,1.7899999618530271,35166100.0,,,,,
2024-11-22,1.9700000286102293,1.9900000095367432,1.7100000381469729,1.7949999570846558,19138600.0,,,,,
2024-11-25,2.0799999237060547,2.150000095367432,1.8799999952316284,2.039999961853028,26885500.0,,,,,
2024-11-26,1.7999999523162842,1.9800000190734863,1.7899999618530271,1.909999966621399,18227600.0,,,,,
2024-11-27,1.8200000524520876,1.9800000190734863,1.7300000190734863,1.8799999952316284,19173400.0,,,,,
2024-11-29,2.119999885559082,2.259999990463257,1.8450000286102293,1.870000004768372,31570000.0,,,,,
2024-12-02,2.0799999237060547,2.2300000190734863,2.009999990463257,2.119999885559082,20546300.0,,,,,
2024-12-03,2.140000104904175,2.200000047683716,1.9800000190734863,2.0,21337300.0,,,,,
2024-12-04,2.309999942779541,2.505000114440918,2.0999999046325684,2.150000095367432,32675400.0,,,,,
2024-12-05,2.25,2.5299999713897705,2.2300000190734863,2.490000009536743,29585000.0,,,,,
2024-12-06,3.039999961853028,3.059999942779541,2.315000057220459,2.319999933242798,47326700.0,,,,,
2024-12-09,2.990000009536743,3.0999999046325684,2.7699999809265137,3.049999952316284,33874400.0,,,,,
2024-12-10,2.5299999713897705,3.005000114440918,2.430000066757202,2.930000066757202,27198900.0,,,,,
2024-12-11,2.6600000858306885,2.7300000190734863,2.4800000190734863,2.7100000381469727,20733500.0,,,,,
2024-12-12,2.759999990463257,3.0299999713897705,2.640000104904175,2.6700000762939453,25008800.0,,,,,
2024-12-13,2.859999895095825,2.930000066757202,2.619999885559082,2.900000095367432,24774900.0,,,,,
2024-12-16,3.0899999141693115,3.2699999809265137,2.859999895095825,2.9600000381469727,28694600.0,,,,,
2024-12-17,2.970000028610229,3.190000057220459,2.865000009536743,3.140000104904175,19430100.0,,,,,
2024-12-18,2.5899999141693115,2.9800000190734863,2.549999952316284,2.901000022888184,21299000.0,,,,,
2024-12-19,2.309999942779541,2.7699999809265137,2.275000095367432,2.6600000858306885,18746700.0,,,,,
2024-12-20,2.319999933242798,2.400000095367432,2.1700000762939453,2.2100000381469727,27986400.0,,,,,
2024-12-23,2.059999942779541,2.265000104904175,2.009999990463257,2.259999990463257,13940700.0,,,,,
2024-12-24,2.25,2.3550000190734863,2.0799999237060547,2.187999963760376,13819200.0,,,,,
2024-12-26,2.289999961853028,2.390000104904175,2.180000066757202,2.25,18715600.0,,,,,
2024-12-27,2.2300000190734863,2.3399999141693115,2.130000114440918,2.3299999237060547,21042100.0,,,,,
2024-12-30,2.220000028610229,2.275000095367432,2.015000104904175,2.109999895095825,19558900.0,,,,,
2024-12-31,2.049999952316284,2.2950000762939453,2.0299999713897705,2.289999961853028,11292900.0,,,,,
2025-01-02,2.220000028610229,2.390000104904175,2.095000028610229,2.109999895095825,21111900.0,,,,,
2025-01-03,2.319999933242798,2.365000009536743,2.1600000858306885,2.2300000190734863,21387300.0,,,,,
2025-01-06,2.3399999141693115,2.470000028610229,2.2799999713897705,2.4200000762939453,21464800.0,,,,,
2025-01-07,2.119999885559082,2.2950000762939453,2.0999999046325684,2.289999961853028,13386800.0,,,,,
2025-01-08,1.9299999475479128,2.049999952316284,1.870000004768372,2.049999952316284,18967700.0,,,,,
2025-01-10,1.940000057220459,1.9769999980926516,1.809999942779541,1.8899999856948853,9767500.0,,,,,
2025-01-13,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.7899999618530271,10773000.0,,,,,
2025-01-14,1.7999999523162842,1.899999976158142,1.7799999713897705,1.850000023841858,6032900.0,,,,,
2025-01-15,1.940000057220459,1.968000054359436,1.870000004768372,1.9299999475479128,8209800.0,,,,,
2025-01-16,1.899999976158142,1.934999942779541,1.840000033378601,1.919999957084656,9697400.0,,,,,
2025-01-17,2.009999990463257,2.256999969482422,1.995000004768372,2.059999942779541,27192900.0,,,,,
2025-01-21,2.140000104904175,2.390000104904175,1.950000047683716,2.384999990463257,54361300.0,,,,,
2025-01-22,2.180000066757202,2.2950000762939453,2.049999952316284,2.130000114440918,18777800.0,,,,,
2025-01-23,2.119999885559082,2.259999990463257,2.0999999046325684,2.109999895095825,14343900.0,,,,,
2025-01-24,2.0899999141693115,2.240000009536743,2.039999961853028,2.190000057220459,17001700.0,,,,,
2025-01-27,2.049999952316284,2.1050000190734863,1.840000033378601,1.9600000381469729,19977900.0,,,,,
2025-01-28,1.8899999856948853,2.069999933242798,1.850000023841858,2.039999961853028,11985800.0,,,,,
2025-01-29,1.8600000143051147,1.919999957084656,1.7999999523162842,1.8799999952316284,14506600.0,,,,,
2025-01-30,2.2300000190734863,2.25,1.909999966621399,1.919999957084656,24090900.0,,,,,
2025-01-31,2.069999933242798,2.25,2.049999952316284,2.2100000381469727,16937200.0,,,,,
2025-02-03,1.9700000286102293,1.9900000095367432,1.850000023841858,1.8650000095367432,24763900.0,,,,,
2025-02-04,1.8200000524520876,1.9900000095367432,1.7799999713897705,1.9800000190734863,18861400.0,,,,,
2025-02-05,1.809999942779541,1.870000004768372,1.7799999713897705,1.8600000143051147,7934800.0,,,,,
2025-02-06,1.870000004768372,1.909999966621399,1.830000042915344,1.850000023841858,7388500.0,,,,,
2025-02-07,1.8899999856948853,2.0799999237060547,1.8899999856948853,1.899999976158142,14686900.0,,,,,
2025-02-10,1.899999976158142,1.940000057220459,1.850000023841858,1.9299999475479128,9610200.0,,,,,
2025-02-11,1.75,1.8799999952316284,1.75,1.8799999952316284,10570600.0,,,,,
2025-02-12,1.7799999713897705,1.807000041007996,1.6699999570846558,1.7000000476837158,10845300.0,,,,,
2025-02-13,1.75,1.7799999713897705,1.690000057220459,1.7599999904632568,9026100.0,,,,,
2025-02-14,1.7899999618530271,1.850000023841858,1.7450000047683716,1.75,12107200.0,,,,,
2025-02-18,1.75,1.840000033378601,1.7200000286102295,1.7899999618530271,7192000.0,,,,,
2025-02-19,1.7799999713897705,1.850000023841858,1.7599999904632568,1.7799999713897705,8504100.0,,,,,
2025-02-20,1.7899999618530271,1.850000023841858,1.7300000190734863,1.8200000524520876,8534800.0,,,,,
2025-02-21,1.6699999570846558,1.8899999856948853,1.659999966621399,1.840000033378601,11496000.0,,,,,
2025-02-24,1.5499999523162842,1.659999966621399,1.5299999713897705,1.6549999713897705,11089300.0,,,,,
2025-02-25,1.2899999618530271,1.4850000143051147,1.2699999809265137,1.4299999475479126,17346100.0,,,,,
2025-02-26,1.3600000143051147,1.4199999570846558,1.2799999713897705,1.309999942779541,11127200.0,,,,,
2025-02-27,1.2799999713897705,1.4800000190734863,1.2699999809265137,1.409999966621399,11112300.0,,,,,
2025-02-28,1.309999942779541,1.3700000047683716,1.2300000190734863,1.2400000095367432,10436800.0,,,,,
2025-03-03,1.1799999475479126,1.5099999904632568,1.1699999570846558,1.5,29355100.0,,,,,
2025-03-04,1.2200000286102295,1.2599999904632568,1.1299999952316284,1.149999976158142,15544500.0,,,,,
2025-03-05,1.2599999904632568,1.2899999618530271,1.2050000429153442,1.2599999904632568,11581500.0,,,,,
2025-03-06,1.2400000095367432,1.3200000524520874,1.190000057220459,1.2400000095367432,11336700.0,,,,,
2025-03-07,1.2699999809265137,1.315000057220459,1.2000000476837158,1.25,13204400.0,,,,,
2025-03-10,1.090000033378601,1.2100000381469729,1.0700000524520874,1.2000000476837158,12005100.0,,,,,
2025-03-11,1.0499999523162842,1.1200000047683716,1.0199999809265137,1.1200000047683716,13154000.0,,,,,
2025-03-12,1.0700000524520874,1.1200000047683716,1.059999942779541,1.0950000286102295,13039900.0,,,,,
2025-03-13,1.0399999618530271,1.100000023841858,1.0199999809265137,1.0800000429153442,8285000.0,,,,,
2025-03-14,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.0800000429153442,8163800.0,,,,,
2025-03-17,1.0700000524520874,1.100000023841858,1.0399999618530271,1.090000033378601,12732000.0,,,,,
2025-03-18,0.9769999980926514,1.0800000429153442,0.949999988079071,1.059999942779541,26798900.0,,,,,
2025-03-19,1.0049999952316284,1.0499999523162842,0.9900000095367432,1.0099999904632568,9884700.0,,,,,
2025-03-20,0.9919999837875366,1.059999942779541,0.949999988079071,0.9940000176429749,40278400.0,,,,,
2025-03-21,0.9589999914169312,1.0099999904632568,0.9399999976158142,0.9660000205039978,23770400.0,,,,,
2025-03-24,1.0700000524520874,1.0800000429153442,1.0,1.0099999904632568,14784600.0,,,,,
2025-03-25,1.0800000429153442,1.100000023841858,1.0399999618530271,1.0700000524520874,10603300.0,,,,,
2025-03-26,0.9399999976158142,1.090000033378601,0.9319999814033508,1.0800000429153442,31354100.0,,,,,
2025-03-27,0.9169999957084656,0.9900000095367432,0.9039999842643738,0.959999978542328,21497100.0,,,,,
2025-03-28,0.9110000133514404,0.9390000104904176,0.8679999709129333,0.9079999923706056,9501100.0,,,,,
2025-03-31,0.878000020980835,0.8899999856948853,0.8460000157356262,0.8899999856948853,8547200.0,,,,,
2025-04-01,0.8669999837875366,0.8899999856948853,0.7900000214576721,0.8899999856948853,19822600.0,,,,,
2025-04-02,0.8980000019073486,0.9120000004768372,0.8379999995231628,0.8399999737739563,17106500.0,,,,,
2025-04-03,0.8199999928474426,0.8600000143051147,0.800000011920929,0.8299999833106995,12893800.0,,,,,
2025-04-04,0.7609999775886536,0.800000011920929,0.7170000076293945,0.800000011920929,14961100.0,,,,,
2025-04-07,0.7639999985694885,0.800000011920929,0.6899999976158142,0.6899999976158142,16254600.0,,,,,
2025-04-08,0.703000009059906,0.8199999928474426,0.6859999895095825,0.8040000200271606,12065200.0,,,,,
2025-04-09,0.7400000095367432,0.7799999713897705,0.6700000166893005,0.7099999785423279,24138600.0,,,,,
2025-04-10,0.6520000100135803,0.7409999966621399,0.6499999761581421,0.7409999966621399,22390900.0,,,,,
2025-04-11,0.675000011920929,0.6940000057220459,0.6449999809265137,0.6610000133514404,24102100.0,,,,,
2025-04-14,0.7480000257492065,0.7570000290870667,0.6899999976158142,0.7099999785423279,20238600.0,,,,,
2025-04-15,0.7540000081062317,0.7649999856948853,0.7120000123977661,0.7519999742507935,8039700.0,,,,,
2025-04-16,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7210000157356262,7584400.0,,,,,
2025-04-17,0.6970000267028809,0.7110000252723694,0.6819999814033508,0.699999988079071,6184600.0,,,,,
2025-04-21,0.6840000152587891,0.7099999785423279,0.6809999942779541,0.7099999785423279,8476900.0,,,,,
2025-04-22,0.7409999966621399,0.7689999938011169,0.7049999833106995,0.7099999785423279,18447300.0,,,,,
2025-04-23,0.7929999828338623,0.8399999737739563,0.7770000100135803,0.800000011920929,23289400.0,,,,,
2025-04-24,0.800000011920929,0.800000011920929,0.7419999837875366,0.7879999876022339,12668000.0,,,,,
2025-04-25,0.8330000042915344,0.8339999914169312,0.7950000166893005,0.8180000185966492,10811300.0,,,,,
2025-04-28,0.8009999990463257,0.8399999737739563,0.7710000276565552,0.8379999995231628,13082700.0,,,,,
2025-04-29,0.7799999713897705,0.8180000185966492,0.765999972820282,0.800000011920929,6836800.0,,,,,
2025-04-30,0.7039999961853027,0.7630000114440918,0.6949999928474426,0.7570000290870667,12761700.0,,,,,
2025-05-01,0.6919999718666077,0.75,0.6899999976158142,0.75,21772100.0,,,,,
2025-05-02,0.6880000233650208,0.7260000109672546,0.6850000023841858,0.7200000286102295,12674600.0,,,,,
2025-05-05,0.621999979019165,0.6869999766349792,0.6119999885559082,0.6800000071525574,15802300.0,,,,,
2025-05-06,0.6000000238418579,0.6349999904632568,0.5350000262260437,0.6349999904632568,40042500.0,,,,,
2025-05-07,0.5989999771118164,0.6570000052452087,0.5899999737739563,0.6389999985694885,48617600.0,,,,,
2025-05-08,0.6520000100135803,0.6690000295639038,0.6100000143051147,0.6359999775886536,56647600.0,,,,,
2025-05-09,0.7490000128746033,0.8100000023841858,0.6710000038146973,0.6959999799728394,45596500.0,,,,,
2025-05-12,0.8309999704360962,0.9079999923706056,0.8270000219345093,0.8529999852180481,41134600.0,,,,,
2025-05-13,0.8830000162124634,0.9190000295639038,0.8500000238418579,0.8700000047683716,31106000.0,,,,,
2025-05-14,0.8349999785423279,0.925000011920929,0.8199999928474426,0.925000011920929,23123300.0,,,,,
2025-05-15,0.7609999775886536,0.8019999861717224,0.7300000190734863,0.7950000166893005,35921700.0,,,,,
2025-05-16,0.7929999828338623,0.8190000057220459,0.7649999856948853,0.7699999809265137,25909900.0,,,,,
2025-05-19,0.8199999928474426,0.8299999833106995,0.7250000238418579,0.7609999775886536,32603100.0,,,,,
2025-05-20,0.7630000114440918,0.7879999876022339,0.6859999895095825,0.7879999876022339,38999200.0,,,,,
2025-05-21,0.6840000152587891,0.7799999713897705,0.6520000100135803,0.7630000114440918,51106800.0,,,,,
2025-05-22,0.6990000009536743,0.7179999947547913,0.671999990940094,0.7059999704360962,30256000.0,,,,,
2025-05-23,0.6340000033378601,0.6800000071525574,0.6299999952316284,0.6740000247955322,33350900.0,,,,,
2025-05-27,0.6909999847412109,0.7300000190734863,0.6549999713897705,0.6650000214576721,54444500.0,,,,,
2025-05-28,0.6589999794960022,0.7269999980926514,0.6510000228881836,0.7089999914169312,41649700.0,,,,,
2025-05-29,0.6320000290870667,0.7049999833106995,0.6259999871253967,0.6800000071525574,51622400.0,,,,,
2025-05-30,0.6069999933242798,0.6299999952316284,0.5899999737739563,0.6299999952316284,40224900.0,,,,,
2025-06-02,0.6000000238418579,0.6209999918937683,0.5720000267028809,0.6150000095367432,45188600.0,,,,,
2025-06-03,0.6100000143051147,0.656000018119812,0.5669999718666077,0.6000000238418579,42822600.0,,,,,
2025-06-04,0.6230000257492065,0.6349999904632568,0.5950000286102295,0.6039999723434448,28259800.0,,,,,
2025-06-05,0.578000009059906,0.628000020980835,0.5699999928474426,0.628000020980835,28561600.0,,,,,
2025-06-06,0.5989999771118164,0.6119999885559082,0.5759999752044678,0.5899999737739563,33826200.0,,,,,
2025-06-09,0.6790000200271606,0.6800000071525574,0.6169999837875366,0.6299999952316284,49261100.0,,,,,
2025-06-10,0.7129999995231628,0.7450000047683716,0.699999988079071,0.7250000238418579,28662400.0,,,,,
2025-06-11,0.7279999852180481,0.7799999713897705,0.7149999737739563,0.7200000286102295,46993400.0,,,,,
2025-06-12,0.7020000219345093,0.7699999809265137,0.6899999976158142,0.7099999785423279,52037800.0,,,,,
2025-06-13,0.6660000085830688,0.7170000076293945,0.6650000214576721,0.6899999976158142,18240800.0,,,,,
2025-06-16,0.7039999961853027,0.7229999899864197,0.6869999766349792,0.7080000042915344,25764400.0,,,,,
2025-06-17,0.656000018119812,0.6899999976158142,0.6399999856948853,0.6819999814033508,22189300.0,,,,,
2025-06-18,0.6269999742507935,0.6639999747276306,0.6200000047683716,0.6499999761581421,19850500.0,,,,,
2025-06-20,0.609000027179718,0.6370000243186951,0.5960000157356262,0.6370000243186951,33364100.0,,,,,
2025-06-23,0.609000027179718,0.6190000176429749,0.5709999799728394,0.6079999804496765,30274300.0,,,,,
2025-06-24,0.6499999761581421,0.652999997138977,0.6150000095367432,0.621999979019165,24755900.0,,,,,
