Date,Close,High,Low,Open,Volume,"('Close', 'CTRA')","('High', 'CTRA')","('Low', 'CTRA')","('Open', 'CTRA')","('Volume', 'CTRA')"
2025-07-11,25.050373077392575,25.208919586931103,24.65400491352278,24.8224608161604,5663400.0,,,,,
2025-07-14,25.218828201293945,25.516102424993235,24.802643154100885,25.010734732685705,4891600.0,,,,,
2025-07-15,24.41618537902832,25.288193079721328,24.37654969628236,25.189101037821192,6440800.0,,,,,
2025-07-16,23.970273971557617,24.554914938426595,23.950455185217503,24.45582289674951,7215400.0,,,,,
2025-07-17,24.2279109954834,24.25763728309479,23.861271031414816,23.94054428175081,5095200.0,,,,,
2025-07-18,24.168455123901367,24.52518570256434,24.069364976515796,24.495457524334626,7667400.0,,,,,
2025-07-21,22.88026428222656,24.109000630671503,22.86044549676211,24.07927245247483,8979200.0,,,,,
2025-07-22,23.35590362548828,23.43517687675333,22.74153640068997,22.79108147397185,9017500.0,,,,,
2025-07-23,23.20726776123047,23.39554245184907,22.900084132343743,23.385633058656147,6380700.0,,,,,
2025-07-24,23.544178009033203,23.623451259298363,23.256811295557387,23.256811295557387,7169300.0,,,,,
2025-07-25,23.415359497070312,23.63336236865361,23.326178737814026,23.55408911262973,3331300.0,,,,,
2025-07-28,23.59372329711914,23.69281533336122,23.445086187767718,23.633360867625328,4782100.0,,,,,
2025-07-29,24.0,24.089182647537005,23.60363372762636,23.64327129987545,6290800.0,,,,,
2025-07-30,24.06936454772949,24.346819979503792,23.68290579772141,23.76217904823169,7763700.0,,,,,
2025-07-31,24.168455123901367,24.28736594679683,23.791907649775325,23.801817042518564,10990900.0,,,,,
2025-08-01,23.484724044799805,23.970272949284222,23.365813221853852,23.791907659877005,6986100.0,,,,,
2025-08-04,23.712635040283203,23.85136276240019,23.385632630990692,23.395542024002403,9167700.0,,,,,
2025-08-05,24.099092483520508,24.307185961605924,23.197358488538544,24.307185961605924,10614400.0,,,,,
2025-08-06,24.029727935791016,24.317094661615855,23.84145324956176,24.277457089768244,9665400.0,,,,,
2025-08-07,23.554088592529297,24.48554885773631,23.49463223430662,24.218002805828128,6147300.0,,,,,
2025-08-08,23.801816940307617,24.079272375833213,23.48472393397928,23.64327043714345,4443700.0,,,,,
2025-08-11,23.742361068725582,23.99999961413205,23.682906601331304,23.81172681904626,4708000.0,,,,,
2025-08-12,23.76218032836914,23.960364410333284,23.583815032606108,23.752270935268587,5280000.0,,,,,
2025-08-13,24.0,24.148639005910656,23.742361450451263,23.841453491050544,4694400.0,,,,,
2025-08-14,24.06999969482422,24.420000076293945,23.84000015258789,24.09000015258789,8568700.0,,,,,
2025-08-15,24.030000686645508,24.420000076293945,23.93000030517578,24.09000015258789,6328400.0,,,,,
2025-08-18,23.239999771118164,23.790000915527344,23.15999984741211,23.709999084472656,7367900.0,,,,,
2025-08-19,23.100000381469727,23.459999084472656,23.0,23.100000381469727,7181700.0,,,,,
2025-08-20,23.229999542236328,23.31999969482422,22.90999984741211,23.18000030517578,4249600.0,,,,,
2025-08-21,23.440000534057617,23.540000915527344,23.149999618530277,23.21999931335449,3771300.0,,,,,
2025-08-22,23.809999465942383,23.850000381469727,23.46999931335449,23.489999771118164,4497400.0,,,,,
2025-08-25,23.86000061035156,23.959999084472656,23.63999938964844,23.739999771118164,5082900.0,,,,,
2025-08-26,23.899999618530277,23.940000534057617,23.479999542236328,23.790000915527344,7805900.0,,,,,
2025-08-27,24.13999938964844,24.43000030517578,23.93000030517578,23.950000762939453,5813700.0,,,,,
2025-08-28,24.3799991607666,24.399999618530277,23.850000381469727,24.07999992370605,5083500.0,,,,,
2025-08-29,24.440000534057617,24.520000457763672,24.299999237060547,24.399999618530277,3605500.0,,,,,
2025-09-02,24.739999771118164,24.739999771118164,24.1200008392334,24.26000022888184,5561800.0,,,,,
2025-09-03,24.06999969482422,24.770000457763672,24.01000022888184,24.61000061035156,4635600.0,,,,,
2025-09-04,24.38999938964844,24.43000030517578,23.93000030517578,24.040000915527344,4815100.0,,,,,
2025-09-05,23.979999542236328,24.299999237060547,23.729999542236328,24.100000381469727,5632900.0,,,,,
2025-09-08,23.850000381469727,24.36000061035156,23.71999931335449,24.190000534057617,6104600.0,,,,,
2025-09-09,23.850000381469727,24.209999084472656,23.809999465942383,23.979999542236328,4408300.0,,,,,
2025-09-10,24.3700008392334,24.38999938964844,23.76000022888184,23.8799991607666,4773800.0,,,,,
2025-09-11,24.3700008392334,24.420000076293945,24.0,24.0,5426600.0,,,,,
2025-09-12,24.36000061035156,24.739999771118164,24.309999465942383,24.489999771118164,4146700.0,,,,,
2025-09-15,24.18000030517578,24.40999984741211,24.07999992370605,24.299999237060547,5700900.0,,,,,
2025-09-16,24.549999237060547,24.6200008392334,24.190000534057617,24.3799991607666,5833700.0,,,,,
2025-09-17,24.3799991607666,24.690000534057617,24.31999969482422,24.57999992370605,4910000.0,,,,,
2025-09-18,24.09000015258789,24.459999084472656,24.049999237060547,24.38999938964844,6416800.0,,,,,
2025-09-19,23.280000686645508,24.0,23.239999771118164,23.950000762939453,17900200.0,,,,,
2025-09-22,23.100000381469727,23.31999969482422,22.86000061035156,23.190000534057617,9792500.0,,,,,
2025-09-23,23.46999931335449,23.809999465942383,23.209999084472656,23.25,8288700.0,,,,,
2025-09-24,23.75,24.1200008392334,23.57999992370605,23.63999938964844,8411100.0,,,,,
2025-09-25,23.700000762939453,23.96999931335449,23.649999618530277,23.729999542236328,8739400.0,,,,,
2025-09-26,23.82999992370605,24.209999084472656,23.549999237060547,23.61000061035156,7724900.0,,,,,
2025-09-29,23.63999938964844,23.75,23.36000061035156,23.65999984741211,9282000.0,,,,,
2025-09-30,23.649999618530277,23.75,23.25,23.450000762939453,8227200.0,,,,,
2025-10-01,23.959999084472656,24.020000457763672,23.299999237060547,23.36000061035156,13425100.0,,,,,
2025-10-02,23.149999618530277,24.030000686645508,23.01000022888184,23.93000030517578,13026500.0,,,,,
2025-10-03,23.299999237060547,23.51000022888184,23.040000915527344,23.170000076293945,7246300.0,,,,,
2025-10-06,23.84000015258789,23.959999084472656,23.3799991607666,23.5,14212200.0,,,,,
2025-10-07,24.530000686645508,24.56999969482422,23.68000030517578,23.809999465942383,12518000.0,,,,,
2025-10-08,24.229999542236328,24.59000015258789,23.75,24.59000015258789,18157400.0,,,,,
2025-10-09,23.6200008392334,24.489999771118164,23.190000534057617,24.229999542236328,17778800.0,,,,,
2025-10-10,22.75,23.670000076293945,22.75,23.38999938964844,10250600.0,,,,,
2025-10-13,23.170000076293945,23.200000762939453,22.76000022888184,22.850000381469727,9807800.0,,,,,
2025-10-14,23.209999084472656,23.3700008392334,22.6200008392334,22.809999465942383,12149400.0,,,,,
2025-10-15,23.200000762939453,23.649999618530277,23.18000030517578,23.34000015258789,14232300.0,,,,,
2025-10-16,22.57999992370605,23.270000457763672,22.32999992370605,23.239999771118164,15471400.0,,,,,
2025-10-17,22.799999237060547,22.920000076293945,22.5,22.700000762939453,8880500.0,,,,,
2025-10-20,,,,,,23.222816467285156,23.351721106121587,22.7468582590263,22.796436529819587,8110500.0
2025-10-21,,,,,,23.1236572265625,23.401300450658677,23.044330861290696,23.23273168804488,5624800.0
2025-10-22,,,,,,23.10382652282715,23.510374405194803,22.935257750287644,23.341807523945143,7279500.0
2025-10-23,,,,,,23.54012107849121,23.60953141157909,23.20298355381602,23.500458841565163,6273000.0
2025-10-24,,,,,,23.351720809936523,23.708690407247886,23.29222650748122,23.66902816937428,7103600.0
2025-10-27,,,,,,23.47071075439453,23.659111580912192,23.33189008816559,23.540121087509004,6653800.0
2025-10-28,,,,,,23.18315315246582,23.431048297724946,23.12365884716479,23.341807785418336,7601400.0
2025-10-29,,,,,,23.143489837646484,23.37155290678145,22.994753135658016,23.123657773037415,8492000.0
2025-10-30,,,,,,23.202983856201172,23.460795019094377,23.054247156033103,23.153405586575065,6607900.0
2025-10-31,,,,,,23.460796356201172,23.589702890639455,23.183153113117836,23.29222758205948,8483400.0
2025-11-03,,,,,,24.184648513793945,24.194564546045562,23.431047084278898,23.54012154775693,13771700.0
2025-11-04,,,,,,25.632356643676758,25.840587643623174,24.164817938096164,24.29372257264065,27211900.0
2025-11-05,,,,,,25.533199310302734,26.10831595698029,25.404294670224065,25.5827775815738,12311500.0
2025-11-06,,,,,,26.147979736328125,26.356210742421567,25.68193567095554,25.791010135836746,13007200.0
2025-11-07,,,,,,26.346294403076172,26.56444333029689,25.9496625689791,26.00915687127122,9296900.0
2025-11-10,,,,,,26.167810440063477,26.405789548116893,25.880253060399287,26.366127309086238,6951700.0
2025-11-11,,,,,,26.564443588256836,26.653684096916717,26.147979685588304,26.326462594197857,7964600.0
2025-11-12,,,,,,25.909997940063477,26.504946625376093,25.900083799280864,26.33637786272568,9817500.0
2025-11-13,,,,,,25.84000015258789,26.299999237060547,25.700000762939453,25.950000762939453,7927100.0
2025-11-14,,,,,,26.34000015258789,26.3700008392334,25.459999084472656,25.8700008392334,8179000.0
2025-11-17,,,,,,25.969999313354492,26.5,25.950000762939453,26.239999771118164,7261600.0
2025-11-18,,,,,,26.170000076293945,26.290000915527344,25.68000030517578,25.739999771118164,6426600.0
2025-11-19,,,,,,25.760000228881836,25.8799991607666,25.440000534057617,25.790000915527344,6928900.0
2025-11-20,,,,,,25.399999618530273,26.489999771118164,25.3700008392334,25.790000915527344,5631600.0
2025-11-21,,,,,,25.75,25.799999237060547,25.200000762939453,25.360000610351562,6311800.0
2025-11-24,,,,,,26.200000762939453,26.309999465942383,25.510000228881836,25.829999923706055,8342000.0
2025-11-25,,,,,,25.84000015258789,26.1200008392334,25.709999084472656,25.90999984741211,5195800.0
2025-11-26,,,,,,26.389999389648438,26.59000015258789,25.889999389648438,25.969999313354492,4458200.0
2025-11-28,,,,,,26.84000015258789,26.8799991607666,26.31999969482422,26.399999618530273,2455500.0
2025-12-01,,,,,,26.950000762939453,27.239999771118164,26.690000534057617,26.829999923706055,6332200.0
2025-12-02,,,,,,26.389999389648438,26.889999389648438,26.389999389648438,26.889999389648438,6010800.0
2025-12-03,,,,,,27.15999984741211,27.15999984741211,26.510000228881836,26.549999237060547,5888300.0
2025-12-04,,,,,,27.34000015258789,27.450000762939453,26.979999542236328,27.149999618530273,9036800.0
2025-12-05,,,,,,27.389999389648438,28.0,27.350000381469727,27.3799991607666,7182700.0
2025-12-08,,,,,,26.56999969482422,27.100000381469727,26.43000030517578,27.040000915527344,6437900.0
2025-12-09,,,,,,26.860000610351562,26.90999984741211,26.5,26.510000228881836,4377500.0
2025-12-10,,,,,,27.020000457763672,27.110000610351562,26.6200008392334,26.920000076293945,6487100.0
2025-12-11,,,,,,26.489999771118164,26.899999618530273,26.270000457763672,26.75,6414800.0
2025-12-12,,,,,,26.270000457763672,26.81999969482422,26.229999542236328,26.639999389648438,7869300.0
2025-12-15,,,,,,26.270000457763672,26.329999923706055,25.90999984741211,26.309999465942383,6865700.0
2025-12-16,,,,,,25.299999237060547,25.989999771118164,25.149999618530273,25.989999771118164,9514900.0
2025-12-17,,,,,,25.920000076293945,25.989999771118164,25.350000381469727,25.479999542236328,6853300.0
2025-12-18,,,,,,25.43000030517578,25.90999984741211,25.280000686645508,25.799999237060547,8025900.0
2025-12-19,,,,,,25.3799991607666,25.729999542236328,25.3799991607666,25.520000457763672,13359100.0
2025-12-22,,,,,,25.520000457763672,25.760000228881836,25.329999923706055,25.489999771118164,4728900.0
2025-12-23,,,,,,25.815000534057617,25.920000076293945,25.68000030517578,25.700000762939453,610140.0
