Date,Close,High,Low,Open,Volume,"('Close', 'KURA')","('High', 'KURA')","('Low', 'KURA')","('Open', 'KURA')","('Volume', 'KURA')"
2025-07-23,6.440000057220459,6.738999843597412,6.420000076293945,6.710000038146973,1352200.0,,,,,
2025-07-24,6.46999979019165,6.554999828338623,6.400000095367432,6.420000076293945,1083000.0,,,,,
2025-07-25,6.230000019073486,6.5,6.150000095367432,6.5,924400.0,,,,,
2025-07-28,6.195000171661377,6.409999847412109,6.190000057220459,6.260000228881836,887600.0,,,,,
2025-07-29,6.369999885559082,6.445000171661377,6.150000095367432,6.199999809265137,1206900.0,,,,,
2025-07-30,6.300000190734863,6.590000152587891,6.210000038146973,6.449999809265137,1217900.0,,,,,
2025-07-31,6.050000190734863,6.284999847412109,6.014999866485596,6.190000057220459,945500.0,,,,,
2025-08-01,6.019999980926514,6.090000152587891,5.864999771118164,6.0,1188100.0,,,,,
2025-08-04,6.320000171661377,6.409999847412109,5.880000114440918,6.03000020980835,1378200.0,,,,,
2025-08-05,6.360000133514404,6.489999771118164,6.269999980926514,6.309999942779541,1636300.0,,,,,
2025-08-06,6.03000020980835,6.349999904632568,6.025000095367432,6.239999771118164,1185800.0,,,,,
2025-08-07,5.960000038146973,6.159999847412109,5.920000076293945,6.039999961853027,989900.0,,,,,
2025-08-08,5.539999961853027,5.860000133514404,5.46999979019165,5.699999809265137,3433600.0,,,,,
2025-08-11,5.539999961853027,5.659999847412109,5.449999809265137,5.550000190734863,1663900.0,,,,,
2025-08-12,6.199999809265137,6.2179999351501465,5.519999980926514,5.599999904632568,1733600.0,,,,,
2025-08-13,6.489999771118164,6.735000133514404,6.244999885559082,6.289999961853027,2021100.0,,,,,
2025-08-14,6.599999904632568,6.659999847412109,6.349999904632568,6.380000114440918,1237800.0,,,,,
2025-08-15,7.340000152587891,7.75,7.034999847412109,7.050000190734863,4325200.0,,,,,
2025-08-18,7.480000019073486,7.769999980926514,7.349999904632568,7.389999866485596,2806300.0,,,,,
2025-08-19,7.190000057220459,7.639999866485596,7.039999961853027,7.559999942779541,1708900.0,,,,,
2025-08-20,7.050000190734863,7.28000020980835,7.03000020980835,7.150000095367432,1439500.0,,,,,
2025-08-21,7.440000057220459,7.679999828338623,6.949999809265137,7.0,2350600.0,,,,,
2025-08-22,7.650000095367432,7.800000190734863,7.400000095367432,7.429999828338623,2562700.0,,,,,
2025-08-25,7.650000095367432,7.755000114440918,7.474999904632568,7.690000057220459,1390900.0,,,,,
2025-08-26,7.579999923706055,7.650000095367432,7.473000049591064,7.639999866485596,1049100.0,,,,,
2025-08-27,7.860000133514404,7.980000019073486,7.579999923706055,7.579999923706055,1702000.0,,,,,
2025-08-28,8.069999694824219,8.479999542236328,7.900000095367432,7.929999828338623,3057400.0,,,,,
2025-08-29,7.900000095367432,8.149999618530273,7.650000095367432,8.130000114440918,1676100.0,,,,,
2025-09-02,7.949999809265137,8.295000076293945,7.90500020980835,7.989999771118164,1864600.0,,,,,
2025-09-03,8.430000305175781,8.444999694824219,7.855999946594238,7.949999809265137,1467400.0,,,,,
2025-09-04,8.130000114440918,8.520000457763672,7.894999980926514,8.399999618530273,1610900.0,,,,,
2025-09-05,8.220000267028809,8.479999542236328,8.149999618530273,8.149999618530273,1304600.0,,,,,
2025-09-08,8.140000343322754,8.869999885559082,8.100000381469727,8.229999542236328,1507700.0,,,,,
2025-09-09,8.010000228881836,8.1899995803833,7.880000114440918,8.140000343322754,903600.0,,,,,
2025-09-10,8.170000076293945,8.899999618530273,8.149999618530273,8.619999885559082,4042400.0,,,,,
2025-09-11,8.824999809265137,8.850000381469727,8.130000114440918,8.1899995803833,2059700.0,,,,,
2025-09-12,8.1899995803833,8.84000015258789,8.180000305175781,8.819999694824219,1582300.0,,,,,
2025-09-15,8.210000038146973,8.329000473022461,8.09000015258789,8.210000038146973,1435300.0,,,,,
2025-09-16,8.350000381469727,8.449999809265137,8.220000267028809,8.220000267028809,1324000.0,,,,,
2025-09-17,8.09000015258789,8.579999923706055,8.079999923706055,8.430000305175781,1337000.0,,,,,
2025-09-18,8.4399995803833,8.5,8.119999885559082,8.270000457763672,1274900.0,,,,,
2025-09-19,8.25,8.75,8.15999984741211,8.640000343322754,2187000.0,,,,,
2025-09-22,8.09000015258789,8.5,8.079999923706055,8.277999877929688,1265800.0,,,,,
2025-09-23,8.239999771118164,8.5649995803833,8.039999961853027,8.0600004196167,1443600.0,,,,,
2025-09-24,8.380000114440918,8.425000190734863,8.149999618530273,8.199999809265137,1344300.0,,,,,
2025-09-25,8.359999656677246,8.425000190734863,8.199999809265137,8.350000381469727,1312300.0,,,,,
2025-09-26,9.050000190734863,9.130000114440918,8.399999618530273,8.40999984741211,3002900.0,,,,,
2025-09-29,8.970000267028809,9.1899995803833,8.65999984741211,9.140000343322754,2175300.0,,,,,
2025-09-30,8.850000381469727,9.039999961853027,8.585000038146973,8.890000343322754,1815600.0,,,,,
2025-10-01,9.199999809265137,9.279999732971191,8.890000343322754,8.9399995803833,1810900.0,,,,,
2025-10-02,9.140000343322754,9.371999740600586,9.06999969482422,9.31999969482422,1950000.0,,,,,
2025-10-03,9.56999969482422,9.744999885559082,9.20699977874756,9.25,1753100.0,,,,,
2025-10-06,9.800000190734863,9.967000007629396,9.65999984741211,9.65999984741211,1589000.0,,,,,
2025-10-07,9.43000030517578,9.869999885559082,9.420000076293944,9.789999961853027,1522500.0,,,,,
2025-10-08,10.079999923706056,10.40999984741211,9.550000190734863,9.604999542236328,2110600.0,,,,,
2025-10-09,10.25,10.329999923706056,9.880999565124512,10.079999923706056,2065600.0,,,,,
2025-10-10,9.850000381469728,10.270000457763672,9.699999809265137,10.270000457763672,1465200.0,,,,,
2025-10-13,9.93000030517578,10.130000114440918,9.765000343322754,9.93000030517578,1351400.0,,,,,
2025-10-14,9.619999885559082,9.979999542236328,9.56999969482422,9.760000228881836,1716700.0,,,,,
2025-10-15,10.289999961853027,10.34000015258789,9.649999618530272,9.710000038146973,2425200.0,,,,,
2025-10-16,10.130000114440918,10.600000381469728,10.029999732971191,10.390000343322754,1443800.0,,,,,
2025-10-17,9.84000015258789,10.199999809265137,9.770000457763672,9.920000076293944,1100300.0,,,,,
2025-10-20,,,,,,9.989999771118164,10.404999732971191,9.109999656677246,10.239999771118164,3357100.0
2025-10-21,,,,,,9.579999923706055,10.069000244140625,9.510000228881836,9.989999771118164,1368100.0
2025-10-22,,,,,,9.279999732971191,9.649999618530273,9.170000076293945,9.579999923706055,1348500.0
2025-10-23,,,,,,9.100000381469727,9.385000228881836,9.074999809265137,9.279999732971191,1443700.0
2025-10-24,,,,,,9.699999809265137,9.710000038146973,9.199999809265137,9.329999923706055,2869600.0
2025-10-27,,,,,,11.039999961853027,11.055000305175781,9.800000190734863,9.800000190734863,4587400.0
2025-10-28,,,,,,10.510000228881836,11.050000190734863,10.380000114440918,11.050000190734863,2188700.0
2025-10-29,,,,,,10.260000228881836,10.734999656677246,10.180000305175781,10.630000114440918,1495500.0
2025-10-30,,,,,,10.4399995803833,10.67199993133545,10.199999809265137,10.260000228881836,1341000.0
2025-10-31,,,,,,10.270000457763672,10.619999885559082,10.0,10.479999542236328,1669800.0
2025-11-03,,,,,,9.770000457763672,10.359999656677246,8.9399995803833,10.220000267028809,4247300.0
2025-11-04,,,,,,9.960000038146973,10.170000076293945,8.824999809265137,9.239999771118164,3398700.0
2025-11-05,,,,,,9.9399995803833,10.460000038146973,9.649999618530273,9.970000267028809,1920100.0
2025-11-06,,,,,,10.15999984741211,10.411999702453613,9.864999771118164,9.90999984741211,1430100.0
2025-11-07,,,,,,9.859999656677246,10.050000190734863,9.45199966430664,10.020000457763672,1573100.0
2025-11-10,,,,,,10.319999694824219,10.5,9.949999809265137,9.949999809265137,1150500.0
2025-11-11,,,,,,10.6899995803833,10.819999694824219,10.210000038146973,10.40999984741211,1575600.0
2025-11-12,,,,,,10.680000305175781,11.3100004196167,10.609999656677246,10.770000457763672,1442200.0
2025-11-13,,,,,,10.680000305175781,11.800000190734863,9.510000228881836,10.699999809265137,5321600.0
2025-11-14,,,,,,11.204999923706055,12.489999771118164,10.694999694824219,10.75,4492900.0
2025-11-17,,,,,,10.850000381469727,11.5,10.770000457763672,11.15999984741211,2724100.0
2025-11-18,,,,,,11.079999923706055,11.34000015258789,10.5,10.729999542236328,1743900.0
2025-11-19,,,,,,11.319999694824219,11.8100004196167,11.010000228881836,11.140000343322754,1633100.0
2025-11-20,,,,,,10.979999542236328,11.878999710083008,10.930000305175781,11.614999771118164,1628100.0
2025-11-21,,,,,,11.170000076293945,11.359999656677246,10.859999656677246,10.869999885559082,1148200.0
2025-11-24,,,,,,11.729999542236328,11.84000015258789,11.199999809265137,11.380000114440918,1696400.0
2025-11-25,,,,,,11.600000381469727,11.979999542236328,11.520000457763672,11.829999923706055,1534500.0
2025-11-26,,,,,,11.989999771118164,12.194999694824219,11.420000076293945,11.680000305175781,1983300.0
2025-11-28,,,,,,12.140000343322754,12.265000343322754,11.96500015258789,12.149999618530273,635600.0
2025-12-01,,,,,,11.4399995803833,12.121000289916992,11.350000381469727,12.020000457763672,1391100.0
2025-12-02,,,,,,11.130000114440918,11.555000305175781,10.800000190734863,11.489999771118164,1355500.0
2025-12-03,,,,,,11.970000267028809,12.100000381469727,11.260000228881836,11.329999923706055,1455000.0
2025-12-04,,,,,,11.979999542236328,12.319999694824219,11.899999618530273,12.0,1439400.0
2025-12-05,,,,,,11.949999809265137,12.130000114440918,11.640000343322754,12.020000457763672,1310500.0
2025-12-08,,,,,,11.640000343322754,12.3100004196167,11.529999732971191,12.270000457763672,1398000.0
2025-12-09,,,,,,10.670000076293945,11.600000381469727,10.585000038146973,11.600000381469727,2287100.0
2025-12-10,,,,,,10.739999771118164,10.819999694824219,10.520000457763672,10.670000076293945,1478100.0
2025-12-11,,,,,,10.460000038146973,10.899999618530273,10.380000114440918,10.699999809265137,1477300.0
2025-12-12,,,,,,10.220000267028809,10.5600004196167,10.170000076293945,10.479999542236328,1479400.0
2025-12-15,,,,,,10.5600004196167,10.630000114440918,10.21500015258789,10.380000114440918,1729300.0
2025-12-16,,,,,,10.630000114440918,10.774999618530273,10.350000381469727,10.420000076293945,1297500.0
2025-12-17,,,,,,10.180000305175781,10.720000267028809,10.029999732971191,10.609999656677246,3038900.0
2025-12-18,,,,,,9.850000381469727,10.279999732971191,9.680000305175781,10.220000267028809,2759300.0
2025-12-19,,,,,,9.84000015258789,10.175000190734863,9.800000190734863,9.949999809265137,4243200.0
2025-12-22,,,,,,11.270000457763672,11.279999732971191,10.329999923706055,10.350000381469727,2009800.0
2025-12-23,,,,,,11.119999885559082,11.270000457763672,11.0600004196167,11.229999542236328,178025.0
