Date,Close,High,Low,Open,Volume,"('Close', 'RGC')","('High', 'RGC')","('Low', 'RGC')","('Open', 'RGC')","('Volume', 'RGC')"
2024-11-14,0.1605260074138641,0.171315997838974,0.1513160020112991,0.1605260074138641,2321800.0,,,,,
2024-11-15,0.1613160073757171,0.1655260026454925,0.149737000465393,0.1586840003728866,1197000.0,,,,,
2024-11-18,0.1736840009689331,0.1736840009689331,0.1513160020112991,0.1707890033721923,8284000.0,,,,,
2024-11-19,0.1705259978771209,0.1765789985656738,0.1521050035953521,0.1644739955663681,5042600.0,,,,,
2024-11-20,0.1500000059604644,0.1749999970197677,0.149737000465393,0.1692110002040863,3397200.0,,,,,
2024-11-21,0.1486839950084686,0.1600790023803711,0.1473679989576339,0.1550000011920929,923400.0,,,,,
2024-11-22,0.1544740051031112,0.1586840003728866,0.1471049934625625,0.1489740014076233,3359200.0,,,,,
2024-11-25,0.1553950011730194,0.1657889932394027,0.1513160020112991,0.1513160020112991,2226800.0,,,,,
2024-11-26,0.1605260074138641,0.1660529971122741,0.1552630066871643,0.1552630066871643,1626400.0,,,,,
2024-11-27,0.1576319932937622,0.162104994058609,0.1505260020494461,0.1610530018806457,494000.0,,,,,
2024-11-29,0.1663160026073455,0.1663160026073455,0.1529739946126938,0.1578949987888336,4100200.0,,,,,
2024-12-02,0.1657889932394027,0.1736840009689331,0.1594740003347396,0.1657889932394027,718200.0,,,,,
2024-12-03,0.1531579941511154,0.1697369962930679,0.1523949950933456,0.1626320034265518,4187600.0,,,,,
2024-12-04,0.1431580036878585,0.1644739955663681,0.1421049982309341,0.1578949987888336,5289600.0,,,,,
2024-12-05,0.1493420004844665,0.1513420045375824,0.1457889974117279,0.1473679989576339,539600.0,,,,,
2024-12-06,0.1550000011920929,0.1565790027379989,0.1439740061759948,0.1538159996271133,1174200.0,,,,,
2024-12-09,0.1542109996080398,0.1605260074138641,0.1471049934625625,0.1502629965543747,957600.0,,,,,
2024-12-10,0.1452630013227462,0.1536840051412582,0.1423680037260055,0.1494739949703216,1185600.0,,,,,
2024-12-11,0.1434209942817688,0.1521050035953521,0.1434209942817688,0.1494739949703216,577600.0,,,,,
2024-12-12,0.1444739997386932,0.1486839950084686,0.1434209942817688,0.1434209942817688,1212200.0,,,,,
2024-12-13,0.1402630060911178,0.1449999958276748,0.1402630060911178,0.1444739997386932,847400.0,,,,,
2024-12-16,0.1315789967775344,0.1402630060911178,0.1315789967775344,0.1367370039224624,600400.0,,,,,
2024-12-17,0.1281580030918121,0.134211003780365,0.1273680031299591,0.1281580030918121,558600.0,,,,,
2024-12-18,0.1273680031299591,0.1379999965429306,0.1242109984159469,0.1242109984159469,197600.0,,,,,
2024-12-19,0.1376319974660873,0.1404999941587448,0.1250530034303665,0.1250530034303665,186200.0,,,,,
2024-12-20,0.1294739991426468,0.1391050070524215,0.1256050020456314,0.1289470046758651,83600.0,,,,,
2024-12-23,0.1255259960889816,0.1355260014533996,0.1255259960889816,0.1263159960508346,117800.0,,,,,
2024-12-24,0.136132001876831,0.1388159990310669,0.1276320070028305,0.1294739991426468,1356600.0,,,,,
2024-12-26,0.1297370046377182,0.139394998550415,0.1289999932050705,0.1368419975042343,520600.0,,,,,
2024-12-27,0.1289470046758651,0.1337890028953552,0.1266320049762725,0.1299999952316284,368600.0,,,,,
2024-12-30,0.1268420070409774,0.1315789967775344,0.1261049956083297,0.1315789967775344,117800.0,,,,,
2024-12-31,0.1299999952316284,0.1299999952316284,0.1284209936857223,0.1297370046377182,140600.0,,,,,
2025-01-02,0.1268420070409774,0.1368419975042343,0.1263159960508346,0.1336839944124221,323000.0,,,,,
2025-01-03,0.1360529959201812,0.1360529959201812,0.1263159960508346,0.1263159960508346,174800.0,,,,,
2025-01-06,0.1289470046758651,0.1365790069103241,0.1282889991998672,0.1282889991998672,410400.0,,,,,
2025-01-07,0.1242889985442161,0.1302630007266998,0.1242889985442161,0.1292109936475753,182400.0,,,,,
2025-01-08,0.1347369998693466,0.1365790069103241,0.1251839995384216,0.1307889968156814,300200.0,,,,,
2025-01-10,0.1272110044956207,0.1287889927625656,0.1272110044956207,0.1287889927625656,57000.0,,,,,
2025-01-13,0.134211003780365,0.1371050029993057,0.125,0.125,155800.0,,,,,
2025-01-14,0.1278949975967407,0.1328949928283691,0.1278949975967407,0.1313160061836242,83600.0,,,,,
2025-01-15,0.1273680031299591,0.1273680031299591,0.126579001545906,0.1268420070409774,76000.0,,,,,
2025-01-16,0.1268420070409774,0.1302630007266998,0.1267369985580444,0.1281580030918121,95000.0,,,,,
2025-01-17,0.1268420070409774,0.1297370046377182,0.125,0.125,106400.0,,,,,
2025-01-21,0.1315789967775344,0.1321049928665161,0.1247889995574951,0.1321049928665161,307800.0,,,,,
2025-01-22,0.1305260062217712,0.1313160061836242,0.1235530003905296,0.1252630054950714,235600.0,,,,,
2025-01-23,0.1255259960889816,0.1305260062217712,0.1242109984159469,0.1242109984159469,102600.0,,,,,
2025-01-24,0.1262889951467514,0.1294739991426468,0.1236839964985847,0.125,57000.0,,,,,
2025-01-27,0.1078950017690658,0.1924470067024231,0.0949999988079071,0.1286839991807937,18266600.0,,,,,
2025-01-28,0.1118419989943504,0.1118419989943504,0.1001050025224685,0.102632001042366,1561800.0,,,,,
2025-01-29,0.1000000014901161,0.1084209978580474,0.1000000014901161,0.1084209978580474,539600.0,,,,,
2025-01-30,0.0994739979505539,0.1078950017690658,0.0962890014052391,0.1000000014901161,406600.0,,,,,
2025-01-31,0.1000000014901161,0.1043419986963272,0.0955260023474693,0.103421002626419,600400.0,,,,,
2025-02-03,0.1002629995346069,0.1010529994964599,0.0986839979887008,0.1007890030741691,190000.0,,,,,
2025-02-04,0.1049999967217445,0.1049999967217445,0.1000000014901161,0.1000000014901161,201400.0,,,,,
2025-02-05,0.1002629995346069,0.1002629995346069,0.1000000014901161,0.1000000014901161,83600.0,,,,,
2025-02-06,0.1005259975790977,0.1011840030550956,0.1002629995346069,0.1002629995346069,60800.0,,,,,
2025-02-07,0.1040000021457672,0.1040000021457672,0.1040000021457672,0.1040000021457672,22800.0,,,,,
2025-02-10,0.0982889980077743,0.1036840006709098,0.0982889980077743,0.1036840006709098,220400.0,,,,,
2025-02-11,0.0982889980077743,0.1010529994964599,0.0963160023093223,0.0973680019378662,197600.0,,,,,
2025-02-12,0.09842099994421,0.1002629995346069,0.09842099994421,0.1002629995346069,49400.0,,,,,
2025-02-13,0.094210997223854,0.1013159975409507,0.0927890017628669,0.09842099994421,429400.0,,,,,
2025-02-14,0.0986839979887008,0.101683996617794,0.0933950021862983,0.1013159975409507,296400.0,,,,,
2025-02-18,0.0973680019378662,0.1006840020418167,0.0973680019378662,0.1006840020418167,167200.0,,,,,
2025-02-19,0.1054209992289543,0.1142110005021095,0.0978949964046478,0.0981580018997192,368600.0,,,,,
2025-02-20,0.1078950017690658,0.1177629977464675,0.1073679998517036,0.1131580024957656,452200.0,,,,,
2025-02-21,0.1184210032224655,0.120788998901844,0.1114469990134239,0.1150000020861625,589000.0,,,,,
2025-02-24,0.1205260008573532,0.12236800044775,0.1131580024957656,0.1134210005402565,1029800.0,,,,,
2025-02-25,0.1184210032224655,0.1247370019555091,0.1131580024957656,0.1198949962854385,581400.0,,,,,
2025-02-26,0.1289470046758651,0.139736995100975,0.1189469993114471,0.1189469993114471,2090000.0,,,,,
2025-02-27,0.1278949975967407,0.1376319974660873,0.1199999973177909,0.1376319974660873,342000.0,,,,,
2025-02-28,0.1210530027747154,0.126579001545906,0.1210530027747154,0.1242109984159469,171000.0,,,,,
2025-03-03,0.1066050007939338,0.12236800044775,0.1049999967217445,0.1210530027747154,714400.0,,,,,
2025-03-04,0.1099999994039535,0.1126839965581893,0.1063160002231597,0.1080259978771209,201400.0,,,,,
2025-03-05,0.1110529974102974,0.1110529974102974,0.1084209978580474,0.1084209978580474,64600.0,,,,,
2025-03-06,0.1111050024628639,0.1111050024628639,0.1063160002231597,0.1099999994039535,136800.0,,,,,
2025-03-07,0.1081579998135566,0.1105260029435157,0.1049999967217445,0.1073679998517036,155800.0,,,,,
2025-03-10,0.1080790013074874,0.1184210032224655,0.1052630022168159,0.1105260029435157,714400.0,,,,,
2025-03-11,0.1060530021786689,0.1144739985466003,0.1057889983057975,0.1132889986038208,277400.0,,,,,
2025-03-12,0.1105260029435157,0.1181579977273941,0.1049999967217445,0.1115000024437904,300200.0,,,,,
2025-03-13,0.3707889914512634,0.3907890021800995,0.1142110005021095,0.1142110005021095,886490600.0,,,,,
2025-03-14,0.3321050107479095,0.3863160014152527,0.25,0.3105260133743286,184307600.0,,,,,
2025-03-17,0.486842006444931,0.5210530161857605,0.3344739973545074,0.3371050059795379,127543200.0,,,,,
2025-03-18,0.8315790295600891,0.8326320052146912,0.5278949737548828,0.7397369742393494,112214000.0,,,,,
2025-03-19,0.8097370266914368,0.9978950023651124,0.5963680148124695,0.6973680257797241,38657400.0,,,,,
2025-03-20,1.184211015701294,1.2034209966659546,0.7850000262260437,0.7873679995536804,46892000.0,,,,,
2025-03-21,1.542894959449768,1.7032370567321775,1.315788984298706,1.4131580591201782,36841000.0,,,,,
2025-03-24,1.0789469480514526,1.815788984298706,1.066578984260559,1.815788984298706,26242800.0,,,,,
2025-03-25,1.118420958518982,1.2894740104675293,0.7894740104675293,0.984474003314972,25289000.0,,,,,
2025-03-26,1.0210529565811155,1.166316032409668,0.9528949856758118,1.065000057220459,4233200.0,,,,,
2025-03-27,0.917631983757019,1.0263160467147827,0.8923680186271667,1.0207890272140503,3461800.0,,,,,
2025-03-28,0.6755260229110718,0.8944740295410156,0.6184210181236267,0.8944740295410156,5620200.0,,,,,
2025-03-31,0.8389469981193542,1.0467369556427002,0.5526319742202759,0.6499999761581421,16488200.0,,,,,
2025-04-01,0.7628949880599976,0.8915789723396301,0.6973680257797241,0.8581579923629761,5373200.0,,,,,
2025-04-02,0.6192110180854797,0.7557889819145203,0.5923680067062378,0.6857889890670776,4187600.0,,,,,
2025-04-03,0.6394739747047424,0.7104740142822266,0.5789470076560974,0.6184210181236267,3290800.0,,,,,
2025-04-04,0.8476319909095764,1.0,0.6184210181236267,0.6328949928283691,10085200.0,,,,,
2025-04-07,0.7613160014152527,0.932367980480194,0.7105259895324707,0.7897369861602783,4715800.0,,,,,
2025-04-08,0.7434210181236267,0.8197370171546936,0.7368419766426086,0.7894740104675293,1447800.0,,,,,
2025-04-09,0.7815790176391602,0.7894740104675293,0.7313159704208374,0.7436839938163757,1284400.0,,,,,
2025-04-10,0.7431579828262329,0.7894740104675293,0.6655259728431702,0.7660530209541321,836000.0,,,,,
2025-04-11,0.9547370076179504,1.083158016204834,0.7218419909477234,0.7218419909477234,7926800.0,,,,,
2025-04-14,0.8589469790458679,1.0263160467147827,0.8289470076560974,0.9210529923439026,1991200.0,,,,,
2025-04-15,0.8494740128517151,0.9265000224113464,0.815788984298706,0.8568419814109802,1649200.0,,,,,
2025-04-16,0.717104971408844,0.8189470171928406,0.7152630090713501,0.8160529732704163,1045000.0,,,,,
2025-04-17,0.7663159966468811,0.7762889862060547,0.7117890119552612,0.7465789914131165,710600.0,,,,,
2025-04-21,0.7631580233573914,0.7763159871101379,0.703236997127533,0.7663159966468811,627000.0,,,,,
2025-04-22,0.7578949928283691,0.8294739723205566,0.7394739985466003,0.7568420171737671,1102000.0,,,,,
2025-04-23,0.8023679852485657,0.8052629828453064,0.7534210085868835,0.7534210085868835,668800.0,,,,,
2025-04-24,0.7742109894752502,0.791841983795166,0.717104971408844,0.791841983795166,467400.0,,,,,
2025-04-25,0.7634209990501404,0.7713950276374817,0.753288984298706,0.758683979511261,581400.0,,,,,
2025-04-28,0.9036840200424194,0.9994739890098572,0.7289469838142395,0.7389469742774963,5795000.0,,,,,
2025-04-29,0.8315790295600891,0.9386839866638184,0.7976319789886475,0.9386839866638184,1041200.0,,,,,
2025-04-30,1.5789469480514526,1.695341944694519,0.8315790295600891,0.8315790295600891,22925400.0,,,,,
2025-05-01,2.026315927505493,2.1421051025390625,1.4210530519485474,1.4476319551467896,6437200.0,,,,,
2025-05-02,1.6118420362472534,1.9681580066680908,1.5265790224075315,1.933946967124939,3207200.0,,,,,
2025-05-05,2.444211006164551,2.657895088195801,1.591315984725952,1.591315984725952,5050200.0,,,,,
2025-05-06,3.973684072494507,6.578947067260742,2.6221048831939697,2.675262928009033,19535800.0,,,,,
2025-05-07,4.999736785888672,5.426053047180176,3.934736967086792,4.44263219833374,7619000.0,,,,,
2025-05-08,5.578947067260742,7.071842193603516,5.295368194580078,6.552631855010986,4928600.0,,,,,
2025-05-09,9.631841659545898,10.0,6.130000114440918,6.355525970458984,4647400.0,,,,,
2025-05-12,12.36894702911377,13.958157539367676,9.644737243652344,11.812631607055664,5118600.0,,,,,
2025-05-13,8.215788841247559,14.473684310913086,6.157895088195801,13.55552577972412,4769000.0,,,,,
2025-05-14,9.026053428649902,11.052632331848145,8.236842155456543,8.236842155456543,1732800.0,,,,,
2025-05-15,10.578947067260742,11.052632331848145,9.473421096801758,9.473421096801758,1618800.0,,,,,
2025-05-16,10.3421049118042,12.478605270385742,10.210526466369627,11.315789222717283,1337600.0,,,,,
2025-05-19,9.263579368591309,10.734737396240234,7.894762992858887,10.6578950881958,1862000.0,,,,,
2025-05-20,11.830263137817385,12.236842155456545,8.703947067260742,8.920525550842285,2112800.0,,,,,
2025-05-21,10.921052932739258,12.868420600891112,10.527105331420898,11.8421049118042,1371800.0,,,,,
2025-05-22,11.618420600891112,12.0921049118042,11.061315536499023,11.21078872680664,710600.0,,,,,
2025-05-23,14.736842155456545,14.736842155456545,11.15526294708252,11.15526294708252,1292000.0,,,,,
2025-05-27,13.200526237487791,14.473684310913086,12.631579399108888,14.473684310913086,1257800.0,,,,,
2025-05-28,13.684210777282717,13.736184120178224,12.547104835510254,13.1578950881958,991800.0,,,,,
2025-05-29,19.499473571777344,21.695262908935547,13.794736862182615,13.794736862182615,1915200.0,,,,,
2025-05-30,23.078947067260746,25.0,20.77552604675293,20.77552604675293,1349000.0,,,,,
2025-06-02,19.68394660949707,25.0,18.894737243652344,24.18421173095703,1292000.0,,,,,
2025-06-03,16.028947830200195,19.994474411010746,15.526315689086914,19.68447494506836,1356600.0,,,,,
2025-06-04,16.581579208374023,18.18421173095703,16.05789566040039,17.105525970458984,870200.0,,,,,
2025-06-05,16.44605255126953,17.092105865478516,15.842368125915527,16.346052169799805,744800.0,,,,,
2025-06-06,18.048683166503903,21.789474487304688,17.105262756347656,17.105262756347656,1622600.0,,,,,
2025-06-09,16.840789794921875,19.474210739135746,16.840789794921875,19.474210739135746,1083000.0,,,,,
2025-06-10,16.17578887939453,17.105262756347656,14.473684310913086,17.105262756347656,1672000.0,,,,,
2025-06-11,16.38421058654785,16.38421058654785,15.086841583251951,15.793157577514648,642200.0,,,,,
2025-06-12,16.06578826904297,16.842105865478516,16.018421173095703,16.018421173095703,1041200.0,,,,,
2025-06-13,15.660526275634766,16.523683547973633,15.118420600891112,16.523683547973633,581400.0,,,,,
2025-06-16,60.0,83.5999984741211,26.200000762939453,26.200000762939453,5288900.0,,,,,
2025-06-17,78.0,81.2300033569336,61.18999862670898,74.62999725341797,3104800.0,,,,,
2025-06-18,63.34999847412109,67.66000366210938,53.0099983215332,60.012001037597656,1788200.0,,,,,
2025-06-20,38.0099983215332,58.70600128173828,32.130001068115234,54.59999847412109,2219000.0,,,,,
2025-06-23,23.700000762939453,31.530000686645508,19.799999237060547,30.0,1857900.0,,,,,
