Date,Close,High,Low,Open,Volume,"('Close', 'CCTG')","('High', 'CCTG')","('Low', 'CCTG')","('Open', 'CCTG')","('Volume', 'CCTG')"
2025-07-02,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,3500.0,,,,,
2025-07-03,1.0700000524520874,1.0700000524520874,1.0509999990463257,1.0509999990463257,700.0,,,,,
2025-07-07,1.0299999713897705,1.0950000286102295,1.0299999713897705,1.0700000524520874,4800.0,,,,,
2025-07-08,1.0499999523162842,1.090000033378601,1.0399999618530271,1.0499999523162842,4400.0,,,,,
2025-07-09,1.1080000400543213,1.1390000581741333,1.059999942779541,1.059999942779541,5900.0,,,,,
2025-07-10,1.100000023841858,1.100000023841858,1.0399999618530271,1.0980000495910645,7100.0,,,,,
2025-07-11,1.0800000429153442,1.1399999856948853,1.0399999618530271,1.1399999856948853,6500.0,,,,,
2025-07-14,1.059999942779541,1.1050000190734863,1.0399999618530271,1.1050000190734863,2000.0,,,,,
2025-07-15,1.0399999618530271,1.0800000429153442,1.0399999618530271,1.0800000429153442,2400.0,,,,,
2025-07-16,1.090000033378601,1.090000033378601,1.031000018119812,1.031000018119812,1300.0,,,,,
2025-07-17,1.059999942779541,1.090000033378601,1.0,1.0,4800.0,,,,,
2025-07-18,1.1200000047683716,1.1299999952316284,1.1200000047683716,1.1299999952316284,1300.0,,,,,
2025-07-21,1.1200000047683716,1.1200000047683716,1.059999942779541,1.1200000047683716,7700.0,,,,,
2025-07-22,1.100000023841858,1.100000023841858,1.0499999523162842,1.0700000524520874,4200.0,,,,,
2025-07-23,1.090000033378601,1.100000023841858,1.0700000524520874,1.0700000524520874,6000.0,,,,,
2025-07-24,1.116000056266785,1.1200000047683716,1.059999942779541,1.1100000143051147,3300.0,,,,,
2025-07-25,1.0809999704360962,1.1050000190734863,1.0800000429153442,1.100000023841858,5400.0,,,,,
2025-07-28,1.0700000524520874,1.1100000143051147,1.0700000524520874,1.1100000143051147,5000.0,,,,,
2025-07-29,1.0989999771118164,1.0989999771118164,1.0700000524520874,1.090000033378601,3100.0,,,,,
2025-07-30,1.093999981880188,1.1200000047683716,1.0700000524520874,1.100000023841858,4200.0,,,,,
2025-07-31,1.090000033378601,1.125,1.0850000381469729,1.125,2400.0,,,,,
2025-08-01,1.0889999866485596,1.1100000143051147,1.0800000429153442,1.090000033378601,4500.0,,,,,
2025-08-04,1.090000033378601,1.100000023841858,1.090000033378601,1.090000033378601,1400.0,,,,,
2025-08-05,1.100000023841858,1.100000023841858,1.090000033378601,1.090000033378601,1900.0,,,,,
2025-08-06,1.0299999713897705,1.100000023841858,1.0299999713897705,1.100000023841858,14000.0,,,,,
2025-08-07,1.0800000429153442,1.0800000429153442,1.0549999475479126,1.059999942779541,5100.0,,,,,
2025-08-08,1.0770000219345093,1.1109999418258667,1.034999966621399,1.034999966621399,1700.0,,,,,
2025-08-11,1.0099999904632568,1.0789999961853027,1.0,1.0549999475479126,9000.0,,,,,
2025-08-12,1.0700000524520874,1.100000023841858,1.0099999904632568,1.100000023841858,9800.0,,,,,
2025-08-13,1.0399999618530271,1.0700000524520874,1.0399999618530271,1.0700000524520874,3600.0,,,,,
2025-08-14,1.0520000457763672,1.0520000457763672,1.0499999523162842,1.0499999523162842,3000.0,,,,,
2025-08-15,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,2800.0,,,,,
2025-08-18,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,1800.0,,,,,
2025-08-19,1.0700000524520874,1.0700000524520874,1.0499999523162842,1.0499999523162842,1300.0,,,,,
2025-08-20,1.0700000524520874,1.0700000524520874,1.034999966621399,1.0499999523162842,3700.0,,,,,
2025-08-21,1.0800000429153442,1.0800000429153442,1.0399999618530271,1.0399999618530271,5100.0,,,,,
2025-08-22,1.0770000219345093,1.0800000429153442,1.0700000524520874,1.0800000429153442,5400.0,,,,,
2025-08-25,1.1299999952316284,1.159999966621399,1.0299999713897705,1.0700000524520874,25900.0,,,,,
2025-08-26,1.1100000143051147,1.25,1.0399999618530271,1.1399999856948853,55800.0,,,,,
2025-08-27,1.0789999961853027,1.0800000429153442,1.0399999618530271,1.0579999685287476,6400.0,,,,,
2025-08-28,1.1100000143051147,1.11899995803833,1.0700000524520874,1.0700000524520874,2400.0,,,,,
2025-08-29,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,600.0,,,,,
2025-09-02,1.0889999866485596,1.1200000047683716,1.0700000524520874,1.1200000047683716,2400.0,,,,,
2025-09-03,1.1299999952316284,1.190000057220459,1.1260000467300415,1.149999976158142,3100.0,,,,,
2025-09-04,1.1019999980926514,1.159999966621399,1.059999942779541,1.159999966621399,6900.0,,,,,
2025-09-05,1.100000023841858,1.190000057220459,1.100000023841858,1.190000057220459,5300.0,,,,,
2025-09-08,1.149999976158142,1.149999976158142,1.0700000524520874,1.0720000267028809,8500.0,,,,,
2025-09-09,1.25,1.25,1.1200000047683716,1.2400000095367432,269200.0,,,,,
2025-09-10,1.6399999856948853,2.3399999141693115,1.440000057220459,1.4700000286102295,29185100.0,,,,,
2025-09-11,1.8600000143051147,1.8799999952316284,1.409999966621399,1.4299999475479126,355500.0,,,,,
2025-09-12,1.5,1.7799999713897705,1.4199999570846558,1.7400000095367432,111300.0,,,,,
2025-09-15,1.5,1.5199999809265137,1.4600000381469729,1.5199999809265137,94200.0,,,,,
2025-09-16,1.4600000381469729,1.618000030517578,1.4500000476837158,1.590000033378601,112300.0,,,,,
2025-09-17,1.340000033378601,1.5299999713897705,1.309999942779541,1.5299999713897705,59600.0,,,,,
2025-09-18,1.3200000524520874,1.3700000047683716,1.2699999809265137,1.340000033378601,30200.0,,,,,
2025-09-19,1.2599999904632568,1.309999942779541,1.25,1.2899999618530271,20500.0,,,,,
2025-09-22,1.1699999570846558,1.3300000429153442,1.100000023841858,1.3300000429153442,156000.0,,,,,
2025-09-23,1.2100000381469729,1.2990000247955322,1.1699999570846558,1.190000057220459,405100.0,,,,,
2025-09-24,1.2599999904632568,1.4299999475479126,1.2200000286102295,1.2799999713897705,173600.0,,,,,
2025-09-25,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.2200000286102295,29800.0,,,,,
2025-09-26,1.1699999570846558,1.2209999561309814,1.1699999570846558,1.2000000476837158,27300.0,,,,,
2025-09-29,1.3899999856948853,1.6399999856948853,1.149999976158142,1.2100000381469729,893400.0,,,,,
2025-09-30,1.3600000143051147,1.3899999856948853,1.2899999618530271,1.3700000047683716,64300.0,,,,,
2025-10-01,1.3200000524520874,1.399999976158142,1.059999942779541,1.059999942779541,797600.0,,,,,
2025-10-02,1.159999966621399,1.340000033378601,1.149999976158142,1.340000033378601,171800.0,,,,,
2025-10-03,1.399999976158142,1.409999966621399,1.0399999618530271,1.190000057220459,3483900.0,,,,,
2025-10-06,1.5099999904632568,1.8799999952316284,1.309999942779541,1.3300000429153442,1426600.0,,,,,
2025-10-07,2.1600000858306885,2.2300000190734863,1.649999976158142,1.6799999475479126,2644500.0,,,,,
2025-10-08,2.3399999141693115,2.5999999046325684,1.7200000286102295,2.299999952316284,4821000.0,,,,,
2025-10-09,1.5700000524520874,2.609999895095825,0.8799999952316284,2.3399999141693115,12003300.0,,,,,
2025-10-10,1.190000057220459,2.200000047683716,1.034999966621399,1.350000023841858,4887600.0,,,,,
2025-10-13,1.2200000286102295,1.3200000524520874,1.0399999618530271,1.2000000476837158,2189900.0,,,,,
2025-10-14,1.25,1.350000023841858,1.1299999952316284,1.149999976158142,2462500.0,,,,,
2025-10-15,1.190000057220459,1.2899999618530271,1.1399999856948853,1.2899999618530271,334700.0,,,,,
2025-10-16,1.0700000524520874,1.2200000286102295,1.0499999523162842,1.190000057220459,731800.0,,,,,
2025-10-17,1.100000023841858,1.2400000095367432,1.0700000524520874,1.0700000524520874,263000.0,,,,,
2025-10-20,,,,,,1.1299999952316284,1.1699999570846558,1.0700000524520874,1.100000023841858,1225500.0
2025-10-21,,,,,,1.090000033378601,1.1339999437332153,1.0700000524520874,1.0700000524520874,164700.0
2025-10-22,,,,,,1.0700000524520874,1.090000033378601,1.0199999809265137,1.059999942779541,990700.0
2025-10-23,,,,,,1.159999966621399,1.3700000047683716,1.0299999713897705,1.090000033378601,9510500.0
2025-10-24,,,,,,1.1799999475479126,1.2200000286102295,1.100000023841858,1.2000000476837158,4723700.0
2025-10-27,,,,,,1.2400000095367432,1.2999999523162842,1.1200000047683716,1.1799999475479126,5896800.0
2025-10-28,,,,,,1.2200000286102295,1.2799999713897705,1.2100000381469727,1.2799999713897705,2837300.0
2025-10-29,,,,,,1.2899999618530273,1.2999999523162842,1.2000000476837158,1.2400000095367432,2746500.0
2025-10-30,,,,,,1.2899999618530273,1.399999976158142,1.2350000143051147,1.3300000429153442,3601200.0
2025-10-31,,,,,,1.2200000286102295,1.2699999809265137,1.0,1.25,3823300.0
2025-11-03,,,,,,1.25,1.2799999713897705,0.9200000166893005,1.2400000095367432,13091200.0
2025-11-04,,,,,,0.8349999785423279,1.4199999570846558,0.44999998807907104,1.2400000095367432,13542100.0
2025-11-05,,,,,,0.6190000176429749,1.690000057220459,0.5299999713897705,1.690000057220459,14798600.0
2025-11-06,,,,,,0.421999990940094,0.49799999594688416,0.3799999952316284,0.41999998688697815,13459600.0
2025-11-07,,,,,,0.33399999141693115,0.4300000071525574,0.30000001192092896,0.41999998688697815,3773400.0
2025-11-10,,,,,,0.36899998784065247,0.3799999952316284,0.3199999928474426,0.3199999928474426,1435200.0
2025-11-11,,,,,,0.3499999940395355,0.3700000047683716,0.30300000309944153,0.3409999907016754,628300.0
2025-11-12,,,,,,0.3799999952316284,0.41999998688697815,0.3160000145435333,0.3160000145435333,902100.0
2025-11-13,,,,,,0.3449999988079071,0.38999998569488525,0.3409999907016754,0.3499999940395355,381900.0
2025-11-14,,,,,,0.3490000069141388,0.3619999885559082,0.32100000977516174,0.3400000035762787,300400.0
2025-11-17,,,,,,0.2529999911785126,0.36000001430511475,0.23000000417232513,0.36000001430511475,1331900.0
2025-11-18,,,,,,0.24500000476837158,0.27000001072883606,0.20000000298023224,0.25999999046325684,943300.0
2025-11-19,,,,,,0.2329999953508377,0.24500000476837158,0.2160000056028366,0.23999999463558197,313600.0
2025-11-20,,,,,,0.16500000655651093,0.23999999463558197,0.1599999964237213,0.22599999606609344,1870300.0
2025-11-21,,,,,,0.23600000143051147,0.3499999940395355,0.17299999296665192,0.18299999833106995,72050600.0
2025-11-24,,,,,,0.20600000023841858,0.23100000619888306,0.15600000321865082,0.23000000417232513,3775200.0
2025-11-25,,,,,,0.20900000631809235,0.20900000631809235,0.1850000023841858,0.2070000022649765,1088000.0
2025-11-26,,,,,,0.2029999941587448,0.21699999272823334,0.20000000298023224,0.21699999272823334,463100.0
2025-11-28,,,,,,0.18299999833106995,0.20999999344348907,0.17100000381469727,0.20999999344348907,752800.0
2025-12-01,,,,,,0.1679999977350235,0.18000000715255737,0.15700000524520874,0.18000000715255737,1633900.0
2025-12-02,,,,,,0.1860000044107437,0.1899999976158142,0.16699999570846558,0.16699999570846558,491600.0
2025-12-03,,,,,,0.20000000298023224,0.20999999344348907,0.17299999296665192,0.20999999344348907,851800.0
2025-12-04,,,,,,0.21199999749660492,0.21299999952316284,0.1940000057220459,0.20100000500679016,502200.0
2025-12-05,,,,,,0.2199999988079071,0.23000000417232513,0.20000000298023224,0.21199999749660492,694400.0
2025-12-08,,,,,,0.20399999618530273,0.23000000417232513,0.19599999487400055,0.2199999988079071,287800.0
2025-12-09,,,,,,0.20000000298023224,0.20999999344348907,0.1940000057220459,0.20999999344348907,218100.0
2025-12-10,,,,,,0.1979999989271164,0.20100000500679016,0.18000000715255737,0.1899999976158142,438800.0
2025-12-11,,,,,,0.1860000044107437,0.20000000298023224,0.18000000715255737,0.20000000298023224,113400.0
2025-12-12,,,,,,0.17000000178813934,0.20000000298023224,0.1589999943971634,0.19300000369548798,349000.0
2025-12-15,,,,,,0.17299999296665192,0.19099999964237213,0.17000000178813934,0.1899999976158142,310600.0
2025-12-16,,,,,,0.18400000035762787,0.1889999955892563,0.17000000178813934,0.1860000044107437,503900.0
2025-12-17,,,,,,0.18799999356269836,0.18799999356269836,0.17499999701976776,0.17900000512599945,133800.0
2025-12-18,,,,,,0.20999999344348907,0.21199999749660492,0.11999999731779099,0.18700000643730164,3392300.0
2025-12-19,,,,,,0.1940000057220459,0.20000000298023224,0.18000000715255737,0.18000000715255737,364300.0
2025-12-22,,,,,,0.17800000309944153,0.18799999356269836,0.17800000309944153,0.18799999356269836,169600.0
2025-12-23,,,,,,0.17820000648498535,0.1835000067949295,0.17820000648498535,0.17820000648498535,95591.0
