Date,Close,High,Low,Open,Volume,"('Close', 'SLB')","('High', 'SLB')","('Low', 'SLB')","('Open', 'SLB')","('Volume', 'SLB')"
2025-03-04,38.44581985473633,39.085269541000734,37.55058353893846,38.56387146942014,18236200.0,,,,,
2025-03-05,38.79014205932617,38.9573815488564,37.658802414080746,38.07198873121491,13651100.0,,,,,
2025-03-06,39.114784240722656,39.32137927185245,38.37695502998413,38.3867948543583,12348300.0,,,,,
2025-03-07,40.69865798950195,41.19054412728639,39.21316350462206,39.291863335215,19615800.0,,,,,
2025-03-10,40.472389221191406,41.485673424193706,40.21661009085442,40.55109280147556,18761500.0,,,,,
2025-03-11,39.429595947265625,40.78719903171576,39.37056825771815,40.718335270307136,16397400.0,,,,,
2025-03-12,39.40008163452149,39.970671395496566,39.085274784602014,39.557485059481216,10562200.0,,,,,
2025-03-13,39.28202438354492,39.97066567651089,38.97705364947328,39.429591715178034,13912800.0,,,,,
2025-03-14,40.43304061889648,40.75768728397473,39.64602351797074,39.74440300108243,13049400.0,,,,,
2025-03-17,40.75768661499024,41.02330558584168,40.36417619458955,40.433039955240645,11825600.0,,,,,
2025-03-18,40.46255493164063,41.082328766097646,40.13790827786401,40.92492535139204,14406400.0,,,,,
2025-03-19,40.413368225097656,40.99379028429553,40.2756369495932,40.69865934237305,19553700.0,,,,,
2025-03-20,40.6101188659668,41.10200501018749,39.94115340960317,40.098556825642056,12753100.0,,,,,
2025-03-21,40.3248291015625,40.865903127722085,40.09855816520376,40.31498927678504,73470100.0,,,,,
2025-03-24,41.0233039855957,41.12167971046167,40.46255409771435,40.649469476077016,10438900.0,,,,,
2025-03-25,41.59389114379883,41.70210669594673,41.22989644795052,41.3184361039994,12757600.0,,,,,
2025-03-26,41.73162078857422,42.64652936339981,41.64308488081076,42.04643138939456,11744300.0,,,,,
2025-03-27,41.41681289672852,42.1349699880331,41.249573404776456,41.69227169640478,23868500.0,,,,,
2025-03-28,41.200382232666016,41.85950782845664,40.8167116616484,41.466001186322806,12888600.0,,,,,
2025-03-31,41.121681213378906,41.49551573656051,40.60028309750519,40.688822754237854,13596500.0,,,,,
2025-04-01,41.51519012451172,41.76113318952329,40.75768503394088,41.10200382383974,13547400.0,,,,,
2025-04-02,41.505348205566406,41.74145518729024,40.53141581883936,40.94459834586461,16509300.0,,,,,
2025-04-03,38.573707580566406,39.646019443112415,38.40646810565591,39.26234888039476,40728800.0,,,,,
2025-04-04,34.21559524536133,37.15707571701301,33.487605933175324,36.802917131498496,49175000.0,,,,,
2025-04-07,32.60221481323242,34.5500836000452,31.342987416374143,32.50383908015049,36020400.0,,,,,
2025-04-08,31.4315242767334,34.07787028990339,31.00850190714357,33.87127901716231,31416000.0,,,,,
2025-04-09,35.39612579345703,35.88801192802891,30.605155893509103,30.782235202178448,45400900.0,,,,,
2025-04-10,32.0119514465332,34.28446305092063,31.362660004198123,34.21559929035092,37839000.0,,,,,
2025-04-11,33.40890884399414,33.458096712022936,31.57909163209024,32.00211405216668,20884400.0,,,,,
2025-04-14,33.36955261230469,34.13689751215941,32.907182210949,34.13689751215941,15477100.0,,,,,
2025-04-15,33.21215057373047,33.812252265919874,33.06458698317478,33.290854157594914,11618900.0,,,,,
2025-04-16,33.595821380615234,34.14673139852078,33.241662796079936,33.44825405279451,13107900.0,,,,,
2025-04-17,34.540245056152344,34.884563850093286,33.57614868032432,33.98933123305344,15923000.0,,,,,
2025-04-21,34.058197021484375,34.156576506182695,33.44825922752929,34.156576506182695,10698700.0,,,,,
2025-04-22,34.04835891723633,34.40251753542508,33.281017746356284,34.26479001786132,18894100.0,,,,,
2025-04-23,33.47776794433594,35.01245398139965,33.25150078070102,34.55991965412981,17255900.0,,,,,
2025-04-24,34.36316680908203,34.520570227290285,33.497446132539885,33.76306510441509,15197200.0,,,,,
2025-04-25,33.95981979370117,34.9534281522287,33.084263058818,33.7335526180522,23936500.0,,,,,
2025-04-28,33.546634674072266,34.09754852531567,33.162964068996544,33.930309031941576,13252800.0,,,,,
2025-04-29,33.55647277832031,33.733552087398,32.71042802445879,33.24166595169185,14629600.0,,,,,
2025-04-30,32.71043014526367,33.07442485850394,32.100492348224435,32.897345537945185,21855700.0,,,,,
2025-05-01,33.19247817993164,33.68436431699007,32.572700596455874,32.66124025123813,18079800.0,,,,,
2025-05-02,34.166412353515625,34.195924322334186,33.2613436170062,33.6548502948302,13305000.0,,,,,
2025-05-05,33.21215057373047,33.75322833081497,33.172802534591675,33.35971791707959,17270700.0,,,,,
2025-05-06,33.03507614135742,33.76306555294408,32.88750879297965,33.54663444273496,17481500.0,,,,,
2025-05-07,32.95637130737305,33.19247830528184,32.69075234202319,33.0153989950486,12123400.0,,,,,
2025-05-08,33.763065338134766,34.422194736490084,33.35971884163442,33.44825849953906,14025400.0,,,,,
2025-05-09,33.98933029174805,34.412352657042184,33.792575092319304,34.19592156239124,7407200.0,,,,,
2025-05-12,35.26823425292969,36.27168241509552,35.081318873300184,35.376449802691695,12104300.0,,,,,
2025-05-13,35.524017333984375,35.8486602322152,35.17969478718959,35.47482947095466,9218200.0,,,,,
2025-05-14,35.425636291503906,35.75028292819878,35.07148144164572,35.12066930250437,10519500.0,,,,,
2025-05-15,35.14034652709961,35.16985849417287,34.42219322356779,34.89440346070679,11998600.0,,,,,
2025-05-16,35.18953323364258,35.22888502364291,34.58943157091393,35.09115375864176,12627000.0,,,,,
2025-05-19,34.540245056152344,34.894403674373535,34.21559840518512,34.80586401981824,10077300.0,,,,,
2025-05-20,34.00900650024414,34.50089262695035,33.841767018504825,34.50089262695035,13192100.0,,,,,
2025-05-21,33.32036590576172,34.05819511206251,33.300690009925155,33.772904004415864,12564500.0,,,,,
2025-05-22,33.20231246948242,33.40890373528883,32.64156260355462,33.0350729931991,11507700.0,,,,,
2025-05-23,33.11377716064453,33.21215289455604,32.56286329347649,32.58253919081753,10467800.0,,,,,
2025-05-27,33.379390716552734,33.5466301875603,32.9366924803664,33.41874250483443,17574800.0,,,,,
2025-05-28,33.03507614135742,33.80241734621729,32.926860586252864,33.76306555294408,11032000.0,,,,,
2025-05-29,33.13344955444336,33.33020475425511,32.78913076936778,33.27117706847359,9902900.0,,,,,
2025-05-30,32.513675689697266,32.95637400146978,32.307084395134666,32.85799826676199,20668300.0,,,,,
2025-06-02,32.79896926879883,33.28101935638543,32.37594687136372,33.19247969755497,12681500.0,,,,,
2025-06-03,33.55647277832031,33.812251917658415,32.29724547180646,32.857995366287994,16171900.0,,,,,
2025-06-04,32.97611618041992,33.93841297765133,32.86698884216169,33.61103474728981,13545100.0,,,,,
2025-06-05,32.817386627197266,33.253892196994094,32.777703270557595,33.19436716203459,11545800.0,,,,,
2025-06-06,33.601112365722656,33.78960641900835,33.115004488583494,33.22413182797769,10410100.0,,,,,
2025-06-09,33.84912872314453,34.245954736121824,33.640796769317454,33.84912872314453,12437700.0,,,,,
2025-06-10,35.23801803588867,35.49595231025283,34.07730434021609,34.26579841034139,15648900.0,,,,,
2025-06-11,35.40666580200195,35.66460385466496,34.87095558572774,35.36698622686519,14446000.0,,,,,
2025-06-12,35.347145080566406,35.41658906862065,34.642778683366366,34.97016072797655,10046700.0,,,,,
2025-06-13,36.01182174682617,36.150709712959696,35.28761750597759,35.92253608510987,15387400.0,,,,,
2025-06-16,35.62491989135742,36.12095052408833,35.297541641649985,35.853093528284035,16121500.0,,,,,
2025-06-17,35.79357147216797,36.30943998836257,35.56539405594192,35.93245944071369,16172900.0,,,,,
2025-06-18,35.56539535522461,36.15071166148829,35.535634727852816,35.813410675092044,17588600.0,,,,,
2025-06-20,35.555477142333984,35.78365078719767,35.20825720110958,35.654681758565665,30021000.0,,,,,
2025-06-23,33.46222686767578,35.88285505361794,33.35309952023667,35.87293610585688,25846100.0,,,,,
2025-06-24,33.23405075073242,33.71023968049393,32.79754517788768,33.00587712508086,24521000.0,,,,,
2025-06-25,32.91659164428711,33.45230561235425,32.787622625808744,33.22413198545452,13448800.0,,,,,
2025-06-26,33.56143569946289,33.6011152754315,32.90667160639801,33.00588000735338,14211000.0,,,,,
2025-06-27,33.7400016784668,33.88881238075144,33.44238405831088,33.730082731040724,17166000.0,,,,,
2025-06-30,33.53166961669922,33.92849563192707,33.45230668430166,33.630878012712856,13101500.0,,,,,
2025-07-01,34.920555114746094,35.48602969790162,33.184448008886406,33.531667916293074,18964600.0,,,,,
2025-07-02,35.62491989135742,35.62491989135742,34.59317526701791,35.48603191969891,16153400.0,,,,,
2025-07-03,35.36698532104492,35.71420524718274,35.20825567132287,35.71420524718274,7240700.0,,,,,
2025-07-07,34.672542572021484,35.38682412185066,34.23603318580056,35.13880880128457,9710100.0,,,,,
2025-07-08,36.24991989135742,36.418568491563846,34.66261958094589,34.7023029401992,13525700.0,,,,,
2025-07-09,35.96221923828125,36.30943915164419,35.70428498612781,36.00190259535508,11430600.0,,,,,
2025-07-10,36.35904693603516,36.68642518613061,35.41658797584671,35.74396622594217,11649200.0,,,,,
2025-07-11,37.0138053894043,37.847136963527895,36.05150479736272,36.1606321368,11335200.0,,,,,
