Date,Close,High,Low,Open,Volume,"('Close', 'PRZO')","('High', 'PRZO')","('Low', 'PRZO')","('Open', 'PRZO')","('Volume', 'PRZO')"
2024-08-28,0.5509999990463257,0.5600000023841858,0.5260000228881836,0.550000011920929,128200.0,,,,,
2024-08-29,0.5440000295639038,0.5600000023841858,0.5199999809265137,0.5350000262260437,114600.0,,,,,
2024-08-30,0.5529999732971191,0.5709999799728394,0.5199999809265137,0.5410000085830688,43200.0,,,,,
2024-09-03,0.5419999957084656,0.5569999814033508,0.5210000276565552,0.5479999780654907,55100.0,,,,,
2024-09-04,0.5630000233650208,0.5699999928474426,0.5299999713897705,0.5519999861717224,124400.0,,,,,
2024-09-05,0.5350000262260437,0.5730000138282776,0.5320000052452087,0.550000011920929,131900.0,,,,,
2024-09-06,0.5379999876022339,0.550000011920929,0.5230000019073486,0.5299999713897705,49400.0,,,,,
2024-09-09,0.5640000104904175,0.5699999928474426,0.5210000276565552,0.5559999942779541,33800.0,,,,,
2024-09-10,0.5630000233650208,0.5630000233650208,0.5400000214576721,0.5600000023841858,15700.0,,,,,
2024-09-11,0.550000011920929,0.5640000104904175,0.5320000052452087,0.5630000233650208,49600.0,,,,,
2024-09-12,0.5569999814033508,0.5600000023841858,0.5329999923706055,0.5509999990463257,50500.0,,,,,
2024-09-13,0.5740000009536743,0.6000000238418579,0.5529999732971191,0.5600000023841858,671100.0,,,,,
2024-09-16,0.5640000104904175,0.5730000138282776,0.5440000295639038,0.5600000023841858,63700.0,,,,,
2024-09-17,0.5830000042915344,0.5929999947547913,0.5440000295639038,0.550000011920929,118200.0,,,,,
2024-09-18,0.5899999737739563,0.5920000076293945,0.5659999847412109,0.5849999785423279,13400.0,,,,,
2024-09-19,0.6079999804496765,0.6100000143051147,0.5709999799728394,0.5839999914169312,98900.0,,,,,
2024-09-20,0.6150000095367432,0.6150000095367432,0.5860000252723694,0.5899999737739563,48800.0,,,,,
2024-09-23,0.597000002861023,0.625,0.5809999704360962,0.625,63300.0,,,,,
2024-09-24,0.6019999980926514,0.6200000047683716,0.5799999833106995,0.6200000047683716,5665400.0,,,,,
2024-09-25,0.5839999914169312,0.6439999938011169,0.5569999814033508,0.6200000047683716,1174200.0,,,,,
2024-09-26,0.5950000286102295,0.6060000061988831,0.5659999847412109,0.574999988079071,272600.0,,,,,
2024-09-27,0.6100000143051147,0.6290000081062317,0.5699999928474426,0.5699999928474426,212300.0,,,,,
2024-09-30,0.6179999709129333,0.6349999904632568,0.5960000157356262,0.6290000081062317,398700.0,,,,,
2024-10-01,0.7400000095367432,0.75,0.6000000238418579,0.6169999837875366,3456100.0,,,,,
2024-10-02,0.6949999928474426,0.7250000238418579,0.6299999952316284,0.7200000286102295,683700.0,,,,,
2024-10-03,0.7170000076293945,0.7250000238418579,0.6499999761581421,0.6949999928474426,307600.0,,,,,
2024-10-04,0.7099999785423279,0.7200000286102295,0.6700000166893005,0.6869999766349792,170300.0,,,,,
2024-10-07,0.6800000071525574,0.7200000286102295,0.6700000166893005,0.7099999785423279,201400.0,,,,,
2024-10-08,0.7279999852180481,0.7390000224113464,0.671999990940094,0.6899999976158142,467000.0,,,,,
2024-10-09,0.6890000104904175,0.7369999885559082,0.6669999957084656,0.7369999885559082,209800.0,,,,,
2024-10-10,0.6919999718666077,0.7099999785423279,0.671999990940094,0.6800000071525574,101500.0,,,,,
2024-10-11,0.699999988079071,0.7039999961853027,0.6700000166893005,0.699999988079071,85000.0,,,,,
2024-10-14,0.6800000071525574,0.7099999785423279,0.6710000038146973,0.703000009059906,106000.0,,,,,
2024-10-15,0.6600000262260437,0.6899999976158142,0.6299999952316284,0.6859999895095825,246300.0,,,,,
2024-10-16,0.6690000295639038,0.675000011920929,0.6399999856948853,0.6600000262260437,116600.0,,,,,
2024-10-17,0.6790000200271606,0.6840000152587891,0.6399999856948853,0.6690000295639038,72100.0,,,,,
2024-10-18,0.6589999794960022,0.6819999814033508,0.6330000162124634,0.671999990940094,96600.0,,,,,
2024-10-21,0.6349999904632568,0.6700000166893005,0.6299999952316284,0.640999972820282,96200.0,,,,,
2024-10-22,0.6359999775886536,0.6430000066757202,0.6230000257492065,0.6399999856948853,39200.0,,,,,
2024-10-23,0.6359999775886536,0.652999997138977,0.6100000143051147,0.640999972820282,87400.0,,,,,
2024-10-24,0.6010000109672546,0.6359999775886536,0.6000000238418579,0.6359999775886536,93900.0,,,,,
2024-10-25,0.625,0.628000020980835,0.6060000061988831,0.6269999742507935,155900.0,,,,,
2024-10-28,0.625,0.6259999871253967,0.5799999833106995,0.6179999709129333,177100.0,,,,,
2024-10-29,0.6140000224113464,0.6330000162124634,0.6050000190734863,0.6200000047683716,73900.0,,,,,
2024-10-30,0.6069999933242798,0.6140000224113464,0.5799999833106995,0.6010000109672546,187100.0,,,,,
2024-10-31,0.5910000205039978,0.6179999709129333,0.5799999833106995,0.5899999737739563,249000.0,,,,,
2024-11-01,0.5929999947547913,0.6060000061988831,0.5830000042915344,0.5960000157356262,54500.0,,,,,
2024-11-04,0.5929999947547913,0.6179999709129333,0.5709999799728394,0.6079999804496765,142100.0,,,,,
2024-11-05,0.6069999933242798,0.6230000257492065,0.5830000042915344,0.6050000190734863,86800.0,,,,,
2024-11-06,0.6000000238418579,0.6190000176429749,0.5820000171661377,0.6190000176429749,34100.0,,,,,
2024-11-07,0.5929999947547913,0.6399999856948853,0.5709999799728394,0.5709999799728394,185900.0,,,,,
2024-11-08,0.5989999771118164,0.6299999952316284,0.5609999895095825,0.5920000076293945,121300.0,,,,,
2024-11-11,0.5899999737739563,0.6039999723434448,0.5669999718666077,0.5979999899864197,171500.0,,,,,
2024-11-12,0.5929999947547913,0.6019999980926514,0.5799999833106995,0.5799999833106995,75800.0,,,,,
2024-11-13,0.5860000252723694,0.6299999952316284,0.5619999766349792,0.6000000238418579,643300.0,,,,,
2024-11-14,0.5609999895095825,0.5910000205039978,0.5609999895095825,0.5789999961853027,85100.0,,,,,
2024-11-15,0.5879999995231628,0.5929999947547913,0.5509999990463257,0.5899999737739563,79400.0,,,,,
2024-11-18,0.5860000252723694,0.5899999737739563,0.550000011920929,0.574999988079071,488900.0,,,,,
2024-11-19,0.574999988079071,0.5920000076293945,0.5630000233650208,0.5699999928474426,84500.0,,,,,
2024-11-20,0.5699999928474426,0.5899999737739563,0.5519999861717224,0.5720000267028809,25600.0,,,,,
2024-11-21,0.5759999752044678,0.5799999833106995,0.550000011920929,0.5690000057220459,67100.0,,,,,
2024-11-22,0.5809999704360962,0.5929999947547913,0.5659999847412109,0.5830000042915344,89400.0,,,,,
2024-11-25,0.6340000033378601,0.7080000042915344,0.5699999928474426,0.5799999833106995,1454000.0,,,,,
2024-11-26,0.6110000014305115,0.75,0.5870000123977661,0.6990000009536743,9207800.0,,,,,
2024-11-27,0.6389999985694885,0.640999972820282,0.5609999895095825,0.6000000238418579,755700.0,,,,,
2024-11-29,1.2400000095367432,1.7400000095367432,0.9739999771118164,0.9900000095367432,205115400.0,,,,,
2024-12-02,1.7699999809265137,2.2699999809265137,1.6200000047683716,1.7699999809265137,91735500.0,,,,,
2024-12-03,1.2999999523162842,1.6799999475479126,1.2999999523162842,1.649999976158142,9810200.0,,,,,
2024-12-04,1.600000023841858,1.8799999952316284,1.3799999952316284,1.3899999856948853,13657000.0,,,,,
2024-12-05,1.600000023841858,1.7000000476837158,1.4199999570846558,1.5099999904632568,3072100.0,,,,,
2024-12-06,1.850000023841858,2.0,1.5700000524520874,1.5700000524520874,5583400.0,,,,,
2024-12-09,1.5299999713897705,1.8799999952316284,1.4800000190734863,1.809999942779541,3441900.0,,,,,
2024-12-10,1.350000023841858,1.559999942779541,1.350000023841858,1.559999942779541,1648000.0,,,,,
2024-12-11,1.4500000476837158,1.5199999809265137,1.3600000143051147,1.4800000190734863,3047000.0,,,,,
2024-12-12,1.350000023841858,1.4500000476837158,1.3300000429153442,1.409999966621399,1061400.0,,,,,
2024-12-13,1.3700000047683716,1.4700000286102295,1.350000023841858,1.350000023841858,627400.0,,,,,
2024-12-16,1.4550000429153442,1.5700000524520874,1.3300000429153442,1.409999966621399,2142500.0,,,,,
2024-12-17,1.5299999713897705,1.5800000429153442,1.3799999952316284,1.4299999475479126,11528800.0,,,,,
2024-12-18,2.150000095367432,2.7699999809265137,2.059999942779541,2.1700000762939453,55241700.0,,,,,
2024-12-19,2.039999961853028,2.440000057220459,1.870000004768372,2.0,7871900.0,,,,,
2024-12-20,1.7599999904632568,1.9700000286102293,1.684999942779541,1.950000047683716,3805500.0,,,,,
2024-12-23,1.950000047683716,2.190000057220459,1.850000023841858,2.0199999809265137,4734700.0,,,,,
2024-12-24,2.0799999237060547,2.109999895095825,1.940000057220459,2.0,1569400.0,,,,,
2024-12-26,2.4800000190734863,2.5,2.134999990463257,2.150000095367432,4166500.0,,,,,
2024-12-27,2.650000095367432,3.1600000858306885,2.309999942779541,2.569999933242798,7955400.0,,,,,
2024-12-30,2.440000057220459,2.799999952316284,2.380000114440918,2.6600000858306885,3134400.0,,,,,
2024-12-31,2.0299999713897705,2.450000047683716,1.919999957084656,2.430000066757202,2811600.0,,,,,
2025-01-02,2.109999895095825,2.240000009536743,2.049999952316284,2.0999999046325684,1222300.0,,,,,
2025-01-03,2.2699999809265137,2.390000104904175,2.0899999141693115,2.130000114440918,1804600.0,,,,,
2025-01-06,2.220000028610229,2.400000095367432,2.180000066757202,2.25,1481400.0,,,,,
2025-01-07,2.190000057220459,2.3299999237060547,2.0999999046325684,2.200000047683716,1544300.0,,,,,
2025-01-08,1.8200000524520876,2.0,1.7699999809265137,2.0,1775300.0,,,,,
2025-01-10,2.059999942779541,2.200000047683716,1.8600000143051147,2.180000066757202,5714500.0,,,,,
2025-01-13,1.7999999523162842,1.9700000286102293,1.7999999523162842,1.870000004768372,1200400.0,,,,,
2025-01-14,1.899999976158142,1.9600000381469729,1.7999999523162842,1.850000023841858,621200.0,,,,,
2025-01-15,1.850000023841858,2.0,1.809999942779541,1.950000047683716,1233600.0,,,,,
2025-01-16,1.850000023841858,1.919999957084656,1.830000042915344,1.850000023841858,448400.0,,,,,
2025-01-17,2.130000114440918,2.509999990463257,1.9800000190734863,2.4200000762939453,62963900.0,,,,,
2025-01-21,1.9600000381469729,2.0,1.850000023841858,1.950000047683716,2421400.0,,,,,
2025-01-22,1.940000057220459,2.0,1.8799999952316284,1.8799999952316284,963100.0,,,,,
2025-01-23,1.809999942779541,1.940000057220459,1.75,1.940000057220459,1545200.0,,,,,
2025-01-24,1.809999942779541,1.850000023841858,1.7999999523162842,1.809999942779541,527400.0,,,,,
2025-01-27,1.659999966621399,1.7999999523162842,1.5700000524520874,1.7999999523162842,1214500.0,,,,,
2025-01-28,1.690000057220459,1.7300000190734863,1.6299999952316284,1.659999966621399,502100.0,,,,,
2025-01-29,1.6699999570846558,1.7599999904632568,1.6100000143051147,1.7300000190734863,513600.0,,,,,
2025-01-30,1.7000000476837158,1.725000023841858,1.649999976158142,1.6699999570846558,533300.0,,,,,
2025-01-31,1.850000023841858,1.932999968528748,1.7699999809265137,1.840000033378601,1177400.0,,,,,
2025-02-03,1.7799999713897705,1.8200000524520876,1.7100000381469729,1.75,592200.0,,,,,
2025-02-04,1.7899999618530271,1.840000033378601,1.7309999465942385,1.7699999809265137,364100.0,,,,,
2025-02-05,1.690000057220459,1.758999943733215,1.649999976158142,1.7100000381469729,2149200.0,,,,,
2025-02-06,1.7200000286102295,1.7699999809265137,1.649999976158142,1.659999966621399,412300.0,,,,,
2025-02-07,1.649999976158142,1.718999981880188,1.6100000143051147,1.7000000476837158,461100.0,,,,,
2025-02-10,1.600000023841858,1.6670000553131104,1.5850000381469729,1.6399999856948853,428800.0,,,,,
2025-02-11,1.5,1.631999969482422,1.4500000476837158,1.600000023841858,1230900.0,,,,,
2025-02-12,1.3200000524520874,1.4600000381469729,1.149999976158142,1.25,1713000.0,,,,,
2025-02-13,1.3799999952316284,1.4900000095367432,1.3300000429153442,1.3700000047683716,870000.0,,,,,
2025-02-14,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3700000047683716,369500.0,,,,,
2025-02-18,1.2000000476837158,1.3279999494552612,1.1699999570846558,1.309999942779541,1320900.0,,,,,
2025-02-19,1.2000000476837158,1.2699999809265137,1.159999966621399,1.1799999475479126,524900.0,,,,,
2025-02-20,1.149999976158142,1.2100000381469729,1.1200000047683716,1.2000000476837158,671600.0,,,,,
2025-02-21,1.1699999570846558,1.2200000286102295,1.149999976158142,1.149999976158142,493900.0,,,,,
2025-02-24,1.0700000524520874,1.190000057220459,1.0399999618530271,1.190000057220459,685400.0,,,,,
2025-02-25,0.9980000257492064,1.0299999713897705,0.9449999928474426,0.9940000176429749,551300.0,,,,,
2025-02-26,0.972000002861023,1.0199999809265137,0.949999988079071,0.962000012397766,355300.0,,,,,
2025-02-27,0.8600000143051147,1.0199999809265137,0.800000011920929,0.996999979019165,461500.0,,,,,
2025-02-28,0.8299999833106995,0.878000020980835,0.8100000023841858,0.8399999737739563,361600.0,,,,,
2025-03-03,0.7350000143051147,0.8799999952316284,0.7250000238418579,0.8510000109672546,688700.0,,,,,
2025-03-04,0.7459999918937683,0.7699999809265137,0.6499999761581421,0.699999988079071,404500.0,,,,,
2025-03-05,0.7300000190734863,0.7699999809265137,0.6790000200271606,0.7599999904632568,351200.0,,,,,
2025-03-06,0.7020000219345093,0.7689999938011169,0.699999988079071,0.722000002861023,287600.0,,,,,
2025-03-07,0.6859999895095825,0.7390000224113464,0.6029999852180481,0.7009999752044678,585700.0,,,,,
2025-03-10,0.7900000214576721,0.8500000238418579,0.7070000171661377,0.7080000042915344,1032900.0,,,,,
2025-03-11,0.7799999713897705,0.8500000238418579,0.7509999871253967,0.8399999737739563,340200.0,,,,,
2025-03-12,0.7609999775886536,0.8199999928474426,0.75,0.7900000214576721,227300.0,,,,,
2025-03-13,0.7599999904632568,0.7960000038146973,0.722000002861023,0.7900000214576721,172800.0,,,,,
2025-03-14,0.7379999756813049,0.7710000276565552,0.7099999785423279,0.7699999809265137,193900.0,,,,,
2025-03-17,0.8149999976158142,0.8199999928474426,0.7200000286102295,0.7400000095367432,494700.0,,,,,
2025-03-18,0.8389999866485596,0.8700000047683716,0.7850000262260437,0.8199999928474426,239800.0,,,,,
2025-03-19,0.9470000267028807,0.9739999771118164,0.8460000157356262,0.875,747700.0,,,,,
2025-03-20,0.9010000228881836,0.9789999723434448,0.8799999952316284,0.9700000286102296,318000.0,,,,,
2025-03-21,0.8199999928474426,0.9100000262260436,0.7850000262260437,0.8970000147819519,743400.0,,,,,
2025-03-24,0.8209999799728394,0.8690000176429749,0.8199999928474426,0.8500000238418579,302600.0,,,,,
2025-03-25,0.8399999737739563,0.8600000143051147,0.8050000071525574,0.8399999737739563,192500.0,,,,,
2025-03-26,0.8489999771118164,0.8700000047683716,0.8199999928474426,0.8259999752044678,225200.0,,,,,
2025-03-27,0.7900000214576721,0.8500000238418579,0.7639999985694885,0.8299999833106995,293600.0,,,,,
2025-03-28,0.7789999842643738,0.7900000214576721,0.7310000061988831,0.7900000214576721,175200.0,,,,,
2025-03-31,0.7390000224113464,0.7789999842643738,0.7099999785423279,0.75,313400.0,,,,,
2025-04-01,0.7350000143051147,0.7599999904632568,0.703000009059906,0.7599999904632568,78800.0,,,,,
2025-04-02,0.7250000238418579,0.7799999713897705,0.7099999785423279,0.7129999995231628,87300.0,,,,,
2025-04-03,0.6600000262260437,0.7110000252723694,0.6449999809265137,0.7110000252723694,209100.0,,,,,
2025-04-04,0.5910000205039978,0.6330000162124634,0.5630000233650208,0.6330000162124634,436600.0,,,,,
2025-04-07,0.5759999752044678,0.6299999952316284,0.5260000228881836,0.5799999833106995,250700.0,,,,,
2025-04-08,0.5550000071525574,0.628000020980835,0.5509999990463257,0.6200000047683716,189100.0,,,,,
2025-04-09,0.609000027179718,0.6119999885559082,0.550000011920929,0.550000011920929,251700.0,,,,,
2025-04-10,0.5699999928474426,0.6179999709129333,0.5600000023841858,0.6179999709129333,136200.0,,,,,
2025-04-11,0.6169999837875366,0.6169999837875366,0.5709999799728394,0.5809999704360962,91900.0,,,,,
2025-04-14,0.6320000290870667,0.6700000166893005,0.6209999918937683,0.6309999823570251,119200.0,,,,,
2025-04-15,0.6340000033378601,0.6700000166893005,0.6100000143051147,0.6589999794960022,180000.0,,,,,
2025-04-16,0.5809999704360962,0.6169999837875366,0.5699999928474426,0.6169999837875366,148300.0,,,,,
2025-04-17,0.6200000047683716,0.6349999904632568,0.5809999704360962,0.5809999704360962,250100.0,,,,,
2025-04-21,0.6370000243186951,0.6499999761581421,0.5730000138282776,0.6399999856948853,474400.0,,,,,
2025-04-22,0.6100000143051147,0.6230000257492065,0.5820000171661377,0.6200000047683716,189600.0,,,,,
2025-04-23,0.597000002861023,0.625,0.5649999976158142,0.6110000014305115,253900.0,,,,,
2025-04-24,0.6140000224113464,0.6240000128746033,0.6010000109672546,0.6050000190734863,201400.0,,,,,
2025-04-25,0.7070000171661377,0.7799999713897705,0.6499999761581421,0.6499999761581421,1660600.0,,,,,
2025-04-28,0.777999997138977,0.8019999861717224,0.7300000190734863,0.7300000190734863,5914200.0,,,,,
2025-04-29,0.75,0.8199999928474426,0.7300000190734863,0.8100000023841858,894000.0,,,,,
2025-04-30,0.8799999952316284,0.9480000138282776,0.7739999890327454,0.800000011920929,2412800.0,,,,,
2025-05-01,0.8650000095367432,1.0399999618530271,0.8450000286102295,0.959999978542328,2004700.0,,,,,
2025-05-02,0.8889999985694885,0.9539999961853028,0.8799999952316284,0.9200000166893004,781700.0,,,,,
2025-05-05,0.9120000004768372,0.9570000171661376,0.8930000066757202,0.8999999761581421,480300.0,,,,,
2025-05-06,0.7889999747276306,1.0199999809265137,0.7820000052452087,1.0,3712200.0,,,,,
2025-05-07,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8429999947547913,798700.0,,,,,
2025-05-08,0.9120000004768372,0.9390000104904176,0.8799999952316284,0.8799999952316284,596700.0,,,,,
2025-05-09,0.8799999952316284,0.9369999766349792,0.8610000014305115,0.9190000295639038,485500.0,,,,,
2025-05-12,0.828000009059906,0.8999999761581421,0.800000011920929,0.8899999856948853,1202200.0,,,,,
2025-05-13,0.8510000109672546,0.8830000162124634,0.8299999833106995,0.8299999833106995,619500.0,,,,,
2025-05-14,0.871999979019165,0.8889999985694885,0.8510000109672546,0.8690000176429749,493500.0,,,,,
2025-05-15,0.8859999775886536,0.9210000038146972,0.8500000238418579,0.9210000038146972,509900.0,,,,,
2025-05-16,0.949999988079071,0.9649999737739564,0.8870000243186951,0.9160000085830688,589400.0,,,,,
2025-05-19,0.949999988079071,0.975000023841858,0.9120000004768372,0.9120000004768372,402400.0,,,,,
2025-05-20,0.9179999828338624,0.9580000042915344,0.8999999761581421,0.949999988079071,324000.0,,,,,
2025-05-21,0.8999999761581421,0.9350000023841858,0.8899999856948853,0.9200000166893004,343800.0,,,,,
2025-05-22,0.8870000243186951,0.8999999761581421,0.8500000238418579,0.8930000066757202,393600.0,,,,,
2025-05-23,0.8799999952316284,0.8949999809265137,0.8709999918937683,0.8740000128746033,176000.0,,,,,
2025-05-27,0.8820000290870667,0.8999999761581421,0.8740000128746033,0.8799999952316284,265700.0,,,,,
2025-05-28,0.8889999985694885,0.8999999761581421,0.8669999837875366,0.8999999761581421,349300.0,,,,,
2025-05-29,0.9200000166893004,0.9300000071525574,0.8899999856948853,0.9100000262260436,497900.0,,,,,
2025-05-30,0.8610000014305115,0.9399999976158142,0.8500000238418579,0.9399999976158142,486400.0,,,,,
2025-06-02,0.9110000133514404,0.9190000295639038,0.8659999966621399,0.9020000100135804,379900.0,,,,,
2025-06-03,0.9810000061988832,1.0049999952316284,0.8799999952316284,0.8840000033378601,708400.0,,,,,
2025-06-04,0.9679999947547911,1.0499999523162842,0.9399999976158142,0.9729999899864196,729100.0,,,,,
2025-06-05,0.949999988079071,0.9990000128746032,0.9350000023841858,0.9900000095367432,443900.0,,,,,
2025-06-06,1.100000023841858,1.1100000143051147,0.9679999947547911,0.9900000095367432,1524700.0,,,,,
2025-06-09,1.1399999856948853,1.2200000286102295,1.0809999704360962,1.1649999618530271,2320400.0,,,,,
2025-06-10,1.1799999475479126,1.2200000286102295,1.1399999856948853,1.190000057220459,847400.0,,,,,
2025-06-11,1.1399999856948853,1.1699999570846558,1.100000023841858,1.1699999570846558,694900.0,,,,,
2025-06-12,1.1699999570846558,1.2000000476837158,1.1200000047683716,1.149999976158142,1325700.0,,,,,
2025-06-13,1.399999976158142,1.399999976158142,1.2400000095367432,1.3799999952316284,10145500.0,,,,,
2025-06-16,1.2300000190734863,1.2999999523162842,1.2000000476837158,1.2799999713897705,3455500.0,,,,,
2025-06-17,1.100000023841858,1.2300000190734863,1.100000023841858,1.2300000190734863,2350800.0,,,,,
2025-06-18,1.149999976158142,1.1699999570846558,1.100000023841858,1.100000023841858,937200.0,,,,,
2025-06-20,1.2899999618530271,1.2999999523162842,1.159999966621399,1.1799999475479126,1553000.0,,,,,
2025-06-23,1.1799999475479126,1.284999966621399,1.159999966621399,1.284999966621399,1339100.0,,,,,
2025-06-24,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.1200000047683716,1130400.0,,,,,
