Date,Close,High,Low,Open,Volume,"('Close', 'RIO')","('High', 'RIO')","('Low', 'RIO')","('Open', 'RIO')","('Volume', 'RIO')"
2024-11-12,57.64864730834961,57.83704229691764,56.99868477745668,57.8276205711547,4297300.0,,,,,
2024-11-13,57.10230255126953,57.431994681620765,56.810293730865794,57.37547510670285,2165800.0,,,,,
2024-11-14,56.9233283996582,57.2906966475568,56.76319140322249,57.0552038124079,2433100.0,,,,,
2024-11-15,57.44141387939453,57.74284443120926,57.2059210362058,57.45083560539003,3049000.0,,,,,
2024-11-18,58.5152587890625,58.609458079312354,57.82762014024838,57.82762014024838,3107100.0,,,,,
2024-11-19,58.807273864746094,58.87321157424239,58.16673303535149,58.27976859544004,2012400.0,,,,,
2024-11-20,58.76959228515625,59.15580039711504,58.7130763035702,59.0898626897076,1336500.0,,,,,
2024-11-21,58.93914794921875,59.04276537417699,58.40222455928571,58.69423697568296,1964100.0,,,,,
2024-11-22,58.731910705566406,58.77901214650814,58.37396418909026,58.449320026593234,1870100.0,,,,,
2024-11-25,59.32535552978516,59.6833056509584,59.15580039835233,59.60794621772801,2193800.0,,,,,
2024-11-26,58.43048095703125,59.00508404825073,58.2044098481375,58.99566591593661,1765100.0,,,,,
2024-11-27,58.703651428222656,58.9579841117213,58.32686146896496,58.392802766170114,1712500.0,,,,,
2024-11-29,59.193477630615234,59.25941533525664,58.51525713334888,58.694233983091614,1074600.0,,,,,
2024-12-02,59.59852600097656,59.74924126883101,59.10870048211575,59.66446370607942,3015500.0,,,,,
2024-12-03,59.82460021972656,60.427464915856525,59.7586625111919,60.30500403809842,5094300.0,,,,,
2024-12-04,59.71156311035156,60.09777121888138,59.63620727112735,59.90937623081757,2520000.0,,,,,
2024-12-05,59.834022521972656,60.26732849461233,59.54201010040993,59.95647980757453,2181200.0,,,,,
2024-12-06,58.50584411621094,59.75866420726256,58.411644820391,59.75866420726256,2715100.0,,,,,
2024-12-09,61.12451934814453,62.08533413430054,61.11509762252744,61.54840357419098,5649100.0,,,,,
2024-12-10,61.0585823059082,61.45420854607503,60.99264459921373,61.36943457461258,2674200.0,,,,,
2024-12-11,61.20930099487305,61.3411764078831,60.82308929486434,61.0491604047857,1895500.0,,,,,
2024-12-12,59.76808166503906,60.2767470461321,59.55142869012954,60.16370789922112,8124600.0,,,,,
2024-12-13,58.60003662109375,59.04276430395006,58.23266837078128,59.03334257821432,3231800.0,,,,,
2024-12-16,57.70516204833984,58.29860499189667,57.68632578389019,58.16672958073636,2879700.0,,,,,
2024-12-17,57.89355850219727,58.12905134048476,57.25301769458843,57.30011913691437,3091300.0,,,,,
2024-12-18,55.89657974243164,57.37547446625493,55.755282603381815,57.16823962053799,3535500.0,,,,,
2024-12-19,55.32197570800781,56.17916947346355,55.26545613468029,56.03787593014793,3301500.0,,,,,
2024-12-20,55.23719787597656,55.755281385617806,54.95460719738456,54.98286518724313,3223100.0,,,,,
2024-12-23,55.792964935302734,55.877742504040135,55.13358424438248,55.21836181311989,1940200.0,,,,,
2024-12-24,55.76470565795898,55.84948322474201,55.5668925332438,55.81180350765276,708500.0,,,,,
2024-12-26,55.81180191040039,55.924837465097646,55.52921122698952,55.5857272076704,1398700.0,,,,,
2024-12-27,55.58572769165039,55.84948211268779,55.41617615479599,55.5951494174029,2198300.0,,,,,
2024-12-30,55.19010162353516,55.4821140360767,55.01112836036581,55.463274177848,2470600.0,,,,,
2024-12-31,55.39733505249024,55.68934386422053,55.28429590601195,55.36907346920294,1780500.0,,,,,
2025-01-02,55.359657287597656,55.9531002508446,55.22778187206179,55.49153270313352,1782200.0,,,,,
2025-01-03,55.199520111083984,55.3690752428975,54.81331199824997,55.35023538454761,2289400.0,,,,,
2025-01-06,54.992286682128906,55.77412100939914,54.95460696691854,55.34081506448622,3058800.0,,,,,
2025-01-07,54.81330871582031,55.40675164163002,54.672015176660615,55.19951680552671,2345800.0,,,,,
2025-01-08,55.22777938842773,55.30313522534417,54.49303931681384,54.56839874706569,6192000.0,,,,,
2025-01-10,55.425594329833984,56.1697525580914,55.28429719012188,56.13207284172344,2923100.0,,,,,
2025-01-13,56.06613540649414,56.28278838665673,55.36907502365033,55.463274315026815,2683700.0,,,,,
2025-01-14,56.87622833251953,56.99868201481841,56.34872310876352,56.6689934958055,2735000.0,,,,,
2025-01-15,56.95158767700195,57.54503064112175,56.772614411845126,57.516772650132665,2523000.0,,,,,
2025-01-16,56.32046508789063,57.69574232833703,55.15241909070653,56.8197087287828,10552800.0,,,,,
2025-01-17,57.554447174072266,58.20440969544151,57.15882093787836,57.40373190409333,4698300.0,,,,,
2025-01-21,58.147891998291016,58.45874427390584,57.978336864925765,58.44932254797688,3768900.0,,,,,
2025-01-22,57.57328796386719,58.18557077931823,57.57328796386719,58.07253522333831,2877300.0,,,,,
2025-01-23,57.98775863647461,58.072536203223926,57.337796093617946,57.554449076791634,2816900.0,,,,,
2025-01-24,58.487003326416016,58.86379331702896,58.35512790770218,58.75075416384368,3056500.0,,,,,
2025-01-27,58.37396240234375,58.4022203913755,57.55444478706979,57.79935933646269,2914000.0,,,,,
2025-01-28,56.4240837097168,57.43199273830087,56.24510685853382,57.26243761261986,5132600.0,,,,,
2025-01-29,56.25453186035156,56.81029511726626,56.037878874548966,56.48060297886921,3243900.0,,,,,
2025-01-30,57.37547302246094,57.6109658527277,56.65957639951756,57.01752291432154,3012700.0,,,,,
2025-01-31,56.90448760986328,57.57328638833438,56.62189693097898,57.1117224512683,2750900.0,,,,,
2025-02-03,56.376983642578125,56.84796931576035,55.89657983699989,55.94367768565101,2620800.0,,,,,
2025-02-04,57.64864730834961,57.83704229691764,56.725515817035344,56.89507094741302,2890600.0,,,,,
2025-02-05,57.808780670166016,58.06311336554423,57.63922553991387,57.88414010287165,1928700.0,,,,,
2025-02-06,58.58119583129883,59.29709605573783,58.53409798337572,59.15579891863303,2763600.0,,,,,
2025-02-07,58.355125427246094,59.37245260932124,58.31744571111929,59.12754164116803,2630000.0,,,,,
2025-02-10,58.6377182006836,58.80727333595965,58.392807223804645,58.52468264161144,1500400.0,,,,,
2025-02-11,58.072532653808594,58.147888490015774,57.36605417185635,57.55444555904198,2095600.0,,,,,
2025-02-12,58.439903259277344,59.01450635616614,58.16673070611128,58.28918798741599,1808100.0,,,,,
2025-02-13,59.61736679077149,59.82459804147687,58.69423531156246,58.79784914024741,3440200.0,,,,,
2025-02-14,59.68330764770508,60.97381103493354,59.62678807089138,60.898451599181946,3857300.0,,,,,
2025-02-18,60.45572280883789,60.54049678252837,59.91879941545118,60.21080824039113,2241300.0,,,,,
2025-02-19,59.11811828613281,59.73981921174854,57.68632504613055,59.34419298332735,4512500.0,,,,,
2025-02-20,60.5593376159668,60.983221839433526,60.06009036802848,60.39920421480567,3206300.0,,,,,
2025-02-21,59.84344100952149,60.747732677783816,59.59853003020132,60.747732677783816,2259600.0,,,,,
2025-02-24,59.09928512573242,59.75866220773059,59.014507558999,59.66446650839816,2506400.0,,,,,
2025-02-25,58.50584411621094,58.74133696575721,57.78052570840811,58.71307897367909,4863200.0,,,,,
2025-02-26,58.006595611572266,58.48699940371438,57.940654313302346,58.13847102144126,2415400.0,,,,,
2025-02-27,57.18707656860352,57.752261502707206,57.16823671146653,57.752261502707206,2998000.0,,,,,
2025-02-28,57.04578399658203,57.15881954798376,56.5371186252712,56.77261145347043,3238600.0,,,,,
2025-03-03,57.5073471069336,58.63771338482623,57.13997887511894,58.486998120662896,3714500.0,,,,,
2025-03-04,58.58119583129883,59.42897146725674,57.65806435733102,58.17614787115621,3587800.0,,,,,
2025-03-05,60.0506706237793,60.15428804214222,59.27825444204614,59.39128999238053,3956500.0,,,,,
2025-03-06,60.22964477539063,60.6912123022481,59.83401854665743,60.4933991878815,3248800.0,,,,,
2025-03-07,60.8349723815918,61.43052907230943,59.74148281885796,59.84887944773308,4776500.0,,,,,
2025-03-10,60.73733901977539,61.20597582021254,60.09296295362504,60.53231111790806,3434500.0,,,,,
2025-03-11,60.385860443115234,60.942366875992114,59.85864637076476,60.65923470312779,3640700.0,,,,,
2025-03-12,59.341190338134766,59.89769677220144,59.07758143919884,59.87817349766771,3379400.0,,,,,
2025-03-13,59.751251220703125,60.12225675995205,59.06782114031648,59.136163775915705,2587900.0,,,,,
2025-03-14,61.54769134521485,61.62579561468644,60.61041776519085,60.91307693043523,2726800.0,,,,,
2025-03-17,61.96751403808594,62.2799385725089,61.88940604228308,61.92846004018451,4051400.0,,,,,
2025-03-18,62.62165069580078,62.70952405180641,61.75271974119533,62.4849654298261,3030300.0,,,,,
2025-03-19,62.34828186035156,62.54354440311754,61.86987969202868,62.06514595918892,1669300.0,,,,,
2025-03-20,61.4305305480957,61.85035171229639,61.157160013041945,61.2547950072713,2351900.0,,,,,
2025-03-21,60.52254867553711,60.56159894842506,59.94651525100538,60.22964742031535,3704000.0,,,,,
2025-03-24,60.69828414916992,61.703904093934014,60.62994151619687,61.40124120191466,2026100.0,,,,,
2025-03-25,61.32313919067383,61.81130300097387,61.2938468294677,61.43053210044862,1866500.0,,,,,
2025-03-26,61.3817138671875,61.567218490865024,61.03023534273972,61.54769149235191,1862600.0,,,,,
2025-03-27,60.86426162719727,61.11810515985199,60.571364097397456,60.82520763005218,1888300.0,,,,,
2025-03-28,59.58527374267578,60.63970936504408,59.41929983418873,60.51278573100471,4251700.0,,,,,
2025-03-31,58.65776443481445,58.79444970393459,57.28113893309074,57.69119846484539,4722600.0,,,,,
2025-04-01,58.8042106628418,59.01900392577777,58.462497493983854,58.93113429315798,2471200.0,,,,,
2025-04-02,58.482025146484375,58.62847205289138,57.9352803458065,58.56989478008628,2401200.0,,,,,
2025-04-03,57.04682159423828,57.97433355307352,57.02729459543821,57.203033860244645,4258400.0,,,,,
2025-04-04,53.37582778930664,55.05511244320292,52.68263609125195,54.76221490981022,8787400.0,,,,,
2025-04-07,53.268436431884766,55.20156467777973,52.18471217485404,52.65334898679273,5487200.0,,,,,
2025-04-08,51.08145904541016,54.205708068170445,50.44684462420782,54.08854980058026,5304100.0,,,,,
2025-04-09,54.2935791015625,54.70363491091092,51.03264472836622,51.5305701717742,6264700.0,,,,,
2025-04-10,53.57109451293945,54.06902367593652,52.46784700354249,53.90304604680609,4408100.0,,,,,
2025-04-11,55.51398849487305,55.99238693806374,54.4497912511052,54.47907988759607,3932100.0,,,,,
2025-04-14,55.66043472290039,56.295049151354135,55.27966755558583,55.797123715110686,3003700.0,,,,,
2025-04-15,55.904518127441406,56.36339330265838,55.72878258151408,56.0412071233316,2885200.0,,,,,
2025-04-16,55.806884765625,56.28528692234575,55.42611760231368,55.79712312848115,2896900.0,,,,,
2025-04-17,56.79297637939453,57.32019419279938,56.56842147169861,56.71487210577585,2750800.0,,,,,
2025-04-21,57.08587646484375,57.163980736844266,56.49031602771349,57.056584103998574,1859000.0,,,,,
2025-04-22,58.20864868164063,58.65776219438841,57.80835452690902,58.013382422758205,2347700.0,,,,,
2025-04-23,58.77492141723633,60.41515205953272,58.73586741994495,59.61456373703022,3825300.0,,,,,
2025-04-24,60.22964859008789,60.37609922054311,59.29237498347833,59.3900099785799,4015700.0,,,,,
2025-04-25,59.12639999389648,59.73172205484635,58.989711003261455,59.71219505618421,2695100.0,,,,,
2025-04-28,59.42905807495117,59.52669306647573,59.02876392068576,59.10687191390541,1795300.0,,,,,
2025-04-29,59.43882369995117,60.1222537460781,59.39976970316812,60.044145752512,2033400.0,,,,,
2025-04-30,57.99386215209961,58.10125506187199,57.0761118051438,57.30066671094946,3442200.0,,,,,
2025-05-01,57.16397857666016,58.23794114013852,57.10540130597192,58.1891217820395,2299300.0,,,,,
2025-05-02,58.28675842285156,58.71634122575989,58.12078079428624,58.5503673215888,2176700.0,,,,,
2025-05-05,58.15983581542969,58.6675266229237,57.97433490908149,58.57965698846523,1505500.0,,,,,
2025-05-06,58.3843879699707,58.75539348958438,58.257464342977634,58.70657785593908,2039000.0,,,,,
2025-05-07,58.59918212890625,59.52669408001434,58.325811596771125,58.745629032095415,3176100.0,,,,,
2025-05-08,57.77906799316406,58.19888916149311,57.59356708889546,58.15983516341733,2649200.0,,,,,
2025-05-09,58.56012725830078,58.61870825333931,58.03290947613637,58.2769913688724,1262200.0,,,,,
2025-05-12,59.956275939941406,60.80567988322664,59.75124804404396,60.55183635369562,2801400.0,,,,,
2025-05-13,60.7959213256836,61.02047623128742,60.31751915329681,60.48349678533095,2407600.0,,,,,
2025-05-14,60.56159973144531,61.14739852506864,60.4834954602654,61.13763316342476,1844500.0,,,,,
2025-05-15,61.264556884765625,61.31337251987465,60.47373018818036,60.94236698913652,3037900.0,,,,,
2025-05-16,61.15716171264648,61.186450349532144,60.26870372463662,60.38586199657355,2615600.0,,,,,
2025-05-19,60.91307830810547,60.932605307013546,59.8488810761778,59.88793507399394,2408900.0,,,,,
2025-05-20,60.766632080078125,61.16692625116906,60.6104198114669,60.96189462254648,2127900.0,,,,,
2025-05-21,60.51278305053711,61.166924466784856,60.50302141345617,60.96189284414353,2145300.0,,,,,
2025-05-22,59.67314147949219,60.415152536307474,59.6633798422894,60.37609853870789,4872900.0,,,,,
2025-05-23,60.12225341796875,60.2687003185148,59.44858501251698,59.721955539718216,4512000.0,,,,,
2025-05-27,59.3607177734375,59.73172330700736,59.15568986977819,59.63409203604415,4492600.0,,,,,
2025-05-28,58.53084182739258,58.86279336866284,58.345337195145056,58.84326636924761,4119000.0,,,,,
2025-05-29,58.77492141723633,58.96042231777914,58.57965515517358,58.87255268607061,3400800.0,,,,,
2025-05-30,58.02314758300781,58.38438773983203,57.56427243488374,58.38438773983203,6656500.0,,,,,
2025-06-02,58.16960144042969,58.22817871407083,57.66191063063875,58.00362380819308,4865400.0,,,,,
2025-06-03,57.456878662109375,57.56427529567951,56.42197377365751,56.70510967590706,4297100.0,,,,,
2025-06-04,57.16397857666016,57.92551661515422,57.144451578299375,57.681434722235615,2604200.0,,,,,
2025-06-05,57.837650299072266,58.44297238536762,57.70096130271392,58.26723311444408,2653900.0,,,,,
2025-06-06,57.63261795043945,57.92551921460123,57.3201934114349,57.78883021994174,2490700.0,,,,,
2025-06-09,57.90599060058594,58.03291050549616,57.14445254915373,57.23232218107306,3007900.0,,,,,
2025-06-10,58.06220245361328,58.12077972488093,57.64238129568904,57.730250926984674,2804500.0,,,,,
2025-06-11,57.43735504150391,58.1403083875956,57.38853568152462,57.98409611908698,2685500.0,,,,,
2025-06-12,57.2909049987793,57.32995899740614,56.66605591832707,56.998007457866606,2396900.0,,,,,
2025-06-13,56.62699890136719,57.00776605669746,56.33410137606652,56.56841790654941,3491600.0,,,,,
2025-06-16,56.929664611816406,57.46664405556847,56.83202961561057,57.05658452029255,3409500.0,,,,,
2025-06-17,55.66043472290039,56.78321295035109,55.65067308565391,56.72463195368954,2878000.0,,,,,
2025-06-18,55.59209060668945,55.92404213013203,55.5237479746037,55.79712222734084,2145000.0,,,,,
2025-06-20,54.56694793701172,55.172269994743296,54.40097403585715,55.064877089263724,4665700.0,,,,,
2025-06-23,55.73854446411133,55.777598463108816,54.32286865780407,54.35215729485503,3183600.0,,,,,
2025-06-24,55.83617401123047,56.109548271368176,55.73854274114901,55.7678313772946,3412900.0,,,,,
2025-06-25,55.36753845214844,55.47493508628218,54.86961300453981,55.279668817347584,3272700.0,,,,,
2025-06-26,57.19327163696289,57.515457802877,56.43173358914069,56.529368582140535,4596400.0,,,,,
2025-06-27,57.34948348999024,57.4471147578956,56.92966233408772,57.08587459737279,2769500.0,,,,,
2025-06-30,56.94919204711914,57.03705795778575,56.50984387181452,56.84179541266753,2918000.0,,,,,
2025-07-01,56.919898986816406,57.49593242638738,56.30481154894368,56.34386554724544,5378000.0,,,,,
2025-07-02,58.7553939819336,58.77492098043417,57.37877224499353,57.56427314415774,7552500.0,,,,,
2025-07-03,57.62285614013672,57.91575367902545,57.32995860124799,57.53498650603067,4409500.0,,,,,
2025-07-07,56.295047760009766,57.01753180340238,56.295047760009766,56.86131954055994,4491000.0,,,,,
2025-07-08,57.33971786499024,58.2379411680461,56.88084271427724,56.97847770612793,4166800.0,,,,,
2025-07-09,57.320194244384766,57.42759087955215,56.86132279102551,57.09563933648676,3274000.0,,,,,
2025-07-10,58.67728805541992,59.145928587157854,58.57965678387118,58.67728805541992,8421700.0,,,,,
2025-07-11,59.65361404418945,59.6829064043719,58.40391592530079,58.5503665530305,4462500.0,,,,,
