Date,Close,High,Low,Open,Volume,"('Close', 'ALM')","('High', 'ALM')","('Low', 'ALM')","('Open', 'ALM')","('Volume', 'ALM')"
2025-07-08,5.269999980926514,6.0,5.159999847412109,5.53000020980835,68000.0,,,,,
2025-07-09,5.940000057220459,6.119999885559082,5.329999923706055,5.329999923706055,234800.0,,,,,
2025-07-10,5.679999828338623,6.269999980926514,5.679999828338623,6.09499979019165,447100.0,,,,,
2025-07-11,5.710000038146973,6.159999847412109,5.539999961853027,5.659999847412109,128200.0,,,,,
2025-07-14,4.769999980926514,5.5,4.699999809265137,5.019999980926514,4789800.0,,,,,
2025-07-15,4.880000114440918,5.150000095367432,4.849999904632568,5.079999923706055,2247700.0,,,,,
2025-07-16,4.869999885559082,5.119999885559082,4.699999809265137,5.119999885559082,1465600.0,,,,,
2025-07-17,4.539999961853027,4.769999980926514,4.5,4.75,1010100.0,,,,,
2025-07-18,4.53000020980835,4.599999904632568,4.360000133514404,4.429999828338623,878900.0,,,,,
2025-07-21,4.519999980926514,4.670000076293945,4.422999858856201,4.5,1184300.0,,,,,
2025-07-22,4.5,4.639999866485596,4.335000038146973,4.539999961853027,707900.0,,,,,
2025-07-23,4.510000228881836,4.519999980926514,4.389999866485596,4.5,994200.0,,,,,
2025-07-24,4.440000057220459,4.519999980926514,4.21999979019165,4.409999847412109,2036600.0,,,,,
2025-07-25,3.930000066757202,4.079999923706055,3.9049999713897705,4.03000020980835,1567100.0,,,,,
2025-07-28,3.5899999141693115,3.920000076293945,3.549999952316284,3.859999895095825,1468700.0,,,,,
2025-07-29,3.4200000762939453,3.809999942779541,3.1600000858306885,3.7300000190734863,2507600.0,,,,,
2025-07-30,3.5,3.799999952316284,3.299999952316284,3.4100000858306885,858800.0,,,,,
2025-07-31,3.690000057220459,3.849999904632568,3.5799999237060547,3.640000104904175,1019800.0,,,,,
2025-08-01,3.759999990463257,3.930000066757202,3.640000104904175,3.900000095367432,671000.0,,,,,
2025-08-04,4.159999847412109,4.190000057220459,3.900000095367432,3.9600000381469727,786700.0,,,,,
2025-08-05,4.150000095367432,4.425000190734863,4.099999904632568,4.260000228881836,756300.0,,,,,
2025-08-06,4.130000114440918,4.25,4.050000190734863,4.25,528600.0,,,,,
2025-08-07,3.9800000190734863,4.125,3.882999897003174,4.079999923706055,930400.0,,,,,
2025-08-08,4.119999885559082,4.1579999923706055,3.9800000190734863,3.9800000190734863,544900.0,,,,,
2025-08-11,4.400000095367432,4.46999979019165,4.264999866485596,4.309999942779541,988000.0,,,,,
2025-08-12,4.519999980926514,4.75,4.349999904632568,4.53000020980835,1275800.0,,,,,
2025-08-13,4.730000019073486,4.730000019073486,4.510000228881836,4.690000057220459,768200.0,,,,,
2025-08-14,4.710000038146973,4.71999979019165,4.519999980926514,4.590000152587891,727400.0,,,,,
2025-08-15,4.480000019073486,4.699999809265137,4.230000019073486,4.599999904632568,1122600.0,,,,,
2025-08-18,4.679999828338623,4.690000057220459,4.440000057220459,4.53000020980835,418600.0,,,,,
2025-08-19,4.059999942779541,4.519999980926514,4.0,4.420000076293945,1264600.0,,,,,
2025-08-20,4.199999809265137,4.429999828338623,4.170000076293945,4.300000190734863,1127100.0,,,,,
2025-08-21,4.28000020980835,4.309999942779541,4.170000076293945,4.28000020980835,541000.0,,,,,
2025-08-22,4.28000020980835,4.329999923706055,4.150000095367432,4.150000095367432,516200.0,,,,,
2025-08-25,4.289999961853027,4.289999961853027,3.9700000286102295,4.079999923706055,818400.0,,,,,
2025-08-26,4.28000020980835,4.369999885559082,4.03000020980835,4.21999979019165,684700.0,,,,,
2025-08-27,4.210000038146973,4.329999923706055,4.070000171661377,4.25,542600.0,,,,,
2025-08-28,4.460000038146973,4.53000020980835,4.179999828338623,4.289999961853027,887000.0,,,,,
2025-08-29,4.449999809265137,4.559999942779541,4.210000038146973,4.449999809265137,610200.0,,,,,
2025-09-02,4.389999866485596,4.510000228881836,4.302000045776367,4.46999979019165,364600.0,,,,,
2025-09-03,4.210000038146973,4.340000152587891,3.9800000190734863,4.320000171661377,821500.0,,,,,
2025-09-04,4.21999979019165,4.230000019073486,4.099999904632568,4.199999809265137,281900.0,,,,,
2025-09-05,4.139999866485596,4.329999923706055,4.099999904632568,4.190000057220459,277000.0,,,,,
2025-09-08,4.619999885559082,4.630000114440918,4.151000022888184,4.269999980926514,1296900.0,,,,,
2025-09-09,4.429999828338623,4.599999904632568,4.300000190734863,4.445000171661377,842500.0,,,,,
2025-09-10,4.449999809265137,4.510000228881836,4.320000171661377,4.369999885559082,600600.0,,,,,
2025-09-11,4.539999961853027,4.610000133514404,4.460000038146973,4.460000038146973,500800.0,,,,,
2025-09-12,4.460000038146973,4.677999973297119,4.449999809265137,4.610000133514404,434900.0,,,,,
2025-09-15,4.809999942779541,4.829999923706055,4.510000228881836,4.539999961853027,694200.0,,,,,
2025-09-16,4.869999885559082,5.039999961853027,4.71999979019165,4.945000171661377,1252000.0,,,,,
2025-09-17,4.880000114440918,4.920000076293945,4.75,4.909999847412109,538500.0,,,,,
2025-09-18,4.960000038146973,5.079999923706055,4.760000228881836,4.929999828338623,717000.0,,,,,
2025-09-19,5.070000171661377,5.074999809265137,4.880000114440918,5.0,860100.0,,,,,
2025-09-22,5.300000190734863,5.420000076293945,5.239999771118164,5.329999923706055,1198400.0,,,,,
2025-09-23,5.949999809265137,5.980000019073486,5.400000095367432,5.449999809265137,2913900.0,,,,,
2025-09-24,5.599999904632568,6.019999980926514,5.559999942779541,5.900000095367432,1475300.0,,,,,
2025-09-25,5.650000095367432,5.690000057220459,5.25,5.519999980926514,1025000.0,,,,,
2025-09-26,5.929999828338623,6.010000228881836,5.710000038146973,5.775000095367432,2079900.0,,,,,
2025-09-29,6.099999904632568,6.349999904632568,5.960000038146973,6.090000152587891,2026800.0,,,,,
2025-09-30,6.03000020980835,6.224999904632568,5.960000038146973,6.224999904632568,970800.0,,,,,
2025-10-01,6.0,6.119999885559082,5.824999809265137,5.889999866485596,1022300.0,,,,,
2025-10-02,6.150000095367432,6.25,5.920000076293945,6.0,1476500.0,,,,,
2025-10-03,6.300000190734863,6.449999809265137,6.130000114440918,6.300000190734863,1476700.0,,,,,
2025-10-06,6.690000057220459,7.179999828338623,6.409999847412109,6.480000019073486,3548200.0,,,,,
2025-10-07,7.119999885559082,7.28000020980835,6.809999942779541,7.070000171661377,2554700.0,,,,,
2025-10-08,7.650000095367432,7.789999961853027,7.480000019073486,7.695000171661377,3528300.0,,,,,
2025-10-09,7.829999923706055,8.083999633789062,7.639999866485596,7.989999771118164,3187000.0,,,,,
2025-10-10,7.75,7.800000190734863,7.519999980926514,7.559999942779541,5039400.0,,,,,
2025-10-13,8.640000343322754,8.850000381469727,8.1899995803833,8.199999809265137,4813100.0,,,,,
2025-10-14,9.960000038146973,10.270000457763672,8.510000228881836,9.494999885559082,8955900.0,,,,,
2025-10-15,9.6899995803833,10.68000030517578,8.539999961853027,10.40999984741211,9754000.0,,,,,
2025-10-16,8.510000228881836,9.90999984741211,8.46399974822998,9.68000030517578,4640700.0,,,,,
2025-10-17,8.220000267028809,8.260000228881836,7.369999885559082,7.670000076293945,5098000.0,,,,,
2025-10-20,,,,,,9.0,9.057999610900879,8.109999656677246,8.779999732971191,3019900.0
2025-10-21,,,,,,8.380000114440918,8.460000038146973,7.679999828338623,8.3100004196167,3684900.0
2025-10-22,,,,,,7.690000057220459,8.130000114440918,7.309999942779541,7.585000038146973,3731500.0
2025-10-23,,,,,,7.619999885559082,7.980000019073486,7.545000076293945,7.809999942779541,1148100.0
2025-10-24,,,,,,6.949999809265137,7.789999961853027,6.840000152587891,7.710000038146973,3105100.0
2025-10-27,,,,,,6.679999828338623,6.849999904632568,6.173999786376953,6.400000095367432,3962000.0
2025-10-28,,,,,,7.429999828338623,7.539999961853027,7.019999980926514,7.269999980926514,2920000.0
2025-10-29,,,,,,7.090000152587891,7.849999904632568,7.005000114440918,7.809999942779541,3364700.0
2025-10-30,,,,,,6.760000228881836,7.039999961853027,6.639999866485596,6.699999809265137,3316300.0
2025-10-31,,,,,,7.130000114440918,7.159999847412109,6.809999942779541,6.96999979019165,1282900.0
2025-11-03,,,,,,6.539999961853027,6.789999961853027,6.230000019073486,6.760000228881836,2251000.0
2025-11-04,,,,,,6.199999809265137,6.309999942779541,6.03000020980835,6.070000171661377,1704200.0
2025-11-05,,,,,,6.079999923706055,6.335000038146973,6.019999980926514,6.199999809265137,1944200.0
2025-11-06,,,,,,6.409999847412109,6.525000095367432,5.940000057220459,6.159999847412109,2750900.0
2025-11-07,,,,,,7.0,7.039999961853027,6.269999980926514,6.355000019073486,2954300.0
2025-11-10,,,,,,7.150000095367432,7.349999904632568,7.079999923706055,7.25,1760500.0
2025-11-11,,,,,,7.159999847412109,7.210000038146973,6.860000133514404,7.119999885559082,805600.0
2025-11-12,,,,,,6.949999809265137,7.269999980926514,6.929999828338623,7.070000171661377,1125100.0
2025-11-13,,,,,,6.840000152587891,7.179999828338623,6.739999771118164,6.909999847412109,1197900.0
2025-11-14,,,,,,6.590000152587891,6.940000057220459,6.480000019073486,6.579999923706055,1358500.0
2025-11-17,,,,,,6.489999771118164,7.054999828338623,6.440000057220459,6.630000114440918,1328300.0
2025-11-18,,,,,,6.0,6.46999979019165,5.869999885559082,6.349999904632568,1930000.0
2025-11-19,,,,,,6.130000114440918,6.546000003814697,6.070000171661377,6.170000076293945,1245600.0
2025-11-20,,,,,,5.650000095367432,6.414999961853027,5.650000095367432,6.315000057220459,1580700.0
2025-11-21,,,,,,5.590000152587891,5.695000171661377,5.434999942779541,5.5,1227700.0
2025-11-24,,,,,,5.980000019073486,6.03000020980835,5.6519999504089355,5.699999809265137,1686800.0
2025-11-25,,,,,,6.199999809265137,6.46999979019165,6.010000228881836,6.179999828338623,2189500.0
2025-11-26,,,,,,6.380000114440918,6.510000228881836,6.139999866485596,6.25,2153900.0
2025-11-28,,,,,,6.860000133514404,6.860000133514404,6.480000019073486,6.545000076293945,1759900.0
2025-12-01,,,,,,6.429999828338623,6.889999866485596,6.164999961853027,6.849999904632568,1749100.0
2025-12-02,,,,,,6.809999942779541,6.960000038146973,6.309999942779541,6.440000057220459,1730200.0
2025-12-03,,,,,,6.679999828338623,6.820000171661377,6.400000095367432,6.769999980926514,1351400.0
2025-12-04,,,,,,7.199999809265137,7.239999771118164,6.570000171661377,6.664999961853027,2183600.0
2025-12-05,,,,,,7.239999771118164,7.340000152587891,7.010000228881836,7.309999942779541,1481400.0
2025-12-08,,,,,,7.900000095367432,8.164999961853027,7.440000057220459,7.454999923706055,3002500.0
2025-12-09,,,,,,7.090000152587891,7.150000095367432,6.599999904632568,6.840000152587891,10817600.0
2025-12-10,,,,,,6.800000190734863,7.059999942779541,6.579999923706055,7.03000020980835,3906500.0
2025-12-11,,,,,,6.71999979019165,6.855000019073486,6.400000095367432,6.78000020980835,2712200.0
2025-12-12,,,,,,6.760000228881836,6.989999771118164,6.635000228881836,6.900000095367432,1353800.0
2025-12-15,,,,,,7.309999942779541,7.480000019073486,6.929999828338623,6.929999828338623,3974600.0
2025-12-16,,,,,,7.980000019073486,8.0,7.260000228881836,7.260000228881836,4498500.0
2025-12-17,,,,,,7.829999923706055,8.550000190734863,7.800000190734863,8.09000015258789,4387700.0
2025-12-18,,,,,,8.350000381469727,8.630000114440918,7.900000095367432,7.960000038146973,4887700.0
2025-12-19,,,,,,8.460000038146973,8.989999771118164,8.229999542236328,8.479999542236328,4015800.0
2025-12-22,,,,,,8.84000015258789,8.970000267028809,8.574999809265137,8.619999885559082,2134900.0
2025-12-23,,,,,,8.694999694824219,8.774999618530273,8.569999694824219,8.710000038146973,423790.0
