Date,Close,High,Low,Open,Volume,"('Close', 'IBN')","('High', 'IBN')","('Low', 'IBN')","('Open', 'IBN')","('Volume', 'IBN')"
2024-08-08,27.681547164916992,27.75040643626862,27.35692354549188,27.35692354549188,9793100.0,,,,,
2024-08-09,27.661874771118164,27.70122212254728,27.543828964281914,27.563503578133695,4188400.0,,,,,
2024-08-12,27.541824340820312,27.83946577530796,27.521981073892317,27.750172966490045,4059800.0,,,,,
2024-08-13,27.402925491333008,27.551746209849235,27.293789414653997,27.541824576300407,6440700.0,,,,,
2024-08-14,27.36323928833008,27.432688831654364,27.28386811133688,27.36323928833008,2990700.0,,,,,
2024-08-15,27.62119674682617,27.67080302399827,27.472376022951696,27.541825567935906,5746300.0,,,,,
2024-08-16,27.96844482421875,28.02797273201941,27.85930874961913,27.90891502406001,2708000.0,,,,,
2024-08-19,27.799781799316406,27.928759252719853,27.78986016561489,27.879152976570406,2603300.0,,,,,
2024-08-20,27.690645217895508,27.81962456131389,27.631117309126,27.730331751980582,9374400.0,,,,,
2024-08-21,27.879152297973636,27.918836939455616,27.69064504694948,27.69064504694948,3658400.0,,,,,
2024-08-22,28.117265701293945,28.196636876269785,27.908915184258564,28.057737793151585,3918000.0,,,,,
2024-08-23,28.37522315979004,28.494278978872224,28.276008715649468,28.315695250248947,4235400.0,,,,,
2024-08-26,28.44467163085937,28.563729337812223,28.40498509775574,28.4744365306871,2749900.0,,,,,
2024-08-27,28.77207946777344,28.841529011987312,28.63318037934569,28.662943388375552,4085700.0,,,,,
2024-08-28,28.66294288635254,28.7919222310834,28.603414976977284,28.682786153597,2742200.0,,,,,
2024-08-29,28.891136169433597,29.030035252998218,28.71255055207445,28.722472185523085,2901400.0,,,,,
2024-08-30,29.07964134216309,29.08956297554835,28.901055725944502,28.970507159641343,2870200.0,,,,,
2024-09-03,29.258228302001957,29.456657194103474,29.20862202515565,29.4268922925808,7158200.0,,,,,
2024-09-04,29.36736297607422,29.486418791749383,29.23838363467504,29.25822690140692,5991900.0,,,,,
2024-09-05,28.881214141845703,29.41696909425363,28.801842967697933,29.41696909425363,4389600.0,,,,,
2024-09-06,28.33553695678711,28.633180292691996,28.206559502545694,28.53396584739037,5257100.0,,,,,
2024-09-09,28.90105628967285,29.19869961996218,28.871293281294594,29.19869961996218,4763400.0,,,,,
2024-09-10,28.732393264770508,29.03003660501728,28.414908549060492,28.970508693911192,5517700.0,,,,,
2024-09-11,28.96058654785156,29.030036091640184,28.71255138154468,28.80184419280381,5515400.0,,,,,
2024-09-12,29.38720703125,29.41697003978828,29.17885650969141,29.18877814332355,3268000.0,,,,,
2024-09-13,29.38720703125,29.426891673420418,29.307835854551044,29.3574421303536,6887900.0,,,,,
2024-09-16,29.71461296081543,29.87335531201842,29.674926426835636,29.76421923593208,10700500.0,,,,,
2024-09-17,29.70469093322754,29.85351164896117,29.625319758679066,29.83366838223453,7592700.0,,,,,
2024-09-18,30.200761795043945,30.319817612847125,30.042019443067637,30.18091852795738,4790300.0,,,,,
2024-09-19,30.538089752197266,30.6273825616881,30.39918877501257,30.42895367562889,4078700.0,,,,,
2024-09-20,31.133373260498047,31.35164541808558,31.07384535040969,31.26235260677398,6995700.0,,,,,
2024-09-23,31.1135311126709,31.18298065477556,30.98455176959816,31.1631373877862,6414600.0,,,,,
2024-09-24,31.00439453125,31.143293613195414,30.96470799791813,31.12345223888755,3300100.0,,,,,
2024-09-25,31.034160614013672,31.18298133496387,30.934946169260822,31.024238980302574,4823700.0,,,,,
2024-09-26,31.034160614013672,31.242509244872323,30.99447407916928,31.09368852392212,7037800.0,,,,,
2024-09-27,30.35950469970703,30.82581013058165,30.309896531087517,30.82581013058165,4492100.0,,,,,
2024-09-30,29.615398406982425,29.952726375111222,29.545948865136744,29.922961474738184,13146600.0,,,,,
2024-10-01,29.635242462158203,29.85351272695864,29.476498214970995,29.793984816987276,6290000.0,,,,,
2024-10-02,29.38720703125,29.655083569885157,29.218543044219956,29.635242194979003,7981700.0,,,,,
2024-10-03,29.069721221923828,29.367364561900512,28.970508667623108,29.22846357963479,13415900.0,,,,,
2024-10-04,29.178855895996094,29.22846217075532,29.069719820696104,29.109406354389947,7502500.0,,,,,
2024-10-07,28.583572387695312,29.08956436028171,28.56373101233837,28.950665270992246,7306900.0,,,,,
2024-10-08,29.069721221923828,29.139172659235776,28.891137488767622,28.990350043068347,5230900.0,,,,,
2024-10-09,29.119327545166016,29.19869871898909,28.910977031156666,29.089562645348096,6289800.0,,,,,
2024-10-10,28.970508575439453,29.21854374511836,28.920900406088773,29.19870047737809,4744400.0,,,,,
2024-10-11,28.474437713623047,28.772079154833243,28.454594446246865,28.772079154833243,3770900.0,,,,,
2024-10-14,28.910978317260746,28.960586485830763,28.80184413112297,28.891136942190872,3113800.0,,,,,
2024-10-15,29.05980110168457,29.337599277879512,29.039957834139745,29.27807136760319,4584700.0,,,,,
2024-10-16,29.3177547454834,29.367362912205223,29.129249389014674,29.188777296722797,4627300.0,,,,,
2024-10-17,28.65302085876465,29.030035361793104,28.56372994210853,29.030035361793104,4611700.0,,,,,
2024-10-18,29.36736297607422,29.54594859194504,29.32767644261045,29.47649715838344,4249900.0,,,,,
2024-10-21,29.287992477416992,29.377285287413116,29.228462675847503,29.327677119438537,5481000.0,,,,,
2024-10-22,29.625320434570312,29.63524206815999,29.486419456672948,29.54594925821101,7211900.0,,,,,
2024-10-23,29.33759880065918,29.43681324441128,29.18877808121009,29.2483059905181,5199200.0,,,,,
2024-10-24,29.33759880065918,29.456656511633323,29.268149257740145,29.367363701492245,2899600.0,,,,,
2024-10-25,29.248306274414062,29.44673516384429,29.22846300699941,29.307836076658013,3612200.0,,,,,
2024-10-28,30.905179977416992,30.954788143900668,30.329738492712742,30.43887456661878,10491100.0,,,,,
2024-10-29,31.00439453125,31.35164412847161,30.954788256943225,31.31195759513974,6047300.0,,,,,
2024-10-30,31.04408264160156,31.28219617661461,30.65714649139197,30.756360937403613,10396700.0,,,,,
2024-10-31,30.170997619628903,30.57777514289061,30.15115435206537,30.57777514289061,4730800.0,,,,,
2024-11-01,30.141231536865234,30.43887486157734,30.121390162437557,30.31981715322088,4930500.0,,,,,
2024-11-04,29.952726364135746,30.230524531416663,29.942804730681697,30.07178218086812,6186300.0,,,,,
2024-11-05,30.74643898010254,30.92502460257308,30.3098965576588,30.3098965576588,4542300.0,,,,,
2024-11-06,30.657146453857425,30.855575345637767,30.309896839420897,30.855575345637767,3523200.0,,,,,
2024-11-07,29.764219284057617,30.20076169675073,29.61539856610895,30.20076169675073,7259900.0,,,,,
2024-11-08,29.585634231567383,29.684848676217225,29.44673514447248,29.62532076637057,2979200.0,,,,,
2024-11-11,29.764219284057617,29.85351209329844,29.51618412335714,29.585633665575976,2926600.0,,,,,
2024-11-12,29.71461296081543,29.84359041153357,29.61539851822404,29.734454335447232,4150400.0,,,,,
2024-11-13,29.496341705322266,29.57571288333662,29.407048893511348,29.545949874305084,2126400.0,,,,,
2024-11-14,29.397127151489254,29.466578587809515,29.18877851960292,29.40704878524929,2736500.0,,,,,
2024-11-15,29.22846221923828,29.42689110332049,29.139171302995184,29.347519928159223,2828200.0,,,,,
2024-11-18,29.51618385314941,29.585633394732472,29.248305427879263,29.26814869471959,5995100.0,,,,,
2024-11-19,29.526105880737305,29.605477056800115,29.039957190807822,29.04987882436044,2511700.0,,,,,
2024-11-20,29.496341705322266,29.625321052319435,29.4467354286976,29.545949874305084,4548300.0,,,,,
2024-11-21,29.585634231567383,29.645162141414037,29.36736396722423,29.536027955421527,2652000.0,,,,,
2024-11-22,30.518245697021484,30.587695237641324,29.91303931329192,29.91303931329192,7565500.0,,,,,
2024-11-25,30.944868087768555,31.113532077693225,30.76628246404148,30.85557527590501,8190400.0,,,,,
2024-11-26,30.766281127929688,30.85557393591544,30.676988319943938,30.756359494558158,3933200.0,,,,,
2024-11-27,30.627382278442383,30.786124628878444,30.58769574465432,30.73651646164337,6798100.0,,,,,
2024-11-29,30.30989646911621,30.448797448608723,30.18091901568545,30.37934790504153,3612800.0,,,,,
2024-12-02,30.299976348876957,30.42895380069488,30.180918638280463,30.40911053353578,6811400.0,,,,,
2024-12-03,30.67698860168457,30.72659487663977,30.42895344219241,30.52816788446089,4079300.0,,,,,
2024-12-04,30.63730239868164,31.09368808110186,30.438875404359983,30.78612500987052,7583600.0,,,,,
2024-12-05,31.6492862701416,31.887399798408698,31.21274385547288,31.31195829867369,8824000.0,,,,,
2024-12-06,31.00439453125,31.222664787501092,30.83573054930568,31.173058513194324,4492600.0,,,,,
2024-12-09,30.79604721069336,31.341723820576732,30.786125576940805,31.00439584242253,3886300.0,,,,,
2024-12-10,30.815887451171875,31.00439470081308,30.786124443368266,30.94486679284778,3348200.0,,,,,
2024-12-11,30.944868087768555,31.093688810088405,30.85557527590501,30.944868087768555,2887400.0,,,,,
2024-12-12,30.67698860168457,31.034159836907868,30.67698860168457,31.004394936519898,4444200.0,,,,,
2024-12-13,30.96470832824707,31.242508387459523,30.84565251169751,31.242508387459523,3286900.0,,,,,
2024-12-16,31.212743759155277,31.26235192678165,31.03416003277461,31.252430293256374,6127800.0,,,,,
2024-12-17,30.74643898010254,30.92502460257308,30.676989436332477,30.85557505880301,6102000.0,,,,,
2024-12-18,29.87335586547852,30.538090183090777,29.843590964442217,30.47856038101818,2452500.0,,,,,
2024-12-19,29.833669662475582,30.002333652173668,29.754298484521083,29.962649009375493,3602200.0,,,,,
2024-12-20,30.061861038208008,30.10154757267212,29.59555561240343,29.694770056205584,3833300.0,,,,,
2024-12-23,30.250368118286133,30.290054652522084,29.93288341383096,30.061860865381583,3102200.0,,,,,
2024-12-24,30.28013229370117,30.458717908769295,30.22060249377309,30.270210660379824,2092900.0,,,,,
2024-12-26,30.270212173461918,30.309896816372916,30.061861648015167,30.081704915649745,1125200.0,,,,,
2024-12-27,30.220603942871094,30.28013374565367,30.071783220630955,30.180919300040863,1579500.0,,,,,
2024-12-30,29.89319610595703,29.992410546621123,29.81382493189737,29.92296100586368,1474500.0,,,,,
2024-12-31,29.625320434570312,29.823747429289508,29.585633900211604,29.784062787288917,1627800.0,,,,,
2025-01-02,29.57571220397949,29.74437618993053,29.496341027788304,29.704691548014,2294400.0,,,,,
2025-01-03,29.168933868408203,29.28799157552281,29.11932759431932,29.168933868408203,1802100.0,,,,,
2025-01-06,29.32767677307129,29.506262390954397,29.208620956054617,29.25822723108521,5660200.0,,,,,
2025-01-07,29.426891326904297,29.66500485419726,29.40704805987369,29.545949036729827,2037300.0,,,,,
2025-01-08,29.00027084350586,29.129250188163024,28.86137175759025,29.119328554546463,1825900.0,,,,,
2025-01-10,28.29585266113281,28.613337376105484,28.285931027245145,28.514122929586986,4355000.0,,,,,
2025-01-13,28.087501525878903,28.14703132791559,27.918837538157888,28.01805198252757,2598100.0,,,,,
2025-01-14,28.216480255126957,28.345457705340472,28.107344179467606,28.345457705340472,3507500.0,,,,,
2025-01-15,28.454593658447266,28.61333600834548,28.345457583257964,28.56372973363657,2671400.0,,,,,
2025-01-16,28.573650360107425,28.65302153751601,28.404986371569397,28.49427918269883,2884800.0,,,,,
2025-01-17,27.9486026763916,28.14703156681514,27.859309864936822,28.047817121603373,3820200.0,,,,,
2025-01-21,27.402925491333008,27.44261013317022,27.20449660507264,27.303711048202825,5890800.0,,,,,
2025-01-22,27.33347511291504,27.422767925947515,27.254103933814857,27.4029265504411,9355300.0,,,,,
2025-01-23,27.402925491333008,27.502138042105088,27.303711048202825,27.432688499621392,4281600.0,,,,,
2025-01-24,27.74025154113769,27.968445327805465,27.72041016641893,27.77993807529143,4634900.0,,,,,
2025-01-27,28.117265701293945,28.325614325971245,27.918836817675302,28.008129626067888,5937700.0,,,,,
2025-01-28,28.633180618286133,28.643102252164933,28.38514544839068,28.4347517254265,3961900.0,,,,,
2025-01-29,28.424829483032227,28.553808828337264,28.40498621569943,28.49427902633888,3529200.0,,,,,
2025-01-30,28.61333656311035,28.64310146392764,28.53396538662237,28.64310146392764,2697800.0,,,,,
2025-01-31,28.44467163085937,28.64310051166144,28.44467163085937,28.603413978557803,3464400.0,,,,,
2025-02-03,28.583572387695312,28.6629435661976,28.236322772113496,28.27600930754372,2601300.0,,,,,
2025-02-04,28.950664520263672,28.990349162306657,28.782000533775214,28.791922167375493,2601000.0,,,,,
2025-02-05,28.950664520263672,28.960586153863947,28.821685175818203,28.861371710219306,5081600.0,,,,,
2025-02-06,28.831605911254883,28.93082035180879,28.69270682989425,28.9109770852264,3005700.0,,,,,
2025-02-07,28.206558227539062,28.48435639099668,28.127187053357165,28.44467175008476,4156200.0,,,,,
2025-02-10,28.30577278137207,28.454593497012567,28.276007881300742,28.395065589227983,4100000.0,,,,,
2025-02-11,28.791921615600582,28.85144952370332,28.2660863990119,28.28592966583217,4132700.0,,,,,
2025-02-12,28.62325859069824,28.82168558847037,28.54388741311776,28.59349368947126,3242000.0,,,,,
2025-02-13,28.920900344848636,28.960586880245145,28.55380935422174,28.573650729561837,5340000.0,,,,,
2025-02-14,28.93082046508789,29.178855621264816,28.871292557465686,28.95066373174798,3987400.0,,,,,
2025-02-18,28.04781723022461,28.474438021636693,28.04781723022461,28.36530194224528,8109900.0,,,,,
2025-02-19,28.66294288635254,28.67286451997477,28.44467262373785,28.5339654339798,4427500.0,,,,,
2025-02-20,28.37522315979004,28.50420061252209,28.24624381469986,28.47443760393061,3453100.0,,,,,
2025-02-21,27.93868064880371,28.196637445774822,27.93868064880371,28.147031170047278,3166900.0,,,,,
2025-02-24,28.00813102722168,28.02797429504785,27.79978239212139,27.89899683889408,5541800.0,,,,,
2025-02-25,27.96844482421875,28.11726553989945,27.92875829077959,27.95852319085896,5363800.0,,,,,
2025-02-26,27.849388122558597,28.0478170122082,27.849388122558597,27.998208843616727,2677700.0,,,,,
2025-02-27,27.680723190307617,27.89899533995196,27.680723190307617,27.750172731609695,2969600.0,,,,,
2025-02-28,27.66088104248047,27.66088104248047,27.24418188545366,27.323554955704623,4996200.0,,,,,
2025-03-03,27.67080307006836,27.918838241058168,27.531903979868684,27.690646337913503,5530300.0,,,,,
2025-03-04,27.383081436157227,27.670801231360343,27.31363189567227,27.551745416917004,4607200.0,,,,,
2025-03-05,27.889074325561523,27.93868060120456,27.521981451785475,27.660880537472465,5066500.0,,,,,
2025-03-06,27.7005672454834,27.94860240996933,27.61127443487981,27.74025188777492,3473900.0,,,,,
2025-03-07,27.63111686706543,27.68072314152004,27.313632168896586,27.660879874794965,3746900.0,,,,,
2025-03-10,27.869230270385746,27.958523077905028,27.383081591868542,27.422766232789307,11040600.0,,,,,
2025-03-11,28.29585266113281,28.484358027923975,28.047817491015643,28.256166125582144,5317000.0,,,,,
2025-03-12,28.563730239868164,28.64310141622396,28.24624364208688,28.39506625356734,5897900.0,,,,,
2025-03-13,28.72247314453125,28.821685697613944,28.46451634332831,28.48435771852996,6927900.0,,,,,
2025-03-14,29.05980110168457,29.13917227950572,28.79192266690389,28.851450577180216,5484600.0,,,,,
2025-03-17,29.60547637939453,29.63524127937132,29.159012341532986,29.159012341532986,8138200.0,,,,,
2025-03-18,30.32973861694336,30.43887469129641,29.972567386230143,30.061860193908448,7502000.0,,,,,
2025-03-19,30.37934684753418,30.43887475532558,30.121390057294025,30.35950358081769,5746700.0,,,,,
2025-03-20,30.399188995361328,30.52816833994216,30.25036827591724,30.31981781883394,5069900.0,,,,,
2025-03-21,31.034160614013672,31.202824602386062,30.85557499193018,30.895259634416437,6305700.0,,,,,
2025-03-24,31.42109489440918,31.738579604009168,31.341723717009184,31.679051694048702,7527900.0,,,,,
2025-03-25,31.262351989746094,31.3318015322048,30.96470866046265,31.05400147001188,3867800.0,,,,,
2025-03-26,31.153215408325195,31.2127433162741,30.915101884171506,30.915101884171506,3055900.0,,,,,
2025-03-27,31.06392288208008,31.262351766854295,31.05400124860556,31.1234526829272,4650300.0,,,,,
2025-03-28,31.133373260498047,31.490544505744456,31.054002082927525,31.35164541808558,2653000.0,,,,,
2025-03-31,31.272274017333984,31.35164519433805,30.76628205429873,30.81588833029198,3200300.0,,,,,
2025-04-01,30.885337829589844,31.00439554110526,30.736517109464163,30.77620364408868,3842000.0,,,,,
2025-04-02,31.19290351867676,31.19290351867676,30.89526017917009,30.93494671471425,2430400.0,,,,,
2025-04-03,31.01431655883789,31.232586817863645,30.76628139943486,30.805966040913138,4266500.0,,,,,
2025-04-04,30.05194091796875,30.67698868903113,29.883276933339523,30.55793097949834,6941100.0,,,,,
2025-04-07,30.05194091796875,30.468638170438275,29.39712635407556,29.49634079662653,8398600.0,,,,,
2025-04-08,29.922962188720703,30.776203762859325,29.704691924517903,30.6174614084649,7161100.0,,,,,
2025-04-09,31.00439453125,31.07384407222271,29.496340327084063,29.545948493748902,7622300.0,,,,,
2025-04-10,30.55793190002441,31.034160860143377,30.051941823252395,30.825810335274177,5902200.0,,,,,
2025-04-11,31.09368896484375,31.26235295560787,30.290055546430303,30.438876269490848,4620900.0,,,,,
2025-04-14,31.034160614013672,31.381408332111423,30.99447407916928,31.31195878849187,7272800.0,,,,,
2025-04-15,31.609601974487305,31.738579427410347,31.33180190895397,31.41117308591234,5807300.0,,,,,
2025-04-16,31.71873664855957,31.88740063873833,31.48062311401746,31.728658282376927,14883900.0,,,,,
2025-04-17,32.95891189575195,33.25655331838108,32.621583940848005,32.64142720698541,7598600.0,,,,,
2025-04-21,33.266475677490234,33.8716820958109,33.01844050832382,33.206949659108744,7281000.0,,,,,
2025-04-22,33.812156677246094,33.812156677246094,33.365692607883155,33.42521862732062,8889500.0,,,,,
2025-04-23,33.00851821899414,33.326002908244064,32.81008934203393,33.157337038177275,7834800.0,,,,,
2025-04-24,32.94898986816406,33.028362936321955,32.67119169904383,32.97875666108137,5266200.0,,,,,
2025-04-25,32.92914581298828,32.96883234611736,32.62158464302821,32.681110658005714,4479300.0,,,,,
2025-04-28,33.256553649902344,33.63356814083942,33.19702385089668,33.454982528538494,3564000.0,,,,,
2025-04-29,33.51451110839844,33.51451110839844,33.21686966001749,33.41529855384357,4637000.0,,,,,
2025-04-30,33.296241760253906,33.6038029412329,33.21686869115207,33.6038029412329,5599200.0,,,,,
2025-05-01,33.256553649902344,33.40537247034241,33.147417577416654,33.29624018257279,2480600.0,,,,,
2025-05-02,33.91136932373047,33.970899128043975,33.653410623088355,33.653410623088355,4178100.0,,,,,
2025-05-05,33.871681213378906,34.06019035925275,33.78238840341662,33.921287488976574,3114800.0,,,,,
2025-05-06,33.57403945922852,33.831994360739394,33.57403945922852,33.633569260215424,3105400.0,,,,,
2025-05-07,33.53435134887695,33.84191629577721,33.514508082814096,33.68317395199037,4157700.0,,,,,
2025-05-08,32.07590866088867,33.15733832357738,31.88739951734638,33.10773204859326,11632800.0,,,,,
2025-05-09,32.05606460571289,32.39339256591283,31.94692853260172,32.274332967219145,5439300.0,,,,,
2025-05-12,33.31608581542969,33.59388399442333,33.17718294121653,33.59388399442333,12566900.0,,,,,
2025-05-13,33.256553649902344,33.454982528538494,33.06804829679184,33.12757431108144,5416400.0,,,,,
2025-05-14,33.09781265258789,33.30616128052329,33.018439584012754,33.256555005021944,4181800.0,,,,,
2025-05-15,33.74270248413086,33.85183856326484,33.45498456653325,33.484747575491134,6255200.0,,,,,
2025-05-16,33.722862243652344,33.76254499313254,33.49466656438108,33.623645908161315,3735400.0,,,,,
2025-05-19,34.03042221069336,34.03042221069336,33.58395817866453,33.633568237002464,3235400.0,,,,,
2025-05-20,33.73278045654297,33.78238672968291,33.57403811166553,33.643487651004655,5408200.0,,,,,
2025-05-21,33.54427719116211,33.72286281334667,33.445060853994974,33.69309601983839,4532900.0,,,,,
2025-05-22,33.51451110839844,33.60380392138436,33.345849008711895,33.45498508955206,3821200.0,,,,,
2025-05-23,34.11971664428711,34.21893298097857,33.58395978030198,33.623646314978565,6752900.0,,,,,
2025-05-27,34.04034805297852,34.08995432997649,33.74270282155799,33.74270282155799,6664200.0,,,,,
2025-05-28,34.08002853393555,34.16932134047132,34.02050251938908,34.04034578580993,4280200.0,,,,,
2025-05-29,34.020503997802734,34.228852627201626,33.9808174632364,34.228852627201626,3473700.0,,,,,
2025-05-30,33.97089767456055,33.97089767456055,33.72286251094135,33.8617615970135,5560400.0,,,,,
2025-06-02,33.951053619384766,34.00065989401412,33.831994018614935,33.831994018614935,3980100.0,,,,,
2025-06-03,33.385536193847656,33.58396130681722,33.34584965736717,33.55419829681507,4196900.0,,,,,
2025-06-04,33.13750076293945,33.36569266887175,33.12757723653748,33.36569266887175,3748700.0,,,,,
2025-06-05,33.54427719116211,33.76254556349725,33.51451039765383,33.732782554705246,4423900.0,,,,,
2025-06-06,33.91136932373047,33.98081886973802,33.703020685707806,33.703020685707806,2673700.0,,,,,
2025-06-09,33.345848083496094,33.47482742861183,33.2565552729877,33.345848083496094,4232200.0,,,,,
2025-06-10,33.1573371887207,33.22679051298074,32.99859484337501,33.167260714207586,4070500.0,,,,,
2025-06-11,33.177181243896484,33.51450920886689,33.1474182361602,33.355766859746474,2809300.0,,,,,
2025-06-12,33.23671340942383,33.23671340942383,33.087890790718944,33.1771836049986,2178700.0,,,,,
2025-06-13,32.82001495361328,32.87954097118377,32.611662537967746,32.66126881418191,3120100.0,,,,,
2025-06-16,32.99859619140625,33.23671161151011,32.93907017491744,33.06804951850354,2737800.0,,,,,
2025-06-17,32.621585845947266,32.889464277372376,32.57197957006475,32.641429113243525,2794200.0,,,,,
2025-06-18,32.44300079345703,32.62158641753624,32.33386471377347,32.62158641753624,4274400.0,,,,,
2025-06-20,32.36362838745117,32.81009245681712,32.32394563606473,32.7902491887657,4423500.0,,,,,
2025-06-23,32.47276306152344,32.48268658747711,32.12551534746947,32.234651424662495,4013200.0,,,,,
2025-06-24,32.64142990112305,32.79024873236271,32.56205683002216,32.70095591973238,4446700.0,,,,,
2025-06-25,32.63150405883789,32.77040313868967,32.62158431801251,32.661267066030106,3345400.0,,,,,
2025-06-26,33.1275749206543,33.31608406194958,32.93906956407515,33.03828211286078,4773700.0,,,,,
2025-06-27,33.60380172729492,33.782387341606395,33.514508920139185,33.64348826041216,7230700.0,,,,,
2025-06-30,33.3756103515625,33.39545361842589,33.07796891804393,33.197024734508126,5214400.0,,,,,
2025-07-01,33.35576629638672,33.48474563559247,33.25655374913065,33.27639701552508,3931100.0,,,,,
2025-07-02,33.31608581542969,33.45498490492651,33.216869476706,33.23671274445074,4785500.0,,,,,
2025-07-03,33.494667053222656,33.524433846662504,33.24663188794942,33.326004957500665,2387600.0,,,,,
2025-07-07,33.21686935424805,33.435141513919135,33.01844046224855,33.435141513919135,3981700.0,,,,,
2025-07-08,33.3359260559082,33.53435495314789,33.306163045973,33.316086572429015,4821200.0,,,,,
2025-07-09,33.48474884033203,33.48474884033203,33.18710738536126,33.39545602536916,5031300.0,,,,,
2025-07-10,33.1573371887207,33.18710398046531,32.95891209557563,33.167260714207586,4717300.0,,,,,
2025-07-11,33.01844024658203,33.04820704025314,32.78032860551096,32.87954115850452,5074700.0,,,,,
