Date,Close,High,Low,Open,Volume,"('Close', 'CNC')","('High', 'CNC')","('Low', 'CNC')","('Open', 'CNC')","('Volume', 'CNC')"
2024-10-15,68.4800033569336,71.04000091552734,68.41000366210938,69.55000305175781,6868100.0,,,,,
2024-10-16,69.30000305175781,69.36000061035156,68.20999908447266,68.73999786376953,4706300.0,,,,,
2024-10-17,63.0,63.459999084472656,62.09999847412109,63.0,14593600.0,,,,,
2024-10-18,62.02000045776367,63.13999938964844,61.619998931884766,63.13999938964844,5846000.0,,,,,
2024-10-21,61.0,62.52999877929688,60.970001220703125,61.970001220703125,14953400.0,,,,,
2024-10-22,61.060001373291016,61.36000061035156,60.650001525878906,60.90999984741211,5269200.0,,,,,
2024-10-23,59.81999969482422,61.4900016784668,59.77000045776367,61.09000015258789,6306800.0,,,,,
2024-10-24,61.619998931884766,62.88999938964844,61.29999923706055,61.59999847412109,10131000.0,,,,,
2024-10-25,64.22000122070312,70.11000061035156,64.16000366210938,70.0,12143200.0,,,,,
2024-10-28,61.650001525878906,63.720001220703125,61.29999923706055,63.650001525878906,8623400.0,,,,,
2024-10-29,60.619998931884766,61.709999084472656,60.38999938964844,61.59999847412109,6383000.0,,,,,
2024-10-30,61.77999877929688,62.34000015258789,60.4900016784668,60.4900016784668,6635500.0,,,,,
2024-10-31,62.2599983215332,62.7599983215332,61.27999877929688,61.77999877929688,6450000.0,,,,,
2024-11-01,63.52000045776367,63.91999816894531,62.25,62.31999969482422,6313000.0,,,,,
2024-11-04,63.81999969482422,65.4000015258789,63.72999954223633,64.0,5930100.0,,,,,
2024-11-05,64.80000305175781,64.88999938964844,62.93000030517578,63.47999954223633,6211000.0,,,,,
2024-11-06,62.560001373291016,63.09000015258789,59.93999862670898,60.0,9724700.0,,,,,
2024-11-07,62.52000045776367,63.540000915527344,62.09999847412109,62.70000076293945,6586200.0,,,,,
2024-11-08,60.150001525878906,62.84000015258789,60.13999938964844,62.84000015258789,6328500.0,,,,,
2024-11-11,60.75,62.2400016784668,60.72999954223633,61.41999816894531,5376600.0,,,,,
2024-11-12,58.59999847412109,61.25,58.560001373291016,60.84999847412109,6229900.0,,,,,
2024-11-13,58.040000915527344,59.18999862670898,57.560001373291016,58.75,7003900.0,,,,,
2024-11-14,58.68000030517578,59.86000061035156,58.22999954223633,58.27000045776367,6854900.0,,,,,
2024-11-15,57.459999084472656,59.20000076293945,57.25,58.70000076293945,8033600.0,,,,,
2024-11-18,58.83000183105469,58.93000030517578,57.20000076293945,57.369998931884766,5238300.0,,,,,
2024-11-19,57.810001373291016,58.790000915527344,57.7599983215332,58.25,7426900.0,,,,,
2024-11-20,59.09999847412109,59.43999862670898,58.0,58.20000076293945,4562900.0,,,,,
2024-11-21,60.34999847412109,60.43000030517578,58.5,59.400001525878906,6849100.0,,,,,
2024-11-22,60.369998931884766,60.720001220703125,59.84000015258789,60.18999862670898,4143000.0,,,,,
2024-11-25,61.43000030517578,61.90999984741211,60.72999954223633,60.84999847412109,6401900.0,,,,,
2024-11-26,60.0,61.810001373291016,59.88999938964844,61.400001525878906,5544000.0,,,,,
2024-11-27,59.93000030517578,60.650001525878906,59.66999816894531,60.11000061035156,3468400.0,,,,,
2024-11-29,60.0,60.40999984741211,59.43999862670898,59.68000030517578,2380200.0,,,,,
2024-12-02,60.060001373291016,60.34000015258789,59.02000045776367,60.310001373291016,3895500.0,,,,,
2024-12-03,59.40999984741211,60.400001525878906,58.880001068115234,60.25,5300800.0,,,,,
2024-12-04,59.77000045776367,59.9900016784668,58.7400016784668,59.41999816894531,4948100.0,,,,,
2024-12-05,57.95000076293945,59.75,57.86000061035156,59.68000030517578,4060400.0,,,,,
2024-12-06,56.7599983215332,58.75,56.43999862670898,58.400001525878906,4968300.0,,,,,
2024-12-09,58.4900016784668,59.22999954223633,56.75,57.0,5384200.0,,,,,
2024-12-10,56.709999084472656,57.060001373291016,55.02999877929688,56.7599983215332,5481200.0,,,,,
2024-12-11,56.900001525878906,57.18999862670898,55.06999969482422,56.470001220703125,6310200.0,,,,,
2024-12-12,58.0,59.36000061035156,57.43000030517578,58.5,6357500.0,,,,,
2024-12-13,59.41999816894531,60.34000015258789,58.2400016784668,59.0,7063900.0,,,,,
2024-12-16,59.16999816894531,59.75,58.81999969482422,59.02000045776367,5987000.0,,,,,
2024-12-17,57.810001373291016,59.79999923706055,57.34999847412109,58.83000183105469,7273800.0,,,,,
2024-12-18,59.4900016784668,60.0,58.310001373291016,58.369998931884766,5847100.0,,,,,
2024-12-19,59.709999084472656,60.16999816894531,58.27000045776367,59.13999938964844,16575300.0,,,,,
2024-12-20,59.58000183105469,60.70000076293945,59.0,60.0,26122300.0,,,,,
2024-12-23,60.25,60.5,58.880001068115234,59.400001525878906,4147200.0,,,,,
2024-12-24,60.83000183105469,60.83000183105469,59.75,60.20000076293945,1135000.0,,,,,
2024-12-26,60.90999984741211,61.130001068115234,60.16999816894531,60.34999847412109,3114800.0,,,,,
2024-12-27,60.59999847412109,61.27000045776367,60.31999969482422,60.77000045776367,3302700.0,,,,,
2024-12-30,60.36000061035156,60.65999984741211,59.75,60.34999847412109,2589900.0,,,,,
2024-12-31,60.58000183105469,61.34000015258789,60.25,60.650001525878906,2989900.0,,,,,
2025-01-02,60.5099983215332,61.77999877929688,60.380001068115234,61.11000061035156,3821700.0,,,,,
2025-01-03,61.47999954223633,62.04999923706055,60.33000183105469,60.68000030517578,4999600.0,,,,,
2025-01-06,62.68999862670898,63.7599983215332,61.630001068115234,61.7599983215332,4930200.0,,,,,
2025-01-07,62.61000061035156,63.18000030517578,62.09000015258789,62.880001068115234,4208100.0,,,,,
2025-01-08,63.16999816894531,63.61000061035156,61.709999084472656,62.25,5515400.0,,,,,
2025-01-10,61.83000183105469,63.95000076293945,60.380001068115234,62.88999938964844,5179000.0,,,,,
2025-01-13,63.70000076293945,63.93999862670898,62.36000061035156,62.54999923706055,4623400.0,,,,,
2025-01-14,63.400001525878906,64.0999984741211,62.90999984741211,63.56999969482422,2911100.0,,,,,
2025-01-15,63.150001525878906,63.650001525878906,62.119998931884766,63.43999862670898,2828300.0,,,,,
2025-01-16,62.869998931884766,63.70000076293945,61.709999084472656,62.34999847412109,3540100.0,,,,,
2025-01-17,62.25,63.130001068115234,62.06999969482422,62.79999923706055,4389700.0,,,,,
2025-01-21,63.65999984741211,63.75,62.27000045776367,62.790000915527344,4760100.0,,,,,
2025-01-22,63.52999877929688,63.83000183105469,62.119998931884766,63.09999847412109,3257500.0,,,,,
2025-01-23,65.12000274658203,65.75,63.56999969482422,64.94000244140625,4276500.0,,,,,
2025-01-24,64.58000183105469,64.69999694824219,63.68999862670898,64.48999786376953,3320300.0,,,,,
2025-01-27,65.88999938964844,66.5199966430664,65.19000244140625,65.51000213623047,2877900.0,,,,,
2025-01-28,64.72000122070312,66.29000091552734,63.29999923706055,65.77999877929688,5333500.0,,,,,
2025-01-29,63.90999984741211,64.94999694824219,63.33000183105469,64.94999694824219,4690500.0,,,,,
2025-01-30,64.62000274658203,64.76000213623047,63.31999969482422,64.16999816894531,2895500.0,,,,,
2025-01-31,64.02999877929688,64.75,63.88999938964844,64.0999984741211,2585000.0,,,,,
2025-02-03,64.81999969482422,66.80999755859375,63.79999923706055,63.79999923706055,4836400.0,,,,,
2025-02-04,61.290000915527344,63.040000915527344,59.95000076293945,60.25,8469800.0,,,,,
2025-02-05,60.72999954223633,61.59000015258789,60.209999084472656,60.90999984741211,5908400.0,,,,,
2025-02-06,58.630001068115234,60.20000076293945,57.900001525878906,60.09000015258789,7311900.0,,,,,
2025-02-07,58.93999862670898,59.27999877929688,58.29999923706055,59.060001373291016,3382200.0,,,,,
2025-02-10,58.90999984741211,59.33000183105469,58.25,59.040000915527344,3451100.0,,,,,
2025-02-11,57.38999938964844,59.27999877929688,56.970001220703125,58.90999984741211,4944000.0,,,,,
2025-02-12,56.45000076293945,59.150001525878906,55.90999984741211,57.38999938964844,4731500.0,,,,,
2025-02-13,56.810001373291016,56.91999816894531,55.16999816894531,56.91999816894531,6555300.0,,,,,
2025-02-14,56.86000061035156,57.33000183105469,56.47999954223633,57.150001525878906,3447700.0,,,,,
2025-02-18,55.93000030517578,57.09000015258789,55.720001220703125,57.04999923706055,3776700.0,,,,,
2025-02-19,57.65999984741211,58.0099983215332,55.81999969482422,56.08000183105469,6235400.0,,,,,
2025-02-20,58.47999954223633,58.869998931884766,57.5,57.56999969482422,5538400.0,,,,,
2025-02-21,57.68000030517578,58.790000915527344,56.61000061035156,56.650001525878906,4754500.0,,,,,
2025-02-24,58.93000030517578,59.04999923706055,56.81999969482422,57.68000030517578,4428200.0,,,,,
2025-02-25,61.33000183105469,61.5,58.93999862670898,58.93999862670898,5559500.0,,,,,
2025-02-26,56.900001525878906,60.869998931884766,56.38999938964844,60.790000915527344,6202600.0,,,,,
2025-02-27,58.18999862670898,59.209999084472656,57.40999984741211,57.59999847412109,5074800.0,,,,,
2025-02-28,58.15999984741211,58.52000045776367,57.06999969482422,57.97999954223633,7527100.0,,,,,
2025-03-03,58.59000015258789,58.91999816894531,57.83000183105469,58.33000183105469,3987400.0,,,,,
2025-03-04,57.869998931884766,59.36000061035156,57.869998931884766,58.33000183105469,4059000.0,,,,,
2025-03-05,59.0,59.59000015258789,57.790000915527344,58.02000045776367,4762000.0,,,,,
2025-03-06,59.45000076293945,59.68999862670898,58.20000076293945,58.900001525878906,3813700.0,,,,,
2025-03-07,60.02999877929688,60.880001068115234,58.959999084472656,59.15999984741211,5511100.0,,,,,
2025-03-10,59.43999862670898,61.34999847412109,59.33000183105469,60.290000915527344,5977400.0,,,,,
2025-03-11,58.56999969482422,59.68999862670898,56.9900016784668,59.68000030517578,6016900.0,,,,,
2025-03-12,58.45000076293945,60.959999084472656,56.91999816894531,58.16999816894531,6274400.0,,,,,
2025-03-13,57.959999084472656,58.84999847412109,57.310001373291016,58.33000183105469,4048200.0,,,,,
2025-03-14,58.18999862670898,58.560001373291016,57.470001220703125,57.93999862670898,4322100.0,,,,,
2025-03-17,59.2400016784668,59.45000076293945,57.79999923706055,57.84000015258789,2897100.0,,,,,
2025-03-18,59.65999984741211,59.75,58.84000015258789,59.27999877929688,2782000.0,,,,,
2025-03-19,59.22999954223633,60.0,58.5099983215332,59.58000183105469,2825000.0,,,,,
2025-03-20,59.619998931884766,59.75,58.630001068115234,59.02999877929688,2482600.0,,,,,
2025-03-21,58.900001525878906,59.810001373291016,58.470001220703125,59.47999954223633,7865100.0,,,,,
2025-03-24,59.34000015258789,59.97999954223633,58.470001220703125,58.970001220703125,3034500.0,,,,,
2025-03-25,58.93999862670898,59.83000183105469,58.52000045776367,59.7599983215332,3423100.0,,,,,
2025-03-26,60.540000915527344,61.08000183105469,59.02000045776367,59.119998931884766,3759400.0,,,,,
2025-03-27,60.22999954223633,61.0,58.52000045776367,59.77999877929688,4225000.0,,,,,
2025-03-28,60.040000915527344,61.06999969482422,59.900001525878906,60.7599983215332,2653000.0,,,,,
2025-03-31,60.709999084472656,61.09999847412109,59.709999084472656,60.09999847412109,4185700.0,,,,,
2025-04-01,60.45000076293945,61.119998931884766,60.16999816894531,60.650001525878906,2222000.0,,,,,
2025-04-02,60.72999954223633,60.810001373291016,59.79999923706055,59.93000030517578,2858500.0,,,,,
2025-04-03,64.29000091552734,64.58999633789062,60.63999938964844,60.900001525878906,8566200.0,,,,,
2025-04-04,61.93000030517578,65.9000015258789,61.880001068115234,64.26000213623047,8030200.0,,,,,
2025-04-07,61.34999847412109,62.650001525878906,59.65999984741211,61.63999938964844,7636600.0,,,,,
2025-04-08,62.400001525878906,66.02999877929688,61.91999816894531,66.02999877929688,6124600.0,,,,,
2025-04-09,62.630001068115234,63.970001220703125,60.90999984741211,61.630001068115234,5442000.0,,,,,
2025-04-10,62.38999938964844,63.560001373291016,61.18000030517578,62.869998931884766,5910100.0,,,,,
2025-04-11,63.86000061035156,63.93999862670898,61.95000076293945,62.36000061035156,3887900.0,,,,,
2025-04-14,63.0099983215332,63.86000061035156,62.08000183105469,63.61000061035156,3114200.0,,,,,
2025-04-15,62.27999877929688,63.02999877929688,62.08000183105469,62.880001068115234,2922800.0,,,,,
2025-04-16,61.97999954223633,63.150001525878906,61.61000061035156,62.68999862670898,3334200.0,,,,,
2025-04-17,60.70000076293945,61.56999969482422,58.52999877929688,58.70000076293945,5759000.0,,,,,
2025-04-21,58.0099983215332,60.93999862670898,57.84999847412109,60.709999084472656,4510200.0,,,,,
2025-04-22,60.22999954223633,60.25,57.81999969482422,58.75,3740700.0,,,,,
2025-04-23,62.119998931884766,62.41999816894531,59.90999984741211,60.220001220703125,4219900.0,,,,,
2025-04-24,61.58000183105469,62.02000045776367,59.709999084472656,61.869998931884766,5123000.0,,,,,
2025-04-25,57.68999862670898,58.900001525878906,56.060001373291016,58.400001525878906,8848300.0,,,,,
2025-04-28,59.470001220703125,59.81999969482422,57.709999084472656,57.95000076293945,8275300.0,,,,,
2025-04-29,59.2599983215332,59.880001068115234,58.68000030517578,59.34000015258789,5122200.0,,,,,
2025-04-30,59.84999847412109,60.560001373291016,58.77000045776367,59.81999969482422,5531600.0,,,,,
2025-05-01,59.40999984741211,60.13999938964844,58.4900016784668,59.47999954223633,6045300.0,,,,,
2025-05-02,60.15999984741211,60.45000076293945,59.060001373291016,59.83000183105469,5390500.0,,,,,
2025-05-05,59.77999877929688,60.83000183105469,59.54999923706055,60.34999847412109,5622200.0,,,,,
2025-05-06,59.68000030517578,60.369998931884766,59.04999923706055,59.43000030517578,4212800.0,,,,,
2025-05-07,62.91999816894531,62.91999816894531,59.61000061035156,59.61000061035156,6554000.0,,,,,
2025-05-08,62.41999816894531,63.41999816894531,62.31999969482422,62.68999862670898,5007500.0,,,,,
2025-05-09,62.790000915527344,63.290000915527344,62.02999877929688,62.400001525878906,4416400.0,,,,,
2025-05-12,62.869998931884766,64.1500015258789,61.119998931884766,63.400001525878906,4852800.0,,,,,
2025-05-13,58.970001220703125,61.13999938964844,58.95000076293945,60.90999984741211,8662400.0,,,,,
2025-05-14,59.470001220703125,60.13999938964844,59.119998931884766,59.959999084472656,5849500.0,,,,,
2025-05-15,60.060001373291016,60.119998931884766,56.790000915527344,59.65999984741211,7166700.0,,,,,
2025-05-16,61.77999877929688,61.79999923706055,59.869998931884766,60.27000045776367,4369100.0,,,,,
2025-05-19,61.54999923706055,62.11000061035156,60.790000915527344,61.70000076293945,4842000.0,,,,,
2025-05-20,61.959999084472656,62.209999084472656,61.25,61.59000015258789,3249500.0,,,,,
2025-05-21,60.7400016784668,61.630001068115234,60.58000183105469,60.7599983215332,3227600.0,,,,,
2025-05-22,58.06999969482422,59.959999084472656,58.02000045776367,59.900001525878906,4311500.0,,,,,
2025-05-23,56.40999984741211,58.52000045776367,55.790000915527344,58.29999923706055,5206800.0,,,,,
2025-05-27,57.650001525878906,57.97999954223633,56.380001068115234,57.060001373291016,4299500.0,,,,,
2025-05-28,55.93000030517578,57.04999923706055,55.880001068115234,56.5,4625100.0,,,,,
2025-05-29,56.52000045776367,56.720001220703125,55.72999954223633,56.0,3525600.0,,,,,
2025-05-30,56.43999862670898,57.27000045776367,56.08000183105469,56.45000076293945,6738400.0,,,,,
2025-06-02,54.90999984741211,55.380001068115234,54.08000183105469,55.09999847412109,5373500.0,,,,,
2025-06-03,55.369998931884766,55.59999847412109,54.0099983215332,54.900001525878906,3927100.0,,,,,
2025-06-04,54.93999862670898,55.790000915527344,54.81999969482422,55.59999847412109,3948300.0,,,,,
2025-06-05,54.84000015258789,55.25,54.5099983215332,54.93999862670898,4003200.0,,,,,
2025-06-06,55.15999984741211,55.380001068115234,54.52000045776367,55.130001068115234,4097400.0,,,,,
2025-06-09,55.7599983215332,56.09999847412109,55.0,55.560001373291016,3388500.0,,,,,
2025-06-10,55.5099983215332,56.0,55.08000183105469,56.0,2417000.0,,,,,
2025-06-11,55.27000045776367,55.93999862670898,55.060001373291016,55.43000030517578,3041600.0,,,,,
2025-06-12,55.380001068115234,55.400001525878906,54.290000915527344,55.08000183105469,4469200.0,,,,,
2025-06-13,55.220001220703125,55.70000076293945,54.77000045776367,55.150001525878906,3458100.0,,,,,
2025-06-16,54.68000030517578,55.47999954223633,53.9900016784668,55.22999954223633,5233200.0,,,,,
2025-06-17,54.90999984741211,55.75,54.59999847412109,54.790000915527344,4359900.0,,,,,
2025-06-18,55.150001525878906,55.29999923706055,54.15999984741211,54.790000915527344,4751700.0,,,,,
2025-06-20,54.400001525878906,55.54999923706055,54.369998931884766,55.0099983215332,11156500.0,,,,,
2025-06-23,53.400001525878906,54.650001525878906,52.93000030517578,54.59000015258789,3665500.0,,,,,
2025-06-24,54.04999923706055,54.2400016784668,53.25,53.43000030517578,4271700.0,,,,,
2025-06-25,53.5099983215332,53.97999954223633,53.27000045776367,53.869998931884766,4716800.0,,,,,
2025-06-26,53.56999969482422,55.150001525878906,53.2599983215332,53.810001373291016,6430000.0,,,,,
2025-06-27,53.9900016784668,54.2400016784668,53.459999084472656,53.83000183105469,5925800.0,,,,,
2025-06-30,54.27999877929688,54.310001373291016,53.18999862670898,53.83000183105469,5445200.0,,,,,
2025-07-01,56.650001525878906,57.459999084472656,54.22999954223633,54.31999969482422,10334100.0,,,,,
2025-07-02,33.779998779296875,37.77999877929688,33.7599983215332,37.34000015258789,93566700.0,,,,,
2025-07-03,33.310001373291016,34.84000015258789,33.29999923706055,33.959999084472656,33741400.0,,,,,
2025-07-07,33.04999923706055,33.83000183105469,32.9900016784668,33.34000015258789,23039900.0,,,,,
2025-07-08,32.599998474121094,33.2400016784668,32.52000045776367,32.95000076293945,18177800.0,,,,,
2025-07-09,33.09000015258789,33.150001525878906,31.780000686645508,32.41999816894531,21740800.0,,,,,
2025-07-10,32.52000045776367,33.40999984741211,32.20000076293945,32.33000183105469,15445400.0,,,,,
2025-07-11,31.440000534057617,32.5,31.399999618530277,32.25,15565500.0,,,,,
2025-07-14,30.63999938964844,31.6200008392334,30.59000015258789,31.459999084472656,14491100.0,,,,,
2025-07-15,30.0,30.899999618530277,29.979999542236328,30.46999931335449,13354300.0,,,,,
2025-07-16,30.40999984741211,30.489999771118164,29.5,29.82999992370605,12148100.0,,,,,
2025-07-17,29.13999938964844,30.25,28.920000076293945,30.07999992370605,19466700.0,,,,,
2025-07-18,27.950000762939453,29.06999969482422,27.8799991607666,29.06999969482422,22647200.0,,,,,
2025-07-21,27.43000030517578,28.46999931335449,27.34000015258789,28.07999992370605,27328300.0,,,,,
