Date,Close,High,Low,Open,Volume,"('Close', 'SY')","('High', 'SY')","('Low', 'SY')","('Open', 'SY')","('Volume', 'SY')"
2025-06-24,1.715000033378601,2.240000009536743,1.7100000381469729,1.8600000143051147,4290300.0,,,,,
2025-06-25,1.8600000143051147,2.0,1.600000023841858,1.7000000476837158,1639100.0,,,,,
2025-06-26,2.065000057220459,2.2799999713897705,1.9299999475479128,2.119999885559082,3455300.0,,,,,
2025-06-27,2.369999885559082,2.430000066757202,2.1700000762939453,2.220000028610229,2476000.0,,,,,
2025-06-30,3.0999999046325684,3.240000009536743,2.450000047683716,2.619999885559082,5167400.0,,,,,
2025-07-01,2.8350000381469727,3.400000095367432,2.5799999237060547,2.950000047683716,5233700.0,,,,,
2025-07-02,3.3299999237060547,3.5999999046325684,2.865000009536743,2.869999885559082,3817800.0,,,,,
2025-07-03,3.25,4.065000057220459,2.970000028610229,3.5199999809265137,6397600.0,,,,,
2025-07-07,4.300000190734863,4.389999866485596,3.5999999046325684,3.5999999046325684,7174200.0,,,,,
2025-07-08,4.170000076293945,4.840000152587891,3.869999885559082,4.690000057220459,5905500.0,,,,,
2025-07-09,4.340000152587891,4.650000095367432,3.819999933242798,4.130000114440918,4641800.0,,,,,
2025-07-10,3.829999923706055,4.480000019073486,3.75,4.480000019073486,2999200.0,,,,,
2025-07-11,3.839999914169312,4.190000057220459,3.5999999046325684,3.7699999809265137,2568600.0,,,,,
2025-07-14,4.239999771118164,4.78000020980835,4.0,4.010000228881836,4683900.0,,,,,
2025-07-15,4.489999771118164,4.550000190734863,4.199999809265137,4.550000190734863,2346700.0,,,,,
2025-07-16,5.21999979019165,5.380000114440918,4.440000057220459,4.550000190734863,5247700.0,,,,,
2025-07-17,5.0,5.335000038146973,4.900000095367432,5.335000038146973,1998300.0,,,,,
2025-07-18,5.869999885559082,5.900000095367432,5.050000190734863,5.050000190734863,4223100.0,,,,,
2025-07-21,5.730000019073486,6.28000020980835,5.480000019073486,5.869999885559082,3471000.0,,,,,
2025-07-22,5.329999923706055,5.764999866485596,5.050000190734863,5.670000076293945,1965000.0,,,,,
2025-07-23,5.489999771118164,5.650000095367432,5.130000114440918,5.329999923706055,1330700.0,,,,,
2025-07-24,4.730000019073486,5.427000045776367,4.65500020980835,5.389999866485596,1792700.0,,,,,
2025-07-25,4.639999866485596,5.050000190734863,4.449999809265137,4.940000057220459,1565800.0,,,,,
2025-07-28,5.059999942779541,5.25,4.800000190734863,4.829999923706055,2086000.0,,,,,
2025-07-29,5.0,5.170000076293945,4.75,5.019999980926514,2466700.0,,,,,
2025-07-30,4.940000057220459,5.300000190734863,4.699999809265137,5.050000190734863,1875000.0,,,,,
2025-07-31,4.449999809265137,5.090000152587891,4.445000171661377,4.96999979019165,794400.0,,,,,
2025-08-01,4.320000171661377,4.789999961853027,4.300000190734863,4.400000095367432,1361200.0,,,,,
2025-08-04,4.760000228881836,4.885000228881836,4.425000190734863,4.449999809265137,1206300.0,,,,,
2025-08-05,4.920000076293945,5.059999942779541,4.550000190734863,4.650000095367432,1022800.0,,,,,
2025-08-06,4.929999828338623,5.190000057220459,4.800000190734863,4.949999809265137,978200.0,,,,,
2025-08-07,4.829999923706055,5.197999954223633,4.824999809265137,4.929999828338623,900100.0,,,,,
2025-08-08,4.989999771118164,5.139999866485596,4.869999885559082,4.869999885559082,875100.0,,,,,
2025-08-11,4.599999904632568,5.28000020980835,4.53000020980835,5.076000213623047,1827200.0,,,,,
2025-08-12,4.809999942779541,5.03000020980835,4.699999809265137,4.739999771118164,741000.0,,,,,
2025-08-13,5.099999904632568,5.349999904632568,4.699999809265137,4.909999847412109,1996900.0,,,,,
2025-08-14,4.840000152587891,5.0960001945495605,4.800000190734863,5.019999980926514,1320100.0,,,,,
2025-08-15,3.740000009536743,4.673999786376953,3.670000076293945,4.329999923706055,6089100.0,,,,,
2025-08-18,3.615000009536743,4.019999980926514,3.450000047683716,3.9800000190734863,5573800.0,,,,,
2025-08-19,3.7100000381469727,3.890000104904175,3.490000009536743,3.640000104904175,2330400.0,,,,,
2025-08-20,4.059999942779541,4.152999877929688,3.700000047683716,3.759999990463257,1776100.0,,,,,
2025-08-21,3.890000104904175,4.070000171661377,3.861999988555908,4.010000228881836,808800.0,,,,,
2025-08-22,4.050000190734863,4.079999923706055,3.924999952316284,3.950000047683716,732900.0,,,,,
2025-08-25,4.03000020980835,4.489999771118164,4.010000228881836,4.139999866485596,4141600.0,,,,,
2025-08-26,4.269999980926514,4.429999828338623,4.079999923706055,4.079999923706055,1181900.0,,,,,
2025-08-27,3.930000066757202,4.210000038146973,3.9149999618530273,4.190000057220459,872500.0,,,,,
2025-08-28,3.930000066757202,4.239999771118164,3.809999942779541,4.0,1355000.0,,,,,
2025-08-29,3.839999914169312,3.9600000381469727,3.809999942779541,3.9600000381469727,544800.0,,,,,
2025-09-02,3.7899999618530273,3.839999914169312,3.680000066757202,3.759999990463257,977600.0,,,,,
2025-09-03,3.630000114440918,3.819000005722046,3.5,3.759999990463257,1473600.0,,,,,
2025-09-04,3.4600000381469727,3.650000095367432,3.430000066757202,3.5899999141693115,761900.0,,,,,
2025-09-05,3.740000009536743,3.7799999713897705,3.369999885559082,3.4600000381469727,2228200.0,,,,,
2025-09-08,4.139999866485596,4.15500020980835,3.829999923706055,3.829999923706055,2510200.0,,,,,
2025-09-09,4.139999866485596,4.150000095367432,3.930000066757202,4.119999885559082,833100.0,,,,,
2025-09-10,3.670000076293945,4.105000019073486,3.6549999713897705,4.099999904632568,1080100.0,,,,,
2025-09-11,3.809999942779541,3.875,3.670000076293945,3.819999933242798,710400.0,,,,,
2025-09-12,3.7699999809265137,3.910000085830689,3.630000114440918,3.819999933242798,958300.0,,,,,
2025-09-15,3.930000066757202,4.059999942779541,3.75,3.839999914169312,1148400.0,,,,,
2025-09-16,3.9800000190734863,4.070000171661377,3.880000114440918,3.930000066757202,716200.0,,,,,
2025-09-17,3.930000066757202,4.150000095367432,3.849999904632568,4.0,712300.0,,,,,
2025-09-18,3.809999942779541,3.974999904632568,3.75,3.900000095367432,886200.0,,,,,
2025-09-19,3.819999933242798,3.9700000286102295,3.724999904632568,3.799999952316284,865500.0,,,,,
2025-09-22,3.9600000381469727,3.9600000381469727,3.680000066757202,3.799999952316284,1082400.0,,,,,
2025-09-23,3.7200000286102295,3.9800000190734863,3.660000085830689,3.9600000381469727,965800.0,,,,,
2025-09-24,3.900000095367432,4.079999923706055,3.690000057220459,3.7799999713897705,1486900.0,,,,,
2025-09-25,3.829999923706055,3.880000114440918,3.7699999809265137,3.880000114440918,342100.0,,,,,
2025-09-26,3.9700000286102295,4.031000137329102,3.839999914169312,3.839999914169312,593200.0,,,,,
2025-09-29,3.9800000190734863,4.230000019073486,3.890000104904175,4.03000020980835,813300.0,,,,,
2025-09-30,3.869999885559082,4.039999961853027,3.819999933242798,3.9700000286102295,448500.0,,,,,
2025-10-01,3.809999942779541,3.990000009536743,3.799999952316284,3.940000057220459,778600.0,,,,,
2025-10-02,3.930000066757202,3.940000057220459,3.7799999713897705,3.859999895095825,757100.0,,,,,
2025-10-03,3.839999914169312,3.9800000190734863,3.7899999618530273,3.940000057220459,719900.0,,,,,
2025-10-06,3.9700000286102295,4.050000190734863,3.799999952316284,3.799999952316284,783000.0,,,,,
2025-10-07,3.799999952316284,3.990000009536743,3.799999952316284,3.9800000190734863,487700.0,,,,,
2025-10-08,3.809999942779541,3.9600000381469727,3.799999952316284,3.819999933242798,413900.0,,,,,
2025-10-09,3.650000095367432,3.890000104904175,3.619999885559082,3.829999923706055,1010200.0,,,,,
2025-10-10,3.369999885559082,3.7200000286102295,3.3299999237060547,3.650000095367432,1361900.0,,,,,
2025-10-13,3.4600000381469727,3.640000104904175,3.4049999713897705,3.5199999809265137,1219200.0,,,,,
2025-10-14,3.319999933242798,3.444999933242798,3.299999952316284,3.4100000858306885,830700.0,,,,,
2025-10-15,3.2799999713897705,3.4549999237060547,3.2699999809265137,3.369999885559082,744200.0,,,,,
2025-10-16,3.220000028610229,3.3499999046325684,3.184999942779541,3.3499999046325684,623800.0,,,,,
2025-10-17,3.0799999237060547,3.174999952316284,3.0,3.130000114440918,1309900.0,,,,,
2025-10-20,,,,,,3.1500000953674316,3.2699999809265137,3.119999885559082,3.180000066757202,417300.0
2025-10-21,,,,,,3.059999942779541,3.1500000953674316,3.0199999809265137,3.1500000953674316,689400.0
2025-10-22,,,,,,2.9100000858306885,3.069999933242798,2.859999895095825,3.059999942779541,993000.0
2025-10-23,,,,,,3.0299999713897705,3.0299999713897705,2.9100000858306885,2.9100000858306885,540600.0
2025-10-24,,,,,,2.9800000190734863,3.134999990463257,2.9549999237060547,3.0799999237060547,409100.0
2025-10-27,,,,,,3.119999885559082,3.2200000286102295,3.055000066757202,3.0899999141693115,526900.0
2025-10-28,,,,,,2.950000047683716,3.0999999046325684,2.9000000953674316,3.0999999046325684,531900.0
2025-10-29,,,,,,2.880000114440918,3.0,2.872999906539917,2.990000009536743,353000.0
2025-10-30,,,,,,2.809999942779541,3.0,2.799999952316284,2.890000104904175,505200.0
2025-10-31,,,,,,2.9100000858306885,2.9700000286102295,2.809999942779541,2.859999895095825,331300.0
2025-11-03,,,,,,3.4700000286102295,3.5799999237060547,2.937999963760376,2.9700000286102295,2941300.0
2025-11-04,,,,,,3.5199999809265137,3.8499999046325684,3.3299999237060547,3.359999895095825,3531800.0
2025-11-05,,,,,,4.210000038146973,4.375,3.765000104904175,3.7699999809265137,3450500.0
2025-11-06,,,,,,4.320000171661377,4.5,4.110000133514404,4.28000020980835,2956100.0
2025-11-07,,,,,,4.46999979019165,4.599999904632568,4.1519999504089355,4.25,3789200.0
2025-11-10,,,,,,4.260000228881836,4.71999979019165,4.170000076293945,4.659999847412109,2540400.0
2025-11-11,,,,,,4.289999961853027,4.75,4.28000020980835,4.300000190734863,1604200.0
2025-11-12,,,,,,3.759999990463257,4.409999847412109,3.740000009536743,4.309999942779541,2039200.0
2025-11-13,,,,,,3.630000114440918,3.8499999046325684,3.509999990463257,3.8299999237060547,1303700.0
2025-11-14,,,,,,3.6700000762939453,3.799999952316284,3.509999990463257,3.509999990463257,997200.0
2025-11-17,,,,,,3.359999895095825,3.680000066757202,3.3299999237060547,3.6449999809265137,2184300.0
2025-11-18,,,,,,3.490000009536743,3.509999990463257,3.200000047683716,3.3299999237060547,806200.0
2025-11-19,,,,,,3.1600000858306885,3.5169999599456787,3.049999952316284,3.5,1303700.0
2025-11-20,,,,,,2.8399999141693115,3.2049999237060547,2.819999933242798,3.0999999046325684,2192200.0
2025-11-21,,,,,,3.0399999618530273,3.1050000190734863,2.819999933242798,2.890000104904175,1525600.0
2025-11-24,,,,,,3.140000104904175,3.200000047683716,2.9600000381469727,2.990000009536743,1134700.0
2025-11-25,,,,,,2.869999885559082,3.1700000762939453,2.825000047683716,3.1700000762939453,1172000.0
2025-11-26,,,,,,2.875,3.0299999713897705,2.8399999141693115,3.0,1307500.0
2025-11-28,,,,,,2.950000047683716,3.0,2.880000114440918,2.9700000286102295,598500.0
2025-12-01,,,,,,2.799999952316284,2.950000047683716,2.7899999618530273,2.940000057220459,1302900.0
2025-12-02,,,,,,2.940000057220459,3.0450000762939453,2.819999933242798,2.819999933242798,937200.0
2025-12-03,,,,,,3.069999933242798,3.0799999237060547,2.880000114440918,2.950000047683716,553400.0
2025-12-04,,,,,,3.109999895095825,3.119999885559082,2.9700000286102295,3.0299999713897705,482500.0
2025-12-05,,,,,,3.119999885559082,3.259999990463257,3.0799999237060547,3.140000104904175,559200.0
2025-12-08,,,,,,3.1700000762939453,3.2249999046325684,3.130000114440918,3.140000104904175,323700.0
2025-12-09,,,,,,3.259999990463257,3.299999952316284,3.119999885559082,3.130000114440918,702300.0
2025-12-10,,,,,,3.2799999713897705,3.3299999237060547,3.109999895095825,3.2799999713897705,515400.0
2025-12-11,,,,,,3.109999895095825,3.259999990463257,3.0899999141693115,3.259999990463257,356000.0
2025-12-12,,,,,,3.0899999141693115,3.2200000286102295,3.0299999713897705,3.0999999046325684,288300.0
2025-12-15,,,,,,2.9100000858306885,3.069999933242798,2.9000000953674316,3.069999933242798,339200.0
2025-12-16,,,,,,2.930000066757202,2.944999933242798,2.8610000610351562,2.869999885559082,537400.0
2025-12-17,,,,,,2.819999933242798,3.0,2.819999933242798,2.940000057220459,466000.0
2025-12-18,,,,,,2.819999933242798,3.0,2.7799999713897705,2.880000114440918,440200.0
2025-12-19,,,,,,2.880000114440918,3.0,2.8499999046325684,2.8499999046325684,423100.0
2025-12-22,,,,,,2.890000104904175,2.924999952316284,2.8299999237060547,2.890000104904175,487800.0
2025-12-23,,,,,,2.880000114440918,2.884999990463257,2.8299999237060547,2.8499999046325684,134341.0
