Date,Close,High,Low,Open,Volume,"('Close', 'AEP')","('High', 'AEP')","('Low', 'AEP')","('Open', 'AEP')","('Volume', 'AEP')"
2025-07-14,104.16121673583984,105.36132886308836,103.60579844468838,104.45876657296051,2969000.0,,,,,
2025-07-15,103.54629516601562,104.09179313068634,102.7925077677902,103.9033519563852,2422100.0,,,,,
2025-07-16,104.62738037109376,104.84558258805023,103.29834151073268,103.5462971996365,2497100.0,,,,,
2025-07-17,105.06378173828124,105.32165776597604,104.161219424853,104.31991469328268,2271000.0,,,,,
2025-07-18,106.52175903320312,107.03750350549204,105.08361158421224,105.72829784982838,4443900.0,,,,,
2025-07-21,107.65243530273438,108.18802046149504,106.62093880071458,106.77963406272067,2933300.0,,,,,
2025-07-22,109.25919342041016,109.60632985568245,107.72186519233854,107.97974121582942,3504100.0,,,,,
2025-07-23,107.99957275390624,109.34845222572471,107.4739079357871,109.34845222572471,2738800.0,,,,,
2025-07-24,108.07892608642578,108.99140119872482,107.72186929169884,107.96982497875882,2491300.0,,,,,
2025-07-25,108.89221954345705,109.07074793935504,107.86072298571374,108.2277001236727,2287300.0,,,,,
2025-07-28,107.0672607421875,108.6839366359608,106.85897887680092,108.6045890014306,3049900.0,,,,,
2025-07-29,108.3268814086914,108.38638835194315,106.8689007629674,107.50366671434278,3585200.0,,,,,
2025-07-30,112.32392120361328,113.2959107828052,109.7947702821597,110.03281317931284,8827800.0,,,,,
2025-07-31,112.2148208618164,112.9686082405664,110.81635477483988,111.6395618736386,4718300.0,,,,,
2025-08-01,112.65122985839844,113.44468351887964,111.2825096193315,113.42485039334562,6100900.0,,,,,
2025-08-04,114.0596160888672,114.3472455940017,112.80000452762977,113.17689444797476,3601200.0,,,,,
2025-08-05,112.31400299072266,114.41666988679944,111.95694620521893,113.75215047872572,5616700.0,,,,,
2025-08-06,112.56195831298828,113.40500611112968,112.05613417430754,112.64130594662689,3385200.0,,,,,
2025-08-07,112.8000030517578,113.53394975735604,112.40327244410769,112.73057576294455,3312700.0,,,,,
2025-08-08,112.5,113.45999908447266,112.4000015258789,112.98999786376952,2707600.0,,,,,
2025-08-11,112.0,112.7699966430664,111.6500015258789,112.70999908447266,2033400.0,,,,,
2025-08-12,111.98999786376952,112.18000030517578,111.12999725341795,112.0500030517578,2576800.0,,,,,
2025-08-13,113.11000061035156,113.37000274658205,112.08000183105467,112.1500015258789,4601400.0,,,,,
2025-08-14,112.86000061035156,113.2699966430664,112.52999877929688,113.0,2230700.0,,,,,
2025-08-15,111.98999786376952,113.3000030517578,111.76000213623048,112.86000061035156,2354100.0,,,,,
2025-08-18,110.6999969482422,112.33000183105467,110.68000030517578,111.98999786376952,3173900.0,,,,,
2025-08-19,112.66000366210938,112.69000244140624,110.6999969482422,110.6999969482422,2725800.0,,,,,
2025-08-20,113.5500030517578,115.08000183105467,113.1500015258789,113.4499969482422,2817700.0,,,,,
2025-08-21,113.13999938964844,113.87000274658205,113.0500030517578,113.12000274658205,3112300.0,,,,,
2025-08-22,114.0199966430664,114.58999633789062,112.83999633789062,113.87000274658205,2389100.0,,,,,
2025-08-25,113.01000213623048,114.33999633789062,112.88999938964844,113.6999969482422,2332100.0,,,,,
2025-08-26,112.62999725341795,113.33000183105467,112.22000122070312,113.33000183105467,4310200.0,,,,,
2025-08-27,112.88999938964844,113.25,112.47000122070312,112.62999725341795,3328100.0,,,,,
2025-08-28,111.77999877929688,113.16999816894533,111.55999755859376,113.0,3697300.0,,,,,
2025-08-29,111.0199966430664,111.63999938964844,110.6999969482422,111.5,2896200.0,,,,,
2025-09-02,110.08999633789062,111.13999938964844,109.6500015258789,110.95999908447266,2528600.0,,,,,
2025-09-03,110.02999877929688,110.33000183105467,108.8499984741211,110.25,2429800.0,,,,,
2025-09-04,108.63999938964844,110.7300033569336,106.94000244140624,110.54000091552734,5218200.0,,,,,
2025-09-05,108.11000061035156,109.16000366210938,107.3499984741211,109.0,3664400.0,,,,,
2025-09-08,107.5500030517578,108.3000030517578,106.87000274658205,108.22000122070312,2708100.0,,,,,
2025-09-09,108.36000061035156,108.58000183105467,107.12999725341795,107.29000091552734,2678700.0,,,,,
2025-09-10,108.33999633789062,108.81999969482422,107.58999633789062,108.43000030517578,2528600.0,,,,,
2025-09-11,108.73999786376952,108.93000030517578,108.12999725341795,108.33999633789062,2634600.0,,,,,
2025-09-12,109.45999908447266,109.72000122070312,108.51000213623048,108.66000366210938,2180700.0,,,,,
2025-09-15,109.0999984741211,109.77999877929688,108.72000122070312,109.44000244140624,2511600.0,,,,,
2025-09-16,106.83999633789062,109.13999938964844,106.61000061035156,109.0999984741211,4044500.0,,,,,
2025-09-17,107.5199966430664,107.93000030517578,107.11000061035156,107.51000213623048,2540200.0,,,,,
2025-09-18,106.44000244140624,107.33000183105467,106.3000030517578,107.11000061035156,2513400.0,,,,,
2025-09-19,107.05999755859376,107.62999725341795,105.6999969482422,106.5500030517578,5846000.0,,,,,
2025-09-22,107.0500030517578,107.37999725341795,106.12000274658205,106.9499969482422,2645900.0,,,,,
2025-09-23,108.13999938964844,108.37000274658205,106.77999877929688,106.77999877929688,3052200.0,,,,,
2025-09-24,108.87999725341795,109.58999633789062,108.08999633789062,108.26000213623048,3029100.0,,,,,
2025-09-25,107.86000061035156,109.97000122070312,107.77999877929688,109.33000183105467,2758000.0,,,,,
2025-09-26,109.13999938964844,109.51000213623048,108.1500015258789,108.37000274658205,3303000.0,,,,,
2025-09-29,109.77999877929688,110.1500015258789,108.48999786376952,109.27999877929688,2879900.0,,,,,
2025-09-30,112.5,112.62000274658205,109.66999816894533,109.81999969482422,4322900.0,,,,,
2025-10-01,112.75,113.47000122070312,112.26000213623048,112.95999908447266,4407800.0,,,,,
2025-10-02,113.45999908447266,114.05999755859376,111.7300033569336,112.11000061035156,4243400.0,,,,,
2025-10-03,114.05999755859376,115.01000213623048,113.33999633789062,113.33999633789062,3554600.0,,,,,
2025-10-06,115.66000366210938,115.83999633789062,113.44000244140624,114.05999755859376,5123200.0,,,,,
2025-10-07,118.16000366210938,119.05999755859376,116.2300033569336,116.56999969482422,4141800.0,,,,,
2025-10-08,118.19000244140624,118.68000030517578,116.1500015258789,118.55999755859376,3869600.0,,,,,
2025-10-09,116.91000366210938,118.80999755859376,116.38999938964844,118.7699966430664,2915900.0,,,,,
2025-10-10,117.04000091552734,117.75,115.6500015258789,117.5199966430664,3890000.0,,,,,
2025-10-13,116.8000030517578,117.81999969482422,116.20999908447266,116.95999908447266,2253200.0,,,,,
2025-10-14,118.37999725341795,118.69000244140624,117.0,117.2300033569336,3189800.0,,,,,
2025-10-15,118.52999877929688,119.4000015258789,117.77999877929688,119.4000015258789,2495200.0,,,,,
2025-10-16,117.52999877929688,120.45999908447266,117.36000061035156,119.88999938964844,4072000.0,,,,,
2025-10-17,117.52999877929688,118.1999969482422,116.76000213623048,118.0999984741211,2762000.0,,,,,
2025-10-20,,,,,,116.89823913574219,117.26534717905284,115.95567445469068,117.20581143950939,2989400.0
2025-10-21,,,,,,116.51129150390625,117.07683182944669,115.62825498805726,117.04706774437186,2395600.0
2025-10-22,,,,,,116.3525390625,117.2454994589675,116.15410678315443,116.51129094174144,2461700.0
2025-10-23,,,,,,115.27107238769531,116.78910130470469,114.52693997192942,116.7097253636268,2284100.0
2025-10-24,,,,,,115.07263946533203,116.20372012543507,114.94365166937055,115.5588038547467,1888200.0
2025-10-27,,,,,,115.47942352294922,115.79691970371736,114.21936268450546,114.57654683408288,2811100.0
2025-10-28,,,,,,114.20944213867188,115.69770694885034,113.77288203871352,115.60840712399236,3890300.0
2025-10-29,,,,,,121.15467834472656,121.82935869716367,119.07110911710517,119.3588412231143,9568500.0
2025-10-30,,,,,,120.93639373779297,121.88888227540113,119.85492497947014,120.59905735913645,4430100.0
2025-10-31,,,,,,119.31915283203125,120.05336135218803,118.84290476211214,119.94422132720045,4518400.0
2025-11-03,,,,,,118.9818115234375,119.19016769313673,117.4240946235568,119.06118746514382,3108600.0
2025-11-04,,,,,,119.35884094238281,119.94422146827172,118.68416059153255,119.41836911255285,2678700.0
2025-11-05,,,,,,118.82306671142578,120.19226763643863,117.26534981807764,119.62672730113916,3738900.0
2025-11-06,,,,,,118.59485626220703,119.5671925663897,118.24759599989395,118.46587604183532,6242600.0
2025-11-07,,,,,,120.47999572753906,120.64866392005118,118.9520429707504,119.10087096343422,3283900.0
2025-11-10,,,,,,122.55999755859375,123.30999755859375,120.48999786376953,120.94000244140625,5090000.0
2025-11-11,,,,,,122.7300033569336,123.22000122070312,122.25,122.87000274658203,3469000.0
2025-11-12,,,,,,122.68000030517578,122.98999786376953,121.80999755859375,122.70999908447266,3493100.0
2025-11-13,,,,,,121.4800033569336,123.02999877929688,121.41999816894531,122.25,2900500.0
2025-11-14,,,,,,121.30000305175781,122.36000061035156,120.63999938964844,121.58000183105469,3047300.0
2025-11-17,,,,,,123.72000122070312,124.01000213623047,121.55999755859375,122.31999969482422,4266000.0
2025-11-18,,,,,,123.51000213623047,124.80000305175781,123.29000091552734,124.41999816894531,3121500.0
2025-11-19,,,,,,121.70999908447266,123.4800033569336,121.18000030517578,123.31999969482422,3569700.0
2025-11-20,,,,,,120.9000015258789,122.29000091552734,120.79000091552734,121.8499984741211,3298400.0
2025-11-21,,,,,,120.83999633789062,121.72000122070312,120.47000122070312,121.16999816894531,3232800.0
2025-11-24,,,,,,122.04000091552734,122.83999633789062,119.58999633789062,120.7699966430664,6435000.0
2025-11-25,,,,,,121.58000183105469,122.80999755859375,121.0199966430664,122.5999984741211,4552200.0
2025-11-26,,,,,,122.72000122070312,122.80000305175781,121.80000305175781,121.80000305175781,2681100.0
2025-11-28,,,,,,123.7699966430664,123.9000015258789,122.72000122070312,122.87999725341797,1801300.0
2025-12-01,,,,,,120.51000213623047,123.2300033569336,120.37000274658203,123.11000061035156,3322200.0
2025-12-02,,,,,,119.2300033569336,121.38999938964844,118.80999755859375,120.7699966430664,2878900.0
2025-12-03,,,,,,118.05999755859375,119.7300033569336,117.7699966430664,119.2300033569336,3429600.0
2025-12-04,,,,,,118.04000091552734,119.11000061035156,117.2699966430664,118.19000244140625,3501500.0
2025-12-05,,,,,,117.54000091552734,118.12000274658203,116.83000183105469,117.87000274658203,3166400.0
2025-12-08,,,,,,115.7300033569336,117.58000183105469,115.30999755859375,117.54000091552734,3422900.0
2025-12-09,,,,,,116.06999969482422,117.08999633789062,115.81999969482422,116.27999877929688,2196400.0
2025-12-10,,,,,,114.16000366210938,116.66000366210938,113.83999633789062,116.66000366210938,3241300.0
2025-12-11,,,,,,114.26000213623047,115.30999755859375,113.68000030517578,114.51000213623047,3171500.0
2025-12-12,,,,,,114.12999725341797,115.44000244140625,113.83999633789062,115.0,2671700.0
2025-12-15,,,,,,115.7699966430664,116.08000183105469,114.41000366210938,114.75,3031100.0
2025-12-16,,,,,,114.56999969482422,116.12000274658203,113.9800033569336,115.7699966430664,2706000.0
2025-12-17,,,,,,114.70999908447266,115.02999877929688,113.87000274658203,114.44000244140625,3808900.0
2025-12-18,,,,,,115.58000183105469,115.80000305175781,115.0,115.0,4794800.0
2025-12-19,,,,,,114.48999786376953,116.38999938964844,114.36000061035156,115.1500015258789,7322400.0
2025-12-22,,,,,,114.62000274658203,114.91000366210938,113.83999633789062,114.16000366210938,3034800.0
2025-12-23,,,,,,114.93499755859375,115.08999633789062,114.23999786376953,114.58999633789062,139251.0
