Date,Close,High,Low,Open,Volume,"('Close', 'PDO')","('High', 'PDO')","('Low', 'PDO')","('Open', 'PDO')","('Volume', 'PDO')"
2024-07-16,11.518310546875,11.553056547971048,11.466191131025925,11.544369840594534,889600.0,,,,,
2024-07-17,11.526996612548828,11.579115197086477,11.50093649187004,11.5183099056559,615700.0,,,,,
2024-07-18,11.526996612548828,11.579115197086477,11.50093649187004,11.570428490193546,463000.0,,,,,
2024-07-19,11.49224853515625,11.579113937818711,11.466189245721464,11.553054648383924,1848200.0,,,,,
2024-07-22,11.526996612548828,11.544369197924722,11.50093649187004,11.509623198762968,298200.0,,,,,
2024-07-23,11.587800979614258,11.587800979614258,11.55305498322421,11.570427567214283,380000.0,,,,,
2024-07-24,11.596487998962402,11.605173876987042,11.570427879658723,11.587801292527844,476800.0,,,,,
2024-07-25,11.587800979614258,11.622546976004305,11.55305498322421,11.622546976004305,416800.0,,,,,
2024-07-26,11.587800979614258,11.613860269804318,11.570427567214283,11.570427567214283,308800.0,,,,,
2024-07-29,11.596487998962402,11.596487998962402,11.561742001634084,11.596487998962402,365300.0,,,,,
2024-07-30,11.587800979614258,11.622546976004305,11.579114273414271,11.613860269804318,390400.0,,,,,
2024-07-31,11.639921188354492,11.6486078957697,11.605175187103674,11.605175187103674,387500.0,,,,,
2024-08-01,11.709413528442385,11.71810023610803,11.648608231602916,11.683354233855471,530600.0,,,,,
2024-08-02,11.700725555419922,11.718098139232474,11.622546857238715,11.67466543708626,615000.0,,,,,
2024-08-05,11.561741828918455,11.59648782572772,11.37932513856735,11.509622419499609,969500.0,,,,,
2024-08-06,11.53568172454834,11.605173718254482,11.422757027673384,11.544368430864084,663800.0,,,,,
2024-08-07,11.422758102416992,11.596488931438229,11.41407222369392,11.56174293131598,632900.0,,,,,
2024-08-08,11.570429801940918,11.592146571635286,11.492251087861307,11.535683798839989,309600.0,,,,,
2024-08-09,11.605173110961914,11.639919105996745,11.526995243440943,11.535681120892251,419500.0,,,,,
2024-08-12,11.68235683441162,11.686742203964926,11.629734072619412,11.656045453515516,386200.0,,,,,
2024-08-13,11.664814949035645,11.70428243438403,11.62534746368726,11.673585687207204,456000.0,,,,,
2024-08-14,11.691126823425291,11.699897561969175,11.5990365779855,11.699897561969175,313800.0,,,,,
2024-08-15,11.752520561218262,11.765676669303684,11.708668540447553,11.726209181471098,362700.0,,,,,
2024-08-16,11.717435836791992,11.770059421006524,11.717435836791992,11.76128868423352,413500.0,,,,,
2024-08-19,11.82268524169922,11.827070611225547,11.74375109949644,11.74375109949644,434100.0,,,,,
2024-08-20,11.813913345336914,11.822683246485838,11.796371870191924,11.822683246485838,266500.0,,,,,
2024-08-21,11.791987419128418,11.813914264766131,11.752519933404168,11.805143526511047,366200.0,,,,,
2024-08-22,11.787602424621582,11.82268454233323,11.770061783977589,11.813914640223066,332000.0,,,,,
2024-08-23,11.813913345336914,11.840224721630827,11.796371870191924,11.822683246485838,682100.0,,,,,
2024-08-26,11.796371459960938,11.848995047142294,11.796371459960938,11.813912934495905,660500.0,,,,,
2024-08-27,11.901620864868164,11.901620864868164,11.796374499807706,11.796374499807706,563700.0,,,,,
2024-08-28,11.91038990020752,11.927931376752902,11.884955093786171,11.927931376752902,379900.0,,,,,
2024-08-29,11.945469856262209,11.949855224605358,11.910387745940488,11.91915848262679,422900.0,,,,,
2024-08-30,12.059488296508787,12.059488296508787,11.963012691249208,11.963012691249208,622200.0,,,,,
2024-09-03,12.08579921722412,12.094569954577835,12.028791097272071,12.08579921722412,754000.0,,,,,
2024-09-04,12.120882987976074,12.129653726529352,11.95424313758208,12.01563663460771,559500.0,,,,,
2024-09-05,12.14719581604004,12.14719581604004,12.12088359905366,12.12965433804912,505600.0,,,,,
2024-09-06,12.173505783081056,12.173505783081056,12.138423667596472,12.164735045104006,455800.0,,,,,
2024-09-09,12.208587646484377,12.208587646484377,12.134038048065976,12.138423416963947,568800.0,,,,,
2024-09-10,12.199816703796388,12.234898817967409,12.182276064922666,12.234898817967409,436200.0,,,,,
2024-09-11,12.199816703796388,12.217358179093686,12.155963851976718,12.199816703796388,445500.0,,,,,
2024-09-12,12.226128578186035,12.234899316191845,12.199817200592223,12.234899316191845,637500.0,,,,,
2024-09-13,12.304024696350098,12.304024696350098,12.22435905631597,12.22435905631597,759400.0,,,,,
2024-09-16,12.330581665039062,12.34828486051871,12.242063155115602,12.34828486051871,632200.0,,,,,
2024-09-17,12.224360466003418,12.348285372019497,12.126989932219232,12.339433351825456,801000.0,,,,,
2024-09-18,12.295172691345217,12.30402386574593,12.206654193938428,12.250913442641822,594300.0,,,,,
2024-09-19,12.2686185836792,12.374840290928685,12.2420633679106,12.339433055178857,628500.0,,,,,
2024-09-20,12.357135772705078,12.357135772705078,12.281895299266893,12.304024502676654,518300.0,,,,,
2024-09-23,12.357135772705078,12.392543004665692,12.357135772705078,12.374838966597888,397600.0,,,,,
2024-09-24,12.383691787719728,12.410247846541466,12.35890680815948,12.383691787719728,508600.0,,,,,
2024-09-25,12.401396751403809,12.44565600856432,12.401396751403809,12.436803988297196,421800.0,,,,,
2024-09-26,12.419096946716309,12.454504175053618,12.383689718379,12.445653001100474,456700.0,,,,,
2024-09-27,12.454506874084473,12.481062934223637,12.436803678166797,12.481062934223637,565700.0,,,,,
2024-09-30,12.498764991760254,12.498764991760254,12.45007973011445,12.481061797454974,598400.0,,,,,
2024-10-01,12.569579124450684,12.622690394310014,12.516468698766346,12.551875930614235,811600.0,,,,,
2024-10-02,12.658098220825195,12.662524230535986,12.569579714959444,12.569579714959444,668900.0,,,,,
2024-10-03,12.675800323486328,12.680226332815824,12.640393093025333,12.640393093025333,622300.0,,,,,
2024-10-04,12.702356338500977,12.77759680850983,12.675800282609645,12.702356338500977,774800.0,,,,,
2024-10-07,12.720060348510742,12.773171619529426,12.702357154287858,12.746615561932575,609000.0,,,,,
2024-10-08,12.720060348510742,12.755467581131526,12.693505135088907,12.746615561932575,407000.0,,,,,
2024-10-09,12.55187702178955,12.737765216194582,12.520895796751224,12.728913196419326,739500.0,,,,,
2024-10-10,12.489912986755373,12.604986704483418,12.41024734602828,12.604986704483418,738300.0,,,,,
2024-10-11,12.49705982208252,12.532791196230953,12.40773181266302,12.532791196230953,374100.0,,,,,
2024-10-14,12.37200164794922,12.51492715851474,12.327337212921684,12.51492715851474,771100.0,,,,,
2024-10-15,12.211209297180176,12.434530607147767,12.131707135734157,12.416664493436828,1141900.0,,,,,
2024-10-16,12.363067626953123,12.372000683643016,12.148679377814824,12.17547769598132,671600.0,,,,,
2024-10-17,12.37200164794922,12.488127986356275,12.318404155535529,12.488127986356275,451500.0,,,,,
2024-10-18,12.389864921569824,12.434529349426288,12.376465337641957,12.389864921569824,354800.0,,,,,
2024-10-21,12.470260620117188,12.479193675996596,12.398797876888112,12.416663136743832,544100.0,,,,,
2024-10-22,12.45239543914795,12.48812681343333,12.349667844565374,12.479194608789356,606300.0,,,,,
2024-10-23,12.389864921569824,12.497059037283467,12.389864921569824,12.4434624053782,624700.0,,,,,
2024-10-24,12.300535202026367,12.430954733881626,12.282669092614588,12.380930138670427,435300.0,,,,,
2024-10-25,12.33626937866211,12.398799072039168,12.26480577664138,12.398799072039168,595200.0,,,,,
2024-10-28,12.229073524475098,12.407731238858256,12.184409947782427,12.407731238858256,726000.0,,,,,
2024-10-29,12.023619651794434,12.28267234350867,11.978955218346488,12.246940967130955,934000.0,,,,,
2024-10-30,12.175477981567385,12.175477981567385,11.99682110309492,12.041484683785638,555500.0,,,,,
2024-10-31,12.068282127380373,12.229072869043073,11.996819386218489,12.175476239123196,688000.0,,,,,
2024-11-01,12.104013442993164,12.17994271162073,12.077215128154926,12.148677868992277,731400.0,,,,,
2024-11-04,11.996819496154783,12.166543294993804,11.996819496154783,12.11294666458278,612200.0,,,,,
2024-11-05,12.059348106384276,12.086146419198956,12.023616738663703,12.032549793569595,336300.0,,,,,
2024-11-06,12.01468563079834,12.139745864038494,11.925357622972353,12.139745864038494,829500.0,,,,,
2024-11-07,12.229073524475098,12.24247310862477,12.02361834559883,12.059349718094838,844000.0,,,,,
2024-11-08,12.30946922302246,12.35413365124617,12.211208162452785,12.336268391098551,689700.0,,,,,
2024-11-11,12.238006591796877,12.309469336854422,12.184409958955277,12.273737964325647,578400.0,,,,,
2024-11-12,12.155049324035645,12.285797675369253,12.100947210333016,12.200134992079564,522200.0,,,,,
2024-11-13,12.046844482421877,12.209152546715677,11.965691310212586,12.191118795092814,682400.0,,,,,
2024-11-14,12.01077651977539,12.05586219024248,11.920606038778848,12.037828438018227,601900.0,,,,,
2024-11-15,11.992742538452148,12.046844654029028,11.803383414057834,11.911588505149211,660100.0,,,,,
2024-11-18,12.055862426757812,12.082913485593709,11.983725696570325,12.019794061664069,394800.0,,,,,
2024-11-19,12.155049324035645,12.200134992079564,12.055861542289096,12.0648788478854,420100.0,,,,,
2024-11-20,12.182100296020508,12.191117600917458,12.07389521706969,12.164065686226609,404600.0,,,,,
2024-11-21,12.218169212341309,12.227186517649097,12.14152383710026,12.155048935124372,309700.0,,,,,
2024-11-22,12.254237174987791,12.308339285199365,12.191117759761784,12.191117759761784,480200.0,,,,,
2024-11-25,12.26325511932373,12.30833992687127,12.22718675732315,12.26325511932373,501600.0,,,,,
2024-11-26,12.218169212341309,12.290305934928467,12.173083545739944,12.245220268327104,318700.0,,,,,
2024-11-27,12.29030704498291,12.29030704498291,12.182101951329145,12.27227243273846,339900.0,,,,,
2024-11-29,12.317357063293455,12.35342542479898,12.263254951003958,12.308339757932684,400500.0,,,,,
2024-12-02,12.371460914611816,12.398511972678762,12.263255822406409,12.317357938540296,897100.0,,,,,
2024-12-03,12.380477905273438,12.416547130866167,12.35342684601656,12.398512518069802,940000.0,,,,,
2024-12-04,12.434579849243164,12.434579849243164,12.38047687529278,12.416546097884767,613900.0,,,,,
2024-12-05,12.416543960571287,12.443595012921268,12.38949204828386,12.39850935237967,356500.0,,,,,
2024-12-06,12.48868465423584,12.502209754753236,12.452616286293246,12.47966734726576,717000.0,,,,,
2024-12-09,12.425561904907228,12.52925919465384,12.425561904907228,12.488682181261154,788500.0,,,,,
2024-12-10,12.443596839904783,12.470647896226431,12.389493867323916,12.443596839904783,636400.0,,,,,
2024-12-11,12.425561904907228,12.44359651527622,12.407528154475786,12.44359651527622,575600.0,,,,,
2024-12-12,12.350930213928224,12.423743294033889,12.332727377901998,12.39643860599436,688800.0,,,,,
2024-12-13,12.296319961547852,12.378234887829125,12.250811572724889,12.378234887829125,581600.0,,,,,
2024-12-16,12.269014358520508,12.30269103483536,12.235338550205974,12.28721806117722,591700.0,,,,,
2024-12-17,12.187100410461426,12.29632002338561,12.15069387282003,12.250811634333784,586200.0,,,,,
2024-12-18,12.050576210021973,12.287219157675068,12.02782244767088,12.250812617113084,572300.0,,,,,
2024-12-19,11.950459480285645,12.043296470596584,11.85944268696112,12.023272567745078,1263400.0,,,,,
2024-12-20,11.941356658935549,12.04147442907282,11.868543577381091,11.895848265963911,999900.0,,,,,
2024-12-23,11.950459480285645,11.98686602401536,11.85944268696112,11.941357627353096,1222800.0,,,,,
2024-12-24,11.968661308288574,11.968661308288574,11.859441686314884,11.950458471959823,576700.0,,,,,
2024-12-26,12.159794807434082,12.177998510181892,11.96866026858368,11.977762119957587,1230100.0,,,,,
2024-12-27,12.096083641052246,12.232607940305527,12.041473400550736,12.196201402637964,999300.0,,,,,
2024-12-30,12.296319961547852,12.323624647641502,11.995965810516733,12.023270496610383,1846800.0,,,,,
2024-12-31,12.369132041931152,12.469249794891503,12.223505903806911,12.259912438337972,1699700.0,,,,,
2025-01-02,12.41464138031006,12.460148900967832,12.323624602993878,12.323624602993878,772200.0,,,,,
2025-01-03,12.451047897338867,12.496555417922456,12.390977067448205,12.39643765743812,564400.0,,,,,
2025-01-06,12.551165580749512,12.614876803575552,12.514759043706016,12.569369283271415,1664500.0,,,,,
2025-01-07,12.54206371307373,12.56936926682085,12.492005267204634,12.514759027326924,1004700.0,,,,,
2025-01-08,12.578471183776855,12.58757303570153,12.487455268531226,12.514759956304877,790800.0,,,,,
2025-01-10,12.460148811340332,12.56026743926803,12.43284412554201,12.542063736735608,850800.0,,,,,
2025-01-13,12.311311721801758,12.403187535504795,12.283749328167923,12.403187535504795,1091700.0,,,,,
2025-01-14,12.246996879577637,12.338872676038692,12.191872102655028,12.302122532692776,741800.0,,,,,
2025-01-15,12.338874816894531,12.37562496661678,12.29293691069355,12.311311547458333,741700.0,,,,,
2025-01-16,12.375625610351562,12.389406369593804,12.28742454547612,12.375625610351562,407500.0,,,,,
2025-01-17,12.449124336242676,12.53181238598998,12.430748824657666,12.49506223901258,450600.0,,,,,
2025-01-21,12.614500045776367,12.614500045776367,12.476687208347212,12.540999748988463,786500.0,,,,,
2025-01-22,12.586935997009276,12.62368614056668,12.550185853451875,12.62368614056668,352600.0,,,,,
2025-01-23,12.596125602722168,12.623687995391885,12.540999941190067,12.614500239104425,354900.0,,,,,
2025-01-24,12.601637840270996,12.614500348708134,12.577750199431645,12.586937955798934,307600.0,,,,,
2025-01-27,12.60531234741211,12.642062493420028,12.577749080761723,12.586936836311851,535700.0,,,,,
2025-01-28,12.6328763961792,12.651251909691595,12.61174525659411,12.6328763961792,384000.0,,,,,
2025-01-29,12.651249885559082,12.651249885559082,12.605311985320617,12.632874374986669,511300.0,,,,,
2025-01-30,12.706375122070312,12.715562877687097,12.651250340754803,12.669624975795772,489600.0,,,,,
2025-01-31,12.733936309814451,12.76609345143547,12.715561676509246,12.743124064563316,486900.0,,,,,
2025-02-03,12.715563774108888,12.752313922974237,12.596125571248328,12.596125571248328,711900.0,,,,,
2025-02-04,12.733936309814451,12.779874207366246,12.715561676509246,12.743124064563316,526100.0,,,,,
2025-02-05,12.835000991821287,12.835000991821287,12.74312518861349,12.761500699732087,601700.0,,,,,
2025-02-06,12.871752738952637,12.890127376164218,12.84418946884621,12.853377225548352,536100.0,,,,,
2025-02-07,12.84418773651123,12.880938758363078,12.835000857240855,12.871751002900115,380500.0,,,,,
2025-02-10,12.890127182006836,12.894721060288711,12.85337703194452,12.862564788508273,395500.0,,,,,
2025-02-11,12.789064407348633,12.90850261334254,12.733938744508103,12.899314856837004,684200.0,,,,,
2025-02-12,12.7706880569458,12.793657446703506,12.678813126492868,12.706375518009486,476500.0,,,,,
2025-02-13,12.805926322937012,12.824471736990713,12.713196599659968,12.824471736990713,579200.0,,,,,
2025-02-14,12.815197944641112,12.824471093370663,12.759560820936086,12.824471093370663,443300.0,,,,,
2025-02-18,12.833745002746582,12.861563566247884,12.79665328996612,12.833745002746582,810500.0,,,,,
2025-02-19,12.870835304260254,12.92647242516233,12.815197299022085,12.843016743809216,823300.0,,,,,
2025-02-20,12.880108833312988,12.917200543122991,12.861562536239928,12.87083568477646,631300.0,,,,,
2025-02-21,12.861563682556152,12.935747108787924,12.861563682556152,12.880109981282194,439100.0,,,,,
2025-02-24,12.907928466796877,12.907928466796877,12.824471891707931,12.861563604598995,726600.0,,,,,
2025-02-25,12.935745239257812,12.98211009503587,12.907926679525406,12.935745239257812,401400.0,,,,,
2025-02-26,12.97283935546875,12.97283935546875,12.907929075930278,12.97283935546875,446800.0,,,,,
2025-02-27,12.982110977172852,13.028475836101409,12.945019266897232,12.991384125825787,507600.0,,,,,
2025-02-28,13.047022819519045,13.047022819519045,12.96356624026934,12.97283939003847,563300.0,,,,,
2025-03-03,13.028474807739258,13.070203089047654,12.996946458542316,13.047020219245178,635900.0,,,,,
2025-03-04,13.028474807739258,13.047020219245178,12.85228853458468,13.019201659818266,565200.0,,,,,
2025-03-05,13.056294441223145,13.093386151622342,12.991384169108583,13.019202730823949,421600.0,,,,,
2025-03-06,13.028474807739258,13.06556651508716,12.963563656628384,12.963563656628384,445700.0,,,,,
2025-03-07,13.028474807739258,13.074839663008149,13.000656248312346,13.06556651508716,591200.0,,,,,
2025-03-10,12.9635648727417,13.074840889560276,12.936673979318671,13.028476029941894,771300.0,,,,,
2025-03-11,12.824470520019531,13.000656800659575,12.768833398801904,13.000656800659575,934100.0,,,,,
2025-03-12,12.91720199584961,12.91720199584961,12.796653704325667,12.89865569669075,733800.0,,,,,
2025-03-13,12.690714836120604,12.915329036839111,12.690714836120604,12.915329036839111,750400.0,,,,,
2025-03-14,12.728150367736816,12.770265641381174,12.671996372031844,12.728150367736816,467900.0,,,,,
2025-03-17,12.78430461883545,12.812381172940247,12.71879236174506,12.793663767716236,658600.0,,,,,
2025-03-18,12.774944305419922,12.80302174950281,12.746867753874517,12.774944305419922,461900.0,,,,,
2025-03-19,12.84045696258545,12.887251808413184,12.793662116757716,12.84045696258545,831800.0,,,,,
2025-03-20,12.877894401550291,12.8966118068891,12.849816954735726,12.859176103673915,352700.0,,,,,
2025-03-21,12.915329933166504,12.934047338256626,12.868535081634867,12.887253379262544,442100.0,,,,,
2025-03-24,12.980841636657717,12.990200785072748,12.952765083950132,12.962124232365166,490200.0,,,,,
2025-03-25,12.990199089050291,13.044480536202876,12.97148079466412,13.02763478528524,419200.0,,,,,
2025-03-26,12.980841636657717,13.027636486195364,12.924688531242552,13.008918189365296,505900.0,,,,,
2025-03-27,12.952764511108398,12.985520636574844,12.88725226017551,12.915328811641391,279800.0,,,,,
2025-03-28,12.952764511108398,13.027635910042408,12.891930941638591,12.952764511108398,443500.0,,,,,
2025-03-31,12.990199089050291,13.046352187134014,12.84419960597278,13.02763478528524,728200.0,,,,,
2025-04-01,12.990199089050291,13.046352187134014,12.938724672025716,12.99955823624338,732000.0,,,,,
2025-04-02,12.943406105041504,13.013597933998447,12.915329551966233,12.934046956503904,571600.0,,,,,
2025-04-03,12.887251853942873,12.934045807398476,12.72814991308895,12.774943866544556,996000.0,,,,,
2025-04-04,12.044946670532228,12.736572119505878,11.988793572322232,12.700071802385718,2595900.0,,,,,
2025-04-07,11.455334663391112,11.84840995118235,11.052901120204826,11.679948858546828,2930000.0,,,,,
2025-04-08,11.577000617980955,12.260203226749772,11.520847516871845,11.885845351693415,1597600.0,,,,,
2025-04-09,12.353792190551758,12.503534985552545,11.492770226759784,11.511488522403612,1597000.0,,,,,
2025-04-10,11.941998481750488,12.353791132742368,11.773537405530574,12.3350737312387,1116800.0,,,,,
2025-04-11,12.015737533569336,12.06300654747141,11.74252319219585,11.892838458056524,938300.0,,,,,
2025-04-14,12.176453590393066,12.289898700981569,11.959016452245578,12.242629679507626,665100.0,,,,,
2025-04-15,12.4317045211792,12.445885497705005,12.129184234614597,12.166999270435172,712600.0,,,,,
2025-04-16,12.3466215133667,12.43170466878705,12.308806477097129,12.3466215133667,500600.0,,,,,
2025-04-17,12.4317045211792,12.450612489880273,12.346621366769082,12.365528433888583,384700.0,,,,,
2025-04-21,12.308805465698242,12.365527564651028,12.220885040265468,12.35607358096506,541500.0,,,,,
2025-04-22,12.412796974182127,12.469519074929336,12.315423463564452,12.365527955838433,352200.0,,,,,
2025-04-23,12.573511123657228,12.630233224530995,12.450612036322005,12.573511123657228,541500.0,,,,,
2025-04-24,12.639687538146973,12.658595506652324,12.57351145154136,12.57351145154136,310000.0,,,,,
2025-04-25,12.753131866455078,12.761640091130836,12.601871733965826,12.668047816534498,438800.0,,,,,
2025-04-28,12.753131866455078,12.790946899577392,12.677501800210452,12.77203983380699,351500.0,,,,,
2025-04-29,12.790947914123535,12.885485955218591,12.743678893576009,12.800401898549357,539300.0,,,,,
2025-04-30,12.800400733947754,12.828761783063303,12.592417603410222,12.76258570126652,643100.0,,,,,
2025-05-01,12.838217735290527,12.885486758785856,12.793785087616143,12.86657878875507,415700.0,,,,,
2025-05-02,12.857123374938965,12.904391488285208,12.828761425033454,12.857123374938965,487400.0,,,,,
2025-05-05,12.743678092956545,12.80040109436628,12.611325925636358,12.715317043042434,605000.0,,,,,
2025-05-06,12.753131866455078,12.781493817482945,12.686955783886408,12.734224800684675,410800.0,,,,,
2025-05-07,12.772040367126465,12.838216452458438,12.734225332425115,12.790947433686368,371600.0,,,,,
2025-05-08,12.753131866455078,12.83821591637566,12.753131866455078,12.83821591637566,448700.0,,,,,
2025-05-09,12.762585639953612,12.809854655973444,12.75313165643335,12.809854655973444,478200.0,,,,,
2025-05-12,12.875207901000977,12.884752380474348,12.789309406163948,12.837030893319149,538300.0,,,,,
2025-05-13,12.884753227233888,12.961107247615372,12.837031736942528,12.961107247615372,449700.0,,,,,
2025-05-14,12.894296646118164,12.927701413509345,12.837030680439248,12.84657515975434,446200.0,,,,,
2025-05-15,12.875207901000977,12.932473867629549,12.865663421527604,12.89429685994772,268300.0,,,,,
2025-05-16,12.903841972351074,12.903841972351074,12.843712476888824,12.88475301246802,294700.0,,,,,
2025-05-19,12.922930717468262,12.922930717468262,12.81317192286917,12.81317192286917,264400.0,,,,,
2025-05-20,12.913386344909668,12.932475305979484,12.89429829405161,12.922930825444578,239700.0,,,,,
2025-05-21,12.646145820617676,12.908612633942058,12.627056861722696,12.88475234553499,524300.0,,,,,
2025-05-22,12.674778938293455,12.693867898076329,12.53161538076873,12.646146408830852,531100.0,,,,,
2025-05-23,12.68432331085205,12.703412270473391,12.607969292790068,12.607969292790068,343000.0,,,,,
2025-05-27,12.693866729736328,12.760676262403845,12.665234202909051,12.751131783390878,438200.0,,,,,
2025-05-28,12.693866729736328,12.741588214589532,12.665234202909051,12.71295477755064,264300.0,,,,,
2025-05-29,12.73204517364502,12.770222183797303,12.674779203310733,12.712956213463018,305900.0,,,,,
2025-05-30,12.798853874206545,12.798853874206545,12.712955379446232,12.732044338375928,248100.0,,,,,
2025-06-02,12.884753227233888,12.922930237424628,12.770222196661658,12.798854726751784,495800.0,,,,,
2025-06-03,12.875207901000977,12.961106395838003,12.84657537279252,12.932473867629549,320000.0,,,,,
2025-06-04,12.875207901000977,12.903841339421092,12.827486413845776,12.837030893319149,519900.0,,,,,
2025-06-05,12.837031364440918,12.913385382606782,12.808398835181642,12.87520837352385,312400.0,,,,,
2025-06-06,12.827486991882324,12.884752961091436,12.817943422190558,12.846575951689262,331700.0,,,,,
2025-06-09,12.80840015411377,12.849440693412244,12.78931119250079,12.83703268632145,403300.0,,,,,
2025-06-10,12.837031364440918,12.87520837352385,12.808398835181642,12.808398835181642,503300.0,,,,,
2025-06-11,12.875207901000977,12.875207901000977,12.789309406163948,12.865663421527604,431800.0,,,,,
2025-06-12,12.911824226379396,12.960002860143028,12.844374690468912,12.87328150315469,291800.0,,,,,
2025-06-13,12.834739685058594,12.88677231913483,12.800051874961818,12.863647418714002,354300.0,,,,,
2025-06-16,12.825103759765623,12.882917385008453,12.815467849248153,12.834738751352091,325500.0,,,,,
2025-06-17,12.79619598388672,12.861718521102752,12.65166100234932,12.79619598388672,346300.0,,,,,
2025-06-18,12.854009628295898,12.854009628295898,12.796195088368384,12.854009628295898,211200.0,,,,,
2025-06-20,12.815467834472656,12.895444237599662,12.815467834472656,12.863646468073467,239100.0,,,,,
2025-06-23,12.834739685058594,12.863647418714002,12.77692605560992,12.825104692771196,331800.0,,,,,
2025-06-24,12.873281478881836,12.882917389402596,12.849192621510944,12.854010576771325,335200.0,,,,,
2025-06-25,12.892553329467772,12.940731963250972,12.834738785141736,12.834738785141736,407800.0,,,,,
2025-06-26,12.921460151672363,12.940731972772223,12.873281517853718,12.882917428403648,324500.0,,,,,
2025-06-27,12.940732955932615,12.96000385956556,12.873282495889624,12.921461133368595,310500.0,,,,,
2025-06-30,12.988909721374512,12.988909721374512,12.911824274636995,12.911824274636995,590200.0,,,,,
2025-07-01,12.988909721374512,12.998545631949453,12.950366998005752,12.988909721374512,493800.0,,,,,
2025-07-02,12.960002899169922,12.998545622510692,12.931096086397096,12.988909711942748,314300.0,,,,,
2025-07-03,12.998544692993164,12.998544692993164,12.921459251823952,12.950366062529673,313600.0,,,,,
2025-07-07,12.988909721374512,13.046724265893152,12.97927472973058,12.998545631949453,533800.0,,,,,
2025-07-08,12.988909721374512,13.046724265893152,12.988909721374512,13.037088355318213,319400.0,,,,,
2025-07-09,12.988909721374512,13.037088355318213,12.988909721374512,13.008181542524396,463700.0,,,,,
2025-07-10,13.046724319458008,13.05636023007251,12.979274783018512,13.027453417160014,495400.0,,,,,
2025-07-11,13.025323867797852,13.044778685667897,12.97668543157122,12.986413304356748,429200.0,,,,,
2025-07-14,13.015596389770508,13.05937089093204,12.996140643609367,13.035051208230612,487000.0,,,,,
2025-07-15,13.03505039215088,13.038942097760083,12.966957140252044,13.015595574908774,330100.0,,,,,
2025-07-16,12.98641300201416,13.035050509407428,12.966957256896062,13.025323564549367,479700.0,,,,,
2025-07-17,12.966957092285156,13.015595526761963,12.93777440267946,13.005867654326408,515500.0,,,,,
2025-07-18,12.957229614257812,13.18096604858111,12.957229614257812,13.005868050215138,336800.0,,,,,
