Date,Close,High,Low,Open,Volume,"('Close', 'CSAN')","('High', 'CSAN')","('Low', 'CSAN')","('Open', 'CSAN')","('Volume', 'CSAN')"
2024-08-20,10.109999656677246,10.220000267028809,10.0649995803833,10.170000076293944,324600.0,,,,,
2024-08-21,10.170000076293944,10.34000015258789,10.085000038146973,10.300000190734863,584700.0,,,,,
2024-08-22,9.789999961853027,10.039999961853027,9.770000457763672,10.0,323000.0,,,,,
2024-08-23,10.149999618530272,10.265000343322754,9.875,10.0,439100.0,,,,,
2024-08-26,10.1899995803833,10.274999618530272,10.109999656677246,10.15999984741211,678500.0,,,,,
2024-08-27,10.119999885559082,10.269000053405762,10.104999542236328,10.220000267028809,393100.0,,,,,
2024-08-28,9.829999923706056,9.949999809265137,9.75,9.93000030517578,214300.0,,,,,
2024-08-29,9.5600004196167,9.68000030517578,9.460000038146973,9.68000030517578,322300.0,,,,,
2024-08-30,9.5,9.529999732971191,9.335000038146973,9.369999885559082,567500.0,,,,,
2024-09-03,9.279999732971191,9.43000030517578,9.229999542236328,9.420000076293944,776600.0,,,,,
2024-09-04,9.5,9.569000244140623,9.350000381469728,9.380000114440918,483700.0,,,,,
2024-09-05,9.579999923706056,9.600000381469728,9.43000030517578,9.56999969482422,479100.0,,,,,
2024-09-06,9.229999542236328,9.640000343322754,9.1899995803833,9.630000114440918,431700.0,,,,,
2024-09-09,9.109999656677246,9.25,9.104999542236328,9.210000038146973,539500.0,,,,,
2024-09-10,8.850000381469727,9.05500030517578,8.760000228881836,9.050000190734863,556400.0,,,,,
2024-09-11,9.130000114440918,9.164999961853027,8.859999656677246,9.020000457763672,562800.0,,,,,
2024-09-12,9.199999809265137,9.210000038146973,8.970000267028809,8.979999542236328,879500.0,,,,,
2024-09-13,9.380000114440918,9.529999732971191,9.343000411987305,9.380000114440918,464900.0,,,,,
2024-09-16,9.520000457763672,9.579999923706056,9.40999984741211,9.510000228881836,424800.0,,,,,
2024-09-17,9.699999809265137,9.739999771118164,9.545000076293944,9.619999885559082,647300.0,,,,,
2024-09-18,9.5600004196167,9.869999885559082,9.529999732971191,9.739999771118164,720100.0,,,,,
2024-09-19,9.5600004196167,9.760000228881836,9.529999732971191,9.75,379300.0,,,,,
2024-09-20,9.0,9.449999809265137,8.979999542236328,9.4399995803833,542900.0,,,,,
2024-09-23,8.850000381469727,8.949999809265137,8.819999694824219,8.9399995803833,612200.0,,,,,
2024-09-24,9.289999961853027,9.357999801635742,9.15999984741211,9.229999542236328,648800.0,,,,,
2024-09-25,9.119999885559082,9.260000228881836,9.085000038146973,9.260000228881836,780900.0,,,,,
2024-09-26,9.489999771118164,9.5649995803833,9.300000190734863,9.420000076293944,526900.0,,,,,
2024-09-27,9.670000076293944,9.720000267028809,9.470000267028809,9.56999969482422,979000.0,,,,,
2024-09-30,9.5600004196167,9.779999732971191,9.539999961853027,9.68000030517578,594600.0,,,,,
2024-10-01,9.770000457763672,9.774999618530272,9.475000381469728,9.579999923706056,957200.0,,,,,
2024-10-02,9.899999618530272,10.119999885559082,9.880000114440918,10.050000190734863,544000.0,,,,,
2024-10-03,9.550000190734863,9.579999923706056,9.31999969482422,9.579999923706056,432700.0,,,,,
2024-10-04,9.630000114440918,9.649999618530272,9.45300006866455,9.520000457763672,438400.0,,,,,
2024-10-07,9.489999771118164,9.760000228881836,9.420000076293944,9.600000381469728,328600.0,,,,,
2024-10-08,9.229999542236328,9.329999923706056,9.149999618530272,9.3100004196167,734500.0,,,,,
2024-10-09,8.859999656677246,9.119999885559082,8.78499984741211,9.020000457763672,1017800.0,,,,,
2024-10-10,8.899999618530273,8.960000038146973,8.755000114440918,8.819999694824219,522300.0,,,,,
2024-10-11,8.619999885559082,8.710000038146973,8.46500015258789,8.699999809265137,704200.0,,,,,
2024-10-14,8.760000228881836,8.788999557495117,8.539999961853027,8.579999923706055,461800.0,,,,,
2024-10-15,8.520000457763672,8.649999618530273,8.510000228881836,8.640000343322754,607400.0,,,,,
2024-10-16,8.529999732971191,8.614999771118164,8.40999984741211,8.4399995803833,479600.0,,,,,
2024-10-17,8.4399995803833,8.449999809265137,8.295000076293945,8.350000381469727,517200.0,,,,,
2024-10-18,8.279999732971191,8.520000457763672,8.270000457763672,8.520000457763672,321000.0,,,,,
2024-10-21,8.199999809265137,8.289999961853027,8.199999809265137,8.270000457763672,548500.0,,,,,
2024-10-22,8.15999984741211,8.234999656677246,8.029999732971191,8.199999809265137,691500.0,,,,,
2024-10-23,8.15999984741211,8.194999694824219,8.010000228881836,8.09000015258789,607300.0,,,,,
2024-10-24,8.279999732971191,8.295999526977539,8.09000015258789,8.149999618530273,329200.0,,,,,
2024-10-25,8.210000038146973,8.270000457763672,8.149999618530273,8.199999809265137,437500.0,,,,,
2024-10-28,8.460000038146973,8.609999656677246,8.3149995803833,8.319999694824219,584700.0,,,,,
2024-10-29,8.329999923706055,8.524999618530273,8.329999923706055,8.460000038146973,523900.0,,,,,
2024-10-30,8.329999923706055,8.5,8.319999694824219,8.359999656677246,475200.0,,,,,
2024-10-31,8.130000114440918,8.375,8.130000114440918,8.34000015258789,442600.0,,,,,
2024-11-01,7.809999942779541,8.130000114440918,7.800000190734863,8.069999694824219,638500.0,,,,,
2024-11-04,8.3100004196167,8.430000305175781,8.09000015258789,8.09000015258789,599700.0,,,,,
2024-11-05,8.300000190734863,8.390000343322754,8.149999618530273,8.15999984741211,463900.0,,,,,
2024-11-06,8.4399995803833,8.5,8.140000343322754,8.180000305175781,436900.0,,,,,
2024-11-07,8.430000305175781,8.640000343322754,8.430000305175781,8.579999923706055,360000.0,,,,,
2024-11-08,8.140000343322754,8.199999809265137,7.974999904632568,8.1899995803833,415200.0,,,,,
2024-11-11,8.069999694824219,8.100000381469727,7.889999866485596,7.920000076293945,677800.0,,,,,
2024-11-12,7.869999885559082,7.929999828338623,7.775000095367432,7.880000114440918,586200.0,,,,,
2024-11-13,7.820000171661377,7.880000114440918,7.730000019073486,7.829999923706055,590600.0,,,,,
2024-11-14,7.78000020980835,8.008000373840332,7.75,7.900000095367432,542000.0,,,,,
2024-11-15,7.860000133514404,8.149999618530273,7.849999904632568,8.050000190734863,429200.0,,,,,
2024-11-18,7.730000019073486,8.0600004196167,7.690000057220459,7.909999847412109,1000300.0,,,,,
2024-11-19,7.630000114440918,7.739999771118164,7.579999923706055,7.599999904632568,511400.0,,,,,
2024-11-20,7.610000133514404,7.710000038146973,7.590000152587891,7.590000152587891,311900.0,,,,,
2024-11-21,7.21999979019165,7.409999847412109,7.21999979019165,7.360000133514404,1041400.0,,,,,
2024-11-22,7.599999904632568,7.735000133514404,7.40500020980835,7.409999847412109,1323400.0,,,,,
2024-11-25,7.730000019073486,7.815000057220459,7.610000133514404,7.769999980926514,569300.0,,,,,
2024-11-26,7.610000133514404,7.744999885559082,7.534999847412109,7.730000019073486,498700.0,,,,,
2024-11-27,7.320000171661377,7.619999885559082,7.289999961853027,7.570000171661377,1214200.0,,,,,
2024-11-29,6.610000133514404,6.789999961853027,6.230000019073486,6.269999980926514,1932200.0,,,,,
2024-12-02,6.570000171661377,6.739999771118164,6.539999961853027,6.599999904632568,1038700.0,,,,,
2024-12-03,6.559999942779541,6.570000171661377,6.429999828338623,6.510000228881836,944500.0,,,,,
2024-12-04,6.480000019073486,6.574999809265137,6.389999866485596,6.510000228881836,1226100.0,,,,,
2024-12-05,6.5,6.683000087738037,6.461999893188477,6.650000095367432,939900.0,,,,,
2024-12-06,6.190000057220459,6.3979997634887695,6.079999923706055,6.389999866485596,1334400.0,,,,,
2024-12-09,6.159999847412109,6.389999866485596,6.150000095367432,6.300000190734863,1113700.0,,,,,
2024-12-10,6.349999904632568,6.389999866485596,6.21999979019165,6.269999980926514,913100.0,,,,,
2024-12-11,6.53000020980835,6.684999942779541,6.150000095367432,6.340000152587891,2307300.0,,,,,
2024-12-12,6.119999885559082,6.329999923706055,6.019999980926514,6.329999923706055,1473400.0,,,,,
2024-12-13,5.909999847412109,6.079999923706055,5.900000095367432,6.059999942779541,1420000.0,,,,,
2024-12-16,5.670000076293945,5.925000190734863,5.630000114440918,5.789999961853027,1485700.0,,,,,
2024-12-17,5.849999904632568,5.889999866485596,5.570000171661377,5.630000114440918,1439800.0,,,,,
2024-12-18,5.369999885559082,5.644999980926514,5.295000076293945,5.639999866485596,2343200.0,,,,,
2024-12-19,5.449999809265137,5.554999828338623,5.394999980926514,5.480000019073486,1362300.0,,,,,
2024-12-20,5.619999885559082,5.697999954223633,5.420000076293945,5.519999980926514,1408800.0,,,,,
2024-12-23,5.590000152587891,5.605000019073486,5.5,5.579999923706055,1138900.0,,,,,
2024-12-24,5.599999904632568,5.610000133514404,5.550000190734863,5.599999904632568,88300.0,,,,,
2024-12-26,5.510000228881836,5.614999771118164,5.460000038146973,5.510000228881836,909400.0,,,,,
2024-12-27,5.380000114440918,5.510000228881836,5.315000057220459,5.409999847412109,1381800.0,,,,,
2024-12-30,5.369999885559082,5.389999866485596,5.244999885559082,5.380000114440918,1266800.0,,,,,
2024-12-31,5.440000057220459,5.494999885559082,5.369999885559082,5.380000114440918,876400.0,,,,,
2025-01-02,5.340000152587891,5.480000019073486,5.090000152587891,5.28000020980835,1465300.0,,,,,
2025-01-03,5.230000019073486,5.320000171661377,5.210000038146973,5.260000228881836,1226600.0,,,,,
2025-01-06,5.559999942779541,5.635000228881836,5.369999885559082,5.429999828338623,1146200.0,,,,,
2025-01-07,5.610000133514404,5.789999961853027,5.559999942779541,5.630000114440918,1590500.0,,,,,
2025-01-08,5.400000095367432,5.460000038146973,5.349999904632568,5.440000057220459,1265000.0,,,,,
2025-01-10,5.28000020980835,5.429999828338623,5.264999866485596,5.380000114440918,655800.0,,,,,
2025-01-13,5.480000019073486,5.610000133514404,5.375,5.380000114440918,699900.0,,,,,
2025-01-14,5.5,5.53000020980835,5.340000152587891,5.400000095367432,896200.0,,,,,
2025-01-15,5.760000228881836,5.775000095367432,5.579999923706055,5.690000057220459,600100.0,,,,,
2025-01-16,5.840000152587891,6.0,5.730000019073486,6.0,1436300.0,,,,,
2025-01-17,5.519999980926514,5.755000114440918,5.510000228881836,5.71999979019165,1099700.0,,,,,
2025-01-21,5.139999866485596,5.175000190734863,5.010000228881836,5.150000095367432,1447300.0,,,,,
2025-01-22,5.210000038146973,5.329999923706055,5.195000171661377,5.199999809265137,1070000.0,,,,,
2025-01-23,5.170000076293945,5.28000020980835,5.110000133514404,5.269999980926514,913700.0,,,,,
2025-01-24,5.139999866485596,5.248000144958496,5.130000114440918,5.210000038146973,671400.0,,,,,
2025-01-27,5.380000114440918,5.380000114440918,5.244999885559082,5.329999923706055,1294700.0,,,,,
2025-01-28,5.239999771118164,5.349999904632568,5.21999979019165,5.349999904632568,707700.0,,,,,
2025-01-29,5.179999828338623,5.255000114440918,5.119999885559082,5.170000076293945,873000.0,,,,,
2025-01-30,5.570000171661377,5.570000171661377,5.210000038146973,5.239999771118164,3631500.0,,,,,
2025-01-31,5.389999866485596,5.630000114440918,5.369999885559082,5.53000020980835,1741600.0,,,,,
2025-02-03,5.429999828338623,5.454999923706055,5.199999809265137,5.25,1349900.0,,,,,
2025-02-04,5.440000057220459,5.46999979019165,5.300000190734863,5.349999904632568,780700.0,,,,,
2025-02-05,5.25,5.360000133514404,5.21999979019165,5.260000228881836,1776900.0,,,,,
2025-02-06,5.380000114440918,5.394999980926514,5.215000152587891,5.289999961853027,801200.0,,,,,
2025-02-07,4.960000038146973,5.269999980926514,4.949999809265137,5.269999980926514,1421900.0,,,,,
2025-02-10,5.190000057220459,5.224999904632568,5.070000171661377,5.090000152587891,815400.0,,,,,
2025-02-11,5.309999942779541,5.329999923706055,5.21999979019165,5.21999979019165,933700.0,,,,,
2025-02-12,5.110000133514404,5.130000114440918,4.980000019073486,5.070000171661377,1548200.0,,,,,
2025-02-13,5.059999942779541,5.119999885559082,5.002999782562256,5.039999961853027,1456100.0,,,,,
2025-02-14,5.429999828338623,5.440000057220459,5.199999809265137,5.25,1489700.0,,,,,
2025-02-18,5.510000228881836,5.635000228881836,5.489999771118164,5.519999980926514,1089000.0,,,,,
2025-02-19,5.260000228881836,5.409999847412109,5.239999771118164,5.389999866485596,844500.0,,,,,
2025-02-20,5.269999980926514,5.360000133514404,5.264999866485596,5.349999904632568,419900.0,,,,,
2025-02-21,5.139999866485596,5.269999980926514,5.105000019073486,5.260000228881836,420600.0,,,,,
2025-02-24,4.869999885559082,5.050000190734863,4.835000038146973,5.050000190734863,1131100.0,,,,,
2025-02-25,4.989999771118164,5.065000057220459,4.965000152587891,4.989999771118164,893300.0,,,,,
2025-02-26,4.880000114440918,5.0,4.860000133514404,5.0,1060100.0,,,,,
2025-02-27,5.099999904632568,5.190000057220459,4.809999942779541,4.809999942779541,964100.0,,,,,
2025-02-28,4.809999942779541,4.994999885559082,4.769999980926514,4.980000019073486,1555600.0,,,,,
2025-03-03,4.75,5.010000228881836,4.744999885559082,4.989999771118164,743800.0,,,,,
2025-03-04,4.710000038146973,4.769999980926514,4.539999961853027,4.710000038146973,1117100.0,,,,,
2025-03-05,4.949999809265137,4.974999904632568,4.800000190734863,4.800000190734863,942500.0,,,,,
2025-03-06,4.940000057220459,5.019999980926514,4.889999866485596,4.960000038146973,709400.0,,,,,
2025-03-07,5.039999961853027,5.099999904632568,4.929999828338623,4.940000057220459,697700.0,,,,,
2025-03-10,4.920000076293945,5.110000133514404,4.860000133514404,4.989999771118164,1085700.0,,,,,
2025-03-11,4.829999923706055,4.889999866485596,4.730000019073486,4.860000133514404,806500.0,,,,,
2025-03-12,4.800000190734863,4.889999866485596,4.769999980926514,4.849999904632568,791600.0,,,,,
2025-03-13,4.929999828338623,4.994999885559082,4.78000020980835,4.789999961853027,918400.0,,,,,
2025-03-14,5.28000020980835,5.300000190734863,5.039999961853027,5.079999923706055,1392200.0,,,,,
2025-03-17,5.5,5.605000019073486,5.355000019073486,5.360000133514404,1355200.0,,,,,
2025-03-18,5.480000019073486,5.510000228881836,5.414999961853027,5.510000228881836,1049200.0,,,,,
2025-03-19,5.650000095367432,5.730000019073486,5.480000019073486,5.480000019073486,1583200.0,,,,,
2025-03-20,5.550000190734863,5.675000190734863,5.525000095367432,5.639999866485596,958600.0,,,,,
2025-03-21,5.5,5.539999961853027,5.460000038146973,5.46999979019165,888600.0,,,,,
2025-03-24,5.329999923706055,5.480000019073486,5.289999961853027,5.429999828338623,766200.0,,,,,
2025-03-25,5.400000095367432,5.534999847412109,5.389999866485596,5.389999866485596,791100.0,,,,,
2025-03-26,5.389999866485596,5.474999904632568,5.329999923706055,5.460000038146973,884600.0,,,,,
2025-03-27,5.440000057220459,5.559999942779541,5.360000133514404,5.369999885559082,803900.0,,,,,
2025-03-28,5.380000114440918,5.429999828338623,5.275000095367432,5.389999866485596,895100.0,,,,,
2025-03-31,5.21999979019165,5.309999942779541,5.204999923706055,5.300000190734863,651600.0,,,,,
2025-04-01,5.21999979019165,5.335000038146973,5.179999828338623,5.199999809265137,877400.0,,,,,
2025-04-02,5.320000171661377,5.34499979019165,5.170000076293945,5.230000019073486,663600.0,,,,,
2025-04-03,5.539999961853027,5.605000019073486,5.429999828338623,5.429999828338623,1494000.0,,,,,
2025-04-04,5.03000020980835,5.210000038146973,4.96999979019165,5.199999809265137,1493800.0,,,,,
2025-04-07,4.769999980926514,5.119999885559082,4.739999771118164,4.860000133514404,1380500.0,,,,,
2025-04-08,4.440000057220459,4.880000114440918,4.389999866485596,4.880000114440918,2844800.0,,,,,
2025-04-09,4.659999847412109,4.735000133514404,4.309999942779541,4.360000133514404,3674700.0,,,,,
2025-04-10,4.679999828338623,4.71999979019165,4.5,4.534999847412109,2575500.0,,,,,
2025-04-11,4.78000020980835,4.830999851226807,4.619999885559082,4.639999866485596,1152900.0,,,,,
2025-04-14,4.909999847412109,4.985000133514404,4.835000038146973,4.940000057220459,1431800.0,,,,,
2025-04-15,4.730000019073486,4.920000076293945,4.71999979019165,4.900000095367432,1585700.0,,,,,
2025-04-16,4.75,4.840000152587891,4.699999809265137,4.710000038146973,1150400.0,,,,,
2025-04-17,4.909999847412109,4.949999809265137,4.739999771118164,4.739999771118164,1297000.0,,,,,
2025-04-21,4.860000133514404,4.934999942779541,4.820000171661377,4.920000076293945,739200.0,,,,,
2025-04-22,5.079999923706055,5.079999923706055,4.829999923706055,4.880000114440918,1350000.0,,,,,
2025-04-23,5.25,5.340000152587891,5.175000190734863,5.260000228881836,2049900.0,,,,,
2025-04-24,5.510000228881836,5.525000095367432,5.289999961853027,5.369999885559082,1548700.0,,,,,
2025-04-25,5.409999847412109,5.494999885559082,5.369999885559082,5.480000019073486,1336500.0,,,,,
2025-04-28,5.46999979019165,5.525000095367432,5.420000076293945,5.440000057220459,1137100.0,,,,,
2025-04-29,5.489999771118164,5.599999904632568,5.420000076293945,5.5,1234500.0,,,,,
2025-04-30,5.480000019073486,5.510000228881836,5.375,5.429999828338623,1237100.0,,,,,
2025-05-01,5.349999904632568,5.489999771118164,5.289999961853027,5.489999771118164,1246300.0,,,,,
2025-05-02,5.670000076293945,5.704999923706055,5.5,5.559999942779541,1286400.0,,,,,
2025-05-05,5.389999866485596,5.699999809265137,5.380000114440918,5.670000076293945,1316200.0,,,,,
2025-05-06,5.429999828338623,5.52899980545044,5.389999866485596,5.489999771118164,1067800.0,,,,,
2025-05-07,5.260000228881836,5.360000133514404,5.25,5.349999904632568,943800.0,,,,,
2025-05-08,5.670000076293945,5.820000171661377,5.514999866485596,5.559999942779541,1422000.0,,,,,
2025-05-09,5.570000171661377,5.670000076293945,5.525000095367432,5.599999904632568,1081700.0,,,,,
2025-05-12,5.429999828338623,5.639999866485596,5.425000190734863,5.639999866485596,1103300.0,,,,,
2025-05-13,5.710000038146973,5.75,5.570000171661377,5.599999904632568,1579100.0,,,,,
2025-05-14,5.519999980926514,5.630000114440918,5.465000152587891,5.619999885559082,1096100.0,,,,,
2025-05-15,5.440000057220459,5.545000076293945,5.389999866485596,5.519999980926514,929300.0,,,,,
2025-05-16,5.329999923706055,5.349999904632568,5.105000019073486,5.300000190734863,1829800.0,,,,,
2025-05-19,5.369999885559082,5.414999961853027,5.170000076293945,5.309999942779541,1181300.0,,,,,
2025-05-20,5.349999904632568,5.419000148773193,5.239999771118164,5.300000190734863,1107700.0,,,,,
2025-05-21,5.440000057220459,5.485000133514404,5.340000152587891,5.340000152587891,2452100.0,,,,,
2025-05-22,5.5,5.710000038146973,5.360000133514404,5.449999809265137,3316500.0,,,,,
2025-05-23,5.730000019073486,5.784999847412109,5.309999942779541,5.309999942779541,2842600.0,,,,,
2025-05-27,5.809999942779541,5.925000190734863,5.75,5.880000114440918,1560200.0,,,,,
2025-05-28,5.730000019073486,5.739999771118164,5.644999980926514,5.659999847412109,1360900.0,,,,,
2025-05-29,5.980000019073486,6.067999839782715,5.739999771118164,5.789999961853027,1823700.0,,,,,
2025-05-30,5.829999923706055,6.010000228881836,5.699999809265137,6.010000228881836,2079400.0,,,,,
2025-06-02,5.659999847412109,5.900000095367432,5.65500020980835,5.900000095367432,797500.0,,,,,
2025-06-03,6.050000190734863,6.059999942779541,5.670000076293945,5.730000019073486,1409800.0,,,,,
2025-06-04,5.869999885559082,6.25,5.860000133514404,6.150000095367432,1765400.0,,,,,
2025-06-05,5.760000228881836,5.929999828338623,5.760000228881836,5.889999866485596,1018500.0,,,,,
2025-06-06,5.800000190734863,5.889999866485596,5.710000038146973,5.800000190734863,1372900.0,,,,,
2025-06-09,5.71999979019165,5.775000095367432,5.590000152587891,5.75,2371300.0,,,,,
2025-06-10,5.949999809265137,6.059999942779541,5.800000190734863,5.809999942779541,1563900.0,,,,,
2025-06-11,5.980000019073486,6.059999942779541,5.875,5.960000038146973,1469600.0,,,,,
2025-06-12,5.980000019073486,6.09499979019165,5.940000057220459,5.949999809265137,1138700.0,,,,,
2025-06-13,5.909999847412109,5.929999828338623,5.800000190734863,5.929999828338623,787100.0,,,,,
2025-06-16,6.159999847412109,6.21999979019165,5.96999979019165,5.96999979019165,1991000.0,,,,,
2025-06-17,5.869999885559082,6.150000095367432,5.869999885559082,6.110000133514404,1442000.0,,,,,
2025-06-18,5.78000020980835,5.949999809265137,5.755000114440918,5.949999809265137,1750000.0,,,,,
2025-06-20,5.28000020980835,5.730000019073486,5.275000095367432,5.730000019073486,2849200.0,,,,,
2025-06-23,5.03000020980835,5.260000228881836,4.980000019073486,5.25,2162500.0,,,,,
2025-06-24,5.170000076293945,5.190000057220459,5.03000020980835,5.050000190734863,2200600.0,,,,,
2025-06-25,4.940000057220459,5.130000114440918,4.920000076293945,5.130000114440918,1497500.0,,,,,
2025-06-26,4.989999771118164,5.090000152587891,4.980000019073486,5.0,1612200.0,,,,,
2025-06-27,4.909999847412109,5.008999824523926,4.889999866485596,5.0,1034700.0,,,,,
2025-06-30,5.050000190734863,5.090000152587891,4.900000095367432,4.900000095367432,1212100.0,,,,,
2025-07-01,5.230000019073486,5.25,5.034999847412109,5.050000190734863,2692900.0,,,,,
2025-07-02,5.139999866485596,5.230000019073486,5.099999904632568,5.179999828338623,1822700.0,,,,,
2025-07-03,5.25,5.269999980926514,5.159999847412109,5.190000057220459,578500.0,,,,,
2025-07-07,5.039999961853027,5.199999809265137,5.019999980926514,5.179999828338623,1130400.0,,,,,
2025-07-08,5.010000228881836,5.085000038146973,4.985000133514404,5.059999942779541,767400.0,,,,,
2025-07-09,4.860000133514404,5.039999961853027,4.840000152587891,5.039999961853027,1136000.0,,,,,
2025-07-10,4.679999828338623,4.690000057220459,4.574999809265137,4.659999847412109,2349100.0,,,,,
2025-07-11,4.590000152587891,4.659999847412109,4.514999866485596,4.559999942779541,1781500.0,,,,,
2025-07-14,4.480000019073486,4.605000019073486,4.480000019073486,4.590000152587891,1207100.0,,,,,
2025-07-15,4.53000020980835,4.610000133514404,4.474999904632568,4.599999904632568,1601700.0,,,,,
2025-07-16,4.440000057220459,4.519999980926514,4.409999847412109,4.519999980926514,1638500.0,,,,,
2025-07-17,4.429999828338623,4.480000019073486,4.400000095367432,4.440000057220459,1167300.0,,,,,
2025-07-18,4.230000019073486,4.460000038146973,4.215000152587891,4.460000038146973,1719700.0,,,,,
2025-07-21,4.150000095367432,4.264999866485596,4.139999866485596,4.25,1548200.0,,,,,
2025-07-22,4.099999904632568,4.230000019073486,4.090000152587891,4.210000038146973,1701200.0,,,,,
