Date,Close,High,Low,Open,Volume
2025-10-02 00:00:00,23.979999542236328,39.0,5.480000019073486,6.0,3836700.0
2025-10-03 00:00:00,9.25,23.479999542236328,8.802000045776367,17.5,2859900.0
2025-10-06 00:00:00,10.050000190734863,11.300000190734863,9.829999923706055,11.0,2816000.0
2025-10-07 00:00:00,8.550000190734863,9.3100004196167,8.199999809265137,9.0,559500.0
2025-10-08 00:00:00,8.0,8.890000343322754,7.745999813079834,8.100000381469727,195800.0
2025-10-09 00:00:00,6.909999847412109,7.839000225067139,6.190000057220459,7.630000114440918,369500.0
2025-10-10 00:00:00,6.619999885559082,7.300000190734863,6.369999885559082,6.369999885559082,173000.0
2025-10-13 00:00:00,6.699999809265137,6.929999828338623,6.559999942779541,6.619999885559082,134000.0
2025-10-14 00:00:00,6.010000228881836,6.650000095367432,5.829999923706055,6.554999828338623,154000.0
2025-10-15 00:00:00,5.619999885559082,6.1020002365112305,5.599999904632568,6.019999980926514,102800.0
2025-10-16 00:00:00,4.889999866485596,5.784999847412109,4.880000114440918,5.610000133514404,135200.0
2025-10-17 00:00:00,5.010000228881836,5.849999904632568,4.570000171661377,4.619999885559082,294800.0
