Date,Close,High,Low,Open,Volume,"('Close', 'AIG')","('High', 'AIG')","('Low', 'AIG')","('Open', 'AIG')","('Volume', 'AIG')"
2025-07-14,81.15312957763672,81.68997590551037,80.29815293526296,80.79523202572096,6953300.0,,,,,
2025-07-15,80.59639739990234,81.29230504060322,80.2583872843689,80.91452769062624,4796300.0,,,,,
2025-07-16,80.5168685913086,81.45137970436635,80.03967691408864,81.18296033403324,4054600.0,,,,,
2025-07-17,80.5168685913086,80.67593754026521,79.14493303827004,80.41745429062318,3999300.0,,,,,
2025-07-18,80.73558044433594,81.0735981510421,80.39757032245433,80.69581320914553,2967400.0,,,,,
2025-07-21,80.30809783935547,81.461324987145,80.30809783935547,80.85488788094966,2928800.0,,,,,
2025-07-22,80.94435119628906,81.09347642920208,80.1291418524989,80.40750490869685,3329900.0,,,,,
2025-07-23,79.04551696777344,80.57652143548977,77.49462508947033,80.4969869627922,5584000.0,,,,,
2025-07-24,78.76715087890625,79.1648080575017,78.17064994136408,78.57825840969626,6072100.0,,,,,
2025-07-25,79.63206481933594,79.83090099653857,78.78703192449242,78.83674286499924,4476800.0,,,,,
2025-07-28,78.76715087890625,79.76130899504386,78.31977517574963,79.492882056185,4499300.0,,,,,
2025-07-29,78.4589614868164,79.66189197047522,77.87241180326436,79.26423476764501,4504400.0,,,,,
2025-07-30,76.9577865600586,78.50867085755196,76.4010528345592,78.11100607785949,4479500.0,,,,,
2025-07-31,77.1764907836914,78.07123459310515,76.7688899056845,76.7688899056845,5026500.0,,,,,
2025-08-01,76.55017852783203,77.15661561386447,75.92386161586853,76.94784330987665,4438100.0,,,,,
2025-08-04,77.8326416015625,77.85252142701685,76.65953469431419,76.9577851699022,4757900.0,,,,,
2025-08-05,77.98176574707031,78.65779357541932,77.62386821530764,78.19053804312779,2788800.0,,,,,
2025-08-06,78.59814453125,78.84668408019509,78.2203671473905,78.62796806355139,4238500.0,,,,,
2025-08-07,76.15251159667969,77.86246480183738,74.82034333697405,77.42503279545063,5966900.0,,,,,
2025-08-08,77.67357635498047,78.22036639130437,76.29169708298919,76.81859970808766,4170700.0,,,,,
2025-08-11,78.170654296875,78.63790985106614,77.94200216492503,78.23030894484775,3839900.0,,,,,
2025-08-12,78.02153778076172,78.53849670019952,77.53439480850925,78.41919498733309,5093700.0,,,,,
2025-08-13,79.42329406738281,79.6121865431948,77.9917039029651,78.051358549699,4293700.0,,,,,
2025-08-14,79.84083557128906,79.9700809801751,79.14492792661216,79.60223974808905,2524100.0,,,,,
2025-08-15,79.54259490966797,80.1887992176696,79.50282767388676,79.9899630387635,3437800.0,,,,,
2025-08-18,79.91043090820312,80.07944356143075,78.89639291296183,79.33382493454528,3330000.0,,,,,
2025-08-19,80.81511688232422,80.85488411848284,79.58236290070597,80.02973103404715,2671900.0,,,,,
2025-08-20,82.0478744506836,82.35606106335442,81.01394901983542,81.15313056006258,3424400.0,,,,,
2025-08-21,82.1075210571289,82.3063572455051,81.68004031797645,82.15723200042922,3459700.0,,,,,
2025-08-22,82.89290618896484,83.29057097731148,82.51512881168928,82.7437885300567,3123700.0,,,,,
2025-08-25,82.30635070800781,82.85313311675569,82.19699270929334,82.73383899803041,2445300.0,,,,,
2025-08-26,82.09757995605469,82.45547748859569,81.58061348246231,81.80927318901752,4164200.0,,,,,
2025-08-27,81.72974395751953,82.40577183067333,81.51102794196608,82.03793056953117,4508300.0,,,,,
2025-08-28,81.12330627441406,81.73968707885615,80.80517595901733,81.73968707885615,3269600.0,,,,,
2025-08-29,80.84494018554688,81.67009326765863,80.7157023570139,81.48120079264335,4039900.0,,,,,
2025-09-02,80.57652282714844,80.97418002785467,79.43323941305574,80.90458925924858,6011600.0,,,,,
2025-09-03,80.86482238769531,80.97418039383126,79.9800222179226,80.14903487229402,3612200.0,,,,,
2025-09-04,81.25254821777344,81.47125663758517,80.76540526751062,81.20283727678346,3464500.0,,,,,
2025-09-05,78.74726867675781,81.09348259278723,78.37942741892418,80.98412458599412,4665600.0,,,,,
2025-09-08,78.3098373413086,78.6876223080491,77.69346411738474,78.46890629253093,5387000.0,,,,,
2025-09-09,78.02153778076172,78.80691607311769,77.98177054313958,78.2104226784356,3999600.0,,,,,
2025-09-10,77.5443344116211,78.45895807406693,77.26597134781798,77.70340335369409,4137000.0,,,,,
2025-09-11,78.2601318359375,78.36948984069682,77.43497873996262,77.60398380738161,3960700.0,,,,,
2025-09-12,78.46890258789062,78.56831688529854,77.98176722121454,78.22036305195847,4754200.0,,,,,
2025-09-15,76.58000183105469,78.46890385152206,76.37122952768867,78.39931308373339,5193200.0,,,,,
2025-09-16,76.33999633789062,76.70999908447266,75.9000015258789,76.27999877929688,5740400.0,,,,,
2025-09-17,76.80000305175781,77.47000122070312,76.29000091552734,76.38999938964844,6869700.0,,,,,
2025-09-18,78.02999877929688,78.13999938964844,76.36000061035156,76.44000244140625,8328100.0,,,,,
2025-09-19,76.9800033569336,78.12000274658203,76.55999755859375,77.91000366210938,13509200.0,,,,,
2025-09-22,76.52999877929688,76.83999633789062,76.02999877929688,76.66000366210938,5241300.0,,,,,
2025-09-23,76.69999694824219,77.23999786376953,76.30999755859375,76.45999908447266,5096300.0,,,,,
2025-09-24,77.9000015258789,77.94999694824219,76.25,76.51000213623047,4273200.0,,,,,
2025-09-25,77.0999984741211,78.47000122070312,76.80999755859375,78.0,3001400.0,,,,,
2025-09-26,77.9800033569336,78.29000091552734,77.43000030517578,77.58999633789062,3152700.0,,,,,
2025-09-29,77.9000015258789,78.22000122070312,77.44000244140625,77.81999969482422,4056400.0,,,,,
2025-09-30,78.54000091552734,78.7699966430664,77.69000244140625,77.80000305175781,3969300.0,,,,,
2025-10-01,79.63999938964844,79.73999786376953,78.27999877929688,78.44000244140625,3850700.0,,,,,
2025-10-02,79.63999938964844,80.08999633789062,78.80999755859375,79.3499984741211,2727300.0,,,,,
2025-10-03,81.0199966430664,81.44000244140625,79.69000244140625,79.69000244140625,3753700.0,,,,,
2025-10-06,83.0199966430664,83.16999816894531,81.31999969482422,81.58000183105469,5067200.0,,,,,
2025-10-07,84.05000305175781,84.12000274658203,82.86000061035156,83.22000122070312,5923100.0,,,,,
2025-10-08,84.0,84.69000244140625,83.13999938964844,84.5,3485700.0,,,,,
2025-10-09,83.16999816894531,84.5,82.77999877929688,84.25,4137300.0,,,,,
2025-10-10,81.30000305175781,83.69000244140625,81.1500015258789,83.55999755859375,5021100.0,,,,,
2025-10-13,81.81999969482422,82.12000274658203,80.83000183105469,81.11000061035156,2726800.0,,,,,
2025-10-14,82.91000366210938,83.12000274658203,81.37000274658203,81.62999725341797,3483500.0,,,,,
2025-10-15,81.26000213623047,82.7300033569336,80.47000122070312,82.20999908447266,5347900.0,,,,,
2025-10-16,77.0199966430664,79.7300033569336,76.94999694824219,78.30999755859375,10396800.0,,,,,
2025-10-17,77.36000061035156,78.20999908447266,77.19000244140625,77.19000244140625,4031600.0,,,,,
2025-10-20,,,,,,77.28489685058594,77.64302027912042,76.70791937243462,77.1058351363187,2760400.0
2025-10-21,,,,,,77.9712905883789,78.19014462908243,76.94666266109571,77.30478607504482,2643300.0
2025-10-22,,,,,,78.52838134765625,78.94618949759564,77.62312276650874,78.24984258103,5152800.0
2025-10-23,,,,,,78.4388427734375,78.86660088355697,78.14041164822666,78.86660088355697,3207000.0
2025-10-24,,,,,,78.58806610107422,79.3242053546511,78.23989264259949,78.50848142781938,2634300.0
2025-10-27,,,,,,78.89644622802734,79.22472730885478,78.51843041925191,78.83676151864492,2822400.0
2025-10-28,,,,,,77.98123931884766,78.83675550627393,77.64301587199199,78.74722844902796,2604700.0
2025-10-29,,,,,,77.5733871459961,78.11056470996313,77.0660443471249,77.59327951926403,2845000.0
2025-10-30,,,,,,77.78228759765625,80.03049756326621,76.79744440046807,77.75244524433752,2770000.0
2025-10-31,,,,,,78.54827117919922,78.99592925931489,77.38437383219994,77.41421618628527,3250100.0
2025-11-03,,,,,,78.54827117919922,78.88650223459408,78.01108603682756,78.59801349574938,4197200.0
2025-11-04,,,,,,80.28914642333984,80.84622394147472,78.53832160827199,78.58806392508201,5270900.0
2025-11-05,,,,,,75.92203521728516,81.70173701261692,75.88224288330278,81.57241761938297,7972100.0
2025-11-06,,,,,,75.88224792480469,77.0660452731919,75.75292852297896,76.29011368301319,4023900.0
2025-11-07,,,,,,76.52885437011719,77.085931861853,75.97177687838138,76.14088860414238,4259500.0
2025-11-10,,,,,,76.51890563964844,76.93671376527742,75.27542365412525,76.21052453591444,4416000.0
2025-11-11,,,,,,75.75292205810547,76.94666169656446,75.73302209668462,76.75765760073557,4581900.0
2025-11-12,,,,,,77.59327697753906,77.74249633580285,75.06652063700425,75.69323283417796,4892900.0
2025-11-13,,,,,,77.94145202636719,78.82681062346649,77.49380153196398,77.70270560199295,4681600.0
2025-11-14,,,,,,77.3445816040039,78.44879424436185,77.0163005293868,78.06082846149143,4337700.0
2025-11-17,,,,,,76.06130981445312,78.17025812266745,76.0115750857687,77.57338825116896,4019400.0
2025-11-18,,,,,,76.66812896728516,77.38437584238638,75.96183207367481,76.36969023945561,2422200.0
2025-11-19,,,,,,75.35501098632812,76.93671648480958,74.69844883175033,76.4492736543458,3518300.0
2025-11-20,,,,,,75.29532623291016,76.79744705910684,74.95709517449478,76.06130782318442,3270300.0
2025-11-21,,,,,,75.56391143798828,76.53880464184297,75.10631098380722,75.6832884393618,5545900.0
2025-11-24,,,,,,74.71834564208984,75.6037042025561,74.40996454046568,75.6037042025561,4706300.0
2025-11-25,,,,,,74.6188735961914,75.84245569328831,74.55918129636342,75.12620881225003,4063300.0
2025-11-26,,,,,,75.64350128173828,76.06130943071813,74.8974120487262,75.04663141325105,3134100.0
2025-11-28,,,,,,75.76287841796875,76.35974828745405,75.41469737029118,75.64350140822683,1427800.0
2025-12-01,,,,,,76.21052551269531,77.08593410946342,75.67334037731085,75.67334037731085,3973400.0
2025-12-02,,,,,,76.54875183105469,76.61838652215094,75.5141814460852,76.15084364742586,4289800.0
2025-12-03,,,,,,76.66812896728516,76.98646006848435,75.63355099098473,76.43932493066755,3808000.0
2025-12-04,,,,,,76.87702941894531,77.49379921891564,76.17073255861136,76.24036724654255,3455800.0
2025-12-05,,,,,,76.62833404541016,76.87703044700612,76.05135657220067,76.12099126106307,4223000.0
2025-12-08,,,,,,75.9120864868164,76.39953689392098,75.15605489753301,76.39953689392098,4153700.0
2025-12-09,,,,,,76.02151489257812,76.91682346418641,75.86235314074328,76.04141485506494,3672400.0
2025-12-10,,,,,,80.65721893310547,82.25882436945146,75.84245264289436,75.91208733188279,13424400.0
2025-12-11,,,,,,82.41798400878906,84.55677452951682,80.00065473924312,80.00065473924312,10529100.0
2025-12-12,,,,,,84.4572982788086,84.54682533907504,82.54731176367346,83.09443928550697,6717600.0
2025-12-15,,,,,,85.8499984741211,86.12853722180776,83.77089266812561,84.59656651991942,7679300.0
2025-12-16,,,,,,84.54000091552734,86.44000244140625,84.31999969482422,86.2699966430664,5994900.0
2025-12-17,,,,,,86.13999938964844,86.33999633789062,84.45999908447266,84.7300033569336,7404500.0
2025-12-18,,,,,,86.19000244140625,86.80999755859375,84.93000030517578,85.58000183105469,4960800.0
2025-12-19,,,,,,86.02999877929688,86.83999633789062,85.66999816894531,86.31999969482422,10255400.0
2025-12-22,,,,,,86.43000030517578,86.83000183105469,85.5199966430664,86.12999725341797,2954200.0
2025-12-23,,,,,,86.5,86.74500274658203,85.94000244140625,86.41000366210938,179594.0
