Date,Close,High,Low,Open,Volume,"('Close', 'BMY')","('High', 'BMY')","('Low', 'BMY')","('Open', 'BMY')","('Volume', 'BMY')"
2024-11-26,55.95846176147461,56.28236174434539,55.31066179573305,56.05372496594201,7432800.0,,,,,
2024-11-27,56.46335983276367,56.69199296312395,55.99656143768614,56.03466817076555,7064900.0,,,,,
2024-11-29,56.41572952270508,56.7205761261908,56.16803938608658,56.5205212240392,4581600.0,,,,,
2024-12-02,57.10162734985352,57.22547240685509,56.12992752719206,56.58720102472744,9032100.0,,,,,
2024-12-03,55.91082382202149,57.24453042443321,55.85366735572776,57.04447552428889,8763400.0,,,,,
2024-12-04,55.6059799194336,56.00609337319269,54.8629167490988,55.79650996245896,9533700.0,,,,,
2024-12-05,56.05372619628906,56.425257789548446,55.4726111877312,55.53929615913373,8116500.0,,,,,
2024-12-06,56.568153381347656,56.71104818398063,55.91082493343808,56.053723370129255,7276800.0,,,,,
2024-12-09,55.929874420166016,56.93015250543,55.9203495542746,56.444304395693074,8653500.0,,,,,
2024-12-10,55.36781311035156,56.06324461358598,55.07249502356014,55.99655964985514,6896500.0,,,,,
2024-12-11,53.96742630004883,55.30112923497139,53.93884443356027,55.25349763623452,10578700.0,,,,,
2024-12-12,53.61494445800781,54.60569770128591,53.29104449901528,54.329429341015626,12121400.0,,,,,
2024-12-13,53.13862228393555,53.71021238240736,52.43366588676253,53.71021238240736,9406100.0,,,,,
2024-12-16,53.22436141967773,54.27227479898386,53.04335988449728,54.08174476328655,16470500.0,,,,,
2024-12-17,54.92007446289063,55.03439103010911,53.3958378190589,53.43394455281778,14984500.0,,,,,
2024-12-18,54.1484260559082,55.777450664153605,54.08174109304842,54.63427416160918,14111900.0,,,,,
2024-12-19,53.63399887084961,54.48185370044682,53.45299733855004,54.15795373513414,11487900.0,,,,,
2024-12-20,54.61522674560547,54.61522674560547,53.4244185953949,53.5577885267692,48212100.0,,,,,
2024-12-23,54.85338592529297,54.92959575379188,54.1103192015956,54.53901084333295,9431500.0,,,,,
2024-12-24,55.02485656738281,55.03438506681914,54.31037174008406,54.6914317682665,3668200.0,,,,,
2024-12-26,55.25349807739258,55.32018304296823,54.78669968430492,54.929598115714505,4688800.0,,,,,
2024-12-27,54.94865036010742,55.61550363630474,54.79622706561016,54.92007212803231,6607700.0,,,,,
2024-12-30,53.405364990234375,54.87243786285327,53.39583649000275,54.80575289746414,6593700.0,,,,,
2024-12-31,53.88168716430664,54.2627435825709,53.2815188538194,53.41488878191479,7345200.0,,,,,
2025-01-02,54.10079956054688,54.6628611819814,53.84358455066413,54.2341694988435,9092000.0,,,,,
2025-01-03,54.486061096191406,54.70758786263987,54.23564065234507,54.26453432974295,9533500.0,,,,,
2025-01-06,54.59200668334961,54.92911181629782,53.879265392611465,54.23563787506573,9459600.0,,,,,
2025-01-07,55.03506088256836,55.54553542575806,54.4379016363681,54.59200736681238,10814600.0,,,,,
2025-01-08,54.71722030639648,54.9483770687182,53.98521531931325,54.880956040193496,11995900.0,,,,,
2025-01-10,53.77332305908203,54.43790335368104,53.58068997140722,54.2837976183753,9681300.0,,,,,
2025-01-13,53.32063674926758,53.73479660876124,52.79089850489704,53.628848225053005,7120700.0,,,,,
2025-01-14,53.6866340637207,53.91779081112438,53.41694629285608,53.45547364214678,7409900.0,,,,,
2025-01-15,53.850372314453125,54.64979831599052,53.60958188134,54.062269071327215,8458400.0,,,,,
2025-01-16,54.30305862426758,54.341582300571744,53.050949127208256,53.78295041537251,9061000.0,,,,,
2025-01-17,54.21637725830078,54.53421873384408,53.50363592735394,53.93705946143171,10911600.0,,,,,
2025-01-21,54.93874740600586,55.55517034155182,54.46679652925757,54.54385123328608,9113200.0,,,,,
2025-01-22,54.986907958984375,55.27585576756599,53.88890408187184,54.40901234182117,8439800.0,,,,,
2025-01-23,56.961387634277344,57.06733601897312,54.91948566962364,55.03506405557783,14504300.0,,,,,
2025-01-24,57.47185897827149,57.78970411450306,56.922857083117336,56.9324907580052,12677500.0,,,,,
2025-01-27,58.36759948730469,58.84918035328632,57.664491863871966,58.37723316215976,10882600.0,,,,,
2025-01-28,56.59538269042969,58.35797045270287,56.57612268874156,58.05938898815006,9232600.0,,,,,
2025-01-29,56.87470245361328,57.539286434210815,56.64354568362592,56.90359980548966,6780900.0,,,,,
2025-01-30,56.961387634277344,57.16365072823984,56.42201938371069,57.10586337234806,8128600.0,,,,,
2025-01-31,56.77838516235352,58.01123101066011,56.508697377408616,56.999911921085456,11342000.0,,,,,
2025-02-03,57.74155044555664,58.088289280227286,56.39312246054206,56.62428290837938,13978200.0,,,,,
2025-02-04,56.94211959838867,57.64522720988715,56.5664871171661,56.701329169484936,11718500.0,,,,,
2025-02-05,57.5103874206543,58.13644403010807,57.04807021986696,57.4429663918418,12600800.0,,,,,
2025-02-06,55.30474472045898,57.1925445018351,54.813533855260616,55.256587368838815,25072300.0,,,,,
2025-02-07,54.755741119384766,55.58406076840567,54.120054545001096,55.3432703436517,14340200.0,,,,,
2025-02-10,53.484371185302734,54.775008086524736,52.58863045744573,54.707587057474896,16656800.0,,,,,
2025-02-11,53.87926483154297,54.235637310286165,53.07020884672193,53.35916029957757,8724200.0,,,,,
2025-02-12,54.08153533935547,54.45716784515118,53.40732135948518,53.61921445234625,8502900.0,,,,,
2025-02-13,53.908164978027344,54.18747909655044,53.58068983208286,54.17784909556849,8917200.0,,,,,
2025-02-14,51.91442489624024,53.96595697993922,51.68326443688934,53.96595697993922,13227200.0,,,,,
2025-02-18,52.424896240234375,52.57900197883448,51.567682839635616,51.74105225483206,10918500.0,,,,,
2025-02-19,52.95463562011719,52.95463562011719,52.12631587960391,52.40563368497154,10770900.0,,,,,
2025-02-20,53.73479843139648,53.7636921100531,52.78126661985009,52.9931633944539,8953500.0,,,,,
2025-02-21,53.77332305908203,53.99484982394837,52.82942129689254,53.388056883732425,11105500.0,,,,,
2025-02-24,55.747802734375,55.86338111481032,53.88890027575888,53.90816395152651,13215800.0,,,,,
2025-02-25,56.06564331054688,57.73191265924893,56.02711595962222,56.152328013042144,15344100.0,,,,,
2025-02-26,55.2662239074707,56.2679093652553,55.112118169798414,56.0174889193518,7273100.0,,,,,
2025-02-27,56.6339111328125,56.6531748090421,54.86169333556558,55.22769583558684,9812100.0,,,,,
2025-02-28,57.4237060546875,57.539288117232566,55.78633024367298,56.79765308300332,20219700.0,,,,,
2025-03-03,57.664493560791016,57.71265091397224,56.83617385906002,57.54891517832197,11214100.0,,,,,
2025-03-04,57.25033187866211,58.45428404053466,57.10585982373966,57.75117641890154,16502200.0,,,,,
2025-03-05,57.616336822509766,58.04012667886612,57.192546966153415,57.24070431984859,9707000.0,,,,,
2025-03-06,57.96307373046875,58.46391827550677,56.85543626126559,57.731913296539496,10682400.0,,,,,
2025-03-07,58.83955383300781,60.78514108755704,58.049761460014736,58.22313087595669,18538200.0,,,,,
2025-03-10,60.78514099121094,60.83329834574723,58.48318490717219,58.70471167737564,20295700.0,,,,,
2025-03-11,59.24407577514648,60.9970334856229,58.97439166930567,60.48655527563373,14637900.0,,,,,
2025-03-12,57.60670471191406,58.5794964479476,57.3273869268717,58.48318174408424,10812400.0,,,,,
2025-03-13,58.05939102172852,58.52170823601686,57.5874438062588,57.7800768974216,8990400.0,,,,,
2025-03-14,56.83617782592773,57.780079650177726,56.55686368831376,57.63560390637986,11905700.0,,,,,
2025-03-17,57.78007507324219,57.91491713054785,56.21012038996086,56.98064905611503,9666800.0,,,,,
2025-03-18,57.693389892578125,58.04012503385837,57.34665107712742,57.67412621681193,9967900.0,,,,,
2025-03-19,57.86676406860352,58.31944762681437,57.2696010931556,57.654867291885175,8304200.0,,,,,
2025-03-20,58.19423294067383,58.82028956687599,57.57780998980004,57.65486469574456,12197400.0,,,,,
2025-03-21,58.820289611816406,59.08034373332197,57.63560106329372,58.01123356963377,25865100.0,,,,,
2025-03-24,58.80102157592773,58.9936546524842,57.76080884119536,58.550601148323565,11976800.0,,,,,
2025-03-25,57.009544372558594,59.22481940344936,56.99991437140429,58.95513160691109,10969100.0,,,,,
2025-03-26,57.02880859375,57.49112581115496,56.37385828388366,57.134756978312296,11579500.0,,,,,
2025-03-27,56.730228424072266,57.36591503075412,56.6050163680707,56.99991253776442,8751200.0,,,,,
2025-03-28,57.8089714050293,57.89565611358846,56.08491090933646,57.21181212060549,10791600.0,,,,,
2025-03-31,58.74324035644531,59.36929332788773,57.18291558022599,57.5970754520924,11615900.0,,,,,
2025-04-01,57.35628509521485,58.84918516704024,57.057707285352194,58.53134368006215,9623800.0,,,,,
2025-04-02,57.40443801879883,58.02086461638755,56.98064817749137,57.606704775808936,8310000.0,,,,,
2025-04-03,55.69001388549805,58.56023555208126,55.535908147499306,58.36760246104018,13246900.0,,,,,
2025-04-04,53.84016799926758,55.6608019602108,53.27548099979656,55.320042884150304,14657900.0,,,,,
2025-04-07,53.73307418823242,53.84017096489208,51.29907004231509,52.47713087157573,16820500.0,,,,,
2025-04-08,51.66904067993164,54.29776594954514,50.78306330278737,53.713602715189,16335100.0,,,,,
2025-04-09,52.32135009765625,52.623164207928255,48.602188676862426,49.8484012141633,24323900.0,,,,,
2025-04-10,49.12793731689453,52.00979724789848,47.53123123928411,51.92217666670824,23973300.0,,,,,
2025-04-11,49.371337890625,49.66341763756353,47.988825355251386,49.137675578672365,13411300.0,,,,,
2025-04-14,49.98470687866211,50.23784166347232,49.2155607142845,50.16968984779282,14310300.0,,,,,
2025-04-15,48.680084228515625,50.14048675537109,48.35879388988949,49.86787947217002,15684400.0,,,,,
2025-04-16,48.056976318359375,49.069522889480936,47.550703032798594,48.77743943373768,14991000.0,,,,,
2025-04-17,47.9304084777832,48.76770648567632,47.76489798105786,47.88172913839313,14244100.0,,,,,
2025-04-21,47.64806365966797,48.35879242215351,46.88865555723051,48.047240189666574,10338700.0,,,,,
2025-04-22,48.50483322143555,48.73849924829637,47.58964902038798,48.00829802110013,13376000.0,,,,,
2025-04-23,47.24888610839844,48.02777038677599,46.28502257059923,46.37264686621693,24036600.0,,,,,
2025-04-24,47.4046630859375,47.55070481929597,45.69112581304199,46.67446184713627,20579300.0,,,,,
2025-04-25,46.63551712036133,47.65779803552681,45.72032925913133,47.579908126487965,16298800.0,,,,,
2025-04-28,47.18073654174805,47.57017869951393,46.6549907429628,47.03469851808259,18574700.0,,,,,
2025-04-29,47.92067337036133,48.17380815975654,46.87891992439656,47.05416851474535,19932800.0,,,,,
2025-04-30,48.87480163574219,49.02083964905693,47.8525206865574,48.86506353979063,15951600.0,,,,,
2025-05-01,48.30037689208984,48.85532951756192,47.40466147171682,48.26143193598766,17163100.0,,,,,
2025-05-02,49.23503494262695,49.31292485702723,48.36853007189937,48.787179076812,14167200.0,,,,,
2025-05-05,48.73849868774414,49.26424074264217,48.03750432921949,49.13767520546058,12394600.0,,,,,
2025-05-06,46.314231872558594,48.485363185096105,46.14872136877568,48.4269494609354,18517500.0,,,,,
2025-05-07,46.36290740966797,46.91786002763159,46.03188271526902,46.51868351797363,15921800.0,,,,,
2025-05-08,45.6424446105957,46.14871789451645,45.29194743603554,45.75927576411729,23404000.0,,,,,
2025-05-09,45.22379684448242,45.876108159463776,45.09722759157727,45.66191832454218,14915400.0,,,,,
2025-05-12,46.90812683105469,47.14178914241989,44.29887416550529,44.98039604931216,25598900.0,,,,,
2025-05-13,45.36009979248047,46.37264637239223,45.282209879873975,46.05135605388361,16888200.0,,,,,
2025-05-14,42.95530319213867,45.62297331214976,42.838472035596695,45.47693158097566,21973700.0,,,,,
2025-05-15,44.60069274902344,44.63963399223445,43.247383341062445,43.51999432751274,27844400.0,,,,,
2025-05-16,45.51587677001953,45.5645561093274,44.59095446718794,44.775941156151575,12116100.0,,,,,
2025-05-19,45.97347259521485,46.02215193649739,45.16538141674108,45.36983687852516,10079100.0,,,,,
2025-05-20,46.60630798339844,46.98601201667314,46.216869568191605,46.236342046051256,12595000.0,,,,,
2025-05-21,45.75927734375,46.61604783180705,45.69112552567682,46.4407992384773,11963200.0,,,,,
2025-05-22,45.788482666015625,46.02214868726862,45.24326813975098,45.66191713041585,11036200.0,,,,,
2025-05-23,45.61323165893555,45.915049479961134,45.26273821664174,45.6911215665532,8401400.0,,,,,
2025-05-27,45.65217971801758,46.10977367140892,45.55482104086836,45.983204419918565,12954500.0,,,,,
2025-05-28,45.73006820678711,45.95399612845301,44.883032143186746,45.66191639210598,12427700.0,,,,,
2025-05-29,46.58683776855469,46.58683776855469,45.652181069861655,45.7592778462944,10490600.0,,,,,
2025-05-30,47.00548553466797,47.07363735168711,46.05135638240452,46.606309014700656,20759300.0,,,,,
2025-06-02,47.50202560424805,47.579911805313685,46.55763081110658,47.21968023314454,13505600.0,,,,,
2025-06-03,46.82050323486328,47.63832876484325,46.392119848300645,47.209945378280615,12432700.0,,,,,
2025-06-04,46.684200286865234,47.56043955147434,46.684200286865234,46.89839012630537,11203100.0,,,,,
2025-06-05,46.57710266113281,47.3170382742481,46.470005886367126,46.7815581144152,12786000.0,,,,,
2025-06-06,47.13205337524414,47.39492625330176,46.82050115991557,46.830235541771614,9319900.0,,,,,
2025-06-09,47.70648193359375,48.06671351235721,47.26836043834325,47.27809853490195,9863500.0,,,,,
2025-06-10,48.650875091552734,49.29345202476256,47.82331146996725,47.91093576604111,11365600.0,,,,,
2025-06-11,48.83585739135742,49.4200168811171,48.54377764647759,48.72876061830255,11024600.0,,,,,
2025-06-12,49.351863861083984,49.40054691237312,48.63140075554734,48.835856200578384,9620400.0,,,,,
2025-06-13,48.43668365478516,49.127939957293485,48.3393249722331,48.91375011287983,9499400.0,,,,,
2025-06-16,47.37545394897461,48.13486201236778,46.9762774394993,48.0277689555779,14974400.0,,,,,
2025-06-17,45.98320388793945,47.27809582021714,45.91505207192436,47.12231971018328,12453800.0,,,,,
2025-06-18,45.6035041809082,46.1195118980048,45.16538266922441,46.06109817244415,15864200.0,,,,,
2025-06-20,45.62297058105469,46.1487163250145,45.486666954249245,45.68138429883115,47287200.0,,,,,
2025-06-23,45.68138885498047,45.93452737057681,45.09722933498156,45.65218199317922,9508300.0,,,,,
2025-06-24,45.788482666015625,46.14871793686381,45.47693044700857,45.83716571785675,14585000.0,,,,,
2025-06-25,45.44772720336914,45.75927944716636,45.24327173975141,45.75927944716636,9013100.0,,,,,
2025-06-26,45.41851806640625,45.82742897316192,45.24326947379796,45.66191847680715,7325600.0,,,,,
2025-06-27,45.12643432617188,45.71059753595132,44.96092383083144,45.593766379593625,21865000.0,,,,,
2025-06-30,45.06801986694336,45.49640324256988,44.9511849985035,45.184851021387786,17511800.0,,,,,
2025-07-01,46.25580978393555,46.98601097449691,44.951183508239446,45.03880779966662,21112400.0,,,,,
2025-07-02,46.37264633178711,46.94707143777297,46.10977344796353,46.33370137551796,12299100.0,,,,,
2025-07-03,46.28386306762695,46.62912007191531,46.06684835722256,46.56993218927151,7024100.0,,,,,
2025-07-07,45.85969543457031,46.283862080716354,45.70186484719704,46.22467796231264,10687100.0,,,,,
2025-07-08,46.40224075317383,47.1716644444937,45.84983178123905,46.01752890751389,9837200.0,,,,,
2025-07-09,47.01383209228516,47.13220409507463,46.461423140970766,46.56006961244376,11949000.0,,,,,
2025-07-10,47.86217498779297,47.95095493444279,46.34305312866411,46.80668215705522,14727300.0,,,,,
2025-07-11,46.22467803955078,47.15193227154591,46.086576745740665,47.102610918467725,13716400.0,,,,,
