Date,Close,High,Low,Open,Volume,"('Close', 'CTKB')","('High', 'CTKB')","('Low', 'CTKB')","('Open', 'CTKB')","('Volume', 'CTKB')"
2024-08-28,5.670000076293945,5.739999771118164,5.579999923706055,5.599999904632568,464700.0,,,,,
2024-08-29,5.690000057220459,5.789999961853027,5.639999866485596,5.75,372700.0,,,,,
2024-08-30,5.739999771118164,5.760000228881836,5.650000095367432,5.699999809265137,489800.0,,,,,
2024-09-03,5.389999866485596,5.769999980926514,5.349999904632568,5.650000095367432,475300.0,,,,,
2024-09-04,5.230000019073486,5.420000076293945,5.199999809265137,5.380000114440918,291700.0,,,,,
2024-09-05,5.440000057220459,5.494999885559082,5.210000038146973,5.260000228881836,448300.0,,,,,
2024-09-06,5.300000190734863,5.480000019073486,5.260000228881836,5.460000038146973,578300.0,,,,,
2024-09-09,5.449999809265137,5.525000095367432,5.289999961853027,5.329999923706055,824500.0,,,,,
2024-09-10,5.590000152587891,5.699999809265137,5.409999847412109,5.449999809265137,1298100.0,,,,,
2024-09-11,5.489999771118164,5.65500020980835,5.414999961853027,5.480000019073486,637500.0,,,,,
2024-09-12,4.739999771118164,5.449999809265137,4.710000038146973,5.449999809265137,1044500.0,,,,,
2024-09-13,4.909999847412109,4.945000171661377,4.78000020980835,4.820000171661377,664400.0,,,,,
2024-09-16,5.110000133514404,5.199999809265137,4.880000114440918,4.940000057220459,790800.0,,,,,
2024-09-17,5.340000152587891,5.454999923706055,5.150000095367432,5.179999828338623,469000.0,,,,,
2024-09-18,5.059999942779541,5.385000228881836,5.039999961853027,5.349999904632568,695900.0,,,,,
2024-09-19,5.289999961853027,5.380000114440918,5.170000076293945,5.269999980926514,455300.0,,,,,
2024-09-20,5.090000152587891,5.269999980926514,5.050000190734863,5.269999980926514,2609800.0,,,,,
2024-09-23,5.190000057220459,5.199999809265137,5.0,5.130000114440918,518200.0,,,,,
2024-09-24,5.210000038146973,5.320000171661377,5.039999961853027,5.210000038146973,466800.0,,,,,
2024-09-25,5.059999942779541,5.210000038146973,4.994999885559082,5.199999809265137,432100.0,,,,,
2024-09-26,5.199999809265137,5.324999809265137,5.110000133514404,5.150000095367432,458200.0,,,,,
2024-09-27,5.389999866485596,5.460000038146973,5.210000038146973,5.300000190734863,628900.0,,,,,
2024-09-30,5.539999961853027,5.695000171661377,5.239999771118164,5.380000114440918,555400.0,,,,,
2024-10-01,5.389999866485596,5.599999904632568,5.340000152587891,5.519999980926514,418300.0,,,,,
2024-10-02,5.239999771118164,5.380000114440918,5.170000076293945,5.380000114440918,549600.0,,,,,
2024-10-03,5.139999866485596,5.25,5.119999885559082,5.25,416900.0,,,,,
2024-10-04,5.059999942779541,5.269999980926514,5.0,5.199999809265137,404500.0,,,,,
2024-10-07,5.070000171661377,5.210000038146973,4.994999885559082,5.0,649100.0,,,,,
2024-10-08,5.039999961853027,5.25,4.980000019073486,5.059999942779541,537800.0,,,,,
2024-10-09,5.03000020980835,5.224999904632568,4.994999885559082,5.050000190734863,410500.0,,,,,
2024-10-10,4.869999885559082,5.010000228881836,4.795000076293945,5.0,457600.0,,,,,
2024-10-11,5.010000228881836,5.079999923706055,4.869999885559082,4.889999866485596,435200.0,,,,,
2024-10-14,5.320000171661377,5.349999904632568,4.929999828338623,5.0,730900.0,,,,,
2024-10-15,5.340000152587891,5.46999979019165,5.25,5.289999961853027,686900.0,,,,,
2024-10-16,5.360000133514404,5.429999828338623,5.289999961853027,5.409999847412109,414300.0,,,,,
2024-10-17,5.139999866485596,5.340000152587891,5.119999885559082,5.340000152587891,286000.0,,,,,
2024-10-18,5.170000076293945,5.304999828338623,5.139999866485596,5.199999809265137,356700.0,,,,,
2024-10-21,5.139999866485596,5.159999847412109,5.019999980926514,5.159999847412109,377900.0,,,,,
2024-10-22,5.090000152587891,5.269999980926514,5.079999923706055,5.130000114440918,448200.0,,,,,
2024-10-23,4.849999904632568,5.144999980926514,4.829999923706055,5.090000152587891,484200.0,,,,,
2024-10-24,4.789999961853027,4.920000076293945,4.755000114440918,4.860000133514404,671800.0,,,,,
2024-10-25,4.690000057220459,4.889999866485596,4.659999847412109,4.789999961853027,479800.0,,,,,
2024-10-28,4.889999866485596,4.940000057220459,4.755000114440918,4.760000228881836,409100.0,,,,,
2024-10-29,4.809999942779541,4.885000228881836,4.789999961853027,4.820000171661377,411000.0,,,,,
2024-10-30,4.900000095367432,5.0,4.769999980926514,4.769999980926514,352800.0,,,,,
2024-10-31,4.945000171661377,4.989999771118164,4.820000171661377,4.880000114440918,398700.0,,,,,
2024-11-01,5.110000133514404,5.230000019073486,4.949999809265137,5.0,824300.0,,,,,
2024-11-04,5.199999809265137,5.340000152587891,5.090000152587891,5.110000133514404,695700.0,,,,,
2024-11-05,5.440000057220459,5.539999961853027,5.114999771118164,5.150000095367432,867800.0,,,,,
2024-11-06,7.400000095367432,7.400000095367432,5.900000095367432,5.980000019073486,4297400.0,,,,,
2024-11-07,7.21999979019165,7.630000114440918,7.190000057220459,7.630000114440918,1316600.0,,,,,
2024-11-08,7.050000190734863,7.050000190734863,6.639999866485596,7.039999961853027,1316000.0,,,,,
2024-11-11,7.150000095367432,7.260000228881836,6.929999828338623,6.989999771118164,1422100.0,,,,,
2024-11-12,7.039999961853027,7.230000019073486,7.0,7.130000114440918,908600.0,,,,,
2024-11-13,6.78000020980835,7.150000095367432,6.775000095367432,7.150000095367432,705400.0,,,,,
2024-11-14,6.420000076293945,6.78000020980835,6.309999942779541,6.78000020980835,774200.0,,,,,
2024-11-15,5.949999809265137,6.489999771118164,5.900000095367432,6.489999771118164,819100.0,,,,,
2024-11-18,6.03000020980835,6.099999904632568,5.90500020980835,5.989999771118164,578000.0,,,,,
2024-11-19,6.130000114440918,6.139999866485596,5.679999828338623,5.679999828338623,635600.0,,,,,
2024-11-20,6.130000114440918,6.300000190734863,5.980000019073486,6.090000152587891,419200.0,,,,,
2024-11-21,6.460000038146973,6.539999961853027,6.019999980926514,6.199999809265137,598000.0,,,,,
2024-11-22,6.550000190734863,6.690000057220459,6.4629998207092285,6.510000228881836,496700.0,,,,,
2024-11-25,6.690000057220459,6.829999923706055,6.510000228881836,6.679999828338623,602300.0,,,,,
2024-11-26,6.409999847412109,6.630000114440918,6.289999961853027,6.599999904632568,668800.0,,,,,
2024-11-27,6.5,6.559999942779541,6.401999950408936,6.489999771118164,575700.0,,,,,
2024-11-29,6.53000020980835,6.610000133514404,6.460000038146973,6.539999961853027,519300.0,,,,,
2024-12-02,6.920000076293945,6.925000190734863,6.369999885559082,6.5,635200.0,,,,,
2024-12-03,6.704999923706055,6.900000095367432,6.619999885559082,6.880000114440918,524000.0,,,,,
2024-12-04,6.690000057220459,6.804999828338623,6.514999866485596,6.679999828338623,691600.0,,,,,
2024-12-05,6.539999961853027,6.769999980926514,6.519999980926514,6.650000095367432,465600.0,,,,,
2024-12-06,6.46999979019165,6.849999904632568,6.414999961853027,6.610000133514404,435400.0,,,,,
2024-12-09,6.800000190734863,6.880000114440918,6.46999979019165,6.489999771118164,803300.0,,,,,
2024-12-10,6.730000019073486,6.889999866485596,6.630000114440918,6.829999923706055,638600.0,,,,,
2024-12-11,6.559999942779541,6.769999980926514,6.454999923706055,6.760000228881836,418100.0,,,,,
2024-12-12,6.46999979019165,6.599999904632568,6.409999847412109,6.510000228881836,428800.0,,,,,
2024-12-13,6.210000038146973,6.429999828338623,6.110000133514404,6.429999828338623,537200.0,,,,,
2024-12-16,6.579999923706055,6.579999923706055,6.188000202178955,6.190000057220459,592000.0,,,,,
2024-12-17,6.429999828338623,6.590000152587891,6.369999885559082,6.519999980926514,504600.0,,,,,
2024-12-18,6.239999771118164,6.78000020980835,6.139999866485596,6.510000228881836,716100.0,,,,,
2024-12-19,6.190000057220459,6.514999866485596,6.059999942779541,6.429999828338623,654700.0,,,,,
2024-12-20,6.320000171661377,6.389999866485596,6.039999961853027,6.039999961853027,2028600.0,,,,,
2024-12-23,6.460000038146973,6.53000020980835,6.269999980926514,6.269999980926514,360100.0,,,,,
2024-12-24,6.489999771118164,6.545000076293945,6.360000133514404,6.5,209000.0,,,,,
2024-12-26,6.53000020980835,6.570000171661377,6.360000133514404,6.420000076293945,327100.0,,,,,
2024-12-27,6.389999866485596,6.619999885559082,6.260000228881836,6.53000020980835,258400.0,,,,,
2024-12-30,6.550000190734863,6.828000068664551,6.409999847412109,6.489999771118164,476400.0,,,,,
2024-12-31,6.489999771118164,6.675000190734863,6.454999923706055,6.579999923706055,273500.0,,,,,
2025-01-02,6.570000171661377,6.849999904632568,6.460000038146973,6.579999923706055,480800.0,,,,,
2025-01-03,6.829999923706055,6.894999980926514,6.554999828338623,6.599999904632568,673200.0,,,,,
2025-01-06,6.789999961853027,6.909999847412109,6.760000228881836,6.889999866485596,520500.0,,,,,
2025-01-07,6.889999866485596,7.0,6.730000019073486,6.730000019073486,754900.0,,,,,
2025-01-08,6.829999923706055,6.889999866485596,6.639999866485596,6.849999904632568,540000.0,,,,,
2025-01-10,6.820000171661377,6.880000114440918,6.539999961853027,6.630000114440918,695200.0,,,,,
2025-01-13,7.210000038146973,7.289999961853027,6.71999979019165,6.71999979019165,1381100.0,,,,,
2025-01-14,7.260000228881836,7.300000190734863,7.079999923706055,7.25,1356800.0,,,,,
2025-01-15,5.679999828338623,6.929999828338623,5.614999771118164,6.869999885559082,1525300.0,,,,,
2025-01-16,5.489999771118164,5.8379998207092285,5.380000114440918,5.699999809265137,1230300.0,,,,,
2025-01-17,5.460000038146973,5.599999904632568,5.369999885559082,5.559999942779541,705600.0,,,,,
2025-01-21,5.880000114440918,5.889999866485596,5.510000228881836,5.539999961853027,940700.0,,,,,
2025-01-22,5.769999980926514,5.989999771118164,5.730000019073486,5.809999942779541,753200.0,,,,,
2025-01-23,5.690000057220459,5.78000020980835,5.534999847412109,5.710000038146973,596000.0,,,,,
2025-01-24,5.739999771118164,5.815000057220459,5.650000095367432,5.659999847412109,525200.0,,,,,
2025-01-27,5.730000019073486,5.889999866485596,5.559999942779541,5.75,743300.0,,,,,
2025-01-28,6.0,6.010000228881836,5.71999979019165,5.760000228881836,579800.0,,,,,
2025-01-29,5.690000057220459,5.940000057220459,5.590000152587891,5.940000057220459,742400.0,,,,,
2025-01-30,5.659999847412109,5.835000038146973,5.614999771118164,5.730000019073486,433500.0,,,,,
2025-01-31,5.150000095367432,5.400000095367432,4.900000095367432,5.079999923706055,945200.0,,,,,
2025-02-03,5.389999866485596,5.559999942779541,5.03000020980835,5.050000190734863,908000.0,,,,,
2025-02-04,5.420000076293945,5.429999828338623,5.135000228881836,5.329999923706055,893000.0,,,,,
2025-02-05,5.610000133514404,5.65500020980835,5.409999847412109,5.460000038146973,784700.0,,,,,
2025-02-06,5.610000133514404,5.679999828338623,5.510000228881836,5.659999847412109,737500.0,,,,,
2025-02-07,5.340000152587891,5.690000057220459,5.244999885559082,5.590000152587891,512800.0,,,,,
2025-02-10,5.150000095367432,5.400000095367432,5.130000114440918,5.329999923706055,668200.0,,,,,
2025-02-11,5.199999809265137,5.21999979019165,4.900000095367432,5.079999923706055,2684300.0,,,,,
2025-02-12,5.199999809265137,5.289999961853027,5.15500020980835,5.159999847412109,687400.0,,,,,
2025-02-13,5.21999979019165,5.360000133514404,5.170000076293945,5.25,737300.0,,,,,
2025-02-14,5.230000019073486,5.480000019073486,5.179999828338623,5.28000020980835,571000.0,,,,,
2025-02-18,5.309999942779541,5.420000076293945,5.210000038146973,5.230000019073486,653400.0,,,,,
2025-02-19,5.360000133514404,5.40500020980835,5.179999828338623,5.269999980926514,469800.0,,,,,
2025-02-20,5.199999809265137,5.364999771118164,5.190000057220459,5.349999904632568,381800.0,,,,,
2025-02-21,5.119999885559082,5.360000133514404,5.110000133514404,5.309999942779541,552800.0,,,,,
2025-02-24,5.21999979019165,5.28000020980835,5.119999885559082,5.119999885559082,535200.0,,,,,
2025-02-25,5.130000114440918,5.28000020980835,5.0,5.230000019073486,778400.0,,,,,
2025-02-26,5.0,5.239999771118164,4.954999923706055,5.130000114440918,576700.0,,,,,
2025-02-27,4.809999942779541,4.960000038146973,4.800000190734863,4.940000057220459,847400.0,,,,,
2025-02-28,4.489999771118164,4.639999866485596,4.21999979019165,4.599999904632568,1238300.0,,,,,
2025-03-03,4.300000190734863,4.579999923706055,4.300000190734863,4.480000019073486,865100.0,,,,,
2025-03-04,4.309999942779541,4.420000076293945,4.199999809265137,4.21999979019165,1078900.0,,,,,
2025-03-05,4.46999979019165,4.510000228881836,4.28000020980835,4.300000190734863,872100.0,,,,,
2025-03-06,4.460000038146973,4.519000053405762,4.340000152587891,4.429999828338623,883900.0,,,,,
2025-03-07,4.53000020980835,4.570000171661377,4.429999828338623,4.429999828338623,717800.0,,,,,
2025-03-10,4.360000133514404,4.610000133514404,4.324999809265137,4.480000019073486,716200.0,,,,,
2025-03-11,4.28000020980835,4.40500020980835,4.210000038146973,4.210000038146973,865800.0,,,,,
2025-03-12,4.170000076293945,4.289999961853027,4.159999847412109,4.289999961853027,584900.0,,,,,
2025-03-13,4.139999866485596,4.204999923706055,4.050000190734863,4.170000076293945,842600.0,,,,,
2025-03-14,4.199999809265137,4.21999979019165,4.119999885559082,4.170000076293945,817500.0,,,,,
2025-03-17,4.360000133514404,4.454999923706055,4.170000076293945,4.170000076293945,845700.0,,,,,
2025-03-18,4.239999771118164,4.320000171661377,4.190000057220459,4.320000171661377,723100.0,,,,,
2025-03-19,4.21999979019165,4.324999809265137,4.190000057220459,4.199999809265137,1211500.0,,,,,
2025-03-20,4.059999942779541,4.295000076293945,4.039999961853027,4.170000076293945,1380100.0,,,,,
2025-03-21,4.199999809265137,4.295000076293945,3.997999906539917,4.0,2770900.0,,,,,
2025-03-24,4.21999979019165,4.409999847412109,4.175000190734863,4.300000190734863,973600.0,,,,,
2025-03-25,4.099999904632568,4.275000095367432,4.065000057220459,4.230000019073486,1020700.0,,,,,
2025-03-26,4.079999923706055,4.168000221252441,4.03000020980835,4.119999885559082,702000.0,,,,,
2025-03-27,4.099999904632568,4.159999847412109,4.059999942779541,4.119999885559082,656100.0,,,,,
2025-03-28,4.0,4.119999885559082,3.9700000286102295,4.099999904632568,644500.0,,,,,
2025-03-31,4.010000228881836,4.065000057220459,3.900000095367432,3.940000057220459,673200.0,,,,,
2025-04-01,3.920000076293945,4.034999847412109,3.900000095367432,4.010000228881836,1176000.0,,,,,
2025-04-02,3.990000009536743,4.099999904632568,3.880000114440918,3.900000095367432,838400.0,,,,,
2025-04-03,3.7200000286102295,3.900000095367432,3.7100000381469727,3.849999904632568,964700.0,,,,,
2025-04-04,3.7100000381469727,3.75,3.515000104904175,3.5999999046325684,1056900.0,,,,,
2025-04-07,3.670000076293945,3.940000057220459,3.509999990463257,3.5999999046325684,1283700.0,,,,,
2025-04-08,3.369999885559082,3.799999952316284,3.289999961853028,3.7899999618530273,789800.0,,,,,
2025-04-09,3.740000009536743,3.819999933242798,3.2699999809265137,3.299999952316284,974800.0,,,,,
2025-04-10,3.5199999809265137,3.670000076293945,3.4649999141693115,3.5999999046325684,950800.0,,,,,
2025-04-11,3.7100000381469727,3.7200000286102295,3.490000009536743,3.5199999809265137,649500.0,,,,,
2025-04-14,3.759999990463257,3.795000076293945,3.680000066757202,3.7799999713897705,567100.0,,,,,
2025-04-15,3.7200000286102295,3.7899999618530273,3.6649999618530273,3.7300000190734863,491100.0,,,,,
2025-04-16,3.670000076293945,3.7300000190734863,3.555000066757202,3.7100000381469727,566000.0,,,,,
2025-04-17,3.650000095367432,3.680000066757202,3.4749999046325684,3.650000095367432,424900.0,,,,,
2025-04-21,3.700000047683716,3.7200000286102295,3.470000028610229,3.5799999237060547,1001000.0,,,,,
2025-04-22,3.785000085830689,3.829999923706055,3.714999914169312,3.759999990463257,505300.0,,,,,
2025-04-23,3.7699999809265137,4.045000076293945,3.759999990463257,3.900000095367432,600500.0,,,,,
2025-04-24,3.819999933242798,3.819999933242798,3.7300000190734863,3.7899999618530273,740700.0,,,,,
2025-04-25,3.7699999809265137,3.859999895095825,3.724999904632568,3.75,590800.0,,,,,
2025-04-28,3.859999895095825,3.869999885559082,3.759999990463257,3.7899999618530273,612600.0,,,,,
2025-04-29,3.75,3.849999904632568,3.700000047683716,3.839999914169312,444500.0,,,,,
2025-04-30,3.7100000381469727,3.75,3.609999895095825,3.680000066757202,455200.0,,,,,
2025-05-01,3.700000047683716,3.869999885559082,3.615000009536743,3.740000009536743,418900.0,,,,,
2025-05-02,3.859999895095825,3.880000114440918,3.750999927520752,3.7699999809265137,497400.0,,,,,
2025-05-05,3.799999952316284,3.890000104904175,3.7899999618530273,3.839999914169312,492400.0,,,,,
2025-05-06,3.680000066757202,3.799999952316284,3.640000104904175,3.700000047683716,625200.0,,,,,
2025-05-07,3.7300000190734863,3.799999952316284,3.670000076293945,3.740000009536743,614500.0,,,,,
2025-05-08,3.7899999618530273,3.890000104904175,3.7100000381469727,3.7899999618530273,675500.0,,,,,
2025-05-09,2.924999952316284,3.470000028610229,2.865000009536743,3.0999999046325684,2224600.0,,,,,
2025-05-12,3.0199999809265137,3.1600000858306885,2.9649999141693115,3.059999942779541,1231700.0,,,,,
2025-05-13,2.9800000190734863,3.095000028610229,2.815000057220459,3.049999952316284,1262700.0,,,,,
2025-05-14,2.7300000190734863,2.950000047683716,2.7300000190734863,2.950000047683716,1221700.0,,,,,
2025-05-15,2.680000066757202,2.759999990463257,2.595000028610229,2.7300000190734863,1083700.0,,,,,
2025-05-16,2.6700000762939453,2.680000066757202,2.5199999809265137,2.6600000858306885,1443200.0,,,,,
2025-05-19,2.690000057220459,2.7100000381469727,2.5929999351501465,2.650000095367432,931100.0,,,,,
2025-05-20,2.6600000858306885,2.7249999046325684,2.509999990463257,2.539999961853028,1061600.0,,,,,
2025-05-21,2.4800000190734863,2.651000022888184,2.470000028610229,2.630000114440918,803100.0,,,,,
2025-05-22,2.450000047683716,2.525000095367432,2.390000104904175,2.494999885559082,1367600.0,,,,,
2025-05-23,2.4200000762939453,2.4549999237060547,2.369999885559082,2.4100000858306885,914900.0,,,,,
2025-05-27,2.569999933242798,2.609999895095825,2.430000066757202,2.450000047683716,1526700.0,,,,,
2025-05-28,2.490000009536743,2.569999933242798,2.444999933242798,2.549999952316284,1140000.0,,,,,
2025-05-29,2.5899999141693115,2.595000028610229,2.4600000381469727,2.5,1037200.0,,,,,
2025-05-30,2.7699999809265137,2.819999933242798,2.539999961853028,2.569999933242798,1565000.0,,,,,
2025-06-02,2.8299999237060547,2.859999895095825,2.621000051498413,2.7699999809265137,2723200.0,,,,,
2025-06-03,2.8499999046325684,2.880000114440918,2.759999990463257,2.809999942779541,1130200.0,,,,,
2025-06-04,3.400000095367432,3.430000066757202,2.9549999237060547,2.9600000381469727,2919700.0,,,,,
2025-06-05,3.3399999141693115,3.5299999713897705,3.259999990463257,3.4100000858306885,3049900.0,,,,,
2025-06-06,3.440000057220459,3.470000028610229,3.3299999237060547,3.3399999141693115,1566200.0,,,,,
2025-06-09,3.559999942779541,3.714999914169312,3.4600000381469727,3.4600000381469727,2752000.0,,,,,
2025-06-10,3.470000028610229,3.5850000381469727,3.434999942779541,3.5199999809265137,1219600.0,,,,,
2025-06-11,3.440000057220459,3.569999933242798,3.414999961853028,3.5199999809265137,973500.0,,,,,
2025-06-12,3.359999895095825,3.450000047683716,3.3499999046325684,3.369999885559082,894300.0,,,,,
2025-06-13,3.220000028610229,3.3499999046325684,3.1600000858306885,3.259999990463257,1299800.0,,,,,
2025-06-16,3.299999952316284,3.345000028610229,3.1700000762939453,3.259999990463257,1491000.0,,,,,
2025-06-17,3.190000057220459,3.299999952316284,3.0999999046325684,3.25,1641300.0,,,,,
2025-06-18,3.069999933242798,3.255000114440918,3.059999942779541,3.1700000762939453,1490600.0,,,,,
2025-06-20,2.950000047683716,3.130000114440918,2.940000057220459,3.109999895095825,1773500.0,,,,,
2025-06-23,3.119999885559082,3.140000104904175,2.900000095367432,2.9200000762939453,1678800.0,,,,,
2025-06-24,3.2300000190734863,3.275000095367432,3.130000114440918,3.1700000762939453,1435800.0,,,,,
2025-06-25,3.3299999237060547,3.375,3.119999885559082,3.200000047683716,1124000.0,,,,,
2025-06-26,3.549999952316284,3.630000114440918,3.319999933242798,3.3499999046325684,1511400.0,,,,,
2025-06-27,3.549999952316284,3.6449999809265137,3.4200000762939453,3.549999952316284,1500900.0,,,,,
2025-06-30,3.400000095367432,3.619999885559082,3.400000095367432,3.549999952316284,1153500.0,,,,,
2025-07-01,3.4800000190734863,3.5999999046325684,3.380000114440918,3.400000095367432,1129500.0,,,,,
2025-07-02,3.609999895095825,3.674999952316284,3.450000047683716,3.470000028610229,850600.0,,,,,
2025-07-03,3.759999990463257,3.819999933242798,3.5899999141693115,3.619999885559082,776900.0,,,,,
2025-07-07,3.400000095367432,3.7200000286102295,3.384999990463257,3.7100000381469727,743900.0,,,,,
2025-07-08,3.430000066757202,3.4749999046325684,3.259999990463257,3.400000095367432,2459200.0,,,,,
2025-07-09,3.5799999237060547,3.619999885559082,3.4600000381469727,3.470000028610229,862400.0,,,,,
2025-07-10,3.559999942779541,3.630000114440918,3.4800000190734863,3.539999961853028,642700.0,,,,,
2025-07-11,3.450000047683716,3.549999952316284,3.424999952316284,3.5299999713897705,441500.0,,,,,
2025-07-14,3.3499999046325684,3.440000057220459,3.259999990463257,3.4100000858306885,1017000.0,,,,,
2025-07-15,3.25,3.400000095367432,3.2049999237060547,3.359999895095825,1147300.0,,,,,
2025-07-16,3.240000009536743,3.3399999141693115,3.2149999141693115,3.289999961853028,788500.0,,,,,
2025-07-17,3.299999952316284,3.375,3.25,3.259999990463257,775300.0,,,,,
2025-07-18,3.130000114440918,3.3399999141693115,3.095000028610229,3.3399999141693115,714700.0,,,,,
