Date,Close,High,Low,Open,Volume,"('Close', 'GOGO')","('High', 'GOGO')","('Low', 'GOGO')","('Open', 'GOGO')","('Volume', 'GOGO')"
2024-07-05,9.829999923706056,9.920000076293944,9.6899995803833,9.779999732971191,341500.0,,,,,
2024-07-08,9.779999732971191,10.050000190734863,9.774999618530272,9.93000030517578,580100.0,,,,,
2024-07-09,9.449999809265137,9.770000457763672,9.40999984741211,9.770000457763672,376800.0,,,,,
2024-07-10,9.470000267028809,9.616000175476074,9.40999984741211,9.56999969482422,420100.0,,,,,
2024-07-11,8.989999771118164,9.68000030517578,8.979999542236328,9.649999618530272,1115800.0,,,,,
2024-07-12,9.149999618530272,9.244999885559082,8.9399995803833,9.0,980100.0,,,,,
2024-07-15,9.25,9.460000038146973,9.074999809265137,9.199999809265137,720000.0,,,,,
2024-07-16,9.510000228881836,9.579999923706056,9.220000267028809,9.34000015258789,819500.0,,,,,
2024-07-17,9.350000381469728,9.55500030517578,9.1899995803833,9.449999809265137,636300.0,,,,,
2024-07-18,9.369999885559082,9.630000114440918,9.255000114440918,9.300000190734863,663200.0,,,,,
2024-07-19,9.229999542236328,9.420000076293944,9.130000114440918,9.40999984741211,545900.0,,,,,
2024-07-22,9.329999923706056,9.369999885559082,8.979999542236328,9.260000228881836,569000.0,,,,,
2024-07-23,9.479999542236328,9.670000076293944,9.329999923706056,9.329999923706056,762200.0,,,,,
2024-07-24,9.130000114440918,9.43000030517578,9.104999542236328,9.399999618530272,761000.0,,,,,
2024-07-25,9.390000343322754,9.5600004196167,9.130000114440918,9.210000038146973,802800.0,,,,,
2024-07-26,9.399999618530272,9.579999923706056,9.239999771118164,9.520000457763672,582900.0,,,,,
2024-07-29,9.149999618530272,9.4350004196167,9.05500030517578,9.43000030517578,490300.0,,,,,
2024-07-30,8.949999809265137,9.15999984741211,8.805000305175781,9.15999984741211,660800.0,,,,,
2024-07-31,9.079999923706056,9.350000381469728,8.779999732971191,9.0,807600.0,,,,,
2024-08-01,8.65999984741211,9.130000114440918,8.475000381469727,9.109999656677246,1023700.0,,,,,
2024-08-02,8.350000381469727,8.539999961853027,8.25,8.489999771118164,769900.0,,,,,
2024-08-05,8.010000228881836,8.069999694824219,7.829999923706055,7.960000038146973,1566700.0,,,,,
2024-08-06,8.039999961853027,8.364999771118164,7.699999809265137,8.069999694824219,2381300.0,,,,,
2024-08-07,7.769999980926514,8.710000038146973,7.710000038146973,7.809999942779541,1081500.0,,,,,
2024-08-08,7.739999771118164,7.809999942779541,7.380000114440918,7.71999979019165,1310400.0,,,,,
2024-08-09,7.630000114440918,7.829999923706055,7.429999828338623,7.75,963500.0,,,,,
2024-08-12,7.360000133514404,7.619999885559082,7.21999979019165,7.619999885559082,885000.0,,,,,
2024-08-13,7.090000152587891,7.369999885559082,6.925000190734863,7.360000133514404,1547500.0,,,,,
2024-08-14,6.900000095367432,7.090000152587891,6.784999847412109,7.079999923706055,1136600.0,,,,,
2024-08-15,7.199999809265137,7.28000020980835,6.980000019073486,7.03000020980835,1021100.0,,,,,
2024-08-16,7.210000038146973,7.309999942779541,6.954999923706055,7.139999866485596,1416800.0,,,,,
2024-08-19,8.430000305175781,8.4399995803833,7.25,7.25,3744000.0,,,,,
2024-08-20,7.704999923706055,8.675000190734863,7.559999942779541,8.449999809265137,1348500.0,,,,,
2024-08-21,7.590000152587891,7.820000171661377,7.454999923706055,7.760000228881836,1201600.0,,,,,
2024-08-22,7.360000133514404,7.630000114440918,7.264999866485596,7.570000171661377,776800.0,,,,,
2024-08-23,7.710000038146973,7.809999942779541,7.320000171661377,7.329999923706055,685200.0,,,,,
2024-08-26,7.900000095367432,8.274999618530273,7.670000076293945,7.710000038146973,859400.0,,,,,
2024-08-27,8.100000381469727,8.270000457763672,7.824999809265137,7.840000152587891,960200.0,,,,,
2024-08-28,7.690000057220459,8.15999984741211,7.679999828338623,8.0,619000.0,,,,,
2024-08-29,7.71999979019165,7.925000190734863,7.679999828338623,7.710000038146973,564200.0,,,,,
2024-08-30,7.96999979019165,7.989999771118164,7.739999771118164,7.78000020980835,718000.0,,,,,
2024-09-03,7.960000038146973,8.03499984741211,7.670000076293945,7.679999828338623,786400.0,,,,,
2024-09-04,7.989999771118164,8.4399995803833,7.889999866485596,7.940000057220459,904400.0,,,,,
2024-09-05,8.100000381469727,8.229999542236328,7.980000019073486,8.0,565600.0,,,,,
2024-09-06,7.96999979019165,8.220000267028809,7.940000057220459,8.109999656677246,681700.0,,,,,
2024-09-09,7.730000019073486,8.0600004196167,7.71999979019165,7.889999866485596,725500.0,,,,,
2024-09-10,7.539999961853027,7.829999923706055,7.53000020980835,7.730000019073486,614200.0,,,,,
2024-09-11,7.710000038146973,7.820000171661377,7.51200008392334,7.539999961853027,655600.0,,,,,
2024-09-12,7.449999809265137,7.78000020980835,7.304999828338623,7.71999979019165,882800.0,,,,,
2024-09-13,7.239999771118164,7.425000190734863,6.96999979019165,7.03000020980835,2009200.0,,,,,
2024-09-16,6.869999885559082,7.369999885559082,6.739999771118164,7.320000171661377,1062100.0,,,,,
2024-09-17,6.929999828338623,7.199999809265137,6.889999866485596,6.900000095367432,805600.0,,,,,
2024-09-18,6.78000020980835,7.070000171661377,6.71999979019165,6.929999828338623,1130700.0,,,,,
2024-09-19,6.880000114440918,7.050000190734863,6.78000020980835,6.929999828338623,699600.0,,,,,
2024-09-20,6.889999866485596,6.96999979019165,6.769999980926514,6.840000152587891,1862800.0,,,,,
2024-09-23,6.900000095367432,6.974999904632568,6.829999923706055,6.909999847412109,647100.0,,,,,
2024-09-24,6.900000095367432,7.110000133514404,6.869999885559082,6.980000019073486,580600.0,,,,,
2024-09-25,6.619999885559082,6.940000057220459,6.614999771118164,6.900000095367432,834000.0,,,,,
2024-09-26,6.889999866485596,6.96999979019165,6.679999828338623,6.679999828338623,726000.0,,,,,
2024-09-27,7.239999771118164,7.364999771118164,6.980000019073486,7.010000228881836,1223100.0,,,,,
2024-09-30,7.179999828338623,7.630000114440918,6.849999904632568,7.460000038146973,2621900.0,,,,,
2024-10-01,6.809999942779541,7.184999942779541,6.795000076293945,7.139999866485596,1618400.0,,,,,
2024-10-02,6.420000076293945,6.889999866485596,6.360000133514404,6.800000190734863,1701600.0,,,,,
2024-10-03,6.300000190734863,6.46999979019165,6.170000076293945,6.349999904632568,1345900.0,,,,,
2024-10-04,6.360000133514404,6.425000190734863,6.260000228881836,6.380000114440918,677600.0,,,,,
2024-10-07,6.349999904632568,6.369999885559082,6.195000171661377,6.300000190734863,780500.0,,,,,
2024-10-08,6.420000076293945,6.579999923706055,6.300000190734863,6.300000190734863,1110800.0,,,,,
2024-10-09,6.510000228881836,6.679999828338623,6.440000057220459,6.440000057220459,934200.0,,,,,
2024-10-10,6.360000133514404,6.570000171661377,6.340000152587891,6.5,1565400.0,,,,,
2024-10-11,6.559999942779541,6.614999771118164,6.28000020980835,6.349999904632568,1626200.0,,,,,
2024-10-14,7.019999980926514,7.329999923706055,6.510000228881836,6.679999828338623,1953700.0,,,,,
2024-10-15,7.130000114440918,7.420000076293945,7.0,7.0,1707500.0,,,,,
2024-10-16,7.320000171661377,7.364999771118164,7.139999866485596,7.190000057220459,890600.0,,,,,
2024-10-17,7.289999961853027,7.400000095367432,7.119999885559082,7.150000095367432,1096700.0,,,,,
2024-10-18,7.0,7.46999979019165,6.985000133514404,7.340000152587891,885400.0,,,,,
2024-10-21,6.800000190734863,7.050000190734863,6.789999961853027,6.980000019073486,1038700.0,,,,,
2024-10-22,6.920000076293945,6.929999828338623,6.690000057220459,6.800000190734863,1784600.0,,,,,
2024-10-23,7.159999847412109,7.175000190734863,6.809999942779541,6.860000133514404,1277700.0,,,,,
2024-10-24,7.139999866485596,7.329999923706055,7.072999954223633,7.260000228881836,1642400.0,,,,,
2024-10-25,7.170000076293945,7.224999904632568,7.090000152587891,7.199999809265137,605700.0,,,,,
2024-10-28,7.21999979019165,7.375,7.204999923706055,7.239999771118164,797700.0,,,,,
2024-10-29,6.989999771118164,7.25,6.980000019073486,7.150000095367432,726700.0,,,,,
2024-10-30,6.75,6.96999979019165,6.715000152587891,6.96999979019165,956100.0,,,,,
2024-10-31,6.550000190734863,6.75,6.510000228881836,6.739999771118164,783200.0,,,,,
2024-11-01,6.659999847412109,6.789999961853027,6.525000095367432,6.559999942779541,1095800.0,,,,,
2024-11-04,6.550000190734863,6.885000228881836,6.449999809265137,6.699999809265137,1145400.0,,,,,
2024-11-05,8.529999732971191,9.020000457763672,7.679999828338623,7.730000019073486,9432100.0,,,,,
2024-11-06,8.020000457763672,8.850000381469727,7.789999961853027,8.800000190734863,3160300.0,,,,,
2024-11-07,7.929999828338623,8.140000343322754,7.800000190734863,8.0,1858500.0,,,,,
2024-11-08,8.010000228881836,8.1850004196167,7.860000133514404,7.949999809265137,1887400.0,,,,,
2024-11-11,8.180000305175781,8.210000038146973,7.980000019073486,8.100000381469727,1300000.0,,,,,
2024-11-12,8.069999694824219,8.119999885559082,7.880000114440918,8.09000015258789,1162000.0,,,,,
2024-11-13,7.949999809265137,8.140000343322754,7.889999866485596,8.100000381469727,1247500.0,,,,,
2024-11-14,8.010000228881836,8.140000343322754,7.940000057220459,7.980000019073486,1219200.0,,,,,
2024-11-15,7.539999961853027,8.0600004196167,7.329999923706055,8.0600004196167,1607300.0,,,,,
2024-11-18,7.78000020980835,7.800000190734863,7.554999828338623,7.570000171661377,993300.0,,,,,
2024-11-19,7.900000095367432,8.039999961853027,7.670000076293945,7.679999828338623,1026600.0,,,,,
2024-11-20,7.739999771118164,8.020000457763672,7.599999904632568,7.820000171661377,1245900.0,,,,,
2024-11-21,8.279999732971191,8.399999618530273,7.650000095367432,7.789999961853027,978300.0,,,,,
2024-11-22,8.119999885559082,8.210000038146973,7.900000095367432,8.119999885559082,1108400.0,,,,,
2024-11-25,8.40999984741211,8.479999542236328,8.180000305175781,8.279999732971191,1090800.0,,,,,
2024-11-26,8.170000076293945,8.40999984741211,8.140000343322754,8.40999984741211,573400.0,,,,,
2024-11-27,8.140000343322754,8.34000015258789,8.079999923706055,8.239999771118164,887600.0,,,,,
2024-11-29,8.029999732971191,8.199999809265137,7.994999885559082,8.199999809265137,984400.0,,,,,
2024-12-02,8.100000381469727,8.1899995803833,7.860000133514404,8.069999694824219,1359400.0,,,,,
2024-12-03,7.40500020980835,8.074999809265137,7.309999942779541,7.96999979019165,2529700.0,,,,,
2024-12-04,7.559999942779541,7.619999885559082,7.300000190734863,7.440000057220459,1547800.0,,,,,
2024-12-05,7.380000114440918,7.75,7.34499979019165,7.619999885559082,1188200.0,,,,,
2024-12-06,7.739999771118164,7.914999961853027,7.449999809265137,7.460000038146973,1345900.0,,,,,
2024-12-09,7.869999885559082,7.940000057220459,7.789999961853027,7.820000171661377,1008300.0,,,,,
2024-12-10,7.78000020980835,7.920000076293945,7.559999942779541,7.889999866485596,700200.0,,,,,
2024-12-11,7.849999904632568,7.900000095367432,7.610000133514404,7.840000152587891,811700.0,,,,,
2024-12-12,7.78000020980835,8.029999732971191,7.71999979019165,7.889999866485596,955600.0,,,,,
2024-12-13,7.900000095367432,7.980000019073486,7.730000019073486,7.800000190734863,962200.0,,,,,
2024-12-16,7.960000038146973,8.024999618530273,7.625,7.840000152587891,866200.0,,,,,
2024-12-17,8.010000228881836,8.079999923706055,7.889999866485596,7.96999979019165,1447000.0,,,,,
2024-12-18,7.920000076293945,8.149999618530273,7.809999942779541,8.010000228881836,1722800.0,,,,,
2024-12-19,7.760000228881836,8.0600004196167,7.704999923706055,8.0,1347900.0,,,,,
2024-12-20,7.539999961853027,7.889999866485596,7.429999828338623,7.670000076293945,2986100.0,,,,,
2024-12-23,7.360000133514404,7.670000076293945,7.269999980926514,7.559999942779541,929000.0,,,,,
2024-12-24,7.480000019073486,7.5,7.269999980926514,7.369999885559082,262800.0,,,,,
2024-12-26,7.769999980926514,7.824999809265137,7.380000114440918,7.449999809265137,586400.0,,,,,
2024-12-27,7.690000057220459,7.794000148773193,7.539999961853027,7.75,733400.0,,,,,
2024-12-30,7.590000152587891,7.639999866485596,7.425000190734863,7.639999866485596,914200.0,,,,,
2024-12-31,8.09000015258789,8.100000381469727,7.53000020980835,7.570000171661377,1316000.0,,,,,
2025-01-02,8.300000190734863,8.390000343322754,8.180000305175781,8.180000305175781,818000.0,,,,,
2025-01-03,8.239999771118164,8.479999542236328,8.229999542236328,8.289999961853027,746500.0,,,,,
2025-01-06,7.559999942779541,8.149999618530273,7.53000020980835,8.149999618530273,1208900.0,,,,,
2025-01-07,7.400000095367432,7.659999847412109,7.230000019073486,7.53000020980835,1166800.0,,,,,
2025-01-08,7.590000152587891,7.639999866485596,7.21999979019165,7.309999942779541,1023300.0,,,,,
2025-01-10,7.21999979019165,7.492000102996826,7.199999809265137,7.46999979019165,809000.0,,,,,
2025-01-13,7.119999885559082,7.239999771118164,6.849999904632568,7.239999771118164,1152600.0,,,,,
2025-01-14,7.260000228881836,7.340000152587891,7.114999771118164,7.210000038146973,1140700.0,,,,,
2025-01-15,7.599999904632568,7.989999771118164,7.360000133514404,7.449999809265137,1355200.0,,,,,
2025-01-16,7.71999979019165,7.784999847412109,7.514999866485596,7.550000190734863,573200.0,,,,,
2025-01-17,7.849999904632568,7.860000133514404,7.690000057220459,7.860000133514404,750200.0,,,,,
2025-01-21,8.619999885559082,8.649999618530273,7.929999828338623,7.940000057220459,1409700.0,,,,,
2025-01-22,8.40999984741211,8.649999618530273,8.359999656677246,8.579999923706055,814300.0,,,,,
2025-01-23,8.539999961853027,8.609999656677246,8.100000381469727,8.319999694824219,734900.0,,,,,
2025-01-24,8.960000038146973,9.15999984741211,8.53499984741211,8.550000190734863,2148900.0,,,,,
2025-01-27,8.800000190734863,9.210000038146973,8.579999923706055,8.979999542236328,1070700.0,,,,,
2025-01-28,8.520000457763672,9.010000228881836,8.510000228881836,8.829999923706055,787600.0,,,,,
2025-01-29,8.270000457763672,8.604999542236328,7.945000171661377,8.569999694824219,934900.0,,,,,
2025-01-30,8.350000381469727,8.5,8.229999542236328,8.390000343322754,544200.0,,,,,
2025-01-31,8.4399995803833,8.739999771118164,8.265000343322754,8.399999618530273,1241700.0,,,,,
2025-02-03,8.140000343322754,8.34000015258789,7.994999885559082,8.149999618530273,720600.0,,,,,
2025-02-04,8.180000305175781,8.364999771118164,8.039999961853027,8.170000076293945,845600.0,,,,,
2025-02-05,8.25,8.305000305175781,8.09000015258789,8.25,613900.0,,,,,
2025-02-06,8.319999694824219,8.404999732971191,8.199999809265137,8.359999656677246,1057200.0,,,,,
2025-02-07,8.279999732971191,8.489999771118164,8.130000114440918,8.359999656677246,742300.0,,,,,
2025-02-10,7.760000228881836,8.399999618530273,7.71999979019165,8.350000381469727,1042300.0,,,,,
2025-02-11,7.78000020980835,7.869999885559082,7.420000076293945,7.699999809265137,925700.0,,,,,
2025-02-12,7.650000095367432,7.710000038146973,7.46999979019165,7.639999866485596,944200.0,,,,,
2025-02-13,8.520000457763672,8.550000190734863,7.730000019073486,7.760000228881836,1699600.0,,,,,
2025-02-14,8.380000114440918,8.680000305175781,8.204999923706055,8.569999694824219,961500.0,,,,,
2025-02-18,8.329999923706055,8.710000038146973,8.329999923706055,8.449999809265137,1109900.0,,,,,
2025-02-19,8.010000228881836,8.319999694824219,7.965000152587891,8.319999694824219,832400.0,,,,,
2025-02-20,7.880000114440918,8.0,7.559999942779541,8.0,1258600.0,,,,,
2025-02-21,7.960000038146973,8.0,7.670000076293945,8.0,1129800.0,,,,,
2025-02-24,8.069999694824219,8.265000343322754,7.695000171661377,8.0,1154400.0,,,,,
2025-02-25,7.5,8.15999984741211,7.449999809265137,8.0600004196167,1467900.0,,,,,
2025-02-26,7.489999771118164,7.610000133514404,7.40500020980835,7.550000190734863,1023300.0,,,,,
2025-02-27,7.28000020980835,7.400000095367432,6.994999885559082,7.400000095367432,1417800.0,,,,,
2025-02-28,7.329999923706055,7.400000095367432,7.079999923706055,7.28000020980835,1001000.0,,,,,
2025-03-03,7.025000095367432,7.650000095367432,6.989999771118164,7.389999866485596,895300.0,,,,,
2025-03-04,6.949999809265137,7.119999885559082,6.625,7.0,1618100.0,,,,,
2025-03-05,7.050000190734863,7.070000171661377,6.630000114440918,6.949999809265137,1178000.0,,,,,
2025-03-06,6.840000152587891,7.059999942779541,6.71999979019165,6.949999809265137,1296900.0,,,,,
2025-03-07,6.880000114440918,7.059999942779541,6.710000038146973,6.800000190734863,1071800.0,,,,,
2025-03-10,6.699999809265137,6.929999828338623,6.650000095367432,6.800000190734863,1164300.0,,,,,
2025-03-11,7.340000152587891,7.590000152587891,6.670000076293945,6.670000076293945,2732900.0,,,,,
2025-03-12,6.949999809265137,7.4120001792907715,6.835000038146973,7.409999847412109,1695900.0,,,,,
2025-03-13,6.869999885559082,7.139999866485596,6.775000095367432,7.019999980926514,1321700.0,,,,,
2025-03-14,6.860000133514404,7.730000019073486,6.269999980926514,7.579999923706055,4955800.0,,,,,
2025-03-17,6.46999979019165,6.940000057220459,6.440000057220459,6.849999904632568,2583900.0,,,,,
2025-03-18,6.929999828338623,6.949999809265137,6.195000171661377,6.429999828338623,2268100.0,,,,,
2025-03-19,7.699999809265137,7.739999771118164,6.909999847412109,7.050000190734863,4759500.0,,,,,
2025-03-20,7.71999979019165,8.270000457763672,7.679999828338623,7.699999809265137,2632700.0,,,,,
2025-03-21,7.420000076293945,7.644999980926514,7.144999980926514,7.599999904632568,2390600.0,,,,,
2025-03-24,8.220000267028809,8.359999656677246,7.449999809265137,7.480000019073486,3252800.0,,,,,
2025-03-25,8.619999885559082,8.699999809265137,8.1899995803833,8.220000267028809,2221800.0,,,,,
2025-03-26,8.699999809265137,8.96500015258789,8.505000114440918,8.739999771118164,1783600.0,,,,,
2025-03-27,8.710000038146973,8.960000038146973,8.550000190734863,8.649999618530273,1477100.0,,,,,
2025-03-28,8.609999656677246,8.899999618530273,8.395000457763672,8.84000015258789,1477500.0,,,,,
2025-03-31,8.619999885559082,8.755000114440918,8.390000343322754,8.449999809265137,1337300.0,,,,,
2025-04-01,8.420000076293945,8.729999542236328,8.21500015258789,8.619999885559082,2296500.0,,,,,
2025-04-02,8.59000015258789,8.600000381469727,8.25,8.25,1647500.0,,,,,
2025-04-03,8.270000457763672,8.5,8.125,8.260000228881836,1559200.0,,,,,
2025-04-04,7.440000057220459,8.050000190734863,7.135000228881836,8.0,2577900.0,,,,,
2025-04-07,7.090000152587891,7.920000076293945,6.711999893188477,6.960000038146973,2275100.0,,,,,
2025-04-08,6.619999885559082,7.439000129699707,6.480000019073486,7.340000152587891,1951100.0,,,,,
2025-04-09,7.659999847412109,7.824999809265137,6.440000057220459,6.440000057220459,3791800.0,,,,,
2025-04-10,7.110000133514404,7.5,7.034999847412109,7.449999809265137,1341800.0,,,,,
2025-04-11,7.079999923706055,7.269999980926514,6.869999885559082,7.03000020980835,1035100.0,,,,,
2025-04-14,7.110000133514404,7.409999847412109,7.059999942779541,7.269999980926514,1117700.0,,,,,
2025-04-15,7.119999885559082,7.324999809265137,7.085000038146973,7.110000133514404,1078000.0,,,,,
2025-04-16,6.900000095367432,7.230000019073486,6.855000019073486,7.119999885559082,1202700.0,,,,,
2025-04-17,6.96999979019165,7.15500020980835,6.869999885559082,6.900000095367432,998600.0,,,,,
2025-04-21,6.789999961853027,6.869999885559082,6.519999980926514,6.840000152587891,2067100.0,,,,,
2025-04-22,6.860000133514404,7.0,6.724999904632568,6.809999942779541,1419200.0,,,,,
2025-04-23,6.96999979019165,7.340000152587891,6.829999923706055,7.070000171661377,2100800.0,,,,,
2025-04-24,7.409999847412109,7.46999979019165,6.949999809265137,6.949999809265137,1096000.0,,,,,
2025-04-25,7.619999885559082,7.659999847412109,7.295000076293945,7.389999866485596,861900.0,,,,,
2025-04-28,7.71999979019165,7.889999866485596,7.599999904632568,7.610000133514404,943600.0,,,,,
2025-04-29,7.769999980926514,7.795000076293945,7.630000114440918,7.679999828338623,945800.0,,,,,
2025-04-30,7.570000171661377,7.699999809265137,7.340000152587891,7.610000133514404,1013000.0,,,,,
2025-05-01,7.570000171661377,7.650000095367432,7.414999961853027,7.579999923706055,944100.0,,,,,
2025-05-02,7.800000190734863,7.925000190734863,7.639999866485596,7.670000076293945,789100.0,,,,,
2025-05-05,7.5,7.829999923706055,7.480000019073486,7.78000020980835,875100.0,,,,,
2025-05-06,7.519999980926514,7.630000114440918,7.364999771118164,7.369999885559082,844000.0,,,,,
2025-05-07,7.53000020980835,7.730000019073486,7.494999885559082,7.639999866485596,852400.0,,,,,
2025-05-08,7.570000171661377,7.690000057220459,7.454999923706055,7.599999904632568,1343300.0,,,,,
2025-05-09,11.0,11.342000007629396,9.380000114440918,9.520000457763672,12478600.0,,,,,
2025-05-12,12.359999656677246,12.899999618530272,11.40999984741211,11.600000381469728,6929200.0,,,,,
2025-05-13,11.859999656677246,12.399999618530272,11.630000114440918,12.239999771118164,3485100.0,,,,,
2025-05-14,12.1899995803833,12.21500015258789,11.399999618530272,11.829999923706056,2042000.0,,,,,
2025-05-15,12.199999809265137,12.5,11.960000038146973,12.029999732971191,1139500.0,,,,,
2025-05-16,12.5600004196167,12.779999732971191,12.149999618530272,12.350000381469728,1475900.0,,,,,
2025-05-19,12.260000228881836,12.449999809265137,12.18000030517578,12.359999656677246,1108300.0,,,,,
2025-05-20,12.279999732971191,12.420000076293944,12.119999885559082,12.239999771118164,942600.0,,,,,
2025-05-21,12.119999885559082,12.390000343322754,12.0,12.220000267028809,1026900.0,,,,,
2025-05-22,12.8100004196167,13.15999984741211,12.170000076293944,12.260000228881836,4406300.0,,,,,
2025-05-23,10.84000015258789,12.670000076293944,10.630999565124512,12.579999923706056,4313500.0,,,,,
2025-05-27,11.109999656677246,11.420000076293944,10.960000038146973,10.960000038146973,1973300.0,,,,,
2025-05-28,10.81999969482422,11.149999618530272,10.65999984741211,10.979999542236328,1015100.0,,,,,
2025-05-29,10.720000267028809,10.90999984741211,10.350000381469728,10.890000343322754,1589000.0,,,,,
2025-05-30,10.609999656677246,10.8100004196167,10.4399995803833,10.640000343322754,1247900.0,,,,,
2025-06-02,10.760000228881836,10.960000038146973,10.260000228881836,10.510000228881836,1491500.0,,,,,
2025-06-03,10.800000190734863,10.960000038146973,10.510000228881836,10.699999809265137,1358100.0,,,,,
2025-06-04,10.739999771118164,10.946000099182127,10.729999542236328,10.779999732971191,766300.0,,,,,
2025-06-05,11.06999969482422,11.75,10.460000038146973,10.600000381469728,1997900.0,,,,,
2025-06-06,11.109999656677246,11.270000457763672,10.920000076293944,11.25,1135600.0,,,,,
2025-06-09,11.75,11.774999618530272,11.100000381469728,11.289999961853027,1615600.0,,,,,
2025-06-10,11.890000343322754,12.210000038146973,11.579999923706056,11.949999809265137,2705800.0,,,,,
2025-06-11,11.619999885559082,11.989999771118164,11.300000190734863,11.979999542236328,1622400.0,,,,,
2025-06-12,12.039999961853027,12.1899995803833,11.43000030517578,11.510000228881836,1333100.0,,,,,
2025-06-13,12.09000015258789,12.449999809265137,11.824999809265137,11.920000076293944,1175400.0,,,,,
2025-06-16,12.5600004196167,12.609999656677246,12.220000267028809,12.289999961853027,1269600.0,,,,,
2025-06-17,12.529999732971191,12.720000267028809,12.300000190734863,12.420000076293944,1462100.0,,,,,
2025-06-18,14.399999618530272,15.100000381469728,12.880000114440918,13.890000343322754,7330600.0,,,,,
2025-06-20,14.149999618530272,14.699999809265137,13.989999771118164,14.649999618530272,2971300.0,,,,,
2025-06-23,14.079999923706056,14.25,13.630000114440918,14.010000228881836,2062300.0,,,,,
2025-06-24,14.380000114440918,14.727999687194824,14.100000381469728,14.29800033569336,1254600.0,,,,,
2025-06-25,14.479999542236328,14.524999618530272,14.114999771118164,14.420000076293944,1329900.0,,,,,
2025-06-26,14.579999923706056,14.729999542236328,14.350000381469728,14.550000190734863,1750800.0,,,,,
2025-06-27,14.789999961853027,14.949999809265137,14.359999656677246,14.720000267028809,4260900.0,,,,,
2025-06-30,14.68000030517578,14.93000030517578,14.270000457763672,14.880000114440918,2539200.0,,,,,
2025-07-01,14.449999809265137,14.649999618530272,14.09000015258789,14.550000190734863,1303900.0,,,,,
2025-07-02,15.479999542236328,15.600000381469728,14.489999771118164,14.579999923706056,3412200.0,,,,,
2025-07-03,15.460000038146973,15.779999732971191,15.385000228881836,15.550000190734863,1135300.0,,,,,
2025-07-07,15.829999923706056,16.0,15.119999885559082,15.390000343322754,2172700.0,,,,,
2025-07-08,15.760000228881836,16.049999237060547,15.380000114440918,15.859999656677246,1294400.0,,,,,
2025-07-09,15.609999656677246,16.0,15.520000457763672,15.970000267028809,1648900.0,,,,,
2025-07-10,15.449999809265137,15.800000190734863,15.289999961853027,15.420000076293944,1749900.0,,,,,
2025-07-11,15.399999618530272,15.630000114440918,15.050000190734863,15.31999969482422,1216500.0,,,,,
2025-07-14,15.550000190734863,15.84000015258789,15.239999771118164,15.40999984741211,1018800.0,,,,,
2025-07-15,15.550000190734863,15.770000457763672,15.324999809265137,15.59000015258789,1048600.0,,,,,
2025-07-16,15.869999885559082,15.9399995803833,15.25,15.550000190734863,1111400.0,,,,,
2025-07-17,16.06999969482422,16.174999237060547,15.630000114440918,15.880000114440918,1364300.0,,,,,
2025-07-18,15.850000381469728,16.450000762939453,15.489999771118164,16.200000762939453,1751300.0,,,,,
2025-07-21,15.699999809265137,16.209999084472656,15.670000076293944,15.880000114440918,1096800.0,,,,,
