Date,Close,High,Low,Open,Volume,"('Close', 'KMI')","('High', 'KMI')","('Low', 'KMI')","('Open', 'KMI')","('Volume', 'KMI')"
2025-07-14,28.02375602722168,28.06333850990824,27.459718860714787,27.53888193869125,14618900.0,,,,,
2025-07-15,27.64773178100586,28.05344279012649,27.4795100049756,27.98417533306637,16441400.0,,,,,
2025-07-16,27.61804580688477,27.815954451186887,27.46961526735653,27.687313266171493,16290600.0,,,,,
2025-07-17,27.202438354492188,27.39045137224612,26.60871432664589,26.915472904927743,24725400.0,,,,,
2025-07-18,27.588359832763672,27.707105400649606,27.251918146446528,27.340974963115013,18793100.0,,,,,
2025-07-21,26.826414108276367,27.528986186024238,26.71756416880689,27.469614349675723,19410000.0,,,,,
2025-07-22,26.687877655029297,27.04411245256009,26.668088300919443,26.88578629530122,13201700.0,,,,,
2025-07-23,26.5295524597168,26.707669864940627,26.203004512605357,26.588926186389237,22335900.0,,,,,
2025-07-24,27.13317108154297,27.19254291851183,26.46028397124032,26.55923829111953,19086900.0,,,,,
2025-07-25,27.103485107421875,27.41024369783823,26.974845808541623,27.24202191475068,15215800.0,,,,,
2025-07-28,26.92536735534668,27.350869618093025,26.84620427535178,27.291497779946027,13866600.0,,,,,
2025-07-29,27.588359832763672,27.657629181678583,26.99463765552431,27.113381336013475,15308200.0,,,,,
2025-07-30,27.71700096130371,27.914907724151732,27.509196689807005,27.5685704173185,18126200.0,,,,,
2025-07-31,28.059999465942383,28.1200008392334,27.600000381469727,27.61000061035156,14893100.0,,,,,
2025-08-01,28.100000381469727,28.229999542236328,27.5,27.780000686645508,16329100.0,,,,,
2025-08-04,28.280000686645508,28.459999084472656,28.020000457763672,28.11000061035156,16654700.0,,,,,
2025-08-05,28.040000915527344,28.32999992370605,27.420000076293945,28.270000457763672,17996200.0,,,,,
2025-08-06,26.75,27.3799991607666,26.670000076293945,27.11000061035156,38849100.0,,,,,
2025-08-07,26.76000022888184,27.18000030517578,26.75,26.88999938964844,17708300.0,,,,,
2025-08-08,26.88999938964844,27.06999969482422,26.670000076293945,26.920000076293945,15120900.0,,,,,
2025-08-11,26.88999938964844,27.09000015258789,26.76000022888184,26.899999618530277,12205000.0,,,,,
2025-08-12,26.559999465942383,26.920000076293945,26.270000457763672,26.899999618530277,15164400.0,,,,,
2025-08-13,26.8700008392334,26.8700008392334,26.270000457763672,26.649999618530277,14462100.0,,,,,
2025-08-14,26.850000381469727,27.100000381469727,26.690000534057617,26.809999465942383,14969600.0,,,,,
2025-08-15,26.670000076293945,27.0,26.63999938964844,26.90999984741211,13657300.0,,,,,
2025-08-18,26.229999542236328,26.549999237060547,26.18000030517578,26.549999237060547,10558400.0,,,,,
2025-08-19,26.399999618530277,26.399999618530277,26.020000457763672,26.100000381469727,12432600.0,,,,,
2025-08-20,26.56999969482422,26.729999542236328,26.309999465942383,26.40999984741211,16175500.0,,,,,
2025-08-21,26.81999969482422,26.90999984741211,26.489999771118164,26.51000022888184,11632800.0,,,,,
2025-08-22,26.700000762939453,26.989999771118164,26.6299991607666,26.88999938964844,13030200.0,,,,,
2025-08-25,26.479999542236328,26.81999969482422,26.440000534057617,26.700000762939453,11144700.0,,,,,
2025-08-26,26.6200008392334,26.670000076293945,26.13999938964844,26.540000915527344,13705500.0,,,,,
2025-08-27,26.82999992370605,26.920000076293945,26.56999969482422,26.6200008392334,14137500.0,,,,,
2025-08-28,27.01000022888184,27.049999237060547,26.729999542236328,26.8700008392334,11852800.0,,,,,
2025-08-29,26.979999542236328,27.09000015258789,26.84000015258789,27.0,14034500.0,,,,,
2025-09-02,26.739999771118164,26.979999542236328,26.549999237060547,26.729999542236328,10941300.0,,,,,
2025-09-03,26.729999542236328,26.8799991607666,26.559999465942383,26.739999771118164,10270700.0,,,,,
2025-09-04,26.709999084472656,27.149999618530277,26.61000061035156,26.8700008392334,13220800.0,,,,,
2025-09-05,26.59000015258789,26.850000381469727,26.21999931335449,26.76000022888184,11509200.0,,,,,
2025-09-08,26.479999542236328,27.09000015258789,26.290000915527344,26.75,14652100.0,,,,,
2025-09-09,26.63999938964844,26.899999618530277,26.61000061035156,26.6299991607666,10998900.0,,,,,
2025-09-10,27.3799991607666,27.459999084472656,26.6200008392334,26.6200008392334,12037000.0,,,,,
2025-09-11,27.56999969482422,27.57999992370605,27.209999084472656,27.299999237060547,11016200.0,,,,,
2025-09-12,27.57999992370605,27.809999465942383,27.489999771118164,27.600000381469727,8665000.0,,,,,
2025-09-15,27.36000061035156,27.75,27.32999992370605,27.670000076293945,9551400.0,,,,,
2025-09-16,27.209999084472656,27.40999984741211,27.06999969482422,27.40999984741211,12100000.0,,,,,
2025-09-17,27.56999969482422,27.65999984741211,27.270000457763672,27.290000915527344,9974300.0,,,,,
2025-09-18,27.670000076293945,27.8799991607666,27.489999771118164,27.56999969482422,10169900.0,,,,,
2025-09-19,27.420000076293945,27.71999931335449,27.280000686645508,27.700000762939453,20820600.0,,,,,
2025-09-22,27.18000030517578,27.459999084472656,27.18000030517578,27.34000015258789,9891400.0,,,,,
2025-09-23,27.46999931335449,27.729999542236328,27.13999938964844,27.200000762939453,11122200.0,,,,,
2025-09-24,27.81999969482422,28.030000686645508,27.61000061035156,27.6299991607666,14020800.0,,,,,
2025-09-25,27.93000030517578,28.200000762939453,27.75,27.84000015258789,13493300.0,,,,,
2025-09-26,28.209999084472656,28.51000022888184,28.030000686645508,28.18000030517578,13771800.0,,,,,
2025-09-29,28.3700008392334,28.3700008392334,28.01000022888184,28.299999237060547,13675800.0,,,,,
2025-09-30,28.309999465942383,28.479999542236328,28.200000762939453,28.280000686645508,16456300.0,,,,,
2025-10-01,28.299999237060547,28.399999618530277,28.0,28.229999542236328,13920000.0,,,,,
2025-10-02,28.21999931335449,28.90999984741211,28.149999618530277,28.239999771118164,11822000.0,,,,,
2025-10-03,28.459999084472656,28.729999542236328,28.030000686645508,28.229999542236328,12537800.0,,,,,
2025-10-06,27.93000030517578,28.6200008392334,27.93000030517578,28.59000015258789,10716800.0,,,,,
2025-10-07,28.01000022888184,28.07999992370605,27.71999931335449,28.01000022888184,9690600.0,,,,,
2025-10-08,28.13999938964844,28.190000534057617,27.61000061035156,27.84000015258789,16501400.0,,,,,
2025-10-09,27.520000457763672,28.34000015258789,27.459999084472656,28.100000381469727,14633900.0,,,,,
2025-10-10,27.100000381469727,27.799999237060547,27.09000015258789,27.5,13835200.0,,,,,
2025-10-13,27.34000015258789,27.3700008392334,27.01000022888184,27.100000381469727,11761700.0,,,,,
2025-10-14,27.309999465942383,27.3799991607666,27.0,27.09000015258789,9975100.0,,,,,
2025-10-15,27.61000061035156,27.82999992370605,27.34000015258789,27.46999931335449,9641900.0,,,,,
2025-10-16,27.209999084472656,27.739999771118164,27.0,27.6200008392334,13166400.0,,,,,
2025-10-17,27.3799991607666,27.399999618530277,27.020000457763672,27.100000381469727,13970300.0,,,,,
2025-10-20,,,,,,27.212120056152344,27.5582048033118,27.044021858161184,27.340664849434926,19745500.0
2025-10-21,,,,,,27.192344665527344,27.32088946501079,27.053911514389753,27.311002999366877,11439500.0
2025-10-22,,,,,,27.251672744750977,27.360442726358855,26.82648305593134,27.251672744750977,13323300.0
2025-10-23,,,,,,25.956327438354492,27.815294059333144,25.94643908729486,27.686749267578126,29594400.0
2025-10-24,,,,,,25.57069206237793,26.183754761219568,25.471810434368255,26.183754761219568,19250100.0
2025-10-27,,,,,,25.857446670532227,25.897000076081337,25.521250267405538,25.61024354388085,16550200.0
2025-10-28,,,,,,25.788230895996094,25.887112526922976,25.5311394099903,25.887112526922976,16978500.0
2025-10-29,,,,,,25.61024284362793,26.104649083412294,25.57069132517045,25.867334314637013,18370800.0
2025-10-30,,,,,,25.788230895996094,26.035434030308178,25.44214613075713,25.649797744304603,15228400.0
2025-10-31,,,,,,25.89699935913086,25.98599263314242,25.669571055540136,25.808006085119302,14287400.0
2025-11-03,,,,,,26.079999923706055,26.09000015258789,25.600000381469727,25.979999542236328,15600600.0
2025-11-04,,,,,,25.84000015258789,26.079999923706055,25.75,25.959999084472656,16101600.0
2025-11-05,,,,,,25.920000076293945,26.219999313354492,25.65999984741211,25.799999237060547,18891700.0
2025-11-06,,,,,,26.1200008392334,26.360000610351562,25.920000076293945,26.0,12929300.0
2025-11-07,,,,,,26.549999237060547,26.610000610351562,26.040000915527344,26.1200008392334,11602400.0
2025-11-10,,,,,,27.059999465942383,27.1299991607666,26.389999389648438,26.549999237060547,12878400.0
2025-11-11,,,,,,26.940000534057617,27.200000762939453,26.790000915527344,27.139999389648438,12348200.0
2025-11-12,,,,,,27.010000228881836,27.34000015258789,26.90999984741211,26.969999313354492,10557700.0
2025-11-13,,,,,,26.889999389648438,27.200000762939453,26.81999969482422,27.079999923706055,15289400.0
2025-11-14,,,,,,27.420000076293945,27.489999771118164,26.68000030517578,26.850000381469727,17510700.0
2025-11-17,,,,,,27.139999389648438,27.549999237060547,27.1200008392334,27.43000030517578,14176300.0
2025-11-18,,,,,,27.09000015258789,27.31999969482422,26.920000076293945,27.06999969482422,16210400.0
2025-11-19,,,,,,26.81999969482422,26.899999618530273,26.350000381469727,26.700000762939453,15595200.0
2025-11-20,,,,,,26.719999313354492,27.3700008392334,26.700000762939453,26.979999542236328,19024600.0
2025-11-21,,,,,,26.979999542236328,27.06999969482422,26.540000915527344,26.799999237060547,14887300.0
2025-11-24,,,,,,26.81999969482422,27.030000686645508,26.559999465942383,27.020000457763672,23465300.0
2025-11-25,,,,,,26.520000457763672,26.790000915527344,26.31999969482422,26.690000534057617,15378100.0
2025-11-26,,,,,,26.950000762939453,27.079999923706055,26.579999923706055,26.649999618530273,10980200.0
2025-11-28,,,,,,27.31999969482422,27.360000610351562,26.860000610351562,26.959999084472656,5815700.0
2025-12-01,,,,,,27.290000915527344,27.440000534057617,27.170000076293945,27.209999084472656,13036700.0
2025-12-02,,,,,,26.850000381469727,27.31999969482422,26.780000686645508,27.31999969482422,11198000.0
2025-12-03,,,,,,27.170000076293945,27.3700008392334,26.889999389648438,26.979999542236328,10768100.0
2025-12-04,,,,,,27.84000015258789,27.860000610351562,27.059999465942383,27.1299991607666,11907400.0
2025-12-05,,,,,,27.770000457763672,28.0,27.690000534057617,27.8700008392334,14290800.0
2025-12-08,,,,,,27.290000915527344,27.719999313354492,27.25,27.719999313354492,12518300.0
2025-12-09,,,,,,27.31999969482422,27.81999969482422,27.270000457763672,27.34000015258789,13651700.0
2025-12-10,,,,,,26.59000015258789,27.350000381469727,26.530000686645508,27.34000015258789,15477000.0
2025-12-11,,,,,,26.81999969482422,26.829999923706055,26.450000762939453,26.5,11034100.0
2025-12-12,,,,,,26.729999542236328,27.09000015258789,26.579999923706055,26.959999084472656,10579500.0
2025-12-15,,,,,,26.719999313354492,26.809999465942383,26.440000534057617,26.770000457763672,12074000.0
2025-12-16,,,,,,26.329999923706055,26.65999984741211,26.239999771118164,26.65999984741211,12300300.0
2025-12-17,,,,,,26.649999618530273,26.739999771118164,26.350000381469727,26.399999618530273,12229600.0
2025-12-18,,,,,,26.34000015258789,26.860000610351562,26.31999969482422,26.709999084472656,12326900.0
2025-12-19,,,,,,26.489999771118164,26.729999542236328,26.309999465942383,26.31999969482422,17976200.0
2025-12-22,,,,,,26.889999389648438,26.940000534057617,26.549999237060547,26.600000381469727,9089700.0
2025-12-23,,,,,,27.024999618530273,27.030000686645508,26.84000015258789,26.84000015258789,1084366.0
