Date,Close,High,Low,Open,Volume,"('Close', 'PACB')","('High', 'PACB')","('Low', 'PACB')","('Open', 'PACB')","('Volume', 'PACB')"
2025-06-26,1.2899999618530271,1.2899999618530271,1.190000057220459,1.2000000476837158,12622000.0,,,,,
2025-06-27,1.2899999618530271,1.350000023841858,1.2599999904632568,1.2899999618530271,13881500.0,,,,,
2025-06-30,1.2400000095367432,1.3300000429153442,1.2300000190734863,1.2999999523162842,11693200.0,,,,,
2025-07-01,1.2899999618530271,1.309999942779541,1.2000000476837158,1.25,17740600.0,,,,,
2025-07-02,1.4900000095367432,1.5,1.2899999618530271,1.309999942779541,13280300.0,,,,,
2025-07-03,1.600000023841858,1.6399999856948853,1.4500000476837158,1.4500000476837158,13771500.0,,,,,
2025-07-07,1.4700000286102295,1.5700000524520874,1.440000057220459,1.559999942779541,7133100.0,,,,,
2025-07-08,1.5,1.5,1.4500000476837158,1.5,3583900.0,,,,,
2025-07-09,1.4800000190734863,1.5,1.409999966621399,1.5,5948400.0,,,,,
2025-07-10,1.5,1.5299999713897705,1.4500000476837158,1.5099999904632568,7701600.0,,,,,
2025-07-11,1.4700000286102295,1.5099999904632568,1.4500000476837158,1.4700000286102295,4351000.0,,,,,
2025-07-14,1.4600000381469729,1.4700000286102295,1.4199999570846558,1.4500000476837158,3710400.0,,,,,
2025-07-15,1.440000057220459,1.5299999713897705,1.4299999475479126,1.4700000286102295,6024600.0,,,,,
2025-07-16,1.4900000095367432,1.6200000047683716,1.4299999475479126,1.4700000286102295,13460800.0,,,,,
2025-07-17,1.3899999856948853,1.5199999809265137,1.3600000143051147,1.5099999904632568,9992000.0,,,,,
2025-07-18,1.3700000047683716,1.440000057220459,1.350000023841858,1.440000057220459,4393100.0,,,,,
2025-07-21,1.4500000476837158,1.5299999713897705,1.3600000143051147,1.3799999952316284,9766900.0,,,,,
2025-07-22,1.6200000047683716,1.6299999952316284,1.4500000476837158,1.4600000381469729,11632100.0,,,,,
2025-07-23,1.690000057220459,1.7599999904632568,1.6399999856948853,1.649999976158142,13445200.0,,,,,
2025-07-24,1.5399999618530271,1.7000000476837158,1.5199999809265137,1.6699999570846558,5970000.0,,,,,
2025-07-25,1.5399999618530271,1.5800000429153442,1.5,1.5399999618530271,4631900.0,,,,,
2025-07-28,1.6399999856948853,1.690000057220459,1.5399999618530271,1.5499999523162842,7765200.0,,,,,
2025-07-29,1.5399999618530271,1.6399999856948853,1.5099999904632568,1.6299999952316284,8019000.0,,,,,
2025-07-30,1.4900000095367432,1.600000023841858,1.4600000381469729,1.5499999523162842,5667800.0,,,,,
2025-07-31,1.3799999952316284,1.5299999713897705,1.3600000143051147,1.4600000381469729,8662700.0,,,,,
2025-08-01,1.3300000429153442,1.4199999570846558,1.2999999523162842,1.3700000047683716,7374500.0,,,,,
2025-08-04,1.3899999856948853,1.409999966621399,1.2899999618530271,1.340000033378601,6460400.0,,,,,
2025-08-05,1.4199999570846558,1.440000057220459,1.3600000143051147,1.3799999952316284,4663000.0,,,,,
2025-08-06,1.3799999952316284,1.409999966621399,1.350000023841858,1.409999966621399,4237400.0,,,,,
2025-08-07,1.2599999904632568,1.4199999570846558,1.25,1.3899999856948853,8317700.0,,,,,
2025-08-08,1.350000023841858,1.5099999904632568,1.2899999618530271,1.4500000476837158,10437200.0,,,,,
2025-08-11,1.2599999904632568,1.3799999952316284,1.2300000190734863,1.3600000143051147,8601600.0,,,,,
2025-08-12,1.2100000381469729,1.2899999618530271,1.190000057220459,1.2699999809265137,10628800.0,,,,,
2025-08-13,1.2799999713897705,1.3600000143051147,1.2400000095367432,1.2400000095367432,22881900.0,,,,,
2025-08-14,1.2300000190734863,1.350000023841858,1.2200000286102295,1.3200000524520874,13608200.0,,,,,
2025-08-15,1.309999942779541,1.350000023841858,1.2100000381469729,1.2200000286102295,8101300.0,,,,,
2025-08-18,1.3300000429153442,1.340000033378601,1.2899999618530271,1.309999942779541,5506200.0,,,,,
2025-08-19,1.2999999523162842,1.350000023841858,1.25,1.3300000429153442,6299400.0,,,,,
2025-08-20,1.2699999809265137,1.309999942779541,1.25,1.2999999523162842,3859800.0,,,,,
2025-08-21,1.2599999904632568,1.3300000429153442,1.25,1.25,5578800.0,,,,,
2025-08-22,1.3799999952316284,1.399999976158142,1.2599999904632568,1.2599999904632568,7240900.0,,,,,
2025-08-25,1.3200000524520874,1.3799999952316284,1.3200000524520874,1.3600000143051147,4090000.0,,,,,
2025-08-26,1.3200000524520874,1.350000023841858,1.2899999618530271,1.3300000429153442,2990200.0,,,,,
2025-08-27,1.3300000429153442,1.340000033378601,1.2899999618530271,1.309999942779541,3434000.0,,,,,
2025-08-28,1.3300000429153442,1.350000023841858,1.309999942779541,1.3300000429153442,2680400.0,,,,,
2025-08-29,1.309999942779541,1.350000023841858,1.2999999523162842,1.340000033378601,3266400.0,,,,,
2025-09-02,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2999999523162842,3669600.0,,,,,
2025-09-03,1.2599999904632568,1.3300000429153442,1.2599999904632568,1.2599999904632568,2966000.0,,,,,
2025-09-04,1.2400000095367432,1.2899999618530271,1.2000000476837158,1.2699999809265137,5793900.0,,,,,
2025-09-05,1.2699999809265137,1.2799999713897705,1.2200000286102295,1.2599999904632568,3799100.0,,,,,
2025-09-08,1.25,1.2899999618530271,1.2400000095367432,1.2699999809265137,2445300.0,,,,,
2025-09-09,1.309999942779541,1.3200000524520874,1.2300000190734863,1.25,3952300.0,,,,,
2025-09-10,1.2200000286102295,1.309999942779541,1.2100000381469729,1.309999942779541,6669200.0,,,,,
2025-09-11,1.2599999904632568,1.2699999809265137,1.2300000190734863,1.2300000190734863,6101000.0,,,,,
2025-09-12,1.1699999570846558,1.2599999904632568,1.159999966621399,1.2599999904632568,9677200.0,,,,,
2025-09-15,1.2000000476837158,1.2100000381469729,1.149999976158142,1.2000000476837158,7061500.0,,,,,
2025-09-16,1.2300000190734863,1.2599999904632568,1.1699999570846558,1.2000000476837158,10453500.0,,,,,
2025-09-17,1.2300000190734863,1.3200000524520874,1.2200000286102295,1.2400000095367432,7431900.0,,,,,
2025-09-18,1.2799999713897705,1.3200000524520874,1.25,1.2599999904632568,6088500.0,,,,,
2025-09-19,1.2699999809265137,1.340000033378601,1.2599999904632568,1.2699999809265137,9553400.0,,,,,
2025-09-22,1.2899999618530271,1.2999999523162842,1.2400000095367432,1.2699999809265137,6558800.0,,,,,
2025-09-23,1.2899999618530271,1.309999942779541,1.2599999904632568,1.2899999618530271,6749100.0,,,,,
2025-09-24,1.25,1.309999942779541,1.2400000095367432,1.2999999523162842,4932400.0,,,,,
2025-09-25,1.2200000286102295,1.25,1.2000000476837158,1.2300000190734863,4921300.0,,,,,
2025-09-26,1.2100000381469729,1.2400000095367432,1.190000057220459,1.2200000286102295,4702800.0,,,,,
2025-09-29,1.25,1.2699999809265137,1.2000000476837158,1.2300000190734863,5707400.0,,,,,
2025-09-30,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2599999904632568,5288900.0,,,,,
2025-10-01,1.3799999952316284,1.399999976158142,1.2599999904632568,1.2599999904632568,8388200.0,,,,,
2025-10-02,1.4299999475479126,1.440000057220459,1.3600000143051147,1.399999976158142,5635200.0,,,,,
2025-10-03,1.4900000095367432,1.5299999713897705,1.4199999570846558,1.4299999475479126,7340900.0,,,,,
2025-10-06,1.5199999809265137,1.559999942779541,1.4700000286102295,1.5099999904632568,5800500.0,,,,,
2025-10-07,1.399999976158142,1.5299999713897705,1.3899999856948853,1.5299999713897705,5830600.0,,,,,
2025-10-08,1.5099999904632568,1.5499999523162842,1.409999966621399,1.440000057220459,8061600.0,,,,,
2025-10-09,1.5299999713897705,1.600000023841858,1.4900000095367432,1.5399999618530271,7166100.0,,,,,
2025-10-10,1.4199999570846558,1.559999942779541,1.3700000047683716,1.559999942779541,8752000.0,,,,,
2025-10-13,1.6200000047683716,1.6200000047683716,1.4199999570846558,1.4500000476837158,13886900.0,,,,,
2025-10-14,1.590000033378601,1.6100000143051147,1.5099999904632568,1.5700000524520874,8017600.0,,,,,
2025-10-15,1.7400000095367432,1.7699999809265137,1.6200000047683716,1.6299999952316284,13899400.0,,,,,
2025-10-16,1.7599999904632568,1.840000033378601,1.7300000190734863,1.75,9525100.0,,,,,
2025-10-17,1.6399999856948853,1.7699999809265137,1.6299999952316284,1.7300000190734863,7129900.0,,,,,
2025-10-20,,,,,,1.9800000190734863,2.009999990463257,1.6799999475479126,1.690000057220459,18588600.0
2025-10-21,,,,,,1.899999976158142,2.0,1.8600000143051147,1.9199999570846558,9164600.0
2025-10-22,,,,,,1.840000033378601,1.899999976158142,1.7100000381469727,1.8899999856948853,10802300.0
2025-10-23,,,,,,1.9500000476837158,1.9700000286102295,1.809999942779541,1.8300000429153442,9211500.0
2025-10-24,,,,,,2.0199999809265137,2.0799999237060547,1.9900000095367432,1.9900000095367432,12079800.0
2025-10-27,,,,,,2.0899999141693115,2.130000114440918,1.9700000286102295,2.059999942779541,10332700.0
2025-10-28,,,,,,1.9700000286102295,2.130000114440918,1.9299999475479126,2.119999885559082,9162900.0
2025-10-29,,,,,,2.009999990463257,2.049999952316284,1.9700000286102295,1.9800000190734863,9548100.0
2025-10-30,,,,,,1.940000057220459,2.049999952316284,1.909999966621399,1.9900000095367432,8801900.0
2025-10-31,,,,,,2.3399999141693115,2.369999885559082,2.049999952316284,2.069999933242798,22749400.0
2025-11-03,,,,,,2.240000009536743,2.3399999141693115,2.1600000858306885,2.3399999141693115,11684000.0
2025-11-04,,,,,,2.0,2.2100000381469727,1.9900000095367432,2.180000066757202,11540900.0
2025-11-05,,,,,,1.9199999570846558,2.0999999046325684,1.909999966621399,2.0799999237060547,11888300.0
2025-11-06,,,,,,1.7799999713897705,1.9800000190734863,1.7599999904632568,1.809999942779541,20827000.0
2025-11-07,,,,,,1.7599999904632568,1.7899999618530273,1.6299999952316284,1.7599999904632568,8352900.0
2025-11-10,,,,,,1.7599999904632568,1.8899999856948853,1.75,1.8300000429153442,6616100.0
2025-11-11,,,,,,1.8600000143051147,1.8700000047683716,1.7400000095367432,1.7799999713897705,5384500.0
2025-11-12,,,,,,1.7400000095367432,1.909999966621399,1.7200000286102295,1.8700000047683716,5553100.0
2025-11-13,,,,,,1.6299999952316284,1.7300000190734863,1.6100000143051147,1.7200000286102295,6567600.0
2025-11-14,,,,,,1.6100000143051147,1.6699999570846558,1.5299999713897705,1.5399999618530273,5208200.0
2025-11-17,,,,,,1.5700000524520874,1.649999976158142,1.5399999618530273,1.6100000143051147,4337000.0
2025-11-18,,,,,,1.649999976158142,1.6699999570846558,1.5199999809265137,1.5499999523162842,6148000.0
2025-11-19,,,,,,1.7599999904632568,1.809999942779541,1.6299999952316284,1.649999976158142,5598900.0
2025-11-20,,,,,,1.8799999952316284,2.0899999141693115,1.809999942779541,1.8200000524520874,13224800.0
2025-11-21,,,,,,2.2200000286102295,2.240000009536743,1.8300000429153442,1.850000023841858,21197100.0
2025-11-24,,,,,,2.5,2.5299999713897705,2.180000066757202,2.190000057220459,18884600.0
2025-11-25,,,,,,2.630000114440918,2.7300000190734863,2.4200000762939453,2.4700000286102295,15001800.0
2025-11-26,,,,,,2.390000104904175,2.640000104904175,2.240000009536743,2.630000114440918,12238100.0
2025-11-28,,,,,,2.319999933242798,2.380000114440918,2.2899999618530273,2.359999895095825,3717900.0
2025-12-01,,,,,,2.2300000190734863,2.299999952316284,2.200000047683716,2.2300000190734863,7059200.0
2025-12-02,,,,,,2.319999933242798,2.369999885559082,2.2200000286102295,2.2200000286102295,6612200.0
2025-12-03,,,,,,2.430000066757202,2.450000047683716,2.319999933242798,2.3299999237060547,8698300.0
2025-12-04,,,,,,2.5199999809265137,2.5799999237060547,2.299999952316284,2.430000066757202,8249100.0
2025-12-05,,,,,,2.390000104904175,2.549999952316284,2.319999933242798,2.5199999809265137,8397400.0
2025-12-08,,,,,,2.319999933242798,2.4800000190734863,2.309999942779541,2.380000114440918,4315100.0
2025-12-09,,,,,,2.430000066757202,2.450000047683716,2.309999942779541,2.319999933242798,4881800.0
2025-12-10,,,,,,2.369999885559082,2.4700000286102295,2.3299999237060547,2.4000000953674316,5942400.0
2025-12-11,,,,,,2.1700000762939453,2.450000047683716,2.1600000858306885,2.369999885559082,7115600.0
2025-12-12,,,,,,2.119999885559082,2.190000057220459,2.109999895095825,2.1500000953674316,4643100.0
2025-12-15,,,,,,2.119999885559082,2.1700000762939453,2.059999942779541,2.1500000953674316,3737100.0
2025-12-16,,,,,,2.0199999809265137,2.140000104904175,1.9800000190734863,2.0899999141693115,5765200.0
2025-12-17,,,,,,1.9299999475479126,2.069999933242798,1.909999966621399,2.0199999809265137,6104900.0
2025-12-18,,,,,,1.8799999952316284,2.049999952316284,1.8600000143051147,1.9700000286102295,8373700.0
2025-12-19,,,,,,1.840000033378601,1.9199999570846558,1.8200000524520874,1.8899999856948853,9040200.0
2025-12-22,,,,,,1.8200000524520874,1.8700000047683716,1.809999942779541,1.840000033378601,8287300.0
2025-12-23,,,,,,1.7999999523162842,1.8300000429153442,1.774999976158142,1.8300000429153442,1373501.0
