Date,Close,High,Low,Open,Volume,"('Close', 'BTDR')","('High', 'BTDR')","('Low', 'BTDR')","('Open', 'BTDR')","('Volume', 'BTDR')"
2024-11-14,10.739999771118164,11.640000343322754,10.449999809265137,11.300000190734863,5612500.0,,,,,
2024-11-15,11.09000015258789,11.130000114440918,10.5,11.119999885559082,4442300.0,,,,,
2024-11-18,11.850000381469728,12.520000457763672,8.789999961853027,10.75,11031100.0,,,,,
2024-11-19,11.539999961853027,12.579999923706056,11.229999542236328,11.970000267028809,4606400.0,,,,,
2024-11-20,11.890000343322754,13.609999656677246,11.774999618530272,12.0600004196167,7560700.0,,,,,
2024-11-21,11.1899995803833,12.850000381469728,11.039999961853027,12.84000015258789,7714500.0,,,,,
2024-11-22,11.539999961853027,12.25,10.5600004196167,10.84000015258789,13170300.0,,,,,
2024-11-25,12.329999923706056,12.960000038146973,11.170000076293944,11.710000038146973,7715400.0,,,,,
2024-11-26,11.15999984741211,12.010000228881836,11.119999885559082,12.010000228881836,3739900.0,,,,,
2024-11-27,12.229999542236328,12.350000381469728,11.3100004196167,11.56999969482422,4054300.0,,,,,
2024-11-29,14.270000457763672,15.5,12.899999618530272,13.100000381469728,15867500.0,,,,,
2024-12-02,13.84000015258789,14.800000190734863,13.65999984741211,14.739999771118164,6770600.0,,,,,
2024-12-03,14.789999961853027,15.350000381469728,13.130000114440918,13.399999618530272,8718500.0,,,,,
2024-12-04,16.079999923706055,17.670000076293945,14.850000381469728,15.020000457763672,13465700.0,,,,,
2024-12-05,16.979999542236328,19.489999771118164,16.959999084472656,18.114999771118164,12635900.0,,,,,
2024-12-06,21.01000022888184,22.01000022888184,17.639999389648438,18.489999771118164,18455300.0,,,,,
2024-12-09,20.6299991607666,22.86000061035156,19.88999938964844,22.540000915527344,14112500.0,,,,,
2024-12-10,18.899999618530277,21.399999618530277,18.71999931335449,19.5,11067500.0,,,,,
2024-12-11,19.93000030517578,22.299999237060547,18.420000076293945,20.0,11318700.0,,,,,
2024-12-12,21.3700008392334,24.68000030517578,20.399999618530277,21.190000534057617,14962300.0,,,,,
2024-12-13,20.920000076293945,23.649999618530277,20.43000030517578,22.229999542236328,11068400.0,,,,,
2024-12-16,23.13999938964844,25.51000022888184,21.809999465942383,22.200000762939453,15233700.0,,,,,
2024-12-17,21.21999931335449,24.75,19.75,24.649999618530277,15583900.0,,,,,
2024-12-18,19.399999618530277,22.700000762939453,19.290000915527344,21.0,9397600.0,,,,,
2024-12-19,18.13999938964844,20.799999237060547,18.010000228881836,20.44499969482422,9238900.0,,,,,
2024-12-20,20.489999771118164,20.850000381469727,18.0,18.280000686645508,10439700.0,,,,,
2024-12-23,20.520000457763672,20.940000534057617,19.420000076293945,20.399999618530277,5857600.0,,,,,
2024-12-24,23.559999465942383,24.0,20.700000762939453,21.770000457763672,8103100.0,,,,,
2024-12-26,24.459999084472656,25.1200008392334,22.709999084472656,22.899999618530277,6544300.0,,,,,
2024-12-27,23.649999618530277,26.239999771118164,23.36000061035156,25.0,6917900.0,,,,,
2024-12-30,22.290000915527344,22.989999771118164,20.149999618530277,22.899999618530277,9925700.0,,,,,
2024-12-31,21.670000076293945,23.96999931335449,21.040000915527344,23.940000534057617,5366100.0,,,,,
2025-01-02,22.8700008392334,25.18000030517578,21.520000457763672,22.030000686645508,7167100.0,,,,,
2025-01-03,26.100000381469727,26.200000762939453,22.600000381469727,22.989999771118164,8221200.0,,,,,
2025-01-06,23.280000686645508,26.989999771118164,22.905000686645508,26.200000762939453,11434800.0,,,,,
2025-01-07,19.70499992370605,23.770000457763672,19.68000030517578,23.299999237060547,10060800.0,,,,,
2025-01-08,18.57999992370605,20.299999237060547,17.799999237060547,19.5,9774500.0,,,,,
2025-01-10,18.5,18.790000915527344,16.889999389648438,18.03300094604492,9511500.0,,,,,
2025-01-13,17.110000610351562,17.68000030517578,16.389999389648438,17.329999923706055,5189000.0,,,,,
2025-01-14,19.040000915527344,19.239999771118164,17.709999084472656,18.309999465942383,6493400.0,,,,,
2025-01-15,20.84000015258789,21.350000381469727,19.56999969482422,20.13999938964844,8101800.0,,,,,
2025-01-16,21.540000915527344,21.68000030517578,19.899999618530277,20.21999931335449,4321400.0,,,,,
2025-01-17,20.899999618530277,23.190000534057617,20.32999992370605,22.5,9384900.0,,,,,
2025-01-21,21.709999084472656,22.75,20.049999237060547,21.530000686645508,8784900.0,,,,,
2025-01-22,20.540000915527344,22.530000686645508,19.100000381469727,21.540000915527344,10475700.0,,,,,
2025-01-23,19.7549991607666,20.434999465942383,19.01000022888184,19.799999237060547,5970300.0,,,,,
2025-01-24,20.65999984741211,21.68000030517578,19.600000381469727,20.170000076293945,6867200.0,,,,,
2025-01-27,15.539999961853027,19.25,15.100000381469728,19.15999984741211,12032600.0,,,,,
2025-01-28,16.670000076293945,17.655000686645508,15.5600004196167,16.399999618530273,7687800.0,,,,,
2025-01-29,17.1200008392334,17.559999465942383,16.6200008392334,16.920000076293945,4231400.0,,,,,
2025-01-30,18.170000076293945,18.5,17.559999465942383,17.75,6171000.0,,,,,
2025-01-31,18.520000457763672,19.06999969482422,18.09000015258789,18.290000915527344,4821300.0,,,,,
2025-02-03,17.770000457763672,17.969999313354492,16.290000915527344,16.899999618530273,6632900.0,,,,,
2025-02-04,16.889999389648438,17.93899917602539,16.799999237060547,17.799999237060547,3906500.0,,,,,
2025-02-05,16.25,17.75,15.880000114440918,17.170000076293945,5592800.0,,,,,
2025-02-06,16.260000228881836,17.44499969482422,15.9399995803833,16.600000381469727,3813500.0,,,,,
2025-02-07,16.65999984741211,17.770000457763672,16.520000457763672,16.799999237060547,3333300.0,,,,,
2025-02-10,17.40999984741211,17.649999618530273,16.34000015258789,16.719999313354492,4343500.0,,,,,
2025-02-11,15.65999984741211,18.059999465942383,15.55500030517578,16.979999542236328,6871400.0,,,,,
2025-02-12,16.15999984741211,16.510000228881836,15.75,15.949999809265137,3496800.0,,,,,
2025-02-13,16.579999923706055,16.649999618530273,15.614999771118164,16.270000457763672,3319300.0,,,,,
2025-02-14,16.5,16.920000076293945,16.1200008392334,16.520000457763672,2966200.0,,,,,
2025-02-18,15.029999732971191,16.579999923706055,14.869999885559082,16.440000534057617,5365800.0,,,,,
2025-02-19,14.920000076293944,15.380000114440918,14.5,15.119999885559082,8803300.0,,,,,
2025-02-20,14.93000030517578,15.420000076293944,13.789999961853027,15.130000114440918,7812400.0,,,,,
2025-02-21,13.09000015258789,15.30500030517578,13.020000457763672,15.289999961853027,8435800.0,,,,,
2025-02-24,13.100000381469728,13.449999809265137,12.260000228881836,13.09000015258789,8512000.0,,,,,
2025-02-25,9.260000228881836,11.260000228881836,9.050000190734863,10.491999626159668,16957700.0,,,,,
2025-02-26,10.25,10.65999984741211,9.920000076293944,10.029999732971191,12150300.0,,,,,
2025-02-27,10.890000343322754,12.010000228881836,10.75,10.800000190734863,10639700.0,,,,,
2025-02-28,12.3100004196167,12.579999923706056,10.5,10.59000015258789,10685800.0,,,,,
2025-03-03,11.31999969482422,13.859999656677246,11.15999984741211,13.5,7652000.0,,,,,
2025-03-04,11.380000114440918,11.90999984741211,10.460000038146973,10.789999961853027,5853700.0,,,,,
2025-03-05,11.68000030517578,11.739999771118164,11.020000457763672,11.420000076293944,4493400.0,,,,,
2025-03-06,10.949999809265137,11.699999809265137,10.649999618530272,10.970000267028809,6746200.0,,,,,
2025-03-07,11.0,11.18000030517578,10.46500015258789,11.09000015258789,2679500.0,,,,,
2025-03-10,10.005000114440918,10.56999969482422,9.75,10.489999771118164,6308200.0,,,,,
2025-03-11,10.56999969482422,10.710000038146973,9.899999618530272,10.289999961853027,3138200.0,,,,,
2025-03-12,10.710000038146973,11.40999984741211,10.229999542236328,10.729999542236328,4057600.0,,,,,
2025-03-13,9.779999732971191,10.6899995803833,9.75,10.579999923706056,5610800.0,,,,,
2025-03-14,10.350000381469728,10.390000343322754,9.890000343322754,10.06999969482422,3703300.0,,,,,
2025-03-17,10.479999542236328,10.53499984741211,9.989999771118164,10.260000228881836,3095200.0,,,,,
2025-03-18,9.484999656677246,10.470000267028809,9.425000190734863,10.470000267028809,5086000.0,,,,,
2025-03-19,10.56999969482422,10.65999984741211,9.8100004196167,9.989999771118164,3586800.0,,,,,
2025-03-20,10.0,10.585000038146973,9.984999656677246,10.119999885559082,3076300.0,,,,,
2025-03-21,10.010000228881836,10.0600004196167,9.5600004196167,9.715999603271484,4164800.0,,,,,
2025-03-24,11.649999618530272,11.68000030517578,10.401000022888184,10.55500030517578,4997800.0,,,,,
2025-03-25,10.989999771118164,11.789999961853027,10.960000038146973,11.420000076293944,3273400.0,,,,,
2025-03-26,10.149999618530272,11.09000015258789,10.020000457763672,10.914999961853027,3755600.0,,,,,
2025-03-27,9.920000076293944,10.270000457763672,9.75,9.800000190734863,3915300.0,,,,,
2025-03-28,9.140000343322754,9.625,9.010000228881836,9.579999923706056,4200400.0,,,,,
2025-03-31,8.829999923706055,8.960000038146973,8.460000038146973,8.800000190734863,4436200.0,,,,,
2025-04-01,8.960000038146973,9.079999923706056,8.489999771118164,8.949999809265137,3135200.0,,,,,
2025-04-02,9.479999542236328,9.510000228881836,8.6899995803833,8.6899995803833,3304800.0,,,,,
2025-04-03,8.770000457763672,9.027999877929688,8.541999816894531,8.609999656677246,3342100.0,,,,,
2025-04-04,8.029999732971191,8.609999656677246,7.329999923706055,8.520000457763672,7627200.0,,,,,
2025-04-07,8.279999732971191,8.739999771118164,7.223000049591064,7.300000190734863,4379600.0,,,,,
2025-04-08,7.340000152587891,8.59000015258789,7.199999809265137,8.574999809265137,3222500.0,,,,,
2025-04-09,8.829999923706055,8.9350004196167,7.0,7.320000171661377,7016700.0,,,,,
2025-04-10,7.599999904632568,8.515000343322754,7.21999979019165,8.244999885559082,5597900.0,,,,,
2025-04-11,7.949999809265137,7.989999771118164,7.420000076293945,7.679999828338623,6577200.0,,,,,
2025-04-14,7.869999885559082,8.399999618530273,7.71999979019165,8.380000114440918,3667600.0,,,,,
2025-04-15,7.199999809265137,7.900000095367432,7.135000228881836,7.809999942779541,3893300.0,,,,,
2025-04-16,7.380000114440918,7.474999904632568,6.840000152587891,7.050000190734863,6431900.0,,,,,
2025-04-17,7.619999885559082,7.695000171661377,7.150000095367432,7.389999866485596,2954400.0,,,,,
2025-04-21,7.599999904632568,8.220000267028809,7.559999942779541,7.800000190734863,4811400.0,,,,,
2025-04-22,9.380000114440918,9.5600004196167,7.909999847412109,7.940000057220459,8488800.0,,,,,
2025-04-23,9.84000015258789,10.545000076293944,9.609999656677246,9.960000038146973,8963400.0,,,,,
2025-04-24,10.399999618530272,10.550000190734863,9.59000015258789,9.699999809265137,6290700.0,,,,,
2025-04-25,10.529999732971191,10.8100004196167,10.15999984741211,10.65999984741211,5236000.0,,,,,
2025-04-28,10.020000457763672,10.520000457763672,9.5,10.520000457763672,3881000.0,,,,,
2025-04-29,9.850000381469728,10.164999961853027,9.640000343322754,10.020000457763672,2620600.0,,,,,
2025-04-30,9.56999969482422,9.649999618530272,9.079999923706056,9.399999618530272,2543700.0,,,,,
2025-05-01,10.18000030517578,10.720000267028809,9.84000015258789,10.130000114440918,5673500.0,,,,,
2025-05-02,10.970000267028809,11.350000381469728,10.1899995803833,10.329999923706056,4391100.0,,,,,
2025-05-05,10.25,10.64900016784668,9.869999885559082,10.520000457763672,3307900.0,,,,,
2025-05-06,10.920000076293944,11.114999771118164,9.899999618530272,10.0,4528900.0,,,,,
2025-05-07,11.350000381469728,11.375,10.545000076293944,10.899999618530272,3885300.0,,,,,
2025-05-08,13.539999961853027,13.829999923706056,11.710000038146973,12.050000190734863,9112800.0,,,,,
2025-05-09,14.119999885559082,14.600000381469728,13.619999885559082,13.960000038146973,9984100.0,,,,,
2025-05-12,14.18000030517578,15.25,13.885000228881836,15.100000381469728,6962800.0,,,,,
2025-05-13,14.43000030517578,14.789999961853027,13.920000076293944,14.28499984741211,3941700.0,,,,,
2025-05-14,14.09000015258789,14.75,14.010000228881836,14.260000228881836,5479500.0,,,,,
2025-05-15,13.729999542236328,13.899999618530272,12.335000038146973,13.81999969482422,8973400.0,,,,,
2025-05-16,15.1899995803833,15.229999542236328,13.619999885559082,13.960000038146973,5304000.0,,,,,
2025-05-19,15.31999969482422,15.5,14.279999732971191,14.800000190734863,4304800.0,,,,,
2025-05-20,15.59000015258789,15.765000343322754,14.600000381469728,15.350000381469728,3901100.0,,,,,
2025-05-21,14.75,16.229999542236328,14.67199993133545,15.029999732971191,8068900.0,,,,,
2025-05-22,15.079999923706056,15.800000190734863,15.020000457763672,15.270000457763672,3983600.0,,,,,
2025-05-23,14.460000038146973,14.776000022888184,14.140000343322754,14.34000015258789,3113300.0,,,,,
2025-05-27,15.0,15.149999618530272,14.5600004196167,15.039999961853027,3373000.0,,,,,
2025-05-28,14.300000190734863,15.010000228881836,14.1899995803833,14.90999984741211,3672400.0,,,,,
2025-05-29,14.3100004196167,15.050000190734863,14.239999771118164,14.600000381469728,4587900.0,,,,,
2025-05-30,12.859999656677246,14.06999969482422,12.760000228881836,14.050000190734863,6605700.0,,,,,
2025-06-02,12.760000228881836,12.899999618530272,12.220000267028809,12.699999809265137,2922100.0,,,,,
2025-06-03,12.90999984741211,13.1899995803833,12.68000030517578,13.029999732971191,3037900.0,,,,,
2025-06-04,13.25,13.279999732971191,12.494999885559082,12.600000381469728,4101300.0,,,,,
2025-06-05,12.630000114440918,13.550000190734863,12.335000038146973,13.529999732971191,3072800.0,,,,,
2025-06-06,13.989999771118164,14.260000228881836,12.93000030517578,12.96500015258789,4349700.0,,,,,
2025-06-09,14.010000228881836,14.510000228881836,13.59000015258789,14.5,4042300.0,,,,,
2025-06-10,14.300000190734863,14.75,13.800000190734863,14.5,3539900.0,,,,,
2025-06-11,13.829999923706056,14.350000381469728,13.68000030517578,14.300000190734863,2328300.0,,,,,
2025-06-12,13.289999961853027,13.800000190734863,13.220000267028809,13.4350004196167,2006200.0,,,,,
2025-06-13,12.68000030517578,13.234999656677246,12.600000381469728,12.925000190734863,2286200.0,,,,,
2025-06-16,13.5600004196167,13.56999969482422,12.800000190734863,12.970000267028809,1989800.0,,,,,
2025-06-17,12.699999809265137,13.25,12.510000228881836,13.199999809265137,2252500.0,,,,,
2025-06-18,11.795000076293944,11.989999771118164,11.279999732971191,11.800000190734863,11664700.0,,,,,
2025-06-20,11.279999732971191,12.079999923706056,11.225000381469728,12.029999732971191,5398300.0,,,,,
2025-06-23,10.90999984741211,11.18000030517578,10.479999542236328,10.835000038146973,5267600.0,,,,,
2025-06-24,10.979999542236328,11.404999732971191,10.970000267028809,11.149999618530272,3707700.0,,,,,
2025-06-25,10.739999771118164,11.359999656677246,10.71500015258789,11.289999961853027,5626200.0,,,,,
2025-06-26,11.210000038146973,11.3100004196167,10.40999984741211,10.68000030517578,6804500.0,,,,,
2025-06-27,11.09000015258789,11.350000381469728,10.81999969482422,11.31999969482422,15676700.0,,,,,
2025-06-30,11.479999542236328,11.699999809265137,11.119999885559082,11.15999984741211,4041100.0,,,,,
2025-07-01,11.300000190734863,11.625,10.800000190734863,11.130000114440918,3652600.0,,,,,
2025-07-02,13.079999923706056,13.369999885559082,11.350000381469728,11.510000228881836,11407600.0,,,,,
2025-07-03,13.770000457763672,14.100000381469728,13.15999984741211,13.289999961853027,5006200.0,,,,,
2025-07-07,13.125,13.359999656677246,12.300000190734863,13.06999969482422,4808100.0,,,,,
2025-07-08,12.68000030517578,13.550000190734863,12.4350004196167,13.399999618530272,4019200.0,,,,,
2025-07-09,12.970000267028809,13.038000106811523,12.15999984741211,13.03499984741211,3745400.0,,,,,
2025-07-10,13.170000076293944,13.489999771118164,12.829999923706056,13.0600004196167,5768100.0,,,,,
2025-07-11,13.239999771118164,14.47700023651123,13.06999969482422,13.90999984741211,4483400.0,,,,,
2025-07-14,13.510000228881836,14.470000267028809,13.170000076293944,13.699999809265137,6420400.0,,,,,
2025-07-15,12.550000190734863,13.390000343322754,12.479999542236328,13.31999969482422,4556100.0,,,,,
2025-07-16,13.5,13.795000076293944,12.920000076293944,13.050000190734863,5178300.0,,,,,
2025-07-17,13.75,13.850000381469728,13.300000190734863,13.520000457763672,3536100.0,,,,,
2025-07-18,13.699999809265137,14.56999969482422,13.390000343322754,13.899999618530272,5344400.0,,,,,
