Date,Close,High,Low,Open,Volume,"('Close', 'XYF')","('High', 'XYF')","('Low', 'XYF')","('Open', 'XYF')","('Volume', 'XYF')"
2025-07-21,18.420000076293945,18.979999542236328,18.0,18.25,247700.0,,,,,
2025-07-22,17.65999984741211,18.61000061035156,17.3700008392334,18.61000061035156,584200.0,,,,,
2025-07-23,17.469999313354492,17.989999771118164,17.399999618530273,17.700000762939453,760300.0,,,,,
2025-07-24,16.020000457763672,17.799999237060547,15.899999618530272,17.579999923706055,1030500.0,,,,,
2025-07-25,14.369999885559082,15.93000030517578,14.100000381469728,15.789999961853027,1624400.0,,,,,
2025-07-28,13.899999618530272,14.600000381469728,13.649999618530272,14.600000381469728,1061800.0,,,,,
2025-07-29,14.600000381469728,14.739999771118164,13.699999809265137,13.949999809265137,589700.0,,,,,
2025-07-30,14.210000038146973,14.739999771118164,14.010000228881836,14.520000457763672,401100.0,,,,,
2025-07-31,14.390000343322754,14.579999923706056,13.800000190734863,14.06999969482422,299500.0,,,,,
2025-08-01,14.18000030517578,14.399999618530272,13.199999809265137,14.09000015258789,470300.0,,,,,
2025-08-04,13.770000457763672,14.43000030517578,13.550000190734863,14.279999732971191,390500.0,,,,,
2025-08-05,13.640000343322754,14.260000228881836,13.600000381469728,13.739999771118164,486800.0,,,,,
2025-08-06,14.229999542236328,14.34000015258789,13.279999732971191,13.579999923706056,406700.0,,,,,
2025-08-07,14.09000015258789,14.399999618530272,13.600000381469728,14.279999732971191,363600.0,,,,,
2025-08-08,13.579999923706056,13.960000038146973,13.3100004196167,13.81999969482422,450500.0,,,,,
2025-08-11,13.670000076293944,13.949999809265137,13.350000381469728,13.479999542236328,337700.0,,,,,
2025-08-12,14.100000381469728,14.279999732971191,13.579999923706056,13.600000381469728,308400.0,,,,,
2025-08-13,14.1899995803833,14.640000343322754,14.039999961853027,14.3100004196167,196600.0,,,,,
2025-08-14,13.989999771118164,14.239999771118164,13.899999618530272,14.1899995803833,263600.0,,,,,
2025-08-15,13.479999542236328,14.079999923706056,13.279999732971191,13.850000381469728,487200.0,,,,,
2025-08-18,12.859999656677246,13.800000190734863,12.75,13.65999984741211,488700.0,,,,,
2025-08-19,12.31999969482422,13.989999771118164,12.050000190734863,13.720000267028809,1722200.0,,,,,
2025-08-20,12.779999732971191,12.81999969482422,11.619999885559082,12.399999618530272,1043700.0,,,,,
2025-08-21,14.789999961853027,15.09000015258789,12.81999969482422,12.890000343322754,1022200.0,,,,,
2025-08-22,15.720000267028809,16.079999923706055,14.84000015258789,14.84000015258789,586300.0,,,,,
2025-08-25,15.65999984741211,16.399999618530273,15.56999969482422,15.829999923706056,461600.0,,,,,
2025-08-26,15.100000381469728,15.890000343322754,15.100000381469728,15.529999732971191,296200.0,,,,,
2025-08-27,14.979999542236328,15.399999618530272,14.8100004196167,15.029999732971191,211200.0,,,,,
2025-08-28,14.829999923706056,15.3100004196167,14.710000038146973,15.029999732971191,263000.0,,,,,
2025-08-29,15.199999809265137,15.229999542236328,14.6899995803833,14.899999618530272,177100.0,,,,,
2025-09-02,15.5600004196167,15.6899995803833,15.0,15.0,234900.0,,,,,
2025-09-03,15.75,15.960000038146973,15.510000228881836,15.630000114440918,204400.0,,,,,
2025-09-04,15.369999885559082,15.93000030517578,15.25,15.779999732971191,267700.0,,,,,
2025-09-05,14.4399995803833,15.649999618530272,14.359999656677246,15.56999969482422,314200.0,,,,,
2025-09-08,13.800000190734863,14.649999618530272,13.609999656677246,14.649999618530272,362000.0,,,,,
2025-09-09,13.84000015258789,14.300000190734863,13.5600004196167,13.579999923706056,181600.0,,,,,
2025-09-10,13.710000038146973,14.050000190734863,13.300000190734863,13.960000038146973,237800.0,,,,,
2025-09-11,14.199999809265137,14.600000381469728,13.670000076293944,13.699999809265137,177000.0,,,,,
2025-09-12,14.149999618530272,14.5,14.010000228881836,14.220000267028809,119400.0,,,,,
2025-09-15,14.039999961853027,14.25,13.9399995803833,14.18000030517578,88100.0,,,,,
2025-09-16,14.010000228881836,14.359999656677246,14.0,14.050000190734863,93000.0,,,,,
2025-09-17,14.68000030517578,15.149999618530272,13.979999542236328,13.979999542236328,231800.0,,,,,
2025-09-18,14.81999969482422,15.0600004196167,14.5,14.890000343322754,95600.0,,,,,
2025-09-19,15.100000381469728,15.579999923706056,14.640000343322754,15.289999961853027,299900.0,,,,,
2025-09-22,14.729999542236328,15.109999656677246,14.449999809265137,14.81999969482422,184300.0,,,,,
2025-09-23,14.59000015258789,15.09000015258789,14.5,14.789999961853027,149000.0,,,,,
2025-09-24,13.920000076293944,15.289999961853027,13.829999923706056,14.619999885559082,287300.0,,,,,
2025-09-25,13.960000038146973,14.140000343322754,13.31999969482422,13.31999969482422,174600.0,,,,,
2025-09-26,13.420000076293944,14.010000228881836,13.260000228881836,13.630000114440918,212100.0,,,,,
2025-09-29,13.539999961853027,13.9399995803833,13.25,13.609999656677246,162000.0,,,,,
2025-09-30,13.760000228881836,14.140000343322754,13.5600004196167,13.6899995803833,138900.0,,,,,
2025-10-01,14.0,14.149999618530272,13.75,13.75,138000.0,,,,,
2025-10-02,14.420000076293944,14.489999771118164,13.93000030517578,14.0600004196167,220900.0,,,,,
2025-10-03,14.289999961853027,14.75,14.1899995803833,14.529999732971191,175300.0,,,,,
2025-10-06,14.510000228881836,14.859999656677246,14.119999885559082,14.210000038146973,207400.0,,,,,
2025-10-07,14.25,14.630000114440918,14.18000030517578,14.600000381469728,168200.0,,,,,
2025-10-08,14.619999885559082,14.630000114440918,14.1899995803833,14.1899995803833,114900.0,,,,,
2025-10-09,14.229999542236328,14.649999618530272,13.989999771118164,14.539999961853027,194700.0,,,,,
2025-10-10,13.130000114440918,14.369999885559082,13.06999969482422,14.229999542236328,328000.0,,,,,
2025-10-13,13.4399995803833,13.880000114440918,13.399999618530272,13.640000343322754,125300.0,,,,,
2025-10-14,13.770000457763672,13.859999656677246,13.079999923706056,13.079999923706056,123500.0,,,,,
2025-10-15,13.720000267028809,14.149999618530272,13.470000267028809,13.869999885559082,98800.0,,,,,
2025-10-16,13.260000228881836,13.789999961853027,13.18000030517578,13.619999885559082,156000.0,,,,,
2025-10-17,13.039999961853027,13.399999618530272,12.989999771118164,13.199999809265137,117200.0,,,,,
2025-10-20,,,,,,12.699999809265137,13.25,12.640000343322754,13.25,223200.0
2025-10-21,,,,,,12.65999984741211,13.100000381469727,12.390000343322754,12.600000381469727,219100.0
2025-10-22,,,,,,12.449999809265137,12.9399995803833,12.300000190734863,12.65999984741211,106400.0
2025-10-23,,,,,,12.670000076293945,12.880000114440918,12.430000305175781,12.470000267028809,78300.0
2025-10-24,,,,,,12.880000114440918,13.109999656677246,12.770000457763672,12.770000457763672,66700.0
2025-10-27,,,,,,12.779999732971191,13.15999984741211,12.670000076293945,12.979999542236328,107600.0
2025-10-28,,,,,,12.0,12.630000114440918,11.5,12.600000381469727,628400.0
2025-10-29,,,,,,11.979999542236328,12.100000381469727,11.649999618530273,11.859999656677246,222700.0
2025-10-30,,,,,,12.010000228881836,12.15999984741211,11.680000305175781,11.819999694824219,151100.0
2025-10-31,,,,,,12.489999771118164,12.800000190734863,12.199999809265137,12.199999809265137,148400.0
2025-11-03,,,,,,12.600000381469727,12.850000381469727,12.279999732971191,12.569999694824219,86200.0
2025-11-04,,,,,,12.199999809265137,12.529999732971191,12.15999984741211,12.359999656677246,114400.0
2025-11-05,,,,,,12.3100004196167,12.479999542236328,12.109999656677246,12.109999656677246,80100.0
2025-11-06,,,,,,12.050000190734863,12.350000381469727,12.010000228881836,12.3100004196167,107100.0
2025-11-07,,,,,,12.460000038146973,12.470000267028809,11.859999656677246,12.050000190734863,91200.0
2025-11-10,,,,,,12.319999694824219,12.569999694824219,11.930000305175781,12.460000038146973,139900.0
2025-11-11,,,,,,12.199999809265137,12.3100004196167,11.930000305175781,12.3100004196167,201500.0
2025-11-12,,,,,,11.989999771118164,12.119999885559082,11.789999961853027,12.119999885559082,232500.0
2025-11-13,,,,,,11.829999923706055,12.0600004196167,11.600000381469727,12.029999732971191,174700.0
2025-11-14,,,,,,11.619999885559082,11.880000114440918,11.420000076293945,11.529999732971191,212100.0
2025-11-17,,,,,,11.270000457763672,11.75,11.220000267028809,11.5600004196167,89800.0
2025-11-18,,,,,,11.09000015258789,11.380000114440918,11.0,11.119999885559082,210600.0
2025-11-19,,,,,,9.710000038146973,10.899999618530273,9.65999984741211,10.899999618530273,457900.0
2025-11-20,,,,,,9.109999656677246,10.100000381469727,8.960000038146973,10.020000457763672,408100.0
2025-11-21,,,,,,7.679999828338623,8.890000343322754,7.659999847412109,8.880000114440918,743800.0
2025-11-24,,,,,,7.360000133514404,7.800000190734863,7.179999828338623,7.769999980926514,632600.0
2025-11-25,,,,,,7.380000114440918,7.639999866485596,7.230000019073486,7.519999980926514,210700.0
2025-11-26,,,,,,7.170000076293945,7.599999904632568,7.119999885559082,7.400000095367432,224700.0
2025-11-28,,,,,,6.880000114440918,7.28000020980835,6.880000114440918,7.170000076293945,107100.0
2025-12-01,,,,,,6.670000076293945,7.170000076293945,6.630000114440918,6.900000095367432,189600.0
2025-12-02,,,,,,6.670000076293945,6.849999904632568,6.46999979019165,6.619999885559082,163600.0
2025-12-03,,,,,,7.159999847412109,7.170000076293945,6.650000095367432,6.670000076293945,203800.0
2025-12-04,,,,,,7.329999923706055,7.480000019073486,7.130000114440918,7.25,168000.0
2025-12-05,,,,,,6.980000019073486,7.480000019073486,6.920000076293945,7.369999885559082,198600.0
2025-12-08,,,,,,6.670000076293945,6.980000019073486,6.659999847412109,6.980000019073486,156800.0
2025-12-09,,,,,,6.940000057220459,6.96999979019165,6.670000076293945,6.670000076293945,129500.0
2025-12-10,,,,,,6.760000228881836,6.980000019073486,6.710000038146973,6.940000057220459,102200.0
2025-12-11,,,,,,6.909999847412109,6.96999979019165,6.679999828338623,6.730000019073486,102300.0
2025-12-12,,,,,,7.119999885559082,7.28000020980835,6.909999847412109,6.909999847412109,165100.0
2025-12-15,,,,,,6.880000114440918,7.090000152587891,6.769999980926514,7.090000152587891,169000.0
2025-12-16,,,,,,6.630000114440918,6.929999828338623,6.510000228881836,6.869999885559082,117100.0
2025-12-17,,,,,,6.389999866485596,6.75,6.360000133514404,6.659999847412109,208700.0
2025-12-18,,,,,,6.550000190734863,6.630000114440918,6.400000095367432,6.429999828338623,117300.0
2025-12-19,,,,,,6.400000095367432,6.739999771118164,6.400000095367432,6.559999942779541,148500.0
2025-12-22,,,,,,6.110000133514404,6.639999866485596,6.070000171661377,6.46999979019165,519200.0
2025-12-23,,,,,,6.014999866485596,6.25,5.900000095367432,6.130000114440918,141378.0
