Date,Close,High,Low,Open,Volume,"('Close', 'RF')","('High', 'RF')","('Low', 'RF')","('Open', 'RF')","('Volume', 'RF')"
2024-07-11,19.660669326782227,19.74610937108996,19.25245799484334,19.43282981219744,12536600.0,,,,,
2024-07-12,19.43282699584961,19.75560004740963,19.413841730416323,19.698640629695287,11522600.0,,,,,
2024-07-15,19.935976028442383,20.087869034278683,19.708136519687937,19.765095944199683,8411800.0,,,,,
2024-07-16,20.666963577270508,20.723923005438305,19.84104372065336,19.945470847883968,8772000.0,,,,,
2024-07-17,20.98973655700684,21.12264249213769,20.401149767256165,20.46760273482159,7534900.0,,,,,
2024-07-18,20.970748901367188,21.492880898500243,20.86632177765757,20.885308856642503,13159600.0,,,,,
2024-07-19,20.970748901367188,21.378962046005675,20.106856725335398,20.742909385670533,18490800.0,,,,,
2024-07-22,21.25554656982422,21.303014264442613,20.71442752612638,21.01821352885447,12762700.0,,,,,
2024-07-23,21.25554656982422,21.682746767852727,21.075174762396543,21.21757422483691,11029700.0,,,,,
2024-07-24,20.98973655700684,21.473896220178943,20.94226885824041,21.255548427268536,8384600.0,,,,,
2024-07-25,21.407440185546875,21.70173446850446,20.91378882230044,20.91378882230044,7900700.0,,,,,
2024-07-26,21.606800079345703,21.644772424002923,21.350479962756754,21.464400618143195,7329000.0,,,,,
2024-07-29,21.293519973754883,21.72071834599382,21.227067014342648,21.65426538658159,6610800.0,,,,,
2024-07-30,21.57832145690918,21.682748583104743,21.331494856351743,21.492881410150545,5419200.0,,,,,
2024-07-31,21.236560821533203,21.587812700214062,21.19858666669886,21.47389385712576,8303200.0,,,,,
2024-08-01,20.448617935180664,21.30301661479573,20.344190806206203,21.24605537496915,8660900.0,,,,,
2024-08-02,19.82205390930176,20.040401673484485,19.375868463846714,19.99293398096332,8259400.0,,,,,
2024-08-05,19.37586975097656,19.5847221798217,18.87272304107232,19.252457363637944,8178200.0,,,,,
2024-08-06,19.641681671142575,19.90749350049487,19.21448150153028,19.32840215032932,5878700.0,,,,,
2024-08-07,19.45181655883789,20.163815708769175,19.44232301955391,19.992935623072476,5303600.0,,,,,
2024-08-08,19.77458953857422,19.87901665939333,19.57523064687316,19.73661719236293,4973100.0,,,,,
2024-08-09,19.67965507507324,19.831548074526488,19.61320211415087,19.765095113604115,6177600.0,,,,,
2024-08-12,19.69864273071289,20.173308820609588,19.480296763930195,19.898001619329936,9194200.0,,,,,
2024-08-13,19.8315486907959,19.86002930809369,19.55624329974699,19.84104222989516,5943000.0,,,,,
2024-08-14,19.8315486907959,19.99293523406851,19.755602188709226,19.926482271081102,5679000.0,,,,,
2024-08-15,20.05938720703125,20.4391215094304,19.973948980769524,20.201788475784603,7098900.0,,,,,
2024-08-16,20.410642623901367,20.439123242208023,19.95496359523988,20.040403639452347,5037600.0,,,,,
2024-08-19,20.657468795776367,20.685949413502136,20.41064220760876,20.420135746850683,4141500.0,,,,,
2024-08-20,20.733417510986328,20.80936402231674,20.543550327306477,20.543550327306477,7250300.0,,,,,
2024-08-21,20.685949325561523,20.847334059865737,20.420135660040103,20.80936171376694,5965300.0,,,,,
2024-08-22,21.037199020385746,21.15111966817226,20.657466545609463,20.657466545609463,6464200.0,,,,,
2024-08-23,21.65426445007324,21.825144515861496,21.12263898705988,21.17959840542021,10817700.0,,,,,
2024-08-26,21.63528060913086,21.920079530394084,21.48338579898877,21.83463949187364,6183500.0,,,,,
2024-08-27,21.606800079345703,21.673253040526383,21.43592000161974,21.530853579323875,4990400.0,,,,,
2024-08-28,21.81565284729004,21.977039388731225,21.5023733033992,21.58781334361556,4592200.0,,,,,
2024-08-29,22.03400039672852,22.204880489451472,21.61629551530301,21.901094462702904,5318400.0,,,,,
2024-08-30,22.23335838317871,22.280824265024624,22.005518891045146,22.081465388423,13068400.0,,,,,
2024-09-03,22.070232391357425,22.44446618101084,22.031848499985443,22.146998343856705,6637900.0,,,,,
2024-09-04,21.907102584838867,22.17578431005425,21.68640071961436,22.003060474576117,6410900.0,,,,,
2024-09-05,21.69599914550781,22.1565948720482,21.58084929875035,22.07023294454129,7210900.0,,,,,
2024-09-06,21.273786544799805,21.9071061580216,21.17782863941124,21.72478632080781,8837400.0,,,,,
2024-09-09,21.6384220123291,21.83993377453655,21.38893404806405,21.3985281903288,5794200.0,,,,,
2024-09-10,21.41772079467773,21.72478460345173,20.985912999931053,21.667210596867776,8460200.0,,,,,
2024-09-11,21.11065673828125,21.24499669548293,20.46774120986017,21.10106076558904,9847500.0,,,,,
2024-09-12,21.04348564147949,21.321761513788157,20.87076180268709,21.139443533058,7586200.0,,,,,
2024-09-13,21.08186912536621,21.350550873903416,20.77480531574922,21.11065704385956,6943300.0,,,,,
2024-09-16,21.39852905273437,21.436912944318788,21.12984913262223,21.12984913262223,6602400.0,,,,,
2024-09-17,21.61923217773437,21.897508063133905,21.46570027608402,21.513678309008014,5077300.0,,,,,
2024-09-18,21.801551818847656,22.214169522136924,21.53287188572517,21.69599977236873,6598500.0,,,,,
2024-09-19,22.415679931640625,22.48284991081421,21.97427433525832,22.041444314431903,9119200.0,,,,,
2024-09-20,22.175785064697266,22.348508906053205,22.079827171694568,22.33891293372848,15209000.0,,,,,
2024-09-23,21.983869552612305,22.36769929916106,21.84952959888139,22.24295531787444,5168600.0,,,,,
2024-09-24,21.993467330932617,22.30053115338453,21.84953139293888,22.10861717947446,7821600.0,,,,,
2024-09-25,21.62882804870605,21.98386988326196,21.580848185762942,21.97427391067333,5024600.0,,,,,
2024-09-26,21.974273681640625,22.003061599106445,21.67680585547227,21.85912567226657,5894500.0,,,,,
2024-09-27,22.099021911621094,22.319723812272397,21.907106101340517,22.031850096851525,4541100.0,,,,,
2024-09-30,22.386892318725582,22.42527621034537,21.93589257366127,22.07982850674608,7454700.0,,,,,
2024-10-01,21.62882804870605,22.300529657707997,21.436912257422858,22.204571762066397,9990200.0,,,,,
2024-10-02,21.64801788330078,22.204571474521234,21.552059988901817,21.62882776861667,8778700.0,,,,,
2024-10-03,21.52327537536621,21.64801936545436,21.34095554654993,21.590445356970964,7960900.0,,,,,
2024-10-04,21.91670036315918,22.05104032171659,21.628828500466245,21.878316472002965,7376500.0,,,,,
2024-10-07,21.887908935546875,21.993462789058555,21.66720708751734,21.907100878047977,4426200.0,,,,,
2024-10-08,21.820741653442383,22.09901936323467,21.79195373614658,21.935891492380996,4379200.0,,,,,
2024-10-09,22.146997451782227,22.28133740568363,21.705593700252138,21.81114573678412,6084700.0,,,,,
2024-10-10,22.108613967895508,22.358101914712577,22.012656079757296,22.11820810948929,4967900.0,,,,,
2024-10-11,22.73233985900879,22.857083845387507,22.33891412395595,22.358104239383284,7084100.0,,,,,
2024-10-14,22.88587188720703,23.00101990137017,22.540424184228232,22.780318015686916,5191100.0,,,,,
2024-10-15,22.799509048461918,23.346466669445785,22.780317103455037,23.001018980300344,10043000.0,,,,,
2024-10-16,23.010616302490234,23.317680119632715,22.89546828618416,22.991424356357648,7567200.0,,,,,
2024-10-17,23.010616302490234,23.279298057612262,22.857084393918992,23.068192140887987,12409700.0,,,,,
2024-10-18,22.857084274291992,23.480807878378872,22.722744312556436,23.33687194362724,11191500.0,,,,,
2024-10-21,22.67476272583008,23.125764272118246,22.521230829719723,23.077784410680906,11433300.0,,,,,
2024-10-22,22.68436050415039,22.837892412484305,22.42527655273985,22.67476453109893,9066600.0,,,,,
2024-10-23,22.68436050415039,22.789914377471725,22.473254587752432,22.59799857693197,5810600.0,,,,,
2024-10-24,22.799509048461918,23.03940287031411,22.617189231385755,23.03940287031411,9158200.0,,,,,
2024-10-25,22.550018310546875,23.039401906277448,22.44446444767032,22.94344401550281,7022700.0,,,,,
2024-10-28,23.08738136291504,23.154551341533782,22.674763688263138,22.69395563365268,7344300.0,,,,,
2024-10-29,22.90506362915039,23.231317553205752,22.818701704174224,23.106573567264995,5798000.0,,,,,
2024-10-30,23.08738136291504,23.461616977032502,22.86667948166926,22.86667948166926,7778700.0,,,,,
2024-10-31,22.90506362915039,23.336871423786548,22.895467656348075,23.231317553205752,7391000.0,,,,,
2024-11-01,22.607593536376957,23.1449570216978,22.569211476136683,22.943445257141327,7072800.0,,,,,
2024-11-04,22.44446563720703,22.693955434346016,22.319721653759856,22.62678545631718,6051100.0,,,,,
2024-11-05,22.665170669555664,22.732340651504707,22.463658893463787,22.521232902242293,4771700.0,,,,,
2024-11-06,25.24642562866211,25.2656175739194,23.90302057481051,24.008574443480978,20811400.0,,,,,
2024-11-07,24.38280868530273,25.064108112847467,24.229276780833853,24.99693630317825,9131300.0,,,,,
2024-11-08,24.584321975708008,24.709065969469467,24.21968230733798,24.430788231489988,6488000.0,,,,,
2024-11-11,25.1408748626709,25.24642690643895,24.881789079318477,24.94895906087397,7492200.0,,,,,
2024-11-12,25.121681213378903,25.256021167382663,24.881787392518135,24.89138336498192,7045300.0,,,,,
2024-11-13,25.0449161529541,25.649447797675197,24.977746173567837,25.31359607049918,6713600.0,,,,,
2024-11-14,25.208044052124023,25.34238401101372,24.968150222538323,25.14087407267917,9158800.0,,,,,
2024-11-15,25.294404983520508,25.48631894150305,25.073701277985915,25.380766905198264,9270700.0,,,,,
2024-11-18,25.26561737060547,25.39036135328477,25.140873387926167,25.236829452951188,6366200.0,,,,,
2024-11-19,25.19844627380371,25.28480819268617,24.929764545031105,24.98734037778244,6214900.0,,,,,
2024-11-20,25.19844627380371,25.32319025094252,25.054510352414457,25.32319025094252,6632900.0,,,,,
2024-11-21,25.65904426574707,25.831768119071175,25.256022551405717,25.419150431740185,6854000.0,,,,,
2024-11-22,26.17721366882324,26.21559572737457,25.66863812374511,25.83176599063851,7976700.0,,,,,
2024-11-25,26.35953140258789,26.82972305445921,26.31155337228768,26.39791529102369,11189700.0,,,,,
2024-11-26,26.20600128173828,26.378725130892228,26.119639357161308,26.196405308980324,6036300.0,,,,,
2024-11-27,26.14842796325684,26.513065786427607,26.110044071215327,26.359533878750995,5389900.0,,,,,
2024-11-29,26.15802383422852,26.330747687252103,25.956512062286087,26.24438576074031,4016600.0,,,,,
2024-12-02,25.69316291809082,26.264552652346264,25.644738963467905,26.21612869772335,6647400.0,,,,,
2024-12-03,25.5091552734375,25.809376399694024,25.363887105712408,25.75126950204098,5504800.0,,,,,
2024-12-04,25.47041893005371,25.58663458541105,25.18956735431665,25.4510511934818,8001400.0,,,,,
2024-12-05,25.46073532104492,25.81906337527574,25.39294177966397,25.61568829268827,5871300.0,,,,,
2024-12-06,25.43168067932129,25.741586619356244,25.24767333473112,25.567264066290303,4042400.0,,,,,
2024-12-09,24.918397903442383,25.4219959814469,24.86997579282796,25.286412593978422,6824100.0,,,,,
2024-12-10,24.531015396118164,25.09272037444565,24.463223702607365,25.07335079138968,10201800.0,,,,,
2024-12-11,24.59880828857422,24.84092254701921,24.501962215759185,24.83123775501919,8280300.0,,,,,
2024-12-12,24.259845733642575,24.715021679996,24.10489277021568,24.56975350768141,9574900.0,,,,,
2024-12-13,24.31795692443848,24.31795692443848,23.9886813822656,24.250165227023803,7466700.0,,,,,
2024-12-16,24.3857479095459,24.4825939803888,24.124264072425632,24.41480043776916,7852300.0,,,,,
2024-12-17,23.83372688293457,24.28890099881598,23.69814164956886,24.124263238231624,7187700.0,,,,,
2024-12-18,22.555362701416016,23.988678509094427,22.506938746787355,23.911202028873568,8936900.0,,,,,
2024-12-19,22.439149856567383,23.0299092464338,22.34230378241441,22.83621709812786,8786300.0,,,,,
2024-12-20,23.02022361755371,23.146122216346715,22.28419606680381,22.3035656503674,29520600.0,,,,,
2024-12-23,23.088014602661133,23.16549108734717,22.80716119118355,22.90400725883737,5356700.0,,,,,
2024-12-24,23.262338638305664,23.262338638305664,22.92337830349629,23.049276906444515,2592000.0,,,,,
2024-12-26,23.23328399658203,23.25265358056362,22.952432417589744,23.12675313186848,5432900.0,,,,,
2024-12-27,22.99116897583008,23.38823619835737,22.874955170165336,23.029908142508415,6100100.0,,,,,
2024-12-30,22.9136905670166,23.0008518375442,22.61346943919098,22.74905281681836,6013000.0,,,,,
2024-12-31,22.77810859680176,23.097699326088144,22.700632112344003,22.92337677426192,7412500.0,,,,,
2025-01-02,22.526309967041016,23.010538465436948,22.516625175410883,22.87495507698533,8641800.0,,,,,
2025-01-03,22.874956130981445,22.923378244178103,22.42946493139428,22.59410270232222,7709600.0,,,,,
2025-01-06,23.0299072265625,23.51413570767217,22.904006787050356,23.0202224352781,10026500.0,,,,,
2025-01-07,23.097700119018555,23.388236483912813,22.88463839405662,23.11706970259421,8402400.0,,,,,
2025-01-08,23.06864547729492,23.22359844974073,22.72000036569929,23.078330268970927,7851500.0,,,,,
2025-01-10,22.332616806030277,22.84589965580953,22.216403006161222,22.71999921756884,6557600.0,,,,,
2025-01-13,22.874956130981445,22.89432386794898,22.245457576313587,22.30356632877184,9145100.0,,,,,
2025-01-14,23.242969512939453,23.359185173265665,22.981485662594423,23.184862606368977,7821500.0,,,,,
2025-01-15,23.920886993408203,24.095207689781542,23.678772760062717,24.01773120899839,9422900.0,,,,,
2025-01-16,23.746566772460938,23.891834957239663,23.407606443187124,23.62066632438357,9896600.0,,,,,
2025-01-17,23.43666076660156,24.32764130435299,23.2720229983045,24.32764130435299,15291500.0,,,,,
2025-01-21,23.872465133666992,24.056472484371326,23.36886704078417,23.49476748759746,12669700.0,,,,,
2025-01-22,23.552873611450195,23.775618274976505,23.35918332249975,23.775618274976505,9213600.0,,,,,
2025-01-23,23.49476623535156,23.698141311723123,23.36886579524863,23.620664828269422,5116200.0,,,,,
2025-01-24,23.698143005371094,23.833728246493816,23.30107576839533,23.36886746536409,5209600.0,,,,,
2025-01-27,23.988677978515625,23.99836276922715,23.61097852950597,23.833725021501134,7120900.0,,,,,
2025-01-28,23.969310760498047,24.07584162164395,23.76593567705784,23.930571593832216,8675500.0,,,,,
2025-01-29,23.804672241210938,24.45353848479386,23.794987449851774,23.969309999946457,7472600.0,,,,,
2025-01-30,23.988677978515625,24.250161786171933,23.765933333705416,24.104891772684017,6473600.0,,,,,
2025-01-31,23.86277961730957,24.133948239209943,23.73688102150393,23.920888366621508,13614400.0,,,,,
2025-02-03,23.29138946533203,23.50445118162301,22.942746211084657,23.184860454371623,7173000.0,,,,,
2025-02-04,23.59161376953125,23.83372802628856,23.30107555311137,23.339814720841428,6742700.0,,,,,
2025-02-05,23.552873611450195,23.74656574758575,23.291389781822726,23.72719616453517,6244700.0,,,,,
2025-02-06,23.86277961730957,23.920888366621508,23.591612842594305,23.71751143839995,5397300.0,,,,,
2025-02-07,23.678773880004883,23.92088812480172,23.446342579477037,23.92088812480172,4715000.0,,,,,
2025-02-10,23.320444107055664,23.72719611433161,23.291389732541276,23.71751132282681,4990000.0,,,,,
2025-02-11,23.62066650390625,23.68845820083921,23.117070249324904,23.18486194625786,7163700.0,,,,,
2025-02-12,23.23328399658203,23.37855218207357,23.146122715850066,23.320445277313997,6645100.0,,,,,
2025-02-13,23.29138946533203,23.30107425672572,23.07832959622613,23.22359777276129,5623500.0,,,,,
2025-02-14,23.552873611450195,23.717511373009884,23.33012894792388,23.397920641415794,8730000.0,,,,,
2025-02-18,23.88215065002441,23.920889818583785,23.543190313870834,23.610982011664507,7556500.0,,,,,
2025-02-19,23.746566772460938,23.930572277827565,23.6109815324403,23.62066632438357,5666700.0,,,,,
2025-02-20,23.301074981689453,23.80467306671915,23.107384689344663,23.74656616373423,8375400.0,,,,,
2025-02-21,22.65220832824707,23.426975025932958,22.613471009314587,23.40760544287416,9066400.0,,,,,
2025-02-24,22.700632095336918,22.98148365859146,22.477885586400784,22.739369413944225,7279700.0,,,,,
2025-02-25,22.63284111022949,23.00085396084149,22.49725587290073,22.845900987195897,8472400.0,,,,,
2025-02-26,22.64252281188965,22.96211353338868,22.55536338528541,22.71031635042524,4752600.0,,,,,
2025-02-27,22.66189384460449,23.05896107408425,22.58441735707637,22.652209052765333,11692200.0,,,,,
2025-02-28,22.962114334106445,23.010538291891905,22.59410149086254,22.826530946677394,8334000.0,,,,,
2025-03-03,22.64890480041504,23.27532350526225,22.44336247552962,23.059991317055317,6678600.0,,,,,
2025-03-04,21.885461807250977,22.42378859473475,21.405861137141702,22.40421259998671,10815800.0,,,,,
2025-03-05,21.62118911743164,22.012699635286047,21.161164492311396,21.86588342444932,10910500.0,,,,,
2025-03-06,21.484161376953125,21.621189594508376,21.15137696271656,21.39607127513348,10475600.0,,,,,
2025-03-07,21.60161399841309,21.7092800952532,21.00455926774623,21.396071668303208,10446600.0,,,,,
2025-03-10,21.073076248168945,21.552676908133773,20.857744044234423,21.22968046910156,12826000.0,,,,,
2025-03-11,20.54453468322754,21.27861763608313,20.50538456318071,21.14158941561499,10254100.0,,,,,
2025-03-12,20.6130485534668,20.847954871621265,20.241114016439585,20.779440762184898,11286500.0,,,,,
2025-03-13,20.39771842956543,20.926257183904458,20.358566442719106,20.78922896368128,6914400.0,,,,,
2025-03-14,20.975196838378903,21.0045589611835,20.603260436652107,20.720714528478847,5857300.0,,,,,
2025-03-17,21.08286476135254,21.13180288151568,20.701140329975463,20.89689654436728,8173800.0,,,,,
2025-03-18,21.02413558959961,21.112225694414175,20.789229265717267,21.073075573868543,9839400.0,,,,,
2025-03-19,21.288406372070312,21.49394870991016,20.945833942134357,21.02413605181661,6870100.0,,,,,
2025-03-20,21.21989250183105,21.484162825103255,21.00456029759315,21.043712286316254,7736500.0,,,,,
2025-03-21,21.249252319335938,21.32755628828017,20.83816768359493,21.053497997583463,38594800.0,,,,,
2025-03-24,21.79737091064453,21.895249013980703,21.44501048538213,21.464586479423275,6572000.0,,,,,
2025-03-25,21.94418716430664,22.11057938016061,21.68970484200824,21.826733066757555,8350300.0,,,,,
2025-03-26,21.76800537109375,22.37484807511401,21.72885525266599,22.03227567124141,6674400.0,,,,,
2025-03-27,21.46458625793457,21.78758268880232,21.41564627333672,21.738642704204462,5411100.0,,,,,
2025-03-28,20.965408325195312,21.562463032435613,20.828380110498617,21.33734285088752,5097500.0,,,,,
2025-03-31,21.268829345703125,21.386283437960948,20.69135061474687,20.75986472403499,9062300.0,,,,,
2025-04-01,21.112224578857425,21.2981927755139,20.8479542783776,21.14158856786721,7170800.0,,,,,
2025-04-02,21.552675247192383,21.582037369560997,20.720714220808865,20.759864339590155,7369700.0,,,,,
2025-04-03,19.193822860717773,20.4760205616021,19.18403486399414,20.37814246123524,12987700.0,,,,,
2025-04-04,18.26398277282715,18.626131165589733,17.637565949529048,18.567403188253493,14885100.0,,,,,
2025-04-07,18.283559799194336,19.193822963817468,17.41244862167605,17.794171161600783,22347100.0,,,,,
2025-04-08,17.950777053833008,19.193824757535708,17.647356592892947,18.861040303522863,13295100.0,,,,,
2025-04-09,19.575544357299805,19.878964772114525,17.363507620900602,17.72565601293318,18922900.0,,,,,
2025-04-10,18.596769332885746,19.223186228805723,17.88226232761831,19.037219879622985,16402700.0,,,,,
2025-04-11,18.56740379333496,18.665281891882326,17.91162295999791,18.48910168787096,13082000.0,,,,,
2025-04-14,18.86103820800781,19.03721841313104,18.51846579436481,18.90018832755216,7134300.0,,,,,
2025-04-15,19.01764297485352,19.39936551917942,18.870826755256594,18.919764872832395,9745000.0,,,,,
2025-04-16,18.763158798217773,19.11551918385151,18.60655459724041,18.988277103764062,12571400.0,,,,,
2025-04-17,18.900190353393555,20.94583519104373,18.459741660244887,19.85939358778129,18651900.0,,,,,
2025-04-21,18.684858322143555,18.821886543194303,18.430376006713956,18.74358443589823,8791600.0,,,,,
2025-04-22,19.36021423339844,19.36021423339844,18.90018774164433,18.97848984517512,10732600.0,,,,,
2025-04-23,19.595121383666992,20.37814245252832,19.458091296464143,19.878965821053164,7553500.0,,,,,
2025-04-24,20.10408592224121,20.14323604207501,19.409153093213867,19.467879206399303,8695200.0,,,,,
2025-04-25,19.8496036529541,20.09429796977956,19.73214955945531,19.937693756360822,6572600.0,,,,,
2025-04-28,20.025781631469727,20.123659729807287,19.751725196367893,19.86917742087741,5151200.0,,,,,
2025-04-29,20.084508895874023,20.133447009866583,19.75172449349033,19.8985407023374,5584200.0,,,,,
2025-04-30,19.976844787597656,20.015996776173143,19.50703212590923,19.644060352184297,6629600.0,,,,,
2025-05-01,20.074722290039062,20.28026462328656,19.751725861457636,19.89854208047292,5091600.0,,,,,
2025-05-02,20.603260040283203,20.65220002213177,20.3194156130392,20.43686783573692,5370300.0,,,,,
2025-05-05,20.6619873046875,20.916469600900133,20.11387072813597,20.378141020380173,9176600.0,,,,,
2025-05-06,20.270477294921875,20.58368760385167,20.23132717309913,20.30962928361419,4772700.0,,,,,
2025-05-07,20.33899307250977,20.58368739879029,20.23132697154808,20.41729518224475,5446900.0,,,,,
2025-05-08,20.84795570373535,20.96540980093532,20.45644515785136,20.564111258045536,5981300.0,,,,,
2025-05-09,20.71092796325684,20.916472171441463,20.66198984395409,20.857744188034665,7438100.0,,,,,
2025-05-12,21.777793884277344,21.953974088557125,21.464585461944157,21.64076566622393,9459600.0,,,,,
2025-05-13,21.963762283325195,22.04206438961513,21.7288559644554,21.81694606739025,6511000.0,,,,,
2025-05-14,21.963762283325195,22.06164038290498,21.797370074100403,21.84630819045556,8373100.0,,,,,
2025-05-15,21.98333549499512,22.07142559426445,21.75821718213766,21.97354936562688,5749600.0,,,,,
2025-05-16,22.110578536987305,22.19866864007247,21.846308227731804,21.97355031746348,4804800.0,,,,,
2025-05-19,22.0616397857666,22.07142591527717,21.80715748049498,21.85609559552553,5162200.0,,,,,
2025-05-20,21.777793884277344,22.02248819758383,21.69949177869405,21.983336211357454,4874200.0,,,,,
2025-05-21,20.86753273010254,21.572253614427115,20.86753273010254,21.493949634506933,6422000.0,,,,,
2025-05-22,20.91647148132324,21.10243782203358,20.740291270654904,20.838169372900595,7083000.0,,,,,
2025-05-23,20.789230346679688,20.90668444816279,20.368355794430517,20.368355794430517,5621300.0,,,,,
2025-05-27,21.21010398864746,21.229679982532765,20.847955569247485,21.11222588609048,5924100.0,,,,,
2025-05-28,20.8773193359375,21.3177698592805,20.867531339099934,21.190527767261628,6733700.0,,,,,
2025-05-29,21.112224578857425,21.112224578857425,20.88710626372397,21.033922475034075,6978900.0,,,,,
2025-05-30,20.9849853515625,21.09264958261233,20.82838113651774,20.994773348361488,12194700.0,,,,,
2025-06-02,20.905759811401367,20.994889205934367,20.588856137015096,20.98498572999793,6311800.0,,,,,
2025-06-03,21.32169532775879,21.36130734069885,20.80672593727432,20.81662941273304,5752500.0,,,,,
2025-06-04,21.09391975402832,21.45043732483388,21.09391975402832,21.29198549089693,6233000.0,,,,,
2025-06-05,21.11372756958008,21.1929534897909,20.9156637135005,21.10382409344186,5007300.0,,,,,
2025-06-06,21.8366641998291,21.905988532390957,21.22266379401207,21.51976052084032,11085200.0,,,,,
2025-06-09,21.876277923583984,22.15356958485787,21.81685895648776,21.925793414681685,8651300.0,,,,,
2025-06-10,22.143665313720703,22.29221367057461,21.787147746155448,21.886180613689667,10581400.0,,,,,
2025-06-11,22.074342727661133,22.36153596383365,21.99511492303994,22.252599621374337,14710900.0,,,,,
2025-06-12,21.866374969482425,21.94560089046662,21.598986777825157,21.876278445717315,8155200.0,,,,,
2025-06-13,21.301889419555664,21.638600046054613,21.212760024959184,21.559374127401615,10896400.0,,,,,
2025-06-16,21.470245361328125,21.648504155739456,21.361309011655653,21.60889025080585,12151300.0,,,,,
2025-06-17,21.331600189208984,21.480148552951864,21.192953412673365,21.262275856493712,11073100.0,,,,,
2025-06-18,21.747533798217773,21.87627709241215,21.23256628812478,21.29198525296343,13444900.0,,,,,
2025-06-20,21.98521423339844,22.024826248430458,21.777245015571893,21.955503805453244,21251700.0,,,,,
2025-06-23,22.420955657958984,22.45066608565868,21.787148311524632,21.84656727802913,9331300.0,,,,,
2025-06-24,22.658632278442383,22.89631191035046,22.60911679031683,22.60911679031683,11431800.0,,,,,
2025-06-25,22.668537139892575,22.75766653508414,22.470473286385147,22.648732076768272,8770600.0,,,,,
2025-06-26,23.124086380004883,23.183505344053675,22.72795680485492,22.817086195375516,7746100.0,,,,,
2025-06-27,23.124086380004883,23.332053698623056,23.015150038503087,23.173601868563072,10748900.0,,,,,
2025-06-30,23.292442321777344,23.450894156165365,23.193409453061115,23.223119880344445,9647800.0,,,,,
2025-07-01,23.936153411865234,24.09460524808544,23.12408727901296,23.12408727901296,11081600.0,,,,,
2025-07-02,24.312475204467773,24.3817995331843,23.87673361447565,24.07479745840985,8659200.0,,,,,
2025-07-03,24.560056686401367,24.74821894569403,24.36199284036763,24.53034814838847,4691600.0,,,,,
2025-07-07,24.33228302001953,24.678897120337577,24.1639277078019,24.520445284002736,7645800.0,,,,,
2025-07-08,24.421411514282227,24.59967029581484,24.17383029301911,24.43131498980013,8879800.0,,,,,
2025-07-09,24.39170265197754,24.71850980944733,24.35209063626041,24.639283889118133,8090400.0,,,,,
2025-07-10,24.59967041015625,24.78783266808136,24.352089187742354,24.421411627795077,6482300.0,,,,,
2025-07-11,24.451122283935547,24.579863689685155,24.272863499901597,24.401604905651205,6445100.0,,,,,
