Date,Close,High,Low,Open,Volume,"('Close', 'DSL')","('High', 'DSL')","('Low', 'DSL')","('Open', 'DSL')","('Volume', 'DSL')"
2024-07-10,11.04404067993164,11.061405092832938,10.983263164726448,11.052722472372158,446500.0,,,,,
2024-07-11,11.113499641418455,11.122182261608794,11.0353577157459,11.052722128106335,494200.0,,,,,
2024-07-12,11.165592193603516,11.165592193603516,11.044038839489994,11.113498135560612,339100.0,,,,,
2024-07-15,11.052721977233888,11.139546521911605,11.026674945038662,11.139546521911605,492100.0,,,,,
2024-07-16,11.009310722351074,11.078770028080337,10.948533208822791,11.078770028080337,672300.0,,,,,
2024-07-17,10.877934455871582,11.035585946186492,10.869175854128256,11.009310140956517,1072000.0,,,,,
2024-07-18,10.92172622680664,10.92172622680664,10.877934054970192,10.91296762538611,364500.0,,,,,
2024-07-19,10.88669204711914,10.956759184029684,10.85165847866387,10.956759184029684,904000.0,,,,,
2024-07-22,10.930482864379885,10.965517266444676,10.895449297581209,10.895449297581209,281100.0,,,,,
2024-07-23,10.974275588989258,11.01806775852798,10.92172565375572,10.974275588989258,254300.0,,,,,
2024-07-24,10.965518951416016,10.991793921735926,10.89545097178584,10.94800174769191,408400.0,,,,,
2024-07-25,11.026825904846191,11.035584505446046,10.939241569379904,10.9917923377129,263100.0,,,,,
2024-07-26,11.018065452575684,11.061857612949218,10.991790490457957,11.061857612949218,186000.0,,,,,
2024-07-29,11.026825904846191,11.096893039112771,11.01806730424634,11.044342270779774,246300.0,,,,,
2024-07-30,11.140686988830566,11.140686988830566,11.044344037354094,11.08813621209192,297000.0,,,,,
2024-07-31,11.1231689453125,11.210753288177765,11.079376773879869,11.158202515405366,518100.0,,,,,
2024-08-01,11.1231689453125,11.1494439140656,11.061860406466533,11.1494439140656,364600.0,,,,,
2024-08-02,11.184478759765623,11.228270097656155,11.079377210082908,11.1056530151367,518100.0,,,,,
2024-08-05,10.912967681884766,10.983034823079354,10.851659142156054,10.904209080418893,733700.0,,,,,
2024-08-06,11.079378128051758,11.079378128051758,10.88669388662335,10.930485228142162,326900.0,,,,,
2024-08-07,11.009310722351074,11.149445016579737,10.99179435320563,11.149445016579737,295700.0,,,,,
2024-08-08,11.079378128051758,11.096895332872322,11.018069581712382,11.070620360907776,264000.0,,,,,
2024-08-09,11.096895217895508,11.123170189587816,11.0706202462032,11.079378013256443,154000.0,,,,,
2024-08-12,11.149443626403809,11.166960828631389,11.079376488025847,11.096893690253426,302000.0,,,,,
2024-08-13,11.210755348205566,11.219513951154768,11.16696316872592,11.16696316872592,320000.0,,,,,
2024-08-14,11.263758659362791,11.290261385012426,11.201918685344827,11.210752365557068,259000.0,,,,,
2024-08-15,11.263758659362791,11.290261385012426,11.2460896139254,11.2460896139254,300000.0,,,,,
2024-08-16,11.246089935302734,11.29026170765205,11.228421731866897,11.246089935302734,241100.0,,,,,
2024-08-19,11.334434509277344,11.360937238091044,11.246090956556264,11.246090956556264,333100.0,,,,,
2024-08-20,11.307931900024414,11.36093735821225,11.290262852290756,11.334434629118332,235100.0,,,,,
2024-08-21,11.405108451843262,11.440445702687214,11.307931222649026,11.307931222649026,209900.0,,,,,
2024-08-22,11.360934257507324,11.413940543734888,11.334431535646711,11.413940543734888,184700.0,,,,,
2024-08-23,11.360934257507324,11.422775065190535,11.334431535646711,11.369768778962976,262600.0,,,,,
2024-08-26,11.431611061096191,11.44044558434242,11.30793110567502,11.343268356153429,322000.0,,,,,
2024-08-27,11.405108451843262,11.422777498518496,11.343268473492977,11.422777498518496,222700.0,,,,,
2024-08-28,11.369771003723145,11.422777300322622,11.334433753492329,11.422777300322622,176200.0,,,,,
2024-08-29,11.47578239440918,11.519954166438614,11.360936124135238,11.413942419071857,363200.0,,,,,
2024-08-30,11.431611061096191,11.555291859023871,11.387440129878064,11.493451881313286,652600.0,,,,,
2024-09-03,11.343268394470217,11.431611099711397,11.325599347918072,11.431611099711397,398900.0,,,,,
2024-09-04,11.352102279663086,11.440444979938666,11.31676503105156,11.352102279663086,248700.0,,,,,
2024-09-05,11.493451118469238,11.519953843942377,11.387439374070231,11.387439374070231,300900.0,,,,,
2024-09-06,11.42277717590332,11.484617152507049,11.387439926057404,11.475782629418946,293100.0,,,,,
2024-09-09,11.431611061096191,11.475782834820828,11.387440129878064,11.413942857110245,352600.0,,,,,
2024-09-10,11.42277717590332,11.466948106330843,11.387439926057404,11.466948106330843,282900.0,,,,,
2024-09-11,11.413941383361816,11.475781353087733,11.405106861256286,11.45811315138307,303600.0,,,,,
2024-09-12,11.466947555541992,11.502285646197016,11.413942104572362,11.45811387538469,264600.0,,,,,
2024-09-13,11.47578239440918,11.493451440223543,11.405107896164674,11.484616917316362,410500.0,,,,,
2024-09-16,11.466947555541992,11.502285646197016,11.422776627236118,11.466947555541992,339100.0,,,,,
2024-09-17,11.537623405456545,11.696640607916269,11.484617109632309,11.50228615574255,750000.0,,,,,
2024-09-18,11.564350128173828,11.635625797604884,11.55544141294996,11.58216925794731,448900.0,,,,,
2024-09-19,11.49307632446289,11.608898129241254,11.484167608451438,11.608898129241254,629200.0,,,,,
2024-09-20,11.59108066558838,11.608898948531746,11.537624117432262,11.537624117432262,374600.0,,,,,
2024-09-23,11.519805908203123,11.573261607038292,11.501986775482727,11.546533757620708,305400.0,,,,,
2024-09-24,11.635625839233398,11.64453455448914,11.528712759535749,11.546531889372982,292300.0,,,,,
2024-09-25,11.582170486450195,11.644535747946623,11.555442638617864,11.635627031777824,279500.0,,,,,
2024-09-26,11.53762435913086,11.60889919172346,11.519806075814222,11.591080908406823,325800.0,,,,,
2024-09-27,11.555442810058594,11.626717638444248,11.510895829901816,11.52871411216674,395600.0,,,,,
2024-09-30,11.564350128173828,11.626716232718143,11.519804003065866,11.55544141294996,476100.0,,,,,
2024-10-01,11.52871322631836,11.591079333610924,11.493075814863856,11.591079333610924,473700.0,,,,,
2024-10-02,11.582170486450195,11.608898334282529,11.48416781128967,11.501986093290236,273500.0,,,,,
2024-10-03,11.555442810058594,11.644535920709172,11.52871411216674,11.58217065828747,315400.0,,,,,
2024-10-04,11.564350128173828,11.599988387720792,11.501984873292384,11.501984873292384,435500.0,,,,,
2024-10-07,11.52871322631836,11.55544192215642,11.501985380143209,11.55544192215642,300100.0,,,,,
2024-10-08,11.510892868041992,11.52871114572211,11.49307374069912,11.510892868041992,259400.0,,,,,
2024-10-09,11.49307632446289,11.537623303171944,11.475258042777035,11.49307632446289,333700.0,,,,,
2024-10-10,11.475257873535156,11.501985720501215,11.466348307992156,11.484167439078156,449200.0,,,,,
2024-10-11,11.501985549926758,11.519804680748498,11.475257703357071,11.475257703357071,255300.0,,,,,
2024-10-14,11.49307632446289,11.528713737497544,11.49307632446289,11.501985890137291,271900.0,,,,,
2024-10-15,11.49307632446289,11.537623303171944,11.457438911428236,11.537623303171944,471600.0,,,,,
2024-10-16,11.55597686767578,11.582935440781952,11.529019151539954,11.529019151539954,328000.0,,,,,
2024-10-17,11.439159393310549,11.546991975925136,11.439159393310549,11.546991975925136,740100.0,,,,,
2024-10-18,11.44814682006836,11.502063117193805,11.412202907641555,11.457133012417678,256600.0,,,,,
2024-10-21,11.367273330688477,11.475105929946414,11.340315609359246,11.439161158880095,458400.0,,,,,
2024-10-22,11.286399841308594,11.421189301039208,11.24146973574156,11.367273002964671,889600.0,,,,,
2024-10-23,11.223495483398438,11.27741177250256,11.187551576319136,11.259439390477738,529100.0,,,,,
2024-10-24,11.25045394897461,11.277411664784008,11.232481567121456,11.25045394897461,435600.0,,,,,
2024-10-25,11.241470336914062,11.313358166877546,11.232484143925994,11.277414251895804,314800.0,,,,,
2024-10-28,11.196538925170898,11.295384465618056,11.187552733229222,11.277412938705131,501700.0,,,,,
2024-10-29,11.070734977722168,11.187552903834096,11.052763450535188,11.187552903834096,717400.0,,,,,
2024-10-30,11.27741241455078,11.27741241455078,11.13363677804811,11.142622112601734,414000.0,,,,,
2024-10-31,11.27741241455078,11.331327849754087,11.250454696949127,11.27741241455078,407700.0,,,,,
2024-11-01,11.421188354492188,11.475104648098336,11.331328150805412,11.340314342568172,992800.0,,,,,
2024-11-04,11.322341918945312,11.430173640643702,11.30436953684374,11.41220125854213,644300.0,,,,,
2024-11-05,11.412201881408691,11.412201881408691,11.331327871478292,11.35828644610202,368200.0,,,,,
2024-11-06,11.403217315673828,11.43017589414116,11.27741404404168,11.403217315673828,589300.0,,,,,
2024-11-07,11.44814682006836,11.475105397116316,11.358287467486582,11.412202907641555,666300.0,,,,,
2024-11-08,11.573949813842772,11.618879914239203,11.457131895600206,11.48408961304991,541600.0,,,,,
2024-11-11,11.546993255615234,11.61888108067831,11.475105430552158,11.61888108067831,611000.0,,,,,
2024-11-12,11.430174827575684,11.529020368487602,11.385244724626473,11.50206264950625,615500.0,,,,,
2024-11-13,11.430173873901367,11.55707540523786,11.375788120789986,11.475495911124826,486700.0,,,,,
2024-11-14,11.357658386230469,11.421109580915566,11.312336351297091,11.393915841287988,483800.0,,,,,
2024-11-15,11.34859561920166,11.357659335389055,11.276079838580568,11.276079838580568,452400.0,,,,,
2024-11-18,11.312335968017578,11.366722580984112,11.285143093757254,11.348594286292526,536300.0,,,,,
2024-11-19,11.36672306060791,11.37578764055913,11.294208149889991,11.294208149889991,417600.0,,,,,
2024-11-20,11.36672306060791,11.41204509591809,11.303272729841211,11.36672306060791,317900.0,,,,,
2024-11-21,11.448302268981934,11.448302268981934,11.339529905587192,11.384851939779807,364600.0,,,,,
2024-11-22,11.51175308227539,11.557075118373888,11.457367330513945,11.493624786503556,466500.0,,,,,
2024-11-25,11.466431617736816,11.548011113891365,11.457367901622074,11.53894653333064,314000.0,,,,,
2024-11-26,11.448302268981934,11.511752598184058,11.41204481451702,11.502688018456354,402500.0,,,,,
2024-11-27,11.566139221191406,11.575203800926232,11.44830227797638,11.44830227797638,315600.0,,,,,
2024-11-29,11.602398872375488,11.629591752282511,11.548012248115375,11.629591752282511,271400.0,,,,,
2024-12-02,11.647720336914062,11.647720336914062,11.575205417798085,11.63865575591306,408700.0,,,,,
2024-12-03,11.656781196594238,11.711167804825022,11.620523745922322,11.647717482260616,381300.0,,,,,
2024-12-04,11.702106475830078,11.738363936571034,11.656784433792373,11.693041894533328,353300.0,,,,,
2024-12-05,11.683978080749512,11.720235541189666,11.674913499527962,11.702106378746567,399100.0,,,,,
2024-12-06,11.76555633544922,11.783685497302232,11.729298876189208,11.74742803804222,510300.0,,,,,
2024-12-09,11.738365173339844,11.783687220152736,11.720236873282373,11.783687220152736,399500.0,,,,,
2024-12-10,11.720233917236328,11.765555088172292,11.711169337270766,11.765555088172292,337600.0,,,,,
2024-12-11,11.738365173339844,11.77462263790093,11.711172291030566,11.711172291030566,273900.0,,,,,
2024-12-12,11.683978080749512,11.720235541189666,11.64772062030936,11.711170959968117,450600.0,,,,,
2024-12-13,11.656781196594238,11.738360676717509,11.638652903481184,11.711167804825022,336600.0,,,,,
2024-12-16,11.629589080810549,11.683975692577327,11.629589080810549,11.63865366017932,354400.0,,,,,
2024-12-17,11.55707550048828,11.647719575682263,11.520818043299885,11.62959041486508,384300.0,,,,,
2024-12-18,11.383355140686035,11.584507045023496,11.34678214644004,11.55707751733124,500600.0,,,,,
2024-12-19,11.301065444946287,11.419927891706443,11.291922850556237,11.383354898239393,578500.0,,,,,
2024-12-20,11.401639938354492,11.401639938354492,11.200488071691222,11.291920976166018,883800.0,,,,,
2024-12-23,11.383355140686035,11.474788062285509,11.36506907954752,11.401642073793516,581300.0,,,,,
2024-12-24,11.511360168457031,11.511360168457031,11.401641194183606,11.429070719759736,260100.0,,,,,
2024-12-26,11.511360168457031,11.538789694033165,11.447357651456423,11.520503634305374,345400.0,,,,,
2024-12-27,11.392498016357422,11.53878998575384,11.365068490087824,11.520503925563746,326600.0,,,,,
2024-12-30,11.401639938354492,11.520502365384209,11.346780021275856,11.355923486117094,739700.0,,,,,
2024-12-31,11.493074417114258,11.547934345869605,11.456501421933687,11.474788355508466,684100.0,,,,,
2025-01-02,11.593649864196776,11.602792458271038,11.474787421542237,11.502216947702848,449300.0,,,,,
2025-01-03,11.547931671142578,11.593648122521712,11.529644741803413,11.547931671142578,395900.0,,,,,
2025-01-06,11.566219329833984,11.584506261704943,11.520503744094398,11.575362795769465,332700.0,,,,,
2025-01-07,11.529644966125488,11.611934405815203,11.49307197870437,11.566217953546609,327200.0,,,,,
2025-01-08,11.575363159179688,11.593650091624768,11.47478764663855,11.520504105782315,328900.0,,,,,
2025-01-10,11.493074417114258,11.575363874262786,11.456501421933687,11.502217883901649,267000.0,,,,,
2025-01-13,11.474787712097168,11.502217238952328,11.410784320143213,11.46564424582247,338500.0,,,,,
2025-01-14,11.511360168457031,11.547933159881506,11.447357651456423,11.474787177032557,316500.0,,,,,
2025-01-15,11.575926780700684,11.612822129115363,11.557478666666096,11.585150837717975,351200.0,,,,,
2025-01-16,11.566702842712402,11.585150956936833,11.53903155103026,11.566702842712402,400300.0,,,,,
2025-01-17,11.566702842712402,11.622046305731187,11.53903155103026,11.575926899824616,315400.0,,,,,
2025-01-21,11.640493392944336,11.649717449939784,11.594373987621587,11.594373987621587,254200.0,,,,,
2025-01-22,11.603596687316896,11.677387375340023,11.575925399221818,11.668163319423536,330900.0,,,,,
2025-01-23,11.62204647064209,11.62204647064209,11.566703006838008,11.612822413398993,311000.0,,,,,
2025-01-24,11.594374656677246,11.658942179716773,11.529808013292262,11.649718122189048,391700.0,,,,,
2025-01-27,11.603596687316896,11.603596687316896,11.51135788746079,11.566701343305333,428800.0,,,,,
2025-01-28,11.603596687316896,11.612820743233383,11.529805999293766,11.612820743233383,288000.0,,,,,
2025-01-29,11.585150718688965,11.63126924399261,11.585150718688965,11.63126924399261,260700.0,,,,,
2025-01-30,11.695837020874023,11.695837020874023,11.594374151796378,11.603598208922438,360400.0,,,,,
2025-01-31,11.741954803466797,11.797298263063226,11.686612223524817,11.695836280066628,427100.0,,,,,
2025-02-03,11.686612129211426,11.705059362491731,11.52980668788385,11.63126867006163,437000.0,,,,,
2025-02-04,11.72350788116455,11.72350788116455,11.649717186180633,11.714283824377942,514900.0,,,,,
2025-02-05,11.76040267944336,11.76040267944336,11.67738793154964,11.732731390030263,297000.0,,,,,
2025-02-06,11.76040267944336,11.788073968856455,11.741954566731676,11.76040267944336,288600.0,,,,,
2025-02-07,11.778850555419922,11.815745900447329,11.7050589857107,11.751178386908558,403200.0,,,,,
2025-02-10,11.76962661743164,11.815746019092598,11.741954448642414,11.815746019092598,325400.0,,,,,
2025-02-11,11.815747261047363,11.815747261047363,11.732732505262833,11.760403797306171,453700.0,,,,,
2025-02-12,11.824969291687012,11.83419334802496,11.741954543954323,11.769626712968172,477900.0,,,,,
2025-02-13,11.83419418334961,11.85264229732768,11.76962754373534,11.843418240338645,564100.0,,,,,
2025-02-14,11.83419418334961,11.861865474662226,11.778851600724376,11.806522892036991,505000.0,,,,,
2025-02-18,11.880313873291016,11.917209222476677,11.834194466895314,11.8526425813154,477700.0,,,,,
2025-02-19,11.880313873291016,11.954740198224265,11.861706848441814,11.889616498483838,492200.0,,,,,
2025-02-20,11.87100887298584,11.898918519529744,11.815188692666366,11.880312384244364,380900.0,,,,,
2025-02-21,11.815191268920898,11.889617600754113,11.78728161629141,11.889617600754113,519900.0,,,,,
2025-02-24,11.8337984085083,11.861708061404329,11.777978215484376,11.843101034652395,301400.0,,,,,
2025-02-25,11.815191268920898,11.843100921550388,11.815191268920898,11.824494782208015,362400.0,,,,,
2025-02-26,11.88961696624756,11.917527504619422,11.852403802316886,11.852403802316886,351200.0,,,,,
2025-02-27,11.926830291748049,11.964043456182836,11.889617127313258,11.91752766606322,422600.0,,,,,
2025-02-28,11.973346710205078,11.973346710205078,11.889616870229297,11.94543705929042,516400.0,,,,,
2025-03-03,11.917527198791504,12.010559662614876,11.880314035815797,11.982650012191044,525800.0,,,,,
2025-03-04,11.880313873291016,11.926829660950462,11.82449368597519,11.90822352333304,388600.0,,,,,
2025-03-05,11.843100547790527,11.908224251513229,11.833797922028854,11.889617225526218,347200.0,,,,,
2025-03-06,11.87100887298584,11.88961500827122,11.833795715183411,11.84309833921027,355700.0,,,,,
2025-03-07,11.815191268920898,11.880314974698855,11.805887755633782,11.880314974698855,505800.0,,,,,
2025-03-10,11.80588722229004,11.8337977608905,11.777977570921395,11.81519073515686,380200.0,,,,,
2025-03-11,11.80588722229004,11.85240389939232,11.777977570921395,11.81519073515686,314100.0,,,,,
2025-03-12,11.777976989746094,11.8151901521453,11.740763827346887,11.796584014561583,412900.0,,,,,
2025-03-13,11.750067710876465,11.777977361749445,11.731460685473277,11.750067710876465,260200.0,,,,,
2025-03-14,11.768671989440918,11.787279011903948,11.712852696515156,11.740762342978035,369100.0,,,,,
2025-03-17,11.777976989746094,11.78728050215384,11.70355066494768,11.740763827346887,566900.0,,,,,
2025-03-18,11.73146152496338,11.759372065065408,11.703551872093218,11.73146152496338,341200.0,,,,,
2025-03-19,11.787772178649902,11.797156667038436,11.731460773121572,11.731460773121572,403800.0,,,,,
2025-03-20,11.75961685180664,11.78777300406209,11.75023236276098,11.76900223589179,280400.0,,,,,
2025-03-21,11.81592845916748,11.844083716854977,11.750232559550154,11.759617048752984,204000.0,,,,,
2025-03-24,11.825313568115234,11.88162408217931,11.797157416043712,11.87223869815547,297900.0,,,,,
2025-03-25,11.862853050231934,11.881622921406413,11.806541646629706,11.84408228401806,363900.0,,,,,
2025-03-26,11.80654239654541,11.862853803724368,11.797157012842344,11.8534684200213,285500.0,,,,,
2025-03-27,11.778387069702148,11.815927709249396,11.750231813801577,11.787772453348822,311200.0,,,,,
2025-03-28,11.75961685180664,11.8253136453632,11.73146159459068,11.75961685180664,340000.0,,,,,
2025-03-31,11.834697723388672,11.844083107147869,11.731461187155904,11.769001827153224,575600.0,,,,,
2025-04-01,11.797157287597656,11.834697928244797,11.778387414793825,11.787772798715476,258800.0,,,,,
2025-04-02,11.750232696533203,11.787773338900678,11.73146192782971,11.759617185845435,399200.0,,,,,
2025-04-03,11.590683937072754,11.731461112405842,11.58129855337336,11.656379832889602,622500.0,,,,,
2025-04-04,10.783560752868652,11.52498919091091,10.66155342824909,11.52498919091091,3071000.0,,,,,
2025-04-07,10.464462280273438,10.605240341578993,9.929507974414758,10.276759093572092,1836600.0,,,,,
2025-04-08,10.727248191833496,10.93372126037033,10.689707552550486,10.868025365384923,1346100.0,,,,,
2025-04-09,11.093269348144531,11.16835062770589,10.47384834424359,10.699092182927668,1256400.0,,,,,
2025-04-10,10.577085494995115,11.03695854389766,10.530159472751311,10.999417905110503,826200.0,,,,,
2025-04-11,10.830484390258787,10.87741041166728,10.60524056154533,10.699091709322897,420300.0,,,,,
2025-04-14,10.886795997619627,10.96187727525512,10.839869975337589,10.93372112486224,514500.0,,,,,
2025-04-15,11.046343803405762,11.055728291717678,10.89618035490265,10.999417781688503,460300.0,,,,,
2025-04-16,10.989500999450684,11.07476360754425,10.951606205803603,11.046342738179728,503300.0,,,,,
2025-04-17,11.06529140472412,11.141080997620872,10.998974833327054,11.074764426223805,422500.0,,,,,
2025-04-21,10.875814437866213,11.074762307021471,10.837919648669164,11.05581536416447,418400.0,,,,,
2025-04-22,10.95160675048828,10.98950154602008,10.904238030202734,10.961079771758836,277500.0,,,,,
2025-04-23,11.046342849731444,11.235816819880249,10.998974131323456,11.084237643761206,436400.0,,,,,
2025-04-24,11.216870307922363,11.245291178671811,11.08423807195295,11.103185921441376,325000.0,,,,,
2025-04-25,11.311607360839844,11.340029136368807,11.160028171951634,11.292660413970436,257200.0,,,,,
2025-04-28,11.292658805847168,11.33055359767284,11.207395298368631,11.33055359767284,338700.0,,,,,
2025-04-29,11.387396812438965,11.415817681873252,11.283185452041332,11.292659376347144,386500.0,,,,,
2025-04-30,11.425292015075684,11.463186810171988,11.273711931207282,11.368449370689635,606700.0,,,,,
2025-05-01,11.415817260742188,11.46318597704066,11.368448544443716,11.46318597704066,298800.0,,,,,
2025-05-02,11.463187217712402,11.491608089174257,11.415818496287168,11.482134164192567,282200.0,,,,,
2025-05-05,11.434764862060549,11.482133581080191,11.406343992042029,11.463186635562236,259200.0,,,,,
2025-05-06,11.396870613098145,11.47266020576428,11.387397591627286,11.463187184293425,245500.0,,,,,
2025-05-07,11.425292015075684,11.529502475719726,11.425292015075684,11.463186810171988,353700.0,,,,,
2025-05-08,11.463187217712402,11.538976810599491,11.453713292730711,11.510555035654422,236500.0,,,,,
2025-05-09,11.482133865356444,11.510554736078612,11.444239069899156,11.510554736078612,167300.0,,,,,
2025-05-12,11.55792236328125,11.595817155154968,11.510553647568326,11.586343231315762,325600.0,,,,,
2025-05-13,11.633712768554688,11.662134542079336,11.576871028471729,11.595817974004992,475900.0,,,,,
2025-05-14,11.605035781860352,11.671950851068004,11.55723891314798,11.576357113643263,357200.0,,,,,
2025-05-15,11.614595413208008,11.63371452697734,11.55723989519906,11.595477211088198,238900.0,,,,,
2025-05-16,11.64327335357666,11.662391554497344,11.595476483800754,11.614594684721435,185600.0,,,,,
2025-05-19,11.624154090881348,11.643273203204574,11.566798577210577,11.59547633404596,165300.0,,,,,
2025-05-20,11.614595413208008,11.63371452697734,11.585917654203534,11.624154970092674,179600.0,,,,,
2025-05-21,11.442527770996094,11.605036588930128,11.3947308989597,11.595477032192948,447700.0,,,,,
2025-05-22,11.480764389038086,11.509442145858443,11.404289763084163,11.413848407591315,268600.0,,,,,
2025-05-23,11.509442329406738,11.519001885715792,11.375611276028364,11.452085903201874,273700.0,,,,,
2025-05-27,11.538119316101074,11.605035294145951,11.499882005068033,11.595475738475342,374100.0,,,,,
2025-05-28,11.595477104187012,11.614595306130566,11.519002473113767,11.519002473113767,314900.0,,,,,
2025-05-29,11.700629234313965,11.710188790898332,11.614595048353651,11.66239191962599,396300.0,,,,,
2025-05-30,11.75798511505127,11.78666287182045,11.69106913372391,11.748425558911723,413600.0,,,,,
2025-06-02,11.700629234313965,11.777103863689913,11.681511032794726,11.777103863689913,397600.0,,,,,
2025-06-03,11.700629234313965,11.73886654900194,11.681511032794726,11.700629234313965,292600.0,,,,,
2025-06-04,11.748425483703612,11.777103240289213,11.710188171039665,11.748425483703612,223300.0,,,,,
2025-06-05,11.75798511505127,11.80578198409954,11.729307358282089,11.748425558911723,285200.0,,,,,
2025-06-06,11.748425483703612,11.796222352445907,11.72930728319636,11.777103240289213,220400.0,,,,,
2025-06-09,11.71018886566162,11.73886662394832,11.681511107374922,11.71018886566162,238100.0,,,,,
2025-06-10,11.729308128356934,11.748426330241756,11.681511256170612,11.729308128356934,224300.0,,,,,
2025-06-11,11.767544746398926,11.805782059552032,11.72930743324582,11.757985190198283,198200.0,,,,,
2025-06-12,11.786663055419922,11.805782167996826,11.75798529820403,11.767544854492485,211700.0,,,,,
2025-06-13,11.748425483703612,11.796222352445907,11.738865927625264,11.76754459586031,163000.0,,,,,
2025-06-16,11.75798511505127,11.844019297008265,11.729307358282089,11.78666287182045,443900.0,,,,,
2025-06-17,11.681510925292969,11.786663311804835,11.643273610956882,11.786663311804835,458000.0,,,,,
2025-06-18,11.63327980041504,11.662218048793864,11.585048773163445,11.613987021542268,558800.0,,,,,
2025-06-20,11.642924308776855,11.67186347469703,11.613986062786934,11.623632451426992,445800.0,,,,,
2025-06-23,11.65257167816162,11.65257167816162,11.585048791858622,11.623633429736095,304600.0,,,,,
2025-06-24,11.74903392791748,11.777972176823534,11.671864650881105,11.70080289978716,384800.0,,,,,
2025-06-25,11.74903392791748,11.797264036117456,11.70080289978716,11.787618566435668,418600.0,,,,,
2025-06-26,11.816556930541992,11.826203320248167,11.758679512235288,11.768325901941465,258200.0,,,,,
2025-06-27,11.83584976196289,11.864788011278224,11.797264202968632,11.845495231781095,450900.0,,,,,
2025-06-30,11.806910514831545,11.893726182135214,11.777972265707104,11.893726182135214,637100.0,,,,,
2025-07-01,11.797264099121094,11.835849657775697,11.758679460396843,11.787618629387795,482800.0,,,,,
2025-07-02,11.816556930541992,11.845495179730168,11.768325901941465,11.79726415112964,443300.0,,,,,
2025-07-03,11.826202392578123,11.845494250546832,11.79726322572964,11.83584878152762,168000.0,,,,,
2025-07-07,11.720094680786133,11.787618487689636,11.6911564320734,11.76832570859425,538700.0,,,,,
2025-07-08,11.710448265075684,11.729740122682127,11.662217241164177,11.662217241164177,291500.0,,,,,
2025-07-09,11.739386558532717,11.749032947339758,11.700801923234811,11.749032947339758,266700.0,,,,,
2025-07-10,11.729741096496582,11.758679345273864,11.691156458150092,11.739387486065793,283300.0,,,,,
2025-07-11,11.681509971618652,11.710449140086066,11.633279864033632,11.700802750596928,498200.0,,,,,
2025-07-14,11.758678436279297,11.768324825102798,11.681509165551825,11.691155554375326,484100.0,,,,,
2025-07-15,11.720094680786133,11.76832570859425,11.700802821621089,11.75867931904656,367100.0,,,,,
2025-07-16,11.729828834533691,11.759031467501645,11.700626201565738,11.71035979366508,401400.0,,,,,
2025-07-17,11.710359573364258,11.739563134117784,11.681156940945678,11.739563134117784,641500.0,,,,,
2025-07-18,11.729828834533691,11.74929694706734,11.651954527729174,11.71035979366508,561800.0,,,,,
