Date,Close,High,Low,Open,Volume,"('Close', 'VVPR')","('High', 'VVPR')","('Low', 'VVPR')","('Open', 'VVPR')","('Volume', 'VVPR')"
2025-07-09,5.190000057220459,5.304999828338623,4.800000190734863,5.210000038146973,979500.0,,,,,
2025-07-10,4.510000228881836,5.03000020980835,4.409999847412109,5.03000020980835,1064900.0,,,,,
2025-07-11,5.190000057220459,5.570000171661377,4.699999809265137,4.699999809265137,1279100.0,,,,,
2025-07-14,5.429999828338623,6.037000179290772,5.150000095367432,5.300000190734863,1006800.0,,,,,
2025-07-15,5.25,5.550000190734863,5.159999847412109,5.300000190734863,451400.0,,,,,
2025-07-16,6.179999828338623,6.21999979019165,5.320000171661377,5.380000114440918,1715500.0,,,,,
2025-07-17,6.71999979019165,7.329999923706055,6.202000141143799,6.809999942779541,4444800.0,,,,,
2025-07-18,6.869999885559082,8.630000114440918,6.840000152587891,7.940000057220459,7008100.0,,,,,
2025-07-21,6.440000057220459,7.800000190734863,6.150000095367432,7.53000020980835,4354600.0,,,,,
2025-07-22,6.849999904632568,7.199999809265137,5.300000190734863,5.852000236511231,3632900.0,,,,,
2025-07-23,5.804999828338623,6.590000152587891,5.75,6.590000152587891,1608600.0,,,,,
2025-07-24,5.590000152587891,5.940000057220459,5.5,5.730000019073486,920600.0,,,,,
2025-07-25,4.880000114440918,5.474999904632568,4.78000020980835,5.400000095367432,1366400.0,,,,,
2025-07-28,4.590000152587891,4.900000095367432,4.510000228881836,4.900000095367432,832600.0,,,,,
2025-07-29,4.039999961853027,4.579999923706055,4.010000228881836,4.519999980926514,1001100.0,,,,,
2025-07-30,4.170000076293945,4.369999885559082,3.900000095367432,4.050000190734863,769600.0,,,,,
2025-07-31,4.21999979019165,4.550000190734863,4.144000053405762,4.159999847412109,894300.0,,,,,
2025-08-01,3.910000085830689,4.130000114440918,3.821000099182129,4.059999942779541,598900.0,,,,,
2025-08-04,3.920000076293945,4.146999835968018,3.849999904632568,3.950000047683716,497600.0,,,,,
2025-08-05,3.759999990463257,3.990000009536743,3.690000057220459,3.900000095367432,602700.0,,,,,
2025-08-06,3.660000085830689,3.859999895095825,3.5999999046325684,3.759999990463257,386100.0,,,,,
2025-08-07,3.859999895095825,4.0,3.7309999465942383,3.799999952316284,569700.0,,,,,
2025-08-08,5.099999904632568,5.690000057220459,4.050000190734863,4.289999961853027,10802800.0,,,,,
2025-08-11,5.940000057220459,6.389999866485596,5.300000190734863,5.5,6362500.0,,,,,
2025-08-12,6.340000152587891,6.980000019073486,6.0,6.420000076293945,4999600.0,,,,,
2025-08-13,5.880000114440918,6.699999809265137,5.710999965667725,6.559999942779541,2190100.0,,,,,
2025-08-14,5.710000038146973,6.099999904632568,5.500999927520752,5.550000190734863,1653000.0,,,,,
2025-08-15,6.329999923706055,6.360000133514404,5.241000175476074,5.840000152587891,1625300.0,,,,,
2025-08-18,6.019999980926514,6.800000190734863,5.949999809265137,5.949999809265137,1400300.0,,,,,
2025-08-19,5.349999904632568,6.099999904632568,5.070000171661377,6.039999961853027,1233100.0,,,,,
2025-08-20,5.510000228881836,5.63700008392334,5.190000057220459,5.28000020980835,653100.0,,,,,
2025-08-21,5.449999809265137,5.486000061035156,5.260000228881836,5.449999809265137,331000.0,,,,,
2025-08-22,6.050000190734863,6.073999881744385,5.260000228881836,5.369999885559082,1046000.0,,,,,
2025-08-25,5.730000019073486,6.0,5.650000095367432,5.840000152587891,464900.0,,,,,
2025-08-26,6.239999771118164,6.28000020980835,5.699999809265137,5.730000019073486,710200.0,,,,,
2025-08-27,5.619999885559082,6.150000095367432,5.610000133514404,6.150000095367432,680800.0,,,,,
2025-08-28,5.760000228881836,5.949999809265137,5.679999828338623,5.710000038146973,495700.0,,,,,
2025-08-29,5.159999847412109,5.690000057220459,5.119999885559082,5.630000114440918,879900.0,,,,,
2025-09-02,4.809999942779541,5.25,4.539999961853027,5.110000133514404,1017800.0,,,,,
2025-09-03,4.900000095367432,5.130000114440918,4.824999809265137,5.0,400500.0,,,,,
2025-09-04,4.809999942779541,4.909999847412109,4.400000095367432,4.869999885559082,573100.0,,,,,
2025-09-05,4.795000076293945,4.96999979019165,4.75,4.96999979019165,322800.0,,,,,
2025-09-08,4.96999979019165,5.260000228881836,4.880000114440918,4.96999979019165,670200.0,,,,,
2025-09-09,5.380000114440918,5.489999771118164,4.909999847412109,4.940000057220459,679500.0,,,,,
2025-09-10,5.070000171661377,5.5,5.039999961853027,5.400000095367432,529400.0,,,,,
2025-09-11,5.0,5.14900016784668,4.960000038146973,5.0,376900.0,,,,,
2025-09-12,5.110000133514404,5.244999885559082,4.96999979019165,5.050000190734863,604000.0,,,,,
2025-09-15,4.960000038146973,5.309999942779541,4.849999904632568,5.190000057220459,623900.0,,,,,
2025-09-16,4.96999979019165,5.139999866485596,4.809999942779541,5.0,629400.0,,,,,
2025-09-17,4.840000152587891,5.099999904632568,4.739999771118164,5.0,602500.0,,,,,
2025-09-18,5.059999942779541,5.289000034332275,4.920000076293945,5.0,750500.0,,,,,
2025-09-19,4.829999923706055,5.099999904632568,4.809999942779541,5.0,375800.0,,,,,
2025-09-22,4.940000057220459,4.974999904632568,4.5,4.739999771118164,669500.0,,,,,
2025-09-23,4.820000171661377,5.070000171661377,4.800000190734863,4.949999809265137,363600.0,,,,,
2025-09-24,5.050000190734863,5.24399995803833,4.818999767303467,4.869999885559082,673200.0,,,,,
2025-09-25,4.909999847412109,5.146999835968018,4.699999809265137,5.050000190734863,583500.0,,,,,
2025-09-26,4.679999828338623,4.900000095367432,4.599999904632568,4.849999904632568,527500.0,,,,,
2025-09-29,4.760000228881836,4.829999923706055,4.610000133514404,4.769999980926514,284300.0,,,,,
2025-09-30,4.5,4.840000152587891,4.480000019073486,4.770999908447266,366100.0,,,,,
2025-10-01,5.130000114440918,5.25,4.519000053405762,4.519999980926514,1571800.0,,,,,
2025-10-02,5.619999885559082,5.769999980926514,5.159999847412109,5.210000038146973,1131300.0,,,,,
2025-10-03,5.409999847412109,5.849999904632568,5.28000020980835,5.599999904632568,723700.0,,,,,
2025-10-06,5.5,5.642000198364258,5.340000152587891,5.579999923706055,638300.0,,,,,
2025-10-07,5.190000057220459,5.570000171661377,4.929999828338623,5.539999961853027,707600.0,,,,,
2025-10-08,5.090000152587891,5.230000019073486,5.019999980926514,5.170000076293945,272100.0,,,,,
2025-10-09,4.869999885559082,5.190000057220459,4.811999797821045,5.070000171661377,442500.0,,,,,
2025-10-10,4.670000076293945,5.085000038146973,4.599999904632568,4.900000095367432,599200.0,,,,,
2025-10-13,4.760000228881836,4.900000095367432,4.610000133514404,4.679999828338623,443800.0,,,,,
2025-10-14,4.610000133514404,4.760000228881836,4.510000228881836,4.599999904632568,388800.0,,,,,
2025-10-15,4.380000114440918,4.78000020980835,4.320000171661377,4.5,649900.0,,,,,
2025-10-16,4.25,4.449999809265137,4.170000076293945,4.400000095367432,617500.0,,,,,
2025-10-17,4.369999885559082,4.369999885559082,3.9800000190734863,4.150000095367432,527100.0,,,,,
2025-10-20,,,,,,4.449999809265137,4.610000133514404,4.289999961853027,4.429999828338623,447800.0
2025-10-21,,,,,,4.599999904632568,4.75,4.190000057220459,4.349999904632568,587800.0
2025-10-22,,,,,,4.230000019073486,4.5,4.150000095367432,4.449999809265137,343300.0
2025-10-23,,,,,,4.579999923706055,4.724999904632568,4.250999927520752,4.28000020980835,496200.0
2025-10-24,,,,,,4.920000076293945,5.260000228881836,4.614999771118164,4.679999828338623,834600.0
2025-10-27,,,,,,4.860000133514404,5.119999885559082,4.820000171661377,5.110000133514404,283400.0
2025-10-28,,,,,,4.710000038146973,4.869999885559082,4.659999847412109,4.869999885559082,176400.0
2025-10-29,,,,,,4.710000038146973,4.96999979019165,4.610000133514404,4.75,259600.0
2025-10-30,,,,,,4.539999961853027,4.739999771118164,4.46999979019165,4.739999771118164,170900.0
2025-10-31,,,,,,2.950000047683716,4.603000164031982,2.75,4.550000190734863,2172400.0
2025-11-03,,,,,,3.5,3.740000009536743,3.0199999809265137,3.3299999237060547,1336800.0
2025-11-04,,,,,,3.140000104904175,3.505000114440918,3.109999895095825,3.299999952316284,459500.0
2025-11-05,,,,,,3.0799999237060547,3.5,3.049999952316284,3.5,481500.0
2025-11-06,,,,,,3.1700000762939453,3.390000104904175,2.9600000381469727,3.1700000762939453,707400.0
2025-11-07,,,,,,3.2100000381469727,3.450000047683716,3.0399999618530273,3.0799999237060547,698200.0
2025-11-10,,,,,,3.5899999141693115,3.640000104904175,3.2799999713897705,3.380000114440918,344200.0
2025-11-11,,,,,,3.0999999046325684,3.502000093460083,3.0199999809265137,3.4600000381469727,403100.0
2025-11-12,,,,,,3.369999885559082,3.4000000953674316,3.049999952316284,3.1600000858306885,592300.0
2025-11-13,,,,,,3.1700000762939453,3.3399999141693115,3.059999942779541,3.2899999618530273,374000.0
2025-11-14,,,,,,3.0799999237060547,3.2750000953674316,3.0369999408721924,3.0999999046325684,257400.0
2025-11-17,,,,,,2.5399999618530273,3.0940001010894775,2.4000000953674316,3.0399999618530273,889000.0
2025-11-18,,,,,,2.5799999237060547,2.6449999809265137,2.4800000190734863,2.5899999141693115,566500.0
2025-11-19,,,,,,2.2899999618530273,2.638000011444092,2.25,2.5799999237060547,428600.0
2025-11-20,,,,,,2.0799999237060547,2.431999921798706,2.049999952316284,2.299999952316284,645300.0
2025-11-21,,,,,,2.259999990463257,2.299999952316284,2.069999933242798,2.119999885559082,336000.0
2025-11-24,,,,,,2.430000066757202,2.5,2.25,2.2699999809265137,480600.0
2025-11-25,,,,,,2.450000047683716,2.569999933242798,2.319999933242798,2.369999885559082,373500.0
2025-11-26,,,,,,2.5399999618530273,2.640000104904175,2.450000047683716,2.5,224600.0
2025-11-28,,,,,,2.630000114440918,2.7899999618530273,2.569999933242798,2.5899999141693115,145200.0
2025-12-01,,,,,,2.359999895095825,2.509999990463257,2.3519999980926514,2.5,206100.0
2025-12-02,,,,,,2.509999990463257,2.5850000381469727,2.4100000858306885,2.4100000858306885,250200.0
2025-12-03,,,,,,2.630000114440918,2.6600000858306885,2.440000057220459,2.549999952316284,172600.0
2025-12-04,,,,,,2.6600000858306885,2.6700000762939453,2.509999990463257,2.5999999046325684,140600.0
2025-12-05,,,,,,2.5,2.6500000953674316,2.4800000190734863,2.640000104904175,170900.0
2025-12-08,,,,,,2.5399999618530273,2.5899999141693115,2.450000047683716,2.509999990463257,139500.0
2025-12-09,,,,,,2.75,2.7799999713897705,2.4700000286102295,2.569999933242798,245900.0
2025-12-10,,,,,,2.6600000858306885,2.7300000190734863,2.559999942779541,2.7100000381469727,164900.0
2025-12-11,,,,,,2.5399999618530273,2.6600000858306885,2.369999885559082,2.609999895095825,496100.0
2025-12-12,,,,,,2.880000114440918,3.200000047683716,2.7699999809265137,3.059999942779541,3724000.0
2025-12-15,,,,,,2.619999885559082,2.940000057220459,2.5899999141693115,2.8499999046325684,467400.0
2025-12-16,,,,,,3.200000047683716,3.2799999713897705,2.6500000953674316,2.6500000953674316,766900.0
2025-12-17,,,,,,2.8299999237060547,3.1689999103546143,2.8299999237060547,3.1600000858306885,341900.0
2025-12-18,,,,,,2.859999895095825,3.0,2.759999990463257,2.9600000381469727,196800.0
2025-12-19,,,,,,2.690000057220459,2.990000009536743,2.569999933242798,2.880000114440918,504600.0
2025-12-22,,,,,,2.5199999809265137,2.75,2.490000009536743,2.700000047683716,304200.0
2025-12-23,,,,,,2.430000066757202,2.5999999046325684,2.410399913787842,2.5299999713897705,176353.0
