Date,Close,High,Low,Open,Volume,"('Close', 'LAR')","('High', 'LAR')","('Low', 'LAR')","('Open', 'LAR')","('Volume', 'LAR')"
2025-07-10,2.430000066757202,2.539999961853028,2.319999933242798,2.359999895095825,2408000.0,,,,,
2025-07-11,2.5199999809265137,2.5199999809265137,2.369999885559082,2.400000095367432,1348600.0,,,,,
2025-07-14,2.5299999713897705,2.5299999713897705,2.440000057220459,2.5,940200.0,,,,,
2025-07-15,2.559999942779541,2.650000095367432,2.470000028610229,2.5,1728500.0,,,,,
2025-07-16,2.539999961853028,2.5999999046325684,2.450000047683716,2.5899999141693115,1355000.0,,,,,
2025-07-17,2.7699999809265137,2.7799999713897705,2.5299999713897705,2.5299999713897705,1999500.0,,,,,
2025-07-18,2.7300000190734863,2.809999942779541,2.680000066757202,2.789999961853028,1259400.0,,,,,
2025-07-21,2.799999952316284,2.869999885559082,2.75,2.789999961853028,1724300.0,,,,,
2025-07-22,2.990000009536743,3.009999990463257,2.799999952316284,2.819999933242798,1913000.0,,,,,
2025-07-23,2.900000095367432,2.990000009536743,2.819999933242798,2.990000009536743,1225300.0,,,,,
2025-07-24,3.049999952316284,3.0999999046325684,2.9600000381469727,2.9600000381469727,2599000.0,,,,,
2025-07-25,3.2300000190734863,3.240000009536743,3.0199999809265137,3.069999933242798,2895500.0,,,,,
2025-07-28,2.950000047683716,3.150000095367432,2.900000095367432,3.150000095367432,2283700.0,,,,,
2025-07-29,2.8499999046325684,2.970000028610229,2.8399999141693115,2.900000095367432,1586300.0,,,,,
2025-07-30,2.700000047683716,2.869999885559082,2.690000057220459,2.8499999046325684,1994700.0,,,,,
2025-07-31,2.650000095367432,2.740000009536743,2.630000114440918,2.650000095367432,1086400.0,,,,,
2025-08-01,2.619999885559082,2.650000095367432,2.569999933242798,2.609999895095825,1013200.0,,,,,
2025-08-04,2.549999952316284,2.690000057220459,2.5199999809265137,2.650000095367432,877400.0,,,,,
2025-08-05,2.7100000381469727,2.720000028610229,2.569999933242798,2.569999933242798,1372300.0,,,,,
2025-08-06,2.640000104904175,2.759999990463257,2.5999999046325684,2.720000028610229,1392000.0,,,,,
2025-08-07,2.690000057220459,2.8499999046325684,2.6600000858306885,2.7100000381469727,1423600.0,,,,,
2025-08-08,2.809999942779541,2.819999933242798,2.7100000381469727,2.75,1199800.0,,,,,
2025-08-11,3.670000076293945,3.690000057220459,3.130000114440918,3.150000095367432,9238400.0,,,,,
2025-08-12,3.619999885559082,3.759999990463257,3.5199999809265137,3.640000104904175,3238300.0,,,,,
2025-08-13,3.4600000381469727,3.759999990463257,3.450000047683716,3.680000066757202,2248900.0,,,,,
2025-08-14,3.369999885559082,3.4800000190734863,3.3399999141693115,3.400000095367432,1552500.0,,,,,
2025-08-15,3.319999933242798,3.4600000381469727,3.319999933242798,3.400000095367432,1074400.0,,,,,
2025-08-18,3.289999961853028,3.430000066757202,3.289999961853028,3.3499999046325684,1415500.0,,,,,
2025-08-19,3.220000028610229,3.309999942779541,3.200000047683716,3.289999961853028,1432200.0,,,,,
2025-08-20,3.0999999046325684,3.190000057220459,3.059999942779541,3.180000066757202,1604800.0,,,,,
2025-08-21,3.140000104904175,3.200000047683716,3.069999933242798,3.0799999237060547,1205200.0,,,,,
2025-08-22,3.220000028610229,3.259999990463257,3.119999885559082,3.140000104904175,842100.0,,,,,
2025-08-25,3.25,3.400000095367432,3.140000104904175,3.2100000381469727,1694100.0,,,,,
2025-08-26,3.2100000381469727,3.3299999237060547,3.190000057220459,3.25,1005000.0,,,,,
2025-08-27,3.2300000190734863,3.299999952316284,3.1600000858306885,3.200000047683716,1743600.0,,,,,
2025-08-28,3.430000066757202,3.509999990463257,3.190000057220459,3.2799999713897705,1648100.0,,,,,
2025-08-29,3.4200000762939453,3.440000057220459,3.3299999237060547,3.400000095367432,1080800.0,,,,,
2025-09-02,3.309999942779541,3.3299999237060547,3.220000028610229,3.3299999237060547,1172500.0,,,,,
2025-09-03,3.369999885559082,3.4200000762939453,3.289999961853028,3.319999933242798,990700.0,,,,,
2025-09-04,3.3299999237060547,3.369999885559082,3.2300000190734863,3.369999885559082,839500.0,,,,,
2025-09-05,3.5299999713897705,3.549999952316284,3.400000095367432,3.4100000858306885,1954500.0,,,,,
2025-09-08,3.299999952316284,3.5299999713897705,3.2799999713897705,3.470000028610229,1596400.0,,,,,
2025-09-09,3.069999933242798,3.190000057220459,3.0299999713897705,3.1600000858306885,1990700.0,,,,,
2025-09-10,3.1600000858306885,3.200000047683716,3.069999933242798,3.069999933242798,1863500.0,,,,,
2025-09-11,3.119999885559082,3.180000066757202,3.0999999046325684,3.0999999046325684,877700.0,,,,,
2025-09-12,3.0199999809265137,3.140000104904175,2.970000028610229,3.119999885559082,1299900.0,,,,,
2025-09-15,3.2100000381469727,3.2300000190734863,3.0299999713897705,3.059999942779541,1985000.0,,,,,
2025-09-16,3.2100000381469727,3.240000009536743,3.130000114440918,3.190000057220459,1119300.0,,,,,
2025-09-17,3.220000028610229,3.3299999237060547,3.140000104904175,3.1700000762939453,1258000.0,,,,,
2025-09-18,3.289999961853028,3.309999942779541,3.190000057220459,3.240000009536743,1554500.0,,,,,
2025-09-19,3.2799999713897705,3.440000057220459,3.2699999809265137,3.380000114440918,2955700.0,,,,,
2025-09-22,3.400000095367432,3.4600000381469727,3.2300000190734863,3.2300000190734863,1482200.0,,,,,
2025-09-23,3.200000047683716,3.400000095367432,3.109999895095825,3.400000095367432,2186200.0,,,,,
2025-09-24,3.440000057220459,3.609999895095825,3.3499999046325684,3.359999895095825,6389800.0,,,,,
2025-09-25,3.839999914169312,3.9800000190734863,3.4200000762939453,3.5,7526400.0,,,,,
2025-09-26,3.539999961853028,3.930000066757202,3.5299999713897705,3.890000104904175,4224200.0,,,,,
2025-09-29,3.430000066757202,3.5999999046325684,3.400000095367432,3.549999952316284,2712100.0,,,,,
2025-09-30,3.3399999141693115,3.5,3.240000009536743,3.4100000858306885,2532300.0,,,,,
2025-10-01,3.609999895095825,3.7200000286102295,3.400000095367432,3.430000066757202,3938600.0,,,,,
2025-10-02,3.7200000286102295,3.869999885559082,3.5999999046325684,3.609999895095825,2622000.0,,,,,
2025-10-03,4.130000114440918,4.25,3.7699999809265137,3.799999952316284,5180800.0,,,,,
2025-10-06,4.420000076293945,4.670000076293945,4.239999771118164,4.550000190734863,8056600.0,,,,,
2025-10-07,5.070000171661377,5.340000152587891,4.730000019073486,4.809999942779541,12044600.0,,,,,
2025-10-08,4.840000152587891,5.179999828338623,4.78000020980835,5.139999866485596,7026600.0,,,,,
2025-10-09,4.849999904632568,4.989999771118164,4.630000114440918,4.960000038146973,5121400.0,,,,,
2025-10-10,4.46999979019165,4.889999866485596,4.420000076293945,4.880000114440918,6205000.0,,,,,
2025-10-13,5.420000076293945,5.440000057220459,4.659999847412109,4.800000190734863,7463000.0,,,,,
2025-10-14,5.190000057220459,5.340000152587891,4.949999809265137,5.25,6218300.0,,,,,
2025-10-15,4.840000152587891,5.46999979019165,4.71999979019165,5.429999828338623,7465300.0,,,,,
2025-10-16,4.119999885559082,4.840000152587891,4.110000133514404,4.820000171661377,6050200.0,,,,,
2025-10-17,4.050000190734863,4.199999809265137,4.010000228881836,4.099999904632568,3362700.0,,,,,
2025-10-20,,,,,,4.170000076293945,4.230000019073486,4.050000190734863,4.159999847412109,3108600.0
2025-10-21,,,,,,4.090000152587891,4.21999979019165,3.9800000190734863,4.110000133514404,2541100.0
2025-10-22,,,,,,3.990000009536743,4.179999828338623,3.8399999141693115,3.869999885559082,3498800.0
2025-10-23,,,,,,4.099999904632568,4.170000076293945,4.019999980926514,4.070000171661377,2153800.0
2025-10-24,,,,,,4.480000019073486,4.579999923706055,4.119999885559082,4.21999979019165,5663500.0
2025-10-27,,,,,,4.53000020980835,4.650000095367432,4.440000057220459,4.570000171661377,4409200.0
2025-10-28,,,,,,4.210000038146973,4.510000228881836,4.199999809265137,4.449999809265137,2582200.0
2025-10-29,,,,,,4.28000020980835,4.380000114440918,4.210000038146973,4.28000020980835,2625200.0
2025-10-30,,,,,,4.25,4.300000190734863,4.150000095367432,4.239999771118164,2274100.0
2025-10-31,,,,,,4.210000038146973,4.28000020980835,4.090000152587891,4.269999980926514,2176700.0
2025-11-03,,,,,,4.019999980926514,4.230000019073486,3.890000104904175,4.210000038146973,3412600.0
2025-11-04,,,,,,3.7200000286102295,3.930000066757202,3.680000066757202,3.880000114440918,2741500.0
2025-11-05,,,,,,3.7300000190734863,3.809999942779541,3.680000066757202,3.7799999713897705,1949100.0
2025-11-06,,,,,,3.7300000190734863,3.869999885559082,3.7100000381469727,3.7799999713897705,1667000.0
2025-11-07,,,,,,3.890000104904175,3.9200000762939453,3.619999885559082,3.6500000953674316,2683100.0
2025-11-10,,,,,,4.25,4.25,3.8299999237060547,4.039999961853027,2939900.0
2025-11-11,,,,,,4.070000171661377,4.25,4.059999942779541,4.210000038146973,2404500.0
2025-11-12,,,,,,4.190000057220459,4.269999980926514,4.070000171661377,4.099999904632568,2470900.0
2025-11-13,,,,,,4.349999904632568,4.489999771118164,4.239999771118164,4.28000020980835,5142300.0
2025-11-14,,,,,,4.46999979019165,4.590000152587891,4.130000114440918,4.159999847412109,3057500.0
2025-11-17,,,,,,4.71999979019165,5.179999828338623,4.579999923706055,4.699999809265137,7677000.0
2025-11-18,,,,,,4.789999961853027,4.889999866485596,4.53000020980835,4.659999847412109,2799500.0
2025-11-19,,,,,,5.429999828338623,5.579999923706055,4.929999828338623,5.0,8481800.0
2025-11-20,,,,,,5.199999809265137,5.659999847412109,5.110000133514404,5.449999809265137,5469500.0
2025-11-21,,,,,,4.889999866485596,5.070000171661377,4.650000095367432,4.860000133514404,3393200.0
2025-11-24,,,,,,4.769999980926514,4.909999847412109,4.639999866485596,4.849999904632568,2707200.0
2025-11-25,,,,,,5.190000057220459,5.21999979019165,4.800000190734863,4.880000114440918,3628000.0
2025-11-26,,,,,,5.480000019073486,5.539999961853027,5.130000114440918,5.199999809265137,2689800.0
2025-11-28,,,,,,5.559999942779541,5.679999828338623,5.460000038146973,5.480000019073486,2009500.0
2025-12-01,,,,,,5.489999771118164,5.639999866485596,5.429999828338623,5.5,2352400.0
2025-12-02,,,,,,5.340000152587891,5.539999961853027,5.230000019073486,5.539999961853027,1862700.0
2025-12-03,,,,,,5.199999809265137,5.320000171661377,5.079999923706055,5.289999961853027,1935700.0
2025-12-04,,,,,,5.230000019073486,5.28000020980835,4.96999979019165,5.150000095367432,1867900.0
2025-12-05,,,,,,5.139999866485596,5.460000038146973,5.119999885559082,5.329999923706055,1647800.0
2025-12-08,,,,,,5.349999904632568,5.5,5.210000038146973,5.230000019073486,1785300.0
2025-12-09,,,,,,5.409999847412109,5.53000020980835,5.119999885559082,5.309999942779541,1889000.0
2025-12-10,,,,,,5.159999847412109,5.409999847412109,5.03000020980835,5.380000114440918,2391300.0
2025-12-11,,,,,,5.449999809265137,5.449999809265137,5.059999942779541,5.21999979019165,2905200.0
2025-12-12,,,,,,5.300000190734863,5.829999923706055,5.130000114440918,5.5,4139500.0
2025-12-15,,,,,,4.800000190734863,5.260000228881836,4.650000095367432,5.25,4796700.0
2025-12-16,,,,,,4.730000019073486,4.960000038146973,4.659999847412109,4.769999980926514,1414400.0
2025-12-17,,,,,,4.699999809265137,5.260000228881836,4.690000057220459,4.929999828338623,2688400.0
2025-12-18,,,,,,4.949999809265137,5.010000228881836,4.730000019073486,4.730000019073486,2658100.0
2025-12-19,,,,,,5.420000076293945,5.650000095367432,4.960000038146973,5.0,9362100.0
2025-12-22,,,,,,5.480000019073486,5.860000133514404,5.449999809265137,5.579999923706055,2450600.0
2025-12-23,,,,,,5.630000114440918,5.789299964904785,5.46999979019165,5.519999980926514,681599.0
