Date,Close,High,Low,Open,Volume,"('Close', 'CBRL')","('High', 'CBRL')","('Low', 'CBRL')","('Open', 'CBRL')","('Volume', 'CBRL')"
2025-07-18,65.23270416259766,66.38551001911088,64.46748533733263,66.38551001911088,440100.0,,,,,
2025-07-21,66.14698791503906,67.18053554896825,65.30226374349753,66.32587130518168,527000.0,,,,,
2025-07-22,67.73706817626953,68.23396565673376,65.7693508175275,65.7693508175275,969700.0,,,,,
2025-07-23,71.41410827636719,71.4836736220815,67.52836624303568,67.73706986223263,1588900.0,,,,,
2025-07-24,66.44512939453125,70.45012173532889,66.40537668762352,70.45012173532889,642700.0,,,,,
2025-07-25,65.37183380126953,67.22029310541338,64.4774167860299,66.54451220301613,530500.0,,,,,
2025-07-28,63.43393707275391,65.49109243254296,62.87741050444797,65.35196173822325,813200.0,,,,,
2025-07-29,62.53951644897461,63.52337132559015,61.933300923470654,63.39418071174891,538000.0,,,,,
2025-07-30,61.61528778076172,64.47741454813513,61.18795564287105,63.31467625970723,885600.0,,,,,
2025-07-31,61.61528778076172,61.91342551181808,60.69105816076814,61.168079288663705,753300.0,,,,,
2025-08-01,58.66371536254883,61.11839013051267,58.23638322583383,60.740746983665865,725800.0,,,,,
2025-08-04,57.43141174316406,59.77676845920457,57.25252834678626,59.77676845920457,889200.0,,,,,
2025-08-05,55.72208404541016,57.7693030623701,54.807794486455045,57.73948663516801,1204700.0,,,,,
2025-08-06,56.22891998291016,56.536993990562415,53.57548550016243,55.493510053268,952300.0,,,,,
2025-08-07,57.22271728515625,57.23265356699416,55.13574553368222,56.4177419793128,721400.0,,,,,
2025-08-08,56.91463851928711,57.85874450118983,55.42394606081765,57.06370549051788,754600.0,,,,,
2025-08-11,56.83513259887695,57.76930229084197,55.91090297952221,57.51091347735197,827700.0,,,,,
2025-08-12,59.508445739746094,59.558134731606025,57.10345986524926,57.91837146303877,956900.0,,,,,
2025-08-13,61.33702850341797,61.982992977646326,58.53452691171284,59.5084455550476,970000.0,,,,,
2025-08-14,62.1618766784668,62.53951984108844,59.60782382407914,60.074908688610456,633200.0,,,,,
2025-08-15,61.804107666015625,63.2152984912444,60.80037641686064,62.21156345106247,665300.0,,,,,
2025-08-18,60.34323120117188,61.81404728745919,58.71340807288126,61.30720973474264,705500.0,,,,,
2025-08-19,59.10099029541016,60.6214954434029,58.97179588297761,60.49230103097036,594400.0,,,,,
2025-08-20,58.65378189086914,59.071173974990046,58.27613872593086,58.7929125855761,452600.0,,,,,
2025-08-21,54.45996475219727,56.49724372567663,49.95807465579811,56.41774209772543,4727800.0,,,,,
2025-08-22,54.06244659423828,57.01401500680229,54.022693886540495,55.07611410334391,3037100.0,,,,,
2025-08-25,53.93325424194336,54.75810210741098,52.82020492124072,53.61524015031403,1822400.0,,,,,
2025-08-26,57.35190582275391,57.4711639466428,53.16802998083728,54.20157764171309,4257100.0,,,,,
2025-08-27,61.943241119384766,62.75815267597342,58.28607539619461,59.82645681213527,5153800.0,,,,,
2025-08-28,59.68732833862305,61.94324341610119,59.09104907126105,61.55566018635373,1457000.0,,,,,
2025-08-29,59.44881439208984,60.9891958267602,58.99166961888931,59.82645753957272,1023100.0,,,,,
2025-09-02,54.380462646484375,58.18669545749231,53.5257983551122,57.92831043013716,2490600.0,,,,,
2025-09-03,53.754371643066406,55.22518778654045,53.19784507890309,53.94319132809091,1351000.0,,,,,
2025-09-04,51.846282958984375,55.2848165155382,51.29969647110443,53.73449496187184,2417900.0,,,,,
2025-09-05,52.48231506347656,52.95933620626926,51.68727603446168,51.85622315498681,1357400.0,,,,,
2025-09-08,50.58416748046875,52.720824475454144,50.2959660179783,52.720824475454144,1509600.0,,,,,
2025-09-09,50.04751586914063,50.98168178687333,49.28229327855051,50.574225996146325,1701500.0,,,,,
2025-09-10,48.86489868164063,50.38540762047133,48.67607899505278,50.31584227325333,1203200.0,,,,,
2025-09-11,51.80653381347656,51.85622280469758,48.358063990154136,48.96427953972083,1749500.0,,,,,
2025-09-12,50.85248565673828,51.80653168775989,50.11707951837741,51.06118547694646,1236200.0,,,,,
2025-09-15,52.064918518066406,52.63138135471628,50.882303853855205,51.19037787212236,1136900.0,,,,,
2025-09-16,50.89223861694336,52.32330577506109,50.17670882891138,51.75684295531512,1307300.0,,,,,
2025-09-17,49.28229141235352,51.18043960328072,48.90464827223985,51.04130891771959,2762600.0,,,,,
2025-09-18,45.51580810546875,49.66987131377618,45.10835232623414,47.98041913486674,4963500.0,,,,,
2025-09-19,43.230079650878906,45.71456698713632,43.11082532022606,45.47605453480381,3185000.0,,,,,
2025-09-22,43.379150390625,43.55803378204824,42.53442242200932,43.26983234130782,1632400.0,,,,,
2025-09-23,43.75679016113281,44.26362770543134,43.30958546925709,43.52821777898858,1339000.0,,,,,
2025-09-24,43.53815841674805,45.21767052876091,43.4785293545778,43.77666708337524,1209500.0,,,,,
2025-09-25,43.52822113037109,43.57791012318002,42.3754190584791,43.30958880380639,1209400.0,,,,,
2025-09-26,45.21767044067383,45.79407333411599,43.62760002950046,43.65741266501405,1334300.0,,,,,
2025-09-29,44.671085357666016,45.96301808064635,44.08474616456372,45.96301808064635,1060000.0,,,,,
2025-09-30,43.7866096496582,44.77046458982509,42.991570606216655,44.6512102497197,878700.0,,,,,
2025-10-01,43.1108283996582,45.20773646780714,42.52448919477782,44.07480697708541,1014900.0,,,,,
2025-10-02,43.91579818725586,43.97542724999165,42.73318354236476,43.130703045216144,905300.0,,,,,
2025-10-03,43.91579818725586,44.402759388697454,43.17045196267973,44.08474530282712,955900.0,,,,,
2025-10-06,43.05119705200195,44.33319345096005,43.00150806256735,44.33319345096005,830100.0,,,,,
2025-10-07,42.32572937011719,43.27977166406822,42.20647503113008,43.18039368008348,621200.0,,,,,
2025-10-08,41.69963455200195,42.3157901410824,41.51081487917029,42.23628472661002,665400.0,,,,,
2025-10-09,40.47726821899414,42.18659676134293,40.39776659362022,41.69963556345511,847000.0,,,,,
2025-10-10,39.09589385986328,40.99404208093965,39.02632851597778,40.76546969516916,995800.0,,,,,
2025-10-13,40.030059814453125,40.596522638919765,39.553038688114206,39.791551146797126,766000.0,,,,,
2025-10-14,41.09342193603516,42.146846005994576,39.45366245257316,39.75180019583651,933800.0,,,,,
2025-10-15,40.65615081787109,42.872313077736734,40.5965217567394,41.13317193384413,1268900.0,,,,,
2025-10-16,40.040000915527344,40.91453777409907,40.03006084268731,40.725718091435695,805300.0,,,,,
2025-10-17,39.619998931884766,40.380001068115234,39.40999984741211,39.88999938964844,794000.0,,,,,
2025-10-20,,,,,,36.630001068115234,39.9900016784668,36.52000045776367,39.709999084472656,1619200.0
2025-10-21,,,,,,37.31999969482422,37.900001525878906,35.7599983215332,36.310001373291016,2259900.0
2025-10-22,,,,,,36.88999938964844,37.86000061035156,36.720001220703125,37.20000076293945,1517100.0
2025-10-23,,,,,,36.75,36.79999923706055,35.88999938964844,36.7400016784668,1106400.0
2025-10-24,,,,,,36.25,37.209999084472656,35.70000076293945,37.0,1621500.0
2025-10-27,,,,,,35.560001373291016,36.650001525878906,35.5099983215332,36.52000045776367,969600.0
2025-10-28,,,,,,35.810001373291016,35.95000076293945,34.66999816894531,35.40999984741211,1039000.0
2025-10-29,,,,,,34.65999984741211,35.529998779296875,34.22999954223633,35.29999923706055,1167000.0
2025-10-30,,,,,,33.5099983215332,34.4900016784668,33.150001525878906,34.25,1744700.0
2025-10-31,,,,,,33.70000076293945,33.790000915527344,32.529998779296875,33.45000076293945,1607100.0
2025-11-03,,,,,,32.2400016784668,33.529998779296875,31.790000915527344,33.529998779296875,1715800.0
2025-11-04,,,,,,32.41999816894531,33.33000183105469,32.0,32.099998474121094,1263000.0
2025-11-05,,,,,,32.95000076293945,33.25,31.8799991607666,32.540000915527344,940600.0
2025-11-06,,,,,,31.100000381469727,33.20000076293945,31.079999923706055,32.95000076293945,1247200.0
2025-11-07,,,,,,31.760000228881836,32.06999969482422,30.559999465942383,31.0,1639000.0
2025-11-10,,,,,,29.09000015258789,32.439998626708984,29.040000915527344,32.25,2397000.0
2025-11-11,,,,,,29.309999465942383,29.559999465942383,28.600000381469727,29.0,1439300.0
2025-11-12,,,,,,29.989999771118164,30.40999984741211,29.56999969482422,29.790000915527344,1465600.0
2025-11-13,,,,,,30.280000686645508,30.899999618530273,29.799999237060547,29.799999237060547,860600.0
2025-11-14,,,,,,28.889999389648438,30.149999618530273,28.850000381469727,29.93000030517578,1013400.0
2025-11-17,,,,,,27.489999771118164,28.8799991607666,27.420000076293945,28.579999923706055,1383500.0
2025-11-18,,,,,,27.309999465942383,29.030000686645508,27.239999771118164,27.3799991607666,2728400.0
2025-11-19,,,,,,27.479999542236328,27.700000762939453,26.459999084472656,27.309999465942383,3479300.0
2025-11-20,,,,,,25.969999313354492,27.899999618530273,25.93000030517578,27.709999084472656,1552900.0
2025-11-21,,,,,,27.09000015258789,28.0,25.81999969482422,25.889999389648438,2212700.0
2025-11-24,,,,,,26.170000076293945,27.209999084472656,25.6200008392334,26.790000915527344,3054200.0
2025-11-25,,,,,,28.15999984741211,28.790000915527344,26.579999923706055,26.579999923706055,1838600.0
2025-11-26,,,,,,28.780000686645508,29.25,28.020000457763672,28.020000457763672,1309500.0
2025-11-28,,,,,,28.889999389648438,28.989999771118164,28.5,28.780000686645508,496700.0
2025-12-01,,,,,,28.6299991607666,29.100000381469727,27.920000076293945,28.549999237060547,1088700.0
2025-12-02,,,,,,28.639999389648438,28.889999389648438,27.709999084472656,28.690000534057617,1368000.0
2025-12-03,,,,,,28.860000610351562,29.200000762939453,28.299999237060547,28.520000457763672,1029600.0
2025-12-04,,,,,,28.3799991607666,28.950000762939453,28.170000076293945,28.920000076293945,1124400.0
2025-12-05,,,,,,27.829999923706055,28.3700008392334,27.489999771118164,28.299999237060547,1509000.0
2025-12-08,,,,,,26.6200008392334,28.100000381469727,26.389999389648438,28.079999923706055,3298900.0
2025-12-09,,,,,,27.0,28.209999084472656,26.81999969482422,27.020000457763672,6080500.0
2025-12-10,,,,,,27.950000762939453,28.3799991607666,25.25,26.290000915527344,6871800.0
2025-12-11,,,,,,28.229999542236328,30.200000762939453,27.700000762939453,28.049999237060547,4157700.0
2025-12-12,,,,,,27.329999923706055,28.850000381469727,27.260000228881836,28.25,1788200.0
2025-12-15,,,,,,26.6200008392334,28.059999465942383,26.489999771118164,28.030000686645508,1665400.0
2025-12-16,,,,,,25.979999542236328,26.65999984741211,25.81999969482422,26.600000381469727,1897700.0
2025-12-17,,,,,,26.729999542236328,27.75,25.93000030517578,25.959999084472656,2374200.0
2025-12-18,,,,,,27.350000381469727,27.75,26.940000534057617,27.34000015258789,1422300.0
2025-12-19,,,,,,26.209999084472656,27.06999969482422,26.1200008392334,27.0,2244100.0
2025-12-22,,,,,,26.040000915527344,26.329999923706055,25.799999237060547,26.25,2301700.0
2025-12-23,,,,,,26.462499618530273,26.709999084472656,25.700000762939453,25.959999084472656,341032.0
