Date,Close,High,Low,Open,Volume,"('Close', 'MET')","('High', 'MET')","('Low', 'MET')","('Open', 'MET')","('Volume', 'MET')"
2025-07-14,77.30870056152344,77.4873345720657,76.68347773888371,76.85219310602284,2125200.0,,,,,
2025-07-15,75.63152313232422,77.40793695302942,75.5918258458216,76.91173222897154,2659400.0,,,,,
2025-07-16,76.00863647460938,76.21704912292886,74.71850872684001,75.96894675934051,2776000.0,,,,,
2025-07-17,76.74302673339844,76.92166074225705,75.64145160735093,75.64145160735093,2759800.0,,,,,
2025-07-18,76.56439208984375,76.95143117724838,76.23689514773724,76.78272338458142,2065500.0,,,,,
2025-07-21,75.75061798095703,77.05067198641427,75.68114961970703,76.91173526391427,1885000.0,,,,,
2025-07-22,76.92166137695312,77.02090081125264,75.59182872859222,75.8399311000828,2963100.0,,,,,
2025-07-23,77.8446044921875,77.90414663999296,76.96136063281583,77.55680482532158,2682400.0,,,,,
2025-07-24,77.19953155517578,77.93391242369992,77.12013698250205,77.73543356349876,2233800.0,,,,,
2025-07-25,77.96368408203125,78.072849727408,76.80256684100571,77.40793721210106,2227600.0,,,,,
2025-07-28,77.07052612304688,77.95376998056503,76.72317673762072,77.81483325498805,2275700.0,,,,,
2025-07-29,77.09037017822266,78.38050555539968,76.91173616555943,77.73543786681117,3824900.0,,,,,
2025-07-30,74.22230529785156,76.86211055543174,73.70624813253109,76.26666638670176,4965300.0,,,,,
2025-07-31,75.37349700927734,75.95902253989632,74.09329544244147,74.18260866136717,5251200.0,,,,,
2025-08-01,73.44822692871094,74.40093911047677,72.45581745960277,73.89480816121626,4383200.0,,,,,
2025-08-04,74.26200103759766,74.35131425387824,73.37875723190119,73.85510952836412,3797100.0,,,,,
2025-08-05,74.88999938964844,75.43000030517578,74.1500015258789,74.81999969482422,4334800.0,,,,,
2025-08-06,75.94999694824219,76.20999908447266,74.8499984741211,75.08000183105469,4475300.0,,,,,
2025-08-07,73.81999969482422,74.94000244140625,72.0999984741211,72.0999984741211,5631300.0,,,,,
2025-08-08,76.2699966430664,76.63999938964844,74.19000244140625,74.19000244140625,4351700.0,,,,,
2025-08-11,75.30000305175781,77.05999755859375,74.98999786376953,76.36000061035156,4414700.0,,,,,
2025-08-12,76.55999755859375,76.88999938964844,75.62000274658203,75.77999877929688,4008300.0,,,,,
2025-08-13,77.36000061035156,77.75,76.72000122070312,76.73999786376953,3158900.0,,,,,
2025-08-14,77.91999816894531,77.97000122070312,76.4800033569336,76.91000366210938,2314300.0,,,,,
2025-08-15,77.33000183105469,78.33000183105469,77.18000030517578,78.33000183105469,2660700.0,,,,,
2025-08-18,77.73999786376953,77.8499984741211,76.58000183105469,76.9000015258789,2721800.0,,,,,
2025-08-19,78.72000122070312,79.06999969482422,77.58999633789062,77.75,2511700.0,,,,,
2025-08-20,79.02999877929688,79.4000015258789,78.56999969482422,78.87999725341797,2666700.0,,,,,
2025-08-21,79.23999786376953,79.4800033569336,78.45999908447266,78.94000244140625,1960100.0,,,,,
2025-08-22,81.48999786376953,81.91000366210938,79.75,79.93000030517578,3502700.0,,,,,
2025-08-25,80.83000183105469,81.68000030517578,80.6500015258789,81.29000091552734,2585300.0,,,,,
2025-08-26,81.01000213623047,81.11000061035156,80.31999969482422,80.52999877929688,2905900.0,,,,,
2025-08-27,81.11000061035156,81.58000183105469,80.62999725341797,80.6500015258789,2556700.0,,,,,
2025-08-28,80.80000305175781,81.27999877929688,80.5199966430664,81.27999877929688,2225100.0,,,,,
2025-08-29,81.36000061035156,81.68000030517578,80.80000305175781,81.06999969482422,2759900.0,,,,,
2025-09-02,80.55999755859375,80.95999908447266,79.37000274658203,80.68000030517578,3836400.0,,,,,
2025-09-03,80.56999969482422,80.94000244140625,79.91000366210938,80.30999755859375,2364000.0,,,,,
2025-09-04,81.75,81.86000061035156,80.62000274658203,80.9800033569336,2434500.0,,,,,
2025-09-05,79.51000213623047,82.30999755859375,78.29000091552734,81.62000274658203,4830100.0,,,,,
2025-09-08,79.5999984741211,79.69999694824219,77.86000061035156,79.20999908447266,3048300.0,,,,,
2025-09-09,79.29000091552734,80.33000183105469,79.2699966430664,79.87999725341797,2536400.0,,,,,
2025-09-10,79.2300033569336,79.94999694824219,78.95999908447266,79.12000274658203,2113500.0,,,,,
2025-09-11,80.33999633789062,80.5,79.2300033569336,79.41999816894531,2632900.0,,,,,
2025-09-12,80.81999969482422,81.11000061035156,80.16999816894531,80.26000213623047,2314200.0,,,,,
2025-09-15,80.45999908447266,81.30000305175781,80.19999694824219,80.9000015258789,3083800.0,,,,,
2025-09-16,78.7300033569336,80.98999786376953,78.58000183105469,80.98999786376953,5022700.0,,,,,
2025-09-17,78.68000030517578,79.70999908447266,78.30999755859375,78.87000274658203,5561500.0,,,,,
2025-09-18,79.06999969482422,79.73999786376953,78.61000061035156,78.72000122070312,4484200.0,,,,,
2025-09-19,79.16000366210938,79.44000244140625,77.88999938964844,78.91999816894531,8849000.0,,,,,
2025-09-22,80.9800033569336,81.36000061035156,78.20999908447266,78.55999755859375,6658800.0,,,,,
2025-09-23,80.31999969482422,81.6500015258789,79.93000030517578,80.9800033569336,4797600.0,,,,,
2025-09-24,80.63999938964844,80.88999938964844,80.0999984741211,80.37000274658203,2927800.0,,,,,
2025-09-25,80.27999877929688,81.2300033569336,79.83999633789062,80.73999786376953,2600700.0,,,,,
2025-09-26,81.62000274658203,81.87999725341797,80.70999908447266,80.87000274658203,2351600.0,,,,,
2025-09-29,82.06999969482422,82.12999725341797,81.18000030517578,81.66999816894531,2955700.0,,,,,
2025-09-30,82.37000274658203,82.47000122070312,81.22000122070312,82.0,2789000.0,,,,,
2025-10-01,81.93000030517578,83.08000183105469,81.69000244140625,81.76000213623047,3854400.0,,,,,
2025-10-02,81.33000183105469,82.62999725341797,80.81999969482422,81.7300033569336,3564800.0,,,,,
2025-10-03,82.37000274658203,82.58999633789062,81.12000274658203,81.4800033569336,2993200.0,,,,,
2025-10-06,82.3499984741211,83.22000122070312,81.79000091552734,82.62000274658203,2547300.0,,,,,
2025-10-07,82.75,83.33999633789062,82.47000122070312,82.77999877929688,2477800.0,,,,,
2025-10-08,82.02999877929688,83.63999938964844,81.68000030517578,83.37999725341797,2736800.0,,,,,
2025-10-09,81.9800033569336,83.26000213623047,81.5199966430664,82.23999786376953,2266100.0,,,,,
2025-10-10,79.7699966430664,82.81999969482422,79.76000213623047,82.43000030517578,2407000.0,,,,,
2025-10-13,80.81999969482422,81.05999755859375,79.97000122070312,80.7300033569336,2111200.0,,,,,
2025-10-14,82.88999938964844,83.19999694824219,80.0999984741211,80.19999694824219,2652000.0,,,,,
2025-10-15,81.62000274658203,83.5,81.1500015258789,82.75,2784600.0,,,,,
2025-10-16,77.83999633789062,81.1500015258789,77.79000091552734,81.05999755859375,4169100.0,,,,,
2025-10-17,78.45999908447266,78.91999816894531,77.72000122070312,78.08999633789062,3487700.0,,,,,
2025-10-20,,,,,,78.17536926269531,78.65193061262751,77.6690318233316,78.02644336742364,2582900.0
2025-10-21,,,,,,78.45336151123047,78.99942061126741,77.92716323738712,78.2150846197079,2888200.0
2025-10-22,,,,,,77.99665832519531,78.92992018270147,77.68888370184138,78.69164329928829,2376300.0
2025-10-23,,,,,,77.60945892333984,78.65193264245978,77.48039385060588,78.34415800572485,2181900.0
2025-10-24,,,,,,78.11579895019531,78.3739366538255,77.60945395548985,78.0264403865718,2445000.0
2025-10-27,,,,,,78.304443359375,78.9696371192844,78.10587297043396,78.74128306567366,2584100.0
2025-10-28,,,,,,78.185302734375,78.67178694158792,77.59953711799213,78.23494722630296,2948800.0
2025-10-29,,,,,,77.75838470458984,78.75121393093787,77.48039373316213,77.73853145292466,3214000.0
2025-10-30,,,,,,78.59236145019531,79.44618757547578,77.70873651212173,78.00658829571377,2774900.0
2025-10-31,,,,,,79.24762725830078,79.42633681913125,78.00659074550185,78.09594931325996,4380500.0
2025-11-03,,,,,,78.64199829101562,79.21784103225775,78.10586962586112,78.91998924894341,2890900.0
2025-11-04,,,,,,79.45999908447266,79.75,78.05999755859375,78.27999877929688,3731500.0
2025-11-05,,,,,,78.68000030517578,80.25,78.68000030517578,79.61000061035156,3779500.0
2025-11-06,,,,,,75.97000122070312,80.75,74.6500015258789,79.5,8562600.0
2025-11-07,,,,,,76.1500015258789,76.16999816894531,74.41000366210938,75.38999938964844,6228700.0
2025-11-10,,,,,,77.18000030517578,77.83000183105469,76.02999877929688,76.4800033569336,4511200.0
2025-11-11,,,,,,77.79000091552734,77.8499984741211,77.25,77.41000366210938,3929700.0
2025-11-12,,,,,,80.20999908447266,80.47000122070312,77.83000183105469,77.83000183105469,4218900.0
2025-11-13,,,,,,79.47000122070312,80.6500015258789,79.05999755859375,79.94999694824219,4523800.0
2025-11-14,,,,,,78.63999938964844,79.33000183105469,78.04000091552734,78.88999938964844,3275600.0
2025-11-17,,,,,,75.52999877929688,78.62999725341797,74.79000091552734,78.62999725341797,5028900.0
2025-11-18,,,,,,75.37000274658203,75.94000244140625,74.5999984741211,74.9000015258789,3583500.0
2025-11-19,,,,,,74.76000213623047,75.5,74.05000305175781,75.2699966430664,3001500.0
2025-11-20,,,,,,73.91999816894531,76.37000274658203,73.80999755859375,75.5,3430400.0
2025-11-21,,,,,,75.06999969482422,75.76000213623047,73.55999755859375,74.25,4018900.0
2025-11-24,,,,,,75.19000244140625,75.2699966430664,73.97000122070312,74.8499984741211,4590600.0
2025-11-25,,,,,,75.73999786376953,76.29000091552734,75.12000274658203,75.69000244140625,3305700.0
2025-11-26,,,,,,76.33000183105469,76.68000030517578,75.91000366210938,76.05000305175781,2552700.0
2025-11-28,,,,,,76.55999755859375,76.91999816894531,76.1500015258789,76.30999755859375,1121100.0
2025-12-01,,,,,,76.30999755859375,77.19999694824219,76.19000244140625,76.30000305175781,2442300.0
2025-12-02,,,,,,76.2699966430664,76.68000030517578,75.69000244140625,76.56999969482422,3202700.0
2025-12-03,,,,,,77.51000213623047,77.56999969482422,76.13999938964844,76.4800033569336,3419100.0
2025-12-04,,,,,,78.02999877929688,78.2300033569336,77.41000366210938,77.72000122070312,4200700.0
2025-12-05,,,,,,78.66000366210938,78.72000122070312,77.7699966430664,78.02999877929688,3557700.0
2025-12-08,,,,,,78.08000183105469,78.66000366210938,77.94999694824219,78.4000015258789,3222200.0
2025-12-09,,,,,,77.81999969482422,78.87000274658203,77.69000244140625,78.69000244140625,2897000.0
2025-12-10,,,,,,79.81999969482422,79.87000274658203,77.5999984741211,77.75,3076300.0
2025-12-11,,,,,,82.25,82.62999725341797,79.62000274658203,79.80999755859375,3896400.0
2025-12-12,,,,,,82.16000366210938,83.0,81.80000305175781,82.66999816894531,3379400.0
2025-12-15,,,,,,82.61000061035156,83.43000030517578,82.19000244140625,82.94000244140625,4541700.0
2025-12-16,,,,,,82.27999877929688,83.8499984741211,81.94000244140625,83.2699966430664,4657400.0
2025-12-17,,,,,,82.52999877929688,82.87999725341797,81.87999725341797,82.66000366210938,5432700.0
2025-12-18,,,,,,81.70999908447266,82.5199966430664,80.9000015258789,82.47000122070312,5528000.0
2025-12-19,,,,,,81.56999969482422,82.33000183105469,81.06999969482422,81.62999725341797,6552800.0
2025-12-22,,,,,,81.3499984741211,82.11000061035156,81.0999984741211,81.41999816894531,2378000.0
2025-12-23,,,,,,81.37999725341797,81.61000061035156,81.1500015258789,81.33999633789062,162834.0
