Date,Close,High,Low,Open,Volume,"('Close', 'DIS')","('High', 'DIS')","('Low', 'DIS')","('Open', 'DIS')","('Volume', 'DIS')"
2024-07-02,96.69734954833984,96.69734954833984,95.6710679456078,96.64801364735534,13340300.0,,,,,
2024-07-03,97.30916595458984,97.77296705489589,96.53945669397548,96.549319356163,5030000.0,,,,,
2024-07-05,96.69734954833984,97.013127923892,96.29276203376538,97.013127923892,8550800.0,,,,,
2024-07-08,96.52881622314452,97.44086646111036,96.05295965006292,96.84605141737106,8167600.0,,,,,
2024-07-09,96.21157836914062,96.68742736558372,95.31935204645556,96.6279481318992,9044400.0,,,,,
2024-07-10,96.13226318359376,96.43958262789468,95.41848215884562,96.11243173097128,7761100.0,,,,,
2024-07-11,95.76545715332033,96.73699411989362,95.4680534346834,96.17191873465212,7422600.0,,,,,
2024-07-12,96.29088592529295,96.9848431253178,96.14218783423688,96.26114630708176,6465700.0,,,,,
2024-07-15,96.03313446044922,96.6477733864896,95.76546277812284,96.48915957326366,7417700.0,,,,,
2024-07-16,97.61930847167967,97.8671486952542,95.70598164314524,96.18183063685758,10755500.0,,,,,
2024-07-17,96.46932983398438,97.7581020704619,95.69606951749134,97.45078260197972,9456100.0,,,,,
2024-07-18,95.95381927490234,97.21284424872046,95.84476897439646,96.51889466684956,7529400.0,,,,,
2024-07-19,94.91289520263672,95.98356684350524,94.61549145582912,95.98356684350524,9301000.0,,,,,
2024-07-22,93.31680297851562,94.33791110462867,92.68233257914434,94.28834003201251,13377000.0,,,,,
2024-07-23,90.15436553955078,90.89788623824693,89.0539543004018,89.91643347025978,22534700.0,,,,,
2024-07-24,89.02420806884766,89.96599785850209,88.80610746994248,89.44057781394858,11768500.0,,,,,
2024-07-25,88.43930053710938,89.71815694146198,88.43930053710938,89.30178719962153,10765300.0,,,,,
2024-07-26,89.15308380126953,89.76773026669231,88.56817695194277,89.22247875998798,11301900.0,,,,,
2024-07-29,91.343994140625,91.75045574641445,89.4108433809726,89.6091125386608,13024800.0,,,,,
2024-07-30,92.97974395751952,93.22758419381844,90.87805603085056,90.87805603085056,9896100.0,,,,,
2024-07-31,92.88060760498048,94.02066661943388,92.83103653327224,92.97974218491332,10241800.0,,,,,
2024-08-01,92.2461395263672,93.13835833158096,91.80002256027647,93.0491394764531,9263600.0,,,,,
2024-08-02,88.79619598388672,91.40347244193364,88.2311205704133,91.36382466158769,15433600.0,,,,,
2024-08-05,87.02165985107422,88.78628106845152,85.67340840248592,86.13934924238558,19103200.0,,,,,
2024-08-06,89.19274139404297,91.1159839605924,87.20010386702441,87.46777554560781,21717500.0,,,,,
2024-08-07,85.2173843383789,88.46904696729632,85.00919945142202,87.23976153615322,30581900.0,,,,,
2024-08-08,85.2173843383789,85.58419060405548,83.18509897704733,84.41438440819043,21890500.0,,,,,
2024-08-09,85.46522521972656,85.50488056470795,83.97818381860121,85.3859145297638,16008400.0,,,,,
2024-08-12,85.20746612548828,85.63375161400643,84.74153285693052,85.11824727517406,11754600.0,,,,,
2024-08-13,84.8604965209961,85.71306755024507,84.57300093546014,85.71306755024507,14615200.0,,,,,
2024-08-14,85.55445098876953,85.79237549337198,84.8208384573962,85.2669554124449,9475100.0,,,,,
2024-08-15,88.02293395996094,88.16172387889769,86.4565819451225,86.49623728817346,12401000.0,,,,,
2024-08-16,88.52853393554688,88.89533263844204,87.57682078837391,88.19146728686401,10277700.0,,,,,
2024-08-19,90.03539276123047,90.16426694983096,88.63757788538994,88.63757788538994,9723600.0,,,,,
2024-08-20,88.96472930908203,89.8866952927778,88.53844379912627,89.60911543764081,8863400.0,,,,,
2024-08-21,89.93626403808594,89.99574327308066,88.65740754131416,89.44058357717363,7637600.0,,,,,
2024-08-22,89.14317321777344,90.59055927132304,88.92507260250859,90.20392911280214,7613000.0,,,,,
2024-08-23,89.77764129638672,89.96600228898691,88.90524642128696,89.37118725762419,7369200.0,,,,,
2024-08-26,90.98709869384766,91.00693014663597,90.13452774754604,90.13452774754604,8043800.0,,,,,
2024-08-27,90.11470794677734,90.92762358786776,89.96600229805081,90.64012801725872,7237400.0,,,,,
2024-08-28,88.71688842773438,89.8371311308785,87.99319917688207,89.54963555057974,8569700.0,,,,,
2024-08-29,89.03411865234375,89.916429234824,88.85567339052284,89.66858901359959,6181800.0,,,,,
2024-08-30,89.59919738769531,89.66859234968062,88.62766791990094,89.20265906976987,8403600.0,,,,,
2024-09-03,88.36000061035156,89.7082521358068,87.77510126801346,88.83585720429976,8465500.0,,,,,
2024-09-04,88.47895812988281,89.24230267601192,88.05267265091939,88.18154684186806,6317200.0,,,,,
2024-09-05,87.88414764404297,88.89533246110705,87.57682061366917,88.89533246110705,6234100.0,,,,,
2024-09-06,87.18028259277344,88.32034161133296,86.96218197804542,87.6858712212971,7791500.0,,,,,
2024-09-09,87.57681274414062,88.12206423009569,87.05139271048371,87.45785428428348,8750200.0,,,,,
2024-09-10,87.63630676269531,88.12207149528756,87.21993699190197,87.56691180089642,6858300.0,,,,,
2024-09-11,87.55699920654297,87.6660495166262,85.84194142717539,87.2893350767375,10779000.0,,,,,
2024-09-12,88.52853393554688,88.55827355324284,87.41820697283417,87.45786231759001,7173300.0,,,,,
2024-09-13,89.76773834228516,89.93626789097912,88.61775599323094,88.67723523077377,7084200.0,,,,,
2024-09-16,91.05650329589844,91.57201523423082,90.1642769130031,90.31298257073298,9028600.0,,,,,
2024-09-17,92.05777740478516,92.44440756593396,91.3737359365294,91.57201266242862,8193100.0,,,,,
2024-09-18,92.77156066894533,93.2573254227056,91.8892500175611,92.7120738680372,10289800.0,,,,,
2024-09-19,92.6426773071289,94.466785379379,92.51380310710208,94.00084452495958,10912400.0,,,,,
2024-09-20,92.9400863647461,93.19784232203972,92.01812040546848,92.39483483267948,19251500.0,,,,,
2024-09-23,92.16682434082033,92.89051356429276,91.36382442989012,92.89051356429276,7338700.0,,,,,
2024-09-24,92.88060760498048,92.97974218491332,91.66123033770369,92.53362522999,7860300.0,,,,,
2024-09-25,93.1086196899414,93.62413162547848,92.54354424441912,92.83103983087555,8408200.0,,,,,
2024-09-26,94.37755584716795,94.96246271857028,93.36637104432327,93.64395088967343,10061600.0,,,,,
2024-09-27,95.18055725097656,96.06286780169992,94.45686050311654,94.66504537383388,10155400.0,,,,,
2024-09-30,95.3590087890625,96.72708412826135,94.61548810316415,96.0133030596416,7982300.0,,,,,
2024-10-01,93.23749542236328,95.02194049952624,92.51379863935574,94.36764624027818,10099200.0,,,,,
2024-10-02,93.33663177490234,93.76291727141673,92.78146451864976,92.78146451864976,6144200.0,,,,,
2024-10-03,92.82112121582033,93.27714633631068,92.32544075048509,92.80129732513971,6180300.0,,,,,
2024-10-04,94.32799530029295,94.5163487364161,93.0788783935278,93.48534001089348,6308900.0,,,,,
2024-10-07,91.59183502197266,94.3180775587666,90.96728036367033,94.26850648724962,11043600.0,,,,,
2024-10-08,91.71080017089844,92.93016985822456,90.89788452485318,91.72070833431938,10209100.0,,,,,
2024-10-09,92.7913818359375,93.19784344902656,90.66987004394272,91.06641592992422,8654500.0,,,,,
2024-10-10,92.18665313720705,93.0689637825524,91.88924938863754,92.91034996267877,6698000.0,,,,,
2024-10-11,93.31680297851562,93.79265955978596,91.99829867064066,92.04786217977306,8089100.0,,,,,
2024-10-14,94.14955139160156,94.3676520125194,92.98966088597544,93.36637532716196,6262000.0,,,,,
2024-10-15,93.40602111816406,94.82366744562856,92.87068534798694,94.42712159029551,6535800.0,,,,,
2024-10-16,95.91416931152344,95.95382465606612,92.8211205085458,92.92026265164434,9936300.0,,,,,
2024-10-17,95.70598602294922,96.4891620729032,94.78402004652072,96.09261618434016,9542500.0,,,,,
2024-10-18,96.43959045410156,96.69734641472968,95.22022074077252,96.17192632984124,8609700.0,,,,,
2024-10-21,95.78529357910156,96.6081173838523,95.1210760230122,96.36027715704564,8189900.0,,,,,
2024-10-22,95.9042510986328,96.41976300084193,95.368915306408,95.368915306408,5344300.0,,,,,
2024-10-23,95.4085693359375,96.30079564402423,95.1607291149958,96.09261076605122,5388500.0,,,,,
2024-10-24,94.5758285522461,95.96373528355248,94.42712290898412,95.76545857137543,5015300.0,,,,,
2024-10-25,94.20902252197266,96.01329900773676,94.18919863245138,94.9822827925168,6638100.0,,,,,
2024-10-28,95.3689193725586,95.85469167871383,94.38747416004324,94.39738988721558,8146400.0,,,,,
2024-10-29,95.29952239990234,95.78529469581494,94.85341301184276,95.42840415997382,6834400.0,,,,,
2024-10-30,94.25859832763672,95.87451390847647,94.11980840356378,94.87323725896438,7718200.0,,,,,
2024-10-31,95.3689193725586,95.79520487916363,94.1792892703269,94.44695339610972,8147700.0,,,,,
2024-11-01,94.98228454589844,95.55727567791143,94.0107551082742,94.87323424281034,7944900.0,,,,,
2024-11-04,94.96246337890624,95.19047215482216,94.20902696237128,95.00211872330112,6088000.0,,,,,
2024-11-05,95.79520416259766,95.83485950750658,94.4271287989163,94.7741036125148,6561700.0,,,,,
2024-11-06,98.03568267822266,98.68998452860563,97.36155693698734,97.36155693698734,11325100.0,,,,,
2024-11-07,98.07533264160156,98.66023193319614,97.28224090832134,97.92662699617613,7805100.0,,,,,
2024-11-08,98.16455841064452,98.40249048549104,96.76674339746955,97.87707038963508,7982100.0,,,,,
2024-11-11,99.98866271972656,100.0283180640349,98.14473080854788,98.14473080854788,9137900.0,,,,,
2024-11-12,100.11753845214844,100.41494975728226,98.64041278054684,99.68134478503153,9366200.0,,,,,
2024-11-13,101.83259582519533,102.30844483550914,99.48306770088442,99.91926892990848,17701300.0,,,,,
2024-11-14,108.17730712890624,113.81814566306907,107.463526050967,109.37685294353274,47436100.0,,,,,
2024-11-15,114.0858154296875,114.1948657349538,109.29754041530478,109.29754041530478,32048000.0,,,,,
2024-11-18,112.55912017822266,114.44270744584406,111.91473406515696,112.35093529187532,14226200.0,,,,,
2024-11-19,111.44879150390624,111.52810219181202,109.8626155632083,111.08199280843816,12166800.0,,,,,
2024-11-20,113.2729034423828,113.38195375116976,110.50700550434594,111.29018155677792,9319300.0,,,,,
2024-11-21,113.72892761230467,115.24570863188303,112.84661698570704,113.1638521821974,10261000.0,,,,,
2024-11-22,114.65089416503906,115.33492807012016,112.61860121368534,112.86644144855852,10098000.0,,,,,
2024-11-25,114.99787139892578,115.57286257115656,113.93711547390608,114.68063619415776,10397800.0,,,,,
2024-11-26,114.4526138305664,115.41423512171365,114.44270566719214,114.99786535549012,6808100.0,,,,,
2024-11-27,116.58404541015624,117.17886046339244,114.4526178695332,114.4526178695332,8142400.0,,,,,
2024-11-29,116.45516967773438,116.72283380094864,115.72156470718082,116.24698479001582,5095200.0,,,,,
2024-12-02,116.1478500366211,117.60514424847952,115.5431192650372,116.76248897178375,8390500.0,,,,,
2024-12-03,115.44397735595705,116.21724523523824,114.45261642524557,115.9892288932418,9194000.0,,,,,
2024-12-04,115.97930908203124,116.27672037616504,114.83924253916295,114.96812429624651,7996200.0,,,,,
2024-12-05,115.4935531616211,116.25689778162332,115.05735191391469,115.5431242355819,9823600.0,,,,,
2024-12-06,115.72156524658205,116.24698533186611,115.21596905206104,115.54311997577956,6677900.0,,,,,
2024-12-09,113.619873046875,116.16767025044696,112.92592344414466,115.3844942339465,8666100.0,,,,,
2024-12-10,113.73883819580078,113.95693123819456,112.7375615794937,113.65952750939395,7526400.0,,,,,
2024-12-11,113.619873046875,114.0560742620103,112.99531840441767,113.64961266363724,6426800.0,,,,,
2024-12-12,113.9073715209961,114.01642182756228,113.17376655603746,113.70909479838322,5285100.0,,,,,
2024-12-13,112.36084747314452,113.96685494972962,112.32119969064662,113.33238454098873,6864500.0,,,,,
2024-12-16,111.63394927978516,112.58987193183415,111.25556560407762,112.52016947586176,10528500.0,,,,,
2024-12-17,112.54007720947266,113.55575021412928,110.32951042845043,110.5585295197962,12238600.0,,,,,
2024-12-18,110.8771743774414,115.62692384081215,110.76764086129673,112.8587221383351,12292800.0,,,,,
2024-12-19,110.8970947265625,112.43055636970205,110.77760154503284,111.18586421751068,9468500.0,,,,,
2024-12-20,111.55428314208984,112.49029402886552,109.9610787793848,110.14031474500146,17955300.0,,,,,
2024-12-23,110.92696380615234,111.37504993278444,109.84158832166894,111.13607117171384,6037200.0,,,,,
2024-12-24,112.08203125,112.26126721541677,110.71785357704807,110.77759636652112,2475000.0,,,,,
2024-12-26,112.07208251953124,112.83880952958576,111.38501003214624,111.64390812256636,4781400.0,,,,,
2024-12-27,111.07633209228516,111.643911416917,110.38925958462627,111.3451822578484,4523800.0,,,,,
2024-12-30,110.32951354980467,111.0663691643253,109.36363124046125,109.96108194404546,5716300.0,,,,,
2024-12-31,110.8771743774414,111.11615314130349,110.20006154900064,110.3095950651453,4757500.0,,,,,
2025-01-02,110.34942626953124,111.7235636597817,109.70218483610245,111.22568680283617,5688100.0,,,,,
2025-01-03,110.68798828125,111.06637196375767,109.71214628310128,110.89709565292512,5393100.0,,,,,
2025-01-06,110.57845306396484,112.37080519235138,110.3992170914264,110.99666780088856,6274400.0,,,,,
2025-01-07,110.91700744628906,113.25702719385252,110.81743359262644,111.67378240872168,7878800.0,,,,,
2025-01-08,109.29393005371094,110.63819605162954,108.17868315627584,110.52866253505118,7805300.0,,,,,
2025-01-10,108.18864440917967,110.07061835329912,107.16301928161172,109.53291042683672,8835500.0,,,,,
2025-01-13,107.62106323242188,108.14881148532233,106.26683757362176,107.47169865592224,6690200.0,,,,,
2025-01-14,107.66089630126952,108.4973257900761,107.1530597704952,108.21851596047392,5501600.0,,,,,
2025-01-15,107.72063446044922,109.13460287660708,107.53143882835847,108.706428486137,6296900.0,,,,,
2025-01-16,106.00794219970705,108.13885459456114,105.70922063604417,107.8301733663434,7872800.0,,,,,
2025-01-17,106.56555938720705,107.2825032785398,106.08760185765048,106.37637134704828,7144300.0,,,,,
2025-01-21,108.2384262084961,108.98524149769086,106.3465002201344,106.64522177761351,8643700.0,,,,,
2025-01-22,108.34796142578124,109.08482465918983,107.77043003345848,109.08482465918983,8781700.0,,,,,
2025-01-23,110.56848907470705,110.59836046946202,108.02931416256664,108.0392738264842,7608300.0,,,,,
2025-01-24,111.6837387084961,112.90851150594426,110.16022916506388,110.68798500787254,8304500.0,,,,,
2025-01-27,112.85871887207033,113.59558206789936,110.98670468149962,111.20577170744892,10176900.0,,,,,
2025-01-28,111.663818359375,112.4803360825421,111.08627939501352,112.370802568715,6516800.0,,,,,
2025-01-29,112.70936584472656,113.8943076039582,112.28119144182833,113.01804706646789,7607100.0,,,,,
2025-01-30,112.9483413696289,114.69091032726853,112.63966015674345,113.60553485464273,6236200.0,,,,,
2025-01-31,112.57991027832033,113.5258808463712,112.2811887281446,112.81889663485823,7793400.0,,,,,
2025-02-03,113.51592254638672,114.1133732509155,110.38925651558816,110.87717370463692,8870700.0,,,,,
2025-02-04,112.81890106201172,114.17312674754358,112.0322547007838,113.31677792883966,13521100.0,,,,,
2025-02-05,110.07061767578124,118.0864306040248,109.7619364520632,115.2087029464656,23310000.0,,,,,
2025-02-06,111.61402893066406,112.20152756591482,108.686518209594,111.4049215646589,12470800.0,,,,,
2025-02-07,110.3892593383789,112.07208557651504,110.33946861297918,111.13607463738634,8669300.0,,,,,
2025-02-10,108.8159637451172,110.90704500772108,108.22847270530376,110.66806624550864,8239500.0,,,,,
2025-02-11,108.55706787109376,108.58694686435356,107.23272118916816,107.91978609418275,7456700.0,,,,,
2025-02-12,108.76618194580078,109.0649035029635,107.2924631006716,107.79033995960744,6521200.0,,,,,
2025-02-13,109.12464141845705,109.29392531664874,108.0990163504018,108.45748828057611,6553200.0,,,,,
2025-02-14,109.91129302978516,110.04074587564185,109.12464667826391,109.39350443735242,5964500.0,,,,,
2025-02-18,109.0947723388672,109.4532442766486,108.24838321793796,109.3138393671778,8362900.0,,,,,
2025-02-19,110.8771743774414,111.28543704616212,108.67655958425836,108.67655958425836,8452100.0,,,,,
2025-02-20,110.08057403564452,111.04644873844444,108.91553643862174,110.76763891932713,5970100.0,,,,,
2025-02-21,108.19860076904295,111.28543572193956,107.46173756065642,110.52866078221724,9082100.0,,,,,
2025-02-24,110.7278060913086,111.08627802359034,108.18863876747686,108.37782680057168,7093300.0,,,,,
2025-02-25,110.06065368652344,111.4248389711196,108.60685421675556,110.95683352322904,7289000.0,,,,,
2025-02-26,111.35514068603516,112.76910914966535,109.592652341695,109.592652341695,7831600.0,,,,,
2025-02-27,110.83734130859376,112.63966066167592,110.58840288495789,111.84305466724204,7854700.0,,,,,
2025-02-28,113.3167724609375,113.50596049524448,110.52865910243727,110.98670488617704,14609400.0,,,,,
2025-03-03,112.3110580444336,115.05934031776292,111.52441172863654,113.5856215343841,7884700.0,,,,,
2025-03-04,108.54711151123048,111.77335132888707,107.81024831325512,111.2256837624186,12658000.0,,,,,
2025-03-05,108.84583282470705,110.46891619256608,107.76046495513052,108.87570421972325,9956100.0,,,,,
2025-03-06,104.98231506347656,108.367879232811,104.57405239148422,107.91978550035611,11618800.0,,,,,
2025-03-07,105.06197357177734,105.32086406038464,102.87131090365396,104.55413706458997,12715900.0,,,,,
2025-03-10,102.64229583740234,104.3549934606082,101.67641350824567,103.98656184729133,10947100.0,,,,,
2025-03-11,97.48429107666016,100.6109571615438,97.03619734276404,99.36626500682904,16906000.0,,,,,
2025-03-12,98.34063720703124,99.06753315125748,95.97073854695655,98.2609750880208,11891800.0,,,,,
2025-03-13,96.45866394042967,98.2311043161747,95.52265302861016,97.3548361954933,11059500.0,,,,,
2025-03-14,98.2211456298828,98.67919142616394,97.00632488465996,97.0262442132362,10199800.0,,,,,
2025-03-17,98.9380874633789,99.69486239659976,98.24106291764768,98.32071743930427,8332100.0,,,,,
2025-03-18,98.92813110351562,99.30652238126328,98.06183022445762,98.84846898220054,6727000.0,,,,,
2025-03-19,99.86414337158205,100.5312965532697,99.0476256096812,99.23682125108444,8614600.0,,,,,
2025-03-20,98.4402084350586,99.62515773353142,98.22114141211428,99.1471926291986,7836500.0,,,,,
2025-03-21,99.03766632080078,99.46584073397035,97.33492833270726,97.9622504555844,15089900.0,,,,,
2025-03-24,99.75460815429688,100.0135062491256,98.4402135453943,99.79443921480885,8224400.0,,,,,
2025-03-25,101.17853546142578,101.32790003788718,99.98363404373052,100.22261280787,7365200.0,,,,,
2025-03-26,100.35205841064452,101.83572932221288,99.83426982034484,101.26815000725064,6314000.0,,,,,
2025-03-27,100.0234603881836,100.6009993820719,99.15715949434929,100.28235848837458,6598800.0,,,,,
2025-03-28,97.653564453125,99.96371271900396,97.3249639108712,99.62516010964994,7679700.0,,,,,
2025-03-31,98.28089141845705,98.43025599934184,95.2936301887532,96.41883678068712,10554000.0,,,,,
2025-04-01,97.26522064208984,98.17135254861016,96.42878359291949,97.90250239526834,8762700.0,,,,,
2025-04-02,97.46437072753906,97.89254512815842,96.04044261357214,96.20972651855966,7959900.0,,,,,
2025-04-03,88.46275329589844,94.37753258689038,88.233734203788,94.10868243593517,19353400.0,,,,,
2025-04-04,83.17530822753906,87.16828283005667,82.72722208581182,85.63482116728184,22580900.0,,,,,
2025-04-07,82.9462890625,86.26214322226193,79.7598725562118,80.6460927715143,20456000.0,,,,,
2025-04-08,81.37299346923828,86.5807810588616,80.50668501649314,85.58502736021111,14845600.0,,,,,
2025-04-09,91.05171966552734,91.85827772180144,80.84524436310497,80.94481821250953,24970900.0,,,,,
2025-04-10,84.86809539794922,88.63204335489132,82.71726365284047,88.54242156701268,16377000.0,,,,,
2025-04-11,84.52953338623047,85.30622007877196,82.99607173303404,84.74860042197254,10204400.0,,,,,
2025-04-14,84.3005142211914,86.08290670815289,83.6731845107543,85.46554425914881,10841300.0,,,,,
2025-04-15,84.6490249633789,85.614907277018,84.1611001759337,84.39012687177511,7840500.0,,,,,
2025-04-16,82.41853332519531,84.43991978926142,81.66176595623263,83.92212359260475,10144300.0,,,,,
2025-04-17,84.44986724853516,85.41574953455576,83.00602744998743,83.01598711395607,14810900.0,,,,,
2025-04-21,83.643310546875,84.86809093684757,82.6276451186277,84.54945005769176,14166800.0,,,,,
2025-04-22,85.72443389892578,86.19243936170272,84.24076298690792,84.6490256576701,9578500.0,,,,,
2025-04-23,86.91934204101562,89.48838842969539,86.66044394990115,88.65195136494012,12089100.0,,,,,
2025-04-24,89.62779235839844,89.85681145429837,86.40154491156619,87.07865772913617,10310000.0,,,,,
2025-04-25,89.89664459228516,89.95638738442334,88.69178350317786,89.68753722280353,7749600.0,,,,,
2025-04-28,89.77716064453125,90.98202175560162,89.25936444656827,90.06592254312822,8491800.0,,,,,
2025-04-29,90.7828598022461,91.27078456786704,89.37885108522852,89.44855353788901,6359900.0,,,,,
2025-04-30,90.56379699707033,90.8027833576027,88.18394623500356,89.50830049421167,8474800.0,,,,,
2025-05-01,90.42439270019533,91.22099871339148,89.97630656589621,90.8824384988338,7790600.0,,,,,
2025-05-02,92.09725952148438,92.79429168433286,91.45001808348148,91.45001808348148,7594000.0,,,,,
2025-05-05,91.7188720703125,92.68475435540846,89.22948787037349,89.31910205501241,10231000.0,,,,,
2025-05-06,91.77861785888672,92.34619717113824,90.613587838528,90.8127355422311,11839400.0,,,,,
2025-05-07,101.656494140625,102.8713149006678,99.71477741563729,101.98509469316078,36155300.0,,,,,
2025-05-08,104.6736297607422,105.73908589633746,103.41897799457467,103.52851150732728,19265400.0,,,,,
2025-05-09,105.49015045166016,105.73908887912056,104.31516077016714,104.81303762508794,10438200.0,,,,,
2025-05-12,110.02082824707033,110.46892198680962,108.19860468252442,109.40346579236004,18366600.0,,,,,
2025-05-13,110.90704345703124,111.72356118042194,109.68227067044413,109.7818445202239,14076700.0,,,,,
2025-05-14,112.4604263305664,112.92843178933715,110.35938539672192,110.90704537849786,15352200.0,,,,,
2025-05-15,111.74348449707033,112.37080661037216,111.10620271933566,111.75344416150313,8322400.0,,,,,
2025-05-16,112.93838500976562,112.95830433846874,110.94687757134128,111.44475443094736,10961000.0,,,,,
2025-05-19,112.1816177368164,112.51021069068346,111.42484278249032,111.64390981640034,7209700.0,,,,,
2025-05-20,111.88288879394533,112.91847357630093,111.33522120813292,111.9625509149722,6433300.0,,,,,
2025-05-21,109.99095153808594,112.0123303105524,109.66235099754766,111.21573191782056,10150600.0,,,,,
2025-05-22,110.6581039428711,111.32526468351205,109.51299328619896,109.51299328619896,7903700.0,,,,,
2025-05-23,109.25409698486328,109.88141907982636,108.31808607749164,109.13460380615696,8086100.0,,,,,
2025-05-27,111.88288879394533,112.41063705100198,109.6822739803139,110.55853452061572,10201100.0,,,,,
2025-05-28,111.04644775390624,111.99241831409336,110.69793548309951,111.72356056447266,5787900.0,,,,,
2025-05-29,111.54432678222656,111.7833131414596,110.05069622351064,111.53437471500692,9682100.0,,,,,
2025-05-30,112.55999755859376,112.86867877016378,110.8970907265263,111.53437247770182,12881100.0,,,,,
2025-06-02,112.47037506103516,113.11761647211148,111.7733505241823,112.2015249102484,7546800.0,,,,,
2025-06-03,113.11762237548828,114.20299789322858,112.04220652222214,112.25132149118896,9738800.0,,,,,
2025-06-04,113.00808715820312,113.56571440540064,112.50025823262764,113.37651876822666,5614900.0,,,,,
2025-06-05,112.05216217041016,113.85447392872956,111.36508968928383,113.24707116354278,8547200.0,,,,,
2025-06-06,113.41635131835938,113.73499220794449,112.72927881391102,112.87864339274736,5790700.0,,,,,
2025-06-09,115.16887664794922,115.61696277438116,113.49601012720665,113.49601012720665,7960400.0,,,,,
2025-06-10,118.22583770751952,119.98831837752284,115.03942137498008,115.03942137498008,18948400.0,,,,,
2025-06-11,119.01248168945312,119.0423606826363,117.15042708859605,117.87732305242857,10439200.0,,,,,
2025-06-12,118.1063461303711,118.88303279536436,117.1603831608532,118.36524421770144,7980300.0,,,,,
2025-06-13,117.43919372558594,117.81757739639784,116.80191196579862,116.81186403295312,13204900.0,,,,,
2025-06-16,118.97265625,119.82899744874568,117.36949217403809,117.51884915248344,9592100.0,,,,,
2025-06-17,117.62837982177734,118.82328879941248,117.15042230832144,118.4847285968,9241200.0,,,,,
2025-06-18,117.35953521728516,118.24575542916284,116.34386215843786,117.3794469492046,8181200.0,,,,,
2025-06-20,117.13050842285156,118.5444844919372,116.40361245490428,117.74787846983256,17180400.0,,,,,
2025-06-23,117.25,117.48897876456031,114.5315890140088,116.16463209666516,8348000.0,,,,,
2025-06-24,118.6500015258789,119.08000183105467,117.75,117.75,8350200.0,,,,,
2025-06-25,119.41999816894533,119.72000122070312,118.62999725341795,118.7699966430664,6976300.0,,,,,
2025-06-26,121.45999908447266,121.66999816894533,119.68000030517578,119.9800033569336,10439600.0,,,,,
2025-06-27,122.33999633789062,122.94000244140624,121.4800033569336,121.8499984741211,13435600.0,,,,,
2025-06-30,124.01000213623048,124.69000244140624,123.18000030517578,124.30999755859376,13456200.0,,,,,
2025-07-01,123.48999786376952,123.76000213623048,122.4499969482422,123.5,9815700.0,,,,,
2025-07-02,122.9800033569336,123.6999969482422,122.52999877929688,123.31999969482422,7317100.0,,,,,
2025-07-03,124.0,124.23999786376952,122.9000015258789,123.06999969482422,4252300.0,,,,,
2025-07-07,123.16000366210938,124.61000061035156,122.58000183105467,123.20999908447266,7023500.0,,,,,
2025-07-08,121.81999969482422,123.70999908447266,121.81999969482422,123.22000122070312,6622900.0,,,,,
2025-07-09,120.61000061035156,122.3499984741211,120.61000061035156,121.83999633789062,6724900.0,,,,,
2025-07-10,121.55999755859376,121.9499969482422,120.62000274658205,120.62000274658205,6888700.0,,,,,
2025-07-11,119.87000274658205,121.2300033569336,119.7300033569336,120.63999938964844,6112400.0,,,,,
2025-07-14,119.97000122070312,120.5,119.5999984741211,119.77999877929688,6853300.0,,,,,
