Date,Close,High,Low,Open,Volume,"('Close', 'OXLC')","('High', 'OXLC')","('Low', 'OXLC')","('Open', 'OXLC')","('Volume', 'OXLC')"
2025-07-17,18.73059463500977,18.8230917514866,18.499352725935573,18.776842311130306,951920.0,,,,,
2025-07-18,18.36060905456543,18.776843457775712,18.314359611384823,18.730595778830967,1740500.0,,,,,
2025-07-21,17.898122787475586,18.453103680931346,17.62063145862989,18.453103680931346,3385440.0,,,,,
2025-07-22,18.4068546295166,18.4068546295166,17.80562605077899,17.80562605077899,1066720.0,,,,,
2025-07-23,16.74191665649414,17.805629217967056,16.74191665649414,17.29689766029096,8478380.0,,,,,
2025-07-24,16.14068603515625,16.603169855484673,15.123221277586566,16.233181387833323,9247220.0,,,,,
2025-07-25,16.74191665649414,16.88066146638435,16.186935652697322,16.186935652697322,1728580.0,,,,,
2025-07-28,17.111900329589844,17.2043974409753,16.695664210473122,16.695664210473122,1804320.0,,,,,
2025-07-29,17.15814971923828,17.20439916167448,16.880660121564432,17.15814971923828,1037120.0,,,,,
2025-07-30,16.74191665649414,17.111903404280028,16.74191665649414,17.06565572239528,1084060.0,,,,,
2025-07-31,16.46442413330078,16.92690797709278,16.418176454615924,16.834412619723064,1280300.0,,,,,
2025-08-01,16.048189163208008,16.32567875394644,15.955692044883264,16.279431076901968,1328340.0,,,,,
2025-08-04,15.95569133758545,16.233180916023084,15.909443662591082,16.09443612680427,1169340.0,,,,,
2025-08-05,15.909443855285645,16.140685761529706,15.77069730015062,16.048188646184933,1039660.0,,,,,
2025-08-06,15.539456367492676,15.863195409364574,15.400711567900675,15.770698288224624,2057420.0,,,,,
2025-08-07,14.98447608947754,15.446959897618996,14.706984746051234,15.446959897618996,3728800.0,,,,,
2025-08-08,15.354463577270508,15.49320837404163,15.030724541980684,15.169469338751806,1914180.0,,,,,
2025-08-11,15.909443855285645,16.048188646184933,15.53945539390656,15.631952509251333,1568360.0,,,,,
2025-08-12,16.37192726135254,16.464422610165446,16.048188247800294,16.048188247800294,1652080.0,,,,,
2025-08-13,16.3256778717041,16.60316921168265,16.140685409287432,16.51067209835647,1647800.0,,,,,
2025-08-14,16.048189163208008,16.32567875394644,16.00193972192774,16.32567875394644,1217280.0,,,,,
2025-08-15,16.238109588623047,16.238109588623047,16.048189457981508,16.143149523302277,952240.0,,,,,
2025-08-18,16.238109588623047,16.3805487809979,16.048189457981508,16.190628650356363,889820.0,,,,,
2025-08-19,16.285587310791016,16.33306824496173,16.048188073574785,16.190627253662036,881180.0,,,,,
2025-08-20,16.238109588623047,16.333069653943813,16.09567039624819,16.238109588623047,580300.0,,,,,
2025-08-21,16.475507736206055,16.475507736206055,16.09566931172893,16.190627559438852,605980.0,,,,,
2025-08-22,16.950305938720703,16.997785061788885,16.4755074631891,16.4755074631891,1013160.0,,,,,
2025-08-25,17.235183715820312,17.28266464849282,16.855345310502177,16.902824431962298,772060.0,,,,,
2025-08-26,17.520063400268555,17.615021640598325,17.282664177019452,17.282664177019452,1117180.0,,,,,
2025-08-27,17.377622604370117,17.662502762062367,17.377622604370117,17.567542709498284,431960.0,,,,,
2025-08-28,17.804943084716797,17.85242220845772,17.425104661151998,17.425104661151998,784000.0,,,,,
2025-08-29,17.804943084716797,18.08982144958728,17.70998302602248,17.899903143411116,1474260.0,,,,,
2025-09-02,17.520063400268555,17.662502571975548,17.377622417349226,17.520063400268555,1197080.0,,,,,
2025-09-03,17.520063400268555,17.615021640598325,17.425103348726445,17.615021640598325,1285920.0,,,,,
2025-09-04,17.42510414123535,17.567543319420604,17.377623207698658,17.520064197096325,810940.0,,,,,
2025-09-05,17.282665252685547,17.472583556377863,17.09274513778078,17.425104433257896,990700.0,,,,,
2025-09-08,16.8553466796875,17.282666052389942,16.722403679830087,17.282666052389942,2219800.0,,,,,
2025-09-09,16.133651733398438,16.836353249045914,16.095668797769815,16.817360875625393,3643500.0,,,,,
2025-09-10,16.636940002441406,16.769883003874227,15.915246059554216,16.076677623242308,2013900.0,,,,,
2025-09-11,16.82685661315918,16.89332991835656,16.66542506581885,16.712905998102695,1028500.0,,,,,
2025-09-12,16.798370361328125,16.874338044014454,16.722402678641796,16.80786654806547,1313000.0,,,,,
2025-09-15,16.836353302001953,16.988288667419166,16.807866552993993,16.874338048962468,1634900.0,,,,,
2025-09-16,16.92404556274414,17.12865315641347,16.680464032158977,16.768151673460405,1727700.0,,,,,
2025-09-17,16.98250389099121,17.01173248406145,16.8558404597551,16.924044846471208,955800.0,,,,,
2025-09-18,17.001991271972656,17.099422395748206,16.90455828981754,16.93378688359838,1172800.0,,,,,
2025-09-19,17.031219482421875,17.031219482421875,16.91430139317093,16.943529986293907,914200.0,,,,,
2025-09-22,16.78763771057129,17.021475743954593,16.70969169944352,16.963016700203642,1275700.0,,,,,
2025-09-23,16.82661247253418,16.885071519159023,16.709692520904905,16.71943600507231,806600.0,,,,,
2025-09-24,16.807125091552734,16.924045040311402,16.738922562434986,16.807125091552734,625000.0,,,,,
2025-09-25,16.680463790893555,16.88507138160345,16.64148985454144,16.758409805218214,732600.0,,,,,
2025-09-26,16.485597610473633,16.748666102274168,16.446623674630793,16.68046357292874,876500.0,,,,,
2025-09-29,16.251758575439453,16.495340084403765,16.02766403320335,16.495340084403765,1923300.0,,,,,
2025-09-30,16.49534034729004,16.534312422988123,16.1056102984119,16.242015350924383,1368000.0,,,,,
2025-10-01,16.71943473815918,16.885070239694883,16.44662277728289,16.466109744141075,1149900.0,,,,,
2025-10-02,16.797380447387695,16.846097863663584,16.70969095647051,16.729177922980867,630200.0,,,,,
2025-10-03,16.5927734375,16.855840060803384,16.583029953914025,16.797381017667018,603100.0,,,,,
2025-10-06,16.29073143005371,16.670719865919096,16.261502836942196,16.592773853655853,1079700.0,,,,,
2025-10-07,16.32970428466797,16.339447767853486,16.125094854530904,16.2907303519259,925200.0,,,,,
2025-10-08,16.378419876098633,16.505083299392993,16.31021735203832,16.329704318449664,543700.0,,,,,
2025-10-09,16.310218811035156,16.43688224565993,16.22252931271941,16.3979083093509,685600.0,,,,,
2025-10-10,16.027664184570312,16.427137714374094,15.969203283833576,16.32970473819232,1272200.0,,,,,
2025-10-13,16.23227310180664,16.368678164692202,16.037407133359036,16.037407133359036,792800.0,,,,,
2025-10-14,16.027664184570312,16.388163780549604,15.998433734201944,16.212784795098294,991600.0,,,,,
2025-10-15,15.608704566955566,16.115354584932398,15.530757624106242,16.027665087267962,2223700.0,,,,,
2025-10-16,15.18000030517578,15.66716334688024,15.102054292838249,15.637932895361343,2214000.0,,,,,
2025-10-17,15.239999771118164,15.369999885559082,14.829999923706056,14.899999618530272,1908700.0,,,,,
2025-10-20,,,,,,13.941516876220703,14.47082232034117,13.79028700687232,14.347947826145328,3049200.0
2025-10-21,,,,,,14.102198600769043,14.177813534172541,13.69576765767441,13.743027216401874,1657400.0
2025-10-22,,,,,,14.054939270019531,14.319591541224565,13.894257308580482,14.083294645155505,1286200.0
2025-10-23,,,,,,14.29123592376709,14.31959129842227,14.036035749068251,14.036035749068251,751600.0
2025-10-24,,,,,,14.612600326538086,14.64095570213506,14.347948051030341,14.347948051030341,997200.0
2025-10-27,,,,,,14.744926452636719,14.829992576760226,14.631503151003155,14.659859427112101,941800.0
2025-10-28,,,,,,14.716569900512695,14.867799764652924,14.659859152160655,14.744926176089807,703200.0
2025-10-29,,,,,,14.404658317565918,14.678762676183865,14.329043384250697,14.584244460240395,878500.0
2025-10-30,,,,,,14.357398986816406,14.4613701978262,14.262880769372465,14.45191810566147,811400.0
2025-10-31,,,,,,14.716569900512695,14.782733642124864,14.423562264091274,14.593695410548486,1234500.0
2025-11-03,,,,,,14.54643726348877,15.000126871798198,14.499177703939589,14.877252377530779,1108500.0
2025-11-04,,,,,,14.376302719116211,14.499177209190838,14.225072854840082,14.404658093317712,1110200.0
2025-11-05,,,,,,14.423563003540039,14.52753331511639,14.347948067593395,14.366851350879486,597500.0
2025-11-06,,,,,,14.29123592376709,14.536984907848273,14.29123592376709,14.470822066519151,842700.0
2025-11-07,,,,,,14.300687789916992,14.319591072254845,14.054938809717232,14.300687789916992,1104500.0
2025-11-10,,,,,,14.225072860717773,14.480273031438916,14.130553744805592,14.395206007398171,848300.0
2025-11-11,,,,,,14.376302719116211,14.39520600145018,14.196717480638581,14.225072854840082,702900.0
2025-11-12,,,,,,14.319591522216797,14.44246601617774,14.291236147118463,14.376303173814586,970500.0
2025-11-13,,,,,,14.09274673461914,14.29123616333495,14.073843451665843,14.25342869602723,1372800.0
2025-11-14,,,,,,13.752811431884766,14.083034457007741,13.743098772028155,13.995622370798692,1644000.0
2025-11-17,,,,,,13.38373851776123,13.743098591482843,13.3546014648244,13.723674198275027,2242200.0
2025-11-18,,,,,,12.878692626953125,13.306039478682608,12.839842913159536,13.257477104878062,2442300.0
2025-11-19,,,,,,12.684443473815918,12.985528510287509,12.509619306670997,12.839842321833538,2472200.0
2025-11-20,,,,,,12.674731254577637,13.014666014863105,12.665018594676564,12.733005361483611,1787900.0
2025-11-21,,,,,,12.781567573547363,12.878692318832764,12.577606349448194,12.684443754512179,1950100.0
2025-11-24,,,,,,13.53913688659668,13.57798659787995,12.810704105347751,12.830129424114475,1872600.0
2025-11-25,,,,,,13.82079792022705,13.956772376732346,13.471150508677985,13.500287561411188,1235300.0
2025-11-26,,,,,,14.374407768249512,14.413257481423825,13.840223517415026,13.840223517415026,983000.0
2025-11-28,,,,,,14.558943748474121,14.665781154935718,14.471531661823805,14.510381375196141,1193200.0
2025-12-01,,,,,,14.607505798339844,14.665780830233247,14.286995438551653,14.558943426137043,1275500.0
2025-12-02,,,,,,14.626931190490723,14.762904721834788,14.490956732896443,14.607505871012878,797600.0
2025-12-03,,,,,,14.782329559326172,14.811466611342697,14.617218054148895,14.656067765587656,569800.0
2025-12-04,,,,,,14.840603828430176,14.947441230762749,14.782329723748948,14.860029147490714,782600.0
2025-12-05,,,,,,14.52009391784668,14.908591974683013,14.510381258019471,14.840604282142776,744200.0
2025-12-08,,,,,,14.170446395874023,14.588081502863526,14.11217136359052,14.568656183352285,1042000.0
2025-12-09,,,,,,14.131596565246582,14.257858362265992,14.121883905571964,14.180158937369464,773600.0
2025-12-10,,,,,,13.665399551391602,13.888786100205342,13.519713356350207,13.645975157636194,1275000.0
2025-12-11,,,,,,13.529425621032715,13.548850014220555,13.354601451091092,13.45172619578093,1555300.0
2025-12-12,,,,,,13.40316390991211,13.587699814513158,13.383738590348726,13.529425708323444,969500.0
2025-12-15,,,,,,13.247764587402344,13.558562279364802,13.131215452916422,13.509999908433121,1466000.0
2025-12-16,,,,,,13.510000228881836,13.539137281631882,13.208915189214204,13.306039007131096,1671700.0
2025-12-17,,,,,,13.710000038146973,13.760000228881836,13.420000076293945,13.420000076293945,1444000.0
2025-12-18,,,,,,13.739999771118164,13.880000114440918,13.619999885559082,13.710000038146973,1086800.0
2025-12-19,,,,,,13.930000305175781,13.9399995803833,13.699999809265137,13.710000038146973,866300.0
2025-12-22,,,,,,13.90999984741211,14.119999885559082,13.890000343322754,13.920000076293945,1619300.0
2025-12-23,,,,,,13.880000114440918,14.020000457763672,13.819999694824219,13.920000076293945,341363.0
