Date,Close,High,Low,Open,Volume,"('Close', 'BF-B')","('High', 'BF-B')","('Low', 'BF-B')","('Open', 'BF-B')","('Volume', 'BF-B')"
2025-07-11,28.784013748168945,29.04198858800404,28.258141740910045,28.44666218011463,2947400.0,,,,,
2025-07-14,28.00016593933105,28.82370017600284,27.910866886590345,28.784012759501643,5178600.0,,,,,
2025-07-15,27.275854110717773,28.12915536129553,27.256009455473997,28.12915536129553,4232400.0,,,,,
2025-07-16,27.45445251464844,27.692582702632617,26.9881144664074,27.365153457593056,4830500.0,,,,,
2025-07-17,28.813779830932617,28.932843973297228,27.46437360086424,27.46437360086424,4766900.0,,,,,
2025-07-18,28.694713592529297,29.141208854455385,28.466505744207257,29.012220493236555,3807700.0,,,,,
2025-07-21,28.129154205322266,28.99237585555716,28.069622134527886,28.853467059540144,3097900.0,,,,,
2025-07-22,29.95482063293457,29.984585721942477,28.198608466833065,28.347439589343782,5425500.0,,,,,
2025-07-23,30.659290313720703,30.9073428274118,29.69684724189585,30.054043467207972,5840800.0,,,,,
2025-07-24,30.9073429107666,31.085941023904333,30.351705808497385,30.490614610942064,3417600.0,,,,,
2025-07-25,30.718822479248047,30.98671964903568,30.292173744111683,30.98671964903568,2647800.0,,,,,
2025-07-28,30.08380699157715,30.61960130165337,29.984585612767805,30.411236216904708,3121000.0,,,,,
2025-07-29,30.10365295410156,30.143340371855828,29.786146042105557,30.093730626540378,2587000.0,,,,,
2025-07-30,29.15113067626953,30.07388633316392,28.922922817088693,29.915132875256337,2554800.0,,,,,
2025-07-31,28.625259399414062,28.704636125158924,28.20853111613092,28.33751758578241,5935600.0,,,,,
2025-08-01,28.52603912353516,28.922922767625373,28.020011767636195,28.873313021798037,3717700.0,,,,,
2025-08-04,29.41902732849121,29.50832638355416,28.47642892531298,28.54588332536406,3117700.0,,,,,
2025-08-05,30.10365295410156,30.36162779322094,29.4289498198648,29.50832654786381,2575200.0,,,,,
2025-08-06,30.272327423095703,30.609678975564712,29.984585613787857,30.30209440448664,3336400.0,,,,,
2025-08-07,30.74858856201172,30.877576925536097,30.34178260164796,30.56006812666325,2819500.0,,,,,
2025-08-08,30.550148010253903,30.649367500164946,29.944899280846187,30.21279644558309,2939100.0,,,,,
2025-08-11,30.51045799255371,31.036329982339804,30.460848248748977,30.53030264707177,2526900.0,,,,,
2025-08-12,30.29217338562012,30.818043498805235,29.84567810792476,30.629524952658727,3213700.0,,,,,
2025-08-13,30.60968017578125,30.738666648552115,29.8853672992815,30.361627665268426,3110000.0,,,,,
2025-08-14,29.94489860534668,30.37154921530538,29.805989808612377,30.192951109509604,2019900.0,,,,,
2025-08-15,30.192951202392575,30.21279585698436,29.448793687614543,30.09372982192409,3504700.0,,,,,
2025-08-18,30.26240539550781,30.72874342030597,30.10365194483225,30.133418926517823,3131300.0,,,,,
2025-08-19,30.34178352355957,31.03633132174221,30.08380868116289,30.69897975033813,3451400.0,,,,,
2025-08-20,30.192951202392575,30.818042682110335,30.01435309604738,30.371549308737773,2897000.0,,,,,
2025-08-21,30.22271728515625,30.22271728515625,29.766301569486227,30.08380848342894,3988900.0,,,,,
2025-08-22,31.0164852142334,31.02640754145609,30.33185977579089,30.35170443023627,2849400.0,,,,,
2025-08-25,30.798200607299805,30.80812104232665,30.41123740408629,30.579913186899752,3236900.0,,,,,
2025-08-26,29.617469787597656,30.61960214545666,29.210663826510096,30.48069145429937,4504600.0,,,,,
2025-08-27,30.21279525756836,30.21279525756836,29.32972707065817,29.488480519261945,4117800.0,,,,,
2025-08-28,28.74432373046875,31.36375948222453,28.45658380743875,31.27446042861408,6616500.0,,,,,
2025-08-29,29.706768035888672,29.77622243333802,28.7244803594828,28.883233808649983,5362700.0,,,,,
2025-09-02,28.913000106811523,29.50832651233244,28.55580577749135,29.3495730565256,3448600.0,,,,,
2025-09-03,28.200000762939453,28.959999084472656,28.059999465942383,28.71999931335449,3453800.0,,,,,
2025-09-04,28.200000762939453,28.56999969482422,27.90999984741211,28.489999771118164,3411900.0,,,,,
2025-09-05,28.90999984741211,28.989999771118164,27.950000762939453,28.13999938964844,3472100.0,,,,,
2025-09-08,27.59000015258789,28.700000762939453,27.399999618530277,28.559999465942383,3764100.0,,,,,
2025-09-09,27.459999084472656,28.13999938964844,27.450000762939453,27.51000022888184,2921200.0,,,,,
2025-09-10,27.270000457763672,27.51000022888184,27.190000534057617,27.290000915527344,3008000.0,,,,,
2025-09-11,27.440000534057617,27.6299991607666,27.18000030517578,27.290000915527344,3342900.0,,,,,
2025-09-12,27.51000022888184,27.559999465942383,26.8799991607666,27.46999931335449,3114200.0,,,,,
2025-09-15,27.36000061035156,27.899999618530277,27.11000061035156,27.780000686645508,3388800.0,,,,,
2025-09-16,27.31999969482422,27.600000381469727,27.1200008392334,27.399999618530277,3089900.0,,,,,
2025-09-17,27.43000030517578,28.11000061035156,27.38999938964844,27.43000030517578,3298100.0,,,,,
2025-09-18,27.479999542236328,27.84000015258789,27.350000381469727,27.350000381469727,3104500.0,,,,,
2025-09-19,27.479999542236328,27.709999084472656,27.200000762939453,27.65999984741211,8297500.0,,,,,
2025-09-22,26.8700008392334,27.31999969482422,26.770000457763672,27.21999931335449,3236200.0,,,,,
2025-09-23,27.030000686645508,27.229999542236328,26.81999969482422,27.11000061035156,3220900.0,,,,,
2025-09-24,27.63999938964844,27.729999542236328,26.8700008392334,26.8799991607666,2566400.0,,,,,
2025-09-25,26.739999771118164,27.71999931335449,26.729999542236328,27.649999618530277,3458800.0,,,,,
2025-09-26,27.100000381469727,27.229999542236328,26.709999084472656,27.0,2425000.0,,,,,
2025-09-29,27.06999969482422,27.280000686645508,26.8700008392334,27.280000686645508,2778400.0,,,,,
2025-09-30,27.07999992370605,27.25,26.780000686645508,27.18000030517578,3514100.0,,,,,
2025-10-01,27.549999237060547,27.71999931335449,26.959999084472656,27.049999237060547,3863700.0,,,,,
2025-10-02,27.68000030517578,28.959999084472656,27.559999465942383,27.76000022888184,4778700.0,,,,,
2025-10-03,27.96999931335449,28.15999984741211,27.729999542236328,27.739999771118164,2563400.0,,,,,
2025-10-06,27.540000915527344,27.899999618530277,27.34000015258789,27.780000686645508,1940700.0,,,,,
2025-10-07,27.850000381469727,27.899999618530277,27.5,27.86000061035156,2922800.0,,,,,
2025-10-08,27.809999465942383,27.88999938964844,27.5,27.850000381469727,2683500.0,,,,,
2025-10-09,27.3799991607666,27.88999938964844,27.31999969482422,27.8799991607666,3315000.0,,,,,
2025-10-10,26.700000762939453,27.84000015258789,26.690000534057617,27.84000015258789,2621900.0,,,,,
2025-10-13,26.93000030517578,27.540000915527344,26.71999931335449,26.82999992370605,3792300.0,,,,,
2025-10-14,27.530000686645508,27.56999969482422,26.61000061035156,26.61000061035156,4548900.0,,,,,
2025-10-15,27.15999984741211,27.65999984741211,26.5,27.65999984741211,3866700.0,,,,,
2025-10-16,28.280000686645508,28.530000686645508,27.270000457763672,27.40999984741211,4037100.0,,,,,
2025-10-17,28.709999084472656,28.8700008392334,28.190000534057617,28.479999542236328,4496800.0,,,,,
2025-10-20,,,,,,28.70499038696289,29.101878913875424,28.516467626986774,28.724835286436964,2853200.0
2025-10-21,,,,,,28.47677993774414,28.92327882423351,28.248567377079308,28.873668467683732,3146500.0
2025-10-22,,,,,,27.871522903442383,28.536311880669015,27.851678004417412,28.47677907610784,2955500.0
2025-10-23,,,,,,27.891368865966797,28.020356929519956,27.653235746128328,27.931056773016305,2514200.0
2025-10-24,,,,,,27.73261260986328,28.050123426664463,27.653234905662988,28.000511178718185,2400700.0
2025-10-27,,,,,,28.27833366394043,28.45693396883067,27.74253274926971,27.74253274926971,3312000.0
2025-10-28,,,,,,28.000511169433594,28.466856837405224,27.861600660257576,28.099733772779498,3271300.0
2025-10-29,,,,,,26.581634521484375,27.970745268711713,26.541944723771216,27.851677768085956,2862300.0
2025-10-30,,,,,,26.462568283081055,27.038057129775726,26.303812869683476,26.442723383277905,3551400.0
2025-10-31,,,,,,27.018211364746094,27.176966773059718,26.09544437110207,26.20458942401034,4741700.0
2025-11-03,,,,,,27.315879821777344,27.841756414580516,26.92891184889687,26.96860164817232,5138600.0
2025-11-04,,,,,,27.147201538085938,27.702845471712408,26.839611276021742,27.415100108977597,3534000.0
2025-11-05,,,,,,26.859455108642578,27.355566217091873,26.84953265937195,27.117433112137853,4426200.0
2025-11-06,,,,,,26.32365608215332,27.10751064899495,26.293888734356667,26.571711636251024,4787400.0
2025-11-07,,,,,,26.393112182617188,27.047978715077573,26.27404468011814,26.393112182617188,4775100.0
2025-11-10,,,,,,27.107511520385742,27.196811674132633,26.422877639164188,26.829690502074314,4094200.0
2025-11-11,,,,,,27.603622436523438,28.000510954344566,27.28611162226653,27.34564442681127,3622900.0
2025-11-12,,,,,,27.137279510498047,27.653235546004375,27.077746704097716,27.474635234289586,3023700.0
2025-11-13,,,,,,27.831832885742188,28.030278089398283,27.23650105980134,27.296033863892685,4462700.0
2025-11-14,,,,,,27.653234481811523,28.060045446166914,27.434944379221214,27.653234481811523,3993700.0
2025-11-17,,,,,,27.563934326171875,28.020355645146093,27.524244528427825,27.65323447858226,2969700.0
2025-11-18,,,,,,27.474634170532227,27.831832887618067,26.95867815500258,27.415099473923153,3795500.0
2025-11-19,,,,,,27.038055419921875,27.573856325640662,26.80984476415885,27.276188524958997,3468400.0
2025-11-20,,,,,,27.683000564575195,27.921133678919375,27.157123980091125,27.176966986901153,3588000.0
2025-11-21,,,,,,28.228723526000977,28.764522552271956,27.673077708184145,27.673077708184145,5212000.0
2025-11-24,,,,,,28.327943801879883,28.64545650398521,28.07988824532222,28.26841099820988,4552400.0
2025-11-25,,,,,,28.576000213623047,28.72483506602275,28.238644495207584,28.566079656475914,3821800.0
2025-11-26,,,,,,28.41724395751953,28.863744716389743,28.41724395751953,28.46685620434606,3232900.0
2025-11-28,,,,,,28.754600524902344,29.13164604199301,28.63553491398912,28.71491261876919,2321200.0
2025-12-01,,,,,,29.48884391784668,30.153632885923795,28.67522199415815,28.68514444353407,7710300.0
2025-12-02,,,,,,29.657522201538086,29.756744804219966,29.08203337699967,29.41938909060982,5837800.0
2025-12-03,,,,,,29.855968475341797,30.381846963615477,29.836123575592495,29.88573582496575,7932300.0
2025-12-04,,,,,,29.46900177001953,31.67173449776815,28.585922674976082,30.262778818078377,12755400.0
2025-12-05,,,,,,30.399999618530273,30.649999618530273,29.049999237060547,29.420000076293945,6343700.0
2025-12-08,,,,,,30.149999618530273,30.329999923706055,29.81999969482422,30.110000610351562,4452200.0
2025-12-09,,,,,,29.649999618530273,30.450000762939453,29.489999771118164,30.06999969482422,5613700.0
2025-12-10,,,,,,30.3799991607666,30.3799991607666,29.75,30.030000686645508,3495900.0
2025-12-11,,,,,,30.8799991607666,31.149999618530273,30.399999618530273,30.469999313354492,3952400.0
2025-12-12,,,,,,30.760000228881836,31.479999542236328,30.700000762939453,31.079999923706055,3888000.0
2025-12-15,,,,,,30.3700008392334,31.0,30.149999618530273,30.770000457763672,3795400.0
2025-12-16,,,,,,30.40999984741211,31.040000915527344,30.350000381469727,30.639999389648438,5278400.0
2025-12-17,,,,,,28.84000015258789,30.190000534057617,28.459999084472656,29.84000015258789,6279400.0
2025-12-18,,,,,,28.860000610351562,29.350000381469727,28.709999084472656,28.979999542236328,4254800.0
2025-12-19,,,,,,28.5,29.059999465942383,28.489999771118164,28.700000762939453,12700900.0
2025-12-22,,,,,,28.100000381469727,28.489999771118164,27.8700008392334,28.360000610351562,4584700.0
