Date,Close,High,Low,Open,Volume,"('Close', 'FLO')","('High', 'FLO')","('Low', 'FLO')","('Open', 'FLO')","('Volume', 'FLO')"
2024-08-29,21.40562438964844,21.620991129781967,21.321350137248157,21.620991129781967,743500.0,,,,,
2024-08-30,21.761449813842773,21.80826983989317,21.471172796335782,21.471172796335782,1313300.0,,,,,
2024-09-03,21.677173614501957,21.901904361443517,21.620991374266865,21.780175876600623,1101700.0,,,,,
2024-09-04,21.90190696716309,21.95809100008373,21.677176193484797,21.686540198971567,952600.0,,,,,
2024-09-05,22.164093017578125,22.32327753349826,22.00490850165799,22.00490850165799,1115600.0,,,,,
2024-09-06,22.17355155944824,22.3722045210907,22.078954137777465,22.116792023868328,832400.0,,,,,
2024-09-09,22.20193099975586,22.31544827417081,22.060035759959074,22.116793495018616,1354300.0,,,,,
2024-09-10,22.069494247436523,22.42896228515596,22.069494247436523,22.23030932322316,1142200.0,,,,,
2024-09-11,21.59650993347168,22.041115490786872,21.482992661233848,21.984357756815875,961700.0,,,,,
2024-09-12,21.634349822998047,21.69110755748679,21.426235122712903,21.56813036108269,732200.0,,,,,
2024-09-13,21.918140411376957,21.918140411376957,21.32217968547001,21.331637804353104,749500.0,,,,,
2024-09-16,22.343826293945312,22.44788183268917,22.060034032281656,22.060034032281656,1043800.0,,,,,
2024-09-17,22.400585174560547,22.551940333499807,22.305987749149555,22.400585174560547,1071200.0,,,,,
2024-09-18,22.43842315673828,22.58032019760086,22.31544776619265,22.31544776619265,796000.0,,,,,
2024-09-19,22.48572158813477,22.5803190089649,22.33436643652485,22.45734182059701,1134300.0,,,,,
2024-09-20,22.17355155944824,22.56139936443225,22.17355155944824,22.533019596642298,2111600.0,,,,,
2024-09-23,21.89922142028809,22.201931756653316,21.88976149673968,22.15463394320722,759000.0,,,,,
2024-09-24,21.7005672454834,21.96543787309146,21.662727553370345,21.842462482315693,642400.0,,,,,
2024-09-25,21.69110679626465,21.84246195245358,21.653267105069524,21.757324451560333,713600.0,,,,,
2024-09-26,21.84246253967285,22.050575433953654,21.653267687202423,21.653267687202423,1315800.0,,,,,
2024-09-27,21.993816375732425,22.145171526877675,21.86138106955426,21.993816375732425,728700.0,,,,,
2024-09-30,21.823543548583984,22.097875914984492,21.70056815266728,22.078956068137032,702400.0,,,,,
2024-10-01,21.634349822998047,21.94652006912991,21.634349822998047,21.795164907629363,882600.0,,,,,
2024-10-02,21.43569564819336,21.56813096715385,21.34109821852333,21.549212924656565,902000.0,,,,,
2024-10-03,20.896493911743164,21.36947928447742,20.839736172217936,21.341099512566803,1144700.0,,,,,
2024-10-04,21.189741134643555,21.189741134643555,20.83027309959212,20.868110985457445,970300.0,,,,,
2024-10-07,21.189741134643555,21.293798478290743,20.99108817418517,21.18028121210329,780000.0,,,,,
2024-10-08,21.464073181152344,21.587048563898342,21.180280921722343,21.24649857430063,1234500.0,,,,,
2024-10-09,21.397855758666992,21.67218629434061,21.378935913642405,21.52083114273536,722700.0,,,,,
2024-10-10,21.28434181213379,21.454616835318223,21.13298663692452,21.454616835318223,691800.0,,,,,
2024-10-11,21.312719345092773,21.501912392080715,21.284339576111464,21.378937001753343,630400.0,,,,,
2024-10-14,21.492450714111328,21.53029040299659,21.284337838129392,21.36947533382557,416300.0,,,,,
2024-10-15,21.814085006713867,21.946522138737866,21.49245480712076,21.49245480712076,659900.0,,,,,
2024-10-16,22.060035705566406,22.116793440486,21.842462884794735,21.90868054291691,737000.0,,,,,
2024-10-17,21.823543548583984,22.173553498078448,21.795165582608693,22.097875914984492,589200.0,,,,,
2024-10-18,21.719484329223636,21.84246151887085,21.577589098650165,21.82354167364885,664500.0,,,,,
2024-10-21,21.303258895874023,21.74786443982382,21.29379897311393,21.738404517063728,638400.0,,,,,
2024-10-22,21.24650001525879,21.331637518432327,21.15190439332893,21.25595993831094,686600.0,,,,,
2024-10-23,21.161365509033203,21.36001849143696,21.123525814691952,21.132985738277267,761500.0,,,,,
2024-10-24,21.08568572998047,21.3316365004155,21.038386116977,21.24649900130501,587400.0,,,,,
2024-10-25,21.11406517028809,21.30326002694349,21.05730743500981,21.14244494007516,868800.0,,,,,
2024-10-28,21.104602813720703,21.42623295037426,21.076224851501408,21.123522658064008,898800.0,,,,,
2024-10-29,20.81135368347168,21.09514414834617,20.81135368347168,21.000548529585185,936500.0,,,,,
2024-10-30,20.88703155517578,20.88703155517578,20.68837858782549,20.754596243608923,1232100.0,,,,,
2024-10-31,21.028926849365234,21.114064351127507,20.83973380434581,20.83973380434581,2412900.0,,,,,
2024-11-01,21.000551223754883,21.341099464434198,20.99109129980601,21.0573089631521,1494100.0,,,,,
2024-11-04,21.028926849365234,21.104604428232165,20.811354035659782,21.00054888497501,1102200.0,,,,,
2024-11-05,21.189741134643555,21.265418710669948,20.90595067561851,20.94378856148384,1047200.0,,,,,
2024-11-06,21.27488136291504,21.738406801086985,21.11406626768837,21.738406801086985,1455200.0,,,,,
2024-11-07,20.839733123779297,21.35055631337509,20.75459562479737,21.227580928343283,1287500.0,,,,,
2024-11-08,20.2816104888916,21.284338835494296,20.234310875568603,21.095143990793822,2655500.0,,,,,
2024-11-11,20.39512825012207,20.62216100676416,20.18701534094081,20.26269292648817,1589900.0,,,,,
2024-11-12,20.527565002441406,20.68838009432398,20.272152479281573,20.48972530821213,1743100.0,,,,,
2024-11-13,20.461345672607425,20.565403028128895,20.33837027414236,20.537023257269603,1538100.0,,,,,
2024-11-14,20.650537490844727,20.96270770707397,20.537020228445147,20.537020228445147,1732000.0,,,,,
2024-11-15,20.404586791992188,20.63161953325893,20.34782905774946,20.555941952836687,1986100.0,,,,,
2024-11-18,20.75459861755371,20.76405854150421,20.43296842042064,20.499186083778152,1522800.0,,,,,
2024-11-19,20.669458389282227,20.78297385317457,20.49918338914794,20.70729627581442,1514000.0,,,,,
2024-11-20,20.90595245361328,20.991089959420652,20.584322277073397,20.584322277073397,1757200.0,,,,,
2024-11-21,21.01946830749512,21.09514589133423,20.83973517356217,20.877573063333767,1188100.0,,,,,
2024-11-22,21.218122482299805,21.274880217472205,21.095145284414414,21.114065130903843,1358100.0,,,,,
2024-11-25,21.520832061767575,21.539751907600124,21.237041591462592,21.265419555915607,1914900.0,,,,,
2024-11-26,21.57759094238281,21.643808602022123,21.34109826978761,21.53975305300145,1679500.0,,,,,
2024-11-27,21.501914978027344,21.795167213215,21.40731754100862,21.72894774429466,1281400.0,,,,,
2024-11-29,21.626201629638672,21.67400417348845,21.43498780713924,21.521033844908967,694500.0,,,,,
2024-12-02,21.83653450012207,21.90345878824883,21.34894091349127,21.54971560142164,1575900.0,,,,,
2024-12-03,21.530595779418945,21.903460745762487,21.5210349054678,21.855658199556995,1166900.0,,,,,
2024-12-04,21.46367073059082,21.559275819640074,21.1481691954978,21.29157865262187,1311300.0,,,,,
2024-12-05,21.282018661499023,21.521035041133715,21.24377516545335,21.444549872592624,1554400.0,,,,,
2024-12-06,20.976078033447266,21.41586729763778,20.918712789252645,21.39674554957291,1367500.0,,,,,
2024-12-09,20.93783187866211,21.22465259256435,20.928271005843698,20.928271005843698,1340900.0,,,,,
2024-12-10,20.899593353271484,21.109927116250912,20.737062138021376,20.928274152488957,1503700.0,,,,,
2024-12-11,20.35463523864746,20.90915315211875,20.297269996062347,20.90915315211875,2153200.0,,,,,
2024-12-12,20.297269821166992,20.46936190033905,20.259028149989977,20.46936190033905,1453600.0,,,,,
2024-12-13,20.27814674377441,20.478921430823213,20.039130388056847,20.26858769426978,2068200.0,,,,,
2024-12-16,19.886159896850582,20.297268316950152,19.876600847427397,20.19210236134449,1491300.0,,,,,
2024-12-17,20.000890731811523,20.27814878409465,19.771435226061616,19.819237772594832,1398500.0,,,,,
2024-12-18,19.83835792541504,20.134737701899496,19.68538760054886,19.83835792541504,1695300.0,,,,,
2024-12-19,19.723630905151367,19.924405612902007,19.608904063765515,19.771435275354023,1223900.0,,,,,
2024-12-20,19.55154037475586,19.80967667610661,19.4654943331222,19.714071584113864,4503100.0,,,,,
2024-12-23,19.503734588623047,19.62802411686666,19.32208164464013,19.55153895469756,1681700.0,,,,,
2024-12-24,19.61846351623535,19.628024389583093,19.436810569728504,19.541978353003543,648300.0,,,,,
2024-12-26,19.65670585632324,19.81923706167653,19.484613777296207,19.522857271991192,1763500.0,,,,,
2024-12-27,19.57065773010254,19.87660018439093,19.49417257241794,19.599340348065518,1129600.0,,,,,
2024-12-30,19.647146224975582,19.67582884781048,19.369888165106182,19.561100180021214,1694400.0,,,,,
2024-12-31,19.7523136138916,19.78099623613898,19.54197985472833,19.62802589792019,1056300.0,,,,,
2025-01-02,19.647146224975582,19.9052843598387,19.589782802856107,19.780996641321444,864900.0,,,,,
2025-01-03,19.867042541503903,20.000891133324096,19.56110003747872,19.685389578640574,1108800.0,,,,,
2025-01-06,19.25515937805176,19.943527733423014,19.18823508206851,19.771435644580205,2002400.0,,,,,
2025-01-07,19.216917037963867,19.42725079283483,19.130870996527968,19.264719583850376,2021200.0,,,,,
2025-01-08,19.063945770263672,19.29340126168443,18.60503296387201,19.29340126168443,3438800.0,,,,,
2025-01-10,18.165245056152344,18.93009675014917,18.14612330791485,18.87273332898698,3042500.0,,,,,
2025-01-13,18.30865478515625,18.59547554220862,18.13656269563489,18.2895330366427,2295500.0,,,,,
2025-01-14,18.43294334411621,18.576352803220782,18.30865380895543,18.30865380895543,1349100.0,,,,,
2025-01-15,18.318214416503903,18.61459420415308,18.308653542895843,18.528548165230717,1225200.0,,,,,
2025-01-16,18.394699096679688,18.394699096679688,18.06963669677946,18.15568273343247,2843600.0,,,,,
2025-01-17,18.538108825683597,18.605033116620334,18.385138496813862,18.50942802873937,1527900.0,,,,,
2025-01-21,18.930095672607425,19.00658083765341,18.54766984737751,18.54766984737751,2055400.0,,,,,
2025-01-22,19.01614189147949,19.05438538614008,18.71976210206073,18.882293307267837,2116600.0,,,,,
2025-01-23,19.01614189147949,19.01614189147949,18.557230896853635,18.75800559672132,2208200.0,,,,,
2025-01-24,19.11174964904785,19.11174964904785,18.80580897244573,19.01614273172212,1698100.0,,,,,
2025-01-27,19.216917037963867,19.61846462348133,19.20735616407652,19.33164387751158,2958700.0,,,,,
2025-01-28,18.70064163208008,19.22647877827933,18.59547566168048,19.102189235693007,1779200.0,,,,,
2025-01-29,18.70064163208008,18.74844600367109,18.509429616366976,18.729324255034687,1644300.0,,,,,
2025-01-30,18.86317253112793,18.901416027757524,18.662399644473435,18.84405078281313,1664900.0,,,,,
2025-01-31,18.69108009338379,18.834491379508933,18.56679237876562,18.71020184134051,2231100.0,,,,,
2025-02-03,18.69108009338379,18.8536113039154,18.308654252000665,18.52854888285218,1620600.0,,,,,
2025-02-04,18.509428024291992,18.63371573263748,18.356457695459014,18.605033112149982,2584100.0,,,,,
2025-02-05,18.624156951904297,18.624156951904297,18.327777134430512,18.509430104163,1752800.0,,,,,
2025-02-06,18.490306854248047,18.86317181446906,18.442504308827484,18.86317181446906,2689000.0,,,,,
2025-02-07,18.25128936767578,19.36032513050201,18.0218338812514,19.322081637656225,4011100.0,,,,,
2025-02-10,17.648967742919922,18.36601684712729,17.591604325177382,18.23216826454464,3066500.0,,,,,
2025-02-11,17.9071044921875,17.954908856285055,17.553361315615742,17.64896639671079,2229700.0,,,,,
2025-02-12,17.61072540283203,17.830620015444648,17.572481910090655,17.59160365646134,1719400.0,,,,,
2025-02-13,17.9644718170166,17.983591741327796,17.534241607885455,17.610726775780964,1613700.0,,,,,
2025-02-14,17.696773529052734,18.25129147447547,17.677651780422565,18.040957710194544,1431800.0,,,,,
2025-02-18,17.54380226135254,17.648968226168396,17.1996180983728,17.648968226168396,1656500.0,,,,,
2025-02-19,18.040956497192383,18.11744166302019,17.543802007536534,17.543802007536534,1597500.0,,,,,
2025-02-20,18.23217010498047,18.327777026569137,17.84018336766225,17.897546791195307,1990600.0,,,,,
2025-02-21,18.547670364379883,18.73888419409987,18.279973191032173,18.279973191032173,1978500.0,,,,,
2025-02-24,18.509428024291992,18.88229297287861,18.423381986379677,18.557230568220987,1492800.0,,,,,
2025-02-25,18.48074722290039,18.891855705936536,18.471186348463466,18.52854977153468,1714400.0,,,,,
2025-02-26,18.09832000732422,18.4903067121205,18.002713093667765,18.480745838399837,1697300.0,,,,,
2025-02-27,18.031394958496094,18.060075754904855,17.773256849516425,18.002712338537197,1762100.0,,,,,
2025-02-28,18.147600173950195,18.34127861176448,18.00234226911672,18.205702966472693,2253300.0,,,,,
2025-03-03,18.399383544921875,18.41875176036755,17.982976148113316,18.118549962123662,1707500.0,,,,,
2025-03-04,17.94424057006836,18.651163771175906,17.92487235569579,18.496221750304517,2361900.0,,,,,
2025-03-05,17.87645149230957,18.118548626368288,17.779614116329725,17.89581970632736,2188700.0,,,,,
2025-03-06,18.050762176513672,18.060446283765145,17.653723014476313,17.934556583605204,2649700.0,,,,,
2025-03-07,18.7867374420166,19.212828919863437,17.98297502190472,18.01202734325379,2737300.0,,,,,
2025-03-10,18.99978446960449,19.590500238618027,18.941679825789706,18.990100362302027,2861100.0,,,,,
2025-03-11,18.292858123779297,18.99978313060215,18.283174017159315,18.90294391145681,2142100.0,,,,,
2025-03-12,17.857086181640625,18.26380946480022,17.73119463013272,18.06044689969309,2200100.0,,,,,
2025-03-13,17.94424057006836,18.15728538700288,17.73119390607926,17.934556462882075,1936400.0,,,,,
2025-03-14,17.828033447265625,17.953924995866828,17.673091423644617,17.77961475752954,1330600.0,,,,,
2025-03-17,18.186338424682617,18.26380943816888,17.86677026316996,17.934557169088606,1287600.0,,,,,
2025-03-18,18.021711349487305,18.31222717313345,18.002343135363013,18.14760104718609,1306100.0,,,,,
2025-03-19,17.866769790649414,17.953924909398307,17.71182776777463,17.818349254091913,1960700.0,,,,,
2025-03-20,17.585935592651367,17.89581962735023,17.50846458397665,17.857085046540146,2455500.0,,,,,
2025-03-21,17.585935592651367,17.760245823933115,17.45036178923425,17.489096370044336,16492800.0,,,,,
2025-03-24,17.614990234375,17.837719182778166,17.42131176364325,17.508466890767057,1582900.0,,,,,
2025-03-25,17.479413986206055,17.673092450513018,17.3825766011073,17.673092450513018,1284000.0,,,,,
2025-03-26,17.90550422668457,17.992659344722046,17.48909685096209,17.508465065426993,1319600.0,,,,,
2025-03-27,18.244441986083984,18.273494310001904,17.95392613512372,18.05076352074065,1040100.0,,,,,
2025-03-28,18.283174514770508,18.38001373655151,18.17665303316048,18.312226835421168,998300.0,,,,,
2025-03-31,18.409067153930664,18.68021662166042,18.3800148315492,18.3800148315492,1695900.0,,,,,
2025-04-01,18.341279983520508,18.593061232688168,18.176653853182216,18.49622200653836,1773200.0,,,,,
2025-04-02,18.360645294189453,18.399381721241387,18.079813586280952,18.37032940095244,1878200.0,,,,,
2025-04-03,18.60274314880371,19.59049991255999,18.157285302632,18.476853450076145,3734900.0,,,,,
2025-04-04,18.22507095336914,18.77705209311523,18.20570274041731,18.534954972380667,2961900.0,,,,,
2025-04-07,17.740877151489258,18.263807831819395,17.64403793138503,17.740877151489258,2594200.0,,,,,
2025-04-08,17.092058181762695,17.934557064694562,16.99521895370489,17.934557064694562,2124600.0,,,,,
2025-04-09,17.740877151489258,17.895819164834226,16.782172751271833,16.908062444469184,2643700.0,,,,,
2025-04-10,17.62467384338379,17.963608386981576,17.36320846941858,17.78929998472617,1866600.0,,,,,
2025-04-11,17.89582061767578,18.03139627564998,17.537517875372785,17.692459901296456,1464000.0,,,,,
2025-04-14,18.108867645263672,18.234757351160543,17.83771817102967,17.963607876926545,1587900.0,,,,,
2025-04-15,17.72150993347168,18.070130406607056,17.498781007659456,18.070130406607056,1610600.0,,,,,
2025-04-16,17.40194320678711,17.89582163514379,17.334156297473307,17.808666509724684,1634500.0,,,,,
2025-04-17,17.682775497436523,17.731194187080696,17.41162603308716,17.41162603308716,1185500.0,,,,,
2025-04-21,17.634355545043945,17.69246019100776,17.334155595782935,17.61498917677735,2083300.0,,,,,
2025-04-22,17.828033447265625,17.895820351717987,17.605304519192252,17.692459638360898,1075200.0,,,,,
2025-04-23,17.711828231811523,17.944241272212754,17.54720209731215,17.85708615118046,1285500.0,,,,,
2025-04-24,17.421310424804688,17.653723463588832,17.334155304378804,17.644039356090996,1156900.0,,,,,
2025-04-25,17.285736083984375,17.479412686839282,17.12110995567768,17.4309939978892,1307300.0,,,,,
2025-04-28,17.101741790771484,17.411625833879867,17.00490256553647,17.28573613401256,1468900.0,,,,,
2025-04-29,17.043638229370117,17.08237280949259,16.840275680799987,17.08237280949259,3052300.0,,,,,
2025-04-30,17.033954620361328,17.314786337383183,16.81122569874838,17.140477951156463,2129000.0,,,,,
2025-05-01,16.70470428466797,16.97585377277911,16.656285590780698,16.86933042976138,2375600.0,,,,,
2025-05-02,16.97585105895996,17.024269745106853,16.72406982747627,16.811224940184257,1742500.0,,,,,
2025-05-05,16.888696670532227,16.96616767992232,16.733754651752033,16.94679946581116,1391000.0,,,,,
2025-05-06,16.85964584350586,16.8983822751611,16.627232794738593,16.801543043077725,1950300.0,,,,,
2025-05-07,16.830591201782227,16.888695841262663,16.656282824504327,16.869327628102518,1937800.0,,,,,
2025-05-08,17.033954620361328,17.12110973700197,16.830592065848307,16.869328494157287,1303200.0,,,,,
2025-05-09,16.665966033935547,17.06300703813069,16.656283773858085,16.985536028128983,1867200.0,,,,,
2025-05-12,17.043638229370117,17.092056916286836,16.743438306966553,16.75312056670629,2412100.0,,,,,
2025-05-13,16.791858673095703,17.063008149286418,16.704703550286357,17.00490350271039,4958200.0,,,,,
2025-05-14,16.336715698242188,16.77248943876416,16.27861105519559,16.665966106899983,3250800.0,,,,,
2025-05-15,16.530391693115234,16.57881222720806,16.356081464490092,16.404501998582916,4444100.0,,,,,
2025-05-16,16.76280403137207,16.77248813779535,15.910622983722376,16.104299571024633,5244100.0,,,,,
2025-05-19,16.59817886352539,16.74343862110995,16.414186372146162,16.67564987227837,3442800.0,,,,,
2025-05-20,16.59817886352539,16.704702193206188,16.44323684601944,16.67564987227837,3051900.0,,,,,
2025-05-21,15.978410720825195,16.598178788030054,15.95904250696141,16.598178788030054,2628700.0,,,,,
2025-05-22,16.06556510925293,16.152720220642,15.86220256699362,15.920307205955968,3146600.0,,,,,
2025-05-23,15.959043502807615,16.036514516042427,15.775051000784106,15.997779932952348,2909000.0,,,,,
2025-05-27,16.4722900390625,16.58849563481713,15.959043424491409,16.084934974789338,3081500.0,,,,,
2025-05-28,16.48197364807129,16.695018465214552,16.414186744755458,16.511024122604024,2755600.0,,,,,
2025-05-29,16.46260643005371,16.549761553036017,16.297980291870985,16.4722905378356,3964400.0,,,,,
2025-05-30,16.365766525268555,16.520708549288134,16.32703194279097,16.462605752044446,4067400.0,,,,,
2025-06-02,16.094619750976562,16.307664583414716,15.91062539515673,16.239877675232336,3407200.0,,,,,
2025-06-03,16.21082305908203,16.28829406419975,15.813783926971912,16.04619694232507,2187000.0,,,,,
2025-06-04,16.10430145263672,16.336716339841676,16.10430145263672,16.210824788684434,4352000.0,,,,,
2025-06-05,16.180978775024414,16.200640196686948,16.02369115175688,16.112165674221913,2966100.0,,,,,
2025-06-06,16.426740646362305,16.525045878016503,16.220301347403197,16.3382680003915,2201100.0,,,,,
2025-06-09,16.475894927978516,16.64301326667285,16.36775898087735,16.43657208357212,3840700.0,,,,,
2025-06-10,16.505386352539062,16.66267397337784,16.318606599661887,16.48572493118013,2461700.0,,,,,
2025-06-11,16.043352127075195,16.5545378259811,16.00403115986045,16.525045694307803,2385300.0,,,,,
2025-06-12,16.08267593383789,16.08267593383789,15.748439254893844,15.98437069738086,2119800.0,,,,,
2025-06-13,15.699285507202148,16.131826453976455,15.68945479676206,15.945046705647348,2561800.0,,,,,
2025-06-16,15.748437881469728,15.964707882801104,15.571488846282117,15.905725496077322,2614100.0,,,,,
2025-06-17,15.59114933013916,15.856571945425811,15.58131955735679,15.669793137446918,2059900.0,,,,,
2025-06-18,15.620641708374023,15.797589808864505,15.473183864205785,15.581319804097456,2843400.0,,,,,
2025-06-20,15.600980758666992,15.827082418217158,15.522336947738632,15.65996408561735,3660800.0,,,,,
2025-06-23,15.915556907653809,15.945047164806994,15.561658821684787,15.610811437792506,3164900.0,,,,,
2025-06-24,15.87623405456543,16.013862129585192,15.866403343848566,15.925387608149755,2223800.0,,,,,
2025-06-25,15.640302658081056,15.807420990616215,15.561658847183118,15.728777179718278,2627000.0,,,,,
2025-06-26,15.75826930999756,15.964708610448117,15.669793850863044,15.768100020735636,2412300.0,,,,,
2025-06-27,15.699285507202148,15.886064318023108,15.63047147162967,15.817251219958775,3819300.0,,,,,
2025-06-30,15.709115982055664,15.78775979407408,15.502676678638462,15.679624786925803,3107200.0,,,,,
2025-07-01,15.94504737854004,16.387419991931033,15.65013355295696,15.699286169723536,4426200.0,,,,,
2025-07-02,16.08267593383789,16.13182761455819,15.817252357908837,15.994201408528204,2476100.0,,,,,
2025-07-03,15.827082633972168,16.151488592851,15.797590501340864,16.151488592851,1678900.0,,,,,
2025-07-07,15.43386173248291,15.777928155455392,15.384709118484515,15.75826860986905,2755400.0,,,,,
2025-07-08,15.49284553527832,15.7386076753525,15.315896494422296,15.384709593640457,3347800.0,,,,,
2025-07-09,15.384709358215332,15.581319817272568,15.256913872339537,15.541997912962753,2306600.0,,,,,
2025-07-10,15.56165885925293,15.758269324158444,15.197930999190811,15.34538791036177,2679400.0,,,,,
2025-07-11,15.502676010131836,15.561658397848117,15.256913873794996,15.561658397848117,2882900.0,,,,,
2025-07-14,15.365049362182615,15.532167695177248,15.296236261834771,15.463353657321226,2999400.0,,,,,
