Date,Close,High,Low,Open,Volume,"('Close', 'BTI')","('High', 'BTI')","('Low', 'BTI')","('Open', 'BTI')","('Volume', 'BTI')"
2024-07-02,28.43395233154297,28.47971126847949,28.31498258655794,28.351587990582196,2686100.0,,,,,
2024-07-03,28.74510383605957,28.80001281049448,28.690194861624665,28.72680026273966,2119000.0,,,,,
2024-07-05,29.001352310180664,29.037957715945865,28.85492719606977,29.010504098003228,3276200.0,,,,,
2024-07-08,28.891529083251957,29.1843792758087,28.854923681944776,29.12947030108552,3655200.0,,,,,
2024-07-09,29.074562072753903,29.19353181196242,28.82746906186906,28.864076209640835,5284600.0,,,,,
2024-07-10,29.339962005615234,29.339962005615234,29.15692973691963,29.22099050730557,3214900.0,,,,,
2024-07-11,29.495534896850582,29.53214204598494,29.303352600470078,29.312502642228715,3508200.0,,,,,
2024-07-12,29.843297958374023,29.934812346681984,29.706022884861945,29.751780079015923,4372300.0,,,,,
2024-07-15,29.468080520629883,29.687716427672456,29.44062341396221,29.65111277053189,2900000.0,,,,,
2024-07-16,29.413169860839844,29.45892705065012,29.21183578193977,29.285048332951156,3482800.0,,,,,
2024-07-17,29.925661087036133,29.97141827932893,29.5595965665938,29.577900141720917,3771700.0,,,,,
2024-07-18,30.23681259155273,30.48390560047565,29.97141600888926,30.00802315637037,5734200.0,,,,,
2024-07-19,30.38323974609375,30.46560408797399,30.26426825425564,30.35578263810036,2876200.0,,,,,
2024-07-22,30.67609024047852,30.767604625149065,30.547968705519743,30.740151007957905,4305200.0,,,,,
2024-07-23,30.520511627197266,30.694393845711765,30.520511627197266,30.6028759699015,2882000.0,,,,,
2024-07-24,30.5479679107666,30.72184663353692,30.36493565513737,30.62117871838835,4198700.0,,,,,
2024-07-25,31.783430099487305,32.057976742352,31.63700499055613,31.63700499055613,8061600.0,,,,,
2024-07-26,32.17694854736328,32.21355569771472,31.95730913630466,32.07628062942183,5553000.0,,,,,
2024-07-29,32.506404876708984,32.63452640778316,32.3416761964565,32.56131560047644,8437600.0,,,,,
2024-07-30,32.75349426269531,32.86331220699473,32.25015823601938,32.305065462644336,5671800.0,,,,,
2024-07-31,32.6162223815918,32.671133104598965,32.16779702904104,32.48810085229158,12718000.0,,,,,
2024-08-01,32.85416793823242,33.11041101696567,32.60707490186102,32.90907517450376,11683800.0,,,,,
2024-08-02,33.35749816894531,33.35749816894531,32.64367280388834,32.973130127599326,7872100.0,,,,,
2024-08-05,32.03052520751953,32.08543593608192,31.22518531052213,31.40821758134657,16009500.0,,,,,
2024-08-06,31.95730781555176,32.22270440805619,31.490578886535214,31.518032502639173,11825400.0,,,,,
2024-08-07,32.442344665527344,32.643677007348494,32.17694806602452,32.25016236563218,11478300.0,,,,,
2024-08-08,32.85416793823242,32.963985901825225,32.396589017037265,32.478953362494394,11013200.0,,,,,
2024-08-09,32.90907287597656,32.98228717395821,32.54301185921796,32.74434419656774,5494000.0,,,,,
2024-08-12,32.82670974731445,33.00059196591078,32.77180251285246,32.90907409005745,4075600.0,,,,,
2024-08-13,33.09210586547852,33.11040944038079,32.87246645770114,32.93653071538408,3597700.0,,,,,
2024-08-14,33.11041259765625,33.220230566491765,32.96398747552547,32.96398747552547,6067400.0,,,,,
2024-08-15,32.9456787109375,33.229378867726254,32.9182250958143,33.21107529396088,3054200.0,,,,,
2024-08-16,33.000587463378906,33.02804107686419,32.762644509674686,32.79925165502142,3095600.0,,,,,
2024-08-19,33.06465530395508,33.22023046842527,32.98229095480902,33.00059453140261,3198100.0,,,,,
2024-08-20,33.07380294799805,33.165320824328575,33.000592137983645,33.018895713249755,2320900.0,,,,,
2024-08-21,33.2202262878418,33.30259062662276,33.15616552335103,33.2019227135516,2700500.0,,,,,
2024-08-22,33.17446517944336,33.33004030596047,33.11955446305821,33.31174022488151,2184600.0,,,,,
2024-08-23,33.56798553466797,33.56798553466797,33.156163861405616,33.247681728269285,2454300.0,,,,,
2024-08-26,33.64120101928711,33.69611174704778,33.42156509034473,33.4764758181054,2687800.0,,,,,
2024-08-27,33.97065353393555,34.007260680528226,33.751017636478764,33.7693212097751,3125600.0,,,,,
2024-08-28,34.016414642333984,34.06217532637397,33.81508229496826,33.869989530136166,4014000.0,,,,,
2024-08-29,34.17198944091797,34.21774662875688,33.94320001067375,34.08962510638806,3589800.0,,,,,
2024-08-30,34.38248062133789,34.400784197517375,34.1628446892845,34.20860188420811,3134400.0,,,,,
2024-09-03,34.77599334716797,34.885811296033545,34.37332520729442,34.37332520729442,7828700.0,,,,,
2024-09-04,34.931575775146484,35.09630447835384,34.776000606034195,34.86751500068256,4826100.0,,,,,
2024-09-05,35.04138946533203,35.343389693524195,35.0047823191725,35.343389693524195,4194200.0,,,,,
2024-09-06,35.33424377441406,35.39830454214144,35.14206147123194,35.23357585625676,5227100.0,,,,,
2024-09-09,35.71860885620117,35.773519582576945,35.2701834761409,35.2701834761409,5108900.0,,,,,
2024-09-10,35.89249038696289,35.91079396206932,35.526425866934254,35.68200450981392,7341300.0,,,,,
2024-09-11,35.80097198486328,35.91079343388659,35.517275302511244,35.87418628421215,8880400.0,,,,,
2024-09-12,35.63624572753906,35.70946003187041,35.33424544979772,35.50812418600939,4879500.0,,,,,
2024-09-13,35.84672927856445,35.919943578121924,35.70030417049946,35.800972086866004,3765500.0,,,,,
2024-09-16,36.02061080932617,36.18533948914717,35.97485361849809,36.13958229831909,3472700.0,,,,,
2024-09-17,34.7851448059082,35.4806666561841,34.69363042663233,35.453213040611296,5812200.0,,,,,
2024-09-18,34.66617584228516,34.968176078295734,34.602115080372315,34.8034474073628,4244100.0,,,,,
2024-09-19,34.38248062133789,34.583816468262,34.245205545516875,34.55635935846768,6819700.0,,,,,
2024-09-20,34.26350784301758,34.33672214500322,34.16284341436241,34.24520426752117,4768500.0,,,,,
2024-09-23,34.68448638916016,34.77600078427757,34.59296850299235,34.73024358671886,4323800.0,,,,,
2024-09-24,34.86750793457031,35.023086563204025,34.66617560893506,34.775993558467896,4399600.0,,,,,
2024-09-25,34.73938751220703,34.90411618724998,34.702780364186424,34.858358997749114,3491800.0,,,,,
2024-09-26,34.61126708984375,34.83090649392767,34.26350615464834,34.29096326206501,5255300.0,,,,,
2024-09-27,34.39002990722656,34.93145631998576,34.38069650399299,34.92212291675219,6567700.0,,,,,
2024-09-30,34.14731979370117,34.315345966868165,34.0539679630437,34.25000146591205,5407700.0,,,,,
2024-10-01,34.025962829589844,34.33401495588315,33.913944198302104,34.11931109549495,8342800.0,,,,,
2024-10-02,33.577884674072266,33.94194789576147,33.512540175872054,33.90460716507333,5343100.0,,,,,
2024-10-03,32.775081634521484,32.9897855263373,32.69106675850585,32.8964372467682,7899100.0,,,,,
2024-10-04,32.94310760498047,32.96177797095282,32.63505190794896,32.66305923741159,3097300.0,,,,,
2024-10-07,32.859092712402344,33.0271224450113,32.803081614529965,32.99911511557101,2991200.0,,,,,
2024-10-08,32.87776184082031,32.980447069217114,32.78441001454683,32.980447069217114,2341200.0,,,,,
2024-10-09,33.1204719543457,33.204486823797026,32.83108661267818,32.868427345991726,2297000.0,,,,,
2024-10-10,32.775081634521484,33.21382638271519,32.70973712662139,33.15781527836857,3669300.0,,,,,
2024-10-11,32.840423583984375,32.90576808679379,32.66306044221714,32.74707531168758,3653300.0,,,,,
2024-10-14,33.092464447021484,33.13913857788735,32.7564050071746,32.81241610081839,6502400.0,,,,,
2024-10-15,33.05512237548828,33.33517071031803,32.97110751893858,33.12980383064703,4504600.0,,,,,
2024-10-16,33.419189453125,33.61522295420143,33.31650422084453,33.39118568468785,2766200.0,,,,,
2024-10-17,33.01778793334961,33.23249181629151,32.97111379549414,33.204488045779925,3044600.0,,,,,
2024-10-18,32.20564270019531,32.27098719760492,32.074953705376096,32.1402982027857,4842800.0,,,,,
2024-10-21,31.97226905822754,32.29899155120765,31.93492832731321,32.17763951724824,4149300.0,,,,,
2024-10-22,32.56970977783203,32.56970977783203,31.89759079794626,31.90692776211604,4469200.0,,,,,
2024-10-23,32.40167617797852,32.44835031024913,32.25231681810771,32.35500204570789,4102900.0,,,,,
2024-10-24,32.34566879272461,32.5323653226675,32.22431319945529,32.46702082498588,4063900.0,,,,,
2024-10-25,32.177642822265625,32.51370231299557,32.16830585807398,32.47636157824592,2723500.0,,,,,
2024-10-28,32.58837890625,32.635053042299106,32.36433806780262,32.42034916766655,2541500.0,,,,,
2024-10-29,32.168304443359375,32.58837878829756,32.158971040586664,32.569708421743826,6505900.0,,,,,
2024-10-30,32.07495880126953,32.27099232464309,31.98160696084741,32.23365158847424,7554500.0,,,,,
2024-10-31,32.65372085571289,32.719065353274,31.962935149778907,31.962935149778907,7223600.0,,,,,
2024-11-01,32.73774337768555,33.111143646258654,32.6350581257775,32.915106546702894,5076300.0,,,,,
2024-11-04,32.775081634521484,33.02712626256839,32.635055654159224,32.98045212278383,2791300.0,,,,,
2024-11-05,33.10179901123047,33.17648047204478,32.84042102039646,32.933769285406306,3200100.0,,,,,
2024-11-06,33.269832611083984,33.60589210186398,32.85909521180203,33.5778883313018,5144300.0,,,,,
2024-11-07,33.04579544067383,33.512543943728495,33.04579544067383,33.3538476009655,3380100.0,,,,,
2024-11-08,33.036460876464844,33.129812720462645,32.89643845198125,33.045797841368994,3745700.0,,,,,
2024-11-11,32.81241989135742,33.08313130605558,32.75640879124315,32.85909402761515,2351400.0,,,,,
2024-11-12,32.89643478393555,32.961779286943546,32.66306054147604,32.95244232308049,3275100.0,,,,,
2024-11-13,33.06446075439453,33.101801487595175,32.84975688000333,33.08313112099485,4226200.0,,,,,
2024-11-14,33.12981033325195,33.33517725323167,33.06446226665786,33.120473369020594,4516600.0,,,,,
2024-11-15,33.96995544433594,34.00729617918033,33.38185133406639,33.400521701488586,8648800.0,,,,,
2024-11-18,34.240665435791016,34.25933580048979,33.83926149728739,33.9046059932291,3953800.0,,,,,
2024-11-19,34.47404098510742,34.53005208136802,34.09130739651355,34.14731849277415,3246700.0,,,,,
2024-11-20,34.614070892333984,34.62340429560434,34.43670418112082,34.483378319489574,2594800.0,,,,,
2024-11-21,34.52071762084961,34.57672872117092,34.371358247667786,34.5113842179669,2998400.0,,,,,
2024-11-22,34.89411926269531,34.922123033498124,34.56739317229234,34.60473390736842,2747100.0,,,,,
2024-11-25,34.84744644165039,35.14616521153416,34.83810947702417,35.09948751042031,2513500.0,,,,,
2024-11-26,35.20216751098633,35.22083787644871,35.006134015143466,35.1741637432968,2696700.0,,,,,
2024-11-27,35.416873931884766,35.64091477261678,35.314192255932966,35.32352565883463,2257700.0,,,,,
2024-11-29,35.416873931884766,35.47288503231986,35.239510788686175,35.29552188912127,2259000.0,,,,,
2024-12-02,35.22084045410156,35.51955920134534,35.015469979993334,35.51955920134534,4665500.0,,,,,
2024-12-03,34.5673942565918,35.13682802083413,34.53005708135303,35.09015388102922,6172700.0,,,,,
2024-12-04,34.71675109863281,34.83810670204689,34.59539905622708,34.76342879602862,5599800.0,,,,,
2024-12-05,35.26750946044922,35.472879904683055,35.18349460244519,35.230172293231306,8680200.0,,,,,
2024-12-06,35.28618621826172,35.519560470447324,35.09948610431154,35.276852815018025,7808000.0,,,,,
2024-12-09,35.34219741821289,35.622245809406216,35.23017877393726,35.47288643003588,5263700.0,,,,,
2024-12-10,35.22084045410156,35.34219605798446,35.0528107136509,35.23017741802013,1813600.0,,,,,
2024-12-11,35.23017501831055,35.67825310865529,35.20216768947092,35.566230915313014,3032700.0,,,,,
2024-12-12,35.06214904785156,35.276852933260955,34.9781341743428,35.08081941541001,2596800.0,,,,,
2024-12-13,35.14616394042969,35.27685295240123,34.98746759660103,35.23951221726407,2116300.0,,,,,
2024-12-16,35.13682556152344,35.39820357494337,35.08081802208108,35.16482933124461,3394700.0,,,,,
2024-12-17,34.81010437011719,35.08081935775702,34.74475986427426,34.9594637493308,3853600.0,,,,,
2024-12-18,34.53938674926758,34.978131450199825,34.520716383163204,34.81010171626868,3342100.0,,,,,
2024-12-19,34.41803741455078,34.688752430824955,34.40870401030392,34.64207828757293,3796900.0,,,,,
2024-12-20,34.525691986083984,34.72575720054479,34.15413762948399,34.16366662117002,5476400.0,,,,,
2024-12-23,34.50663757324219,34.63048539096801,34.15413756641965,34.55427162884793,2640500.0,,,,,
2024-12-24,34.54474258422852,34.55427157588235,34.34467737044378,34.34467737044378,966700.0,,,,,
2024-12-26,34.70669937133789,34.840076167604586,34.3637283899406,34.401837084372545,2053000.0,,,,,
2024-12-27,34.59238052368164,34.76386603223355,34.42089501512973,34.449474721806546,2580800.0,,,,,
2024-12-30,34.35420608520508,34.52569159113711,34.21130028551323,34.5066372422285,2071700.0,,,,,
2024-12-31,34.601905822753906,34.67812321942412,34.34467756036022,34.34467756036022,2040300.0,,,,,
2025-01-02,34.811500549316406,34.954402718839255,34.67812373739685,34.76386649280879,2398800.0,,,,,
2025-01-03,35.24021530151367,35.27832036722684,35.01156673600636,35.1735232594629,1937000.0,,,,,
2025-01-06,35.221160888671875,35.46886016947085,34.98298696572277,35.154472480985774,3190200.0,,,,,
2025-01-07,35.04014205932617,35.5736528892553,35.00203699838104,35.29737030049315,2715700.0,,,,,
2025-01-08,35.00203323364258,35.00203323364258,34.64953329241384,34.82101876808058,2607500.0,,,,,
2025-01-10,34.20177459716797,34.84960791680898,34.173191256958965,34.744810815948604,3116400.0,,,,,
2025-01-13,33.677791595458984,34.173193796365126,33.17286403660563,34.10650538799754,11761600.0,,,,,
2025-01-14,34.03028869628906,34.07792275042169,33.525357546596126,33.601574940604635,5434400.0,,,,,
2025-01-15,34.106502532958984,34.17319093574412,33.65873806200814,33.65873806200814,5879400.0,,,,,
2025-01-16,34.19224548339844,34.26846287802264,33.69684332107733,33.80164042156291,5777500.0,,,,,
2025-01-17,34.58285140991211,34.65906880644199,34.26846373484012,34.29704344141607,3860400.0,,,,,
2025-01-21,34.99250793457031,35.04014198633641,34.56379420018504,34.64001159040695,6168300.0,,,,,
2025-01-22,34.8400764465332,34.97345324386771,34.62095690316292,34.944873539937504,4160700.0,,,,,
2025-01-23,35.2973747253418,35.4021718331299,35.15447255183174,35.20210660966843,2880800.0,,,,,
2025-01-24,36.1166877746582,36.16432182480738,35.32595236629568,35.33547772262749,5306000.0,,,,,
2025-01-27,37.736270904541016,37.8220136484737,37.05032895307958,37.2408687878461,6621300.0,,,,,
2025-01-28,37.31708526611328,37.812487418982656,37.221817158896044,37.34566860567472,3461600.0,,,,,
2025-01-29,37.402828216552734,37.76485356755804,37.36472315400904,37.583842709178064,3348400.0,,,,,
2025-01-30,37.80296325683594,37.88870600973974,37.51715529190507,37.73627485282692,2726700.0,,,,,
2025-01-31,37.76485443115234,37.96491964250187,37.669586321246506,37.82201747764311,2331700.0,,,,,
2025-02-03,37.860130310058594,37.936344079457584,37.47905056032614,37.55526432972513,3108600.0,,,,,
2025-02-04,38.326942443847656,38.34599679140622,37.96491710872523,38.08876855073333,4911400.0,,,,,
2025-02-05,39.15578842163086,39.21295146700347,38.85092611480102,39.079574662046085,5282400.0,,,,,
2025-02-06,39.65118789672852,39.66071688743541,39.24152851821485,39.33680025405821,4910300.0,,,,,
2025-02-07,39.78456497192383,39.81314831000003,39.479702683575375,39.78456497192383,5061200.0,,,,,
2025-02-10,40.29902267456055,40.30855166562475,39.946526324335466,40.01321472480385,4792300.0,,,,,
2025-02-11,40.50861740112305,40.527671749257415,39.94652685101762,40.14659205506058,5919400.0,,,,,
2025-02-12,40.71821594238281,40.71821594238281,40.0894369238175,40.16565069024431,5054700.0,,,,,
2025-02-13,37.736270904541016,37.736270904541016,36.640669580317336,36.85026376198501,11988600.0,,,,,
2025-02-14,36.983642578125,37.33613892945647,36.9169541774473,37.15512807536632,7052200.0,,,,,
2025-02-18,36.33581161499024,36.6692572740054,36.20243480508237,36.602565234805965,5645300.0,,,,,
2025-02-19,36.593040466308594,36.64067452286442,36.145272339343535,36.26912379378515,4141700.0,,,,,
2025-02-20,36.72641754150391,36.83121464722493,36.164326947928416,36.164326947928416,4285800.0,,,,,
2025-02-21,36.05952835083008,36.1929087925694,35.54507546967444,36.07858269964998,7597200.0,,,,,
2025-02-24,36.28817367553711,36.48823886898736,36.23101063416056,36.46918452186184,3606100.0,,,,,
2025-02-25,36.73594284057617,36.83121094479367,36.41202619829339,36.49776894578722,3900800.0,,,,,
2025-02-26,37.021751403808594,37.36472239949367,36.77404851392703,36.80263185306431,3544200.0,,,,,
2025-02-27,36.87884521484375,37.12654810206543,36.783577110063256,36.98364231064944,2839100.0,,,,,
2025-02-28,37.08843994140625,37.23134573488346,36.74546894445719,37.20276239564084,3609300.0,,,,,
2025-03-03,37.88870620727539,37.90776055626952,37.21229317208853,37.21229317208853,4236700.0,,,,,
2025-03-04,37.736270904541016,38.412683865429344,37.736270904541016,38.32694112149666,5360600.0,,,,,
2025-03-05,37.80296325683594,37.95539441374877,37.55526035544919,37.58384369591409,3206200.0,,,,,
2025-03-06,38.26025390625,38.27930825373971,37.955391614905,38.1078227605775,4784900.0,,,,,
2025-03-07,38.96525192260742,38.97477727964434,38.3555236791298,38.39363237576815,4490200.0,,,,,
2025-03-10,38.64133834838867,39.05099778427689,38.43174413442382,38.7175521134923,5350200.0,,,,,
2025-03-11,39.06052017211914,39.08909987757925,38.6032267135306,38.7175491696164,5516600.0,,,,,
2025-03-12,39.40349197387695,39.422546322651975,38.955723863277534,39.12720936800729,6213700.0,,,,,
2025-03-13,39.42254257202149,39.53686501954963,39.21294838968232,39.24152809300308,6610300.0,,,,,
2025-03-14,39.40349197387695,39.47018037746681,39.031941258377614,39.05099560715264,4461300.0,,,,,
2025-03-17,39.860782623291016,39.88936232731004,39.403489187760805,39.403489187760805,3746400.0,,,,,
2025-03-18,39.308223724365234,39.565452004326566,39.23200995673544,39.279644015784775,6824400.0,,,,,
2025-03-19,39.24153137207031,39.403491517660086,39.07957486072592,39.403491517660086,4170400.0,,,,,
2025-03-20,39.12720489501953,39.27011067737261,38.984299112666456,39.18436793480976,2816200.0,,,,,
2025-03-21,38.898563385009766,39.07957424204292,38.784237295493256,39.07004525079388,3246700.0,,,,,
2025-03-24,38.90808868408203,39.1938966389571,38.78423723774621,39.01288578219346,2926600.0,,,,,
2025-03-25,38.78423690795898,39.1367368957447,38.68896880189248,39.06051950349526,2703900.0,,,,,
2025-03-26,38.88903427124024,38.9557226727921,38.29836401424716,38.29836401424716,6017900.0,,,,,
2025-03-27,39.24153137207031,39.34632847199686,38.93666906369055,38.94619805509045,3750500.0,,,,,
2025-03-28,39.30848693847656,39.53166848195799,39.15323262663389,39.48314850199391,2770200.0,,,,,
2025-03-31,40.142974853515625,40.21089837446396,39.61899393499338,39.64810295781288,6400100.0,,,,,
2025-04-01,39.880985260009766,40.15268306386434,39.667512908868815,40.007130536743865,3910100.0,,,,,
2025-04-02,39.05619812011719,39.99742942080133,38.64865695995782,39.94890944325938,3105500.0,,,,,
2025-04-03,40.67666244506836,40.890138489508495,39.98772173998988,40.26912130737835,8824100.0,,,,,
2025-04-04,38.67776107788086,40.21089667357696,38.59043031156212,40.08475511232532,10172800.0,,,,,
2025-04-07,38.26051712036133,38.60013473404551,36.83411573977901,36.921446512091286,8969300.0,,,,,
2025-04-08,38.37695693969727,39.31818818613166,38.16348459734585,38.91064334790736,5724900.0,,,,,
2025-04-09,39.01738357543945,39.34729943396411,37.91119619731399,38.182890303785626,8570300.0,,,,,
2025-04-10,39.3473014831543,39.70632638562604,38.37696110772976,38.755393261896565,14094700.0,,,,,
2025-04-11,40.3370475769043,40.42437835543491,39.80336113101927,40.05564799035513,8536400.0,,,,,
2025-04-14,40.76399612426758,40.87073415409844,40.142978897856736,40.16238614887641,6628700.0,,,,,
2025-04-15,41.06480026245117,41.27827630807539,41.0162839888696,41.04539301270766,4730000.0,,,,,
2025-04-16,40.58933639526367,41.28797889196069,40.45348564439462,41.268571641836544,4659400.0,,,,,
2025-04-17,41.11331558227539,41.28797712436074,40.59903643144314,40.59903643144314,4746800.0,,,,,
2025-04-21,41.28797912597656,41.45293890218957,40.812514450680666,41.23946285116844,9486600.0,,,,,
2025-04-22,41.53056335449219,41.84107194879627,41.32679278352159,41.43353080685508,5886400.0,,,,,
2025-04-23,41.24916458129883,41.25887005718275,40.5699293316041,40.802808931055296,6135700.0,,,,,
2025-04-24,41.19094467163086,41.33649348932484,41.084206651056014,41.23946094419552,4374300.0,,,,,
2025-04-25,40.80281066894531,40.99687947779016,40.56022558327791,40.99687947779016,3384600.0,,,,,
2025-04-28,41.13272476196289,41.15213201216699,40.83192163768563,41.02598673661761,3843500.0,,,,,
2025-04-29,41.58878707885742,41.60819432961728,40.98717711152002,41.05510063840224,5809200.0,,,,,
2025-04-30,42.25831985473633,42.55912668406897,42.01573477669358,42.25831985473633,8350100.0,,,,,
2025-05-01,42.01573181152344,42.12246983057816,41.79255399966095,41.98662278871007,3666800.0,,,,,
2025-05-02,41.88958740234375,41.957514626224906,41.58878428962628,41.870183854439816,6531500.0,,,,,
2025-05-05,42.45238494873047,42.5397157172586,41.95751306144055,42.15157814567709,2910300.0,,,,,
2025-05-06,43.23836135864258,43.45183368911129,42.74348577559939,42.89874006210125,9758800.0,,,,,
2025-05-07,43.13162612915039,43.33539669930728,42.79200481066783,43.1510333789112,7932900.0,,,,,
2025-05-08,42.01573181152344,42.74348699429193,41.95751376589669,42.68526894866518,6752800.0,,,,,
2025-05-09,40.40496826171875,41.113316214828,40.36615376253497,41.05509816760672,8281200.0,,,,,
2025-05-12,39.76454544067383,39.86158169256033,39.27937528590491,39.69662191513054,7928400.0,,,,,
2025-05-13,39.4831428527832,39.60928811984249,38.93004921463265,39.2211505449928,10421700.0,,,,,
2025-05-14,39.3473014831543,39.50255579516004,39.20175264777348,39.41522501330964,7439100.0,,,,,
2025-05-15,40.142974853515625,40.27882189541229,39.39581242152969,39.53166316498063,15967500.0,,,,,
2025-05-16,41.37530899047852,41.44323251402562,40.51170673261871,40.51170673261871,8716200.0,,,,,
2025-05-19,42.28742980957031,42.29713158337216,41.86047773120331,41.87018320655945,6636100.0,,,,,
2025-05-20,43.12192153930664,43.14132878946612,42.54942061504282,42.57853334105927,7043900.0,,,,,
2025-05-21,43.14133071899414,43.46154480861557,43.14133071899414,43.18984699578552,6504300.0,,,,,
2025-05-22,43.27717208862305,43.38391010447299,42.71437668898812,42.927852720688,5274200.0,,,,,
2025-05-23,43.878787994384766,43.94671151685158,43.48094863355588,43.66531195145802,4321400.0,,,,,
2025-05-27,43.917598724365234,44.06315124460159,43.56827933859582,43.937005973833706,5559000.0,,,,,
2025-05-28,43.75264358520508,43.85938160877083,43.52946576391051,43.60709106187824,4389000.0,,,,,
2025-05-29,43.63620376586914,43.65561101574007,43.25777164727207,43.57798201625635,4700400.0,,,,,
2025-05-30,43.85938262939453,43.85938262939453,43.539168551245766,43.64590657729535,6789300.0,,,,,
2025-06-02,44.04374313354492,44.18929565093397,43.7041255283762,43.86908159329979,6851700.0,,,,,
2025-06-03,44.96556854248047,45.11112106451704,44.1310753127868,44.17959158628086,6543000.0,,,,,
2025-06-04,44.80060958862305,44.88794036312844,44.40277021622169,44.82972231449449,6955300.0,,,,,
2025-06-05,46.03294372558594,46.343452333732365,45.34400298260821,45.56718081336629,13229200.0,,,,,
2025-06-06,46.37256240844727,46.44048593124749,46.09116284167243,46.1396791148791,6274000.0,,,,,
2025-06-09,46.46959686279297,46.55692763877233,46.129979234847966,46.39197156278605,5583700.0,,,,,
2025-06-10,46.09116363525391,46.4890030048855,45.85828033767604,46.35315595694609,6876100.0,,,,,
2025-06-11,47.33319854736328,47.33319854736328,46.23671667584859,46.23671667584859,10795300.0,,,,,
2025-06-12,47.158538818359375,47.5951927095868,46.80921940693207,47.44964388021407,7048600.0,,,,,
2025-06-13,47.35260772705078,47.75044711734143,47.20705889736667,47.20705889736667,5797000.0,,,,,
2025-06-16,47.54667663574219,48.10947580940128,47.47875310810121,47.80866897159508,7485600.0,,,,,
2025-06-17,47.33319854736328,47.63400537227379,47.14883522332073,47.43023479808658,3826000.0,,,,,
2025-06-18,47.8765869140625,48.090062948347445,47.6437036310649,47.71162715078208,7694400.0,,,,,
2025-06-20,47.54667663574219,47.96392327785368,47.34290605281926,47.89599975021271,9812200.0,,,,,
2025-06-23,47.31379318237305,47.43993846256218,46.78981221380783,46.88684476684278,4244100.0,,,,,
2025-06-24,47.06150436401367,47.3623111883845,47.05180258973599,47.323496688164816,4565200.0,,,,,
2025-06-25,46.343448638916016,46.78980796639996,46.32404509131411,46.63455367470468,5803600.0,,,,,
2025-06-26,46.663665771484375,47.07120692594712,46.57633499530599,47.07120692594712,5155900.0,,,,,
2025-06-27,46.288116455078125,46.45568612649756,45.90369700198181,46.42611279617749,6885300.0,,,,,
2025-06-30,46.65282440185547,46.87953320898292,46.36697269543112,46.52468333343797,7143500.0,,,,,
2025-07-01,46.02198028564453,46.702110499597445,45.80513049811203,46.52468555335916,5836000.0,,,,,
2025-07-02,46.682395935058594,46.771108407676365,45.7164177666197,45.77555690828597,6470700.0,,,,,
2025-07-03,47.687801361083984,47.72722620104459,47.283667610571335,47.34280675057136,4316100.0,,,,,
2025-07-07,47.96379470825195,48.141219650955335,47.70751632441279,47.80608406586209,5032000.0,,,,,
2025-07-08,47.244239807128906,47.67794313495471,46.869675620300335,47.3625218492417,5533500.0,,,,,
2025-07-09,48.38764190673828,48.56506684629576,47.83565278810189,48.52563824636782,8286900.0,,,,,
2025-07-10,50.09288787841797,50.12245744742293,49.09734020069719,49.15647933870709,10285800.0,,,,,
2025-07-11,50.43788146972656,50.61530641367508,49.85632652692885,49.994322869973615,7860000.0,,,,,
