Date,Close,High,Low,Open,Volume,"('Close', 'OPTT')","('High', 'OPTT')","('Low', 'OPTT')","('Open', 'OPTT')","('Volume', 'OPTT')"
2024-07-01,0.2800000011920929,0.2899999916553497,0.1899999976158142,0.2000000029802322,150715700.0,,,,,
2024-07-02,0.5099999904632568,0.5699999928474426,0.3799999952316284,0.449999988079071,616465100.0,,,,,
2024-07-03,0.4000000059604645,0.5099999904632568,0.3799999952316284,0.4600000083446502,67398200.0,,,,,
2024-07-05,0.3600000143051147,0.4199999868869781,0.3499999940395355,0.4000000059604645,33556000.0,,,,,
2024-07-08,0.4000000059604645,0.4799999892711639,0.3700000047683716,0.4000000059604645,95867200.0,,,,,
2024-07-09,0.4199999868869781,0.4900000095367431,0.4000000059604645,0.4199999868869781,74197600.0,,,,,
2024-07-10,0.3899999856948852,0.4300000071525574,0.3499999940395355,0.4199999868869781,24470100.0,,,,,
2024-07-11,0.3799999952316284,0.3899999856948852,0.3600000143051147,0.3799999952316284,10076500.0,,,,,
2024-07-12,0.3700000047683716,0.4099999964237213,0.3600000143051147,0.3799999952316284,10979200.0,,,,,
2024-07-15,0.3899999856948852,0.449999988079071,0.3799999952316284,0.3899999856948852,47284800.0,,,,,
2024-07-16,0.3899999856948852,0.4000000059604645,0.3700000047683716,0.3899999856948852,9148400.0,,,,,
2024-07-17,0.3799999952316284,0.4199999868869781,0.3799999952316284,0.3899999856948852,7066300.0,,,,,
2024-07-18,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.3799999952316284,6185500.0,,,,,
2024-07-19,0.3600000143051147,0.3799999952316284,0.3400000035762787,0.3799999952316284,6610800.0,,,,,
2024-07-22,0.3100000023841858,0.3499999940395355,0.3000000119209289,0.3400000035762787,7627900.0,,,,,
2024-07-23,0.3300000131130218,0.3499999940395355,0.2599999904632568,0.3100000023841858,7908600.0,,,,,
2024-07-24,0.3499999940395355,0.3600000143051147,0.3300000131130218,0.3499999940395355,6841700.0,,,,,
2024-07-25,0.4199999868869781,0.4399999976158142,0.3400000035762787,0.3499999940395355,17465200.0,,,,,
2024-07-26,0.3100000023841858,0.3799999952316284,0.2899999916553497,0.3799999952316284,12688200.0,,,,,
2024-07-29,0.2300000041723251,0.2800000011920929,0.2300000041723251,0.2800000011920929,10460900.0,,,,,
2024-07-30,0.2399999946355819,0.25,0.2199999988079071,0.2199999988079071,6241200.0,,,,,
2024-07-31,0.2199999988079071,0.2399999946355819,0.2199999988079071,0.2399999946355819,5015200.0,,,,,
2024-08-01,0.209999993443489,0.2300000041723251,0.2000000029802322,0.2199999988079071,5604400.0,,,,,
2024-08-02,0.2000000029802322,0.209999993443489,0.1899999976158142,0.2000000029802322,3193600.0,,,,,
2024-08-05,0.1899999976158142,0.2000000029802322,0.1800000071525573,0.1800000071525573,3183300.0,,,,,
2024-08-06,0.2300000041723251,0.25,0.2000000029802322,0.2000000029802322,4902100.0,,,,,
2024-08-07,0.209999993443489,0.2300000041723251,0.2000000029802322,0.2199999988079071,2011300.0,,,,,
2024-08-08,0.2000000029802322,0.2199999988079071,0.2000000029802322,0.2199999988079071,2071300.0,,,,,
2024-08-09,0.2000000029802322,0.209999993443489,0.2000000029802322,0.2000000029802322,1296600.0,,,,,
2024-08-12,0.1899999976158142,0.209999993443489,0.1899999976158142,0.209999993443489,5369600.0,,,,,
2024-08-13,0.2000000029802322,0.2000000029802322,0.1800000071525573,0.1899999976158142,2083000.0,,,,,
2024-08-14,0.2000000029802322,0.2000000029802322,0.1899999976158142,0.2000000029802322,1132800.0,,,,,
2024-08-15,0.2000000029802322,0.209999993443489,0.1899999976158142,0.1899999976158142,1370600.0,,,,,
2024-08-16,0.2000000029802322,0.209999993443489,0.1899999976158142,0.209999993443489,1670400.0,,,,,
2024-08-19,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,2079300.0,,,,,
2024-08-20,0.2000000029802322,0.2000000029802322,0.1800000071525573,0.2000000029802322,1980900.0,,,,,
2024-08-21,0.1899999976158142,0.2000000029802322,0.1800000071525573,0.2000000029802322,1907100.0,,,,,
2024-08-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,715600.0,,,,,
2024-08-23,0.2000000029802322,0.2000000029802322,0.1899999976158142,0.1899999976158142,990700.0,,,,,
2024-08-26,0.2000000029802322,0.209999993443489,0.2000000029802322,0.2000000029802322,1782900.0,,,,,
2024-08-27,0.1899999976158142,0.209999993443489,0.1899999976158142,0.209999993443489,1376400.0,,,,,
2024-08-28,0.1899999976158142,0.1899999976158142,0.1800000071525573,0.1899999976158142,1469700.0,,,,,
2024-08-29,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1899999976158142,1087600.0,,,,,
2024-08-30,0.1800000071525573,0.1800000071525573,0.1800000071525573,0.1800000071525573,1030000.0,,,,,
2024-09-03,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1899999976158142,2954200.0,,,,,
2024-09-04,0.1800000071525573,0.1800000071525573,0.1700000017881393,0.1800000071525573,948900.0,,,,,
2024-09-05,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1700000017881393,1368100.0,,,,,
2024-09-06,0.1800000071525573,0.1899999976158142,0.1700000017881393,0.1899999976158142,1200800.0,,,,,
2024-09-09,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1800000071525573,1600500.0,,,,,
2024-09-10,0.1800000071525573,0.1800000071525573,0.1700000017881393,0.1800000071525573,1426900.0,,,,,
2024-09-11,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1899999976158142,1654700.0,,,,,
2024-09-12,0.1899999976158142,0.1899999976158142,0.1800000071525573,0.1899999976158142,3206500.0,,,,,
2024-09-13,0.1899999976158142,0.2000000029802322,0.1899999976158142,0.1899999976158142,4951100.0,,,,,
2024-09-16,0.25,0.2800000011920929,0.2000000029802322,0.209999993443489,35156400.0,,,,,
2024-09-17,0.1899999976158142,0.2399999946355819,0.1899999976158142,0.2300000041723251,12956600.0,,,,,
2024-09-18,0.1800000071525573,0.1899999976158142,0.1800000071525573,0.1899999976158142,5811400.0,,,,,
2024-09-19,0.1899999976158142,0.2000000029802322,0.1899999976158142,0.2000000029802322,2596600.0,,,,,
2024-09-20,0.1800000071525573,0.2000000029802322,0.1800000071525573,0.1899999976158142,2956000.0,,,,,
2024-09-23,0.2000000029802322,0.209999993443489,0.1899999976158142,0.1899999976158142,5566800.0,,,,,
2024-09-24,0.1800000071525573,0.209999993443489,0.1800000071525573,0.209999993443489,6670400.0,,,,,
2024-09-25,0.1599999964237213,0.1899999976158142,0.1599999964237213,0.1800000071525573,9514400.0,,,,,
2024-09-26,0.1599999964237213,0.1700000017881393,0.1500000059604644,0.1700000017881393,7145300.0,,,,,
2024-09-27,0.1599999964237213,0.1700000017881393,0.1599999964237213,0.1700000017881393,11376800.0,,,,,
2024-09-30,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1599999964237213,5566900.0,,,,,
2024-10-01,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1500000059604644,5267500.0,,,,,
2024-10-02,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,4482800.0,,,,,
2024-10-03,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2635800.0,,,,,
2024-10-04,0.1599999964237213,0.1599999964237213,0.1500000059604644,0.1500000059604644,4304500.0,,,,,
2024-10-07,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1599999964237213,3102100.0,,,,,
2024-10-08,0.1500000059604644,0.1599999964237213,0.1400000005960464,0.1500000059604644,3047300.0,,,,,
2024-10-09,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1599999964237213,1681900.0,,,,,
2024-10-10,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1009200.0,,,,,
2024-10-11,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,1464500.0,,,,,
2024-10-14,0.1599999964237213,0.1700000017881393,0.1500000059604644,0.1599999964237213,2971500.0,,,,,
2024-10-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1308200.0,,,,,
2024-10-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2443500.0,,,,,
2024-10-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1268500.0,,,,,
2024-10-18,0.1599999964237213,0.1700000017881393,0.1599999964237213,0.1599999964237213,2811900.0,,,,,
2024-10-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1804400.0,,,,,
2024-10-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1018500.0,,,,,
2024-10-23,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1599999964237213,1659600.0,,,,,
2024-10-24,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,2924500.0,,,,,
2024-10-25,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1262700.0,,,,,
2024-10-28,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,2730100.0,,,,,
2024-10-29,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2526000.0,,,,,
2024-10-30,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2617200.0,,,,,
2024-10-31,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,2351600.0,,,,,
2024-11-01,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1500000059604644,2340900.0,,,,,
2024-11-04,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1446300.0,,,,,
2024-11-05,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1585100.0,,,,,
2024-11-06,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2476800.0,,,,,
2024-11-07,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1668600.0,,,,,
2024-11-08,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1712100.0,,,,,
2024-11-11,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,2170100.0,,,,,
2024-11-12,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,3784200.0,,,,,
2024-11-13,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,2753400.0,,,,,
2024-11-14,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1400000005960464,1571200.0,,,,,
2024-11-15,0.1400000005960464,0.1500000059604644,0.1400000005960464,0.1400000005960464,2127500.0,,,,,
2024-11-18,0.1500000059604644,0.1500000059604644,0.1400000005960464,0.1500000059604644,1712300.0,,,,,
2024-11-19,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,2739700.0,,,,,
2024-11-20,0.1500000059604644,0.1599999964237213,0.1500000059604644,0.1500000059604644,4863400.0,,,,,
2024-11-21,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,1859900.0,,,,,
2024-11-22,0.1599999964237213,0.1899999976158142,0.1599999964237213,0.1599999964237213,22390000.0,,,,,
2024-11-25,0.1800000071525573,0.2000000029802322,0.1700000017881393,0.1800000071525573,23044700.0,,,,,
2024-11-26,0.2899999916553497,0.2899999916553497,0.2000000029802322,0.2000000029802322,256141900.0,,,,,
2024-11-27,0.3700000047683716,0.4300000071525574,0.3300000131130218,0.3600000143051147,212965700.0,,,,,
2024-11-29,0.5,0.5299999713897705,0.4199999868869781,0.4399999976158142,89253900.0,,,,,
2024-12-02,0.699999988079071,0.8199999928474426,0.6000000238418579,0.699999988079071,345163700.0,,,,,
2024-12-03,0.3700000047683716,0.4199999868869781,0.3000000119209289,0.3600000143051147,103055200.0,,,,,
2024-12-04,0.4099999964237213,0.4799999892711639,0.3799999952316284,0.4000000059604645,75563400.0,,,,,
2024-12-05,0.3700000047683716,0.4000000059604645,0.3600000143051147,0.3799999952316284,18511500.0,,,,,
2024-12-06,0.3400000035762787,0.3799999952316284,0.3300000131130218,0.3700000047683716,18675300.0,,,,,
2024-12-09,0.3199999928474426,0.3700000047683716,0.3199999928474426,0.3700000047683716,26799400.0,,,,,
2024-12-10,0.3000000119209289,0.3300000131130218,0.2800000011920929,0.3199999928474426,18305800.0,,,,,
2024-12-11,0.3000000119209289,0.3100000023841858,0.2899999916553497,0.3000000119209289,9630000.0,,,,,
2024-12-12,0.2899999916553497,0.3100000023841858,0.2800000011920929,0.3000000119209289,9026100.0,,,,,
2024-12-13,0.3400000035762787,0.3400000035762787,0.2899999916553497,0.2899999916553497,29131100.0,,,,,
2024-12-16,0.3199999928474426,0.3899999856948852,0.3100000023841858,0.3600000143051147,35694900.0,,,,,
2024-12-17,0.2899999916553497,0.3199999928474426,0.270000010728836,0.3199999928474426,18171500.0,,,,,
2024-12-18,0.3199999928474426,0.3499999940395355,0.2899999916553497,0.2899999916553497,24120300.0,,,,,
2024-12-19,0.3100000023841858,0.3400000035762787,0.3000000119209289,0.3400000035762787,13539000.0,,,,,
2024-12-20,0.3400000035762787,0.3400000035762787,0.2899999916553497,0.3100000023841858,13074600.0,,,,,
2024-12-23,0.3300000131130218,0.3499999940395355,0.3300000131130218,0.3400000035762787,15858700.0,,,,,
2024-12-24,0.3300000131130218,0.3400000035762787,0.3199999928474426,0.3400000035762787,4299200.0,,,,,
2024-12-26,0.449999988079071,0.4699999988079071,0.3400000035762787,0.3499999940395355,89478100.0,,,,,
2024-12-27,0.4799999892711639,0.6299999952316284,0.449999988079071,0.5600000023841858,81961300.0,,,,,
2024-12-30,0.8799999952316284,0.949999988079071,0.5099999904632568,0.5600000023841858,299189900.0,,,,,
2024-12-31,1.0199999809265137,1.3700000047683716,0.7300000190734863,1.1100000143051147,172072500.0,,,,,
2025-01-02,1.0099999904632568,1.0099999904632568,0.8500000238418579,0.9200000166893004,47933900.0,,,,,
2025-01-03,1.1100000143051147,1.149999976158142,0.8700000047683716,0.9399999976158142,39862400.0,,,,,
2025-01-06,1.6100000143051147,1.75,1.100000023841858,1.2000000476837158,81126000.0,,,,,
2025-01-07,1.409999966621399,1.600000023841858,1.25,1.4199999570846558,35936100.0,,,,,
2025-01-08,1.0700000524520874,1.2699999809265137,0.9800000190734864,1.2699999809265137,30607500.0,,,,,
2025-01-10,1.149999976158142,1.2400000095367432,1.0800000429153442,1.1100000143051147,19460600.0,,,,,
2025-01-13,0.7599999904632568,1.0499999523162842,0.7400000095367432,1.0299999713897705,38098200.0,,,,,
2025-01-14,0.8899999856948853,0.9900000095367432,0.8199999928474426,0.8600000143051147,28915800.0,,,,,
2025-01-15,0.8600000143051147,0.949999988079071,0.8299999833106995,0.8999999761581421,26028100.0,,,,,
2025-01-16,0.9900000095367432,1.0299999713897705,0.8299999833106995,0.8600000143051147,26405700.0,,,,,
2025-01-17,0.9200000166893004,1.0399999618530271,0.8500000238418579,0.9399999976158142,18428300.0,,,,,
2025-01-21,0.9200000166893004,0.9900000095367432,0.8799999952316284,0.9300000071525574,16904000.0,,,,,
2025-01-22,0.949999988079071,1.0199999809265137,0.9300000071525574,0.949999988079071,19420900.0,,,,,
2025-01-23,0.8399999737739563,0.949999988079071,0.8299999833106995,0.9300000071525574,17796900.0,,,,,
2025-01-24,0.8500000238418579,0.8899999856948853,0.7699999809265137,0.8700000047683716,16106800.0,,,,,
2025-01-27,0.800000011920929,0.8799999952316284,0.75,0.8100000023841858,11595500.0,,,,,
2025-01-28,0.699999988079071,0.800000011920929,0.6700000166893005,0.7900000214576721,16750200.0,,,,,
2025-01-29,0.6700000166893005,0.7599999904632568,0.6499999761581421,0.6499999761581421,13050000.0,,,,,
2025-01-30,0.6399999856948853,0.6899999976158142,0.6200000047683716,0.6700000166893005,11230200.0,,,,,
2025-01-31,0.6600000262260437,0.75,0.6499999761581421,0.7400000095367432,20113100.0,,,,,
2025-02-03,0.6700000166893005,0.7099999785423279,0.550000011920929,0.5799999833106995,13136900.0,,,,,
2025-02-04,0.7400000095367432,0.7699999809265137,0.6600000262260437,0.6600000262260437,13352000.0,,,,,
2025-02-05,0.9100000262260436,0.9200000166893004,0.7599999904632568,0.7699999809265137,32598800.0,,,,,
2025-02-06,0.8500000238418579,0.9800000190734864,0.8299999833106995,0.8899999856948853,19762900.0,,,,,
2025-02-07,0.8299999833106995,0.9200000166893004,0.800000011920929,0.8500000238418579,10362900.0,,,,,
2025-02-10,0.800000011920929,0.8700000047683716,0.7799999713897705,0.8299999833106995,9924300.0,,,,,
2025-02-11,0.75,0.8100000023841858,0.75,0.7900000214576721,6811000.0,,,,,
2025-02-12,0.800000011920929,0.800000011920929,0.7400000095367432,0.75,5676900.0,,,,,
2025-02-13,0.800000011920929,0.8299999833106995,0.7699999809265137,0.800000011920929,5490600.0,,,,,
2025-02-14,0.7400000095367432,0.800000011920929,0.7300000190734863,0.7900000214576721,6490800.0,,,,,
2025-02-18,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7200000286102295,5398100.0,,,,,
2025-02-19,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7099999785423279,3840100.0,,,,,
2025-02-20,0.6800000071525574,0.7099999785423279,0.6600000262260437,0.6899999976158142,3916700.0,,,,,
2025-02-21,0.6399999856948853,0.7300000190734863,0.6399999856948853,0.699999988079071,5624800.0,,,,,
2025-02-24,0.6200000047683716,0.6700000166893005,0.6000000238418579,0.6600000262260437,5877500.0,,,,,
2025-02-25,0.6299999952316284,0.6399999856948853,0.5299999713897705,0.6000000238418579,10466900.0,,,,,
2025-02-26,0.6399999856948853,0.6899999976158142,0.6399999856948853,0.6499999761581421,3648700.0,,,,,
2025-02-27,0.5899999737739563,0.6700000166893005,0.5799999833106995,0.6600000262260437,2996800.0,,,,,
2025-02-28,0.6000000238418579,0.6100000143051147,0.550000011920929,0.5799999833106995,2819600.0,,,,,
2025-03-03,0.5400000214576721,0.6100000143051147,0.5299999713897705,0.6100000143051147,4549900.0,,,,,
2025-03-04,0.5099999904632568,0.5400000214576721,0.4699999988079071,0.5,7152000.0,,,,,
2025-03-05,0.550000011920929,0.5799999833106995,0.5199999809265137,0.5699999928474426,3071200.0,,,,,
2025-03-06,0.5099999904632568,0.550000011920929,0.5,0.5400000214576721,3503700.0,,,,,
2025-03-07,0.5,0.5199999809265137,0.4699999988079071,0.5,3749400.0,,,,,
2025-03-10,0.449999988079071,0.5,0.449999988079071,0.5,4589600.0,,,,,
2025-03-11,0.4799999892711639,0.4900000095367431,0.4300000071525574,0.4399999976158142,3062300.0,,,,,
2025-03-12,0.5099999904632568,0.5400000214576721,0.4900000095367431,0.5199999809265137,4359500.0,,,,,
2025-03-13,0.5,0.5600000023841858,0.4799999892711639,0.5400000214576721,6125200.0,,,,,
2025-03-14,0.5099999904632568,0.5199999809265137,0.4900000095367431,0.5,3222300.0,,,,,
2025-03-17,0.6100000143051147,0.6399999856948853,0.5199999809265137,0.5199999809265137,11542700.0,,,,,
2025-03-18,0.5,0.5299999713897705,0.5,0.5,7182600.0,,,,,
2025-03-19,0.5,0.5299999713897705,0.5,0.5099999904632568,3163400.0,,,,,
2025-03-20,0.4699999988079071,0.5199999809265137,0.4699999988079071,0.5099999904632568,3581200.0,,,,,
2025-03-21,0.5299999713897705,0.5400000214576721,0.4600000083446502,0.4699999988079071,6445000.0,,,,,
2025-03-24,0.5299999713897705,0.6299999952316284,0.5299999713897705,0.6000000238418579,16356500.0,,,,,
2025-03-25,0.5400000214576721,0.5899999737739563,0.5199999809265137,0.5400000214576721,7408200.0,,,,,
2025-03-26,0.5,0.550000011920929,0.5,0.550000011920929,3366000.0,,,,,
2025-03-27,0.4799999892711639,0.5,0.4699999988079071,0.4900000095367431,2931500.0,,,,,
2025-03-28,0.4699999988079071,0.4900000095367431,0.4399999976158142,0.4900000095367431,4119600.0,,,,,
2025-03-31,0.4600000083446502,0.4600000083446502,0.4300000071525574,0.449999988079071,3443200.0,,,,,
2025-04-01,0.4000000059604645,0.449999988079071,0.4000000059604645,0.4399999976158142,5421100.0,,,,,
2025-04-02,0.4099999964237213,0.4199999868869781,0.3899999856948852,0.4000000059604645,3063900.0,,,,,
2025-04-03,0.4000000059604645,0.4099999964237213,0.3700000047683716,0.3799999952316284,2580900.0,,,,,
2025-04-04,0.3300000131130218,0.3799999952316284,0.3000000119209289,0.3700000047683716,7408900.0,,,,,
2025-04-07,0.3499999940395355,0.3899999856948852,0.3100000023841858,0.3100000023841858,5091800.0,,,,,
2025-04-08,0.3400000035762787,0.4000000059604645,0.3300000131130218,0.3799999952316284,4905700.0,,,,,
2025-04-09,0.3899999856948852,0.3899999856948852,0.3300000131130218,0.3400000035762787,4091600.0,,,,,
2025-04-10,0.4000000059604645,0.449999988079071,0.3899999856948852,0.449999988079071,4359400.0,,,,,
2025-04-11,0.4099999964237213,0.4399999976158142,0.3899999856948852,0.4399999976158142,7328600.0,,,,,
2025-04-14,0.4399999976158142,0.4600000083446502,0.4199999868869781,0.449999988079071,5242100.0,,,,,
2025-04-15,0.4300000071525574,0.4900000095367431,0.4199999868869781,0.4600000083446502,3385200.0,,,,,
2025-04-16,0.4099999964237213,0.4199999868869781,0.3899999856948852,0.4199999868869781,2606600.0,,,,,
2025-04-17,0.4000000059604645,0.4199999868869781,0.3799999952316284,0.4099999964237213,1795400.0,,,,,
2025-04-21,0.3700000047683716,0.3899999856948852,0.3600000143051147,0.3899999856948852,1891200.0,,,,,
2025-04-22,0.3899999856948852,0.4000000059604645,0.3700000047683716,0.3700000047683716,1858600.0,,,,,
2025-04-23,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4000000059604645,1553400.0,,,,,
2025-04-24,0.4300000071525574,0.449999988079071,0.4000000059604645,0.4099999964237213,8197900.0,,,,,
2025-04-25,0.4300000071525574,0.4799999892711639,0.4199999868869781,0.4699999988079071,7925000.0,,,,,
2025-04-28,0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4300000071525574,2751000.0,,,,,
2025-04-29,0.4099999964237213,0.4199999868869781,0.4000000059604645,0.4199999868869781,1232400.0,,,,,
2025-04-30,0.4099999964237213,0.4099999964237213,0.3899999856948852,0.4000000059604645,1822500.0,,,,,
2025-05-01,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4099999964237213,1916300.0,,,,,
2025-05-02,0.4300000071525574,0.449999988079071,0.4199999868869781,0.4300000071525574,2235800.0,,,,,
2025-05-05,0.5,0.5099999904632568,0.449999988079071,0.4799999892711639,12546100.0,,,,,
2025-05-06,0.4399999976158142,0.5,0.4300000071525574,0.5,4493700.0,,,,,
2025-05-07,0.4699999988079071,0.4799999892711639,0.449999988079071,0.449999988079071,2558200.0,,,,,
2025-05-08,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4900000095367431,2524800.0,,,,,
2025-05-09,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4699999988079071,2193500.0,,,,,
2025-05-12,0.5,0.5199999809265137,0.4699999988079071,0.5,3605800.0,,,,,
2025-05-13,0.550000011920929,0.5699999928474426,0.5,0.5,7953500.0,,,,,
2025-05-14,0.5699999928474426,0.6200000047683716,0.5600000023841858,0.5699999928474426,6950400.0,,,,,
2025-05-15,0.5400000214576721,0.5699999928474426,0.5099999904632568,0.5699999928474426,4133600.0,,,,,
2025-05-16,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5699999928474426,3732200.0,,,,,
2025-05-19,0.5299999713897705,0.5600000023841858,0.5199999809265137,0.5600000023841858,3915900.0,,,,,
2025-05-20,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,2831800.0,,,,,
2025-05-21,0.5,0.5299999713897705,0.4799999892711639,0.5299999713897705,3592500.0,,,,,
2025-05-22,0.550000011920929,0.5600000023841858,0.4699999988079071,0.5,4255100.0,,,,,
2025-05-23,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5299999713897705,2971000.0,,,,,
2025-05-27,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5299999713897705,2731600.0,,,,,
2025-05-28,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,2590200.0,,,,,
2025-05-29,0.5,0.5199999809265137,0.4900000095367431,0.5199999809265137,2677600.0,,,,,
2025-05-30,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.5,2746300.0,,,,,
2025-06-02,0.4900000095367431,0.5,0.4699999988079071,0.5,2660100.0,,,,,
2025-06-03,0.5299999713897705,0.5400000214576721,0.4900000095367431,0.5,3512200.0,,,,,
2025-06-04,0.550000011920929,0.5899999737739563,0.5299999713897705,0.5400000214576721,5857000.0,,,,,
2025-06-05,0.5099999904632568,0.5699999928474426,0.5099999904632568,0.5600000023841858,3667500.0,,,,,
2025-06-06,0.5400000214576721,0.550000011920929,0.5199999809265137,0.5199999809265137,3220000.0,,,,,
2025-06-09,0.5799999833106995,0.6100000143051147,0.550000011920929,0.5600000023841858,7642400.0,,,,,
2025-06-10,0.5400000214576721,0.5799999833106995,0.5199999809265137,0.5799999833106995,4883600.0,,,,,
2025-06-11,0.550000011920929,0.5600000023841858,0.5400000214576721,0.5400000214576721,3092300.0,,,,,
2025-06-12,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5400000214576721,2059200.0,,,,,
2025-06-13,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5299999713897705,3068100.0,,,,,
2025-06-16,0.5600000023841858,0.5799999833106995,0.5099999904632568,0.5299999713897705,4964600.0,,,,,
2025-06-17,0.5199999809265137,0.5799999833106995,0.5199999809265137,0.550000011920929,4953000.0,,,,,
