Date,Close,High,Low,Open,Volume,"('Close', 'XTNT')","('High', 'XTNT')","('Low', 'XTNT')","('Open', 'XTNT')","('Volume', 'XTNT')"
2024-07-16,0.800000011920929,0.8299999833106995,0.7200000286102295,0.7400000095367432,87000.0,,,,,
2024-07-17,0.7799999713897705,0.800000011920929,0.75,0.7900000214576721,42700.0,,,,,
2024-07-18,0.7400000095367432,0.800000011920929,0.7200000286102295,0.75,7000.0,,,,,
2024-07-19,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7799999713897705,7600.0,,,,,
2024-07-22,0.800000011920929,0.800000011920929,0.7300000190734863,0.7599999904632568,18500.0,,,,,
2024-07-23,0.75,0.7799999713897705,0.7400000095367432,0.7799999713897705,43400.0,,,,,
2024-07-24,0.7300000190734863,0.7799999713897705,0.7300000190734863,0.7400000095367432,30900.0,,,,,
2024-07-25,0.7300000190734863,0.7599999904632568,0.7300000190734863,0.7400000095367432,46800.0,,,,,
2024-07-26,0.7400000095367432,0.800000011920929,0.7300000190734863,0.800000011920929,6800.0,,,,,
2024-07-29,0.7400000095367432,0.75,0.7300000190734863,0.75,43200.0,,,,,
2024-07-30,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7300000190734863,37300.0,,,,,
2024-07-31,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7400000095367432,32700.0,,,,,
2024-08-01,0.6899999976158142,0.7400000095367432,0.6700000166893005,0.7400000095367432,23900.0,,,,,
2024-08-02,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6499999761581421,49000.0,,,,,
2024-08-05,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6299999952316284,79700.0,,,,,
2024-08-06,0.6899999976158142,0.699999988079071,0.6399999856948853,0.6700000166893005,39700.0,,,,,
2024-08-07,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,41600.0,,,,,
2024-08-08,0.6499999761581421,0.75,0.6499999761581421,0.699999988079071,316600.0,,,,,
2024-08-09,0.6200000047683716,0.6800000071525574,0.6000000238418579,0.6600000262260437,524200.0,,,,,
2024-08-12,0.6100000143051147,0.6700000166893005,0.5899999737739563,0.6200000047683716,489200.0,,,,,
2024-08-13,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.6200000047683716,367000.0,,,,,
2024-08-14,0.5899999737739563,0.6299999952316284,0.550000011920929,0.6000000238418579,375800.0,,,,,
2024-08-15,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6200000047683716,44600.0,,,,,
2024-08-16,0.6200000047683716,0.6200000047683716,0.5899999737739563,0.5899999737739563,15100.0,,,,,
2024-08-19,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6200000047683716,27100.0,,,,,
2024-08-20,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6100000143051147,28700.0,,,,,
2024-08-21,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6299999952316284,27800.0,,,,,
2024-08-22,0.6299999952316284,0.6600000262260437,0.6200000047683716,0.6600000262260437,10300.0,,,,,
2024-08-23,0.6600000262260437,0.6700000166893005,0.6399999856948853,0.6399999856948853,28100.0,,,,,
2024-08-26,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6499999761581421,3700.0,,,,,
2024-08-27,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.6800000071525574,45300.0,,,,,
2024-08-28,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,13300.0,,,,,
2024-08-29,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.7200000286102295,6700.0,,,,,
2024-08-30,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7099999785423279,20700.0,,,,,
2024-09-03,0.550000011920929,0.7400000095367432,0.5099999904632568,0.7200000286102295,435700.0,,,,,
2024-09-04,0.5799999833106995,0.6000000238418579,0.550000011920929,0.550000011920929,6300.0,,,,,
2024-09-05,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5799999833106995,28200.0,,,,,
2024-09-06,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.5600000023841858,43400.0,,,,,
2024-09-09,0.5899999737739563,0.6000000238418579,0.550000011920929,0.550000011920929,40400.0,,,,,
2024-09-10,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5699999928474426,27000.0,,,,,
2024-09-11,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6000000238418579,21600.0,,,,,
2024-09-12,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,45500.0,,,,,
2024-09-13,0.5799999833106995,0.6299999952316284,0.5699999928474426,0.6299999952316284,29400.0,,,,,
2024-09-16,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,11200.0,,,,,
2024-09-17,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5699999928474426,13700.0,,,,,
2024-09-18,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,118800.0,,,,,
2024-09-19,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5799999833106995,41700.0,,,,,
2024-09-20,0.699999988079071,0.7200000286102295,0.5400000214576721,0.5799999833106995,631900.0,,,,,
2024-09-23,0.7400000095367432,0.75,0.699999988079071,0.7099999785423279,55600.0,,,,,
2024-09-24,0.6800000071525574,0.7599999904632568,0.6100000143051147,0.7400000095367432,54800.0,,,,,
2024-09-25,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6800000071525574,5900.0,,,,,
2024-09-26,0.6700000166893005,0.6899999976158142,0.6600000262260437,0.6700000166893005,13500.0,,,,,
2024-09-27,0.6700000166893005,0.6700000166893005,0.6499999761581421,0.6700000166893005,9000.0,,,,,
2024-09-30,0.6800000071525574,0.6800000071525574,0.6499999761581421,0.6600000262260437,15200.0,,,,,
2024-10-01,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6800000071525574,1200.0,,,,,
2024-10-02,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6499999761581421,29300.0,,,,,
2024-10-03,0.6299999952316284,0.6600000262260437,0.6299999952316284,0.6399999856948853,15400.0,,,,,
2024-10-04,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,5700.0,,,,,
2024-10-07,0.6499999761581421,0.6499999761581421,0.6299999952316284,0.6299999952316284,8700.0,,,,,
2024-10-08,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6499999761581421,4200.0,,,,,
2024-10-09,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,57700.0,,,,,
2024-10-10,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6100000143051147,13900.0,,,,,
2024-10-11,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5799999833106995,28200.0,,,,,
2024-10-14,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6200000047683716,17100.0,,,,,
2024-10-15,0.5899999737739563,0.6000000238418579,0.550000011920929,0.5899999737739563,84200.0,,,,,
2024-10-16,0.5699999928474426,0.6200000047683716,0.5299999713897705,0.5699999928474426,147900.0,,,,,
2024-10-17,0.5799999833106995,0.5799999833106995,0.5299999713897705,0.5600000023841858,12200.0,,,,,
2024-10-18,0.550000011920929,0.5799999833106995,0.550000011920929,0.5799999833106995,8200.0,,,,,
2024-10-21,0.550000011920929,0.5799999833106995,0.550000011920929,0.550000011920929,17400.0,,,,,
2024-10-22,0.550000011920929,0.5699999928474426,0.550000011920929,0.550000011920929,83200.0,,,,,
2024-10-23,0.5400000214576721,0.550000011920929,0.5400000214576721,0.550000011920929,37400.0,,,,,
2024-10-24,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,17700.0,,,,,
2024-10-25,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5299999713897705,20500.0,,,,,
2024-10-28,0.5400000214576721,0.550000011920929,0.5299999713897705,0.5400000214576721,9300.0,,,,,
2024-10-29,0.5600000023841858,0.5600000023841858,0.5400000214576721,0.5600000023841858,17800.0,,,,,
2024-10-30,0.5400000214576721,0.5600000023841858,0.5400000214576721,0.5600000023841858,15400.0,,,,,
2024-10-31,0.550000011920929,0.550000011920929,0.5400000214576721,0.5400000214576721,15500.0,,,,,
2024-11-01,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5400000214576721,50700.0,,,,,
2024-11-04,0.5299999713897705,0.550000011920929,0.5299999713897705,0.5299999713897705,33900.0,,,,,
2024-11-05,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,24200.0,,,,,
2024-11-06,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5299999713897705,13900.0,,,,,
2024-11-07,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,53900.0,,,,,
2024-11-08,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,50400.0,,,,,
2024-11-11,0.5199999809265137,0.5299999713897705,0.5199999809265137,0.5299999713897705,94800.0,,,,,
2024-11-12,0.5400000214576721,0.5400000214576721,0.4900000095367431,0.5199999809265137,388400.0,,,,,
2024-11-13,0.4699999988079071,0.5199999809265137,0.4600000083446502,0.5099999904632568,255800.0,,,,,
2024-11-14,0.449999988079071,0.5,0.4300000071525574,0.5,321500.0,,,,,
2024-11-15,0.4300000071525574,0.449999988079071,0.4300000071525574,0.4399999976158142,130100.0,,,,,
2024-11-18,0.4300000071525574,0.449999988079071,0.4300000071525574,0.449999988079071,189900.0,,,,,
2024-11-19,0.4300000071525574,0.449999988079071,0.4300000071525574,0.4300000071525574,222100.0,,,,,
2024-11-20,0.4099999964237213,0.449999988079071,0.3899999856948852,0.4300000071525574,183300.0,,,,,
2024-11-21,0.4099999964237213,0.4199999868869781,0.4099999964237213,0.4099999964237213,243300.0,,,,,
2024-11-22,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4099999964237213,219500.0,,,,,
2024-11-25,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,140600.0,,,,,
2024-11-26,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4000000059604645,129800.0,,,,,
2024-11-27,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4199999868869781,263600.0,,,,,
2024-11-29,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,20500.0,,,,,
2024-12-02,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4000000059604645,196500.0,,,,,
2024-12-03,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4000000059604645,71800.0,,,,,
2024-12-04,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,125200.0,,,,,
2024-12-05,0.4000000059604645,0.4199999868869781,0.4000000059604645,0.4000000059604645,165400.0,,,,,
2024-12-06,0.4000000059604645,0.4000000059604645,0.3899999856948852,0.4000000059604645,78600.0,,,,,
2024-12-09,0.3899999856948852,0.4099999964237213,0.3899999856948852,0.4099999964237213,216600.0,,,,,
2024-12-10,0.3899999856948852,0.4000000059604645,0.3799999952316284,0.3899999856948852,382800.0,,,,,
2024-12-11,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,283800.0,,,,,
2024-12-12,0.3700000047683716,0.4099999964237213,0.3700000047683716,0.3799999952316284,551200.0,,,,,
2024-12-13,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,510500.0,,,,,
2024-12-16,0.3499999940395355,0.3799999952316284,0.3300000131130218,0.3700000047683716,504800.0,,,,,
2024-12-17,0.3600000143051147,0.3899999856948852,0.3499999940395355,0.3499999940395355,211800.0,,,,,
2024-12-18,0.3600000143051147,0.3799999952316284,0.3600000143051147,0.3799999952316284,122600.0,,,,,
2024-12-19,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3600000143051147,87700.0,,,,,
2024-12-20,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3600000143051147,209200.0,,,,,
2024-12-23,0.4000000059604645,0.4099999964237213,0.3499999940395355,0.3700000047683716,196500.0,,,,,
2024-12-24,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4099999964237213,43600.0,,,,,
2024-12-26,0.4300000071525574,0.449999988079071,0.3700000047683716,0.4000000059604645,122200.0,,,,,
2024-12-27,0.4600000083446502,0.5,0.4399999976158142,0.4399999976158142,75900.0,,,,,
2024-12-30,0.4600000083446502,0.5,0.4300000071525574,0.4699999988079071,73300.0,,,,,
2024-12-31,0.4399999976158142,0.4600000083446502,0.4000000059604645,0.4300000071525574,75100.0,,,,,
2025-01-02,0.4699999988079071,0.5,0.4399999976158142,0.4900000095367431,35900.0,,,,,
2025-01-03,0.5299999713897705,0.5899999737739563,0.4699999988079071,0.5099999904632568,221400.0,,,,,
2025-01-06,0.5099999904632568,0.5799999833106995,0.5,0.5699999928474426,56800.0,,,,,
2025-01-07,0.5099999904632568,0.550000011920929,0.4900000095367431,0.5099999904632568,17700.0,,,,,
2025-01-08,0.4699999988079071,0.5799999833106995,0.449999988079071,0.4900000095367431,110900.0,,,,,
2025-01-10,0.5,0.5,0.4399999976158142,0.4799999892711639,58100.0,,,,,
2025-01-13,0.5,0.5099999904632568,0.4600000083446502,0.5099999904632568,53200.0,,,,,
2025-01-14,0.5099999904632568,0.550000011920929,0.4699999988079071,0.4699999988079071,48900.0,,,,,
2025-01-15,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5199999809265137,10400.0,,,,,
2025-01-16,0.5199999809265137,0.5299999713897705,0.4900000095367431,0.5299999713897705,22700.0,,,,,
2025-01-17,0.5199999809265137,0.550000011920929,0.5099999904632568,0.5199999809265137,27900.0,,,,,
2025-01-21,0.5899999737739563,0.6000000238418579,0.5099999904632568,0.5099999904632568,52700.0,,,,,
2025-01-22,0.5699999928474426,0.6499999761581421,0.5699999928474426,0.5799999833106995,66100.0,,,,,
2025-01-23,0.5400000214576721,0.5799999833106995,0.5299999713897705,0.5699999928474426,13700.0,,,,,
2025-01-24,0.5799999833106995,0.6200000047683716,0.550000011920929,0.550000011920929,3800.0,,,,,
2025-01-27,0.5899999737739563,0.6499999761581421,0.5400000214576721,0.5799999833106995,25900.0,,,,,
2025-01-28,0.5600000023841858,0.6499999761581421,0.5299999713897705,0.6200000047683716,23300.0,,,,,
2025-01-29,0.5199999809265137,0.5600000023841858,0.5,0.550000011920929,246400.0,,,,,
2025-01-30,0.5299999713897705,0.550000011920929,0.5099999904632568,0.550000011920929,5400.0,,,,,
2025-01-31,0.6100000143051147,0.6499999761581421,0.550000011920929,0.550000011920929,99900.0,,,,,
2025-02-03,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6200000047683716,50200.0,,,,,
2025-02-04,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6000000238418579,26000.0,,,,,
2025-02-05,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6200000047683716,54500.0,,,,,
2025-02-06,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6399999856948853,28100.0,,,,,
2025-02-07,0.5799999833106995,0.6299999952316284,0.5600000023841858,0.6299999952316284,37900.0,,,,,
2025-02-10,0.6100000143051147,0.6299999952316284,0.5799999833106995,0.6000000238418579,66600.0,,,,,
2025-02-11,0.5899999737739563,0.6200000047683716,0.5899999737739563,0.6200000047683716,42300.0,,,,,
2025-02-12,0.5600000023841858,0.5899999737739563,0.5600000023841858,0.5699999928474426,37000.0,,,,,
2025-02-13,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5600000023841858,29400.0,,,,,
2025-02-14,0.6000000238418579,0.6200000047683716,0.5600000023841858,0.6100000143051147,121700.0,,,,,
2025-02-18,0.5699999928474426,0.6100000143051147,0.550000011920929,0.5799999833106995,34600.0,,,,,
2025-02-19,0.6000000238418579,0.6100000143051147,0.5600000023841858,0.5699999928474426,35000.0,,,,,
2025-02-20,0.5899999737739563,0.6200000047683716,0.5699999928474426,0.6200000047683716,14500.0,,,,,
2025-02-21,0.5600000023841858,0.6100000143051147,0.5600000023841858,0.6100000143051147,23300.0,,,,,
2025-02-24,0.5699999928474426,0.6000000238418579,0.5299999713897705,0.6000000238418579,26200.0,,,,,
2025-02-25,0.5600000023841858,0.6000000238418579,0.5199999809265137,0.5699999928474426,1620000.0,,,,,
2025-02-26,0.5400000214576721,0.5600000023841858,0.4900000095367431,0.5199999809265137,275600.0,,,,,
2025-02-27,0.4799999892711639,0.5099999904632568,0.4300000071525574,0.5099999904632568,73600.0,,,,,
2025-02-28,0.5099999904632568,0.5099999904632568,0.4600000083446502,0.4799999892711639,79800.0,,,,,
2025-03-03,0.449999988079071,0.5199999809265137,0.449999988079071,0.5199999809265137,54900.0,,,,,
2025-03-04,0.449999988079071,0.4699999988079071,0.4300000071525574,0.4300000071525574,98900.0,,,,,
2025-03-05,0.5,0.5,0.4600000083446502,0.4799999892711639,17100.0,,,,,
2025-03-06,0.4799999892711639,0.5099999904632568,0.4300000071525574,0.5099999904632568,136600.0,,,,,
2025-03-07,0.4600000083446502,0.4799999892711639,0.4300000071525574,0.4300000071525574,23600.0,,,,,
2025-03-10,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.4399999976158142,32000.0,,,,,
2025-03-11,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.4300000071525574,8300.0,,,,,
2025-03-12,0.4900000095367431,0.5,0.4399999976158142,0.4399999976158142,35800.0,,,,,
2025-03-13,0.5099999904632568,0.5099999904632568,0.4399999976158142,0.4799999892711639,79200.0,,,,,
2025-03-14,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.5099999904632568,3800.0,,,,,
2025-03-17,0.4799999892711639,0.5099999904632568,0.4300000071525574,0.4600000083446502,4800.0,,,,,
2025-03-18,0.4799999892711639,0.5,0.4600000083446502,0.5,16700.0,,,,,
2025-03-19,0.4600000083446502,0.4799999892711639,0.449999988079071,0.4699999988079071,24500.0,,,,,
2025-03-20,0.4799999892711639,0.5099999904632568,0.449999988079071,0.449999988079071,80100.0,,,,,
2025-03-21,0.5400000214576721,0.5400000214576721,0.449999988079071,0.4600000083446502,91900.0,,,,,
2025-03-24,0.4900000095367431,0.5199999809265137,0.4699999988079071,0.5199999809265137,31000.0,,,,,
2025-03-25,0.4799999892711639,0.4799999892711639,0.449999988079071,0.4600000083446502,27600.0,,,,,
2025-03-26,0.4799999892711639,0.4799999892711639,0.4600000083446502,0.4600000083446502,7500.0,,,,,
2025-03-27,0.5,0.5099999904632568,0.4699999988079071,0.4699999988079071,23600.0,,,,,
2025-03-28,0.4900000095367431,0.5099999904632568,0.4699999988079071,0.5,12100.0,,,,,
2025-03-31,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.4799999892711639,5400.0,,,,,
2025-04-01,0.4699999988079071,0.5,0.4699999988079071,0.4699999988079071,6200.0,,,,,
2025-04-02,0.4699999988079071,0.5099999904632568,0.4699999988079071,0.4699999988079071,15400.0,,,,,
2025-04-03,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4699999988079071,6900.0,,,,,
2025-04-04,0.4699999988079071,0.5,0.4699999988079071,0.5,75000.0,,,,,
2025-04-07,0.449999988079071,0.4699999988079071,0.4300000071525574,0.4699999988079071,8600.0,,,,,
2025-04-08,0.3799999952316284,0.449999988079071,0.3700000047683716,0.449999988079071,99200.0,,,,,
2025-04-09,0.4000000059604645,0.4300000071525574,0.3600000143051147,0.3899999856948852,78200.0,,,,,
2025-04-10,0.3799999952316284,0.4099999964237213,0.3400000035762787,0.3799999952316284,31300.0,,,,,
2025-04-11,0.4099999964237213,0.4300000071525574,0.3799999952316284,0.3799999952316284,198600.0,,,,,
2025-04-14,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.3899999856948852,53600.0,,,,,
2025-04-15,0.3899999856948852,0.4199999868869781,0.3899999856948852,0.4199999868869781,62400.0,,,,,
2025-04-16,0.4000000059604645,0.4199999868869781,0.3899999856948852,0.4099999964237213,410400.0,,,,,
2025-04-17,0.449999988079071,0.449999988079071,0.3899999856948852,0.3899999856948852,103400.0,,,,,
2025-04-21,0.4900000095367431,0.4900000095367431,0.4300000071525574,0.4300000071525574,45700.0,,,,,
2025-04-22,0.4799999892711639,0.4900000095367431,0.4699999988079071,0.4900000095367431,28700.0,,,,,
2025-04-23,0.449999988079071,0.4799999892711639,0.4300000071525574,0.4799999892711639,51500.0,,,,,
2025-04-24,0.4799999892711639,0.5099999904632568,0.4300000071525574,0.4300000071525574,523900.0,,,,,
2025-04-25,0.5099999904632568,0.5199999809265137,0.4799999892711639,0.5,110600.0,,,,,
2025-04-28,0.4799999892711639,0.5400000214576721,0.4799999892711639,0.5199999809265137,76600.0,,,,,
2025-04-29,0.4900000095367431,0.5199999809265137,0.4900000095367431,0.5099999904632568,61000.0,,,,,
2025-04-30,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5099999904632568,68600.0,,,,,
2025-05-01,0.4699999988079071,0.5099999904632568,0.4600000083446502,0.5099999904632568,104200.0,,,,,
2025-05-02,0.4699999988079071,0.4799999892711639,0.3899999856948852,0.4699999988079071,272400.0,,,,,
2025-05-05,0.5,0.5099999904632568,0.4699999988079071,0.4699999988079071,37900.0,,,,,
2025-05-06,0.5099999904632568,0.5299999713897705,0.4699999988079071,0.4799999892711639,97500.0,,,,,
2025-05-07,0.5199999809265137,0.5400000214576721,0.5,0.5299999713897705,111500.0,,,,,
2025-05-08,0.5400000214576721,0.5400000214576721,0.5099999904632568,0.5099999904632568,28800.0,,,,,
2025-05-09,0.5,0.5400000214576721,0.5,0.5099999904632568,56800.0,,,,,
2025-05-12,0.5199999809265137,0.5600000023841858,0.5,0.5600000023841858,81500.0,,,,,
2025-05-13,0.6000000238418579,0.6200000047683716,0.5299999713897705,0.5899999737739563,344800.0,,,,,
2025-05-14,0.6200000047683716,0.7099999785423279,0.6000000238418579,0.6000000238418579,6865500.0,,,,,
2025-05-15,0.6399999856948853,0.699999988079071,0.6200000047683716,0.6899999976158142,132800.0,,,,,
2025-05-16,0.6600000262260437,0.699999988079071,0.6299999952316284,0.6499999761581421,88900.0,,,,,
2025-05-19,0.7200000286102295,0.75,0.6800000071525574,0.699999988079071,151700.0,,,,,
2025-05-20,0.699999988079071,0.7300000190734863,0.6600000262260437,0.699999988079071,38800.0,,,,,
2025-05-21,0.6899999976158142,0.7300000190734863,0.6800000071525574,0.6899999976158142,126800.0,,,,,
2025-05-22,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.699999988079071,66300.0,,,,,
2025-05-23,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7099999785423279,89000.0,,,,,
2025-05-27,0.6800000071525574,0.7300000190734863,0.6600000262260437,0.7300000190734863,80100.0,,,,,
2025-05-28,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.6899999976158142,40200.0,,,,,
2025-05-29,0.699999988079071,0.7099999785423279,0.6399999856948853,0.7099999785423279,57300.0,,,,,
2025-05-30,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,31800.0,,,,,
2025-06-02,0.6600000262260437,0.699999988079071,0.6299999952316284,0.6600000262260437,53300.0,,,,,
2025-06-03,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6700000166893005,66800.0,,,,,
2025-06-04,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6700000166893005,30300.0,,,,,
2025-06-05,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6899999976158142,57300.0,,,,,
2025-06-06,0.699999988079071,0.75,0.6899999976158142,0.7200000286102295,140900.0,,,,,
2025-06-09,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.7200000286102295,31800.0,,,,,
2025-06-10,0.6700000166893005,0.699999988079071,0.6499999761581421,0.699999988079071,42100.0,,,,,
2025-06-11,0.6700000166893005,0.699999988079071,0.6499999761581421,0.699999988079071,40500.0,,,,,
2025-06-12,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6700000166893005,59100.0,,,,,
2025-06-13,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6499999761581421,20800.0,,,,,
2025-06-16,0.6200000047683716,0.6800000071525574,0.6200000047683716,0.6200000047683716,21600.0,,,,,
2025-06-17,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6299999952316284,21100.0,,,,,
2025-06-18,0.5899999737739563,0.6399999856948853,0.5699999928474426,0.6399999856948853,119000.0,,,,,
2025-06-20,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.6499999761581421,69800.0,,,,,
2025-06-23,0.5899999737739563,0.6299999952316284,0.5799999833106995,0.5799999833106995,40700.0,,,,,
2025-06-24,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.5899999737739563,6300.0,,,,,
2025-06-25,0.6299999952316284,0.6499999761581421,0.6200000047683716,0.6499999761581421,25100.0,,,,,
